"","Monocyte_Non-Classical","Macrophage_Alveolar","NK","Monocyte","Lymphatic-Endothelial","Macrophage","Fibroblast","Basal","Myofibroblast","Dendritic_A","B","Vascular-Endothelial_A","T","ATII","ATI","Vascular-Endothelial_D","Vascular-Endothelial_C","Ciliated","Club","Vascular-Endothelial_B","B_Plasma","Innate_lymphoid_A","T_Cytotoxic","Goblet","T_Regulatory","Mesothelial","Innate_lymphoid_B","Smooth-Muscle","Dendritic_B","Dendritic_Langerhans","Mast","Dendritic_Plasmacytoid","Dendritic_C","Vascular-Endothelial_E","Pericytes","Mystery_Disease_Epithelial","Ionocyte","Neuroendocrine"
"Monocyte_Non-Classical",0.0769631697299016,0.0811359150027951,0,0.0652936678427158,0,0.0690733954213039,0,0,0.1471357136015,0.0571350601760724,0,0.123287860404294,0,0,0.19815608654664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophage_Alveolar",0.217652809677348,0.122566300612901,0,0.0922186454714978,0,0.0866040084184602,0,0,0.174004934879988,0.111271934366711,0,0.208501135421772,0,0,0.306112303851022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.102602406632472,0.0695055561101008,0,0.089420128226752,0,0.123142604191348,0,0,0.0936027630079297,0.245481423819787,0,0.0726735319103027,0,0,0.222409984194996,0,0,0,0.133521127682947,0,0,0,0,0.309912882575577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",0.0394025960897661,0.0367320762014802,0,0.0234336979376321,0,0.0239377637897129,0,0,0.101519955593649,0.0348656712747603,0,0.0510880854687748,0,0,0.113184290243928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.247345871693877,0.148480154915255,0,0.166665605409415,0,0.192190709598195,0,0,0.217194692050577,0.265931833243352,0,0.151014535555416,0,0,0.270803697383171,0,0,0,0.0653335296962244,0,0,0,0,0.399216775414434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophage",0.11300585225771,0.0582731020157866,0,0.0336810107876087,0,0.0402086205537148,0,0,0.0387851156105293,0.0533665235403678,0,0.0620746729760288,0,0,0.24175841571766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibroblast",0.650501921576132,0.622062665994966,0.193850206895576,0.673608518344598,0.375037053716433,0.799111439917155,1.86552207994173,0.342846302651787,1.4683534731046,0.724270473092337,0,0.557309139241107,0,0.77480882113499,0.627151147017759,0,0,0.878064189669794,0.958784732291981,0.102643744460139,0.281121144667617,0.101818460763182,0,1.17065622743296,0.303383327007994,0,0.585135954342247,0,0.188314870647474,0,0.3315527825455,0,0.382292388485206,0,0,0,0,0
"Basal",1.01900199047726,0.601403575487626,0.49360695180341,0.970596898796098,0.348094633295533,1.22135088354647,1.42439871745443,0.27962588336575,1.00084465863266,1.1231212422203,0,0.454263788821781,0,0.616847079201604,0.564693416292907,0,0,0.842212344948184,0.889333101255033,0.0981321055343002,0.223869466360425,0.202256322201853,0,1.04442376333253,0.300639502153125,0,0.629517217806722,0,0.260412659061202,0,0.41073641087852,0,0.243145567887113,0,0,0,0,0
"Myofibroblast",0.510696631507611,0.397811477458973,0.196208932893035,0.418302743645798,0.320424020999497,0.540972807120695,1.5847482738609,0.256233579697635,0.837533426556209,0.505255796143255,0,0.449313995679529,0,0.480238928273747,0.483864428504048,0,0,0.682365958179975,0.655095122041648,0.073895572784162,0.228015321118193,0.0603949845677179,0,0.789380979586317,0.184290832946035,0,0.448395413458082,0,0.131690790510571,0,0.233182337392635,0,0.205226782219553,0,0,0,0,0
"Dendritic_A",0.0246726907149705,0.0139318683964336,0,0.0124929641490403,0,0.0102425436680975,0,0,0.010147839295411,0.0129721648216723,0,0.0216897965447009,0,0,0.0675701824181419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B",0.0452632807009456,0.00989286355852259,0,0.0159908583482577,0,0.0237729681862412,0,0,0.00905902141878235,0.0685659120038297,0,0.014394681343019,0,0,0.029616453950967,0,0,0,0.041152641108043,0,0,0,0,0.0790326746885295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0.0127347065623603,0.00698912574582018,0,0.00480222241535015,0,0.006125127067856,0,0,0.00401979571062456,0.00638351312469349,0,0.00489408203796914,0,0,0.0143871039864851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0.0729223066541781,0.0253180039003887,0,0.0385564382885925,0,0.0587899238673498,0,0,0.018621222129761,0.144784734237201,0,0.0269019918004896,0,0,0.101770217942836,0,0,0,0.181412143215097,0,0,0,0,0.213565113622359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATII",0.461830293727549,0.351053160520752,0.179768967806365,0.546555001306057,0.215238868225189,0.595795028163417,1.30610043288637,0.206898652760532,0.801277823297384,0.654676537676964,0,0.377391311643964,0,0.437075219185395,0.408636654367118,0,0,0.492540370203071,0.612105759571267,0.0578192903742304,0.179272193366238,0.0841719939726502,0,0.71556542377867,0.168179971597651,0,0.411091117517604,0,0.142566629705245,0,0.278039746715313,0,0.153847127617623,0,0,0,0,0
"ATI",0.143473431598218,0.0421771251016102,0.0976616530967036,0.142068784463872,0,0.109294880812443,0,0,0.0389332186455405,0.197485473902699,0,0.0334224607346142,0,0,0.036905634442412,0,0,0,0.0462148977620774,0,0,0.0473869695160871,0,0.19947903995109,0,0,0.0626819470448761,0,0.0548415691618508,0,0.0846599017009581,0,0,0,0,0,0,0
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0.0907219814137657,0.04297731000261,0,0.0932324101960917,0,0.0866205967332929,0,0,0.039028757897195,0.131236692220226,0,0.0345224149400289,0,0,0.0516159949161164,0,0,0,0.0452786153680135,0,0,0,0,0.183277664740406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ciliated",0.395963113207602,0.288887090208646,0.140850595176375,0.50854639628664,0.159466410552124,0.487742091056568,1.1542007682516,0.184043916761536,0.640871606757929,0.578309109709638,0,0.309019854709292,0,0.371742290746606,0.361335488305257,0,0,0.474132439707116,0.437936498976875,0.0512120879057266,0.132800502233634,0.0662096681434241,0,0.646671983765727,0.140997176077202,0,0.351500416917385,0,0.120537165766683,0,0.199011210908332,0,0.115059520546546,0,0,0,0,0
"Club",0.782853821312791,0.539803156638804,0.289413993439957,0.809420787264924,0.316505352456502,0.856396529903557,1.51258027383785,0.269397266446772,0.973382357286592,0.896137239818374,0,0.457339469848895,0,0.602832771125795,0.53049191540294,0,0,0.706217707607785,0.705163679591538,0.0898252519218917,0.222732009654783,0.129785635218223,0,1.00075475559568,0.282617653295878,0,0.538357206082242,0,0.203461133076903,0,0.316060888580394,0,0.228304045298792,0,0,0,0,0
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B_Plasma",0.0459567035866183,0.0131871097632275,0,0.0204485863038209,0,0.02719308149674,0,0,0.0141046209933073,0.0693085540063155,0,0.0205726585948918,0,0,0.0272973043134424,0,0,0,0.0599710839981955,0,0,0,0,0.0645471371735859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goblet",0.801912649356875,0.498590166523272,0.419435991163333,0.813083401246189,0.26074378172109,0.819736061788025,1.27149708471805,0.219526427401467,0.934270797900592,0.957463852172739,0,0.424981992112534,0,0.423962371458453,0.476539696660517,0,0,0.676614059943602,0.677557284095986,0.0827158402158015,0.149707211666111,0.0979946221766357,0,0.859327904755546,0.1842963451017,0,0.400973924462374,0,0.162205170893406,0,0.241306291686816,0,0.147333556197705,0,0,0,0,0
"T_Regulatory",0.0530774079527397,0.0581344672920359,0,0.0398808735793069,0,0.038389453520508,0,0,0.151699227269972,0.0376206855320096,0,0.0710285510705238,0,0,0.109102609987001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mesothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_B",0.255220539318393,0.156984289213265,0,0.140990238061006,0,0.156943428178994,0,0,0.283696345618349,0.220585977070971,0,0.238644409620099,0,0,0.194190430952396,0,0,0,0.121772523728751,0,0,0,0,0.18379867857651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Langerhans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mast",0.0587820525519922,0.0403692142916433,0,0.0361178121319633,0,0.0398975397105514,0,0,0.0474352301658462,0.0344427279565982,0,0.0963068172139689,0,0,0.0840561937444704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_C",0.0832921736766484,0.0229973818478663,0,0.0490141740236981,0,0.0382965286765647,0,0,0.0422596024683317,0.104413589334666,0,0.0381627394528332,0,0,0.0431982014422894,0,0,0,0.0700647793563626,0,0,0,0,0.0735087265488737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
