"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"ATI",0,0.0499416640683104,0,0.0399433380929587,0.0491452650360866,0,0,0.0552165469786939,0.0559007563027965,0,0,0,0,0,0,0,0,0.0415656764793023,0.0452385287380756,0,0,0.0548546520184372,0.0511667687888896,0,0,0,0,0.0717675594049855,0,0,0,0,0,0,0,0
"ATII",0.299198450369435,0.411992909447998,0.0312315114811821,0.0785185263083767,0.385160964381969,0.361858351364485,0.339399200680721,0.289166011194981,0.367080016588007,0,0,0.0575270588245884,0.296718064478975,0.19471003521666,0.0880804378734277,0.130448635147841,0.0969093869047856,0.119798887805923,0.113935970011074,0,0.199547106473429,0.230543500774223,0.152616857345529,0.214137226847119,0.288009304972405,0.0593248994023651,0.172104978421499,0.228958982452315,0.0198425709799427,0.0545638960010736,0.0140194732012762,0.110794268295505,0.100453260089648,0,0.055415826335649,0
"B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B_Plasma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Basal",0,1.39058259098359,0,0.190127041162702,1.53066046849214,1.06226319404203,1.1804424357061,0.794011155080566,0.971377495435651,0,0,0.248464065951126,0.469453476335619,0.668005846953764,0.560248996453295,0.23280746528942,0.421071629974025,0.327171106412711,0.0874286856238128,0,0.658687541499435,0.528829777721707,0.270145176768352,0.73928618471419,1.18104915387349,0.163006018991513,0.929192519606088,0.17364803529127,0,0.117727867075688,0,0.707002350974281,0,0,0,0
"Ciliated",0.281332347409739,0.447634343714272,0.0348027636325456,0.137897161409047,0.411447416854438,0.347418611399729,0.387567448986311,0.51282808007083,0.447237085418106,0,0,0.116151420234062,0.291189938530232,0.20037743814383,0.154671778160914,0.187333817844496,0.119810214052836,0.271092128298131,0.184880267152557,0,0.224662456810286,0.453765529435837,0.288026390386399,0.212180681373994,0.274073220179399,0.0965286316083988,0.176545899357353,0.287311074171531,0.0212900518364763,0.0776594998661465,0.0159328018801031,0.111035386436652,0.114091874189863,0.0229220292747321,0.102903035445675,0.0187549815963823
"Club",0.0792377587773921,0.512196053631724,0.0492674089906808,0.124613977963607,0.461921008563219,0.47247116134368,0.380099450097024,0.421686515988565,0.41893786027998,0,0,0.0665450075793378,0.350825757007471,0.220234537729683,0.106116335382926,0.11683041840435,0.153105129707171,0.218780833256937,0.207564626822767,0,0.244636850247176,0.306468906891159,0.207730257755509,0.259226970620865,0.315063151236653,0.0863787456666132,0.226212670949995,0.266036485352796,0.0288605197346921,0.0816177422653217,0.0230374219560255,0.137848114559753,0.106422848095267,0.0306344082545353,0.0899525990559304,0.026105008604155
"Dendritic_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Langerhans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibroblast",0,0.568114557709654,0,0.349972060055718,0.530309024958496,0.518362326191411,0.552725684476885,0.351280484700855,0.603861371067897,0,0,0,0.756509442754566,0.491853090266542,0.308712799315741,0,0.297619228829615,0.282396683399245,0.895729110108679,0,0.378539598785704,0.259301731006184,0,0.604309067049644,0.324805279270743,0,0.626966545462568,0.516778857780891,0,0,0,0,0.267900145539028,0.304484782725047,0.419128147086484,0.283649544333297
"Goblet",0,0.509992087840693,0,0.169346050102561,0.610873821143999,0.420549405884738,0.55602871408361,0.809869002943839,0.772279591779801,0,0,0.207184436000057,0.187132703528597,0.136663945568813,0.275908474836055,0.192448811847863,0.153071521396699,0.38450608345976,0.151698287826249,0,0.260962913582156,0.687716374870822,0.357572207509701,0.205961959416322,0.378096090001623,0.126753332979245,0.170729447376957,0.229172832654728,0,0.0841386017643503,0,0.155015241578468,0.0350251328222876,0.0457853202299401,0.0795039568068334,0.0396573089382491
"Innate_lymphoid_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophage",0,0.372496294457265,0,0.112539819098121,0.351789919619446,0,0,0.509643250127236,0.527432692553905,0,0,0,0,0,0,0,0,0.154720617143056,0.25021477587116,0,0,0.500233981160564,0.404349017192324,0,0,0,0,0.939969573210818,0,0,0,0,0,0,0,0
"Macrophage_Alveolar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mesothelial",0,0.869380432434974,0,0.343754910715797,0.814212599975749,0.609034324720674,0.658856069768522,1.06945811410436,0.851170849954206,0,0,0.320674533296385,0.637444424196667,0.514877440580049,0.552721261615309,0.302781275397292,0.554724410447771,0.799083775367387,0.388616137123409,0,0.665222455953755,1.15938857123696,0.533625643758305,0.467275020704262,0.217197204476103,0.22300819391397,0.458964366279755,0.288206160367635,0,0.171261734581599,0,0.301925541931323,0.176550680382021,0.20268256408632,0.284570681487347,0.187800250949356
"Monocyte",0,0.575675622859638,0,0.315719147500494,0.554969248021819,0,0,0.712822578529608,0.730612020956278,0,0,0,0,0,0,0,0,0.357899945545428,0.453394104273533,0,0,0.703413309562936,0.607528345594697,0,0,0,0,1.14314890161319,0,0,0,0,0,0,0,0
"Monocyte_Non-Classical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myofibroblast",0.424669290509319,0.68376430273153,0.100288259223538,0.205332476775822,0.532855485251696,0.485293867645067,0.511427037394904,0.470661526499143,0.455947675583902,0,0,0.100878864923977,0.546630103502976,0.409025719027388,0.16910538064573,0.226878006431824,0.266635316852004,0.35114959037513,0.312065851983348,0,0.397761255359946,0.44571646213018,0.310912923952154,0.415422980022833,0.442365381901861,0.165536890948656,0.395782683538663,0.202191834074664,0.0552608006909843,0.159773571041829,0.0482117875904932,0.227841916450878,0.231863610862997,0.0574081394255314,0.217141454620645,0.0519251819540184
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0.349958188492355,0,0.0900017131332105,0.329251813654536,0,0,0.487105144162325,0.504894586588994,0,0,0,0,0,0,0,0,0.132182511178145,0.227676669906249,0,0,0.477695875195653,0.381810911227414,0,0,0,0,0.917431467245908,0,0,0,0,0,0,0,0
"T_Regulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0,1.44597472271227,0,0,1.37740090547299,0.847945869711113,0.782794803206697,0.331696391742624,0.620384330995369,0,0,0,0.819184281647985,0.273466659264171,0,0,0.690166024683733,0,0,0,0.946962224552039,0,0,1.10604651541051,1.91999516270976,0,0.860257411551265,0,0,0,0,1.01995629210408,0,0,0,0
"Vascular-Endothelial_B",0,0.70457278133468,0.0755884588950246,0.0749849872841804,0.706429975480538,0.930784273022273,0.673043430800593,0.100091556410599,0.332151498946125,0,0,0,0.309014937798611,0.49951900347774,0.102478161606845,0.180721224449884,0.253721399099646,0.071891021635326,0.141845106068369,0,0.479646730607032,0,0.123615586276218,0.185729029514363,0.113972790146132,0.0858874021108703,0.492274210747383,0.243464181019885,0,0.0887029096166928,0.0744966233469599,0.198701127601352,0.273953280101007,0,0.111816746437862,0
"Vascular-Endothelial_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_D",0,0.34629862483955,0,0.216320387159977,0.658692310141135,0,0,0.414872102674535,0.423766823887869,0,0,0,0.246627063317563,0.262476281599205,0,0,0.236552938694802,0.525029312002258,0.652550785092553,0,0.209145884635738,0.410167468191199,0.362224986207079,0,0,0,0,0.630035264216326,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
