0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3850533812385768,0.02103369248201247,-0.3359293634044019,-0.8004355547098206,-1.8538890526908665,-0.019264952381899337,0.31801890776895597,0.27037772200474497,-1.8040367601242935,1.269204962180098,1.4012171908307511,-0.6278211784335029,0.14868368478362143,-2.934672722388312,0.6483850305711302,-0.007497275028978957,1.0635508317582187,-0.44069977704769264,0.8732305217964391,1.690549197865892,-0.3320725310734746,0.019959468172523847,-0.6410159957552036,-0.6273073457418279,-0.4004542640823199,-1.6787739277008888,0.4648257887206315,-1.2307876380428324,0.9024806002470775,1.5465394997054904,0.2371428126594679,0.16033971045247444,-0.3908559060653115,0.4592112036022468,-0.7404760951391494,1.54507474277916,-1.0005003248313553,0.5572581138778447,0.24842091812155978,0.7246095112049573,0.5715683036229652,0.9952925095587567,-1.3906971905562664,0.13275754200130596,1.5211198631520992,2.3954944538230625,2.916350663903339,-0.8050484800681807,-1.193743323672912,-1.205666348217187,0.09799586078794044,1.5701045848694248,2.193673010779091,0.355108882368814,0.8059469743395118,-1.5518785442210794,-1.0087179177692231,1.1617678832467133,-0.08615210326730154,0.31425036769951753,0.417107940118555,-0.5210871238077676,-0.2610266809052094,0.3098406141283954,0.8462914679493445,0.14852219355344337,-1.027238089099755,1.8981170017331082,-0.8075488530932368,0.1935954719231016,-0.4164560287033784,0.08987152200823348,0.4386889927357626,0.840384711542571,0.19772074204075676,1.4316989732621614,-0.006179542771916954,-1.0791744062345565,-0.2961431689540926,1.9878565594509463,0.48303086951029517,-0.7726858785242884,0.30687377881007927,0.9741368360612932,0.9448865886743505,0.36432985791059647,1.4507046068503624,-0.4591243836875893,0.43234281143206243,2.1004832612688573,0.5937614820121089,1.4780411221757233,-0.43721157321973597,-1.792047344441855,-0.4425615402943056,0.848500202905779,0.9722631074667424,0.8363588636998591,-0.3234729098540481,-0.6621219419869524,-0.9623858510464242,0.4955844998113687,-0.4858263322531691,1.7248128990125913,-0.04064961014678122,0.7876736178369002,-0.47004599684665516,-0.6723758401338094,0.5602437948174662,0.6417443732564773,-0.17191236524169182,-0.09691835545239522,-0.23328408028766834,1.1148014564541449,-0.9974811482906101,0.14755692370035295,1.1223090982838786,0.26053019710942965,1.4479704454105269,-0.49627769335860444,1.1520533980920438,1.527694577676114,0.16652689460187736,0.3219128735981055,-1.0041594241142502,-1.154432224850227,-0.8328110307813064,-0.9245705182781659,-0.5808443890925572,-1.7309276028432712,-0.3223204206050034,-1.217416106035237,-0.9873469672595444,0.27873454904785,0.1226749918696953,1.2956131209803838,0.849336871596941,-0.5286220982835238,1.755969641557841,-1.716235152561638,1.9018959737162273,0.8800176629293883,-0.49100519249454583,0.17695379448391513,-1.0082675815869389,-0.6880060279906323,-0.14029451750758862,1.839095117891871,0.04460032595036863,1.1296744256999949,-0.91083608159521,0.30682301987719107,1.2793576879236914,0.3343535572115776,-0.3969320103691071,-0.024249529130527598,-0.22967185605160212,-0.9593583487340187,-1.5920843472449362,-0.7357870071659576,0.08100920729860335,0.601901133963405,-0.044261756660728416,0.8900840705381298,0.5204647394955156,1.114201338079133,-0.6956921293222584,-0.6094991285050092,-0.2468163207670297,0.4678072224647887,0.13430103404600466,0.4358316383975805,-0.893982288814316,-0.36747265632854226,-0.9778961635280482,1.7980713624519515,-0.8428722297189079,-1.5111998945132805,1.0262916918982148,-0.12634962927235877,0.6764959811146004,-0.4759264121815343,1.5162687499962941,0.23205566646471532,-0.6676974345526284,-0.8187971778088441,0.6586184707292547,0.9155240393664675,0.8656428357276471,-0.3933516466370638,-0.23782439679679893,-0.955197355122439,-0.4140738092492294,0.8974612059104377,-2.2365186795515,0.36586100988889836,0.542208630763085,0.027477921459865988,-0.20583193465739774,-0.37848061957762863,0.002020653937269361,-2.052139634363104,0.2689494245526957,0.2252359668546706,-0.4982317769017451,-0.9149649684782035,-0.500615087057422,0.7702060366865597,-0.3910317864030807,0.031530025394257276,1.1948805030072251,1.0365457636385287,0.45511295394433354,0.8050451659796334,0.3008138414059446,0.2539511863797303,1.3084051917858717,-0.46029370304121664,-1.3295435834238165,0.44949255183503056,0.4640438995943563,0.02875306776433281,-0.21282369294959286,-0.9058943626330963,-0.303601459994055,-0.28639737793386766,-1.4519589932712942,0.33752112516696625,-0.6750532858865836,-0.08827934743437217,0.4083594076628494,0.7630808022303854,-0.8500172060500446,-0.11435746722610259,-0.3769952959004328,0.12007726489091088,-0.7246629546271505,-1.4533367229212768,0.06766632399113545,-0.39336311064119517,-0.07403349188135762,-0.36556446760120737,0.679774134972619,0.6972473825398882,1.8940856344349286,-0.941276313008528,-0.3928764728984011,-1.1420896867447925,1.7014885747795825,0.39302962669717395,0.35124921723439906,1.8598521341477041,-0.3104345974132758,-0.5056855746644072,0.04532057608568749,0.5870066292097281,-0.7356327286173727,0.5411892354716022,-0.4729922582382173,-1.0357749529308207,-0.4791623167510282,-1.3255589766609746,0.22239444963758356,-0.05619535066713888,-0.837340202248423,-0.33525970699913726,1.7710888711893014,0.05932843174053694,-0.09096752161832053,0.9342119050783405,-0.2143678736299445,-0.4317396106172695,-1.4433708794988074,0.805153416498295,-0.46937960090363295,0.40055249789069264,-0.44140449751065935,0.8298780106855453,1.0090354335569345,1.7652617260567371,0.668519580287202,-1.5089679794511495,0.023614440096913557,-1.0421987368675976,1.9573712664148035,-0.34610193535891814,1.707570239817173,-0.07791199654807178,0.9558172472154803,1.9538792822520603,0.6511686941801832,0.12823884974829655,0.5285729723363766,0.4143487732414266,0.3276822715127774,1.4428326249716055,0.18059493201237278,0.6293228718096655,-0.8578691418919412,-0.5541802826015193,0.9069246468871319,0.5520937598273921,1.9465551190065344,0.928147520928443,1.0709030728522313,-0.41383521809436186,-0.5675691291108234,-0.15232891945455868,-0.2861753637534815,-0.9303194397174366,-0.05325402467573294,1.2528941022785127,-1.0039149215015712,0.5117274539187548,-1.0566797442956013,0.9864202983867806,0.2996868111046464,1.6803285662607403,-0.19548459020109993,1.2666370342629159,0.20920853431442643,-0.10049908270101186,-0.6630397543105189,-0.4703158428463201,0.5118876395161556,0.605895994125317,1.2185075927972897,-1.6708138907460157,-0.6554976734562462,-0.2373353628504502,0.1553155167290423,-0.2653257409175786,-0.05654370965143891,0.598775380228972,1.0951261341136966,1.9702913551754966,-0.6384154115805625,-0.36993125947626804,-0.10961523228509983,-0.07719037252291863,0.5031245515488149,-0.8750056484075305,-1.2279968915375978,1.0303274494837618,0.3205741254468318,1.3052921295940676,-1.001446084030317,0.19365998369072313,1.2327932093316492,-1.2404819699150702,-1.0850889515402569,-0.3139962237628507,-0.5134456563463317,0.35499579627738015,-1.2794829448246363,-0.13466936797978568,0.47174164128944635,-0.27121191780165316,1.3260469658980714,1.5741581993329758,0.34965495380610045,-0.8418667802234704,1.368762472245787,-1.7219065898557067,-3.5853140749114596,0.2732575070924071,-0.7133438269883401,0.926763048742318,-0.13950385984215166,-0.542658390266255,-0.1629853052937532,1.040370685112549,0.9804610691358341,1.0765337199561449,1.326064511594507,0.1255260983860739,1.0660604518739933,0.5105674454830275,1.280978870948352,0.9359406335442336,0.0932612005168734,0.12967078757894562,0.552059994421488,-0.2952154841456313,0.556621609172715,0.09592129891219084,-0.18606331751642466,-1.438959465448607,-0.5841537082976352,0.4409095223611382,1.3963616843139148,-0.5126244258669445,1.0756779201633928,1.2649469412057333,0.9350580042478241,1.200061705086546,-0.5824819737211789,-1.3201757372618295,-1.0219508933648311,-0.3629202993474073,0.012026947458489421,-0.0629895580283499,-1.2157545265050087,0.204627041920776,-0.7242514710540886,-1.17435192314132,1.1002195904690826,1.4260164554871047,-0.9734964181204574,-1.3786118881219331,-0.9374759951037533,0.5938819869857227,-0.6202941465249521,-0.05625239209303372,-0.44154373954178483,-1.921409284046929,-0.09544953172374034,1.0266578009787954,0.04452555804754419,-1.7567738557302914,-1.822359159877948,1.0992073770977437,-1.1025987837145177,-0.7654709226497258,-0.689532980696734,-1.0728215225414557,0.769207507708409,0.8564759610964243,-0.03167844303465973,0.9440718466999745,-1.6046872706764288,-0.41095685998966064,-0.08450937657462443,1.4156997286243156,-0.13178576723098528,-0.047851387995467884,1.0452129497003972,-1.5727456922141532,2.2918868987123404,-0.7336509077210047,0.4898761980004689,0.24453813779449846,-0.5123776206503661,0.8695058678314452,-0.3424752018543248,0.6694829039692679,0.6569872272805178,1.1487963588348395,-0.992121317828157,1.8498790441175335,-1.9433161184786203,-0.5562537290768814,-0.2659663733971119,1.9094456541055687,1.9154488318043914,1.61256057312963,-0.15402988695015896,0.6699856864347197,-1.273055004822341,0.32749285134391753,1.337346454672392,0.21367834684454992,-0.06521574953015839,-0.21648367718385159,-1.5482209951850108,1.0062622135115709,0.6917083645079759,0.5576444832817545,2.036223447702275,-0.7497126688902487,0.49318231831156834,0.31167084450149296,0.7408630034792432,-0.14030624368786104,2.270386223336191,1.3584038430432699,-1.2366515351607337,-0.001868201262156374,1.4264620028014154,0.3545275119527547,0.3969134003011381,-0.3438697252350267,0.4325976413355248,0.5941403647590852,-0.11213613980612641,-0.13257919896734505,0.7441879655164945,-0.4276023072102741,-0.1834084055911861,-0.8074844678728772,-0.7217368090236744,0.2662369486657103,-1.2577095811957548,-0.24797295412374884,1.9578787528231376,-0.3256046510227474,1.880398769906157,-0.05277447825026167,0.11819210921623677,0.23236580349062066,-0.21830194207305206,-1.3307677855151538,0.17804999347352565,-0.061644103116737695,-0.7511650168346801,1.8717502500136598,-0.5442364406783271,0.6443119434958517,-0.4703338334180824,0.9092633857365088,1.7406576851332476,-0.21456421349248708,0.16650461908764655,-0.850652814475543,0.5160493451480359,-0.15171416514968036,-2.493062489140685,0.4800374721472088,-0.7588422809333509,0.8218768967519862,0.28679775069861096,0.36823045297643137,-0.3615876704951482,-0.6832080255256101,0.5013460500906263,-0.086048164325437,0.8833550545409949,-0.01080816612111883,-0.3146036238072998,-0.7561757022739953,-0.6507323989067865,1.4856128765418934,0.7500973753702523,0.16400422981156568,0.18094389418490392,0.3000814159808936,0.4214967182284077,-1.6138995900623696,0.023363863905355126,-2.1485151481528284,-0.6425312369846559,0.19499818998028787,-0.14877665354547584,1.6305697628573903,-0.6957239006284687,-0.29540391145789574,-0.5438714535130486,-0.7859359170645605,-0.17367007255293354,-0.179610605368711,-0.8036365416781626,-0.49519290717476105,-0.4911520101569585,0.2663605473623642,1.9984574105190775,-0.5245306089636782,-1.2553836603238244,-0.46359886326153804,-0.5177567740849945,-0.3277833208880343,2.3709846930891243,-1.410841699596315,0.7855692284005135,-0.18830813827427012,0.7863050138056028,0.17536783376597032,-1.5822703539469265,0.8827788843221963,0.6638585055058847,2.727264053070256,0.9858368011957553,1.4312480970425876,-0.4796901438142175,-0.16764988833507827,0.38908485219910655,1.242397407302576,-0.13270228406176068,2.4145291580899215,-0.7871757752835159,1.1317890480043495,0.6948535479168929,1.7764162616413361,-1.1787103805639072,-0.5480850415550241,0.3319490877966971,0.6553615346182329,0.7885192970613624,0.24860539739187804,-0.5785778926123014,0.34671500820952905,-0.36200886013920824,2.264868573320199,0.5161966579386995,-0.9149772631532554,-0.16642679976370245,-0.9427212369648508,-0.920160014160718,0.24077264987813563,-0.5667949194214882,0.284167397003347,0.7146764309489695,-1.6984791054678092,1.6865590304896843,1.513080454755718,-0.26791509893834353,-0.9852808286469985,-0.7944761997008681,0.3315014905234875,2.1483074179979487,0.6987419612625181,0.7299264841358845,-1.2304402883296977,0.6187368761476233,0.3720504327327841,0.6039943435093206,0.8752704469247021,0.5496043643301896,0.7045077966907622,0.3693582707597595,0.1305605448510965,0.8962004376951588,1.4722729835012776,-0.830801839292301,0.6019971511102564,0.5086882293512963,1.7495849431491106,-0.20436280341845864,0.2262955117877529,-0.03494796286679122,-2.670611114078583,-0.08890898880550846,-0.9880125264761777,-0.15462067490029124,-1.2224941877172522,1.529654860505575,-0.1564354314241835,-0.10712036776494831,0.7257465829469378,-1.5520239044348785,0.6170428303187997,-0.291850942179721,-0.5550747807362456,-1.6553872500621087,0.2984315377498274,-1.859633735669227,-0.4299147545754508,-0.4893182485492006,-0.915135503013664,1.1503141848147833,-2.6016618514720955,-1.0429052128087428,0.37355384462820335,0.46350462730145997,0.7065337561909719,-1.325169895732026,-0.5047630014032711,0.45671012370669944,-0.0248880572706885,0.9715992848545307,0.03326646790676505,1.0628493343485006,-0.33517076181810257,1.9420131535629859,1.2918338714983044,1.862583617433887,-0.7991574673612601,-0.7422163146233598,-0.015054657548662033,0.8635652136312073,-1.8765798703993775,1.2882324764363633,0.45264823044832814,0.08615343336831086,0.36000727043144176,-1.0641019274367067,-0.8090411830427358,1.064302514872557,-1.6513180645517478,0.23316941706512304,-1.6556931851895913,0.5910341611082955,0.19701572288019556,-0.6849464540649748,1.158346685133127,-0.199590481653319,-0.5766199548678473,-1.812483567110425,-0.46015654858982047,-1.3511764167045615,0.4043499496551455,-0.7982175127820922,0.2818767022880081,1.7699290101302165,2.1361394894924834,-0.7202342687285308,-0.5166322760394125,-0.07453710166062535,1.988987911562401,1.62156952253277,0.7829871745522756,0.20640972267789245,-0.6718347034432847,0.19783643124195052,-1.2216381387273079,0.6042076095780429,1.0498261392564274,-0.07972206161280086,0.12125230241643309,1.0317206113223951,-0.8373809989007273,-0.30622221987600484,0.15259361652241912,1.3374286142276752,-0.7065756878654196,1.2231233176248841,-0.07001499231202976,0.24733012680012118,0.22343668635847028,-0.8022340170580761,-0.8235496154016361,-0.4352099224546472,-0.49205754234591703,0.6849251126637068,0.22193886271713223,-1.2803066281760607,1.211449490690571,-0.720782251697816,-0.06541569122998377,-0.0628721868255557,0.13536288829129794,-0.1390616673760147,1.1167807845262452,0.7846518817477108,0.5366000669506736,0.36245100505205613,1.3843179075770518,-0.513264214411348,0.5102662488112194,0.013777044181773878,-0.3961531300878688,0.8341546729150634,1.832692835918365,-0.677141178869547,0.3801031052159335,-1.2069410586728757,0.48561511231002746,0.22313995803968706,1.3073896359205155,0.9907065575102176,-1.0315733378455247,0.03836542322851532,1.1772128914891313,0.8502591487868043,0.5847440200371368,-0.4089068649704397,0.08960314954717188,-0.41877463983190266,1.4293693993919976,-1.401535384948077,0.8040770340451255,1.527324343574106,-0.4776761802711061,-1.022072351029947,-0.28365020801186097,-0.47056725537710853,0.2822615186562848,0.12037951121834481,0.016220322148759958,-0.337806444787167,-1.0487294908625853,-1.3742097450339368,0.37972974049731334,2.020643453243015,0.8455900516027248,-1.8108757393830932,-1.079166792467463,1.3739640687705408,1.6590835874209255,-0.9004212092468514,-1.2061759459499586,1.0455603647553582,-1.3702096399389945,-0.5780943444676724,-0.1659965197900669,-0.05621520257593227,-1.4117805228780607,-0.4989480038415084,0.06906299374882434,-1.1238168055725035,-1.2383749799792227,-0.7054489918148079,-0.8396384377536903,0.4788314332282639,0.7174514037261155,0.04983248475508762,-0.90702868056993,1.5587858279593092,-0.15395489072785704,0.769885599906337,1.427783215995368,0.6569593414835265,-2.182870297170088,1.6751074758155524,-1.1648584666933341,1.1468650661302189,-1.7240298950653048,0.15798206899905365,0.9010458137539702,-0.4649162342315176,-1.2760685685251536,0.9214686400399957,-1.8507385575664983,1.8451242796429146,-0.005129497895177275,0.4931380304262367,-0.7159797961518484,1.529935177514859,0.6321591222126849,-0.010644822078246567,-1.39536515910077,-1.2851348158033444,0.6413114221489152,0.23197307816835763,-0.15099266156155372,-1.541710735885229,-1.501791887344169,-0.5174195897602117,0.23763556810152608,-0.9561218866780657,0.9310588498977487,0.2946217099865528,-1.4145258877783173,-0.19046240053857505,1.5978945545054901,0.0826428987422838,-0.041401314421271714,-1.047847570197449,-0.28719336433063536,-0.34568769748086575,-0.18524509939239925,0.6153143104574383,-0.20804967748067488,0.17718398686266282,1.2448773839088914,-0.9042099140112068,-0.08334456694091026,0.8666658716142279,-0.9367979343015416,-0.27251889726331735,-1.4565814575918465,0.350935553385512,0.7166549787802631,-0.04822732974223527,0.7055740617266961,-0.10285375392851781,-0.013817326854248019,-0.8993563411566127,-0.7873100451625709,-0.38569529551542536,-0.6161504592789692,-0.8125224390202228,-1.466778939962335,-1.141051126900037,-1.1170560659857427,0.41193117162316617,0.5042568734625011,-0.6857136472995864,0.2652444434666761,-0.5843513223800809,0.4228097488230522,0.4335957875723383,-1.0079761631702313,0.3917008243172414,0.8086303594320425,1.018617273033905,0.6202894087599864,-0.6691090824734294,1.651370927294842,1.4337647023304183,-1.5837885914529466,-1.518556839248877,0.17833892535510826,-0.05280209544875591,-0.353133726450609,-0.9329649959712126,-0.8289368135952775,0.8952683976530869,-0.14905401586102046,-0.5433456488495426,0.017470212121469177,-0.6176925629960973,1.0765117737130299,0.12064256577204731,1.4463499047392516,0.3914125398919772,-0.6754950007758997,-0.6802613027509001,-1.031751143612849,1.2466024901221644,0.6936612803256184,-0.7071839870338544,0.3327733664936493,0.30215139553811793,0.16035376509117308,0.05373278156327238,1.3355288171535442,-1.4569214961313441,-0.6139659507936832,-1.127320806987717,-0.16886750846389778,-0.9154165554424826,1.0062386730812116,-0.6679660640779831,-3.2879210619883446,0.3952899535439437,-0.19883501009633145,-0.394796663191407,0.2319846743419489,-0.3108474095823024,-0.11483974140846061,0.31362739272261053,-0.7105100310255115,-0.4799105388689611,-0.3295137095002449,-0.10558178651282302,0.9441000690271263,-0.515273346231536,0.7441905065971895,1.8953724662716447,0.6436791072625179,-0.5139961160998007,-1.0986732013305132,-0.0551565230077811,0.6889402576942296,-1.2873776958858008,1.4400755625840829,0.046112223283127377,0.04914211144850596,1.1548637614461223,-0.4232489612071106,0.6578880138716324,0.19931873763378063,-0.3571738755818562,1.4622846068906286,-0.18361148290389334,2.0117870570203014,-1.1770051181192736,-0.1735235603400382,-0.8412620956147152,-0.5230866006940843,0.33094220093514765,0.137524532843347,0.2173989256424766,0.8595010235320519,1.0003609208681223,1.0769676299565476,0.3381283503683237,-1.36610108419944,-1.2724866560116619,0.18012329769529864,0.7543544870278523,-0.5573752601468467,-0.13099286295212023,1.0357346589445051,-0.5649078290327015,1.009601208525713,0.03652662203437561,-0.8810526803823369,0.1987827211276744,0.8439115567895529,-1.9685027709595502,-0.5911167492117165,0.1263027650262116,-1.4136659619806937,0.8150483212606574,0.6734797660792625,0.9355481825434311,0.571245221420112,-1.087133289194763,2.06592261138964,-0.9995640118855197,-0.8985808352005714,-0.26965473987694843,0.055789421101308044,-0.28359913636532186,1.3133259640812327,-1.1784093236265567,-0.8552294298017203,0.23349974206588744,2.3295096248735274,-2.829699145274109,1.6816166438676308,-0.2107831152997483,0.8307960888452293,-1.5358602006439444,2.5626637648375716,0.3661722219126292,0.5199981324214134,0.2987753336496025,0.9953535945301689
