0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08159377132402462,1.587503327563922,-0.2659547276519837,-1.3211640530923836,-0.4853091966217502,-0.744899751525916,-0.5276773380511206,1.0541178472243178,-1.4911756032208827,0.9594729313747178,-0.8619242685309383,-0.48920373489541225,-0.42035720918645475,-1.9684481754584002,0.8100440025242213,0.5484027511064106,-0.05313152163576128,0.059948315930818355,2.037940698341456,1.0746913159301812,0.8825127939760669,-0.8036421568229777,-1.2801599183697125,-1.339100285291464,0.6652688690893723,-1.847290297174695,0.9098174744010092,0.4232638266751926,-0.10893359631766823,1.2421374318475453,-0.6916805017200297,-0.21163706291765697,0.7298173855226763,0.023167318444921887,1.3753190152490768,1.8636513377841566,-2.3099001616171195,0.33144362218898316,-0.3946217349092429,0.2147727174906944,0.8152054228233893,-0.595245048032923,0.4705317663753861,1.3253343693542836,1.7334427272436779,2.1584229898521516,0.9177917233530183,-1.5612990700719835,-1.2043998037262635,-0.11284741028644064,-1.1510505471263341,0.6156831417507554,0.8029447394689482,0.9927224931673941,0.8775608116486348,-1.3270386286886864,0.3097725411047521,0.16878121302115143,-0.219412447512406,0.7732840766810115,1.0398646081557366,-0.7171991916707305,-0.340156003401071,-0.8869282298088363,0.5479173756101983,0.8457966963336406,-0.16762063138278,1.2230396797216612,-1.0077542441801886,1.456805218588041,-0.639977951862125,-0.2637775907887123,-0.9600582608797735,1.516308590865332,-0.922150295135206,0.2009180174875991,0.38137914072805335,-1.4570923783963936,1.4335459880964363,0.4512501124559625,0.10136823009732097,-2.346156154509121,-0.5965811472975431,2.1767388150077407,1.1937874992742845,0.9062513537468263,1.3570366212355782,-0.10810641259641754,0.7857382866067703,0.9548710276951698,0.7748942340532886,-0.31488462192098915,-2.0480118217722643,-1.9993498587865435,0.13787038009658437,1.8439882872654974,0.513626465355814,0.25489221382846505,-0.5447337284150625,-1.6935480596411119,-1.0160899344009668,0.7519601053547764,-1.0233727635433254,-0.38191522705121683,0.016480466090155552,0.20961139184508937,-0.5970609702446985,0.32334514759566896,1.1034461061951704,0.0694347637238915,-0.29613243269662004,-0.855218418363754,-0.3338391504099333,0.7704618390514998,0.355353396635345,-0.8046905572340292,-0.9150042260399969,0.5085785973322321,1.637959773578659,1.033085387901797,1.231047564086036,0.8520638387695424,-0.2483329313354232,-0.5085263698084365,-1.4717248315409426,-0.6179055159296256,-0.4176922991362392,-0.1489587746152432,1.3057654492104862,-0.9462910347228698,-0.7152487712295174,0.07659734314566677,0.1720676965514019,0.17729080087155602,1.3269867537082267,1.156905492834876,-0.2336698361058491,-1.3687962494048505,2.3537789504262423,-1.894737121463192,1.7870527251850308,-1.097918815431817,0.37407378742392566,-0.034420121070573885,-1.9883930419146305,0.33153746176568827,1.6477766078279605,0.42139482799703626,0.07472634111126665,0.995602774532502,-0.9270050808358185,-0.4572795348895893,0.285590964513357,0.3527485703661669,-0.19363331165034656,0.17951709656328796,-0.24429722162575246,0.21655992303637506,-0.2258282779684462,0.29751060096443577,-1.0351990900475971,0.5581472439364955,0.10989746341762123,1.061358963453867,-0.3134053464598067,0.49707675036178456,-0.6936886648514629,-0.5827768208414625,-0.46730979634031256,0.8912237366675078,0.8868328159968835,0.13331808922362856,-1.2463367584110063,0.8036913650529661,-1.5550667014662107,1.837168671794047,1.542944758851737,-2.36481339991528,-0.6567805478602181,0.17739924861232897,0.7941077368899214,-0.6934492330334109,1.3834545325278833,-0.4450746477804288,0.6536818926456663,-0.8394165802924638,1.716673555619657,1.218463114764154,0.6961611450064742,-0.5612128388043016,-0.18889947755826508,-0.3604755001144633,0.56682709501473,-0.3891139111775848,-0.9911241394825674,0.6874431146206502,0.22344943572202453,1.0670913802237383,0.08914351985842052,0.3347929751306825,-0.3597017306138217,-2.256741419306755,0.25341019596328473,1.2399291755180224,-1.2877016710715554,-1.551279679199797,-0.888828614392269,0.48821369513315116,-0.5646238763135254,-0.4451551740963978,0.6709364039385772,2.5370150573071246,-0.9560888042938368,-0.2928716823354944,-0.8118276334436817,-0.8719351723338247,2.0088246404436756,0.5511492038571894,-0.0391550187059297,-0.8884686736327608,0.31678660067634606,-0.9122464435388717,-0.7002156741342519,-0.8685967954058119,-1.146289974467279,0.3200772972070673,-2.1635093273243347,0.009339662779056708,-0.06449156800495415,1.2173866061468308,0.41342868443675623,0.1589797327194006,-0.41707655728255183,0.22867224377725284,0.11060823259739479,0.5125041803227954,-2.117225557692523,0.7312358163706136,-0.32805184683220134,-1.3366755976225169,0.20170903139193977,-0.13433969608705904,-0.036671968287265086,0.4615399558427778,1.71843434330817,0.7593831626282377,0.6060525230718229,-0.2843301240251349,0.38193920736082027,0.7741206155160115,-0.36422694326670485,0.7990157690066849,0.06226011193130024,-1.9315147224252263,-1.2505545756931302,1.5505890798563724,0.3329885907361898,0.45282159527681715,0.5922146902692859,-0.08730235184992446,0.40328233477730585,-1.9057067890440238,-0.108671125853635,-1.1078868499642816,-0.41362231982853387,0.1898088848327007,1.4613116070464696,-2.265515381251565,0.12716330445678387,0.8888833649185727,-0.7573346868270009,-1.1793647817196757,0.482935344780683,-2.4625329273810728,0.08872780151194831,-0.07677902383887493,-0.8213830762018557,1.4921471192152875,0.6598146452677937,2.5214104296922053,0.7041440761291111,-1.305071924858843,0.3284741222713252,-1.5797980359919725,-0.4111315778822429,-1.2439277757338283,1.7867300021153287,1.592833313704311,0.18511331198874315,0.7789866232226834,-1.0218459713697567,-1.219502918349384,1.2244660435936718,0.3061183287310105,-0.08025058472902241,0.005145459541402815,0.7892694003862636,1.757619265064076,-0.9549141948810407,-0.4176563799748893,-0.24293623603390876,0.5713171945097563,1.7695935732267138,-0.6370553825913435,0.23825120583870998,-0.16125044536572136,-0.16938303349927047,-0.09072484439831444,-0.29443055595388584,-0.7693023751289477,-0.23117196881570654,1.605448658462472,0.3337233718578024,-0.8416213748311295,-0.5420941395871124,0.25334505417104713,-0.7944586061411845,0.7953088852914975,-0.7197093035242098,1.1583177577294281,0.22263310889486534,0.0536074518585579,-0.554246306284817,0.1964036715203022,0.07611681995669477,1.0057650385705696,1.2704417889199593,-0.1487263677552589,-0.32730020569940815,0.44346343624572704,0.9652176564228137,-0.6697756432396174,-0.49557062885685377,-1.6101199179721861,0.7969193969719645,1.9443754552427341,1.1902922895895984,-1.7737596129306277,0.049206217949163855,1.0685513320813853,2.0414955429735184,-0.7599523534318934,0.32937962396482784,0.4601887839235207,-0.995925834473702,0.4999474731983421,-1.1603160430402373,-0.551732432188969,1.5227641044473097,-0.8957338074634931,-1.3989837557969491,-0.07932556111496042,0.242717964285882,0.9066808911078947,-0.1523126128270797,-0.10522281585232013,-0.4606480762920413,-0.5280607926084228,2.8424264403471606,1.3543394961650532,0.5207411092320638,0.5020310354211054,0.5285864802184345,-1.7174142365780587,-2.237367738313665,0.7126788004202302,-0.6793477109995276,0.1699447713808576,-0.4976696735646571,-1.2903464952948551,-0.47603366227441485,1.038092898561586,-0.615637947019691,0.7438250152808189,-0.3097465094045991,-0.5853469761457543,0.794057505540057,-0.8161958143169454,1.514921970818196,1.2395000721945997,1.2254140002708003,0.7664648704822925,-1.2035240610974471,-0.583588416223144,1.1252960745889051,-0.013459590524298452,0.37776812514108904,-0.5862410073136871,-0.537022206409649,-0.0840505824270141,-0.05195431161495998,-0.7684192912630765,-0.4876549974057454,0.447660250448439,0.6025756308492686,2.25531511998725,-0.8095266173209348,-0.8373467904024054,-0.8979795924537082,-0.6400636614865662,-0.09114080403243212,0.48520787450359143,0.29658393073477374,0.4779054911724759,-0.26722478646734127,-1.0579222104600003,3.1973003022839506,1.1682663202502557,-1.8747039584408476,-0.4295872971610174,1.58627282262484,1.8169838055158423,-0.8865598331859312,0.25265338457695163,-0.8118505318166357,-0.3104601084674042,0.7334278210269751,-0.49943029220639185,0.1587254271423559,-0.9493862655587286,0.4223968403880166,0.43537015647914573,0.24024078311471897,1.760984781977375,-0.6922253627128773,-0.8661314158719989,0.6838278069379701,-0.3888385736869558,-0.22733230090308368,-0.4992388815366175,-1.7457694109324302,-0.15479478123927784,-0.0770017621633858,0.06535342949329989,-0.9116134081583286,-0.7295826682446257,-0.5496799452371953,-0.717366750160397,2.752778683302473,-0.2779840572728657,-0.5699447881272179,1.0199359945676056,0.3223859482962779,0.7051977702008758,0.17563845715603685,0.6877414027733415,-0.7158624888274868,0.2987836384688791,0.5329714569151244,0.6397109268346741,-1.015560746841474,0.10613239036623283,-0.920139739039012,0.9237468566536452,0.8039338956996529,2.140809885317738,-0.11054230172684104,-1.4168368721814015,-0.6021847943207106,0.09435058838413693,0.42552016276051535,0.291948378592295,1.1050329171057585,-1.896355823830376,-0.3940851644113745,0.7337146100416686,0.35169640798035057,-0.9317710230597893,-0.32455448662162373,-0.669274361992663,0.5723266863914716,0.3754437194164049,-0.8539760064888642,-0.04721116937400855,-0.41647505148115443,0.4352580863914079,-0.9247606531102651,-0.984224092318384,0.49360776179973803,-0.46218676231016087,0.14767283230727574,-0.0008517561057379222,-0.9988938365947214,1.2584294274557448,-0.8012409482204434,-0.7683557304796971,0.011927718216133011,0.11824588605235901,0.7456632473786687,-1.5971507140265266,-0.7587496974974896,-0.10793959647724087,1.2059024711908686,0.15204222528011446,0.6683579309078906,-0.5702617856045794,0.5663473530031085,0.11542426626757835,0.5623067096620867,-0.30318566529674407,-0.7967921033253684,-0.42206726484003304,0.28996467112522817,-1.5176709278471936,-1.518003448922477,-0.17751802447607978,-1.4025423376988793,1.17243150360548,0.5025416780877393,2.1697901140724327,1.3657388599713913,0.15179796312882263,-0.1539050802172225,-1.1482141340726022,-1.2955838913188837,-0.32331010354385453,-1.9546458482529714,-1.9874601062852972,-0.12142452202972594,0.482975545297082,0.6371917823726706,-1.393020552816953,1.3190456726946245,-0.22853867858516974,-0.7030846587775682,0.6587005789412685,-0.2656141682505656,-0.44921826651953983,0.08850602376896569,0.48471338321859037,-0.3560068207649624,1.5258132955158072,1.0840085229973522,1.4038822294528814,1.2282054042417696,0.6793323635493067,1.7807508985104514,-1.1084002458326343,-0.6659525516712618,-1.2132279664774848,-0.06037165529442948,1.3378313454458075,-0.002381491440990576,0.22841615980561347,0.38636163476056345,-0.21634508099904268,-1.6472390002552897,-0.2714989877668363,-0.8208215243472735,0.45777056946570205,0.006572471027413482,2.107234153478024,-0.1471635502261224,0.461768610303179,1.6432162406487538,-0.8996791979996799,-0.20915349001176806,2.050437378236871,0.029494792764376873,-0.3340276010228635,0.8737020109246465,-0.4624360929053363,-0.8743550842305303,0.7870480722703135,1.3177290796186942,-0.14436987324381448,-1.894075813415776,1.8478851580752147,1.0721334542349346,0.48706848748708653,0.6963239471268877,1.0758769535908295,0.43610637549476333,-0.41503541949491307,0.4481546296707501,1.8403240816838977,-1.420827391382539,2.0375794045479734,0.07080275986609379,1.8248411723964169,-0.8618390042652053,0.3301100029001416,0.4174801957497762,1.1912661984986521,-1.0334360315190092,-0.41440759487210055,-0.8455006483941372,-0.1061336931231964,-0.8673528704172074,0.40936677921826836,-0.7517707014137032,2.75840089495907,0.24592914110054587,0.47975952369486924,-0.42247158287274456,0.05774278253383309,-0.6077657452543519,0.684877460818736,0.0751859430852588,0.7939385987101311,-0.21693621853502376,-1.31390136770218,2.6818034207353643,0.7784224794448664,-0.29892046310753473,0.2500716750318209,0.12995988318329857,0.1430569943063493,1.9888807147668721,0.1760316961398172,-0.751765934482173,0.011109117709173794,-0.5431354105408436,0.6237213098769006,0.9180571803999418,0.717097426197669,-0.8313529155665061,0.6760986328660024,-0.06650818042148317,0.22823931332838548,0.7848777068063675,0.85405759124077,-0.3077200869748788,-0.04408514627094609,1.2815958735332296,1.160515367100739,0.11794309059943615,0.7720546447669151,-0.03077137251959968,-0.6810631809409085,0.7552398201793499,-1.3612076474569859,-0.9680115947144512,0.018335677717595932,1.0593273555885099,0.47763427238051637,0.6955371595517573,-0.47070143672502474,-1.0436604686117426,-0.6816113166043875,-1.7987701830043645,0.5371963040664857,-1.0747840815109824,0.4861211648619579,-2.1508596453778597,-1.1139734662510818,0.7838242946964716,-0.5260010615581618,-0.049744372530596694,-0.5030607206311698,-0.8118541012910026,0.5686066323103688,-0.7598749479944695,0.7751699306665208,-1.9491825973976595,-0.6569901392974616,-0.24601861699110725,1.0990038898823162,1.4138175958010186,-1.1536337734979571,0.4208960480456607,1.8577219015936322,1.8583034696271785,1.102441697971921,1.476502545041474,0.3365375688017063,-1.571406386364007,-0.6120713743583435,-0.6454496807799609,-1.9269143566188276,3.0151828618426317,-0.035401610292505964,-0.9829760046981956,0.0608787904441424,-0.9614205898417026,0.7369753915369829,0.4915642027902246,-0.11707347566550896,1.2195946151761863,0.3364928403495583,0.14848746280495004,-0.2409811325330228,-2.1593309255858895,-0.376088436743928,1.0010696509776758,-0.4614259805487237,-0.6644216272830027,-0.1770332263913701,-1.5031135498025967,3.0599680152397806,-0.3025679356550643,0.5020081101178827,0.47464026902811474,-0.13849063919100324,0.22207363865131427,-1.2483162838686626,-0.7251557249195508,0.1433511348326355,-1.0373659136110311,0.3887515547568331,-0.7438979614835834,-0.5513355123552881,-0.4786047533891041,-1.1398394803204246,1.144839054622947,1.3778487335684335,0.23745142551876725,-0.18536732935993813,1.2093635619556602,-0.15307776846359994,0.226583211991761,0.5117657485247318,0.3775724714923147,0.0474439159428138,1.1861940148927925,-0.27533422708763006,-0.5244084322867826,0.5089416403858635,-0.08972564357537824,-1.9019377760971337,0.9784165820818077,0.023020420560489516,0.39577964568415275,1.4037627349322028,0.19415362241413106,1.1800544207962618,-0.23991353718705327,-0.19523840285456528,0.2824174448081489,-0.5105495506604236,0.38738971965946706,1.1528793699653772,-1.1244004371516096,-0.00019888457280587256,0.8472231455837419,1.8961252708115692,-1.4831604222723802,0.5443462291124448,-0.9137438297991732,-0.16754158500339725,0.1175060090259607,0.8758285878197322,-1.5408127455507683,-0.650791036817517,-1.047380105003082,0.5546497930413326,-0.07877792151079015,0.47233603774035166,1.52046943590473,-0.5902387038927707,0.24006798697689768,2.132762525519116,0.37262140773296154,1.0413527481978284,-0.9036513026662043,-0.5396684816073237,-1.0880045674887695,1.1073832782092476,-0.17441802274225007,0.8860189816295487,0.5093989084126245,0.34887539117866795,0.15013822996552337,-1.0522972837017297,-1.5421069756285795,0.3371239052162962,-0.038047622949898635,1.2997567734669488,0.3486057598142926,-0.2851973233070312,-0.9829128416053896,-0.7867861825018956,2.0869226725878165,0.25287153535210116,-0.09972097048674627,-0.5760403598214182,0.6928465218043938,1.4445717909779539,-0.09225798144102479,-0.7217458459223878,0.7681727313735759,1.2971376316414815,-0.7426020479797424,1.3415153834759737,1.5571463256518385,-2.014659425916547,0.0835444773517241,0.1942835911563499,-0.6765238947117025,-1.7892416347220599,-0.6005988271864622,0.422756586387394,1.6073480390042174,0.8047416710112143,1.264797272959659,-0.8697588621269726,2.041688476202102,-0.6844153389769838,-0.5657306526966408,1.0963431016784495,0.1520889859134457,-2.9392558746637145,3.053313305619768,-1.8909772886567673,0.03221735181440615,-1.396204431979708,0.2849515372017611,0.8477016948751923,-0.19539527273035262,-0.5021566949124864,0.17196445032628396,-0.40394233117801914,0.36120709717264604,-0.37065667477011266,1.1351899251075863,-0.8504602511321414,0.03276114078869703,-1.2405149996377394,0.3166336019491659,0.6885241627580891,-0.9535784232158463,-0.2950468110063022,0.7909401341628511,-0.325231575419679,-0.2365040370544413,-0.6039176512293842,-1.800662013522442,-0.3805105361111708,0.19196101605285593,1.2486901720771828,0.857994292992417,-1.660417106062781,-0.016803673851199567,1.349247072200573,0.005617284934761639,-0.8819338782295599,-1.598710247452977,0.4470886911880469,0.5100597499682243,1.3953314688469756,1.2977824241749132,0.20493897465836627,0.31383578192910444,-0.27403295898192814,-1.5767588441471283,-0.7713495272166154,0.7631970188473041,-0.5642285906740667,0.6129913032968217,1.472669574744371,1.055310375054558,-0.3118690567828534,-0.34244260983317226,0.4809694573617592,-0.4602893171974535,0.029728104615915817,-0.5179198319024516,-1.9437927102640695,1.1045348109552777,0.19952492589877976,-0.20681495388107313,-1.0304649641469876,-0.42427869107650545,-1.0456861975563907,0.46894024305187987,0.5779791976637249,0.3739260805382584,0.22121883862820252,0.08388479540005497,-0.44437818718912053,-0.1981053468026718,-0.05954873352891297,-1.1173295967170938,0.08622033613055795,0.9197438378083017,0.37599754171296995,0.3145477563956831,-0.14374620158165594,0.6487510278102621,-1.5720502414376945,-0.6936046867374858,-0.7491750946829534,-0.9639865393368662,-1.2845069337637023,-1.2776702499585035,0.05525432232622069,0.15666979302584141,-1.2930863228315066,-0.20833929780425658,-0.17769643990929945,-1.8275433925104188,-0.09605191157988649,-0.43763651542753595,-0.4313291718530609,-0.41851097683900734,-0.49196329045289816,-0.801002556020654,-1.2268635730938184,1.5822137357942463,1.3402247539774892,-0.671219503553628,0.5485650217841472,-1.5235297594897022,-0.33130700189113593,-0.49826824581885865,1.2018226494778514,-1.277053447512306,-0.9422669082293214,-1.1060265997483474,-0.6646598898310712,-0.7063145138043223,0.8937249343791145,0.49959031050499214,-2.9735935107767295,1.1862021291036446,0.21407141348882872,-0.10141706736844894,-1.6054823692540663,-0.2448272720915256,0.7301412144374309,-0.42664923940330257,0.9764884190339177,1.3257931241125342,0.7291857729530209,0.715680609867991,1.146372029707427,0.7205213522548873,0.11878074943589129,1.4993698315378472,0.7797634376776146,0.7546820049761362,-0.2755407410833687,0.16837094680450052,1.1418025600224357,-2.832327260107325,0.7309477463853576,0.12990413134719123,-0.9386544044732144,0.4322898347581121,-0.8893226619545379,1.8101401816443246,1.7828319327597937,-1.4548966463644832,0.10086986584915895,0.299399527966108,0.7176151149023725,0.0009890540288411036,0.3121357557742834,-0.5611161795805103,-0.12496766492224715,-1.497855435152482,0.00019730801351481328,0.4884805128239468,2.042903218709616,0.9160665984384949,0.04093132114616284,-0.34479176125410793,-1.2141802797180503,-1.3724705582908026,0.7321971974143232,1.224595590344925,-0.271416989220218,-1.3385980655637988,-2.109997679115897,-0.7856257550027808,0.04781703314624148,0.04854411653478017,-0.6268167150911225,0.21315270514334778,0.1469430703264835,-3.0851874389578753,1.0179595265162766,0.31053257361897046,-1.7541773535334255,-0.48089432225944495,0.08427120932709457,1.3790204875268066,-0.16475180911925305,-0.12459832381270984,-0.5230734501504194,1.3926025079974027,-0.06403611867642849,-1.508148926946922,-0.8839901959094978,-0.26573929381469324,-0.45142441723787985,-1.3220767225373278,0.15888470352763015,0.42809816181968285,1.0301212801112294,-1.2476503689539211,0.7621485247524802,-0.65174250518722,-0.5637547282711829,-2.2772839353593195,1.0290978577948675,1.0138609758704653,-1.3885098386816916,1.696508810228609,0.503665193582653
