0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.18908777784684624,-0.05194506036211457,0.015042810828786692,0.9430390455289681,-0.6397758440661867,0.05632679495390873,-0.3568609821836992,0.7472928338398648,0.21172978672007559,-1.625555849659634,-1.0855878540849393,-0.6979470605299614,0.2361037336443037,-0.924618757111266,0.07671867084157327,1.3102702055719488,-1.0829911189315793,0.16306089564973622,-1.452268975249169,-0.34091513086762937,-0.9682960994533458,-0.8750815574400801,1.1546749268517813,-0.39283566362435596,-0.39518826424642295,0.266897062097163,0.10114865808779722,0.17836005318295578,0.29870807527496934,-1.7358917177643258,0.8642522787619834,-0.8099669646362976,-0.1912438450222468,0.32391128723924295,1.0273157118590561,0.9497803740658861,-0.7224103653844557,0.6121288914466875,0.6599121592834921,-0.517579316060087,2.0011728612857764,-0.46686056711899127,-1.0611319057542017,0.5571926449310727,-0.3071908852800035,0.7063501503530205,0.5858341917427913,-2.342811645312186,0.3263660457834719,-0.911447683697341,-0.8583966114535316,-1.3153750544679725,-0.532824383880701,1.104435987095738,-1.3211199057806051,0.8495617547898748,-0.5940404970467006,-0.8517705856462668,-0.017077592070376423,-0.6868376363827009,0.5303764807822253,-0.3631228061052374,-1.4769653032527603,-0.7172345216930072,-0.12045474529733952,0.5398878484369745,-1.4685119156692412,-0.1613465886134503,-0.10594644630161794,1.2926383413863782,0.12881874227635942,-1.05435678063679,1.0840681363529843,-0.5726471492520497,0.3074136192796262,-1.1983697723814484,0.26819983915077733,0.8305059683845494,-0.16226622536848603,0.5861713257526792,0.38989247604217686,-0.1452864738117374,0.13778264473995241,-0.07344978223052841,-1.8367927604493113,0.7841584798553327,-0.5960649493069686,-0.46920544453354107,0.2070368983036244,-0.07789920745197068,1.4351336273623625,-1.3404086065436416,-0.7465980940794347,-0.9068011584568076,0.20265937712897056,0.2313925111488919,0.9132658458405414,0.7826827894078676,-2.075422221566055,0.6002459709564899,1.0905890016615838,-0.32982321062053377,0.6323521264186304,-0.8600182807399317,0.013233222688409768,2.0435079420711957,-1.7498061069635718,-1.3294472738356955,-1.0123284989835628,0.20559453445743073,1.871557583268202,-0.5687404714072553,0.397114455269036,0.27821249142067467,-0.8637271150420441,0.7352039251623953,1.3538334083945442,0.8415223170652014,0.7291639946398738,0.723480792764639,-0.7790883895141673,0.023841959654593823,2.120352713944439,0.004770590630063407,1.0092726085826462,0.6766024232641178,1.9973306527838868,-0.37214133787889336,-0.11871265563028092,1.0249783217152426,1.273465666357556,-0.5934490335441205,0.9067750803364756,-0.019241889264513087,-0.40813733709274036,0.782845824027021,-0.6299941356120837,0.2759466609881081,0.37744803970371793,-0.29223002248048335,-0.31610802967844165,-0.3847202786982803,0.014128178552182747,1.5377146789083402,-1.4523443436213788,0.3491071016092693,0.6268616642596576,-1.1560209120270664,-0.9801221433546731,-1.5263786972207287,0.15014641135314005,0.06991768035907737,0.9063831359816559,-0.6720254272615188,-1.0405499586824276,0.776521969572079,-1.2136718832435875,-1.3135324362936027,0.5312418607850329,-0.3438633205450286,-0.8745517885946757,1.1276738958986985,1.2924311093429501,0.20438401431327405,1.7462969664329269,0.6499583226329327,-0.6382857150165527,-0.977522988589755,1.7863992278448904,1.0274077332775398,1.4880922256738551,-0.7688439207047391,0.5007800385516032,-0.7351050602046013,0.6988980722907153,-1.2243523487108519,0.10483160408916213,1.485278640435829,-0.16609539110023588,-0.5196442282246545,0.40651611366142176,-0.06709485553720326,0.2991312970546088,-0.2684785882670602,1.02529589922284,-0.6209967493216345,1.9961709856456278,-0.42754004481233104,0.24171734297893835,1.4784767711315627,-0.033696115813471886,-0.9052037035076045,-1.2970597607675816,-0.6494433278384961,-0.1638496058290154,-0.8412791910894782,3.173608950284868,0.5638889392904235,-0.39291120321016204,0.06451214084769671,1.2572739879942143,-0.8664679927953095,0.40619692184414885,0.9364321740880445,-0.39744089273117994,-0.5686070575262251,-0.5590851197140111,-0.08666720607137487,-0.25380639086049733,1.5726051136554875,1.110915175863284,-0.32516694802189544,-2.140075967730736,-0.6641184611086863,-1.1902984711247053,-1.236973751005289,0.8305878874802647,-0.35908462473396213,-0.6515809536007522,-0.34535587395663797,-0.9384757486252727,-1.3924829389092457,0.45837883611965985,-0.742632088164317,0.8640216916230298,-0.7594820871612389,-0.8395514309834516,0.015586045081912471,2.435098169953539,0.6955564837014352,0.15434700641352503,0.07184779376058083,-1.504592538815832,-0.25043601763781126,-0.9216032651730044,0.5693172855515882,0.4546262305154283,-0.7031265596929741,-0.25940164360401746,2.160616462109756,1.8447620946969496,1.0670039286653106,-0.3832339106962663,0.6450901284395628,-0.7159734249753903,0.07795459432180284,-0.44349026453249646,0.8161336728552179,-0.42663426806916116,0.006081016253955516,0.8464617454485585,0.7674771728400551,-1.1549951135502123,1.0820639643627854,-0.7025280662778993,0.05266121266065642,0.2643177031777579,0.14774970416286035,1.9796206276969766,2.9490960062385003,-0.5011715525878836,-0.6296423049582973,0.9123249064764957,0.045296873371393404,-0.16003191804056416,-0.4990170384937364,0.04271638284440295,0.4300212259117,-0.3611969484089457,-0.34043922031767293,0.7354069322990792,-1.3672419400771472,0.765323675755779,1.78835009101101,0.6634562504187174,0.776033031651513,0.2556626844480403,1.0727274330350791,-0.4408063446756929,1.2474819192532285,0.36433802921225417,0.551535662129087,-0.03462477584809208,0.1650032886506538,-0.966891746238834,-0.4847306921715058,1.0453376800320429,0.25718271716578567,0.2550455439575872,-0.2090140824597514,0.017492821236396516,-1.2940811627189261,0.2561467354963394,0.23835213709934627,-0.7648622112844286,0.15682228770899226,1.232675218462784,0.0716968041765609,-0.04937670200290136,0.3840805629581379,0.19934483771913747,1.4632341809992524,0.05136901334177211,0.8162299282858366,0.3424223682165317,-0.7553625781712772,-0.43939978303124294,-1.8439458727371023,-1.5211488160688988,-1.3498000052995662,0.9581105536261745,-0.08145213185856878,-0.8217767302618872,-0.6362390668638735,-1.64716582511692,0.6190697815433784,0.7208186416828551,0.7204106551816852,-0.910521143019837,-0.7772122675482414,-0.3206172579116234,-0.7628016197990776,1.4217292923730798,0.4256897834301559,-0.0029036160659307816,-0.7070538383831874,-1.2894592413677475,1.1679556693495285,-0.6270345022928179,-0.4861430653634673,0.6244346018078355,-1.6120193076987472,0.6096556724222457,0.9226517536025982,0.26634793453505934,0.7780038227663608,0.8524526081340961,-1.6878285331922527,-0.21446297059021535,-0.9607729869206227,-0.6252799875507288,-1.439686358799437,1.4079119061752534,1.1580730936118342,0.4934941530591622,-0.5057643961571394,-0.7214383468475227,0.881640925085515,0.7098078703262837,0.41549903132773564,-0.4245849086090221,2.39083603390657,0.8757556237531069,-1.1785339529803527,0.022300742493177216,-0.06857901822800413,0.29812539585240744,-0.3583980428159006,0.8337784028973108,0.6441786878010325,-0.6775235732123255,-0.9812928596016869,0.8832650037530937,-1.0269302635372968,0.5069004368522017,1.4370029688787502,0.6779133680179952,1.275648456377794,2.2256072182609348,-2.24551809605168,0.5769646612521326,0.144356699901904,0.9924863860414626,-0.09344265142957589,1.0201733863070908,-0.07007402159731728,-0.691430715552754,0.9153800537481581,-0.8209337626621204,-0.814069729081071,0.03693730671018617,0.07338864183871996,-0.938276537839013,0.8895409375835538,0.3999334834417522,0.02037915057948771,1.3164103248284014,0.06743493318216932,-0.2872704555707469,-0.7014476164303974,-0.7193838936664605,0.22592474359149348,0.4654310461152153,-1.171541256877729,-0.5182358332162655,-0.04565472809201857,-1.0771471841514897,0.25209195202132045,-1.1882562936418195,1.6956658526723394,-0.8121511738421112,-0.9906286432131798,0.9955426233248982,1.3811133120200842,-0.17560704170896366,-0.24249731873367822,-1.0348950881047805,-0.0782237146991341,-0.15083013699639847,1.0206403344576098,0.4444190473998251,-0.7436454294823331,-0.18968833197980825,-1.336128099286849,-0.9087159979701331,-0.7596998318254032,0.09140283308563646,-0.6563266460839366,-1.0470726485684347,0.8102446633216658,0.7442342368488584,0.3763229487837795,-0.02304290813836511,0.12179340641822035,1.5887122741000823,-1.703071187779163,1.1094536538913777,0.2746107533399577,-0.9500422751945211,-0.40449186614124377,2.813675914328288,0.9124445307409585,-1.1355930803435177,1.1030531165801476,-1.1258984719405438,-0.6382659022021301,-0.4063198365958757,-0.14543818663160035,-0.12421589994502198,-0.4006761034184653,1.6848313555985324,1.7833673958238585,0.13529317958351436,-0.36543704541997746,-0.9477712486563689,-0.24989195525104843,-0.14797281465798026,0.40726896991040473,0.5051389194698801,-0.6637090873940357,0.48494855864992287,0.11116002070038286,-0.033163311109434934,-0.49164864636854455,-0.3349026241572219,0.4275909759479964,-0.14868516143147062,-0.7607073772016456,-0.5847921982322127,-1.0229333415186463,-0.49914172661146466,0.39199917839709647,2.164866220801086,-0.6839589814637932,-0.306405668416971,-0.8625111997120292,0.3346350287846301,1.0402504708491367,0.5956946180755025,-0.29132934799592874,-0.9116244805334318,-0.15389090792564653,-0.14742667285903605,-0.7719808804831042,-2.075157986799411,-1.0222476184008933,0.13025803326406862,-2.116501825949214,0.10432292222838935,0.196899188219848,1.0102476741442585,0.3814421951967846,1.0861035612927836,0.4139222081526677,1.261065792618277,-0.9332799398593324,0.2952874418862153,0.4960266925188116,1.1196975113441496,0.9894246489657967,0.6090931840270617,-1.373863050031253,0.7677188711975594,-0.061765631762703485,-0.7267065992959377,-0.3778162555195826,1.0802610646041804,0.03582875908977966,-0.06705682283364738,1.723329603934477,0.08592800312095131,-1.243108982398507,-0.6350963106872334,0.4225433045472043,0.45305698583552384,-0.5226374180766873,0.7704967199330243,0.26266003532062215,-0.531814882733004,-0.07285840040858178,0.7729132484783836,-2.1208763456065083,0.017356046691121205,-0.9362238505285492,-1.6481810200824196,0.49456070485360004,2.884808345104201,-0.3828422000268986,0.8786136393449879,0.3156597408301434,1.151343027177115,-0.23263251963109113,1.5284189682723617,-0.14328874617002224,0.30195318741471694,0.11540666589316428,-0.14275439312061558,2.375879033341541,0.07267958886313164,0.26603210652939274,0.510237956647671,0.8356850971847799,-0.2641614419973971,-0.004918885132422332,0.3488095933024471,0.4082832322396928,0.20283938773858706,0.12012271826737327,0.08336690738196036,-0.9677115234592747,0.4525820200434923,0.773601673632196,0.9331001390509391,0.9269516606761097,0.6583594294101077,-0.14016018674942474,-0.43118230459654217,-0.3163576354241509,-0.3656577335050643,-0.16807533676313768,-0.8966677957818633,-0.09548481193046249,0.149919196553843,0.466703060139269,-0.8486621359049294,-1.4033148181412147,-0.09563290934975376,1.263551801370085,0.90480876092714,-0.5671003123151653,-1.6282072391314206,-2.4315702485372936,-0.40897326048022103,2.9605550013271773,-0.6246643287213419,-1.130311527329813,1.331140302922125,-0.9787413163711137,-1.643457063831415,0.3658593877179909,-0.34859635478152207,0.7301017144146481,-0.500484783836079,-0.6030548841520983,0.933272423975821,-0.6815655707253085,-0.6837968312131393,-1.3782338824107183,0.9971994592823522,1.2052741968217937,-1.5302577790140726,0.667741223187795,-0.306104167196434,3.450342489345896,-0.5856654603396665,1.4810859540668424,-0.186057200163485,0.9766646516988234,-0.943484171291314,-1.64097421637083,0.7720059728710976,-0.11174938500163982,0.955716096739169,-1.0191310031846992,-0.46210074609604074,-0.5461468312214196,0.6911216922293887,1.0745200823959362,0.7900633244001234,1.0300981664576034,-1.869860072895794,0.5185461468649348,1.7171548765667013,1.031515435820853,0.3517437663068097,-1.658916375516806,-1.1441960548859031,0.25139050945903657,-0.013422093096489134,-1.0794112571576668,-0.0973378992920818,-0.509452735980757,-0.9576537344016343,-1.8944674562070312,1.5022031034504728,-1.2053464187050085,0.5377743591209452,1.0712000404658395,-0.9739757334423206,-0.2900191844950556,-0.6697870148845072,0.41229453282115947,0.4834463308842031,0.45104590716382764,-0.5873238238999616,0.11436277600592239,1.616551262824085,-1.6596070726052752,-1.5248851222524251,-0.42331218779444113,0.7078422603002125,-0.8935824179189346,-0.5322036574616632,-0.6848464452595912,-0.05791482327395936,-0.3021041760818528,-0.503869586393911,-0.7386423280763232,-0.3265780579823753,0.07551710130993303,-0.18489185674691877,1.6360619593798091,0.5219219698120116,-0.9984176767339914,-0.733055899593946,1.4515089548556281,-0.7210877259286459,-0.47450172105887134,-0.8443998902269804,0.789410642930887,0.4148036904403516,1.0241131760745226,0.09274162409607564,0.3086645528584894,0.0007111878144537032,-0.598510596645851,1.9432057799276994,-0.5434898297710911,-0.3057207714088049,-0.6722832105136951,-1.107735841788893,0.9368275480279998,-0.5845281768948418,0.13873996761546456,0.23206965816926933,2.9273902123623796,1.3382775012870558,1.6610154435041313,0.2034887936792698,1.4271212661737167,2.0488446588943314,0.6848019292910336,1.258189574806961,0.8375904062035657,1.0406822167539123,0.1342738360298077,0.2686191645379512,-1.308340319775539,-0.8783044359614333,0.488544722339569,-0.7296938942899428,-0.0350398193448473,-1.1293967706584573,0.8109348312677749,0.857197361362757,-2.1757799721708047,-0.15945942961021214,1.5491574515841977,-1.2641984017360133,-3.6483521826838694,-2.2328491125697445,1.310391285687334,0.5908668943449716,-0.33116307800772504,-1.1855508557440346,0.8293119350510112,-0.326611417249679,0.9428604563304095,-1.1384970612900083,0.5366751440452775,-0.3154321114289626,-1.2192486559937517,0.09995259775297077,0.6901180902162666,-1.7573535804876164,0.7087600313483411,1.1472160419230681,1.5665641346189412,0.06348045071338755,0.08320069104802563,1.665972708010059,0.4224848433352602,0.13402767780383495,1.2030212990409412,-0.4237529545184896,0.14896210897978984,-0.4957311667762172,0.7723957731499511,-0.5343673949487564,0.20612561110258304,-0.27285875960128014,0.3378386999316947,-1.5753412734831882,-1.2205455749307605,0.16339912220443084,-0.35704518508550237,0.08000529637068535,0.10960679074118121,-0.35301233312478725,-0.9560587219874921,0.051613737255171634,1.3524884419674914,-0.8561770519789798,-1.7996949096542216,-1.4011443314427108,-0.41172043275806697,0.05957145345129293,-0.9474855782288596,0.9532863483007554,-0.07341792498585982,0.33076306146428525,0.4445692934340481,0.013784414171622612,-0.2527269787945285,-1.1107561314579422,2.0027496252456003,0.6463729037349331,-0.4752186768034604,0.30393729882478365,0.49777224411756266,-0.7091280324567137,0.059813973692681675,-1.0391266938245358,1.3959353829602423,0.620152988474422,-0.6264959393152094,1.4301809563765575,-0.6731702117101006,-0.5012234330123363,-1.1024611154559587,-1.2816971087779736,1.9207147643597207,0.9255852738120373,-2.619864571668865,-1.1960888963208163,-1.414531958918423,-0.1645953193579669,1.1503161685551333,-0.5361773835086479,0.4358243607382882,-1.4596747917028485,-0.7576749398788967,1.0222915195519333,0.1451100719602713,0.41750256401447555,0.8493399558845453,-1.875825112326203,-0.5657818937692034,-0.0771048045558488,1.373039497897294,-1.1133295822739213,-1.5165643620764175,-0.02177103487413428,1.5984567354672612,-1.6291592719965764,-0.6701301616298498,-0.042549164214708,-0.2631886850911381,0.011517053921877093,2.2645650301466804,-1.1917655623998304,-1.4808610507308682,0.7447043028350987,1.1594569266956654,0.46567223331799573,1.8550196532760268,1.545833756993597,0.13344657844683885,-0.8867913393881782,-0.3734776954844064,-0.09926750277933874,-0.866579698609895,0.17324455617463158,-0.29845338563743895,0.7312064569913884,0.339699644224527,1.3939295926396476,0.42842419814870325,0.2767727852457228,0.21601217948554438,0.3354360792942735,0.041145616635153814,0.2574737330699018,2.1219679725152503,-0.056946480945952914,0.1368384887610193,0.5730981672718648,1.3741114031784776,0.722457773718135,0.5122305334877896,1.6702279543927472,1.375215482884329,-0.4137926071706612,-0.5680568599481786,0.4242870213296935,0.609746017067922,1.5559030715418805,-0.07497662764812031,-0.07648658562235341,1.0703647501268827,1.3333949208204938,-0.9949612380583766,0.31880868256889194,-0.022031165784024063,0.8732888589051198,-0.39154386441122613,-0.11012200838732293,1.821951696416788,1.4002424216647502,0.9264421514746306,1.4451919449466855,-1.21842160888225,1.299009552466745,-0.275006575022926,-0.592942775224598,-2.323156007522506,-0.8496443741452755,-0.24355081708911047,-1.3533527411714352,-0.19500596340387227,-0.12751997939393364,0.8299694697312755,0.5397159416053968,-0.589673266516613,-0.9195070210443688,0.1581853759156029,0.598597033213687,-0.7063889094779369,-0.0922868038446804,0.7224649904449647,-0.3011651930352247,1.0778078615101803,0.9246029914350602,0.22823679838010272,0.39972606169463737,0.2895816912874446,1.409440114476184,0.8338637386679218,0.11385754995034483,-1.9994186189111478,-0.005839071957068298,-0.5130567932970315,0.25569612614262477,0.12863062952870566,-1.814600583511687,-0.09461858116663734,0.2237771131906393,-0.039659201955088756,-0.2804078751655831,2.2000309639969355,0.7326259227622337,-1.0459737361703936,-0.10096309126578167,1.2191664359949654,-0.012262273526979369,-0.45070577244340615,0.13855807738685555,-0.6544790711346793,-1.4063773605362413,0.4951158767665279,0.7828016438460871,-1.375942119929735,-0.8263942274978197,0.19031256910118108,0.12074604048024912,1.0774972528379168,0.6390916169888705,1.162044937303344,-1.4801863978602736,-0.3691847260445383,1.2645115594925398,0.6999139519704871,-0.8561694949230755,0.21560473608716357,-0.968016113551969,-0.5807285260113444,-0.17995060538719487,0.1715611965925693,0.4049578837241511,-0.4336600152705188,-0.48054291806095667,0.541142101777934,-0.6275104321209494,-0.3713726521895014,-0.5771126518836329,0.41983245935670727,1.2272546736950178,0.6211784446326687,-0.4296271343371051,0.7923031909523816,0.30886296965209786,-1.9727664198990158,-2.119213467911508,0.25996169519428974,-1.8885132152407218,0.7969822516890023,-0.536436267098607,-0.13415936349555177,1.770054186975992,-0.8982087506439932,0.9769019459239195,-0.11228097362392249,1.5255373396778147,0.09943843178518455,-0.07554113204745544,1.030979445098662,-0.04855759474186096,0.46567450394976345,-1.4535304973775893,1.3767837315068043,-0.41521251085521754,1.278412531091609,0.4427414866766748,0.9583159750882861,0.6080412990759572,0.49068990046997996,-1.7938882415025617,-1.2845841472887545,-1.9802081380394385,0.25929018193374404,-1.1334253557580898,-0.7955279158390152,-1.317554290430857,1.2284662188975302,-1.159324236876637,0.5054391541796156,-1.0081747170735713,-1.3975714061895745,1.526605951112283,0.020073150050948237,-0.245300132760958,-0.2930749983354445,0.39537020373812753,-0.706557987134289,-0.6196562815038187,-1.4312823867184208,-0.8134099124605154,-1.9159552053323232,0.23983922476847355,-0.7146942680296465,0.4892494151446903,-1.0118301926864905,-1.4235111959787248,0.040217888398431476,-2.1780782497859037,0.9933919039199695,-1.2857868517089879,-0.39582085280374496,-0.6224824834515709,-0.7621216283543216,2.3243947646269807,0.6470882409854604,0.7726438950060734,-0.6684237485947353,-0.08949048539024962,-0.040131637707319,-0.055930619714301105,-1.5460307642120295,-0.2965024873825454,0.5745720937121551,0.1823784228542471,1.1269261687773064,0.2624030391980761,-1.17503699776863,0.22328341329871998,0.745350649699081,-1.5336849348313404,-0.31361144263159685,-1.1067612503790853,-0.3065004356961778
