0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5487383784045008,-0.5011067132577206,-0.36839777635662524,-2.0639255094032474,-1.6977505361818337,-0.6717619077494869,-1.2101684608749095,1.7452907022350417,-0.21429041121861786,0.5869338132895456,0.5058223637833763,-0.9353485894058324,0.48133873706196034,-1.9294760180889787,-0.025666443486083212,0.749653392262641,-0.2596378970120749,0.7834966992015088,0.6848855693915865,1.7599805247686837,0.1414313652371857,0.63052777166519,-0.6853114162342799,0.1692832640686414,0.3886503860319938,-1.822422512839288,0.25388191553317596,0.8046368335780001,-0.9622410419087022,0.3041533067001862,0.679142196979507,-0.40618609841508735,-0.599362482378951,0.15337151787896383,-1.1107313680830229,1.2118898331230152,-3.289998505292775,1.474690078539329,-0.7837458603241614,0.7097198372263699,-0.8176527684981352,2.1520970550892105,0.5372885434126013,-0.003677513184509156,0.6564849341240179,-0.08000805954123405,0.957138599963943,0.10826300926443698,-0.5723962228414556,-0.14892720700835568,1.9284654823110363,1.117435550711924,0.5247126777010035,0.22128202505795155,1.525579905331299,-1.3288036085259771,0.8175564434821943,0.7288734455651311,-1.6329419290927953,1.3025315011325391,0.6953578937668138,0.9753477456455044,0.8730611356404968,0.8214359764505745,1.0852824495564573,1.526743101162751,1.6687710880767945,0.33342432214160145,-0.8191573410704106,1.8572872363453732,0.9562091281150001,-0.37747700264870343,-1.026492967406871,-0.3896579046407219,0.10732054018349171,1.4315157699493206,0.1975909278885429,0.5232824511610458,0.9222682015372161,0.793286502876851,-0.2188341969087846,-1.4238627661525205,0.1525589604486342,2.59183673333275,2.8151161555890707,0.25819245181871064,2.425656930680933,1.1065576036704639,1.5696427639905532,1.894454157723061,-0.8629868634260776,0.247235651526376,-1.5463883204390003,-1.3106998976854176,-0.7891662515662088,0.4745992976272287,1.1236682151915631,0.21857522156904208,1.2799656029887359,-2.0337194370020577,-1.2389637146423444,0.8694248167142943,-2.347045245704807,-0.11623934052287022,-0.28576122780666047,-0.4325799688597719,-1.9463432997007801,1.1287431279395321,0.23458062387065218,0.3933166223573677,-0.197511959618868,-0.45171313487650133,1.238514563724648,-1.7823961728581208,-0.42453509502767445,-2.368888618355736,0.63829272362862,0.04273625573908247,1.5495258921550892,1.6636947138210425,1.4375858148106848,-0.09478695094693342,0.13087514017804944,0.9064578643432044,-1.1024827853395716,-1.624980010583954,-0.7121939742378076,-1.6512229096338695,-0.2777064550244723,-0.7704018666074136,1.2222853164343872,0.2205142179693835,0.015370559271350913,-0.6888921681694307,-0.4873999924693259,0.17694184707137597,0.11299031086300841,-2.353164427483351,0.5289027189444014,-0.45880618386337035,0.5165306536443088,-2.3923647132889654,0.47464512591343905,-0.8500690596370499,-2.1091817062735356,-1.51628403741766,0.7992320294338577,0.5189270050678944,1.8434361164040869,-0.024946040147492406,-1.6252884551565854,0.038370537343612204,-0.9498731765393758,1.39026448262128,0.43973854132849266,-0.9468318528043971,1.529625755674622,0.12111689568058798,-0.12398973766426771,0.0005009350956322786,-0.13403015185274683,0.18165367474944313,1.1164919528953257,1.3866652268368,0.6050440292262916,0.8697972358894306,-0.5936112801105103,-1.0195286022644576,-0.3554907731201146,0.019880212123509915,-0.3560945276306517,-1.2881354334294939,-0.28358419493789566,-0.8007898381267169,-0.4360018247296169,0.5644809579419747,1.8278997342348784,-1.1056774932762914,-0.11820404716739343,-1.4967194004666156,0.21138715368921351,-0.005138451708295628,0.4698609319349046,0.14869524035816853,0.4430230959868814,-0.26492025507715855,0.6292163207842165,0.2130489268412057,-0.09679584259834793,-1.4520162007484239,0.8036395131180677,-1.2619176279122912,0.9393445701405243,-0.3690505223114401,-0.9732401868611525,0.8360785549086114,-0.5241284914089068,1.2207731447060821,0.5767736390290863,1.5748751712362385,-2.3378832533156686,-0.5857972083583531,0.4010404487449327,-0.7325923555648007,-2.170663606373322,-0.8975046674224154,-1.0299769840184052,0.8681850418410001,-2.444646075257567,-0.3377705289688135,-0.7636345312201388,0.6610770410495128,0.27315140296741286,0.39079368273677734,0.3118599416257921,-0.16184781694875244,0.4446170132571423,-0.7059422498818668,-0.42767515982880294,0.5817575864113186,0.7675928821147401,-0.6407977516603754,-0.6622959944376653,-0.9642892212969156,0.8046091764008212,0.010293775070513165,0.7693342969788453,1.1167049179567143,-0.7549708362617508,1.676750918521882,0.8452671604017656,-1.060752675731217,1.2817255500667946,0.7631062664969936,-0.46632304305883565,-0.45198896463246846,-1.93438596806951,-0.006355068268626779,-2.2427413705862076,-1.348861943618733,-1.251244428968291,-0.6352286100402509,0.24375999468014928,0.2030452920764004,2.7268796997754965,1.320200225852746,-0.9887997139489483,-0.22449740368112497,0.5530202235863253,0.25666407903778976,0.8736022428019401,-0.40188400492447746,0.24083571164753165,-1.0123987470766025,-0.26016797090547644,1.92647324491148,0.3371688259212465,0.8869273789881191,-0.36520084497313576,-1.6990861592562794,-0.8461476695769657,-1.8804917599482676,1.6149668395647296,-1.1204999166913268,-0.22865075224094167,1.129291458216184,0.8226726603422614,0.41829545539639656,-0.8015067168548498,-0.18818251976061814,-1.7796161717288577,-0.4034480532502988,-1.9772091887888341,-2.4058764469949403,0.7639094576156633,0.5917409522605587,0.06800535076024644,0.7052094597111686,0.14389273348508283,0.6198373563965414,-0.141642123948044,-2.3674929781362204,1.1692937294729415,-0.46099208769971856,1.420575595691865,0.09309997339392077,0.35781824176199883,2.34495087400803,-1.079242234284759,-0.5576512935704021,-0.19109074631871578,-0.394367418424802,0.36134221737400374,-1.0227246022424747,0.9915517227916059,0.043147551024941166,0.2515018865904133,0.25060920188598707,-0.14088820484229717,-0.5024409576966846,-1.2666711306898646,0.3795615515380278,-0.5693465909184077,0.11009226890563924,2.035245699595719,-0.362158048627715,0.3482961452739258,-0.2789350358517992,-0.11788518163451005,0.511445560126876,-1.8978735902447457,1.4426506406951307,-0.19704143054963985,-0.14675043219420666,1.4063427597668985,-0.7566740675763481,0.47330135192358186,1.4316536252070298,-0.8578558268612245,0.543067534163543,-1.3820047295838256,-0.4859976855356924,-0.1625659262079354,0.3399808575597868,0.3256092136632928,-0.2957607925976702,0.7642156418470399,-0.1919860241168981,-0.9390947334868145,0.6260293334132084,-0.6803019684791716,-0.3779805303844634,0.6059947427007546,-1.5903079698717952,0.2772607795081857,1.2344985675053295,1.7322596444105407,-0.606966737351847,1.2910690255637653,-0.27828831190177616,0.7460001990110704,0.44757638677330963,-0.5206546787445127,-1.5291188130371565,-1.4002304274798214,0.22540328403730098,0.795925747254011,0.24927441807876813,0.7171711898927998,-0.45693321577017065,-0.5649730129898322,0.030394025531188418,0.6866727220650363,1.0720499957784122,-1.384739652160083,-0.6892329081260431,-0.1873152840699097,0.6992660261738726,-0.12471580594946922,-0.42435632621851593,0.3559596548647061,1.765598174719836,-0.5801062067146078,0.6415546227680123,-0.8135210842864639,1.0275516121400978,0.22568014888765126,-1.2570942177669766,-1.2951553774431852,0.5721687477236231,0.6303851985630808,1.6976691754566868,-1.792861013282967,0.9273356881755772,-1.8082355230115978,-0.420233904210587,-0.7545349585946086,1.6142939104536005,2.6503695689002242,-0.6798772615621373,0.636367425689903,1.3114976370290372,0.23241617530339143,-0.7495928360977044,0.7898423656410374,-2.1704632842396157,-1.6914557031052366,-1.1926081550955627,-0.39975740946116667,-0.34539194107218024,0.509282398772236,0.24709182188394946,-0.0785553648880667,0.711802283329505,-1.1825560185189825,1.3615472864956644,0.948846003337452,-0.5912069540440464,-0.06540601753189738,-0.6369154187582738,-1.4901453692023476,1.5764621753279353,-1.5059267015014721,0.7372874083348882,0.008512031778413717,0.39924364081167857,0.6868213249022784,0.5013283803299982,-0.5391793527360841,-0.45535941099157573,-0.24988632389791268,0.022740861573066255,0.42368761271356664,1.5452597176382066,1.2459506718405886,-0.3628239050890436,-0.9191858238537787,0.7518971127572799,-0.00430141145105887,0.12057947044374817,-0.6888131678759152,0.1394514318898918,0.12973521596682888,0.07395351993885886,-0.6060381824342338,-0.7107655790905574,1.3973254303568974,-0.2723030159623108,-0.4253396776820315,-0.6242546905939342,-2.2482717264121668,1.2057458354814419,0.1380737003496393,-1.1124515441209686,0.006004127066355387,0.43858519705603,-1.1775166054832147,0.38603674706903585,0.2819031735008652,0.7377711007403521,-2.7034404896680537,0.15363928504270488,-0.47899415420429264,0.1814000924161814,1.3267686693093375,0.8083239995419719,-0.3022756125855939,1.5443471266279314,0.5187242233558438,0.45926106737204586,-0.5608067593366968,1.4532480962790304,-0.9148682322334617,1.464300059887379,0.3879287230163678,-0.06002502273399069,0.8816058007962105,-0.6770787332096829,1.0415081304296956,0.41249929101466704,1.1509851708937329,1.364309492667954,0.22452237217164722,-1.0243135599936848,0.03263323626913697,1.1549814217891783,2.532837407120259,0.3218931685652549,-1.1074451594517842,-0.6602226657072814,1.081782028489209,0.3959573266416345,-1.0768419823907216,1.0580227278609753,-1.8824976855332258,-0.644299136281051,0.11270733078231562,0.9364616260576765,0.6386706226470352,-0.9302188910378962,-1.4785701558926305,0.029305462092439467,0.29062459260266804,2.681633306843187,-1.0814627568576476,-0.47306552479512337,-0.940881809287318,-1.5823059743780639,1.1350304428912659,-1.2870373496791687,-0.4229263709735228,-0.6512755579867322,0.5793774173965479,0.05713445581788709,2.113099523397491,-1.0759963429908976,-0.5961229321466638,1.1859562852699994,-0.33412888792433565,-0.2461517689241795,-0.4034578773241592,-0.06354202421933675,0.5554256251207367,-0.976738266021454,0.05383040370276717,1.0045523630377302,-0.8639912543573213,-0.8227183156924431,1.3352491867052587,1.342963904018334,-0.5565458126672319,-0.628260854615545,0.6498154417652816,0.23415739548736234,0.10702462351159421,0.24378810489532388,-0.1423648820790181,-0.8373586560473718,0.27539531965463665,0.5935968532068432,0.25120885086607836,-0.739562293444988,0.4119736509077581,-0.6269070055511791,0.1548491704256941,0.3129584898211531,-0.2594075090067384,-0.6033343108681986,-0.4142664221574975,-0.42578765107173977,-0.5979412645378654,-0.001869397167835903,0.8335057121842666,-0.7788602577863797,2.6604126094078704,1.556835144585925,0.6330688998913276,-1.6636206227696533,-1.4725961156071283,-1.927556348242807,-0.36917222434378966,0.22159348360827263,0.2253984473237112,1.7486131364479682,-0.6826515544986032,-0.5138198407809756,-0.059573709036301464,0.9814343127851549,-0.02604193136692871,0.7491386307920918,0.004746469032901097,0.13251580553171158,0.3803433724915687,-0.500013674231149,0.2930996527437544,-0.7649914620575093,1.4981524250042801,1.2372074797169024,0.25324865757386844,-0.7787981367058238,2.249407155649157,0.6825774499131957,1.299035013961177,0.13917857717500415,1.0770943699370934,-0.4275838476322755,-0.6478518264776976,2.185253518336447,0.8072395262373994,1.2792240286348389,0.2356144179836011,-1.0129717502151405,0.6736559041433658,0.04375944696525959,2.042103611050812,1.5501128478799961,-0.7861722426107197,1.4756039744674312,0.7909713535833718,-0.5010582281619734,0.783198085348943,-1.2377639249501216,0.6003739437718063,0.5646140260451783,-0.6191464167112806,-0.38523212437489396,-0.3691917705634005,-1.289537914005564,1.6325851769574395,0.824165950645898,-1.603002919199656,0.361223197910074,0.08729089961810912,-0.7618089456770938,-0.43642087639149446,1.2750643685464045,-0.1865751218837351,-0.4367969829900831,1.0164854452550278,-0.18738971297155332,0.10598979911732678,-1.0236068623966506,0.31488556952091606,0.687097255678801,-0.474570138434761,1.190982945771594,0.4369997751553896,1.2220756077990118,0.5030593029287722,0.5521072518671556,-0.35320512604184945,0.04035816195498826,0.43121311918403693,0.2091819767155904,-0.6970899284899631,-0.47008733204855263,0.32679879823501057,-0.6107713301927322,0.5648676279372594,-0.3367360995599649,0.8550444851671796,0.10174443120405231,1.3411064204656633,-1.599295979787169,-0.662299436357712,0.7750246669256493,-0.18235546303607578,0.08838355803975617,0.2096239190809021,-1.5690913774858362,1.0733921592834865,-0.7081769553335394,0.2770192071579696,-0.20620691266082444,0.6893783500007163,-0.9169134216808238,-0.6210514469080786,-0.4797040572728021,0.6465185183748742,0.2633442389282912,-1.1189384875845942,0.4366765629540361,-1.4686615334707072,-0.3937972696420217,-1.086607769677374,0.5225480812647036,-0.2801468092144234,-0.021032813725831958,-1.2002508323872545,-0.9848130153081718,-0.010809031864790767,0.0493465756195037,-1.5566445352732465,0.37710523524999673,-1.071597981614821,-0.7143829729535995,0.6970384199667204,0.4213534818048175,0.6599595203784356,-1.078033893203502,0.8122248331143644,1.373467747703565,1.4433716035146615,-0.01107448682281087,0.9492183395124691,-0.7904768675980808,-0.7805920823645667,-0.9945043255992532,-1.5750023172941754,-0.4679908875599719,1.08790984583432,-0.7569378039113656,-0.21812390564698994,-0.6105062535658139,-1.7114656661391126,0.492195600263333,2.4841368600797846,-0.1406666092298492,1.5557989240354062,0.03894933185359899,1.189087396480666,0.40236624594444265,-1.0338513454915061,-0.031405805565858126,1.2845453141545897,-0.6501738021050912,0.042498995339443645,-1.2518156899669295,1.4491725441817986,1.5177213449501739,-0.18919776781845285,-0.7286059666821861,-0.27572158052720813,0.9129586710771983,-1.073511618704697,-0.9073604847501012,1.67042376917472,1.1029270989167976,-0.5542223471369834,-0.16223467621805768,1.778393781537062,0.5318079170782619,0.872184823957892,0.48106215706621847,-0.5423406703454349,1.4876906222729473,0.08281470691542539,-0.37119460352085265,0.4866222123001032,-0.08510385639018407,0.556647169291447,-0.532744767296467,0.5386708596045361,-0.993922263537252,-0.12899443313874764,-0.9137812225283785,-1.1755843763543907,1.4162417058407344,0.28873989831815,-1.6720737540899915,0.9938621995196103,0.5801142117040599,-0.5266542459544648,0.347811142837574,-0.7228184426543506,0.6713925272743553,1.9497179062056638,0.5556575941341738,0.6777988302223938,-0.7314839813451165,0.0902673770083967,0.37767791475707446,0.2884450700136881,-1.4789915362700656,-0.1505176661835185,-0.22201524638947218,-1.57905296479688,0.22914989255553989,-0.7959948863190873,-0.6814888102924229,-0.5840527095104802,0.21881221797247577,-0.11820728037096374,0.11214656341770445,-0.17042805862053073,-0.10982529089815064,-0.6596024637299349,1.2250802500499702,0.8755187239858623,-0.1885739126337416,0.3493473316523943,1.8767646886589109,0.24152520994217738,0.6311921877460532,-0.49900871408917197,0.30644358752769796,0.8414112569420408,1.569296202812171,0.09933832312677243,0.2277550542483476,1.0349237566164697,-0.13237745932215106,-1.0970626817352507,0.5820705971965162,-0.5844638535617119,0.7387565422991859,0.09152610639305042,1.521466902746555,0.8609143358562052,-0.07157105257924615,-0.5135244492667077,-0.7263996145391652,1.426454753041535,0.032519900891045686,0.30396857829081203,0.4796347622030191,0.5651111508485751,0.651284301317915,-0.3922377531164468,0.4416247019821052,1.1198491462033697,0.4749035895240446,0.25773202949310986,-0.09184133411705792,1.7065983577184813,-1.0832706715814684,-0.38711674845039984,-0.2575786127335122,-0.22479391095427617,-1.6567288576537276,-0.032277475309918556,1.117705303690413,1.4056322795100815,0.011125241273969027,0.8737344636362514,-0.8011658374253201,0.7542795991707707,0.7605842141223766,0.1974388304402672,0.8463987342424212,1.0683231823725954,-1.5476456029012173,0.9303020985727593,1.1301425229338389,-0.05664737811038669,0.09086826456079036,0.30555794229363303,-0.22689167378689432,-0.41563060687975034,0.49436022676754904,-0.7012784347271567,0.20403238320494568,0.1352253654655286,-1.0237322787043353,0.04469943925730122,-0.7800699415058009,-0.51594613014623,-1.463325433106417,2.31335029562465,-0.9972313772286502,-2.002370648955753,-1.532178463926997,0.6283465855912237,-1.6088313774273264,0.5589084865624507,-0.37632253258556003,-0.0013239104260340875,-1.5697145353534718,1.7705089700036738,0.22219629022800624,0.31212123156269433,-0.3009141639236613,1.9858273278168015,2.286590879345516,-0.060251999830367026,-1.5480548498029088,0.5010856492967569,-0.4892587929514513,-0.028259153339132263,1.2206332292472988,1.3260126098138583,-0.836995276139212,-1.1616508392554423,0.9438683428140847,-1.4367911478939632,-0.9252968331695465,0.32529514165481666,1.548960844304825,0.36301597568276434,-0.18957398791260013,-0.20230521057190587,-0.8449450704307103,0.5636549761694936,0.9373137173131734,0.39735738125902326,-1.1437777828009763,-1.0545152369686488,-0.6985372773278276,1.5426834444774993,0.7591593508834549,1.0674016417945997,-1.0701418244739898,0.47522565152205,-1.2480735416346043,-0.8506517386555902,-0.22631211332542622,0.23088563715954852,0.6968737190341977,-0.7054078817519008,1.0246008376116762,0.7248976629193299,0.10059534523286874,-1.169752487473951,0.05832852437049562,0.5767044151931189,-0.5386719718571091,-1.94235739736246,-0.9533174670322291,1.5918657615039642,-1.455239658401388,-0.6341182248763382,-0.2746920359931404,-2.0166751611932257,-1.1479517170368632,0.45392391658856523,1.2498091989703064,1.0038054239331091,-1.4218060129269174,1.0242286542536676,-0.8569999231608221,-1.9631741987914506,-0.23862834880232955,-1.5294546881812225,-0.020156340912923166,-0.48842538949465564,-0.00504572997347265,-0.041712389625595016,-0.25466526198912576,1.1240319979780717,0.43443150690528026,0.38772582498405267,1.0593916290801357,-0.03161564947599707,-0.3227794710079302,0.7560224503784604,1.4107068822981348,-1.8440092063549196,-0.7532584672426752,-0.531508755490981,-1.1972731951101208,-0.6758376359345348,-1.3918090730256725,-0.6617477642756069,-0.8720974440061041,1.3951497212295891,0.3945217064755459,-1.4794314206543564,-0.9814485065511492,-0.1628039382242567,0.33187203519915504,-1.8177712984197432,0.033276190473892596,0.32909923757432674,0.09499783068521352,-0.39109070909285293,0.2716412135310716,0.05749842673102664,1.0451553501368969,1.872968787298304,0.7269799245514268,-0.2735962025413705,-0.047248668912805984,-0.5830640674647435,0.6956867079339225,-2.700141093756872,-0.7574315244482286,0.05418654965099266,-1.0295907398749715,0.12617800255586062,-2.7875857659140273,1.7115065963592164,2.5107654929136447,-3.0840274057968218,0.8136478931026325,1.1461638619199257,-0.0788139054205853,0.3190326018369089,0.587858605342952,-1.0793054811096878,-0.24461719735047247,-1.4241640088615852,0.8499498838720428,0.8910412149748113,1.1247547574314274,0.8348471901329758,0.35941619262139446,0.8051907862588248,2.001339676498652,-0.8388875305083426,-0.9685272754678698,0.6487052210692259,0.1051255052904294,-1.1258861606079393,-0.26624789009824035,0.018675031293305912,0.5575539432661724,1.2111324900406826,1.1026488839389348,-0.32173653899528615,0.37389448056566205,-2.7004328814120715,0.6257421414074297,0.8848037802302295,0.46352768755179213,0.42362284090905145,0.30342958904228284,0.8265097840999435,0.008607716195006162,0.8660121019175375,1.0650218675658083,-0.18814883788697642,-0.8989635680751065,0.43357793697298486,-1.2684785106510716,-0.714500261084606,0.8987683803877855,-1.411204384369202,-0.24750393066069418,0.8527561889986345,0.41777737822393207,0.4786260051663069,0.16012878745722284,0.7584240264212018,-0.7110061634475855,-0.7762420822265708,-0.2931689666688465,-0.9735807905913956,-1.0525554902951542,0.48259225612748763,2.5925908833955154
