0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17447397185212427,0.6927762419943367,-0.5486589424166451,-1.8188237807840857,-0.5278415466776291,-0.061769970948481905,-1.060751048908615,0.6218746133423155,-0.40185497324225333,-0.41242229806147723,-0.6007258787268244,-1.5388516551584952,0.3023377944848209,-2.849792973117969,0.3064898116209987,1.412976098181605,-0.001089200613477845,0.35417863057068366,0.5743221570302464,0.4918415733921769,-0.007484042242426164,0.7040999249090003,0.4726391022663144,-0.11847751063345272,-0.44102561259916895,-1.4065186855238454,-0.13545078015317935,0.7631988258500364,-0.8277730103095601,0.5859559354362073,0.25189361815568123,-0.5345937428123929,-0.44577292564948146,0.6643859575019593,0.19467351445504447,1.8888631121464678,-1.5610959358666237,0.6858761678723222,-1.156354267695624,1.2886483638274289,0.016412074250663454,0.9498436812934683,-0.5944385547651962,1.8543535770897996,2.64581677508603,-0.23458093475656808,1.0603917899476945,-0.5487126245677403,-1.9280979074162203,1.018719475805976,0.13178492111577667,-0.23493366849104366,-0.8974946305330559,0.23931855885604503,1.1685990134715816,-0.7589175510528463,0.6903144105967565,-0.32854586993700574,0.11235113759850757,0.3999899991772183,0.5661006574328662,-0.662188937652584,0.5456051840522996,0.3112495701615031,-0.518800724994941,1.0671551808699102,0.23942649326647245,0.7683811747681843,-1.832102838214311,2.412615564880685,-0.2071733327673772,-0.4970420661470421,-0.933569231837961,-0.2547826907737338,0.5949913752631508,0.8813646925257874,0.6474938018920183,-0.12564721477617716,1.140844879012836,0.5915644903788024,0.027124781699687257,-1.22556426730371,0.19509719367164002,1.467883658828318,1.048562824900724,2.4413134363864124,0.8470511568455669,1.0276862602975971,0.31499125585219473,1.1680323975456526,-0.6795788435284267,0.16417240375349793,-1.5029990745226347,-1.5939088051817643,-0.1496221803426676,1.3024200719313461,1.1154240887462064,-0.5933712193198181,-0.6843524551063864,-1.8829070468592837,-0.31715050684863455,0.06952872433723507,-0.372272868723102,-0.43760832396009125,-0.7413775188321702,-0.5886252903336167,-1.1221432893437704,0.922795348809188,1.3412191837102707,-0.734499791780654,1.4417788178366677,-0.2810919403736115,1.068517310801245,0.281667278095269,0.6372000089406719,-1.658242612336445,-0.2069964440168884,0.27228008956458466,0.8781105950185484,1.6491216619789268,1.0440149290908616,1.167444893067323,1.3587509307755459,1.6483842710253862,-0.7916540407408367,-0.6716604118099827,-0.5819250362482951,-0.44204188998917654,1.641744230663566,-0.537728507957381,1.1841908858001906,-0.2516066354581497,-0.8724210865013271,0.03781185937734047,0.7441808241540717,1.1057324773914063,-0.4170788162621095,-0.9127622256233315,1.3518076601633797,-0.7692517910968817,0.7677415719403998,-1.9654896875621104,0.9008017211243351,-0.8309786977540021,-0.916175259683891,-0.7163456728210312,0.7383349016373101,1.132540418584306,0.43135121192749304,1.064471917479064,0.22899274334637226,-1.1483617320257855,-0.6900354624776706,0.7388977040050656,0.6756822458047479,0.44882788736402185,0.014817959533761088,-0.34466214142893,-0.9594719669992016,0.5705749222755155,-0.6046248642643594,0.8207036456394988,0.6627256465199703,0.6758818647416336,0.91262653630465,-0.42552275932104155,-0.7548913614503637,-0.15587676165298475,-1.0820077333307814,0.03667769816380071,0.22444579583847815,-1.4301553999087684,-0.9611519639491009,0.1923364042762768,-1.2921283046871053,1.232223430053344,1.3411705354283847,-1.5807678450008749,-0.07923024631718605,-0.7121261525356594,-0.6112126986507287,0.1138198659145335,0.08038325336889336,-2.06576883600081,0.8734195122399626,-1.1376799660929877,1.1548080760829145,0.6315904945970829,-0.36493949495255096,-0.5305770274427398,0.3719564001997414,-0.06418276071954523,0.9083103923057062,0.030695013776218867,-1.7780956423831065,0.3910809390217872,-0.5985504320668983,1.1282325756120424,0.9004741170160833,0.3589971555734796,-0.15229400025904063,-2.4015242611480643,0.7672652555093288,0.6462891373306432,-0.8335904352067594,-0.36593990129184445,-1.1524814036114754,1.534662995350271,-1.48994936494685,0.27530404966648925,0.938674652785363,1.1285315666282911,-1.0450643683397436,-0.1550475076257356,0.9243360095434793,-1.2905251169424976,0.5443286216006488,-0.2611795905444303,-0.5812974630324816,0.9671245260604487,0.43787343644014204,-0.6085684483393484,-0.62045416685769,-0.5995611592366562,0.17810828644797497,0.13375645938334485,-0.871145045579652,-0.31168888323882243,-0.15791610713298174,1.2374663522926386,-0.08112042980297392,-1.524025535129383,-0.5652167560195367,-0.14993876572336895,-0.607539643724693,0.045870119546517374,-0.291810951852127,-0.8231827538655361,-1.1296532502616414,-1.3607138646963783,0.5832965337027695,-0.5474848564368424,-0.1755115179668788,0.7175469792360885,1.7302407020086275,0.17857523012050136,0.4836537249475226,-0.2900673917564755,2.367451236088327,0.9075627659396454,1.0785793388746971,-0.8163556360286754,-0.8310785128909076,-2.709588861282337,-0.6280478081441375,0.9435945508345102,0.43848249125940625,1.6337769001819822,0.6771244379448534,1.721931231972357,-0.9869359866817348,-1.5024234882156993,0.3266133599248023,-0.6092648515613958,-0.008662122758069062,1.1025097873243055,1.1027389781312165,-1.5303574008149436,0.3485490808542771,0.39943513901175287,-0.8864463730066043,-1.2912524081355472,-0.5110506837762668,-1.161217954446877,-1.1304855345435147,-1.0879048504089939,0.7671120474527977,1.1915904246261395,0.7451121427349039,0.8379073167938358,-0.1807897488632949,-1.7922130425730303,1.2721908306249108,-0.7783456554743455,0.03112551452249366,-0.3808489902734849,1.021823514639404,2.0060565927903635,-0.8570481302434213,0.2934111338640751,-0.07483430676772379,-1.4511080201686308,1.775812208547901,0.15405908618191574,0.13000326359877562,0.09544633617807692,0.44279538201517343,1.5481566267526425,-0.37822085084495105,1.1297558694798282,-0.009884095002347909,-0.037666979558505634,0.5941224392401847,-0.17227951874762337,-0.3886294194568157,0.5719888991395398,0.623891571551486,-0.5435048544650672,0.18319585026911772,-0.6620785395299478,0.4227747466898699,1.9267378179268466,0.24157382567796049,-0.413957087380171,-0.5392077011852193,0.14146993991307102,-0.0968680164471015,1.1395610333180959,-1.5457568339632948,1.5186699376179922,-0.8100858395533418,0.38273576949765065,-0.5761802449246984,1.6958911720953007,-0.5172597470269751,-0.8207099200262944,0.9787246519717014,0.6306051491369289,-0.31303624518461515,-0.9747490046876691,0.2708689015060503,-0.5672922549164655,0.9164879095799676,-1.1618747236845397,0.6032085840740576,1.9556377001869985,1.635880776202193,-1.6193586454366957,-0.7212333026031308,0.5355702531288316,2.08278447783016,0.22426693480634904,0.28862154078277824,1.0523896580621082,-2.2306488233756365,0.37117580193711625,0.14808368303368885,-0.9826762068658639,0.72817529812383,-0.8233471355203156,-1.5629978663594402,-0.5094160925222788,0.4909181132690144,1.1142582479023126,-1.2046785877595128,-0.8821503599053372,0.039060304691251595,-0.568389648463185,1.087105909089054,1.0436875839632924,0.4438342915866575,1.736229307015022,0.7317303483197115,-0.5333713407423213,-1.964757316344521,1.466930412513358,0.14649513374023684,-0.03340035148967201,-0.34301606949572183,0.5058064110444719,-0.27229008265398513,-0.13730047222527525,-1.4925639108313657,-0.3645703341653245,-1.4666125892355113,-2.1449324188166354,0.965438594328442,0.7603498892370278,1.920306197779796,0.10597477751188787,0.044093865345466936,0.8496052476629405,-0.16297316456313785,-0.7558093302467529,-0.1351231860654261,-1.0392137962239512,0.11538143600498006,-0.6457157672322761,-0.018863934628111173,0.16799040035731247,-0.18397319376485044,-0.8439724531502527,0.1092398139367943,0.6720867957332279,0.1425166404219466,2.253246094325954,-0.7560452404963202,-0.43184297957232315,0.0141026952408213,-0.221053970051269,0.26150043397461936,1.1783300957286988,0.49744634401618476,1.0859044068949186,-1.4451360660388708,-0.1579601734316051,2.180429737076696,1.2509809267956797,-0.9461782500754171,-1.448376630684963,0.4764231385004463,0.17910391930195851,-0.9489754784027368,0.6205108703084198,-0.2098811634250777,-0.09136999347640173,-0.7907813951401041,0.25904029757967845,-0.5560150668646828,0.5045128431138367,0.8509731375165434,2.078784331835711,0.3592341014358054,0.002255867077398875,0.0365374954907428,-0.6265499729805553,1.2898676561238522,-1.2407364001363028,-1.1541653769581868,-1.0065699202650262,-1.3055891666378396,-0.38839941647920123,-0.19431842630325008,-0.05783032704597855,-1.6797026444207133,-0.5556447817514174,0.16556702893904604,-1.548287450889348,1.5208035555233999,-0.035064610569846714,-0.3898517960384208,-0.42105924869206945,0.5107760197609534,0.670208814854826,-0.20328382574940776,0.10271223902818699,-0.041862444439800355,1.4191200840891378,-0.4265473437005488,0.7040032785336978,-0.3735876166418012,0.7749217258916612,0.42334042783178677,1.117045704154108,0.8091782479991314,1.486936865888422,0.5160438409379288,-0.5428486235742798,-0.5254758047684985,0.40621859777288777,1.4171399909725308,0.17747062644312764,0.9711739549191197,-1.355654914232167,-0.19030116831014146,0.5818944369858228,1.5748016179172106,-1.3962537811585154,-1.3893884535289125,-1.8348022093261487,0.7507489824046107,0.08838452774170076,-0.961106798592343,0.18161715254126723,-0.5418413456304385,-0.331776981943762,-0.9370001478200132,-0.05284971261380872,1.7974920232128222,-0.004931154376776007,0.6467231806302974,0.5546595320572423,-1.2241257350314698,-0.1769785216288603,-0.32599043086297813,-0.8717626794385489,0.35667451076628726,-0.1957735254691552,0.747738912797372,-0.9338970732276848,0.28582131983259035,0.47628714919354603,-0.02473610006956459,0.9097036732287803,1.0826306181204528,-0.8696743408095381,-0.5708585680125529,0.3910195506457752,-0.9250765717019863,-0.6626132922437992,-0.6748279366057967,-0.6139284960599138,-0.26155077718328995,-1.1811433374466158,-1.0851909773699222,0.9960234236826094,0.6887735986344609,1.1907261982568844,0.8772247155092218,1.9851561714068104,0.6551076296940467,0.46140645702200545,-0.7338749300602914,-0.62976630229738,-1.3123998079107606,-0.13492307978778134,-0.45859058322576024,-1.1419248982447114,0.49657262027579735,0.0033161125496430095,0.7872767816566708,-0.7408706561021832,0.5167601031818206,-0.07214675816146932,-0.3214989328073998,-0.07035059437104246,-1.4479468590659583,0.8838531708177525,-1.7137125854425799,-1.4116902338974464,-0.1381516380285223,0.6693868264378073,0.22797276686415524,-0.21187083671265558,0.8971428588187014,1.296312601199003,1.4500433732432831,-1.0601551869473473,-1.936084589344082,-0.47066245943969565,0.44665373551874415,-0.3410173912409996,-1.2290872321564454,-0.5121534793878515,0.36246723091794303,0.3014452916530527,0.2932235451027004,-0.1529195119937837,-0.07735771960878304,-0.5318563406549047,0.7518433812136006,1.0004444408351398,0.6177663065493537,-1.1377511167933874,1.85099891465101,-0.642939617671923,1.2253758549180422,1.1914660521725746,-0.39664168949068135,-1.2140878908033945,0.9675295055804004,0.38979606456927945,-0.10221345260648491,0.5201156279172833,1.3439890692354057,-0.804133630251121,-1.5521514646050238,1.427270211932974,1.4516350427974833,0.8577772465156441,1.046610412505609,0.3535419303429191,0.1041466884307178,-0.39900465027484133,1.7989202995861244,1.078050694161446,-1.5083242472900364,1.3383378927018064,1.0367752440862659,1.5696798622011356,-0.6937796781233594,0.03809861681407084,0.9879811573374552,1.1585726415165287,0.3706888045640405,-0.03605460416180956,-0.8004296108790256,-0.13783932946166325,-0.40758796580546724,-0.6408702438299512,-2.624607113024494,1.9231366594481067,1.4414212959076573,-0.14067953350533943,0.0011393752894425222,-0.10944641460097466,-0.7348631165130485,-0.38326084684841394,-1.505819733673748,1.744778869875836,-0.7146391462436312,-1.0541490032521754,0.8584910486516102,1.2736115639632906,-1.573296640411327,0.613330106231347,-0.6800328927352522,-0.2656703120792287,1.4241038610668078,-0.2996211081201358,-0.5596119993456317,0.7312237943425899,-0.2576982293208818,0.0056970485165683616,1.453799044265607,0.2175185348783414,-0.7896822765256084,0.421177094692257,0.4729011589613694,0.3309226614812415,-0.5258859176265878,0.5223986377703678,0.12101469745145461,0.45977451054529156,0.9163539196854549,0.7361739774010772,0.345263460947342,0.8378462742074791,-0.37979451608374887,-0.2942851703010206,1.0992483582243202,-1.3614354374021451,-1.1156397816930732,0.532352224072508,0.4689194762717797,-0.006104985616865338,0.17658161487529567,-0.7749007108661814,0.057326743692769355,-0.1360884246535475,-2.6457279650493084,0.20953040508753298,-1.7186294737288506,0.6906018233912069,-3.230877823304322,-0.9626687264389582,-0.06763854835462324,0.554067796369527,0.029899091774481946,-0.9485927460652703,0.5173493475150608,1.4176423545725139,-1.2202108936660412,0.0407396057708065,-2.588646146732124,-0.5395472413191766,0.04900191438931382,1.322101008836745,0.21533106935332547,-1.0482126114106654,-0.17637134896871207,1.8242567319930083,2.267359294443376,0.8592755314647891,1.2522513375275561,0.8521725928605898,-0.6335134733247585,-0.20083280297804132,-0.9320104867486233,-1.7529417782997125,1.9436152545147372,0.45494021752433944,-0.10759381694397326,0.453029365300732,-1.4760713052980563,0.13741047740638382,1.3570160337140036,-0.7424671168883309,1.781725724257879,-0.7156682336825829,-0.5417260363446823,-0.2224997992639621,-1.457799890454021,-0.03523539930035407,1.1856447848589635,-0.037338397852509746,0.1889369526749109,-0.5998130011699302,-1.3152453741964376,1.8973474351789343,0.11489984328886804,-0.6620269703478736,0.48760592154688354,-0.6871324600282549,-0.1887671988546855,-0.9435224594518492,0.18329232015857364,1.034578726196924,-0.4109426301667483,0.5093229768831634,0.23134980350916245,0.31142630597132,0.6266099923181631,0.5251825883264396,0.1278311216657851,1.451856258316667,0.4941829926953475,0.03927418553461974,0.5472534716087011,-0.031650211412660535,0.7551271681125129,-0.44983843488483205,0.15369935110187244,-0.47913312287180165,0.9420124834287312,0.3008596193547443,-1.0961219497872365,0.571670354897591,0.7683648422723971,-0.057959490552433574,0.7624414855206311,1.6827022526367057,0.862488857503889,1.2922818602001913,-0.17835494301818697,1.4125761710374807,2.0286670614810527,1.110040058859869,0.823314250843805,-1.8026250508993977,-0.13513505406222365,1.1862621398337945,-0.9219622696668401,-0.7262936900454232,-0.48701769205602613,2.213760572384232,-2.0695255507947605,1.1135721040540585,-1.2581441064150705,-0.9997456884306822,-0.4365336454407598,1.3759385317678345,-1.3677252749374702,-1.001463085018125,-1.1866799904804695,0.5773436480848666,0.30027030665466453,-0.735909922515212,0.2736096573946431,-0.7899140054283822,0.09437772931721912,2.4115588154540237,1.9632538773754964,0.10911634073355386,-0.5487385620631055,0.08913357204018357,0.05282024725837381,0.9150122372867378,0.6220915896482426,0.1701412226228262,0.34463187355157593,0.5552430707987915,-1.604321937338096,-0.7139141745217888,-1.3230246189310082,0.9085234909569209,-0.6551608852724969,1.6659437402089965,1.5989170999574644,0.41566890785257865,-0.5874980017660364,-2.0048020450906128,1.333121105398788,0.47641754377939627,0.44251605027933416,0.04241509323232996,-0.2895463605176803,2.0050039205226007,-0.6195558271449321,0.3095139449975911,1.599101524286954,0.7505752366746153,-1.3528579487644738,0.620828563891021,1.6350686584758245,-0.5079188520720991,-0.010574456981720149,-0.56545555243352,0.46449473409940745,-0.3733329661156945,0.20890711135148698,0.1021775789973863,0.5883697007477137,1.2722461573246175,1.959929677229375,-0.5851604223452284,1.3813501217251951,-0.5691793627794298,0.20217858643177397,0.3354552411538715,-0.4092744840495101,-1.5827421468208467,1.9595391253899745,-0.38819021029312206,0.33488093096433313,-0.7218200220303205,0.6666507638510607,-0.8065036788567136,-1.4315484669065144,-0.48637811885426274,0.28858968610947894,0.9245260310906122,0.45947345081352053,-0.07557449347216871,0.7054264332019465,-0.6719639101878008,0.2900204347990937,-2.205441097176466,-0.06882010743708494,1.6740742874782384,-0.9503107330679565,-1.6522042223935107,0.22657300650672524,0.07738707984284383,-0.21779987775578197,0.6208298427847663,-0.028261960104413838,0.6014440906675333,1.0473021066748291,1.1037277479893908,0.2123726782397985,-1.7019624380349827,1.4221005133274336,2.4433167737118566,0.9548894271363433,-0.4837479328080979,-1.2717203089509077,1.2573510274845696,-0.28427882777782604,0.2126192325787948,0.3649890938476022,-0.96834232432658,0.7939261495292641,0.37116039642462284,-2.5540198683647266,-0.7537833011026445,-0.07999502950115056,0.09467153013379291,0.11973828621702942,-0.0819428957748895,0.5459368431134254,-0.9869058831865539,0.594208882568731,1.474077729200799,0.9874255143546996,0.2254774467100858,0.06477112545173154,-1.4831179502050007,1.26757940090395,0.7563647461759427,1.0295139565491425,-1.228157652461448,-1.0250162799626386,-0.9023858462456578,0.6172570599271724,0.844495993210864,-0.6459267999536819,-0.020107745021045318,0.4129562047084525,-1.1095567454943576,0.32791334798814414,0.7759654043439431,-0.22496917374087563,0.38622914321255997,0.7937481031566607,0.3570766698684638,-0.09325804756956867,-0.9943687387386783,0.37703926759622186,-1.5641835163298734,-1.021197531723281,0.008493675440999618,-1.26838009391225,-1.6539937389150803,-0.03282766730063229,0.8261121015494508,0.19897089771199297,-0.36285994519130227,0.2071852855787784,-1.7054302874908525,-1.1345563761873427,0.2949584216243341,-0.5288579435119072,-0.30038765105431275,-0.4485628520463506,-1.355784793895544,-0.32662037106169933,-0.7808356130492535,1.6626518079854788,0.6824794636895274,0.9967862397656225,0.3408047208904095,0.09692818465752788,0.581174411575366,-1.161401925522962,1.7194619950467458,-1.98839110915818,-1.463487831453637,-1.050460884164123,-0.4860528688536358,-0.12573731539316912,-0.12297153347640688,0.9252491949418461,-3.6787568292177673,1.554102024084483,-0.17930648977467858,-0.36690791996336447,-1.5446658845259043,-0.5682114758267844,1.7549037882416596,0.21920046071995264,0.18696433707644797,0.5932450533818079,0.3303591573254464,0.5209009015474093,-0.21360535730222907,-0.17982821527541984,0.6373615858946549,1.905428180756066,0.5141222007310701,0.4159013919919165,-0.3995926022587017,-0.44226537441854885,1.076592186473586,-2.206098190393517,-0.8435148056757018,-0.18985936878586462,-0.5628867364824471,-0.04361857888694553,-0.7493746145591584,-0.03342703319994302,1.317857587968263,-2.2584881121186253,0.3816039541868694,-0.916562099973564,-0.037629767631370305,0.770052289795995,-0.0027674730643275323,-1.3258287192884397,-1.2738626870188314,-1.4635509658666639,-0.4653910770829397,0.21716543562369833,0.37955500208862164,0.7319161245064854,-0.18308540499235243,-0.9438542173734076,-0.41856622952024136,-0.2107688322262927,-0.038030968360966366,0.8525961753450643,-0.08221151104896068,-0.7758871912732611,-1.3624132046074116,-0.9340128299684963,-0.12871532786091577,0.8804455918747588,-0.8055421249394685,0.7510217954757155,-0.7822176741807748,-2.758287014325979,0.15736730181918582,-0.34742103487957454,-1.032806264008998,-1.0219959526501532,0.5451534090465978,0.6712817705817837,-0.5631319382076801,0.3635178136591462,-0.3541817108504164,0.5391626838645048,-1.1051223145468716,0.0447993240012642,-1.3095426116058366,-0.27533611931384194,0.010628864267870675,-2.027440050480167,0.4678744689247611,0.16594953070274737,1.6753794072238348,-0.14853661213824695,1.51125266487009,-0.31178560716508785,-0.4996332343184789,-0.2651141699258268,0.6346300751220286,1.2405480578225878,-1.4542601524242167,0.5702858452173027,2.5062745671446276
