0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4725045200834599,2.1047435684888107,0.15342191786046186,-1.1712029884728363,-1.1231026988229706,0.47684811388770715,-0.9739131408091423,1.2776894149541036,-1.5202331018190758,-0.27091482800526395,0.10498261371475959,-1.1969388988382381,0.3925119232880229,-0.4533122881837401,-0.15738537937538694,-0.024849266906708488,0.5581579455350989,-1.8254444332331088,2.286533779704118,0.3224939949777119,0.45687126632869085,0.6880353933593726,-1.344995550733795,-1.4178373625946135,0.7630807202543267,-1.6856835095640297,2.044387924985762,0.4884672739007961,-1.2456575716793818,1.2904318829905537,-0.9761166873307121,0.8742928457706226,0.46609496776130643,0.24645168464661,-0.2929259809230104,0.8125432327360292,-2.195072056625262,-0.7486322117388557,-1.098001786558843,-0.03021988450001942,-1.120280104925005,-0.6784813045566002,0.7388646928901678,0.2015958240415111,0.9450682874941247,1.2620427443712974,-0.4873830643427526,-0.04312495348652464,0.12078763404297785,-0.6096400622746811,-1.4906876179815007,-0.7606280475824457,0.81079031924551,-0.714602645577651,0.15361892640469935,-1.2471503764028375,1.4870379004492122,-0.834915890355331,0.6907862496491215,1.2356641468794747,1.678463021239303,-0.18273417193270564,-0.9665299519457269,-0.3466424816898016,-0.18830837495439812,0.8769831694862408,0.4704572767741615,0.7092167775773316,-0.58104550468487,1.270656031265247,-0.1423836804003432,-1.3216879338619463,0.6850366948138801,0.4225101861005448,0.18365574094451728,-0.6025454632807967,0.06836701152339504,-1.973873618339633,1.8395549311804318,0.9371429761319742,0.25073163463217313,-1.9965056716943914,0.311738166825296,1.5638618222545897,0.2698539394129977,0.2227146384879225,1.5261057238101952,-0.3044317531788977,2.6355877973771062,0.7992377582339898,0.6666484720237597,-0.09434519593828077,0.24186286784634053,-0.1374513782708262,0.3022245398462408,-0.08507305388287965,-0.044326983935644326,-0.8064413856271883,0.37541605673435374,-1.4634596662471502,-0.19009707837534895,-0.29410073335127296,-1.2202469874188757,-1.0222446239886336,0.5354005171552175,0.441814495016535,-1.0539131887075972,0.46430119094108924,0.7220684255797488,0.9634913205902658,-1.9893214422890844,0.5546475269895246,-0.07778198205263444,1.4174605909709017,0.24885759170464944,-1.2936603897374388,-1.5446318728918798,-0.2273093495045257,0.5239542745560809,0.9733906993706671,1.130543388660478,0.21670105171318632,1.392766653628682,0.4709914927085077,-1.36962761197624,-2.590193479206182,-1.3914869115021056,0.9961426471185721,1.873468907083485,0.6500569219483944,-0.1407482042218169,0.5363376436696891,-0.3085373258068441,0.12306394253263726,0.36485699357223,1.876684618583956,-0.506715840783352,-1.5663066657051186,1.6037975681578913,-0.09922231017084891,0.2385700248858558,0.23381264905788585,-0.30567632952417295,-1.5331029471136857,-0.7149226820453314,-0.950465754613036,0.5129334996345954,0.5618149333674722,0.2591106552168308,0.2154086265123926,-0.37589603551281925,0.9049790193256702,-0.22927382461349957,1.3598916747739234,0.8926009043876825,-0.66266494173888,-1.148404459255415,0.6289587040501955,0.5837350542908606,0.14712893835750598,0.3232632444423882,-0.4170574699282746,0.7142688106863812,-1.0455119014547412,-0.7870898054890478,1.5442911734600226,-1.0382210050453806,-0.9237708287394621,-1.583528558868526,0.4075667923785592,1.0996286724022704,0.3627113699526108,-0.45038641741342156,0.34958655247790266,-2.2336995989116417,0.30152364269344045,1.2923595382915083,-0.014239354791492055,-1.4923184284585689,-0.8937930419723519,-1.0122615439845202,-0.6572744621814657,2.165807503788245,-0.21420064657740354,1.6769204406003158,0.36787034770254023,1.3274640285893775,1.7057366737090962,-0.12306363702271102,-1.1251912929039054,1.0920598256130802,0.45173632541621755,0.8267235739314038,-0.5287733454560528,-0.5709237084933977,0.9579105742024472,0.8814903865400519,0.23467829432096196,-0.020227157398171363,-0.4977795233060234,-0.3742837153539902,-1.0406165779376737,1.7581785901376845,-0.3842265636050759,-0.1664130654014595,-1.824535196285112,0.6809155188718158,-0.3069660999272816,-0.1437575562374092,-0.519331061831888,0.4102249129260489,1.7513334997907137,0.9055027663850359,-0.20390290750814008,0.5444632331069927,0.11326888454329717,1.3490027421622923,-0.6519086637469164,1.027864229122215,-1.4738686169024346,0.18783183305043047,0.14427664588466407,-1.2079606361799484,-0.3156507210307992,-0.7138145527972664,-0.5238581362466407,-1.6611054216366719,0.733365670826415,-0.7981998181192818,1.3824335300057895,0.41671051681890253,-0.41015432600583995,1.4552260102424726,1.3548692464919432,-0.7127814771304741,0.9831900855701722,-2.4013992349170215,0.45824884825012346,-0.8004584943952231,-1.7407317960713775,-0.9826999709657519,-0.7894057949940964,-1.457660597623717,0.32962470321165543,-0.6671975547497979,0.29715799563550527,-0.2611226490601655,-0.28422633033875466,0.6833011440934452,0.8952018430580669,0.5396776398770575,-0.22812277730471628,0.8950765163797186,-2.3353059368763267,-0.9231520257524918,1.1722403591027706,0.976455254576158,1.2229240924902778,-0.21147047483916784,-0.7006121997949281,0.001181243453151527,-1.5603396235178164,-0.11354033316208721,-2.217474105690254,1.5649305992379448,-0.16383868191593934,-0.8153931469022649,-1.5416476290230972,-1.2374410814202517,1.543801312841647,-2.2935577648810104,0.23191819836694824,0.3567833140307465,-1.8306726287654966,1.7233591533674455,0.9382328548258815,0.19396498170314605,1.9408236910190784,0.26264546652703,2.501530521893559,-0.642886479182648,-0.5600285854780491,-0.08225913396193386,-1.4552500044735759,1.3722157833995399,-0.9851352831466931,1.454447811165394,0.4366905527156069,0.05888749897623277,-0.5834199320710863,-0.24550729857157763,-0.4262741995000946,0.9623567586601897,-0.06837655615805346,0.6574017098955038,0.438333550167165,-0.30093023933291685,0.9762207154250033,-0.47130336929486133,0.316016286424474,-0.7197943823492036,-0.17652973682488374,1.43782794925402,-0.13267744551667252,0.7419235561828443,1.065177390363974,0.19052114172041731,0.5666460351402864,-0.8388014654195902,-0.08436600915950955,-1.428139813240285,0.839510988292964,0.7873526049397326,-0.9222180205731867,0.7829791901720279,0.33788579897032733,-0.5452825607589644,0.014554686071181438,-0.8242182675364821,0.0018192671130905446,-1.058195742233426,1.4846834529691058,-1.507210131024584,0.4923196720146488,0.7121774247315773,0.7256277855008265,0.5837159084422668,-0.42530211370911547,0.1350379084054317,-0.776616296315759,0.6491955836733986,1.1316965483389156,-0.5038031971960534,-1.1875336655986384,-0.14056761902398474,1.5099554259180634,2.8222871869007973,-2.261789672949843,-0.8281302528118926,0.6120509269437893,1.809727763842699,-1.1914327203784252,0.3875857975917972,0.8092917987601346,-0.420797651163932,-1.1483293123067777,-0.4210305155858291,2.0855080849475223,0.8222199197328921,-0.7454325543268215,-0.3727001040022684,0.06100478428832046,0.44721394374772705,0.6415731608489413,-0.1597588529133373,-0.968979450625388,-0.14614904459666372,-0.24490945804247977,1.961066426729299,0.0037439981226048283,-0.16801664096391436,1.1670176426009125,-0.9823614037542254,0.3878270272040778,-1.2107664528012694,0.40603293491979237,-0.871918098884888,1.0338039835074997,-2.0399903151859147,-1.002906570039327,-0.15361472006835153,0.7026523354802718,-0.8620945745313618,-0.29201913103148563,-0.14136734626292674,-0.8497340089086002,0.34849124154967226,0.6461957733031429,1.3322550077917104,0.06521375040110185,1.8653623900063587,-0.3367324314930322,-0.8407874867718703,-0.09045609012288036,1.3565586753250833,-0.5406365932093372,0.23058220306965752,-0.2631705676786322,-1.6993418071485564,0.19326625398744018,-0.18235710464045102,-0.02324466489100223,-0.7876411005924677,-0.9980772190025043,-1.0129777475487192,1.616683852173055,-0.450654819181375,0.4649842334372464,-1.3730974454692915,-1.0728609067717776,-0.43867871823171856,0.5851057254195605,-0.012599869306092163,0.33633542943380207,0.9773229284516414,-0.33587899232717294,1.5221250236831354,0.5662079046503945,-0.34334837811134095,-0.3173124592510475,2.031071030192944,1.9717195111416455,0.3183988865599916,0.3826893437154794,-0.468832031690172,-0.8133683364620717,-0.7768903028278203,-0.2455819893367055,0.9623557790286501,-0.10143969988095945,-0.6788741458111779,0.40996793963096256,1.670912297097657,1.3889848864055432,-0.7995776526144048,0.35979097474663585,0.3643011274934587,-0.34546425286657534,-0.2819746339657115,-0.08625406236723597,-2.207400869112141,0.21063579409063207,0.728766452623503,-0.6273179676692124,0.12250784082395111,0.7887918303313093,-0.6888438861777803,-0.12625196385908397,0.44186916135028675,-1.7128961165652525,-1.1960196935135592,-0.7048309045649118,0.3821242721615097,1.2473710711495385,0.2540628586974884,1.0251077953710424,-0.5875919773947751,0.1987083677806896,1.2242496322918768,0.6531307475459124,-0.6810770778513606,-1.0610567364862116,-0.41948071953296084,0.4253964008686651,1.1503700485820425,0.8918061022289853,-0.7624763038714542,-0.7908360012738392,-1.4420529347922013,-0.3253552212560418,-0.4274633341005391,1.3135385906436188,0.5239826176717819,-0.6710471110421005,-0.7866269471912285,0.9964248237827494,1.2721246594612288,0.17228414759154415,-1.5890064219364282,-0.8526712565866096,-0.16643970847922018,0.13027392286448536,-0.6816769714018116,0.19398556019285898,0.042540381295747526,-0.8698659414212331,-0.8511115039761976,-0.5142871513144154,0.49734539450887055,-0.9878709657691465,0.3526771352249081,-0.5228245491378396,-0.08248162701851822,1.0286486869523328,-0.775379326213162,-0.632852680445352,-0.043729761244784345,-0.41203712537963616,0.18998704422058368,-1.28896957867503,0.40070683660802203,0.6588539011122198,1.0064274431320515,-1.2426953428797318,1.1835243833701041,-0.24716036846070655,-0.6664288055779813,0.870519808312944,-0.7008972961252333,-0.33388769659871814,-0.13862492362932985,-0.06482013597287585,-0.4708050230708266,-1.911712032662421,-0.3434105985934871,1.561448792994753,-0.8163342086279375,1.0210703461781192,1.0747103163778802,0.9300173842688113,1.200025397818999,-0.47920684311454936,-0.8549647087118621,-0.33434575740389333,-1.3709963922271196,0.2791972647012825,-1.928769728641566,-2.004126601184781,0.271247211592094,-0.10060277089995844,-0.03870957772882849,-0.8501387381212779,0.05189114126311916,-0.12033663966866352,-1.017870292165732,2.371657464734959,-0.53003059625361,-0.7672840861949131,0.7236095197001458,0.9151024995993431,-1.3342867895441355,0.337455981725578,1.190340985797616,-0.7261810418834229,1.741241991028617,-0.5053933607413258,1.020846922506541,-0.2868310318501426,-3.1284489306924312,0.06278422362300828,-0.031041080624425725,0.3649282540986831,-0.298652492299139,1.2124733385921815,0.6879868193723896,-0.6747916214166917,-1.4983844552082082,-0.19530765409671932,0.24423869722751965,0.12563530505294027,-1.3114831052434386,0.6064497158596671,-0.016295328152620043,-0.6368454075380182,0.6238571609635126,0.39241064029739914,-0.6484903046059532,1.124106306517188,0.435400773280292,-1.437917276821084,0.2853121717677056,0.4138930205172805,-1.4907088094942087,0.09402177674449774,1.8433660621180452,0.03493684825125862,-1.5820452230175952,1.2636314055813724,0.675784242718182,0.036428857883363155,1.599064034893516,1.2384339266228481,0.9110476662253512,0.4499091582007657,0.7626264840702209,2.0000965812127016,-1.4343169146715475,0.29799286195643204,0.764345948587745,1.0494210600446985,-0.048795486213762465,-0.1739521498271189,0.020743157134491385,0.8548606023559742,1.3926250812474037,-0.1118931816838149,-0.09483143656068206,0.15111505093579083,-0.7242158115583358,1.3676396167081175,1.3460345736866242,1.6067010938902162,-0.8741017627386567,1.2608867614386967,-0.39081658281419446,-0.3756933682750735,1.0047788643287547,-0.8554218987233134,-0.9249399308741415,0.9432715850354015,-0.9124101676792508,-1.2215659959315566,0.02888310245953197,1.4832146490788756,-1.4015138145488726,0.4420409465939928,0.8276006396675897,-1.5706026617778637,1.9862169783133665,0.1624950141502523,0.09124683846908446,1.1093602769918314,-0.10112298567168865,-1.5047853405442642,0.49767551230348545,-0.2564944981716607,1.2077448188684081,0.582617819072128,-0.02551608546662341,1.3421904843569392,-0.033243672397487524,-0.0852977946236647,0.4154932148275056,-0.6617813104995381,1.3893415305361652,0.718018948134948,0.08310975374558227,0.6542883650956178,-0.6842179192189878,-0.3801400209393168,0.06282351542108083,-0.7535999959343329,0.6907540335803483,-1.523658845519581,2.1943013662141686,-0.45244973218761914,0.019262017017085742,-1.305017714128272,-1.1651586815470767,-1.1220508483099356,-0.9408337185653113,-1.1966475678737751,-1.5708539490770204,-0.22443662678469953,-1.8078267677004394,-0.11407170869532873,1.3961664864916945,-1.37304523294387,-2.4339331549666117,0.4167551661023521,-0.4863254421280646,0.6270202367396038,-1.0367856034224132,0.728993163725901,-0.24158185318321246,0.7800246752730551,1.021714178161153,0.10158750797921126,1.60865094761398,-1.3590719823096828,0.29060216154621604,-0.36973151615933103,1.605908624478455,0.5667888371986948,-1.0668043056388452,0.3127097176033413,0.5886492186074134,-0.10434266455096633,-1.6527503769472602,-1.397475458412509,2.4073235354453613,-1.0347427142987864,0.023048412102793958,0.5388150786121,-0.5926091405046066,1.0308580069189592,-0.41477691690932633,0.05410116038210596,-0.016905241332800983,0.07717144194410411,1.6440043623408842,-0.38437121294146886,-1.5527381612321052,0.14485917828945272,1.4058593707158267,0.3720292818507186,1.2244738773559436,0.9500405803833227,0.32336895547289995,0.5109731621985548,-0.4503614023936768,0.2496387484795317,-0.6159731271793225,0.08166364103343468,-0.4127303664460972,-2.167741097882961,0.6736459478872379,-0.5961024781190059,-0.28386645816484374,1.2656550104301356,-0.30171546335213073,0.11035771881484413,1.4849194827666645,-0.3791164468943875,1.2814016710801157,1.2204589047560346,0.9602314502561627,-1.0666985833088753,1.2461869745571108,1.1043974347140044,0.9051030382774536,0.09486569889570158,-0.07288780175564497,-1.905117419460598,-0.2841782923865817,0.4420726175500318,-1.1220929409964155,-1.1275621768658746,0.3058592542812407,-1.8939999363986224,0.40568701005543817,-0.8040492362027772,-0.06853458041789032,-0.22036214871275014,-0.584160057868172,0.44847140300945726,0.42982810566647245,-0.5090279382302234,-0.3364618824424566,-0.31260049040187504,1.3766882992541742,-0.5046453864161904,-0.10464914065559894,0.009656063603097644,-0.03244770403895493,0.5456198070996302,-0.9470013394906776,0.7231836922847044,0.18607765226674222,0.14154996330433778,-0.7995077156088868,1.5607813999273674,-1.3893777106773262,-0.4593182246088882,-0.021897159279053138,1.3260013208920214,-0.8838721490169958,-0.7544616867091467,2.215345006242509,0.8892439720136519,0.3813994952811656,2.196970393359688,0.6327494472249598,-0.3116094226285109,-1.6104574681876052,-0.7435652850549458,-0.7537155800181635,1.7988330501617367,0.035698261867396164,0.6552827546985248,-1.0813724686866388,-0.8656816467652838,0.15991114692026623,0.2390549028847715,-0.764231371564292,0.6444478025437713,0.43123673195878975,2.1658774755535766,1.190996487405268,0.37987394059156665,-2.204623661593043,-0.04655946985668261,0.672906254411249,-0.7651396971699662,-0.9455143251511898,-0.12362738748134267,-0.09874781070229789,1.1219619892671195,-1.0255642519413604,0.13625524160126243,0.7569415500069937,0.1636337482370997,-1.177651955560722,0.12217035554065006,-0.7917849356525315,-0.29004417278559425,0.7778523377556412,0.4319068187681737,-0.13073109167930685,-2.090460845476436,-0.5706671977734556,-0.6976312429706744,-0.22901120556294371,1.252886680014466,1.4548504683816164,-0.6933366449320709,1.2439713705069788,-0.07358602001576395,-1.4356688509831077,1.584839859173422,-0.5456985556122725,-2.0873415395472534,1.3617994067118155,-2.098920731119263,-0.281181689112867,-2.093585882427144,1.125265400095585,0.5564578455494316,-0.5465011745528774,0.28878558996661824,0.38693333616215025,0.25512324556818855,0.6267982075590841,-1.2351484751071433,1.2530164233144505,-2.2087440409857573,0.6737426533221808,-2.197574607732115,0.31661190238468767,0.670201117599002,-0.7437476518240427,-0.10315378397256059,-1.1830397845851555,-1.315744064405739,0.4162794662659,0.2058263998586409,-1.209421439947994,-2.13389091256878,-0.466986651656477,-0.051729960685933704,0.3194030370268842,-0.9816370697438366,-0.0720157373078899,1.3881506951829146,0.03836399966702448,-0.5710699550862994,0.08060050605561514,-0.046285516253293295,0.3031792001715877,0.9095462462616678,0.3199707619256082,0.6719441451101917,-0.765817824925518,0.4818853179548288,-1.109513687663072,-0.7712582934809864,0.7754773666280886,-0.0037151298845030786,1.1313599197341038,1.3183283637271324,1.84861830896782,0.2587334003112506,-0.8564893929615396,0.7125217751846561,1.6373764523462353,-0.23797813288816172,-0.9445959800903793,-0.2738022023525331,0.4439499400360969,1.6132436356717827,-0.03740284084101219,0.3606212120376537,-1.2360559819851835,-1.1816628659751582,-0.2012818546831247,0.8269087544294622,1.1444868196124274,0.015205980641629134,0.1670036451207566,-0.08268547767736469,-0.7563751079043488,0.16767213332550163,-1.4926263249615261,-0.9004059500227887,0.7767002854210453,0.1590894900772983,-0.45490613075278236,-0.10275249991855649,0.39613190194997794,-2.051543202735489,-1.8153865075654836,0.023678871815665744,-0.8756519352231401,-1.751198758448147,-0.08294078933888768,-0.32578116084588193,-0.8748853034584114,-0.2956824877866188,0.16152711296590588,-2.0741403822738613,-3.0214557445813783,1.7601926599234696,0.5547941547762004,-1.0138469668622043,-0.1070603001456508,0.11637523521005622,-1.0592171340832675,-0.27309173250562035,2.133488388179964,1.6372645534425998,-0.8318805365074826,0.49947373680507473,-1.2654975096987637,-0.4220984063584167,1.6505127992749271,1.5358510187059233,-1.1928352045995563,-0.07983110791813992,-0.7638897984430217,0.40794436038549914,-0.9959841121404797,-0.007621683144557792,-0.8997573480331477,-2.5349404920055556,0.03211733859949901,-0.6485452503247993,-0.9470508709718869,-0.6952867266808332,-1.1682457850239591,0.433048158489471,-1.2044811437470313,-0.09651447831495875,1.0830367476751133,1.1072132476844347,-0.7127842447219269,0.36748912377632187,1.2627856181477153,0.27701249639239445,2.05155785528443,0.41262686615578303,0.9967376808084444,-0.11498193567954985,0.16739693485048077,-0.3178208566924148,-2.0479437499237623,-0.4080251832805355,0.17894750845327909,0.36458909638138054,0.13020233863642486,-2.3306004669263487,0.8564014898582228,1.4026900111374807,-1.0874051226883226,1.036999166568432,-0.6496660907780653,-0.1960083613795582,-0.035411847952689125,-1.1366841972994948,-0.46366353475069505,0.4210851930770417,-1.7211579893976994,-0.8247711773946956,0.5960122995912084,2.7119032137206154,1.9357574511213116,-0.7158522360182835,0.31339318755797785,-0.0035570869263944816,-0.7961469175147585,0.18572198640641482,-0.022313114957834498,-0.20809705263017178,-1.1969988957251847,-0.9362441856720891,-0.36459606677858686,-0.8811805498778363,-0.10715169854302938,-0.7852704248738875,-0.4327450403971172,0.6018409075046027,-2.7049455720174835,0.3325852590023271,-0.3883890756251787,-0.9613702518246177,-1.4924519256236215,0.17318777510859262,1.7987769308766874,0.5490420230394506,-0.45802859039400007,-0.7141980810273304,0.36096180251187315,0.02323242967145344,-2.4068496370607706,-1.5226247163421793,-1.1245604751622724,-0.25023542590148534,-2.070946052719283,0.09786114702247156,-0.07929820400809456,-0.6402229417562378,-0.5238038398532002,0.4927205640393471,-1.555034296133996,-0.5566534706774445,0.01643780408283751,1.222965999606302,0.24281128424900805,1.1796395940396331,0.5324814920756121,0.5733236991331748
