0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3855983165788254,0.8898308772456409,0.22455076258362508,-1.3944683007708558,-0.5786140680880707,0.0613796071824715,0.014294990631703723,0.19661742370976668,-1.2295092380735015,0.7543659442428635,-0.5788641210946266,-0.8679434576111525,-0.46498873805593705,-2.361046075245349,1.6083837630929079,0.3396771268013328,0.1415944818577891,0.05684631898987131,1.88448191109435,1.3697541945913887,0.07202724722209021,-0.16509583373440237,-0.21034025641252257,-1.150273447172186,0.11392342659954131,-2.1139345103507363,0.4723051988017973,-0.31751362542686873,-0.37781905700830193,1.3761811867964016,0.08709770169336777,-0.6033120628847476,0.15140019314157305,0.1117997922072399,0.684340947051263,2.268377525048379,-1.595719150377236,-0.31537087432430466,-2.010505495210579,0.8507539587851582,0.64001028269041,-0.8760798509647141,0.06267623420265309,1.974931053517621,2.1396150942111536,0.8502702553768068,1.1061231021042366,-2.0168621453953484,-1.5467223995503379,0.391284500144743,-0.9873026006553475,0.1526920091489176,0.006553665758121454,0.6455151406017395,1.3400497025127955,-1.3486005250808746,-0.12188739704299316,1.1618648509804073,-0.27364986058506113,0.40961134747659295,0.748133016635141,-0.1889904153554473,1.1766804059905085,-0.6987332098820425,0.16786895993248183,1.4379631551826628,0.6885795902066475,0.4109174671918517,-0.5242263588075683,1.1025163984530617,-0.37597044188043366,0.0015118953697718692,-0.79352250022903,0.14849289946626953,-0.6426454375841927,-0.49211777230432585,0.5918442729147254,-0.1460659670708931,1.0856809811325763,0.1432550028647817,-0.009493472123112382,-2.0756636856653574,-0.5201408016527531,1.5417542946512548,0.9013203331781799,1.1499894895808895,1.4257036190943644,0.7624197453734425,0.4335667513750409,0.6597062849558702,1.0011469824432064,-0.44056507463776934,-1.4051454274406885,-1.8898543174002507,-0.32754010593693295,1.3404015128716102,0.6012726313466672,0.1107577997079799,-0.8546403725145046,-1.5765201484677005,-0.9550539001515596,-0.18759320021374257,-0.9770288909303363,-0.673513846018933,-0.5657904505206726,-0.23556245929951442,-0.796509669130032,0.5394336095378323,0.8143585907973415,0.17166467027097715,0.5850767123635051,-0.6457832040476766,0.40782741680373263,1.0420125682073254,-0.27563856000005693,-1.054233980583125,-0.45790158733657604,-0.09951094861541235,0.6048133813930069,0.658055244985063,1.0104026361901037,0.7628948554691078,0.5612074888685127,0.6558761021644084,-1.019102454070136,-0.8344735331384016,-0.7938862302029461,0.021892061236042475,0.9281427083892935,-0.5167694160505624,-0.344613228004901,-0.6404967247652207,-0.3619809847838906,0.44466971093574376,0.9862221172069805,0.9871629894464423,-0.40485322478986735,-0.5024664735404563,2.4663365206743015,-1.7730660297834577,1.775824497087087,-1.2497486257867254,1.1988937273236708,-0.33967952963270437,-1.717191458565615,0.7321463463530714,1.0922140199987198,0.7891392110164749,-0.1044873302536929,0.7911259781332686,-0.39658432707416486,-0.08026056805903777,-0.22166133123423118,0.36179222297808433,0.06530327111039975,0.07063074561550366,-0.6424831195570293,-0.48520293211579457,-0.4991397094841476,-0.04653923537817951,-0.9710263320180148,0.3974808805270955,0.6446878062118725,0.36122006465328027,0.578152545219027,1.0579649847696708,-0.6378109154350782,-0.9315720540210316,-0.0941057652287119,0.8469108400012776,0.8694939783560439,-0.862149978525897,-1.6882510844860918,0.49139356560342773,-1.3356481298298022,1.373019029466139,1.9174043739296314,-2.544647026753218,-0.4508302597492982,-0.0037380309116079344,0.11080475029974193,-0.995782548738924,0.6988634749398921,-1.388796363267876,0.3921606064141095,-1.6664566780723833,0.9569396792237891,0.9662801846623521,0.013620397972295252,0.21913370373985425,0.4645105504328275,0.39260377446661915,0.2551545596343555,0.4520675767535022,-1.1468207591033888,0.04641043333852498,-0.30772801405246347,1.299383942264766,0.6363284186743439,0.15063301147859762,0.8802372521889078,-2.0990739091926445,-0.1445092236105054,0.5321285289572456,-1.8286737818890464,-1.0757008353852242,-0.9810085233121001,0.6133086632516499,-0.5340962340688455,-0.6273122487405768,1.1801533689498132,1.478522073813955,-1.1614469764856965,-1.0410830756400702,0.015174394522445466,-0.25840864252649975,1.7060419816755377,1.0076392011995636,-0.5674540959089551,-0.7478564910177697,0.38251448852021963,-0.9067896857485334,-1.0614353789060529,-1.0968194264335476,-0.9885725843011834,0.5141187014088949,-1.6621234038590897,0.06386998156816659,0.02841334257087907,1.0712799212907664,0.9730890047784153,-0.37057662546252695,-0.3929539572384002,0.018145764619609893,0.3544082918039084,-0.4728463982509222,-1.530288926736411,0.2166110423239538,-1.5915666850806198,-0.7300969695402328,0.017406184328745966,-0.11292789208357558,0.10856584143258594,0.513944042075751,2.458588926414026,-0.21352262475000036,-0.1940342109127033,-0.6258167294843355,1.352004835082527,0.4795353073057865,0.9801509414596312,-0.17313747363640675,-0.4547323240616797,-2.1902884808764496,-1.9534378775115642,1.505236248502195,0.44529211746997943,-0.03277425210100895,0.7419767419448965,0.4477858972135874,-0.23887321955953064,-1.780927637749316,-0.710759382039617,-0.9741358477061904,0.25540605092844254,0.08217030322623821,1.6089107014329518,-1.8771117567636064,0.7548898046162384,-0.4669697839765875,-0.5316796474434218,-1.1896092349348515,0.35617033045057134,-1.0900826700479396,-0.1977526461036936,-0.5722749333230902,-0.5075120589715202,0.6715611900010475,0.26446455754033893,1.6540790458628527,-0.019923325114894714,-1.2705958106195354,0.9062207101619694,-0.9491264401322118,0.1916518274036096,-0.49543735385530213,1.5129991679416157,1.8645584174051901,-0.2608189749592883,0.8681708417625191,-1.6208603349392228,-1.0476252170877531,1.4131427092533835,-0.043053146888884314,-0.4325722198772292,0.28375225908245494,0.39673528920596124,2.142451243606925,-0.4922942743202825,0.35430249869331254,0.02109063028114618,0.20803748984088885,0.9034470499712023,-0.38333029165271804,-0.03982428978336072,-0.29489013659199925,0.0471073469209693,0.049717672170405985,0.24883311926741983,-1.115736740879775,0.7504008563607507,2.278127329337557,0.6648520684327869,-0.7720138354534561,-0.9158564049697422,-0.2018795066781531,-0.2772744079455424,1.5698963570429534,-1.1607557780065532,1.0115092129888974,-0.816870443276181,0.5118202703964081,-0.3723876948971307,0.5470078183214201,0.7486559482455837,0.902633531954576,1.2965371110453334,-0.20466071708154274,-0.2313367917236093,-0.56071890768321,0.40790166902128716,-0.4056657797516459,-0.01804662625949234,-1.2480307545862779,-0.006663653188185103,1.8913317353663515,1.5439681241002414,-1.3920823063932706,0.10028772040504212,0.3601031451201865,1.6656783652815135,-0.26434275881785185,0.06892828677167231,0.44618194882337503,-0.53427627968118,0.5114975744089262,-0.10492547851709852,-0.6774275900187577,1.7468958181479588,-1.1375968704750548,-1.7182670219861558,-0.18501928727057299,0.4084580699354175,1.0038779197756185,-0.3346041185822293,0.3056596337878008,-0.45141118138515796,-0.5707751837277288,2.9786067609796008,1.3102377399485903,0.3944558716453959,0.8823766364614635,0.6194565643494959,-0.7627977404878508,-2.3626616612433886,0.02131754170008027,-0.477129118008106,1.037073783693241,-0.0681829683336631,-0.8289407228948616,0.2283667210486518,0.8658478749623885,-1.8094025125964943,-0.0517430835891047,-0.7394144590993358,0.09297418499577893,1.4876493842624172,-0.24564609126489192,1.7954667316970248,0.47650932036399996,0.6340408487379664,0.9291968239592997,-0.1881388403469745,-1.0409747213960545,1.0272221700019317,-0.3220568104112906,0.21485235548612452,-0.4985111706205655,-0.6771638904093303,0.37260825846840645,-0.5624486145003961,-0.9663117699898045,-0.2440277190440345,0.5615258228213905,1.1166316527988656,2.321736349454913,-0.39004686065173677,-1.2603704979753154,-0.8747103591003996,-0.5942694586190557,0.47787133990928876,1.5076265177964174,0.2456693772637541,1.2261825304822513,-1.2070595675116211,0.29171409395913506,2.707190910983657,1.9259149519229766,-1.022389734785234,-0.1305679778046935,1.543455285710595,1.4680557815207562,-1.2919127135667579,-0.5543815446541684,0.17943666864448848,-1.1506042666306078,0.10414712177575808,-1.6135027892541116,-0.7588720454801764,-0.047609509907279766,0.5813797659977581,0.8322224189003409,0.039954082918641394,0.8589778936723399,-0.4383465789475857,-0.6153104714724138,1.2562250165926705,-0.46959649506897144,-0.8430046558587279,-0.5253324134471309,-2.02567729055171,-0.020439566795243502,-0.0014219318309123977,0.16781875679878971,-1.365435755382008,-0.3129450355426347,-0.46126716254771766,-1.0365287242864298,3.0211944333272136,0.37872689546924043,-0.7226843200667818,1.3156851531695244,0.573526835526872,0.5531262085797723,0.2099626436176362,1.0630876417100323,0.09378783841566105,0.43829359317617655,0.24985860824580716,0.6909643535665446,-0.7425726745506107,-0.48493245759532194,0.0025144856877908433,1.085568006170381,1.5756006888190837,1.7682155206954349,0.23864994130172712,-1.514729327388564,-1.1299308005502802,-0.2765961816702567,1.163500924744626,0.2216432641894248,0.9205423200877498,-1.4078386960563931,-0.5427622625850879,0.4390670009416715,1.0797188937786695,-1.2285432280900992,-0.8818854645827516,-1.984543842225311,0.6550234209175407,0.706320181956657,-0.7385085625387249,-0.5676198231405375,0.2666751916128153,0.6027692459566626,-1.212230322779787,-0.19597346518395026,1.1642885564648793,-1.081483210893489,0.8943925820195915,0.13997490495081188,-1.028210635512716,0.007741825833309364,-0.5985589746096437,-0.14523476449757547,-0.08977820806767413,-0.3564148394834771,0.7068109810906935,-0.011788866382045328,-0.14227806127218443,0.47805126850513396,0.6168446491424007,0.8910001479636981,0.8367166261499296,-0.08814208029580982,-0.1268223988537891,0.6301356038543923,0.3998567710226725,-0.09998071252067692,-0.8252620692274967,-1.0149699443716553,-0.8922937163946316,-0.9228165227105376,-0.5648631629836341,-0.34267010392528435,-1.5395242574754944,1.0114935149227928,0.43404082021652307,2.7737600002698257,0.8572209105851376,0.5246620560478262,-0.8110564487998227,-1.2054541241893737,-2.226828463431456,-0.14469640523468547,-2.0800204420127923,-1.0702497066248426,-0.20717565915399347,0.19910226687083904,1.1252887922861248,-1.1269619909180266,1.095820248314722,0.3406232725709035,0.07592399924766492,0.652659507241792,-0.46213509764413757,0.1293179054705609,-1.048169835172128,0.15615802791855576,-0.07180145694744469,2.0347438357534453,1.2019538120268327,0.8322999979231147,0.9108277699323662,0.5138662635939074,1.614743807297581,-0.22854070769823562,-1.308855990612926,-1.055296784219828,0.46565002923676896,-0.32964640534753736,-0.7251378436671709,0.5810895882370252,-0.3640932739907096,-0.04529366334183491,0.20965136956169875,-0.32765409869811757,-0.546729522796431,-0.05982483436147303,0.06455857441635128,1.1428982553819291,0.6867391177264947,-0.4616376712385806,2.159197732144552,-0.6594235944736709,-0.36629722814843285,1.420593444208051,-0.16882758071399426,-0.598701984044891,0.9224942677006486,0.32058962813674036,-0.09606588371235558,0.4994835505642379,1.8850463327337308,-0.540638634566357,-2.3864359348205757,1.834567057320008,1.5073629566470548,1.390603267688142,1.2409084711183893,0.3499980579370001,0.6288596315257697,0.3054643863243144,1.171250677669998,1.3361066862103634,-1.4463803408089928,2.566583991063589,0.6139379714807287,2.1883140148165063,-0.595353761455588,-0.07581531644871489,0.3888433979169308,1.3026843468416036,-0.9003888138691476,0.3722414636087585,-0.815682403185685,-0.7323025901651871,0.06744047292581505,-0.6840291703390639,-1.6642943961565448,1.9209260526883498,0.6930780404856602,0.317729107098325,-1.0114602563143245,-0.252333853148817,-0.33729991655711694,0.4659519948743584,-0.40091622737635985,2.1095692427131802,0.04234265268125849,-1.6184697691954153,1.9104320363101084,1.7683384644923987,-0.48194730091911775,0.3445385339143929,0.1468581148938487,0.344235785081747,2.062694934672642,0.04976610070197534,-0.7378306922940041,0.8519515753737569,-0.0017880661906658417,0.3868728560210333,1.0660486304530188,1.218825210394597,-0.7962075799883946,0.41872400925827075,0.22471225917633658,0.2728591316597488,0.4127449453271832,1.7876084470722489,0.22885031295203334,0.1470691070979667,1.436710568802873,1.257039461411873,0.41476472547763643,1.5982685473659577,-0.2256354803677766,-0.4613643140689433,0.9842028693828254,-1.764132141363548,-0.8883154575096838,0.3954381137261931,0.710121560591274,0.09295254131401766,0.4118468933185542,-0.5994168435005522,-0.4797622678447985,-1.1491278184990945,-2.3054635978203404,1.2335760872729014,-1.4229389426080408,-0.4461013330751181,-3.239694352103955,-1.251504341227011,0.1336521612109872,0.03648318557545111,-0.09493319300947009,-0.8245578770040178,-0.08591458915750011,0.18118388623345597,-0.12570417646920698,0.5171917464614517,-1.8480027577535534,-1.0187102072567824,0.10050240006146834,1.5489002104245,0.724771107619353,-0.667896787650136,0.29360409740829385,0.8589214800199146,2.7435019167409,0.7677225573135382,1.7434327463101331,-0.18182623715947605,-0.673213648339405,-0.8632077867165412,-0.42072028676209305,-2.046751218640018,2.670847342071283,0.4294277585358671,-0.6012908824095937,0.3932869461976124,-0.8782944889852571,-0.21909409686003745,1.4429007249543622,-0.6790913885820539,1.4462224548206692,-0.6442616477362592,0.6419719433343041,-1.0320391034494016,-1.6366602706456175,-0.5168542867258283,1.5146023233397774,-0.8687537081229074,-0.3689160700415119,-0.5192469185298811,-1.0467454186543093,3.0014633011817584,-0.8967187965012521,0.6587759303740204,0.6546974484707462,-0.11998564915853431,0.594700004631395,-1.4577228607793453,-0.13337565380030172,-0.012229038296297432,-0.9865528853211958,0.3335993420307008,0.18356639902011498,0.4675649208442044,-0.1539367450039851,0.13663190147026547,0.6383692627969021,1.313728392165084,0.3234151158833938,0.3426364914783397,0.8502493303808515,0.06706538358293943,0.015083662615341224,0.36804022965377275,1.062428426393804,-1.0632526588206375,0.9196687717237317,-0.3076358140334683,-1.170429581892758,0.3522872121750054,0.5347737114103064,-1.3018075294178926,1.26434174757211,0.298875187099938,0.68818655534693,1.2915681679714688,-0.7358674645705773,1.302577998721659,0.4517006822860465,0.428209144191714,-0.32095743905700563,-0.7121743217218998,0.1856492900172856,0.6197763413977654,-1.007274039191405,-1.0936812296680911,0.37720796021819547,2.2349930840821064,-0.7573584356884288,0.6844889304764527,-1.45192765142359,-1.1420034036437188,0.29472148412357585,-0.026257251925560648,-1.6498376815336362,-0.285649684773041,-1.7759388492657213,0.37246688572472103,0.3070940776705978,0.3999628975576083,0.9161011240701252,-0.5481751063795047,0.25664689831387083,2.3857942741881577,1.2800742669727532,1.0678230303187453,-0.7785060347858157,0.46246458984775196,-0.7847104599344283,1.2134308764235382,0.27721532069815624,0.21769704437998214,0.772544219608404,0.7760039361522829,-0.008888661717312151,-1.2146449261910874,-1.3798882090456297,0.26805774123120674,-0.05609477500405161,2.0450487949731064,1.5612680484509778,-0.16343231016193208,-1.4301366667570652,-0.9898265388453986,1.7451481712006707,0.4550958448368613,-0.14494755882461077,-0.017064805227332284,-0.2636202123836863,1.571602781807391,-0.4122853993419228,0.2017446738031626,0.9972601986493907,0.9457847561092123,-1.3159002121912406,1.2653754415834841,1.6395943270345845,-1.8792503252023915,-0.26809321224345256,-0.8036679543576147,-0.20270761053931816,-0.9910343217031652,-0.7175038705706537,0.11409586652297518,1.4657294048310556,0.5599761124298411,1.211324939243376,-0.42316078593013956,1.6504955107711299,-0.954075048515605,-0.3748745743709896,0.6703098862725252,0.4463694340895892,-1.6475949386107929,1.7172903840343396,-1.206276777959405,-0.47421536469483727,-0.8908793671294589,0.06779887506975187,0.407377493440029,-0.6879810489210669,0.023835335472719234,0.07283829937596027,0.1882443000455767,0.696168573836651,0.5372986930338818,1.2733180134581772,-0.5383296075221982,1.3324512679358769,-0.9476047335190722,-0.21802475267125473,0.6244273836741925,-1.2946421488396174,-0.3727868228542523,0.49193438378953525,-0.19132943157686289,-0.3120834310081477,0.016425678932683735,-0.6725356173698565,-0.45309988646211086,0.757636330382199,1.2692664639209545,0.6211305857456826,-1.5350733474484186,0.6986140198453953,1.4902058240291127,0.3327386481060293,0.21760419262657332,-2.3323737871653303,0.8119252880829112,0.5657490376046378,0.7428491851640603,1.1718014015582825,0.06308240427618696,1.3193966788621139,-0.43210828216907315,-1.3834719128177546,-0.24825086177480982,0.5383971142452371,-1.2779334641280835,0.40028159340501707,0.25768940207455443,0.954757270625186,-1.1155351251758547,0.2295031120262154,0.11272875574619114,0.44842113345971935,0.23375041993036277,-0.09752919005603242,-1.7416325095204919,1.4718216352334155,0.5111188099637942,0.10244172967655717,-1.098127622560259,-0.3292402827584517,-0.49004808071626355,0.9068388978858734,0.24197796459604534,-0.31792069994044736,0.5965493396874421,0.6906954635351801,-0.5207257581340147,0.2660607710002262,-0.47001473395119114,-0.6459282481011394,0.5554043537021991,0.18359020706567586,0.21147264180772693,0.07582199149074874,-0.3414077841796456,0.26854707489001484,-2.0558279401974455,-0.8825171039485911,-0.795845561771818,-0.5112310919031033,-1.4331847979142631,-1.154256900956565,0.02602754002562542,0.5074573019079436,-1.3370758532986544,-0.2476433919745334,-0.7861645922661119,-1.9317529444498456,0.9637013726707396,-0.7974388394670142,-0.9080670914387161,-0.22968679457988692,-1.5965403014800659,-0.8416568836592614,-1.1334610606721205,1.6941117081552606,0.25007861461537945,0.30440415097307594,0.6838169307880925,-0.16621354137572653,-0.5049294462239183,-1.085282931784716,1.1252746642387557,-1.0654329812794376,-0.9323809931874566,-1.145066524979422,-0.7836265271781733,-0.3201198528691738,1.2915837586162522,0.5917788119613757,-3.299694922298931,1.0301506449886875,-0.08009326429374429,0.017442822186546532,-1.3543916189330414,-0.16910541602642423,0.9378025027705246,-0.1113233822512474,-0.008677961348022982,0.7679113581393889,0.6692009230640338,0.016867368202881275,0.836604404529467,0.5356146560426266,0.6592409326371574,2.62097195017585,1.0509540889490154,0.7349259033489952,-1.4548919084751544,-0.23878730481711885,1.124930253445647,-2.8871919137769466,-0.06595578484819171,-0.32084318478339396,-0.6432390007690386,-0.12936742065929108,-0.9390577961917654,0.8391690015831621,1.530841412061762,-0.2940863469502721,0.3503743812064319,0.08544529908137162,0.7871470972630135,-0.25123195945814325,0.5944114009157228,-1.1569289081012757,0.11370125114691738,-1.00659818025829,-0.14457027160325162,-0.5821988371600144,0.9283254611672077,0.372234625973509,0.07163313784052361,-1.2064924612495649,-1.140615740965003,-0.9201796918946746,-0.5461529617097263,1.0722781217065116,-0.39545391884542946,-0.486738995025467,-2.076461028977752,-0.4805944677361198,-0.07324123197596744,-0.37279779728509027,-1.62369352050491,0.30447893068920545,-0.24391834466804296,-2.6515020632581017,0.8764992903266307,0.09463026813029762,-1.2978212262233852,-0.8010427687162401,0.6447760763379278,1.5896617750365825,-0.17970688522498038,-0.40461169089170745,0.08262227672764562,0.9757115339502754,-0.8012852199019954,-1.0619576835183238,-0.9188336963659228,-1.2404166554541887,0.9266117658075166,-1.1757352970271557,-0.10644431227224899,0.6116427778158572,1.4040134210448216,-1.5919712725885802,1.09896782668339,-0.4024021933996606,0.1356437385360582,-1.1597518260764432,1.2577409550943048,1.1981529389184946,-1.5249154411909935,1.401850065079399,1.0355864953517575
