0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3253379795426097,1.5160155969049658,-0.07496139778674925,-1.8111604725144859,-1.3098004544747943,-1.2554877699887919,-0.7762306329279688,1.1889438767739373,-1.3777643829365847,-0.26908160711223494,-0.09013108088539712,-0.8641018363188537,-0.166822062353364,-2.126542493133999,0.9726826789684747,1.2454848176481856,-0.154081075012987,0.3229417908483541,1.6555191544600778,-0.4054866883795949,0.06017872122878089,0.39921907442654675,0.5430744859396786,-0.42697968139386544,-0.21063269980241073,-2.519625509502874,0.8295826797638153,0.32974348369445194,-0.0349741211302737,0.8711761404887046,-0.8903954576036758,-0.7964543501875828,0.38433650170286965,0.5084524435722395,-0.35175752153716766,1.2167797909584965,-1.7086627248780524,-0.00991747406433629,-1.8578345971796502,-0.2865021719577596,2.0850887188145903,-0.42479043289862267,0.3425762188659856,0.2622537464777919,1.7767181926094473,1.4566547628852209,-0.5651432998907281,-1.1092895242699137,-0.9030390510447891,0.7205518246402726,0.6113802854003416,1.5620891443671754,-0.07156215354886794,0.1331660571884026,0.90966700268723,-0.9395216566801006,-0.5787275688107598,-0.1543567515093855,0.4557944124596035,-0.22515534215746102,0.4364330045586473,-1.0117056546520597,-0.8107549063473776,-1.6997527911935528,0.931994498082843,1.9550604958104494,0.15508096394992013,-0.43020565434763686,-1.0864182302075795,1.9257214426094516,-1.6289053840884093,-0.6071943094163805,-1.0487753644088826,-0.8191673138754486,-1.1452444659532708,-0.3817604358489344,1.91404111100184,0.578671856868049,0.9485339550222553,-1.1246732170107168,-0.0029207898546876,-0.8983857935842032,-0.0775181326363604,0.21291275484239763,1.5281886786836394,1.787629829402081,0.5865598420751452,-0.2439500078535142,0.10983553368563179,1.250725127220684,0.6812541072754822,1.3640593389959295,-1.4555174178039072,-1.9340187454767177,-0.7013050017538025,0.7294849761530471,0.8435309142355463,-0.624254751293328,-0.3708677632290777,-0.6237038463735698,-2.2894389250429916,0.6731713477151656,-0.6685108297299994,-0.48334810024463,-0.6974145393267148,0.07094717947384994,-0.5941879932876486,0.7887533240042641,0.16677171938117735,0.2806935425514123,1.4577628196896486,-0.8738705497042747,-0.3656658233078169,0.44642820326057525,0.29097767551303316,-0.8060402035059175,0.20618379695314037,-1.5032205925908317,1.2797598495759468,0.19914866731706837,0.5455192427865754,-0.6967565867329567,1.1305170683306653,0.43335094434784754,-0.7332718229201517,-0.6398614820163855,-0.8153066234932275,0.1591834164174209,0.7910523960671828,-1.493489818223313,0.4013068081628524,0.6362231053909299,-0.8454153837520038,0.08891618532032608,0.7981927210430994,-0.4160834256696034,0.8305297511443909,-1.157869923289061,2.156702016728623,-1.135515442004424,2.4621300249255307,-0.9306805132890502,1.8243399105199463,-0.8546781508185749,-2.3441647073951475,1.7772156317118755,0.7449786511583393,-0.8614775490881413,0.4507617423086409,1.114287283910107,-0.1072849734017468,-0.8525793253689252,-0.5595396568299102,-0.5725322855750089,0.7963492720532143,0.6420437750395134,-0.4462119238937262,-0.9187330233554984,-0.21144086351388147,-0.18166261699558617,-0.30986600952996013,0.8895471691816735,-1.4586641428623772,1.201520007536847,0.3387390015956527,1.1386779831260132,-0.5910170382598264,-0.20232249650755849,0.045514924294682846,-0.9785861707906904,1.7136742197930253,0.4997946054829268,-1.0015017657127927,-0.3826554468676337,-1.5704925231205478,2.179567090450737,0.2976611301040036,-2.3898015418909635,-0.45407435581051936,0.6985481607713084,1.2288633728242238,-0.8712759329805427,1.403781785574633,-1.1987964389615475,-0.766518307612784,-0.9624566649197552,0.8033027473519192,0.2586584081662403,0.2908001365102698,-0.111651570659963,-0.8254514171349756,0.08312550044751855,0.14202758795767992,0.6091422247248749,-1.6565647494483775,0.9475681548514102,0.7145613650382111,1.0931880118008876,1.1128164267589535,-1.2849185375157615,-0.5063922446102913,-2.6129902105199565,0.18182625183906248,0.441290181154168,-1.097670022762121,-1.0837273502220142,0.2694542566308844,1.0620083209099935,-0.3559213096325027,0.4049028378461795,1.855525783879048,1.381600921091345,-0.8085062538353729,-0.2321073283227947,-0.9895911684533332,-1.720272762370623,1.8775650814897484,0.24539834979302624,-0.5540584130286965,-0.6979129238521733,-0.349282066616524,-0.9246441650360089,0.08894387931386809,-0.3288139224532924,0.6143970751221636,-0.5491810075701689,-2.055039245118041,-0.07066568955138885,-0.7585722086428529,0.1096944352083654,1.0710492571991002,-1.194128702977735,-0.3208342400659533,-1.4812054291421224,-0.48342348352450315,0.39945244363463933,-1.4667619982203393,-0.32588431531031214,-0.8302745307549566,0.32777541525804205,0.8518672637698472,0.7106175600732684,0.061289622205576204,1.123893416163343,2.609911368760233,0.18437154407519785,-0.3032147518094675,-0.41805819221394996,0.5795813096053356,0.3809211940193129,0.980541269671856,0.18313606938319324,-1.1272873477105334,-1.4180196938295249,-1.5820874955602149,0.07178852123535581,-0.09447302317506982,-0.11175806243243402,1.4790281164558443,0.5397255896385769,-0.16184123944405548,-1.897981704759165,-0.5246339765925143,-0.5141859678265622,-0.40021108196319116,0.18701834890918773,1.1277270966514343,-1.536107870963749,-0.02593447325731159,0.3030093604892898,-0.24708832327899594,-2.2124836818451534,0.943785971037863,-1.191747415926879,0.1804735908721961,0.23028422823434366,-1.0593440195372437,0.24428260093306564,0.12788909083365174,2.000713532706881,0.7837405002130328,-1.774650476192385,0.7104430682227563,-1.3048825822623964,1.2298603256068321,-1.27598282779276,2.0844834417307445,2.3212569633250255,-1.0435654157408283,0.24521596776689478,0.24312964475715082,-1.3942934339801587,1.4896528855885856,-1.5942894643255854,-0.797798074015805,-0.5759296906424463,1.0753273015335558,1.844412425370282,-0.433435824977733,-0.1785359177801442,0.7870344334297956,1.0176453989303405,0.6426455675935626,1.0488045257084753,0.5083683002850696,-0.4372969004243389,-0.16272522510202375,-0.42692527855333123,0.972235754868814,-0.8353456278747113,-0.6082281245061399,1.709622713363011,0.9492914740712126,-0.06075091581259331,-1.0183802809360367,-0.5119457674085532,0.11985938556410773,1.2806044292956626,-1.2035643564945697,-0.5381242079491898,0.11869401704348884,0.1940534986672798,-0.4333269043374097,1.338102838768118,-0.23335032105948308,0.15668078571286106,0.7156749290817596,0.2550181161060014,0.6116065384985224,-0.1139495414028641,1.6788456469788096,-0.944446491050829,-0.9125913078261486,-1.8075440338462898,0.45782845376990794,1.3990663177708962,2.0094077215806445,-1.0209153064836083,1.0765360767368939,0.3643530308554145,1.9443914105074693,-1.465600037217187,-0.8454299499881814,-0.09692859779637661,-0.5685914274171131,1.446418880481927,-0.25475481662515576,-0.6404437148820421,0.5810572483783959,-0.9570035568014796,-1.3711575763813186,-0.033834482653845435,0.7906162303427253,1.6859178781093636,-0.5201845745818485,0.20433917049582997,-0.5218154658535059,-1.1644215730583587,0.9389847967874755,1.5449422312118988,-0.1612248328236204,0.3391284432835759,0.422645792979356,-1.4086239383083325,-1.014639945042221,0.5734205845733612,-0.6571748265703082,0.796690778518741,-1.1839348190392,-1.5154283109606317,0.8750953585498664,0.4760220536728373,0.516937514626405,-0.04124687793612129,0.202176096372866,-0.3802863398885407,-0.1628726304445879,-0.9635300066447041,-0.3428081101455338,-0.4223378206874358,0.43079614547360306,0.21344802446101754,0.19587511174897185,-0.4631047630966749,2.4989819351963187,0.28892485786916355,-0.268709955410163,-0.25021696324839793,0.1118235345885053,0.7233213751614707,0.43048403627348014,-0.45215293967147313,1.3006796020084666,-0.42461671102007703,-0.5548613913107103,1.845144193744696,-1.6543778201882586,-2.716434057003933,-0.40741876464607746,-0.5034406996080818,0.9008150861145734,0.7253781895546167,0.06928609547576264,2.1555636160773615,-1.5758332062298497,-0.8600279548589854,2.547629477353358,1.9946454831898126,-2.193508828341498,-0.8533435962886736,-0.1535410511438952,1.0241377984916635,-1.3214875313398524,0.6674072370181806,0.3330857407776398,-0.12205858236348764,0.45109809350081986,-1.7231802016788391,0.5071683232568759,-0.8000403096424175,-0.0697029534584895,-0.3590116963046963,-0.6712209701050244,0.2582301170718035,-0.5552776363602011,-1.5706194620457388,0.7410638754494598,0.8971291194666635,0.10262838289231388,-0.8910208991703188,-1.2728843941248442,-0.7707438964404694,-0.1318437209223635,0.139743143945694,-0.49696577528706615,-0.6678531970287617,0.17264368133708333,-1.1032302744089288,1.6209865979504658,0.9073730455884802,-0.2600205877909841,0.555419660993483,-0.21292669340067327,0.6405055001092821,0.63809332182439,1.491060456419291,-0.15385285981568472,1.683853930778692,0.1570474070204605,0.8234086140202383,-0.8019305487410378,0.030563833110693796,0.046349268328436034,1.3242731197030606,1.7912848674459272,1.2955284664019604,0.15990867368671244,-0.7720990988297937,-1.282486350007033,0.16633059963805977,0.13291006103497974,0.7823273085108033,-0.1358407662297957,-0.6597976732781207,0.32315025750397647,1.0351627655382538,1.15766315288899,-0.2271579393094705,-0.8978710404291838,-1.6512855282622094,1.4930976775124463,0.6933945670075703,-2.46649970098297,0.6900703036855463,0.2866869029154789,1.5721182572708712,-0.3307286059370664,-0.7066920759409626,2.1347128264240607,0.07032043708788455,0.691614953333155,-0.46521339211117746,-1.0120507004018224,0.40159754225010247,-0.3107830929946808,-0.4785207755373071,-0.6621017775447544,-0.1757532233379408,-0.2370418804067805,-1.3658857313544366,0.026838719589422744,0.5188336977384054,-0.014277137412890786,0.3569646844953405,1.0776726811893858,-0.6059600993497553,-0.2665308981720917,1.3702205817443367,0.36454353508211595,-0.9259639653267097,-0.19548473165902608,-0.6916283404543856,0.8496131067291133,-0.4705394772492811,0.36921749572659407,0.306550442541409,-1.8134418964669656,1.3208041230965217,0.45361639318299096,1.7278261769758145,1.1162907666716895,-0.296925550544859,-0.5020104668132875,-1.12818890358471,-0.4324336203063868,-1.1641027445137755,-1.5521158635746768,-0.8295188439103904,-0.7960391189739814,-0.09273689691343344,0.9171139019039534,-0.5958207619366334,0.5591134372337222,-0.2291749260380061,1.1412500393756682,0.5035788157822713,0.12021014235592939,0.17040996842261247,-0.21429504587477138,-0.6337183694377448,-0.7318604639125191,1.3419185416746586,0.9817754051367453,0.4787585104451066,1.0554347713053567,0.4921310322199894,0.7569340444222039,-0.43234026209281606,-2.4910213160822097,-0.3490257024904379,1.264699323003699,2.4047827666221493,-0.25714717751734123,0.7552780993917775,0.13016826165327697,0.29234827088489485,-0.4363932434017702,0.3813467807748214,-0.32001501689475553,0.751596635511703,-0.09109310961430787,0.5507082636789099,0.39905535362642347,-0.4964584541841782,0.18532165550032773,-1.44621736409753,0.1995210780933158,2.2244597989572483,1.3675408050827225,-1.1008027127360647,1.1680524218646537,-0.3934945483385951,-1.0596459003854932,1.4132349775884658,1.398560053227461,0.17630737281456102,-2.4012690130791547,1.8078953758120995,0.5692759129538897,0.7222862194877399,1.3918519473809856,0.8156681000533771,0.7357116226837355,-0.7843611195131555,0.6427865680761441,0.6125497100951001,-1.1349094769943526,1.595920940515086,1.0007869976970427,2.329859931023363,-0.2924943597580558,1.68716536650432,0.20228598618062044,2.619408201212274,0.3653258746046927,1.39942989220282,0.42177909037512173,1.108666504915222,0.20198204774208392,0.6087491760477569,-0.3840911908373189,2.0596242298769205,0.9829292083904152,1.7668804110392033,-0.5238564929401291,1.2811881155128337,-1.0323028377175332,0.5765147364915668,-0.8113973887051616,0.7661535463688494,-0.5493384403938857,-1.4827279704957474,1.6428232531826512,0.7964164047463204,-1.4960559369251243,-0.6055719200396491,-1.6689071387083303,-0.4915659315220226,0.13424407371271987,0.36309108422957886,-0.7594716520038699,0.3035991920821002,0.23209699063693157,1.0630907934413407,1.1168335477643005,1.2978985217328707,-0.893002521593039,0.16310169156385712,0.17160729192477217,0.21258966376063954,-1.6886956204963368,0.6429558848280351,-0.28837035849700443,0.974450514977217,0.39604975117222285,0.5018257455407243,1.2198442899606308,1.0478582587919627,-1.2570442135875761,0.382350478536424,1.092449241124552,0.07810168424945955,-0.4552588226084302,0.7136478474460037,0.8242252584641789,0.7090460005746024,0.94799872976525,-0.6056841823388962,0.0623981958370591,-0.5233857258063526,-1.5058836521691137,-0.24744045269841433,-2.5605892568553075,0.44414446109266154,-2.5470499070815853,-1.13646595552488,1.1952583899926954,0.1479960818813418,0.9672642771999554,-1.0619834279639353,-0.16981913379541214,-0.2785537277859379,-2.2088356642594333,0.35363249999310253,-2.1067602682525357,0.48833048174915994,0.45933754987778713,0.9042383271740416,0.8739890300285823,-0.48411258325759454,0.19424084122990465,1.275047958625873,1.6808825625131565,0.05211897045881399,0.7914647944125707,0.9447265807804016,0.15317420614431893,-1.349829432395507,0.09910301447690396,-1.0349402854821776,2.1547087743173963,0.48175579743307456,-0.05078263085823418,-0.6811304096972094,0.02900881292115817,0.8787591583784552,0.021627154050707777,-0.07712680432770046,0.7961956678696815,-0.3002012056437537,-0.9771623185640694,-0.8573288174092426,-1.1315183093595969,-1.1437059592918164,1.8125523136975745,0.3888093508754164,0.42534002311391944,0.11408419883771759,-1.6891645818240042,0.8151343241208774,0.425375716958024,1.3013660082251632,1.9821356355009316,0.5411979606053757,1.2233523264369057,0.13402354997009283,-0.45009002715781676,-0.15833645019366527,-0.24835899775051834,0.37464275908131567,-0.7443615779450491,-0.4638184790773269,-1.2617976433067748,1.2612049012826452,-0.5848210814486258,0.8886300199312718,1.258560625055781,0.7154584427711125,0.5098495788378462,1.0793996749253305,1.0935122442638523,0.3483450484722201,1.2407129992972596,-1.153842721929268,0.3659794834019658,-0.4961974599562432,-0.9553687311558834,-0.5987922576688959,-0.14125278061016502,-1.1513410204727215,0.31580913097698304,-0.7702314782334498,0.02823723119650468,1.177179996900806,0.10632250038003635,0.051856214155455785,0.3077188217114729,1.3670592817545246,0.0002026668740446515,-0.8096812952351125,0.15076171638212518,0.884408075556092,-0.33774106460729697,-0.5602424486589758,0.3155340973316272,1.9524362142238487,-0.6080665955541878,1.5645274378013843,-0.4095559897598648,-1.6354577652640594,-0.20872008223850233,0.23318714136098276,-2.994456087525988,-0.7629428534192494,-2.5067552823751176,-0.13285546780076382,0.6321426572331265,-0.22201161468082653,-0.19502177974596982,-0.9136844772400258,0.02510524070762491,1.4555370958434068,-0.27495304343303356,1.4479311124450522,1.1622083418719527,0.176902366850944,-1.600061520841744,-0.34255933127608656,-1.0818460280595088,0.6641858878009369,0.3495979265247723,1.4543743104478473,-0.7602342079954146,-0.6811303444599905,-2.187726318296879,-0.09686916579003894,0.5827742421110562,2.083685626001953,0.4707030010058271,0.05187121581112254,-1.8504267207372584,-1.6191892669017554,1.5197883605980493,0.5866148834225703,-0.48959779699720446,0.5104643926576108,0.6425186869737375,0.7489973942754682,-0.6244499682747363,0.5409398438480104,1.548806633319715,0.6717734951007537,-1.3025020538338687,0.8601227872311277,0.9395855471125419,-1.7115346153287412,0.3187544323932231,-1.7326957466923367,-0.8409801431517177,-2.2650468897987968,-1.282487588652372,0.9124568354029292,1.7175635726972278,0.09137984777146105,1.5021167021352702,-0.6696056901753046,0.5619753311528211,0.23916415947341668,-0.6680434741201529,1.32183807647707,0.40726635277023493,-0.4158017607788724,1.066866269591205,-0.9977570844622577,-0.024888299085104246,-0.05778445018348665,-0.8094455925990638,-0.08863829460358996,-0.8901875526098257,-1.2973126114111218,-0.29821510975632737,-1.0407783267397803,-0.013438385261537839,0.06552880715373642,-0.3274229382904716,0.36523938896761277,1.1972409628692882,-0.8565132766170127,0.948688049436768,0.7809075032417532,-0.8333593178273514,0.15308166462580988,2.1428193984688653,0.5119963737445369,-1.5976691936957874,-0.18463534070534565,-0.8376095334010991,-0.2040553629240669,1.0797261085629855,1.0847796829074967,0.14649482719960952,-1.2770024852493247,0.48831849844882824,1.060286918782775,-0.8118523470991216,0.062477065714680174,-0.037844382275507266,0.9606410583683499,0.7840292815480199,0.5612473761073836,0.25603937270522253,-1.1580740314545075,0.21876203810340003,-0.30290761228125224,-0.8628725694846926,0.4983731714921424,1.0850730472957375,0.3944521032218242,1.3964836393609545,-0.34611324481949574,0.9868073219759699,-1.1288929585222878,-0.5764531273492385,-0.08705549530858635,-0.6525894755772633,0.059730051009483046,0.49442548874366055,-1.5988304863609044,0.613116900819085,0.24923522889112565,0.5465368903814452,-1.659774513156585,-0.31204176798189076,-0.4311322442373982,1.5769206955802804,0.3395146561854808,-0.6088307299540006,-0.547003259828711,0.679121225847068,-0.23072536108259017,0.6569481578771504,-0.21867612393234825,-1.3911990748072922,1.5760892709532437,0.8668255825438808,0.6401682340315135,-0.643775645975141,-0.15822643788214308,-0.6669569974733135,-1.0092794345114886,1.1623187617027746,-1.5064089420171891,-0.16142885304780608,-1.3194438003082356,-1.364270478122703,-0.48015106116573025,0.6013757903096095,-1.4040127758959062,-0.22197916235398155,0.2190271904780508,-0.6700306946574779,-0.8274395771213069,-1.239787337294494,-0.07301837156997919,-0.2398297342258096,0.17340855585016673,-0.8074878853503985,-1.0796882276907054,1.1798666975923338,0.9810108358047028,0.899823652371208,1.5304122316594788,-0.9598076133818954,-0.7814551893897442,0.9358802393187646,-0.07117532221325579,-0.6133823603916394,-0.844141366485022,-1.333149223403352,-0.22010683670610276,0.3265450285132046,0.8173721176892895,0.5750623659125644,-3.074324260336121,1.6244651441078943,-0.16718796758039745,0.42028383917337925,-1.890063201319313,-0.3607322180801986,0.10754895408315414,-0.6724694474129761,-0.29206841606552547,1.0412459924185666,0.263825662677016,0.050870321562840555,-0.6962103949094677,-0.6460432021779432,0.050969189766540066,1.9252274313146334,-0.806204892272657,-1.0034707399833094,0.04910884531657067,0.10350726657312012,1.3717456392383856,-2.3241627799732005,-0.47664916350902176,0.005165104426102634,-0.41814629563560246,0.06255822509109696,0.37962098020023105,-0.10593650342306712,2.2420218591942116,-1.0040148512658333,-0.311522589840548,-1.0491813576958233,0.6074549170396937,0.3743508575892153,0.5716149302771119,-0.9499498603072244,0.7116882410596286,-1.6560468392594387,-0.8894471157410173,-1.291520636081271,1.056066993448741,0.21815042640121526,1.6974068789029113,-1.655084863403302,-0.7450590924129558,0.00017355241364180125,1.431718636611829,1.6777670423639515,-1.2174250465081717,0.2793579259731391,-0.30950569560128616,-1.5035399398095017,0.2520645831367767,-1.2715402357124403,-0.5041787354747983,-0.27936109072196996,1.092089874325643,-2.3011150378954652,1.713765496992251,-0.15199849924397008,-1.6831729395842236,0.17678223999996995,-0.3496192442144353,0.9780538412726743,-0.94312859172906,0.00045640627577596513,-0.8366829670924835,1.2691481693615463,-1.1708915617103757,-0.5000277454387244,-0.9282031496483,-0.5737666515922926,0.5912640350794014,-1.743376253353482,0.4897856821467906,1.0098179387540895,1.8551452206553314,-1.5369120640273748,1.930175501562551,-0.2567516760524648,0.2916163966824298,-0.9967070039933011,0.06133368693656247,0.06204699055848789,-2.122543516606783,1.9349607380437803,0.22391268026067496
