0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7938223441213288,1.8166406788257816,1.1954127902245373,-1.0730448926554896,-2.411663604788881,-0.2381973510776996,0.23553129568416917,-1.3095803557374406,-0.9862653568719422,1.2968373717439838,-0.24277211801863494,0.7588391061982188,-0.3113643621756806,-0.881940988849034,1.177550097642824,-0.504516571810767,0.12761006053564353,-1.0431233558490252,1.5741137686375537,-0.41018583842920203,1.240000977104456,-0.036771090552349374,-0.5859502242234049,-0.8621746531558475,0.63788438566062,-1.7790285265186423,0.5072333113246511,0.7105173751123204,-0.7596891008380946,-0.0038200956439339395,-0.8224674638499174,-0.4947613145443499,1.2579359533996244,-1.1925471997410177,-0.08275846223977933,0.6267236278399179,-0.8696186343068022,-0.7460747621349961,-1.7928244044773751,-0.2620135227876203,-1.2820455038155376,-1.2353828104671063,0.1814126048998823,-0.06650669971662851,2.140593193586387,0.3429423811971814,0.7129679715967329,0.10200762234085756,-1.7106910504229573,0.2733953037280528,1.102614783395489,-1.0488660392654419,0.8278580209814949,-0.29380481639610095,-0.820971954763965,-0.32347130839363625,-0.6299304248307508,0.15751813990696875,1.0585111788335384,-0.99879690429095,-0.4483316568077488,-0.26814626074318904,-1.4717808824913443,0.18315816372413585,0.5485496812341568,0.5688108886361836,-1.0424087992066982,0.10491024025517669,-0.3567412132811241,0.817867677011226,-1.8387922092704934,-0.04675139224167484,-1.1336444041847835,1.5038288129051796,-0.4783151399909621,-0.07871068948122435,1.207884998607479,-0.16588042230983083,-0.5670612217035177,0.7771593626555536,0.7599943755089793,-0.5894765824416008,0.405855966665001,0.729406426991373,0.1610199310566457,0.40969767086984593,-0.6918003486462037,-0.5306122360251623,-0.8414403501994767,0.7147779249058144,0.1884416118920267,-0.11327037706586567,-1.288101660679643,-0.242354890923184,-0.016065674270609866,0.0593156786859673,0.8786190856911165,1.4764501503804373,-0.44368358451324236,-1.7322434529059767,-0.3495220951361551,0.2754726427519709,-1.5488777644007579,0.16999056050076838,-0.7181246280140222,0.2590839019407134,-0.012689162059719032,0.9176706451525585,0.8688648931102517,0.095824399720106,-0.7146191282593792,0.35524076805932264,-0.2703371322335972,1.6611494359444121,1.4263339545090834,-2.465401189173966,0.6230587389209827,-2.1879988590204755,1.411376568286103,-0.47966055227883053,0.10925134222166381,-0.3529338348841908,0.3236657054425779,-1.061561462238009,-1.6016951665693233,-1.7790400258225474,-1.9428994646699393,0.06982072750075005,1.072711792341282,-1.7951267735864083,-0.7413184090475914,0.3588425248557452,-0.5086133471016226,1.5192864557261887,0.7306668884286226,-0.27454940997980587,0.3119969351848423,0.30895537093091935,2.702199115693355,-0.06558014318826857,0.7189649120938215,-0.3612591929093506,0.7525037820758415,-2.4390056183886566,-2.2861773833989365,-1.1653469734655515,2.1925880730705107,0.37285437850720754,-0.10102433806159271,0.172675316703368,-0.20032549441027894,-1.3211368003441928,0.19966837560541498,-1.7183505696489707,0.6908219059215738,1.1979187171072951,-1.9859598810827204,0.7235319028155198,-0.7962186746852965,0.5898926494504688,-0.6886944894757167,0.6231661159912476,0.3798520422782083,-0.12960154708643912,-0.693863335813041,0.0523871880331035,-1.5852024528227455,0.6600425149921159,0.015523508970226616,-0.08103740690794253,-0.8318825382889111,-0.5362383932752551,-0.29222417130689393,0.5027245368686911,-1.2508633399362763,1.2865527673319077,-0.1474422514452427,-1.182177389800622,0.34317648139218493,0.4476614065372579,-0.6469097024915369,-1.3277916699838763,1.3162909782629217,-2.080375918322905,-0.46342894105682425,0.744659282457794,0.3173883074408017,-0.30015812329199426,-0.9280518070941458,0.34107188548732664,-0.10381254392147281,0.9214042580554711,-0.06902806288238421,0.7550561255772257,-0.8267045154996493,0.5375320063081784,1.1775517517036538,-0.17380974849755707,1.9597557322881174,-0.9524654654422411,-0.24126428762413982,-0.34100479425731034,1.293939734668288,0.7319667479392378,-1.0454173108280191,-0.08906798163037907,-0.3552815778144547,-0.5006921660316297,-0.10773350661416317,-0.93669825096714,1.212445943658273,0.8034293317836297,-0.41873534206362206,-0.3221662260855328,-1.8687749780130536,-1.4153963596212769,1.2028127677555516,-0.19226431204025643,0.45323096734580026,-1.6392569185347527,0.9110381516546863,-0.7626234222187374,-0.5483675751758166,-0.04121943180041398,0.39374062983274927,0.4453246768522356,-1.2889440985767056,-1.0259447545196887,0.2721784485820973,-0.060274639547981464,0.5984000999319579,0.0748883411086153,-1.0159524084471772,-0.17157715972941107,0.26635894199552707,0.4422182264363577,-0.2745329821984631,-0.4063354812319258,0.11722766564222806,-1.0750342946474825,-0.746187279487929,-0.7214617149379088,-0.012641603983040149,-0.25987957827824953,0.3131205250963669,-0.5841842432073764,-0.820180208364833,1.454060077322372,0.9325262542427756,-0.12042424993779162,-0.8336010945092869,0.5672959300886498,-3.2198055266257803,-0.2816631275796788,-1.5931923766974108,-0.1912103212330742,0.41131080560803945,-0.441888617270903,1.4737491496866735,-0.32102906202850606,1.5164789031262493,-1.6167739704937365,1.0910112550303532,-0.33674152037579097,0.11834644215565053,0.5851719874684912,1.5640296942760823,-2.3639670817864014,-0.4711762350307893,0.5698077299219996,-1.8907474472727064,-2.0352148754110106,1.006408821256361,-1.4767215261116924,-0.8515306524563819,-0.6372699753817422,-0.07016119457336065,0.136356797844717,-0.2738970067434506,-0.3035417966517668,-0.8503716776590567,-0.10674547458006026,-1.1685549370385906,-0.40947567018275477,0.9693284597228118,0.29177482676972216,1.2095449344085132,1.5431293356663551,-1.1601942680975363,0.39276086825182466,-0.3461331929592305,0.45401898799389895,0.2827026249783993,-0.5008988657734292,-0.9024495673984657,-0.1457331434677629,-0.4576071774334292,1.054845063262432,-0.3893437101563783,-1.0172508919051075,0.9773103610215579,0.4797097116639229,2.7226256699681466,-1.8408270210246656,1.5236396565801003,-0.40592274765654107,-1.10982584735441,0.29783717049696323,0.4029547276164796,0.631036880841409,0.31579238178532815,0.9420836688877073,-0.261279430164072,-0.6479936600790558,-1.3633155142442663,-0.3644147890937158,-0.6537490994095816,-0.7175908121274832,-0.7160025720022196,-1.2140546336358635,1.116663530434277,0.34779486853320485,-0.6550199194739398,-0.8805354852374981,-0.7135875581912104,-0.1524364759368012,0.5280771332594397,-1.3500456987775307,0.5435032851634882,-1.7741124516001743,1.811475804442868,-0.6351950662346948,-0.8097715438572561,-0.9655614208692612,-0.3702457261741233,0.4861663462816574,0.18716988384075003,-0.43355998839034715,1.4091298343059064,0.9812503335574698,2.5026732845179653,-1.8863807947890312,-1.1321079562341114,-0.10751974838350573,-0.3105379551267087,0.9367391165449167,0.9838154196970476,0.698968825547467,0.7734687649298518,-0.9035275233821137,-1.944149385165685,-1.1603502643025225,-0.5782025109986192,0.5014446631083335,0.9366192532276137,0.53555064806054,-0.7672176202199285,1.2573990758009381,0.7881364348237064,-0.7518611664192328,-0.504845429598581,1.020467454448442,-0.08266109527583218,-1.061963218025347,-1.0151459484097103,0.7097922320414881,-0.36691934933146636,0.7367460759634897,0.3864932330768198,-0.8642900661979797,-0.8039531360252004,-0.03824462401817428,-0.609432889798689,-1.044646756219889,-1.8510936733521166,-0.265844562843387,0.5502942867562448,0.2899740811298338,-0.08296176438651792,1.0349500018543263,0.11462334076461977,-0.4960048197640448,-0.8544773261391946,-1.3254973472256315,2.0877799002734694,-0.9923948678825575,1.9889533818821734,1.2966003431589594,1.3358632820652807,1.2098433670854678,0.11780486924966688,-1.3624693370653809,0.3217838050763133,-0.6640951263460488,1.3526729571872984,1.3907739964335872,-0.5022544318351957,-1.2610574523304383,-0.9887462223261403,-0.39478904638144524,0.25023712054264635,-1.0509451508431802,0.4392913637335992,-1.063335732751339,-0.07954986412850495,-0.9481697514766059,1.6084338153524753,-1.0173440552899622,-0.39982991906949794,0.45179699375153304,1.050729762276568,1.5682944354282815,0.2417413679095313,0.2734474122823498,0.931601656157691,0.2629218238768689,0.36569293936194397,-0.24429031709096308,0.3754799318119621,-1.0869820782209723,0.3148234374018643,-0.34979989806997913,-1.3320241933592691,0.17641367669913993,-1.381399124603431,1.5667727298430034,0.4057051866972206,0.21288397091301553,0.36246919397690786,1.21086688408814,-1.4710292829042064,1.0876651615462227,0.7610490808107696,-0.8156673997669422,-1.4469373561125785,0.27159560242867853,0.17406733097091262,0.06818940384457059,-0.6453143965072984,-0.45520297160735546,0.36727570914875307,1.1870547127609858,0.429539223749498,-1.063745099881511,0.20272206715230115,2.1842581055224417,-0.9762562480981343,3.3344684357906305,-0.19307485851211328,-0.4714430433915278,0.038819187295567,-0.6217691401492458,0.2535253142143232,0.26053202849206325,0.050488939315761996,-0.17996328600392014,-0.2706807912279058,-1.709083958278375,0.441609937394066,-1.6379728786203853,-1.4953545816848572,1.0209034868818583,1.4273212438074436,-1.1389810011101522,-0.199041034027244,0.6114680651446321,-0.22555222133521433,0.28826461272221665,1.4019953652299368,-0.03390422784866914,0.44151752670562766,-0.2139877058946144,-1.617033882164647,-1.0281036898114106,0.8101390044671521,-1.0642596172273777,-0.5415953038835857,-0.8775801738113939,1.4289411530290086,1.061825256412842,1.178139630293643,0.4095046214049932,-0.6141220254853497,0.678748326320345,0.2368114922559841,0.39409992000803246,0.26612711522956967,0.07715152668256083,1.363590138467082,0.028518631831750647,0.24592532102174677,1.2863380173481331,1.709847096308404,-0.18170317307980757,-0.1985645046836298,0.4014509585602593,0.5345093333135823,0.14399172677135205,0.16330832111898172,0.2228422674250565,0.46100912293636814,1.261009215267502,1.4433704232000575,-1.1691291995449877,-1.1523134922609872,-0.6680175474398259,-1.1212036619725994,0.35862547325524735,0.6337040280374566,-0.32210614618504446,0.787969107256215,0.1136737133996163,0.47206883520888854,-0.6952489649331659,0.43546916425212034,-2.1243132540270255,-1.7545573159911307,-0.2915640400952518,-0.5097573986670115,0.6617712676746289,-0.44202793156030595,0.0821030089805887,0.7841612607387372,-0.36982998465076333,0.8716883647468014,0.5136243626610119,-1.6744093242291547,1.0478482452539677,-0.6165398490447253,1.3024474831000539,-2.1135306548432418,2.3253628683918626,0.2699252704872855,0.46755147239485867,0.8522932016383802,-1.1334083759639855,-0.40296276267153386,0.10355078238444251,-1.7255349458135374,-0.16166784286323688,1.0948053536071576,-0.11241579265297715,1.024717238933688,-0.6094723275373778,0.1205292024170553,0.49631279154461355,-0.12189482555220602,0.9130511261257207,-1.519312836625672,1.065276374756724,0.9316846494459055,-0.3495382557981307,1.3246670021535736,-0.6748952778016041,0.8779181488323347,-0.8873617510867452,1.0069612290154613,1.398220590501691,-0.4081890080005572,0.41332484171825035,1.3980646701544335,-1.0585303038909282,-0.6273846848552197,0.6340605956671326,1.0314135382470635,0.33183084281692254,-2.5502331516841075,1.4312288635859054,0.4414446794827483,-0.3390632358703318,-0.23076127628329557,0.33796641325317717,0.24431476149736872,-1.1172008948322785,0.863032749420288,-0.2580021532643325,0.696729979710962,2.1098824243435925,0.05928451834353684,3.386473427257934,1.4941019819791772,1.719252193480114,0.9356824208148223,0.2694110136226169,-1.0598545027671016,1.2270974289333192,-0.6245488326072531,0.3237022652043084,-1.8409147203254963,1.863774256061695,0.38164402685476484,1.131728926624207,-0.33103766297621867,1.066207353785974,-0.781399381231574,0.7229764341751634,-0.4312457651280579,-1.4512290298061754,-0.8829245334408007,1.0511072613200527,-0.3309030334227435,-0.43323232549302443,0.7542906751327644,0.6689125321318035,-2.766672895909045,-1.3594287446897866,-0.20810409486351258,1.240260891522004,0.4254321942412237,-0.5748869049357266,-1.002529440376901,-0.4557955967331949,-0.19100691552290874,1.5071043083630145,1.1550542166283997,0.5567881240027122,-0.6418104268609859,-1.623946648688745,0.05457161238143042,0.5315154926007678,-0.621822868433329,1.7171336316798411,-0.7597096519823883,0.4407148874439485,0.32133958244433786,-1.5095784197653228,0.44311324062590723,-1.0924147411666614,-0.4802795663628965,1.5334312234008889,0.4883054487473671,-1.3119374813309315,0.2088829563326864,1.8487482623939855,0.5739349985558155,0.2588081861788936,0.6436370797451373,-1.7249674571014988,0.28263712971002075,1.3848351165017005,-1.8228942478085741,-0.23328418654853986,-0.2837372251942875,-0.7858914746160843,-1.5218981779004719,-1.839170008500832,-0.3232798335581317,-0.39428818936438775,0.6927121054066191,-1.5403666950289912,-1.6447132690643869,-0.44538895645274634,-0.6326173739823387,1.2144665379155022,-1.576734463551141,-1.461921106430481,0.005431667703416485,1.1410610517653645,2.303621705137407,-1.4847376627126962,0.23760837035797808,-0.8029824642287523,0.593990956984039,-0.32069751352229164,1.3574572432982475,1.569189933415964,-0.19023733896145925,-1.1950314593476155,-0.15495579127936784,0.29485890591426206,-0.044300466120117954,-0.006206087747906127,-0.19165427735121388,1.0729264855600755,-0.45449573030771095,-1.2605903163566377,-0.40394944832477053,-0.027755998687140883,2.2862622860629735,-0.7975401778171185,-1.4431639130017517,0.8248635593288506,-1.67818611061968,-0.09585584381364806,0.21606105179765933,-0.14880035002196237,0.2760907575800401,0.9507111979147959,-0.39298118513929836,1.357761599838523,-0.04416966531694625,-1.4065948097344583,0.7873993159104592,0.35782028257874665,1.3672912605119207,-0.24566332273117134,-1.2606760237242742,0.43925205318910704,-0.7579630310838479,0.9493673571270164,-0.01277057109825506,-0.5596778040039525,-1.587930541566108,-0.14442520274805015,-0.4199745301359993,-0.11576831994169406,-1.146277385540216,1.3798048741265174,0.07416255145303537,-0.14024008259946896,-1.0613115007467957,0.9388171989082753,0.8566208024445968,-0.44893883384306266,0.34941897724098914,-1.2567702990864915,-1.3223838059774293,-0.8644466226721369,0.5243806234685751,-0.026017149992387308,1.5278541881768564,0.266599614825934,1.4518656905274254,-1.0447524452889136,-0.22194490261943373,0.09434358839842903,-0.46195006225782764,2.020221343492556,-0.31258035710901694,-1.4689786408185082,-0.28989324964864277,0.692856896534506,-0.09512254541508748,0.22285161564733882,0.11444408495297596,1.8651683208666905,-0.7972852063065639,1.5361056081757989,1.5445989718015594,0.3359952053596614,-0.4215099026060201,0.3272874555173851,-1.1290524655146812,-1.3001807808329324,-2.260742585842933,0.966257278425381,0.36620080902103697,0.4166788710366466,0.9934605734265135,-0.8952325398260449,0.3675652519026759,1.5807354053734308,0.6646770982342609,-0.22897570502612524,0.3350069524781102,0.2567305691104155,-0.5140698107244066,-0.22535246099903267,0.10831114843723517,0.2287654475099879,-0.27719495798434246,-1.454031068851428,-0.507295783526896,-0.36278531269642544,-3.0683042016594695,-0.6258461329106871,-0.45615091622013876,1.1340449343234698,-1.1953801425053736,0.763922686155898,-0.8537979599301233,-3.0332376604022704,0.5696306266996614,0.16743667576350088,-1.487441697551294,-0.9417552960355836,-0.13227543772222325,0.23850725206402243,-0.5004003607432093,-1.6478513293149968,0.14386119812713885,-0.08670769521240429,-0.37445621373911936,-1.328716848397379,0.8544857330510564,-0.7695925332049209,0.7818476071866646,0.07008713056111697,-1.0556419101784762,-1.0728170864910542,-0.9899622742256062,0.9809488283997697,0.6143911148823379,1.0253032549502785,1.3627423680715485,-0.7852477319968215,-0.3539306841819518,-0.8313787034791361,-0.24285017474089385,0.11384896931455735,-0.08972346709019993,0.09587373403565264,3.407249798333494,0.3093733817062331,-0.8599872982390592,-0.7037654674316761,-0.03916008413067904,0.6746608996641036,-0.5024748333878973,-2.06089704791694,1.0761350056957262,-0.9320669422629101,-0.37115223369758876,-1.1714117861304487,-0.2644911674004292,0.19028955727132885,1.15277481017188,-1.998545975283428,-0.9099066904559628,-1.1944402949140676,-0.4643272635080889,-0.2976359901183218,1.689562334783535,0.5855463926511281,0.17786146812423714,0.4944706857907379,-1.3787322858755418,0.3229912257193646,0.3085726430739579,1.6802911549376822,0.9589322859799723,-1.1345992500268116,0.7499451819751356,0.808965370984482,-0.07117671750731235,0.3165797253884164,-0.6568026509499313,-0.49387963687097525,0.09392460673310665,0.8843690662264658,0.0738283966134746,-1.1993963381500439,1.6745494460225843,1.7683188847160323,-0.39255332906303997,0.25996181906118576,-0.3798648255246964,-0.6419717414279231,1.8259705516071283,0.9658182892155747,0.09868652421478553,-0.030628985499004717,-0.2726945594701199,2.021193489738633,-0.0437835094633752,-0.9937933640190141,-0.4212275433338688,-1.3924711202943911,1.059235490525485,-0.7373507607759643,-0.8298426786551344,-1.1302535594077328,-2.1208123756509654,0.6052812651081264,1.3208322562151458,-1.7867969424724985,-1.3417903491487828,-0.9407342782832074,0.35818018385468203,-0.5672470919617969,0.9003879742263141,-0.742342001692675,-0.5326532051910042,0.5801208175784671,-1.059444465491368,0.16958351310884381,1.32392394373711,0.9940621099244196,0.14612522483272572,-1.0267437410572684,-0.8917961864719368,-0.7578653631493965,-0.3021666151424372,-2.0036420800029724,-0.4323051705689101,0.2853865035425813,1.5891126152379818,0.16798510726796645,-0.0007339744425741997,1.5959737564712813,-0.6407523866835333,-0.44989744861229125,0.6656332581728909,-1.6512207859560462,0.14028037020598585,0.669212293003412,-1.4817121689364812,-0.9484170198371005,1.4201353780649542,0.9841621280018497,-0.22754944549857103,-0.4997631312651641,-2.519738633456929,-0.9277189731815211,-2.2979975756038655,2.0011176216700646,-1.1369778655638403,1.397361468212732,-1.3348900435204405,0.1362355773566885,-0.14762831648287092,0.7570104128758119,1.1819368519994946,-1.9246401490827403,0.20552385562494202,-0.3744351237014309,0.48255111724663774,-0.655012132361324,0.16415571771371326,-0.13099028378993205,-0.5668307290308139,0.2737445706454647,-0.32055521758732003,0.5956981644950105,-0.37367001360158064,-0.6106637416580696,0.6907635657140896,-1.0893136708399094,0.7633114162110199,0.6460762724094287,-0.4317320803610563,1.3972872405025327,0.7507723438111054,2.2784492959368587,-0.28209417052952496,-1.2338510100778992,-1.3236360120188109,0.34755871639077623,1.4345311270734242,-0.0011492417275161468,0.18299420092498206,2.179790656264432,-0.8577577616349343,-1.0798722646148602,-1.1444515612877977,0.5259140870001742,1.6942385956247632,0.046447662380029876,-1.1805595398958184,0.014496410057909827,-1.8802832550189998,0.8898886857140235,0.5602662271584379,0.8581322621071082,-0.32233483210128966,-0.9915363802424748,-0.46113104898567286,0.2879548688182789,-0.5666168082559297,-0.05661340018120804,-0.12135082540302672,-0.6776610475680495,-1.0600951254720736,0.30731657521927763,-2.4986851012885656,-0.3689568903674386,0.0674401418760239,-0.941966298757538,0.6015343383453005,0.09324105099945622,-0.9695879758333953,0.9899856436219138,0.2576951238497646,-0.9382046649426887,-1.608716404753929,-1.7963951829273368,0.41357381615590216,-0.8942584133888732,0.0891484003812948,-0.06870956506155505,1.5588769546206478,-0.08987190776468147,-2.194616088200423,-2.3938839880473584,0.9428030487910277,-1.2510007482961931,-0.835046558085431,-1.1785318697892784,0.4422839766625988,0.1819406958029078,-0.40483285200967495,1.4298061295528444,2.7882618301472784,0.9142711970761188,-0.5942138589070792,0.9122694402756798,-0.3147557934070266,-0.9635187198758646,1.5329731708183036,0.4557060919019985
