0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21328422001353808,1.4256018302485245,-0.35551167797549216,-2.1549190732437316,-1.430153585777488,-0.82296799570389,-0.49274216764182616,1.1422491420394478,-0.1339328610965224,-0.34794353410567247,-0.007117560387663676,0.3503419701368047,-1.1424712177984255,-0.7446214349984227,0.8095179083697359,0.10109659862103781,-0.46281535463385054,-0.5897281443894027,2.321911462282542,0.7248220140303345,0.2670757628987311,-0.16118636417580656,0.2648023619375842,0.9083896922444806,-0.7740383550682474,-0.22088722874071265,0.6035019728201958,1.6324290301082391,0.3510443317198955,-1.138708047882246,-1.6227278880014047,0.8031675532953935,1.0778710540104013,1.1044482181374982,-1.2225920471653713,0.7476715324226451,-0.8042618181379286,-0.8791366688553258,0.17908782466557158,-0.6818420694015894,0.15552362563730912,-3.146628796276314,-0.4301591257996429,0.329888981198245,0.21224522994102557,0.13751405134833244,-0.18702754759752419,0.5954360134513439,-0.8938021639883791,0.26228515398324537,-1.4492998256614669,0.1756760241818636,-1.4973501778934086,0.029816259882909025,-0.8254943080796779,-0.8970030851778068,-0.3152719181068523,0.8360478716382024,-0.57053566584443,0.5951567719602411,0.26196667665365836,0.09676359674183423,0.1918935300232506,-1.0112078467470955,2.7970653708339097,0.05740447318295869,0.22294441769227322,0.4996848521007654,-0.7881742479110029,-0.7709318318156507,1.2061463660754739,0.767621615021887,-0.4931217924557867,-0.16194165804786234,-0.6393919646116591,-2.7251565017651265,0.7386194243671731,0.41339819221425095,-0.34028326903773903,-1.6083926053065083,-2.3616139542400347,-2.5324747366944274,-1.353548000161191,-1.7495274717668692,0.37056871222761756,2.198635777657032,0.44692374492176473,-0.5349772741667401,-0.19457092480987573,-0.03344197309919391,1.381415640088778,0.32276237878176256,-0.18542628421915228,1.5845250197593554,-0.4660664116546693,-0.2138120573688166,-1.4566217189286792,-1.3870126312179127,-0.14349519366433489,-0.7165756020893697,-0.10633495746219761,-1.4914303430574456,-0.6194934794547545,-0.9955174448905737,0.16498838941450514,0.1312742420952767,0.4675031894944412,0.9520340100645636,-0.9839596985786151,1.1730332608656637,-0.8895445933687515,-1.7179090215570108,-0.7467922483274514,0.43705915248520294,-0.4890592236347049,-2.0001187552344097,0.10294147074472405,-0.7940672152860558,0.5255256159859205,-0.560584062894032,0.633951581065791,0.14188762175552128,-1.0809107098365063,-0.6143907055075292,0.9601310692594857,-0.32975848056114565,-0.6715556401695194,1.9006839573268788,2.813212091876327,-0.7358873271581337,0.8143210039407646,-0.4028557562033397,-0.6309099518247948,0.8093098729303109,0.6096886682098156,-0.14680303209198506,0.06229005633948057,-0.7593108582803249,0.8156767033827587,-0.3123900897574604,1.273497802057222,-1.3963154271738292,0.9353759311617019,-0.20695192549373903,-1.5594162565232317,1.950666305804167,0.14587526697552677,-1.7453386272881697,0.4550328116029737,0.06001970511084474,0.001985060270248033,1.128897347197873,-0.4225405835151893,-0.24800151909631526,-1.5896303970857488,-0.10526194863124456,-0.9916808581146914,-0.39935702729584255,-0.3720784253936003,-0.04184939786614769,-1.3485838382991293,-0.6236297354255604,-1.2868804018295572,-0.5386592703954898,0.38295821823419945,1.3525380374813896,0.2125084815855172,-0.023627722562038603,-0.34506152673790425,-1.427820249200535,-0.037305173844141504,-0.8008865516045705,-0.37128846977684965,-0.7523570030092489,0.24689663290023706,0.9894920950118888,0.3311754714419382,-1.5389895399104887,-2.1109815877152567,2.6287620993855674,0.3233987053873792,-1.1787258838016856,0.28101713554749363,-1.9713572428733814,-1.01156628444346,-0.8420473918769955,0.7411188449889374,1.3310711596520202,-0.44268924154603795,-0.5979326488726286,-0.5784426623838267,-0.9830950816495511,0.4070971834359788,-0.037728859112881694,0.6032677192080873,0.21779696245802221,0.33164137867513394,0.7900034761732335,0.295496787484826,-1.2849621871530803,-1.5020092019586557,-2.3244903797620005,-0.09645586586945827,-0.20365879914896867,1.2979616330796169,-1.0067832622532078,-0.0696131458993153,-0.9300174337906391,-0.2947226794493064,-0.779759225823835,0.47757018478384927,1.5928674563240668,-1.301989046229124,0.23350681643381396,-0.5626875692361661,-0.5475442079293062,0.11089836314616086,1.0982598220164121,1.1618091059486442,0.3941467880053405,-0.6963922467602822,0.15479011012436095,0.38867492692204547,1.4956485707989873,-0.720565522484736,-0.6213217084096193,0.41127096948206543,-1.4572790150745694,-0.37587268109949795,-0.4118693773698385,0.14369086879221965,-0.48804889800179263,-0.4270320521711175,1.647873632627147,-0.6248685364333533,-1.3833359460420578,-0.23155243359681804,0.19442791611213056,-1.599966586931472,-1.7355379271198625,-2.162328526791844,0.05750663204307878,0.33185444575477346,-0.044563807879472506,1.9993072565189773,0.13965586176662131,-1.9392931161249451,-0.5993014634378453,-3.4010643394029563,-0.9032252469113348,-0.07959810043749636,0.35079991448943454,-1.042491738565772,0.7544131096346914,-1.4380525627143028,0.6539845348328325,2.054908904256806,-1.2320169472972644,0.9778432721420918,-1.5922444463729681,-1.1549981905636149,-1.1630327335250068,-1.2801322231753915,0.06354634918843362,1.8861147949986259,-0.4134630237673652,-0.8331933188814995,-1.0988603694433439,0.13809245676963183,0.08333346184240396,0.057725920183636856,0.42076316367674343,-0.30945607084815596,-0.6457026995178298,-0.047293696345359626,-0.22120397676542472,-1.0968461128568885,-0.08706275504581734,1.0554550265882197,1.0621717428437065,-0.997277079418054,0.8913349189121884,-0.40593040529236774,-0.4512806182143765,0.9875936956583877,-1.695929422377706,0.08227670109472592,0.966035652680798,-0.5600618284571756,0.2441593433860585,-0.8765194619072971,-0.7313010148117547,0.6171624039197673,-1.5837993584024688,0.42014858362881957,0.652722810636307,1.4764698734528794,0.7004197016241275,-1.8307204775391335,0.03206405020299484,-0.7688093082085511,-0.41004781935463724,-0.13356842005159067,-1.9176683631557905,-0.3347003838138388,-0.7548911279026801,-0.19777678931583123,-0.5248577374308818,0.14452960987718674,1.1112510446257222,0.6500943867603218,0.2751540237925423,-1.4718002941351631,-1.8318507443956233,1.8191300062699651,-1.4430495456417296,0.3192698269058054,-0.5592669215496194,-0.7891697366278749,-0.5797547280561287,0.5039307863730429,-0.46521707450330674,0.7487639636161613,-0.8281342005907968,0.3980689918737332,1.0960702473608888,-0.5721758715499966,0.5028979691127073,-1.1564997370999164,0.6715101552923435,1.6992282786158743,-0.11107748449242862,-1.1065119064114666,-1.3655768954532495,0.277845682333555,-0.29303768864995045,3.0163021672204073,-1.3219912498785398,-0.9584803626493904,-0.07496534819329735,-0.4577957286488604,-1.0387030731494336,0.1930943665489113,-2.7364758919169794,0.4464122510193511,0.7009691717440882,1.4994863503394131,1.4697310562669352,-0.00443653428675116,0.45882425898924223,0.08140405602638824,-0.8193419196614505,1.210366046170266,-0.11420421960590713,1.0262581111026614,1.0466401050405119,-1.249544396614934,-2.5046232357412235,0.7524263681204779,-0.3683194728810662,-1.5333236806033825,-1.3828430464732788,-0.5135350677168877,-1.2067867343722023,0.49846901320040377,-0.522920303805167,-1.8359227809358187,-0.00396610552427053,-0.8830939170651938,-0.9684028422186436,-0.30531100933862415,0.5638091617509237,-1.1862588520397905,-0.30708273479818343,-0.4280797681206593,0.12481168642498991,0.2894226047612171,0.16899320977694857,0.645871431244981,-1.079315129340213,1.627640412110005,-0.6514382563370459,0.7928015576764048,-1.404431740460083,1.141340445219598,0.582503903066171,-0.11525655905562247,-0.8503906851456524,-0.43054146195230425,2.0393196307952923,0.6670780127437688,-0.42778098635170286,-0.007500862378554633,-0.5047971265947807,-0.4035696569474315,1.6773830022074168,0.07400733109570623,-0.2986985702614217,-1.9346391149998718,-0.5781172044168238,0.1476109024874339,1.85383230547406,0.8271930405675731,-0.13209920556595692,-0.8693493203499401,0.24792183391708525,0.03633544591598091,0.19391194803416584,1.1467640019587249,-0.5509043840380436,0.8421349833401601,1.0605485713846916,-0.3098842045662994,1.7500246214996085,-0.002673199006271193,-0.4891299219842183,-0.23446980881446028,-2.48356413028544,-1.0070702104985283,0.3622905233642796,-0.4712883261843338,-1.3782647449132122,-1.317145928910086,1.1212765223937249,-0.03008751044956692,-0.2391272384290692,-0.7024818538156556,0.1436709363802744,-0.12935877806529375,-0.2093870664796857,0.6933617148506078,-1.9701940787498835,1.110318258643585,1.427927349938233,-0.4140054698373258,0.5470700069954841,-0.7927708301890625,0.5762512492084476,-0.2530492405041965,0.8379147049244507,-1.108353788377563,1.1272591818582551,0.7807896218700201,-0.0563309188531072,0.10611432102089809,0.24621555299561212,0.2545507898238912,-0.9940539228476125,-0.32043623777020425,-0.14571393461703533,-0.045250145123370396,-0.32065307509809426,-0.43104938313097524,-1.269298660695048,0.888686241309708,0.03989900572859954,-0.6399169589976058,0.22244483110457963,-0.7568848044469242,-0.5563645410591996,0.8402106370833826,0.45615403954228684,1.0828013872505475,-0.7170596865681591,0.017877714462681223,0.16998748775255898,0.018206692767696715,-0.2357469542418704,0.6813829223741924,-0.07298127960033174,1.0502066615922248,0.048698185280968725,0.553703090350001,2.2829096437928356,-0.16595098898327104,-2.077978587949455,-0.6637098893214053,0.6213021594191382,0.8139046742962616,0.07335617258062166,-1.8249707179916344,-1.1787562399889004,-2.4379515363841464,-0.5905853332254738,0.3641853562929333,0.5870625878252336,0.7331440077445674,1.520443726778761,0.221558467946784,-1.8268870065983847,1.0382395704003349,-0.07005882598163862,0.004342969817326465,0.7466364995892424,0.5043053350129232,-0.10146190055866282,-0.6442903449686949,0.26255668566153423,0.6599435473844312,1.6613201208411643,1.2496650093115467,-0.6918748411523774,-0.902390076131295,-2.493042880359899,0.9615902183958952,0.5206654299017325,-2.3705049775242486,-0.515972542747366,-0.134864487814903,1.8678672697807115,-0.48991360354950636,-0.14866471310150337,-0.3843386492391225,-0.1776444847165189,-1.4254494188059335,-0.03647047196707963,0.635831131824334,-2.0800609003119264,0.522102383920591,-0.3209679426602378,1.3154569455546121,-0.735958157994416,0.5698116154513313,0.05770649626243014,-2.0794302849985558,-0.28024269932795726,-0.8218188467784423,1.2636015748861058,0.9440888523408439,1.0002100804756682,0.11386768648172162,-0.7495005721704155,0.8335436449033504,0.28343975999389964,-0.29612878305425366,-0.5635697826201577,0.6650354762357713,-0.2766800740828625,-0.4675466203779192,0.3921872562721054,-1.3322112332646023,0.3828036838291489,0.02555041798123907,1.4123448396661804,-0.6000427313324626,1.4251188402428585,0.8840710262097552,0.6306222772012146,-0.19418111120081635,2.563778460783624,-1.2761550558097898,2.413265867615878,-0.4507817917496412,-0.9016197112173127,-0.8766885688210087,-0.6160328558700092,0.377265954395471,1.3336299973156223,0.5207759939515498,-0.49281685253103397,1.3356766936206137,-0.11245088450354852,0.7345078185901142,1.6847646062198525,1.2555585569230592,-0.7449781638242812,-2.1916864420508944,2.130079231202168,1.2514077480236812,0.32599064526450183,0.4671534999316739,0.5521722796463142,-0.4553430180272108,-1.0444556260298676,-0.8700916339584455,0.3201771365526861,-0.21272915133781164,0.2239964070906111,-0.5981586361161073,2.1253440820931164,0.6539622020246307,-1.0679860299251775,3.186558078594313,1.4196606075517961,-2.0266999821442115,-0.6378107291557871,-0.8509969648100191,0.6016364455423541,-0.49209720140350316,-0.18737223309916726,-1.345432470259024,0.5096369587823307,-0.9705251409458925,1.2274009227212557,0.05922598206821289,2.3678322488185293,1.5730198494306262,1.315092528495072,2.186831379072367,0.02243778493805059,-1.1025856639645812,-0.8312594851470295,0.9200766091395394,-1.233939068127466,-0.528338035431303,-0.502700924145586,0.19169235291632397,-1.5626764608435446,0.5321436756907083,0.7086377010678395,1.4105865518312666,1.4193586014255526,-1.234186546925327,0.40212265892562504,1.0066499393062889,0.4833912054976992,2.3185100677786483,0.35266231965725825,0.46462518448317847,1.444204214917436,-0.40167799092610673,-1.2291886847927993,1.1624482997111831,0.8448924613234915,0.05125948079175621,0.035632016662960966,0.7833074906997035,-0.20388508336285902,1.2048696012721087,-0.7675710768766125,-1.524552338368006,0.6919054648711099,0.6391758107733476,1.2713597205396352,0.9080958962452609,0.014546986047078757,-0.8648910601845594,-1.3339389426179287,1.3431147999008644,-1.045516714710222,-0.09360369996975815,0.5725155175159392,-2.4488522595670474,1.1541862695390892,0.5499758015111423,-0.4281109368975237,-0.12314227077348405,-0.787990507327072,0.5746745966681055,-1.19522756294865,-0.8655077561164827,-0.49461890388060903,-1.2544139720276097,0.4964539261475562,0.9774637747858947,0.18864018457405646,0.4323023709479792,1.217744122931201,0.8333105972778865,0.6127241826372682,-0.17377655652056956,-0.3858916135108916,0.8204796229318495,0.39774766074991236,1.9489989020566958,0.6403073635203115,-0.8845373342473147,-0.33905788399316444,-0.9049048186921257,-0.4077871982451591,0.8956633686323281,-1.8991682247015131,-0.9126524356581218,-1.751818812299413,-0.06081071390391843,1.8104757604942343,-0.3225881237465807,-0.4783784787187839,0.4406364202034739,-0.330227858572158,1.0260527088596696,0.9323479472338079,0.025498900018455294,-0.6307715034717865,-0.6074270311778597,1.1718710642977466,0.055576367132796435,0.4933426977530501,0.4258634866189704,1.3833420847264892,-0.7104862888204251,-0.49257929016904883,-1.607241881496835,0.2640385917996413,0.17395542760407928,-0.9316104011824595,0.14930810968497685,-2.4986486083261252,-0.601846413139514,-0.38410959043506254,-1.7466053790375267,-0.4109386400227367,-0.26892142085257176,-0.47400182530208185,-0.6058294134046655,0.5090054934613562,-0.6443973188584542,0.4242622370849141,0.9741632856854258,-0.33927825927970834,0.3653868559650212,1.066010755664999,0.5525296695753714,0.19846632907122733,1.9625123452554307,0.5791145736530781,0.763412757422578,0.31939561941378947,1.0692975797172992,0.2841319395299027,0.7725925301921753,-0.43265433064283626,-0.5253767062472721,-0.9898529139440319,0.6898410536147183,-0.6866595973032019,-0.4017052965129204,0.189750002510758,-0.17688233735590592,0.49837669722009653,0.7853133423331053,0.5322286908085312,-1.8117425110380563,0.042977571503044175,1.699914128088275,1.1924504529972402,-0.41514051118398637,-0.2738393990825875,-0.2531733910757928,0.2426024795755887,1.216874741389867,-1.4584547176813878,0.7315036800024163,0.34201560563783284,0.95967527983356,-1.2179079304855764,2.178931788613453,-1.7329412411907021,0.37943841081327534,-0.4477041759722696,-0.1937635466456175,0.8430167397828664,0.5339798470683677,0.6483328010338192,0.17223614645666294,-0.08047174380302012,-3.627865209116536,0.19245230030216726,0.7343887421161508,0.66650145886341,-0.5178201255353625,-0.4683609791308569,0.8003541449211062,0.03403709600965109,-1.0795386207110227,0.23805689823890397,0.7225654071704936,0.17395982227341775,0.17614315568223762,1.2634068122275561,-1.3584363598228895,-0.8379477492821931,2.457623086133855,0.5720811148986314,-0.622172349253616,-0.8986424766229916,1.4477973841476575,0.4610050138166147,-1.7380908223987555,0.7505369535738465,-0.03709323718687213,-0.8561808476348165,0.542104648135733,1.682757512386159,1.3210104807045195,0.2266627291666494,0.25080086543660424,-1.8280616638558804,-0.9460584920428166,0.5286145917024817,-0.7649639703042891,0.05590072312787863,0.9328874621907876,1.4142527688744786,0.5220250029977541,0.731801957523918,-0.0037953048139565413,1.1431856770708522,-0.7981468134132873,-1.4975115995547887,-1.2698452303926577,1.0609613303672463,1.6273383247680373,-0.057992099240928,-2.1130259187264704,-0.5200632651805253,-1.0828504928988403,0.48243243779828604,0.9098674123805589,1.0457382043150871,-1.1972695244009905,-0.47358741972383556,-0.023104115798771634,0.533173724921156,1.3272995492873576,-1.1606301801079375,0.8395357173855041,-1.2118475658206307,1.0284507085103916,-0.42983865762873824,1.0814072515622937,0.3251524845161739,-0.23982869718443056,0.058438090689548014,0.47923325666735495,-0.4364651193250791,-0.9510386150961453,-0.5872145151739531,-0.34880979823594416,-0.4270639121034046,-0.557126278674869,-0.7078202320538225,-1.0043893304090505,1.694718530301341,0.12444305078807309,0.30520491510595876,-0.1650016022003361,-1.2211386183104032,-0.5820120368690485,-0.7641301654279941,2.0209458582816504,0.025708737408651008,-1.1279935115321644,2.155698942909836,-0.7460023902383598,0.25303478905773685,-0.09856023541954832,0.001986102151038546,1.3392284784279478,0.9389221209937445,0.5581043950184525,-2.00901386501785,-0.2440110406462832,-0.40015651607631497,-0.19788328127488528,-0.09180054354387977,0.6529677143670194,0.3199971796278877,-0.46298134466583307,-0.6074040221136334,-1.5666226711627624,-0.3361332827671994,-0.5203285450987272,0.102974230161652,0.33634016747560086,1.096229488812486,0.2924158784132955,0.3810037520248739,0.4670500376797488,0.04072952188265387,0.3301305616879971,0.8213577577219187,-0.47112571103827916,0.34474904092763414,-0.26804189159054503,0.2059644837787698,-1.0355884154454427,-0.3918672820016865,-2.0892640957325512,-1.3461634019200217,-0.5882047172347623,-0.7202873274238555,-0.7177580371598451,-0.28828625952277104,-1.9572145128566107,-0.7708429304511869,0.3434141909100849,0.23800608532922712,-0.931487266012823,-0.1785865991969798,-1.6608041976707613,-0.8475087536750622,0.952571329882146,-1.4001272472500776,-1.088434801947478,-0.1870172616279781,0.9051601589195254,0.39854235290099504,0.44056209201715074,-0.841949787981462,0.2290073944217741,0.8327790326145457,0.6414551384937388,-0.12214022336272838,-0.3992992965826035,-0.3177231986651513,-1.2797588836878315,-1.3652488905720166,1.9862330491109812,0.21671084195902082,0.33596828379194105,0.7166303813378921,0.13113831617090688,-1.0966725095110161,2.793792023440385,-0.47130612030042807,-0.05636026699488211,0.742593065506661,-0.2604804219909952,-0.6658189569605047,-0.7573374242180675,-0.6736791459287148,-0.41848962258378697,0.46664518255085446,1.4316498869231897,1.6093572239654417,1.324838821838761,-0.8986684920114321,0.7493515367027775,1.1935813024166377,-1.291599888377905,-0.2919022614665685,-0.8787524035637454,-0.8557161896811982,-0.13596059357026508,-0.9728120670978356,1.4461083364943599,1.65391104623716,-0.09547157091615578,-0.9628349117480729,0.23933164317247416,3.0210021377508975,-1.3278431368676304,0.4738936202679441,0.38387064144314875,0.15190140455670703,-0.8902067675627678,-0.45553942733542696,0.5536217930129373,0.42393572550106134,-1.2494767547993164,0.9861804997124761,-0.6465857971041447,1.2172378917174937,1.080484269739479,-0.4031635090488451,0.4005577684707213,0.2386182994392099,0.8426364754516577,1.401471980272675,0.3459888802658899,-0.25943921286564026,-1.1467741663474198,-0.6061534991785662,-1.685070799102637,-0.4181324383520421,-1.5569878918176203,0.5693408968447832,0.8129564372535228,0.748863700677779,-0.11281759943047828,1.105138185904193,-0.10711864178717806,-0.25506155748198694,0.9189168030913565,-0.7899134328171068,1.992191373743623,-0.05860774545773754,-0.5661080736241916,-0.06142314178638507,-0.4230279626285935,-0.02304214733922736,-0.8637632967621212,-1.3284870461883007,-0.40737973830824886,0.265982593249149,0.40211696069201563,-0.24278147114321202,-0.0259381697476108,-0.6381662436425695,-0.7241779595864132,-0.5233787389113208,-0.18859629163882108,-0.849057634853896,-0.7410705380816799,-0.2931826692168801,0.6621111227858602,-1.316114633070502,-0.6697561088318921,-1.1876574439679752
