0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6243273891987267,-0.6017683053318627,1.4581461435734375,0.3708842232961119,0.01672587629991657,-1.0050949892045768,0.18474451448162002,0.33028397719411084,0.13241715776214896,-0.2104006288071571,-0.040521188229311896,-0.7507324188126295,-0.14266137143407728,-0.7852968707291313,0.8255135361422103,0.24928731794461254,1.3956030979833345,-0.15540519252532203,-1.8322894966764534,1.453472091318103,0.576827644163658,-0.040952672454544724,2.9843243631413556,-0.42562606701796607,0.08895217045061123,-0.49440876868116823,1.5578692504693763,-0.5344980436312449,0.11950629918137128,-0.7350224692937233,-0.8694204636937068,-2.072943973951532,-0.844248105641278,-0.8936676286744939,-1.4259442432439904,1.3632409291356073,0.8419143842937208,0.31432674469781,0.3529991087634171,1.3272035054998748,1.3730580675781865,-1.4581575646542557,0.9776262054030643,-0.7286924782433793,-1.076000183309482,0.6254663410573175,1.5471709575088304,-2.965201194255959,-2.1875180731116135,2.2101411158888244,0.9482206909230347,0.841833042581077,-0.5069017017756193,1.5202635288987008,2.519998265191716,0.7359781902713468,-0.8741091400511677,-0.3951785128190984,-0.03869191567406564,-2.4174984686741676,-0.44912857704747694,-1.2055549851007854,1.336241643928114,-1.624305656685962,1.1629484532853247,1.6888091515044392,0.38357589904929285,-1.2264130561791036,-0.8847061147933213,0.3667433615192596,0.8665335310594832,1.1535646033453342,1.2634035528965637,-0.9424809533753529,-0.5637457187752514,-1.3571581222355307,1.0616772398255838,1.5660126125126255,-0.15731571391598304,0.6270556196170088,-0.8331471899397696,-0.4823066716012921,-0.9298170349090955,-0.6696828600830868,0.1647581268887138,0.2567980311151691,-1.2196305647776002,1.280234882345032,-1.8470361621819031,-0.6763822281215434,1.0070203601711636,-1.24394633266564,0.11511040011667867,-0.8345522003994903,-2.2640965397926,-1.2517666252197408,0.5982602230455284,1.242522702963731,1.2201969652832048,-0.4042300899472869,-0.6436962333044229,-1.9711123168463809,0.9019658831600584,-0.06883539028008277,-0.829003972132312,0.9187584564310023,-1.681511622202609,0.9135083767992654,-0.7090413124133526,1.3863136940243446,-0.5801923819235529,0.7014581273822745,0.24302197734844422,0.02760024825454819,-2.2671251813738955,-0.7432137616137631,-0.08695103916560255,-1.7861776744681404,0.2950424376331215,0.16648543227273174,-1.2310047207744683,-1.08366613380083,-0.08837919270845923,0.6130068665188824,-0.6870790617819293,1.2694387928844608,-0.31347422632695987,-1.6150156366343231,0.43112476507391273,-0.40647890123566166,-2.103191464184433,-0.75392456474253,0.10508757502481195,0.10217046935192343,-2.158967706285608,0.010701683374165267,1.4084228411684219,0.5677387569565796,1.6890301012262388,-0.6959813533887047,-0.3895721218430128,-1.3552508734417048,0.15880482513417996,-0.9665972806920634,-2.4743985287457866,0.755987169316238,1.379973915979796,-2.000517099237915,-2.921909097427139,0.1605753221916651,1.5276261624208654,-0.06461137348445081,-0.6639185164060296,-0.22943482679031765,-1.338647320964072,-0.24014581398109028,-1.6633341313437726,-1.2672238783401815,-0.7668986110179067,-1.8961503031600708,-0.6286289736201094,-1.3253745977780358,2.3971326868511604,1.631697753815137,1.7356851814095504,0.8518200901723131,-0.3814474838224282,-0.6220393112189005,2.011614385288707,0.00795267817652856,-0.7560149129894687,-0.5247038263729391,-0.2065343958590868,-1.0036905317018794,1.73578172558156,-0.6641860702256243,-1.3568755300020936,-2.695628529974477,-0.6929463233626368,1.3297589611718925,0.4541597363095115,-1.2761820797051735,-0.2770650234330069,-2.2237435734525515,-1.4182708297889286,-0.8746223555450838,-0.13635431506038603,-1.15953409024696,-0.3085212279382988,-0.1281161474659676,1.389930765484725,-0.9962556296859063,-0.22341692671423743,0.04969160082549668,0.16279512451399947,-0.03506929103679626,0.5463898386288278,0.6829587910098289,0.5430378628983245,-0.13995822653254147,0.4711976531003667,2.2467348833226164,1.615991432748498,0.4233013648203935,0.6304678269729329,0.4756814387919505,-1.0306145152691812,0.6431240692459651,-0.986980912601687,1.2064767262007299,-0.5173984702162246,-0.22816570784167176,-0.4776996526533428,-1.3278098043007134,-1.3990299054898518,0.2691500733448989,0.49127808974144455,1.5353979041486079,0.29877565327294114,0.5985265318808797,0.32715663038776066,-0.6330464810845858,2.1101939159554934,-0.7306169991826239,-0.19428961819884555,-1.551749119232308,1.0514287426792286,-0.7437971166661715,-0.8468157450279971,-0.40675235897909895,1.2440155677853222,-0.2812863212839205,-0.18006278902787845,1.2452610440858218,-0.03207826438639211,-0.3992179544532881,1.3072894139670708,0.7722593021447082,-0.7932503669595462,2.574983286089523,0.3054394388570384,0.23239700594072385,0.7234795384792281,-0.8871329300510225,1.6752658908859146,-1.0427655567775536,-1.4975165943336577,-0.3396740066655429,1.7583123568013266,1.004318628522157,2.7265786698847636,-0.5772234701237005,-1.5240655994163372,-0.8836026442168757,-0.6981428057727155,0.3878455625548368,-0.014815392954573087,0.027044136239947253,0.46555966222043493,0.047786836832128386,-0.18725941612887936,-0.9571838276787585,0.7216424486453356,-0.3304919363604593,0.04618180718207136,-0.14088526280696206,2.060327959825454,-0.4484421306459794,-0.35744144982571996,-1.8486808594991193,-0.6799348058953341,-2.2047479020391147,-0.5047736280692017,1.297756300549819,-0.05373697613605878,-1.3220539722379432,-1.1113388733403076,0.08748924988721646,0.40771613847727145,-0.1197485851187947,0.9739423005229476,-1.6931119520559665,0.9088838901235239,0.05416264975757846,-0.660424052080616,0.43583250188519723,-0.010646872741498335,1.5488849954511177,0.18353820372970836,0.38986577697266606,-0.14448755786347856,0.1869245295848666,-0.06832404448526487,-1.9172383943824456,0.1766949493407446,-1.5802285340171003,1.992519837014137,-0.0662153170061998,0.37945684080949915,0.819769314748264,0.2493958763201685,-0.36520567783611446,-3.019041678656418,0.5326036374228602,0.524752541205667,0.30271655413864895,1.0875347819158787,0.13538957907836585,-0.13502386990614898,0.23185995104403379,2.9606109365561792,-0.15050175888939094,-0.7579596507896905,0.17426897260709986,-1.385468517424483,-2.097710462102671,-0.17628868185913243,0.9013638360533314,-1.5496519294705782,0.12363916777678399,-0.9509792164313879,1.2191278529520364,0.32130296617609777,-0.041757309705023345,0.10795365695916623,0.42100078936341573,0.7652909090785477,0.45761577797532627,-0.7826156708955592,-1.3731146487348915,-0.09457091568428247,-0.3606727698800101,-0.7584706910695914,0.5809131978109946,-0.025965726468560678,-0.2835506682152667,1.7349302179883017,0.38978059828224293,0.5728627414695042,0.22279595945773967,0.7647135905662871,0.5080552245308861,-0.8422026695678196,-1.6040963941433084,-0.5376464440524091,1.2083962109098274,2.388925088344519,-0.4178794212785207,-0.09725596303010446,0.057541564589848555,1.0602417357070935,1.4343501255208913,3.2622344830321244,-0.4244035734128337,-0.11159035210618516,2.1815943081583873,-1.3929384944621672,0.5142086887520816,-0.18327049567708806,2.093195511320955,-1.1132735355751264,-0.014088033712643284,-1.3862795535166252,0.8050717444486712,0.565027675231932,0.7517432664839024,-1.8177180049053405,-1.6355397072556614,1.5245979183603857,-0.44105137591335436,1.6279743242186226,0.05449054379231432,-1.9689044240812672,-0.478476127683465,-1.1414880522508912,0.33846990590494164,0.2284054459957565,0.39172839965110984,-0.44768289538109374,-0.2430901906742566,-0.12267042471829326,0.8473173551347505,0.9516935986663629,0.16033236038613333,-1.5085728593345666,-0.7025733011731834,-0.895563356107874,-1.2671444633995512,0.6553230184535906,1.1674908471578926,1.2161778326725272,0.5372729256117067,-0.15168063852621896,-0.3163168930016218,-0.3162395853907306,0.05703318702986475,0.03352120378121148,-0.1166121682231791,-0.5223844288356707,0.45791147769198765,-0.0015384054794029159,0.7871908491508458,0.6843810260561142,-0.8873136968360763,-0.6535804152993462,0.20643968151763123,-0.8985949219468233,-0.6727765794137587,0.10173851324293169,-0.044705026941194013,0.6663630222953544,-1.6081349233821582,-0.20517283555825602,0.6424515234659895,1.1533191511903689,0.1338971279717263,-0.7234645253139432,1.0893203374548743,-0.6831791543715343,0.40438745996980613,1.2604116000465353,-0.893532538818444,-1.825284771582048,-0.7036101825523455,-0.4549370723233479,-1.938014527122589,0.8565746078847999,-0.6918394769908266,1.9511677034527513,-0.20080472853611875,0.1717251147000751,0.21879349912613283,-0.1446495803394697,-0.004288136359015358,-1.5847401244893762,-0.5022712665610162,-1.1115118811606672,-1.167966726893917,0.8130401791350765,0.06972414850556696,-0.39821637011859107,-0.8276427989583008,0.12440835525740124,1.3064012050194707,1.0104202773541984,1.9890279389803396,-0.684552137051804,0.4024385204360914,-0.6858893673614269,1.1426320159655683,-0.4759068313940249,0.6563386023241615,0.8424398850551847,0.6191081301715153,-0.4130972355349161,-0.10404216317147834,1.053449600821058,-1.1972247503244635,1.2703082334749407,-0.4431060520733902,-0.258734101221615,0.07289377077664175,-0.3442916842560811,0.30800309291557276,-1.3485919767005807,0.8287748259629957,0.4054407272835909,-2.3027791234213524,-0.05206046145079586,-0.8261929604133358,0.3368658368236196,-0.2646872490428753,-1.4613283032338549,0.5759694166067717,-0.42471951259384894,0.49761832079034535,0.354051765059781,1.0580773500824405,1.6570836167966807,0.7469446923241206,-0.34384744269318496,-0.47983992749010457,-0.27456391756378995,0.35483740484211723,-0.6078581395811147,0.8789902416555242,-0.9770901802159208,0.3253021800726504,1.0188268205623867,-1.2756678439707156,1.365816653378342,1.4383901376618837,-1.3935746174570875,2.850040414386437,2.282793456235935,0.5121746796616586,0.6056425931998963,0.4999004123292209,-0.6334355299242019,0.3711058781303505,-0.11003146146416995,-1.9439936337261547,0.2505438438574535,0.06045934161557446,-0.4948401407435398,0.08485417412869128,-0.9942602696505871,-0.42888229634506725,1.1799058622867362,0.5479722803132631,1.036038771842199,0.9154562381638208,-0.7506764117040569,-0.48428496808019367,0.23143559098668964,-0.7216882527767452,-0.20619370198353293,-1.2178349151053267,-0.04523776825901011,1.133391756500221,-0.36384366972341575,0.23417371252628952,-1.0825946247526066,-0.14317861216888284,1.2315279421203624,-1.0588439891096866,-1.2410241883631763,0.7964064181905252,0.040078012047493214,-0.5285783457352383,-0.5009785782167838,-0.29451105056982874,1.6348225245949357,-0.27955748167406497,0.13655003000422264,0.03989922288403173,0.027229275182645243,-0.22465024593436533,0.46805729594205875,-1.3954741765286556,0.43968484394783003,-0.8533159235686713,0.4355108188185765,1.0596309199334732,0.05538650807669449,-0.8468765493679477,-0.7625637551058075,1.6151649704509978,2.375552636653704,0.47567059402768075,-1.2213381746966665,-0.3795238450094537,0.7377540259650845,-1.3356060027967818,-0.11376568005292205,0.11235112089895745,1.6068367579601908,2.3000923768734785,-0.9851051891357566,0.7572258904363113,0.3883749294739938,0.9806060686627034,-0.5756357705947063,1.6124122495048057,0.055920785031657996,1.318754552470974,-0.6052600212293513,0.8242461357056543,0.1669921360172211,1.6793099984756465,-0.26299216664131053,-0.8326879978133356,0.552519181555843,0.41754251001528403,2.0517167147117212,-0.6671166807606275,-2.5694010722597764,0.4565198053223854,-0.23916020008269429,1.7361035043527804,2.0497524223033365,-0.020939152212051268,1.5167991622902501,0.9313848150363563,-1.4804112878994533,0.6075814388109563,0.7251213816419743,-0.9183727671208627,0.9730033827403987,-1.2176060099542356,-3.116134051104775,-1.511591934916694,1.7958725477626798,-0.39466885163032844,-0.450022133494518,-0.6106739083975865,-1.7316085106133585,0.022129895877187115,-0.3966126984717206,0.5820301578838611,-0.9972264265438587,-1.1183491653822706,1.5319050382409982,-0.027822706513778148,0.558981012660258,-0.8030699490938711,-1.0395237731414024,0.568675410098532,1.2269025349229612,1.048003064568385,-1.1752272698615578,-1.3550603810813393,-1.3098718312929745,0.9321643325324741,0.5743580771630631,0.12643718844871604,-1.0678464073288052,-0.31453707315443447,-0.24987431561309367,0.04739963124572622,-0.484130591613193,1.6548826558794665,0.6583338274625863,-0.1255004494736273,-0.88460102895628,-0.927190328549675,0.6991695389575351,-1.1255092383631926,-1.0830871979030459,-1.2891183049069879,0.5550638666453935,-1.6359543451910796,-1.010936678902054,-0.16555491845779846,0.7050008796324247,-1.1476352623471626,-1.5805804147154383,0.1436825456820206,-1.203579446208585,-0.6307398598887841,-0.11990058337686045,0.654765519260974,-0.31263606239884445,0.4895650083990673,0.5479847097651637,0.20789663026084362,0.52046167248194,-0.018083447655666236,0.6449786166802904,-2.412259526227285,0.6017873902050056,-0.9308262100912278,-1.1701985377540587,0.7962861390739064,-0.568099954658229,0.6549709933246736,-0.4263503760609683,0.7705724976821161,0.897755355953801,-0.9395525851587314,-1.1859895161690224,1.1411525007770484,1.8716747422164772,-1.2665656880186262,0.6213504483926624,-0.8206797513425376,0.7217136480343969,-0.20544833792439557,-1.0299486917967264,1.057212966937131,0.8958153900965369,0.6505719337800975,-0.3611146289295642,0.6732687496373135,-0.4521662703065967,0.3980092350656301,-0.7209064663217787,0.22805565928938312,1.1918635994671933,0.5660843260344065,-0.8432296883050143,1.6813738164113194,0.34686724760991283,0.4798279784031596,-0.09966048488312064,-1.2818270736232287,-0.05790308199647295,-0.1182787531846591,0.20657667251140344,-0.12552405525834756,0.6463755200180552,-0.15119247835841196,0.458348222046405,-1.1246009696981045,-0.8938048863622212,0.12609154079168752,-0.5433275031153165,1.3606434211774925,-0.7905239584650323,-1.085190514601027,-0.7795531144525295,-0.3858801989995646,-0.3064232356182946,0.46601462151054013,-1.8444104602566704,1.7196288146321728,0.34174923674702185,0.6167031390830703,-0.9184317738453612,-0.9782190595943315,0.01377696697608389,1.2788316002887952,0.19865060212879682,-0.13686595170121926,0.6406837807605462,0.48238005053316174,-1.7204218136515217,0.430131274663958,-0.17042578594572977,1.007099040492421,1.3580049880427747,-0.3526050904709387,-0.3854226733712485,-0.07130056670823536,1.0738797871626262,0.03475794891316647,0.9410289208848512,-1.7810948186054392,-0.24505207873994256,-0.7723687954394004,-0.5851451246750532,1.4519602842416426,-1.4270755493199798,-1.2142307923548503,0.4860640747397722,-1.1314097290673737,-0.20191421949187546,2.398625876068668,-0.7817452969679491,0.6325311019545229,2.065302196427541,-0.6004424345488591,-0.023225117405390433,-0.9575385026848965,-0.40395720193038914,1.3214404355999942,1.5888658117768253,0.44722785527492526,-1.0834961967188674,-1.289184705053345,0.33904397175313084,1.7841445113295096,1.2439814564431984,-0.012803529818888165,0.7180726133851401,1.8831489141579016,0.09897746821447746,1.1296440832541452,1.8728173539638908,-0.8354176315296983,0.6476718394905971,-1.506010218946434,-1.751897254143045,-1.2055984725580982,-1.3139292593569605,-1.2698192116774116,0.07518284622791184,1.9942448149669465,-1.8169268044481388,0.12666729787272027,-1.633242365280421,-1.6948401665341255,0.43555346437858744,1.4066961784702086,0.9080642983035726,3.0878040365664066,0.5368621889986872,-0.45387702050889084,0.9322701763600885,1.6874591894202067,1.2900997989143648,-0.37004876878112675,-0.7969270423029629,0.7866650713298071,-0.3553372082163842,-2.496099146080773,-1.0686612184330702,-0.3369565338385745,0.9237442397469909,-0.28166793269040263,-0.5783673517193794,0.12493072916755064,1.064307545297965,0.06729210973990352,0.4475482671204505,0.5918224390102175,-0.026745123506909368,-0.42255918501313044,0.22016151443586832,0.5125482222995738,-0.8001529539151837,-0.5388758564603389,-0.7662139295505809,0.08389290003520891,0.13620204698353472,0.302593406843456,-0.1518768539320908,0.6334132051183947,-0.6000509339788828,2.1588269946408905,-0.7745338612597944,-0.3208637285984465,-0.25272361170625074,0.5549457869145504,0.8666861960852157,0.1715089959038504,0.8238569210452416,0.5128217377773687,1.9303853903653818,-0.8451427905801938,-0.3065718652469164,-1.3432528895315698,1.4690009361983003,-1.2451798780145305,-0.25349359346436423,-0.9578480352211162,-1.620169691264571,-1.1042704955181133,1.7323832384987843,0.33797363616171494,0.9988203933888609,0.7184068586040491,2.1807858823579203,-0.16604098285976385,-0.3837783234269085,0.3538925208673049,0.4558055894641609,-0.38731811669589755,2.0564873144486775,0.6172108322166802,1.6808026335347392,-0.4547432463950099,-0.9124353387332002,-0.8316305695655059,-0.2747888407593113,-1.3100394693641428,-1.2250113419803543,0.7191604007978518,-0.9133263183561154,-1.650723226156553,-1.9764465289287656,-0.4238171190009455,1.3128155201822644,-0.15997287647998445,0.24382748454353237,-1.934408181431465,-0.22594191276118936,0.609778299215367,-0.5423903090767251,1.083298596455081,-0.23522228047493707,-1.1257198763144523,-0.37326342056108763,0.16999191664365856,1.4472909352634096,-0.20156608228018869,-0.38354706704319635,1.4719030268574949,0.8198780407971127,-2.7604352729142967,0.22766508110010247,-0.5531384042828047,-1.4008494201083517,-0.3772679159440302,-1.014980136191306,-0.24651742460181436,-0.5294192488919606,0.3935982804911045,-1.4421779299353432,-1.3277861750386055,0.6985350460208692,-1.8564621096944964,0.8972558667478551,-0.49873075622141827,0.5571195147415833,0.29092637372745056,2.19797651047103,-0.7240288598815673,-0.3645264746874007,-0.6303356389190043,0.9255207762951214,0.1181641504329602,-2.60334342832857,0.448769125651156,0.6731664136454235,-0.9700639559894345,0.7011549403799228,2.566386088474284,0.7808130067923248,-1.5351344231966282,0.42511011719206965,0.6825823201774276,2.329959031549319,1.4758273992351214,-0.679203746176027,0.3817754231825126,-0.15807086913624976,-1.729254019607545,0.01927273971040314,-1.3839873154845734,-0.8492062495374274,0.6119044832813174,-0.06989076234116091,0.10883987401257057,-0.10819628586587107,-0.47640931264363157,-0.3745844191309593,-0.33033171617622725,2.2119577395903876,-0.6712398525372624,1.2249799777237005,-1.3436355903443833,0.039053731580986045,-0.04606580017592858,0.24373620629356488,0.6037209748391674,-0.20684094798900562,-0.20397122912735494,0.5766501886003123,-0.7675480680642163,-1.5022813909607815,0.04352431222674375,0.09161589011874079,-0.7367409619048774,0.23498721040736995,-0.18186347293734154,0.27530128683399147,0.09309800331569378,-0.6065199304506649,0.4025033265853411,-0.8612870654565561,2.0793672876977576,0.5041113946068289,2.224592379505772,1.5119944126268963,0.10317310990948401,0.4313947679250278,0.6350240264531553,0.1904537946100896,0.5426432927855226,-0.21282407427228645,1.5885265112485938,-1.7130670237165133,-0.39201552784348503,-0.4379191949093706,0.13884643679906297,-0.5079146679758205,0.17823942859337513,0.5097505945685541,-0.30440328070649103,-0.13376946707170262,-0.3377623042138981,1.984047443660517,-0.32806954915856235,-0.1634810947037898,-0.6845739596908746,-0.4177481957058078,0.924876005082255,0.28672036658662536,1.1222073106735777,-0.24267111577797207,-1.6408668528898658,-1.0785218965204846,0.8946870034500249,-0.22144563003368292,0.4059166181081615,-1.5252704652720412,-0.40429160372976025,0.9566561235142299,1.2403063569240482,0.3909391940740935,-1.3869799289266431,1.9002332130449475,1.7317748832648818,0.16356547654067383,-0.07352797899024356,-2.207142244847639,0.15052010207053668,0.41056260277452344,0.5755005415121657,-1.3275137024364174,1.9554830388994497,1.5682200582989523,0.7986847772068231,1.252273596282296,-1.434932819856574,-0.9694812542369656,-1.217456970522139,-0.7893938900353608,-0.19906718233965348
