0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0158807457807992,1.2721335119340436,0.3536645680222913,-2.5225011340926144,-0.6231513880344466,1.0940644328668192,1.2023296960761716,-1.320807355480763,-1.1425353882573885,-0.6980381200765047,-0.42161489387722667,2.4538469429043888,-0.5505082975279982,-0.38293990463448335,-0.01051158853741816,0.6006637652452914,0.42880079839765145,0.3225723386991371,0.5125859845942966,0.8766650458883256,0.4975683028627015,-0.10773443268997857,0.44536127386789476,0.9588789129263845,-0.9810620038356471,-1.1884833499552143,0.09863696354313065,-0.5312134202896739,-0.6585340189162788,-1.8457845249010416,-0.9825078921325482,-0.437218864372754,0.7989766891693904,0.12167542847475056,-1.4794719995994206,1.0587385910955902,-0.6377838132265269,-1.0069491802122135,-0.47266764564727726,-0.24159291889672374,1.0605052310269252,-1.9352625142798339,-1.7480561702895379,1.1839401327752508,0.730889303441948,0.05688329621608073,2.1139766203954715,-0.8180756662211937,-0.2790736707949642,-0.48403115619713183,-0.5591594745889474,-0.00972801791527502,0.5166542831440899,-0.5361331622506049,-0.8875023716177468,-0.6586340313544599,1.2693481811132195,-1.0032286112962534,0.906511556831758,-0.27420507124134624,1.0740030160838876,-1.879171841281203,1.5273059876693837,2.3501587208095263,0.37854503549559093,0.19742548947496655,0.08322947627033792,-0.9767002881770599,-0.28871091332709137,2.2164985475364727,-0.05086725572225216,0.08833386561793226,0.6283917110996766,1.030970461042816,0.45121186448094924,1.654143160931443,0.6792044966591729,0.30394219819821916,-1.564934000101222,1.0530256861480445,-0.20575705868963895,-0.3775849299734452,-2.0390821366398906,0.7958080429241328,1.759843551874561,0.8302230915221989,-0.42550161891397387,-0.33726943614712696,-0.23275551112429108,1.5312992519966253,1.7496563382991246,0.6029738720933507,-0.2774394446937881,-0.5240018541825489,-0.4652547283024509,0.45273778312805885,0.8469594101383294,0.45074936433608764,-1.0608690477057872,-1.3772287383541688,-0.46687476666336425,-1.7514679133935627,-2.4088881762876646,-1.2794321491990968,0.2772676025003592,1.0505024215936054,-0.33259902395896507,-0.1717195951047739,-0.3794466029954625,-0.6585225011710548,-0.1231167073952924,-0.8448767243096332,0.21735378768718266,0.20276886745226028,-0.9593291416268178,-0.287579383166411,1.39202787317577,-0.013179994450235712,0.9969153147471249,0.6869160771952941,0.7356712902204273,-0.28416203941606116,-0.12165862107399458,0.8638729670079728,0.3251593263382686,-0.6316345108468687,-1.9033579722283345,-0.21103580557582385,1.3250867807276585,-0.28205244523509376,-0.08229372296663741,-0.9891787034225289,0.8319388077026777,-0.2437855238366831,0.08255772765855335,0.8280765271088499,0.009675737145354682,0.9711889594140533,-1.2611181846157777,-1.816117006014017,0.6788870417799607,-0.1318872941765201,1.3213838666376814,-0.241969175864944,-1.351103353911265,-0.8071093068408096,0.5550647375719845,1.0121755565256365,-3.0904085080251593,1.6863543968274548,0.28260871863241804,-0.5966740968073989,0.2897763177026401,1.0610916485337494,-0.7267652975999934,-0.8633010278140784,-2.3935942960577448,0.09942031707136642,0.2447817286926572,-1.4368554112594434,-1.3321574819165898,0.9572314709756005,0.9915783799697514,0.6185540547115562,0.136922985912359,2.930182407542667,0.4844445394020869,0.4395658222894186,1.6725298833994908,0.30934997603154674,-0.17981361090003742,-1.3625994529679397,-0.043102286924982414,-0.12137204535222333,1.0190502313412646,-0.2652582820532864,-1.6655049817026046,-0.5746017108777469,0.7222050675401965,-0.3342109327733911,-2.284134838073054,-0.9801743903604485,1.184006671124974,-0.6438393720836715,-0.7149529801361734,-0.36109364572314073,-0.47558117858779203,0.32616444286672436,0.2263104950233083,-0.5697835410867649,0.43080092108722084,-0.9236971999932942,-0.4778722248202318,0.5757821044357404,-0.761420669345283,-1.1037681215504307,1.3403142013991873,0.6381347156984992,0.26008399313545055,-0.7340375197702989,-0.4038191898978458,0.21010576096496317,0.8420387202068182,1.154852001368971,-0.01921954465247318,-0.5052191293270015,-0.9320394847665023,-0.7689533474875024,-0.17660780262025597,0.8157698344743646,0.5015226830255183,0.7574049470436389,-0.057763176992959624,-1.367970108661114,-0.15560793605394166,-1.8818687782469625,0.26219823579679996,-0.6927457016104654,-1.0835405186424654,-1.1062344737333205,0.7591134173928273,1.436936153473209,0.853056469638312,-0.541940963785725,1.3525683855735247,-0.23308882174092196,0.8293815640223818,-1.6243068649422834,-0.8575986445299493,0.9089574416102897,1.5941060325736018,-0.45053126433503304,-0.9693388179065335,1.1667124881289672,0.8310181998318509,0.9969484427423738,-1.2183893627302416,0.24537301589609803,-0.7451582403934771,0.18078584275087178,-0.535466504049583,-2.378501237477412,-0.43008027296228474,0.5954450366222498,-0.04019075839293126,-0.09127679697970234,-0.10961926455895857,-0.7986390412012659,-0.6829122529025529,-0.28976041288687515,-0.6721695370848527,0.8611877393103647,-1.2905837843078527,0.1597267241421117,-0.8486698756720986,1.0169393781912124,1.318251869989589,0.46938705360113825,0.9361967062629735,-1.388121227263832,-0.6944996076872761,-0.060689874607266305,0.07745105226745368,-0.4243002189909607,2.083835947773138,-0.35280767717862926,1.159903999473515,0.1080073918712252,-1.8182502768348683,-0.4024359068371384,-0.7273023162439218,-0.9071978901373572,0.9541141611448143,-0.3636025716785741,-0.1477839323091011,0.991013057133132,-1.6769592063523633,0.33340948215593813,0.12184708684594737,1.6810108700758704,0.7272977654191558,-0.4720776637664465,1.1294444674187079,0.6734335813741327,-1.0673669758417879,1.0045874133409314,0.5969292856317925,-0.42632522526536876,-0.44322835574734487,1.1213685725086164,0.3273463924273701,0.4136916043608742,1.3563335427588006,-0.3125532390883826,0.16185441014246746,1.88989249944179,1.7160529906005757,-2.2075651120726834,-1.3682332771936283,-0.43506964602095965,-1.2222446940984357,0.09374061318287256,0.9700390715233879,-0.011223019342148045,0.2193567668104058,-0.6940941682126077,-0.8243625907069666,-1.363685416919606,1.1845451457248812,-0.347386999076794,0.09915182619669179,0.05368698443950373,0.36352025355386514,-0.8046328907683675,0.45050234077461204,-0.4807838461263233,0.1836545633569169,-0.5591224880563015,0.23714912050014794,1.3002221607628663,0.13486666774153874,-0.15898702300093218,-1.221057440937906,-0.12007790547044384,-0.36318302650118467,0.21367929235290886,-0.322472450494518,-0.6897617284937888,2.606456741178933,-0.5425657681994417,1.9188187490006114,0.6774756498266842,-1.0225764637368084,0.2452226436941385,-1.533819455052042,-0.48471204859050687,0.6150302760613909,-0.6802917832513873,0.3457896593319819,0.976496441240981,0.14202015512961902,0.6596469223909943,-0.10373627141227897,-0.22875286224292346,1.213802492673988,0.6585629961456084,1.5900068370016414,0.8795965026142989,0.8365468612115812,1.684737525021651,-2.669808878852132,1.0701100859959125,-0.6266982596234889,0.911283564928919,-0.20454672123593956,-0.023697929769165977,-1.1863636557786994,2.183258491145079,0.33914420434094805,0.11294593896123079,-1.385024455835055,0.5309204269602801,0.8012014757532754,-0.870570511825141,0.6384707930692787,1.3590727165666328,-0.9220441668930515,1.0156082288439394,0.6527593587881717,-0.5379996814639795,0.0408295620895983,-1.0653947928565166,-0.44458150657352563,-0.9979489485038595,0.09494993827144653,2.3089343793556703,1.9997802134168072,0.21294992492264467,1.268413411324766,-0.38799094840128917,0.8073671802103665,0.03868325891463099,0.05698569401030009,0.0898498964226904,1.0821093628125988,-0.41160020796891855,0.2857091711133066,0.44624406609287054,0.5732170547844204,0.8631568866220828,-2.6349628421921376,-0.7751939972277537,-0.3528423223226065,-0.03902845040033529,-0.9284567053314225,0.30144503364085334,0.4929634412617373,-0.5374284745748865,-1.2057495754946301,-1.1946388968618713,0.390132008673352,1.574260690174485,0.5618202384068164,0.44282162748284914,1.0210227999276524,0.5355750727944358,0.5895749884151573,-0.0859207432350843,0.11452988545584068,0.17828954364535646,0.7924648463001168,-0.64960449736437,-0.06720175330715207,-0.5702251637120093,1.1404640456200394,0.2698539694664644,-1.2847262243071165,-1.3599789943026308,-0.7114398972531103,0.047441380770968565,-0.7014268101599215,0.775336539980393,-0.03874016212689607,0.14239992669689522,0.7439909329942553,-2.182501111402121,0.8149117324973874,-1.3309670736274537,-0.36190274549400175,1.1057404617020108,1.0210580373979716,0.529967315841736,-0.18051427528375824,1.7120588198819802,0.4513265241692768,0.1381216339787904,-0.0868837673850257,-0.037482304844070884,1.7740902945677792,-0.31785375618977274,0.5673154638162549,0.3280179308353422,-0.0015780000941159635,0.5739444207062279,-0.4572409584086071,0.285394112308088,-0.0907470056492283,-1.0198498437965011,0.402798977776921,0.15932853693578475,0.39280399054104914,-0.5366517291046756,-1.5885685094926567,0.7243032491200146,-1.049937406880005,-0.4917567162859547,0.9367704423510533,1.271313913760077,0.808090450564097,0.10536668232024075,-0.9691323147047002,-1.0736663009567575,1.357014764513856,-0.25474989370670564,-0.1637521225196099,-0.7926788386675515,0.9850688617366243,1.181699938865738,-0.7645023860535317,-1.2382589291126198,1.3888185487841014,1.151040692275313,0.23774737534774984,-1.4772128417370003,1.188765092471797,-1.0983481508116628,-1.1215319727149295,0.5050625258033234,0.5541379361401323,-1.4218548423460433,-0.5430085404897946,-0.156658044247393,-1.6842552529939678,-0.9599759147689679,-1.3034150277799201,-1.6509425470058754,-0.5621200831339833,0.7419809444954891,-0.6948146911854204,-0.9966849863559959,-0.059671621004853244,-0.0004961842023193396,1.3312413040487698,0.8730682564135414,-0.5091895932801196,-0.499447143819698,1.1273485847604285,1.0493842791698533,1.7302055020389975,0.1306336054253801,0.8088608101124438,-0.6798693475218686,-0.2719689782222997,-0.4157026114301852,-1.0712614698341836,-0.0843112252653589,-2.258529681715081,-0.26498560969771245,-0.5507478991105628,1.3372902028163574,0.9823830867562725,-0.7177232694392233,-2.368035505208127,-1.1642025341528996,-1.7970095489542104,0.24236038475620275,-0.5780707060552479,-1.9756781972071205,-0.5497741000248847,1.452481492377028,1.8606932251843888,-0.5460129381407591,0.4598481315047642,-0.7763974598777265,-0.4162622407460892,0.6768622667509528,0.9318242106457433,1.986285464349873,-0.24344547640833272,-0.8800073034177918,-1.8542380013108293,0.5276842634080358,1.1161331969019395,0.6426589048738538,0.17340552890537328,0.45891219701500435,-0.04539303899081259,1.6889985510809788,0.2709788739125408,-1.1794047556144838,-1.3641723979554328,-0.2087755691983409,0.765878622143249,-0.05523843207045728,1.0127047478126758,-1.3523136362707235,-1.7814786242779337,1.189614952467299,0.20598013641084242,0.31256822914843685,-0.751348488678175,0.018951464394343864,0.8173968965808722,0.7330932158650137,0.2577756488137661,-0.6388925215071777,1.340562566357204,1.8028735441618298,-1.9275011901997654,-0.030643507150959842,2.353626436759877,0.19388162205275883,0.19631970493810985,2.182475183015374,0.30397161732335853,-0.904779302484491,0.6395208213197762,-0.22156596437994774,1.064261656971073,-0.42286520810579836,-0.9186097582568883,0.07241657142712464,-1.0350696222159916,-0.07626783477436859,0.5589746245095292,-1.1245966530945266,0.17890297580898465,1.6154478545936555,-1.9774384046732412,0.5606571764392088,1.5044781442483868,0.7955781383367865,1.354558632577448,0.36395983408882326,-1.3532778662355245,-0.23513159687995425,-0.2984431192180649,-0.2798206075596704,1.2364800874656963,-0.5152677920896038,-0.289642318966262,-0.557933687905023,0.07114204842666226,0.10862439602132702,-1.163174721721022,2.232168789039801,0.516429552204435,0.2676599263024294,0.7541288996787548,0.3922628729194494,-0.22661653058160983,-0.786916971519848,0.3058902779844421,-0.38761697362866077,-0.9607259121112787,-2.8004733396819277,1.0823737785949674,1.5439305121853018,1.474063271700334,-0.045370347050907756,-1.6848323911565672,-0.8401080627026662,-0.4997596318575947,-1.4086805578254158,1.1000411650789246,0.8382952020605066,-0.00212407632706913,1.445295341699536,0.5454623444586552,1.3968614479559842,1.1839894515266776,0.3951516821810377,-0.05489910463063213,0.6826593491159575,-0.6150798740170585,-0.6116798845990766,-0.03064555592451421,-1.070686033238346,0.8802700483091548,-1.4153980722469843,-2.33029612988377,1.0521734240458895,0.5737684184131279,0.5444461238413137,0.7040975061193627,-0.8962632168717845,-1.0276133214044836,0.7864293205849814,-0.12894438867305252,-0.48137668864135935,-0.7981379545912767,-0.09045829708212806,-2.849370578944129,-1.757063032860311,-0.09012174458794078,-0.01882290000800419,-1.325952812299383,-0.7864885694398425,-1.1199979550558226,-0.8264222291695444,1.09791396273814,1.3191949060321475,-2.5391975015430637,1.8501294696768897,0.24462543153320038,-1.1799416094433206,0.7878302436645374,1.137272550566715,1.460821788101752,-0.24044780491129242,-0.5775022998878758,1.983982997761938,-0.053327452787664896,1.5233657563906808,0.7456998409523815,0.9264158407894589,-0.8849888024341546,-0.5635392211390029,-0.5517057494483296,0.8147440854488855,1.7351995946364436,-1.3329735078235674,-0.6326249005531015,0.5718501927429005,-0.3432099611983443,0.7964209325837354,-0.31723480681217076,-1.183736801757807,-0.6069783554383474,0.4889280990974969,0.43238592387812536,-1.1634265366565273,1.082069656217902,0.8044483095721122,-1.0298684096057957,-0.23868182696258686,-0.10221072832132859,0.5797028150817994,-0.09248703769610422,-0.1453602701442517,-0.2023747126502262,0.8426990775795375,0.16611751015845239,1.0512803342802948,-0.4538843623062403,-0.20746921684644914,1.7981892537162392,-0.030736078717149177,0.16631694617089787,-0.920846350679627,0.5179197035178376,0.602927466360707,0.8515410131102048,-0.6363223445422255,-1.9872135878527728,1.1871824670689552,0.4584926638659754,-0.2794722713309517,-0.7609435848889837,-0.2212874411217224,-0.4374355517780542,1.0939152573381399,0.027792432648365867,0.3024836343042303,0.5000440180407698,-1.3680090347962737,-1.5757192144795737,0.8813160625752499,-0.18874947976102494,-0.9154769634094018,0.10799279997863126,-1.0771993625903176,-0.9681530511152842,-0.2579430983589369,-1.0375661278694057,0.7205101702221078,-0.4503230704876998,-0.45979715011600264,-0.419353167062707,-0.35787655328603857,0.7647096577716397,-0.4716278655362382,-0.9386150359781815,0.6140060483909737,0.03542607406539968,-0.9227051157174293,-0.5244342582960004,-0.2391098560498018,0.6597149310264878,-0.16556044351794133,-0.8451858074837066,-0.24888062535056146,0.011735683907498913,-0.2767164466350106,0.17681101391608045,0.8900639290999504,-1.4018019797987789,1.4802234886694774,1.581111661468262,1.2484162046906777,-1.1358289265283223,1.0669796737899806,0.7972523797139336,0.9154107182209585,-0.19409819829573635,0.7597644039887897,-0.2020461228654534,0.7524806028226649,0.4620917616701594,-0.4315617365306948,-1.1607186190566727,-2.171425684363054,-1.1755884392296423,-1.520442385466606,-1.3926219939851987,-1.4224545306923404,-1.3177388581787555,1.1403299940666598,0.04109284812080794,1.4469250063553143,-2.7625704372740767,-1.548473179944635,0.5521824576921796,-0.18676839333441309,-0.5480343193844657,-0.400522616639081,1.0702967499078353,1.5422922984946905,-0.5671651388577498,0.45051182917232613,0.3930530348391356,0.14525736566933822,-0.9497375959239853,-1.232525659569425,-0.2552111383173707,-0.04620553482745041,0.6688431653038849,-1.3314019200830027,0.3477437010300284,-0.24223003275714347,1.135532739233666,1.4499799408228609,-0.8650673335079305,-0.8455334502624305,0.4450130964744547,-0.1016291023511661,-0.7181426131710943,0.547116849763255,1.015884992421961,0.4487662781513759,1.5823031408244936,0.604358835034499,0.018061086477809008,0.7166317996759524,-0.24581664467395922,-0.5413435736470777,-1.7076216811510372,0.36575980613779996,1.400607966329923,1.7509925183811121,0.5324270920187315,0.7119532881169507,0.9401810762583511,0.44633182941718835,0.3174635965977777,-1.2364358741205235,1.930661490191197,-0.3594277397747156,-0.4294089641988739,-0.36798278110763766,-0.02625081743880006,-0.7017159862354283,-0.11107912077646258,-0.49970295171476964,2.540679758416596,0.13129199898592395,0.8851053128593414,-0.8937995661007206,1.8445581561463804,-0.3271988448247479,0.93729977386333,-0.8765114139262135,-1.581591418227495,-0.12383544644216533,0.47317505547515154,-0.9196267376007963,-1.4575780064614594,0.6945773429178488,-2.550553588302664,0.6271778954176983,1.5794585813740443,-1.1853034323422467,-0.13393815360869316,-0.15002154998530093,-1.2911835266340135,-0.330894478323954,-1.180020913442246,0.7533622319745114,-1.3324783202424468,-2.5113286590892385,0.9551955891044012,0.4782914268360559,0.7050762486566957,0.13494951900661992,0.047786937220878484,0.027907086411246087,-0.910406130230833,0.36058224920835424,0.33945277074216024,0.8891942155173337,-0.01758575074266601,-1.420395915386282,0.14741970811652344,-0.7349520292272271,-1.967078796481792,1.0590723895236869,-1.324681121707601,0.9458381789273679,-0.06775425581774501,1.01910278973946,1.8197864056443591,0.16204107290418104,-1.0086233512165195,-0.6942706872920833,-1.4447288446228557,-0.09133159639286825,-1.5774898474036092,-0.488612445978899,0.8573377372345312,0.8115988740727885,-0.329551114327192,0.10490067202723653,-0.5703189424505297,-0.1402295559557592,1.8651505551661072,-1.209898012464994,3.1219390996073395,-0.3056695829331006,-0.24106786054394638,0.9402607947868374,0.13903576289421068,-0.138506401971238,-0.8962026447208227,-0.43687058191059663,0.8382817475500481,-1.511800058319149,-1.0414316370213517,-0.6092394492521506,1.834647841100336,-1.3720692458961101,0.3736884040234863,-0.2338230870654426,-0.3220757425164893,0.3142964102259982,-0.8898114809471628,-0.9209152911267371,-0.45240157635440603,-1.535637514609396,0.7307394598924349,0.10325582509333736,-1.1382529915104593,2.509701448481445,-1.4969226148384829,-1.0891160091085592,-0.8597255172157997,-0.3640484894777248,0.224527229731003,-0.9122677155593938,0.29804146135328696,-0.621434197592654,0.5880620054631979,-1.7643499295278704,-1.7241982972757481,-0.22044044514199074,-1.385050030339583,1.0818716464979972,-0.1694060667616705,-1.2982019181680577,0.9759038853897626,0.04809963613706208,1.1611869574823055,-0.9170238746891268,0.9327439317325553,1.8401310992444269,1.329450321301243,0.0853231087052634,-0.48763393890935686,0.6335752684373839,-1.376856240397109,-0.22328997646296242,-0.10773492644658862,2.775977399956566,0.19749883377613262,1.0168812594945684,-0.321760221891495,0.6877234130680249,-1.5568337223180706,-1.269499498391361,0.05758820519266028,1.1528618283235599,-2.0715808338776855,2.3881091806129273,-0.4690926873864181,0.641525685948579,-0.4494658632710829,0.6712569098865024,-0.010319827342303588,0.38085757949645554,-0.15694869695119704,-1.1496397504638067,-0.16158659083530555,-0.3344365506236672,-0.7986791997152525,1.1585311318882516,-0.4751624494662109,-1.5026900251865885,-0.592305215097874,0.41384556740482853,0.2105498707735849,0.5999683549556888,-0.6745319566747945,-0.7916284918073784,-0.7163561723000103,0.6078494623986664,0.8041187260696373,-0.3929661961537707,0.6672199233229461,-0.37908098663522605,-0.19747646953491207,-0.37445535982642625,0.0060656320837696965,-0.1573952550046647,-0.062296760023125605,-0.7085994181055293,-1.9296774216808759,-2.0109452040460805,0.49744541145695054,-0.8289476335606748,-0.2991453412272729,0.1876338124520634,-0.10214148397128481,0.7013092358176991,2.354058114397484,0.6353160074477361,-1.2679511580881277,-0.35258377491270027,0.10582386416295533,0.5538566910887928,0.16284186407523701,-1.1929175490850286
