0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3498729621200818,1.8446130425584462,0.4249319771661886,-0.19785712599251223,0.540207692882118,-0.8408044607099093,-1.5531587507980396,0.0890629635994126,-1.2674098085564045,0.07244766089932403,-0.9288513113827769,-2.717110044653345,-0.6425380688902772,-2.2670587781734115,1.335253008453833,2.0109590419614216,-0.22347933687072233,-0.786336451207174,1.9245397490289244,0.21315922251910754,-0.6374923183118646,0.2702112310823071,-0.3001323579669427,-1.4534853478682397,1.4938588675573132,-0.6453006467912019,1.8150014777749095,1.262311985472034,0.03576277503244785,2.6887385750274904,0.23228285240262567,-0.9891066074899775,-0.6528572160170469,1.1411771458743032,0.9360127955419494,0.915986292476705,-0.05064700179266813,-0.34695709814389875,-0.7691738692255424,-0.2371160608987013,0.14906228371880095,0.3463509514600613,-0.7167508845019874,-0.4921712191965343,0.9954799478148398,0.1265204723813796,-0.17114293639751185,0.7650986940157863,0.5123786977329959,-0.5908022050481323,0.17680949368315926,-0.5941895021037609,1.3857663122337418,0.24134283167939793,0.9740782088572452,-0.9044779816732326,-1.845915997150772,0.27611248152748374,-0.7761326183817269,0.7163360227875534,0.39557217920233617,0.7820828024493147,-1.336927168735952,-0.6393969882258632,0.23323731778564658,1.6459904834989447,0.7156116878539008,0.27781057833932643,-0.41070822736350776,0.6104213136693861,-1.1841338497261642,1.0804391912534574,-0.05794228151663162,0.6018854750944169,-0.8389010259601297,-0.8354583114872277,0.8780978657702351,-1.0466631391849786,1.5218047817704445,0.7048961470675776,0.39972315417935944,-0.06916855969606736,1.585296836346386,0.5931338422786846,0.061956223309892644,0.16204221415620373,-0.398122063136763,-0.1747742328587303,2.049186224722851,-0.3786027656448289,0.18490927648150193,-0.24001386809960984,-0.5260844303087148,-0.7765671687252553,0.9409816033301298,0.7982490831931279,0.12160613194088606,-1.176473348635562,0.42296778450057054,-0.691624677519325,-0.2415821615817538,-0.34688663007433346,0.2728867525265714,-0.593222800055858,-1.3261877993476225,-0.23237151175788429,-0.37868717557614034,1.5668697845950257,1.1098978051982815,1.5603031648187622,-0.23794354914997518,0.6847542885094243,-0.7081647707977032,-0.739892720992581,0.38899259507318684,0.403293277513668,-1.1551396614874136,0.10306550599544789,-0.884237250885625,0.25487462050635307,-0.1671602661235691,-2.176075456801314,1.0184269013370792,-0.24446152798073342,-0.3800285442212006,-2.865617251113524,-0.2634737617880044,1.0372246185330003,0.16956732603009647,0.045917334948299575,0.3027997034870679,-0.19667128247463977,-0.17487594713507154,-0.14530319682509707,1.5469472676910938,1.1875279496962081,0.0018149534467530096,-0.18128170281871145,1.4734451990144055,0.5567977839065765,0.882328473941479,-0.22439616522396064,-0.6541122853046576,-0.314852361504906,-0.7380485793998293,1.1771698938688455,0.12630291719938683,-0.9846297075029455,1.0725074670907202,0.18616881381057826,-1.5562733971303857,-0.0561003021894687,0.13862425722602525,0.5881693596655623,0.39998764414998866,0.1298978585648543,-0.7937917733540361,0.22837261875912565,0.8755257418813823,0.9857352202988527,-1.2835195901482914,-0.2946812927665011,-0.41052000534015887,-1.0100664926731702,-0.8218164043920924,1.1531548677482921,-0.7659550292585063,-0.8849889888803518,-1.0156572744134904,0.47929087048051344,2.4441348391802085,0.4740983621953781,-1.3702302131063835,-0.3423961906196649,-0.1757405774273943,1.2881230609279342,2.9125844387716944,-1.1605030929706457,1.1256806750350863,-1.5472076808667923,0.8060652265437704,0.1094491765047054,-0.05092814830142456,0.049326304296024526,0.34808576730025803,-0.6086222950686733,1.6861944745982211,0.6534486255887711,1.0991103928205899,0.08009049420912373,0.41995170002118315,1.2227721490505716,0.1407588090153161,0.5743322816546489,-0.28916977709907454,0.5332384988342914,0.02911371376082369,1.0296895403230866,-0.7071912931075884,0.3508895840492265,0.4603130304173789,-1.414030960175707,-0.35305988983180114,1.1187874316077993,-0.5740100650648122,-1.1223167644992846,0.523590158383171,-0.6355805705637542,1.181116448592457,-1.8840921688933316,0.4646256670718248,0.8503822343097506,-1.360787866653971,-0.5585308262553198,-0.3082206938129399,1.4400852495067675,2.2999330128617737,-1.5551050464647067,1.0661732932777277,-0.866208519483155,-0.379463496298536,-1.482853815715972,-0.5343074286360583,-1.082396754870392,-0.5259912726003945,-0.024770857098627256,-2.174391242570064,0.9474787206983663,0.37944033142841066,0.3366935193132426,-1.1538750639532764,0.21925152777589524,-0.7046320532133885,-0.2815905596786941,-0.6644600902963071,0.25836803842414513,-0.6191194631702379,0.37134760571883646,-0.5685729678966176,0.43736182138633767,-0.7691987044306666,0.9144411110378836,0.33343432856075944,-1.525807971071434,0.6397806142140141,-0.7303203969397706,0.08948958830414093,-0.03602960999788135,1.2932299193812822,0.19119088245275023,0.4015068330362175,-1.1209813956865524,0.26195020657388596,-1.3128887872036452,0.8600090876152731,1.8711541034367243,-0.3747974231355855,-0.30878812391165317,-0.5923482612175377,0.35857261710033617,0.2629519905879861,-2.368215172051405,0.4193739774740028,-0.04710374786270161,-0.6222822695667686,0.3847206497919969,0.9817654986922356,-1.192655930759864,-0.16617549377971744,0.9470451233419913,0.10586881403953063,0.5426547295671165,0.5954240123442645,-1.951744602642371,0.09333647279978724,-0.8671734063943505,-1.5654473487331877,2.036740733042309,-0.5117850104204459,1.0484361383629845,-0.9958312369693674,0.15622696314246956,0.038196002654900675,-0.8576758284025336,1.2782002490312185,-0.2992912331504795,0.6845649396396031,0.5101536625416975,-0.5019719646356205,-0.2571714954947827,0.4551922126011084,0.5005290472810795,0.6104106814744059,0.3847942054891932,-0.5111289007453813,-1.003604577628106,0.4309086168799721,1.0862180296679398,-1.0904601763650612,-0.685010595456858,-0.12601642394593782,0.7870203974537724,1.783510653996785,0.6149551678693007,0.26761888572113385,0.6357164559591733,0.6761643637734432,1.3184076694208042,-0.2186458376100521,-1.5327131984190592,-0.19732294398774416,3.195163800532213,1.2378715461689,-0.07247387562993952,-0.08910550359708241,1.1319307028496979,-1.7595646127165485,1.8732167919053793,-1.6012105952555644,-0.923890500301955,-1.9827549718161432,-0.336748937176911,-0.9740684607338682,-0.3229697243787115,0.2737859717647354,-0.09097826023672549,0.5772089066096944,0.25325777023826784,-0.8534451722431093,-0.8893028434166654,-0.235570134729896,-0.8185400897929084,1.238085791831792,-1.124875603681854,1.2077381891318268,1.0493076045371361,0.6339027603159508,-0.5612196486815291,-1.2519257743538765,0.5631690395256405,1.7642749626964356,-0.9338872651041203,0.1648146708427939,0.9091955779738917,-1.114151888600512,-0.168194919808883,-1.027532568444102,0.7210583506778773,1.4172508703570583,-1.4485320115150666,-1.758819844754833,0.1463196347062455,1.0004064490242162,1.6845207917166596,-0.4887563474992717,-0.12191495617865407,0.05304625547593568,-1.7662125642182553,2.9836380594991567,0.0631102983769404,0.8942863840950936,0.7576992729791013,0.47194706967738675,0.07746184466036173,-2.5163496771436775,1.224692035211631,-1.5873958966707649,0.507987673898427,0.5001519740366747,-0.5861989024825833,0.20813767203609138,-0.17485956478621445,0.5398853621181618,0.3315809152057116,0.20881499101691847,-1.5651779261034333,0.3688466722736253,-0.40316050841335593,1.4140213928598528,-1.2550641894709922,0.8328175491654131,-0.256616255554045,0.0889887367355484,-0.657464213962665,0.8448357762326831,0.3145344908319246,-1.007001435894943,-0.3395078624063853,0.0263066990477036,0.9198450403529261,0.1829536129031844,-0.7094431059873684,0.41629965378934825,0.5738241027080387,1.4145200988178293,1.2155187302053099,-1.7371426680068252,0.28136995590972513,-0.30324374175921204,-0.05169350378012023,0.16311160884583537,0.6508365939501052,-0.2628101788228226,2.1724748525976305,0.06830144164071603,-0.7560022035662486,1.0647285363092216,1.5841412915708513,-2.583031404841742,-0.6276931402375714,0.032564743212705624,0.9272046072700403,-0.7095521071373365,-0.9805643040752444,-1.2260661762685847,0.009621880181032454,0.8443216799827984,0.18079763327717563,-0.07072337649999748,-1.0053391067842963,-0.3743559594108992,0.9861558070023774,0.19536419591000215,0.1900896381263767,-1.0614613056039954,0.03769761012454556,0.07978080092566445,-1.2288991731559398,0.5958948106086354,-0.1714662336621151,-2.155577378273573,-0.21490767065067268,0.795557036439609,-0.07342461478984194,-0.5769048265580347,-0.8548715371749842,-0.24975072238302032,0.08336137189942787,1.2944437037813525,-0.7237082515348021,-1.0236680309930584,0.23725452163745722,0.6714770399016291,1.5362837444212938,0.4663073838996429,0.6039385707955489,-0.5236239311668576,0.3389816149334567,0.8416143907660781,0.2397362250654092,-0.9732348334113219,-1.0232314881825546,0.201889195462627,-0.6353550296103714,1.8429956325212165,1.4922190439558016,-0.40969404896578465,-2.294950172800422,-1.7797703649483008,1.8140799361028663,-0.08832151234889402,1.2275106960304742,1.7100695405225899,-0.691989272164036,-0.0030720184884323633,0.8911416343609287,1.0280871045806967,-0.6551212660481555,-2.0476856752272004,-0.9623349171772427,-1.022026729139625,-1.0777433597085386,0.020270704582177775,-0.9566571012176984,-1.2540961689103094,0.011437221886215994,0.2870604139474319,-0.8476491110838903,0.17211508874540563,0.5749525960735358,-0.5152539478509304,0.11954509049715685,0.29880558334214075,0.6476665571047995,0.2123082897663965,0.05378822563970562,-0.21222895730895375,-1.087713454471838,-0.1692746906877248,-1.6408811308253175,-0.10166209760231182,0.4961671910058698,-0.6684562056846804,-0.9743118498243191,1.3200122380658044,-0.07685202694650045,-1.1949644251647895,-2.0394555327526565,-1.159558356540622,-0.686002454629261,-1.2717223785073581,-0.6729708856448109,-0.50137179037731,-1.6975101794190501,-0.18256974044564525,0.22027372951636284,-0.26291734155102914,0.9164733017074119,1.742766288659011,-0.1208432319733748,0.27128783525556993,-0.36102600367645515,-0.7850055483201578,-0.15763672748679217,-0.433706331477167,-1.1486641944807432,-0.8565545902767506,-0.47708582549286643,-0.1526496757771446,-0.787325122160655,-0.683513199758639,-0.27257163731924083,1.1341876289132653,-0.19850442022523002,0.9392639320290558,0.631027970967695,-1.3431352143077016,-0.6317385966018748,-0.4974891826640022,-0.31845151384103815,1.414125523749974,1.0709336193778032,0.8425071894843612,-0.1244964283555295,0.7202685517187483,0.09496542713620958,0.908846671279095,-1.2685196134475782,-1.8713222058630106,-0.6022665258551892,1.4437397053932517,1.3758799589534016,-0.19578454446734178,0.29285803648086184,-0.6793562995155307,0.9988100330672016,-1.1298898345499275,-0.27834123516895365,-0.37767619601167607,-0.10190254484229909,0.0024979002700420854,1.364859900226868,-0.5760248565548918,-0.24134454061294722,1.106647223436675,0.15092126683918317,-1.3562323582480924,0.2035754980512285,1.0636458939948854,0.3050221938520557,-0.8708403303354004,-1.3853308362755128,0.29770648101148217,-0.8143407255413423,0.9447818371454398,-0.8757306359923073,-0.8944256633341617,1.236847518065565,0.8714266996760455,0.7361431505053714,2.117129340032865,1.450753521330789,2.64166595845427,0.11161031460279061,0.429472440328416,1.7379566563541962,-0.5156627898852569,2.716040616782979,1.6922228470679643,1.0642819063178584,-0.5255536405268504,0.32410391168466685,-0.15271974812222858,0.01566911157088056,-0.12698076976867878,-1.023570995098974,-1.2272114322629801,0.5190864511542059,-0.12751245087239169,-0.18718038531507938,1.4130934436228573,2.964877762278994,0.620048852647767,0.8534334163048174,-0.20270096415521371,0.3713163268116207,-0.4908309328206015,-0.7862397972215283,-1.9465998103288542,1.2587819285559028,-1.0506571817955006,-1.3295525604589877,1.4426080760785744,1.4527965665673803,-0.12120547333271864,1.5129184557191278,-1.8639093524234562,-1.091727808020109,1.875457379983272,0.7817433688399169,0.7964047500338464,1.140490087484931,0.8856856913303656,-0.5583606114545873,0.23881348493342378,0.5564725404204113,-1.303368312365322,1.351269160793572,-0.71212661228856,-1.4519780079988835,-1.899732399089753,0.8745770045708393,-0.5395096837118099,-0.41890605447039925,0.9280759732658882,0.7439736272148831,1.0959118810596211,-0.607355965142349,-1.0016965445896109,0.844708970373744,0.43892959905411927,-2.262199404128495,-1.3064368099521209,-1.1829375686145298,1.5944931139067708,0.9937460852265775,0.8236096777036532,-0.8528829808283916,-0.03086340833587365,-1.1954848285730775,-0.1892352337406163,-0.6133889709603669,0.1507697427782045,0.6688985692473277,-0.8900091281673042,-0.6576325413429367,0.4984721924403666,0.3285553804943597,0.7523988700278627,-0.733920974644273,-1.0189881247629207,1.2685023975686252,0.3557438013742326,-1.1081583569072857,-1.282356573703655,1.2029544476195013,-1.423801963173612,0.30777904865800687,1.562009761998269,-1.2477851281198034,0.23680201194072617,0.026269379580098676,2.36648028926312,-1.2893533518592502,-0.0850215385712691,-1.2003809007624087,-0.09308367945476106,-1.0294984684220008,0.5250426921624661,-1.012880293762137,1.1361366744258936,0.39539667542507057,0.30370095554140264,-0.2118490580773395,0.2176276372211855,-0.4656609523024493,-0.5712993623849677,-0.6237646204768221,-0.2915470510098561,-0.7717311491514098,0.6736174835527077,-0.9254691765604183,-1.3972132987682429,-0.58256997427299,1.6740283676188514,-0.4554061233641328,-0.8982617744246274,0.27725703585001793,-1.464165252063731,1.7727136742222143,-0.46272939112557815,0.9047443919962816,0.6516777586892296,0.25179962662044386,0.14583323154759015,-0.7198903542474541,0.41425047610246385,0.7543312769872124,-0.7210645468941993,2.380353678652929,-0.25022372114916863,-0.24806198371097238,-0.8920642204300014,-0.16993680780402148,0.7716620207119725,0.47542172064017735,-1.4125567347187358,0.4470484440704655,1.6127401598820592,1.1922882537306763,0.6454549500599673,1.2608770280994404,0.99618770964777,-0.9075388558258675,1.3825086796972035,0.46251551046836237,-0.2224192799988841,-0.07362575127634233,0.5488620063095863,-1.9194885029627338,2.0224478152363603,1.0358351513864699,1.533327844628355,0.34822963418246805,0.07644048269918317,0.774514826423113,0.4191792937096843,-0.04812982195476555,0.13956971767074994,-0.8884053055877822,-0.4704825261375878,2.206149152478523,-0.0804681281007814,-0.4165247472153035,1.3420372968056693,1.9375476390903588,0.7094988832603644,0.9721718814091185,0.774877320988019,-0.951912531003252,-1.1263322553474413,-0.20279891317196658,-2.0989756688642927,0.5184075088774703,-0.8524261992309894,0.7276549739885059,-0.6733607221319907,0.35323416031824795,1.3780003108557228,-0.7295190697671868,-0.21789115031177755,0.49242420463178177,0.9952506957503328,1.010407556494256,-1.5096767970891682,0.35275810252262696,0.19123780043251043,-0.8557550592611848,0.4492750409497383,0.950318537837005,0.8969194507743273,1.0632915266540575,-0.07829721694712484,-0.4187628902626959,0.6261290126949784,-0.37155532008978803,1.5891556372478621,1.5113945462971932,1.3746346173407191,-0.03845687984910778,-1.715902831287785,-0.49211513453230626,1.4969762333681889,0.8129123129322067,0.7991417503857658,-0.18443002004795261,-0.31769440811192107,-0.3050299982159495,-1.16910551609778,0.6326457242997305,1.843146500296243,1.2734469130458954,0.41477722623036933,0.2389095939997926,-0.10171534474524664,-0.5171928755062457,-0.8380284258930997,1.3670754753263172,1.1649161835646262,-2.063379023078955,-1.465187410979,-1.6052624730593563,0.5124035673523138,0.7339490830914602,2.455624119939378,-1.451722419632372,1.3656266264877874,0.5140073605585171,-1.2584819252052752,0.6851401356192571,-0.5109827580039552,-2.2623228201786505,1.3334468381158366,-1.523099447869361,0.32130690360323916,-0.5769867249486125,0.32568621330414216,-0.5632919878853443,-1.0772852445148282,-0.7813425433300887,0.1865630505571295,-0.6236783153471667,-0.34092548617775303,-1.3094897770740193,0.7699630499126064,-1.3875513257853562,-0.5280542416840869,-0.5749744520146122,-0.3009017516400568,0.19137246996805116,-0.17376336425788386,-0.05021889961048016,1.45717368722044,0.2655713069350927,-1.2618203783635973,0.12365714255665636,-1.905542502064529,0.09708752452668856,-0.19453442159147633,0.9822537369000978,-1.373447448236847,-0.7821765050497491,1.4807891085416152,1.0517354865801394,-0.10402752094033126,-0.05095004958440518,-0.6862047475827923,1.547482612863172,2.0351685644549433,0.12012096575970098,-0.1168405096711595,0.4932604345993228,1.0974649348446681,-1.4721346730414422,0.6464823260493565,-1.8325200339297893,0.09459245633269629,-0.9564607439178429,2.030872949827028,2.1263569489148146,-0.1425695875246589,0.0027685406005909592,0.6269903978364944,0.11769183464696707,-0.048659825533216405,-0.958733120624338,0.3531561843957459,-1.6194165073793134,1.1698675193196801,-0.6246805221662804,0.8021279091194031,0.8647238279616362,-0.17654282586431355,-0.0675931697233608,1.2154022347918028,0.5115552776515611,0.5264594274886507,-0.9564686467231257,-0.6739679126924087,-1.0228596580267222,-0.23048460369868276,-0.799713733270978,-1.288579351333971,-0.11534525275943894,2.1968012909053685,0.20835279489742314,0.9305982713619454,-0.9644918372516024,0.12595967547334286,-1.500040821424743,-0.6906824301805327,-0.2680784487673924,-1.3395152333869977,0.4613853436642285,0.5789536920629663,0.7210181435770564,-0.21441990039914724,-0.9968862678031172,1.0105022020651044,0.32243567649908644,-0.44007620733166486,2.521602762273075,-0.26399669610448034,-0.891159262009678,-0.3553430167770877,-0.15920729800371503,-1.7213453375237793,-0.9069172458733601,2.0387752997623525,1.2890087372309749,-1.6947426082247743,1.6405197575097077,-0.3515862829898977,-0.2363651549690654,0.37351142838916696,0.5147677849755101,-1.5076925960496161,0.11600179492891592,-0.12795987419361535,-0.9544575347046351,-1.633577599011051,0.7062382223718733,0.41809014418670776,-1.975240583502959,1.72158861261363,-1.2657556981522295,0.1575523118493948,-2.2957280368356137,-0.8271070440507758,0.24371712964484826,0.4629568152529008,0.7819616239699133,0.3950660732787343,1.0877342980912397,-0.28869825428479123,1.5176245870200114,-0.9471015302827926,0.29360099664750394,1.5332099027284978,1.2777171963073881,0.9134730506291936,-0.9982150998340402,-1.6326282933782243,-0.48666392785167883,-3.0857476430991313,-0.4145220031419834,0.6068383292801484,-0.18135897709445634,0.9763744874499396,-1.3133123132945075,1.1519482383740163,0.3770052131058442,-1.5507410556659211,-0.27093332780705304,1.476288962807922,1.4892818415349904,1.208597927456647,0.14150375324919315,-0.44381531423524123,-1.309014516554216,-0.13204304140298,-0.024056125256980747,-0.2435518546665783,0.9508853222975743,0.4294129469320251,-0.7009393192289801,-0.040283426604518044,-0.8800070930753168,-0.9411904593380818,0.6647814372588946,0.6558124256994993,-0.2962613970679881,-1.0253507232391617,-2.4372638570977636,0.12686186323833115,1.0327840186798931,-0.6134278842024643,-1.608172196701577,0.17122812861674017,0.6382327613070363,-1.717288435922703,-0.3700809410943233,0.4699399641804938,-1.017758303942308,-1.5001475026491118,-0.08074884397684863,2.0020862109880198,0.22508334041405045,0.1850644496888412,0.6661278072559,1.9230101456195745,-1.883215743465327,-2.325557687101874,-0.6975858532827482,0.30008539118424166,1.2963789805114148,-1.4481394257556974,-1.21689114325439,1.8031217144386489,0.5708494277680437,-0.33608955186467193,0.5698656758272119,-1.3798970914737434,-0.2837953792937209,-0.4939778160710788,1.186112495717852,-1.080501705234308,-0.9729788894890559,1.147082859844944,0.872942368432131
