0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.25217651894710635,0.21905561022558925,-0.050413844023284526,-1.9075783571982836,-0.6101613859615069,-0.4676042047560877,-1.1133096125842807,0.16143357519213108,-0.32474046962968955,-0.22379302017838557,-0.9437455096418303,-0.29524129478794064,0.14295943758620747,-3.6904364025798713,0.696051740793291,-0.024276816311480792,-0.2703705539273609,-0.8139367596231193,2.066992568455084,1.9037572992730287,-0.5582851151482486,-0.4643167265734483,1.1810867441504314,-0.2687711439662861,0.37758599679605803,-1.5488022546569526,0.07215041174066777,0.17696297671992944,-0.014862349748022523,0.034955081729840465,-1.01181232986973,-0.37644018951078606,-1.7395832419249577,1.4013901869004242,-0.33408719364683725,1.6864178090731357,-1.3177599920898417,-0.618381439481826,-0.7144860928502288,0.0952156330359443,1.5434980396245466,-0.63257701363281,-0.781764236136811,1.5060421710160072,0.6475162063154686,1.9200346792668492,2.370563904424098,-2.3149812114755277,-2.302565748489868,1.2410744561159048,0.08262893105640111,1.4438934979134739,-0.030255195649422528,2.3403952708592834,1.666800700581669,-1.0336968957501937,-0.42069759119290057,0.15999335563274636,-1.3711704657578014,-0.5156704878609324,1.1255244260106236,-0.8055376689760871,0.09082031981350053,-1.7444526470883732,0.7536355004214191,1.3262872754502655,0.8086321810618293,0.3238035999774408,-1.180759052266493,0.7946986263943228,0.7808592552994149,-0.25334037636445716,-0.9677141840674258,-0.22238174725158466,-1.022245551509787,0.00653892882730795,1.7158425982275975,0.05509917879527331,0.23800851080051075,0.13433424126440066,-0.2935530613666824,-2.18187055104451,-0.04718436889262736,0.7969840500824639,0.35744201060286496,0.11879704649044051,0.3916710716837222,0.5664055740913713,1.161998030442804,1.5337949416009014,1.42028253496754,-0.7731224585274296,-1.182043333202678,-2.1394390714395963,-1.6233676017965943,0.5530204007534117,0.9392504849471579,-1.0463104757750301,-1.2251143299325433,-1.8597115336716634,-1.0609471732272497,-0.5674826235174666,-1.6440125299975,-1.4512261851959194,0.3327169971849045,-0.16228427272914525,-1.6641609759039768,1.6608633939802118,0.5608906201581203,0.9293679498993668,1.0477964697024262,0.32394104171596894,1.5117071481972706,0.9159513402642815,-1.3610598573223767,-0.27246209718691,0.234712324387369,-0.2762600150274456,0.6128214865170294,0.4938226677206471,0.4334495208596713,-0.42761263832083235,0.1337510176178496,1.4574282973347004,-1.3305428296422834,-0.9165276759688693,-1.032933442390128,-0.8995356447093702,0.48759153375348097,-0.8192018929596905,0.5047467085214071,-0.7605328223303567,0.3534338166670623,0.0035038392270531015,0.10687133947879976,1.0860830182304568,0.33121155994767015,-0.22183938408569678,1.9638436178712797,-1.5804026713619823,2.8527115224117834,-1.613587711768064,0.368478890812154,-0.019508444913409858,-2.094534913138926,1.2810655037781353,1.9362743752515907,-0.4844532630524452,-2.1003392340879015,0.3303164819093278,-1.0530325330910326,-0.6415216160151981,-0.4213001423711678,0.12051567448943074,-0.1386418276053753,0.3146674279128591,-1.2583203243003562,-0.46519263757499074,0.2827104737947918,0.4869739088659164,-1.3236265060932182,-0.13515049933101064,1.3862386098027866,1.1698973224685032,2.2174920055272587,1.153496987790002,-0.9341503957575606,-0.6723459382921715,1.3835179913385989,0.17308856048659965,0.855781122715045,-1.0916258259931964,-0.8765878957958718,-0.5550908975622555,-1.377623098645894,2.1401443899062103,0.7825655717071883,-2.4514660697064015,-0.029303823216033868,-0.09856387179276388,0.7047514938689797,-0.07420520973190771,1.0629110461164244,-1.0719874927871398,-1.0971690175072841,-0.9188473648947834,0.5222962141717464,0.3933777749107684,1.0233760434863035,0.8674227885888977,0.7360429193458307,0.11374371857286314,0.298231231080769,1.5417674621855484,-1.840312133608173,0.3426795431360984,-0.5821533876070863,0.5612512644080587,0.9101088248144132,0.2604942293483968,0.16206885551965258,-1.0855490416505749,0.8531347871660745,-0.1058070591995549,-0.3593448100595099,-0.876213982637181,-0.6861428293665317,-0.1140240923915202,-1.1285466939997386,0.14924980515301334,0.7524274624425269,1.7903664053912518,-0.0554981698123478,-0.6935639735929527,0.19191170036468647,-0.8992393542314032,1.6779089070932163,0.514170708942655,-0.022378632432622846,-0.5742980491430568,0.7007681612171833,-0.6566436998823885,0.9699758258660557,-1.6518754682724726,-0.5725392723807428,-0.5158032625099784,-0.3318479282288561,0.3631613464277295,1.1160058176614251,0.5354910558050139,0.7292806670795207,0.8239313111106004,0.7862656853022499,1.107415005336064,-0.00499397752727145,0.5653896747643201,-0.5774238160471836,0.9194593194459161,-1.5768503906465219,0.41112796647621347,-0.678543434601849,-0.021580715353770177,0.9720180080542824,-0.4092939587819034,2.8774417583594225,0.2329775111173553,0.35433589757447764,-0.04214860443636544,1.3915366404909586,0.9227362377088272,1.5404177035477282,0.6808960512455211,-0.2657055655136887,-0.2884218800620913,-1.0067999482411625,1.1082720191310642,0.24049908803685485,0.030267804405173303,-0.3187294377767172,0.3418897658310861,-0.4284943897580184,-0.15479755726232014,-0.25986691838388154,-0.16926343953111656,0.8401139871310288,0.45601467355141173,1.4416922525327527,-1.5165882170612803,0.7105142067193294,0.6744053390155081,-1.9775638423859134,-1.4309479261926112,-0.4847140958399748,-0.05264774873867481,-0.94684704452728,-0.07774133228178651,-1.5199325690890093,0.8471449269267513,-0.8759620011173921,1.5202251917007483,0.5318901782909505,-0.9342291976002649,0.5643578682078578,-2.1839465685385813,0.4059752552367189,-0.26040821271566256,1.1183095075497265,0.6608116102372593,-0.628126757733407,1.3787653714752923,-0.731971889734627,0.08896949625100287,0.7864811613728643,0.06289331882973791,-0.1686048653186559,-0.5508868919236507,0.8067407443958674,0.916439992406467,-0.9656552536328854,-0.7284964184548895,-0.8759374530622035,0.6922500892497548,0.06156299099133788,0.6596707485318021,-0.25158954191406246,-0.17732247879138469,1.5298299437032643,0.00724381346939619,0.08445150476903554,0.5883989673437481,1.0254676368002045,1.6221651694108135,-0.042728192828173125,-1.0970270772140562,-0.9362167962507377,-0.4357623017620345,-0.27042589836853936,0.9218453909711731,-0.8402627995989302,1.2463712748716822,-1.0597353858593617,1.0544036492761508,-0.26184271899625944,0.898423925046266,0.12082084004555405,-0.004211170349917878,1.5365642851227355,0.9899128951289373,-0.5020084955099122,-0.4212633657787206,0.3340274543743479,-0.7016177545398387,0.25718156139351944,-1.891286721449526,0.43047315619940346,0.9160119003530726,2.284319256485114,-0.04385884531587834,-0.739548824410991,1.8214126421112353,0.6009393801268242,-1.3521177206237895,-0.48919854156270115,0.17543539820248816,-0.3262012497475415,0.2225951799772389,1.1351967018478508,-0.4282405264988028,2.630351580630764,-1.505229712640175,-1.0598235136534027,1.1151476480247506,1.023399459565411,0.61570777432533,-0.8925649795154398,0.3178078932334627,-0.3108187551091552,0.43114269428246116,0.8305263893589174,0.6729955965205654,-0.2569330241781258,0.10405156910509414,-0.25346550959276826,-1.0034879062278494,-1.0598577839198415,0.2188796052734582,-1.9357081741031907,-0.932799202483304,1.4737269916918614,-0.09513344362535307,0.948524740473178,0.8706391060541989,-0.7411512968154786,0.46766317857261014,-1.0773239368943661,0.42608325363772004,0.18536997206649267,0.04350641283499563,1.6083837785854944,0.16265868035010367,1.1468495033490862,0.756550242270241,0.8867989801046534,-0.9242822002247958,0.5759489056109873,0.7158411992325532,0.08660004288408246,-1.2735651480502652,0.19567766212324034,0.2861629549661725,1.0842452436398502,0.2555135825708066,0.4652905762544759,0.06640444517164984,0.011521462029934723,0.47850487450870255,0.6142411720606441,-0.4734759189899012,-1.8459045520470205,-0.8996654169531749,0.34527104520545626,1.198994277361859,1.0928252473588047,0.3359679782147278,-1.1291328810578363,-0.208117851028372,0.34088618207369725,2.2339926755283486,-1.2842993616256226,0.21646079651616257,-0.3726943847689104,0.5581465856754987,-0.8080053378700697,-0.41715832882167897,-0.2552492701017409,-0.48211699900602856,0.21797883530459777,-0.7867215593952926,-0.23836498031931252,-1.141421731954172,-0.6066964018351606,-0.3240435425656313,-0.5644766098700462,0.05797362445828864,0.3610478218579929,-1.985154056204508,1.4682532751682613,-0.8517445212845688,-0.0886147234098812,0.5100670371995664,0.18717557960915804,0.4056529963576761,0.0061730507538771155,0.26339213807764617,-1.6811943181377031,-0.4151297922539507,-0.6908967267175452,-0.6246022774499,1.605770380552388,-0.5982202660769754,0.7363404920060527,0.40933710758021963,0.3310196801004165,0.17413593081514536,1.6178753850908807,0.45172169268054907,0.10977257269203225,-0.6367468180224869,0.04023418116902707,0.3364104899163783,-0.7619953313673734,0.015150137350686129,-0.3435059153564413,1.2499380966442015,1.198774179851933,1.3268914012043211,-0.4916918148193963,-0.2939630881372007,0.05522965842885507,-0.6766287743878242,0.3962491600246724,-0.43841758667313685,1.3145298937057701,-1.2822142359582431,-1.0864289779020642,0.5878550282624115,0.9777487869340435,-0.8581596680454406,-0.7626150675227402,-2.1317869542017385,1.219474062949348,1.0779562667654627,-0.6039195686842193,0.137632390058829,-0.5060029402251686,-0.7816491629986779,-0.889038471179364,0.16358218648486753,1.6269130700529415,-0.9674739564009932,0.2235077405740226,-0.703479784306826,-0.6459328115037406,0.6974256374301668,-0.3782140924579747,-1.3477711840499411,0.1680280932021359,-0.02788541945016238,1.3480398673897762,-2.309577420607714,0.4461378333715737,0.44376064689864403,-0.13620402256990416,0.7834054452214997,1.0079674689457314,0.3811886352827805,0.06991021845013565,1.8611948705355827,0.1772537782273455,0.1883795414921618,1.252313596941634,-1.2548031907727502,0.2996698081981905,-0.9437339624973509,-0.587542084328346,0.6876881630975907,-1.98562663965732,-0.00847818648011211,0.1520816932081719,1.752458634528676,1.1870673905732279,-0.0548545916647261,-0.4151016518783531,-0.8168871386422795,-1.7318695063440217,-0.48321689233935394,-0.6360950910692661,-1.647588335486458,0.21204980815509847,1.5488915650363724,0.8715521855049688,-0.05371832902953163,1.405622232389833,-0.28014877795935056,-0.3784532506125214,-0.622065748633361,-0.025125777962392598,0.9223190823650994,-0.8244801242968205,-0.015715294459517814,-0.8270448622897318,1.4995019387202364,1.7237833148310744,0.18482374036731408,1.2045060741248017,0.9571518123034647,1.339366380818476,0.5299184149710708,-1.654190502372319,-2.159205847491735,-0.19039118339090086,-0.6841796487592274,-3.0185937709714183,0.5266023738302564,-0.3415271491844363,0.3179958850256655,-0.21393658548440905,0.039803501628309236,0.5518114311862669,0.32467980660257545,-0.6805629286345403,0.7170458443374035,1.069158441055835,-1.4240280090539528,1.7645867540628848,-1.8433178819140985,0.7413192144043282,0.9928111302480304,-0.6859380105406401,-0.19119583214089644,2.0848563742152604,-0.7460658495379996,-0.05329977007154501,1.3019235222125922,1.6616167911694857,-1.3009289508665633,-1.3456695355459356,1.1361895929434354,0.32285906936822806,1.1522429409048527,0.46212441535603377,-0.36152155247573914,1.2065587031960916,0.6899481352036064,1.4897320055200496,0.2099089318362782,-1.296601829776787,2.4183217571871194,-0.49884938351048713,2.3709874563478017,1.100992345570818,0.493509072682998,1.1994178756618479,1.3549878037721768,-0.3679096895036717,-0.29523110470462044,-0.47417713205612266,0.46865894038557954,-0.15180944245658476,0.08924989198953753,-1.6374815925945976,1.0337958093180837,1.0530413449771425,0.24721934547631516,-0.25118904353099614,0.29671622257186464,-0.5533053870676442,0.2377882908228061,0.03573741994485752,1.4132323606171986,-2.1187561575055245,-0.6832455074379956,2.3906289751155634,1.2073463106470843,-0.05792799808929125,-0.36985935579986545,0.05953958600881116,1.2923984731869864,1.7491855072459617,1.3341764866786388,-0.5128226802732299,0.053073897406618366,-2.02166388559829,0.11270838488879019,-0.2038501505678409,-0.39524229474147266,-0.6466184500980383,1.2295837525846578,0.7463740012384571,0.030264383911982783,-0.01604543962340764,1.9697966926986101,-0.7609254732875522,-0.6117567049669606,1.232225254521719,0.36854126232240086,0.3132060204643896,-1.658542255520762,-0.47644081757717466,-1.3882090658234176,0.6564668463343949,-1.8760816957779465,-0.7972476422843079,0.46431868602783377,0.8170891142162802,-1.2727701012544086,-0.7374913076955426,-0.5549316903098869,-1.6143374636422596,-1.0904902785214898,-1.0968649913392208,2.0082956092132367,-1.7274651003283545,0.9024616721207562,-2.1232820796211946,0.19783619855632467,0.008816574286582758,-0.9803009981308531,0.5186610296020346,-1.737081487122141,-0.7001133334137254,0.6342767538873203,-1.0677154987823632,0.8417009565270754,-0.8312076541961396,-0.4498960351084321,-0.706974203181379,0.5642017029453351,-0.35804923243670495,-2.442302632516976,-0.6746880236867042,1.732068669083388,1.223782323647281,0.020602337223463014,2.320011724513704,0.6410604840722627,-0.5463349923354156,-0.4008898495994682,-0.28277197992867276,-0.6201018449105845,1.878944560033352,0.03491296514656713,-0.061216268531472356,-0.39665804672785326,-0.15420430748833694,1.866749561460049,0.8006063529485911,-1.2290542755688396,0.7739874887697481,-1.240285279175975,0.8894288050177452,0.16460709545378654,-1.7967708363719752,0.11006010030546426,0.8546484585541141,-0.8526971480507952,-0.8228622630658567,-0.6620939719605353,-1.1981541301107175,1.6267904502753605,-0.5648239467047831,1.2351317625665137,1.361177774886469,-0.4434805510595663,-0.31968603151085234,-1.0677339731540383,0.08923651125093678,0.5711448616612014,0.6151845331127213,-0.22188230224096087,-0.8133800899708402,-0.1391360208253919,0.04048223141781781,-0.17447184402823157,-0.32053468789388423,2.3877814686964287,0.8724343088283304,0.01608897103786292,0.5264345005708423,-0.6858121268857886,0.48247580658763384,-0.5840992108094004,1.0273561612118607,-0.5057197880332229,1.8815235302206004,0.3090061910221469,-0.8148933415302259,0.6655878058082295,0.1591325337614375,-1.898793566920465,0.7710081197660479,-0.06931813327211708,-0.5776302276367501,-0.41117407428549224,0.6429180865458617,1.550700828541652,0.27060747813003483,-0.9622087879987702,-0.14834106143010783,-0.41248497153160835,0.7823392543166137,1.0591878230784117,-1.49801181092445,-1.8747103734842059,0.9310786052702946,1.671595107824337,0.8121954121863783,0.933073230449841,-0.6409745810693498,0.05169687968195064,0.4270106261532383,-1.230021833113737,-0.3439320567638755,0.22270336727110018,-1.0447921328563339,0.6829884892546075,1.7605004220421303,0.45588347616723307,1.0021540696370619,-0.7121622991766882,-0.1223789610364813,1.63167923157907,1.674873747743003,0.9761029633844311,-1.2288170203901256,0.7997903002814997,-0.9582226146556881,1.3803613969474455,0.7439447066881075,-0.013617673644271864,0.30002509785141446,-0.3505968852761534,-1.1797955848778332,-0.17033997359474248,-0.17247876426432154,0.20932367686583078,0.6799693836244446,1.1903018902971334,0.5395394067584809,-1.625799920921984,-2.197745249349269,-0.3512370480891487,1.427590934847431,1.35271555713529,0.48789634829426703,0.4738180734126324,0.314034905935125,0.9867783917632661,-0.5763341950352028,-0.04357925583812738,0.9030007432398908,-0.11562888189403446,-0.5569303416434541,0.7349280471279347,-0.48944779952651524,-1.3973236728271134,-0.1451850926575782,-1.4883536252187715,-0.39118108496274717,-0.37031293599913606,-1.1889463762991614,0.5001869642867499,0.515200452928964,0.6950727512479062,-0.07135898251049332,-0.7081081369297703,1.9999831640305537,-0.751377486675272,-0.17180584699707055,1.3823645635427377,0.26642993146371247,-1.578224900836561,1.873505678066677,-0.8200367707545388,0.2413180522562417,-1.2390317528117865,0.5947031715378639,1.23242859468886,0.7733527038372452,1.0264768097538386,-0.10670213018712621,-1.408756385823256,0.31897825088168535,0.12135046543051134,2.1477158828330674,-0.33738499307661113,1.1570380200037078,0.04539344772551569,1.1160484465281522,-0.7156361611234145,0.651947792004776,-0.4164758007984628,1.1694673211594993,-1.2804071020571406,-0.15658455157429924,-1.517256712375318,-0.8274300503292464,-0.8600454802563011,0.6219076931864599,0.4277589093396888,-0.00615526403651402,-1.7188834714990566,0.1991282151676115,1.5238207371772101,-0.40113673269564726,-0.41267576282110724,-1.2723154924685967,0.2644747501394626,1.3219709460482263,0.2533659769451578,1.0323262340299024,0.2992207752046577,0.913739443155808,-0.7887868391787828,-1.8699094927982804,-0.4415969720697237,-0.24896863081353143,-0.8685293997132539,-0.25330442205109277,-0.8465656809894535,0.06253227255635645,-0.4051940380883492,0.03708453332359289,0.6551638763505435,0.21758877281406128,0.7933039941891908,0.4437390644647388,-1.5742239219460916,0.8392306835003511,1.9392806793304,-0.4375040715416847,-1.4526301115513125,-0.5438570471851465,-0.4178481606544072,-0.006092827511734443,-0.07078249770709691,-0.8845846756641362,0.38857826858231176,0.33342095109147735,-0.4047344683512571,0.7074196301668456,-0.183832921595735,-1.5456148324756929,0.6680391119433431,0.49426160411656034,-0.3367546938892176,0.46197642264789596,-1.193700549114104,-0.3793447908516628,-1.8126741427580495,-0.5182825536660858,-1.1745232512237767,0.4226684063052089,-0.10730915114548881,-0.23354723427716143,-0.244701896196998,0.4615187483442833,-1.2954194928141238,-0.667250822753908,-0.4014586776584288,-0.06809675429392918,0.5210480571515244,0.028858548035156632,0.33105612422803865,-0.3381964043521234,-2.1872468845459214,-0.05549969654925155,-0.049520608672079545,1.284911491170197,1.0418424856217425,-0.05720285231158226,2.3960213679362807,0.8785980939956535,-0.03360834703297253,-0.7902950772023886,1.1400941336239705,-0.3402077424078817,-1.0118600196080942,-0.05554284769273676,-1.4723013471013522,-1.9190267092284685,1.8313083504230876,0.47059002262165267,-2.3388796829484226,2.1473369846268064,-1.256326134468538,-0.6575112614520139,-1.1073280371396002,0.8894248610070618,-0.27551556264922933,0.5455377742411442,-1.5622135426022854,-0.8057888370432605,-0.22870387980927842,0.9215015226131136,0.6246286760143288,0.31205322663897067,-0.136263530976989,1.4731211523246381,0.11178798109288567,-0.47210515580851875,-0.08851770412737738,-0.7403570476342987,0.364736517888512,-1.9042505942212784,0.3843290917415033,0.38581653554873724,-0.4965221936842592,-0.8792582694478072,-2.157784374383425,1.211244086761965,1.879755546888571,1.209868359619453,1.3408368291582056,-0.3001219253719542,1.3629739962048666,-2.090892066313976,1.2132421543019325,-1.9875904483294544,0.7069462765464865,-1.4645326103622707,0.7311341610373618,-0.916682413667285,0.9258477312112798,0.8758797269525401,-0.4950231458387149,0.43001474068843387,0.05028196862179423,-1.1825861715896575,-0.12569936510380453,1.5686782664325574,-0.7585668798508796,-0.052562802287207375,-1.093162406090907,-0.9052719635379269,0.13216554163730906,-0.7850699991095323,-0.2741639324827788,1.0471803349742037,-0.7620041354677598,-2.7746817148855096,-0.0034876105074652104,-0.1387123601469181,-0.9079920270241616,-0.14064216312207461,-0.3453319814352723,1.2738855587775686,-1.0539861238401451,0.3361415551551868,0.9589705703681063,0.6097631827747345,-0.011102436658136266,-0.7960979341719981,0.0003960952266486164,0.11315499847608651,0.0061413728532845185,-1.4901150659016287,0.29416430473027966,1.362710792856712,2.514233184273713,-2.2653288432026932,1.0942616445363909,-0.038704650355488535,-0.7201350468677404,-0.5017548717266006,0.3215005435667613,0.8261472038800026,-1.6315039305766073,0.7258886465631548,1.2233114408909862
