0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06447846584876334,-1.000604404818293,-1.8783824748950917,-2.4993861681091163,-0.39290143539524264,-1.3958874621203319,-2.557297590839896,2.594416984199629,-1.179080064769053,0.8139657372047617,0.9110223061279458,-2.511447943004106,-0.40695301024893343,-1.6684521075267693,-0.3340816112880615,0.625998977279611,-1.4034037519408717,0.2473661370520394,0.1739645688973241,-0.9329879456220285,-0.09183809656751055,0.7363171924344587,0.6144224284222103,-0.4059461134559221,0.35611703143914186,-0.33377029693187016,0.8491902511332181,0.3760476254804999,1.0031108571903686,0.6328653629156029,0.5784359730171805,-1.4169577765272001,-0.24947474174868944,0.8858075656202424,0.3844405474336939,0.8820832506807622,-1.9071135259854557,1.0588785210899256,-0.8379013847339201,1.44290202375692,-0.12513785162960694,0.7992274594003566,0.6205112938120905,0.17479824500819918,0.7857088408875874,2.642303364190281,1.3820745221064394,-0.521357183406025,-0.860169444273289,-0.059395576481065346,-0.9721887791486926,1.8956007210866108,-1.6935170932557548,0.665040743750856,1.0566261399235723,0.4988190480990623,-0.002049132433977273,0.47514963938619953,-0.7201006249097939,0.9430108429400398,-0.16433965979160878,-0.4022038563775859,-1.1851109915356233,-0.4868991924391651,0.6974886924970286,1.1015915385754431,1.9297810356539573,0.6920846843823855,-0.33591876800800546,0.24123961519033837,0.2942066130102753,-0.42262883307410565,-1.814130975666664,0.030778270396931824,0.33529308170851535,0.0960215459770335,-0.15914267331285084,0.13951794659291783,0.43222394850339646,0.12986660944325137,0.81468529623226,-1.6614089554493636,-0.005516134588182685,0.23072994086691398,0.3689652857882899,-0.04213579842004456,1.5665726333126404,1.2342305387278134,-0.17052826630726967,1.2610310117897763,-0.21114193337062523,-0.17208701039798388,-1.3821209921892723,-0.35362576226823816,-1.578618445938592,0.18941607074935032,-0.8045845446722919,0.2628946751895463,0.9384921563491007,-0.9365070055556675,-1.7474265120026196,0.6277964266515333,0.7394567431977415,-0.32339390929365747,0.058768812218155844,-0.65339690778144,-0.8150850070363534,0.38649245019786244,-0.36761464285917944,0.9910009160694,1.9521957585981977,0.15093394761870418,0.7240109386558146,-0.2943423913064502,1.138906568481825,0.34520092716166445,-1.3174315391012863,-0.032011499918355675,1.2215876664980785,-0.0923463410696501,0.46179415566029375,-0.9340034262897463,-1.0306900528845404,-0.49660181944566584,-1.0159751795422418,-0.946217112151439,0.27693166644473366,-1.490256289463536,0.9104174545153912,-0.7651226296824318,1.1023355114714455,1.634399648705571,-0.966838299131001,-0.33963432620762923,-0.7190952323781856,0.14492629370823187,0.47431059373961526,-0.880739569580476,1.0960654264468406,-1.4286493038107644,0.8474398910296703,-1.3967162581503003,-1.389333593786411,-0.42871717027807565,-0.6009488690525513,-0.2136874842166408,2.1513740037002096,-0.4371091477299715,2.6725006426141507,0.5874057690982346,-0.9500838456052335,-0.36282391444619083,-0.3829892820130612,0.6781452798871035,0.8840308028298979,-0.2825452325832467,0.9555045263700168,0.09848118187454562,-0.8187308074855663,-0.040844339999247754,-0.5120705744153056,0.47369179408461304,0.7904066137987216,1.2603159695579806,0.7833486078168467,0.268273472144055,-0.020056649888708422,-0.791535000390405,0.7950402970376761,0.23131125629618174,-0.19957097506932375,0.32093430471220113,-1.7400701692438765,-0.8868440562626317,-1.742342718420791,0.6615599056864706,-0.18566084861738963,-2.2501448147825225,-0.43206891223207544,-1.21428399605576,1.2375923840509668,-1.125344465001018,0.539259808859789,0.1828351067540412,0.6802794218296925,-1.3293721225290172,0.8585911501132132,0.6811713512370888,-0.8284115019773791,0.2655835071148439,1.068494834193255,-0.041024429963088284,0.3728467297765641,0.2908943056776809,-1.3387350049373477,2.8171613665529676,0.01008343703574347,1.5080041621479459,0.5573980333539239,1.178387738843931,-0.664539275084786,-1.8825819616933543,0.395113767018919,-1.453499911857123,-1.4259080709826042,-1.790407564072532,0.3221695119816109,1.4367387874059203,-1.5830173237582648,1.0023060880201424,0.8430477955293189,0.4147999302213827,-0.9501124012773988,-0.5539896881483877,0.5082098825372131,-1.030556960980771,0.6937369063314858,0.05079794767824301,-1.0249370353951488,0.0944482584032972,0.26020144428962727,-1.797163843981336,-0.5847641804784964,-0.4515997375293673,-0.6163861560675853,-0.6958468917864779,-2.087793538309698,1.365267070426216,-0.04077761888539441,-0.030819212999407077,0.593183169254261,-1.248663401029118,0.9579045907987525,-0.19719658426162118,0.43959084976143814,-0.13534947678391904,-0.5864595075623801,0.705711589448978,0.027369380505345133,0.41994739340735465,0.6128145548569749,0.9873175458465133,1.635857300235184,2.1824780006032527,3.438167813886487,0.8708714093914411,0.9115604772676993,-0.5761438693125286,0.7818340854777893,1.5571010190407948,1.107913274837801,0.07864665873189595,-0.2237182988027219,-2.8724781840133407,-1.2386059539864047,-0.8515305737398159,-1.202337299540029,0.9718742780638492,0.05893049306691851,-1.7016271524288318,-0.011582963749068502,-2.381771599524482,-1.5361621038087987,-0.8125426251832583,-1.157661054508739,0.8653712846370879,-0.26252068304794846,-0.45047714206522776,-0.3382057992541976,0.2833246458590403,-1.2958342121708342,-0.9216011263369566,-1.4305398653922772,-1.4552933130146364,-0.29915143420616747,-0.6583417601129938,0.34091885502715696,-0.30450737969972613,1.4233017392460248,1.1213365632206118,0.6490316153024542,-2.837374865361714,1.1777737383008777,-2.2440620139699,1.0559441563959389,-0.16633798430422828,0.1569003630152375,1.9487962816834687,-1.1206413088433413,-0.030210670435032925,-0.6761371678455452,-1.536922108093138,0.2949428017658229,-0.7014099263709437,0.9870057791049555,-1.5994653771804221,-0.11091528113151508,1.2939813585633444,0.7469079521822461,-0.42838834096693074,0.1466065767379512,-0.33228057372268915,-0.2782472886250655,0.5471355870297127,0.5170947961280112,1.1139212030396788,1.1650283356053515,-0.1526457172065797,0.06920153580707235,-0.9056055899396723,-0.8287703780746709,1.456501812289333,0.38489921272177346,0.33297232744580885,-0.5361519047409468,0.5104887242011411,-0.2964867629038412,0.5392896977926014,-0.833832261372339,0.7907496045620287,-0.7955601328640893,-0.005515645990397283,0.9830022870956925,1.7725116171907178,-0.42510144351242174,0.41363035410008875,0.7976350153572715,0.5340798676346493,-1.7277236196145023,-0.26343807767610056,-0.24667859658902172,-1.3565452732559746,-0.427598091376469,-2.006014286498955,-0.05924335793291153,0.7209982777833364,0.5996390126723442,0.7010323706871866,0.3219555571842333,-0.8008371675529593,0.1491245176582366,-0.40457021281541616,0.38154392267080767,-0.7311304037464443,-0.05611895760192833,-0.48872640383694843,-0.3593578741328452,-1.4901766396019067,0.12485919941792695,-1.4904169521217208,-1.1051474179984966,-0.6386282598331667,0.29334408796783734,1.886921041903652,-0.5431580762936645,-0.22029523675853357,-0.1843142225603123,-0.7261083906899445,0.5704979858385988,1.729474418610576,-0.17266147165880927,1.026347122186006,0.1875421065654063,-0.09860214620737304,-0.9493482617892818,-0.7802027560077791,0.26108937783068936,-1.7482988786331057,-0.08940968420169745,0.6745379283725743,1.6625534212010504,0.9101323685170325,0.1835208313190204,0.30280700074596056,-1.4694832330467134,0.2710103976788775,-0.5506771560010272,0.2593157400071637,0.5056135763131471,0.6880298993875354,-0.21695488789709633,0.307074768924805,-0.37163514347064286,0.34641622399885164,-0.08133767389682948,-1.8204033844898708,-0.6224132433454296,-0.7507810220314806,0.689358108190816,0.104247736902485,1.677199497718429,0.8194263178519374,-0.18838792916187205,1.072861814738008,-0.02759201147712839,0.5528880437756024,-0.16676427441034994,-0.6302402253289386,0.16082094900143487,0.37401312592803676,0.5755708144394449,1.0149884377566811,0.5263923620902865,0.34317146168273993,0.21764316810935788,-0.6430258572285563,0.916888294686359,0.976698468065756,-0.1823193426496464,-1.3134686007961094,0.4609554449849704,-0.3594473228766878,-0.7590471193170518,0.7855906596005763,0.49028231766672825,-1.2476783019211082,0.9509131703539995,0.6593313708596665,-0.11918794964624777,-1.1722757011112805,-1.4297415180487596,-0.36667363192444613,-0.14273394416783505,0.31585984933042466,-0.9422649219957623,0.05282584489110164,1.525379503697029,0.3321355517311904,-0.5330983290942668,-0.7041536896132127,-2.0225021896048587,1.14901505558076,0.49838873906205766,-1.113277851145832,-0.37955502819303166,-0.28622134938863436,-2.3003693354619705,-0.19065155988121457,1.6156942173878412,-0.3034411777752935,-0.8739870712054176,-0.8441255179731442,-0.25868081032835444,-0.14671578131659474,1.9191680745623128,-0.05354671411091823,-0.6820361398591281,1.2985080719482027,0.6228503344025395,1.839195759429361,-0.6472712177190292,0.29963925644966194,0.6740069717073979,1.793649163979714,2.1305367470340713,0.7350226271923864,0.7185839311063427,-1.3469418473833061,-0.24500873219182825,-1.0475730140095976,0.6779803267298337,0.732252664486888,-0.7343378782917721,-0.4448350945387177,0.7420155298316451,2.1342005730898346,0.8319876849958803,-1.3923742908334644,-0.9905517362010745,-0.987108267078063,1.8158959637289152,1.042687157414045,-1.4454149714982203,2.389822756857267,-0.7919896933363731,1.0536884417514434,0.023199935317052483,-0.5883549706118136,0.8511421189948623,0.2525579070340182,-1.5189545803949247,1.300582053801385,2.314372086648313,2.2395863607595032,0.24232193494070584,-0.9669724045928164,-1.2629666122931549,-1.7050983520966954,1.0009803066132663,-0.30160834598036446,-0.4947819565088584,1.4988320624658538,0.0733744001860054,-0.2303528591100651,0.6728843583873307,-0.22813030540088014,-1.6236511521493437,0.7984463374330757,-0.3401224311075181,-1.1261697362786307,0.1301435435622259,-0.6360900360062575,0.15288036168707747,1.7420619277498233,0.745596223091008,1.0234524350525396,-1.998666467194297,1.5321550700759834,0.8487663884280878,1.9265055006561975,-1.4002388365616483,0.4555311527929151,1.3922265434623626,-1.3274840084792214,-0.14326978794007447,-1.097150932337697,-1.0555974982722507,-0.03382747495492375,-0.5557883694551567,-0.46938430753035737,-0.4599086418066066,-0.35065246894577773,-0.4048889074137132,-0.32291817769772435,-1.0108679637115405,-0.8970414391713794,0.46530310218760446,-0.935101711961807,-0.2550693467193803,-0.3108564692195246,0.21613274111489933,0.8366272217531613,0.3076001442317194,-0.28127222232860777,0.5191602999602737,0.22867649761781644,2.1773256101337983,-1.4103311622632637,-0.7484681802974157,-1.650691154643726,1.6762049412225737,1.2266133446170646,-0.512231568218869,0.9823363977979828,0.05263432565773334,1.3638508440593602,-0.7550003178154314,-0.4530545227380299,-0.13616899004285862,0.18050840090666123,-0.022766136004460036,-0.23572870697072704,0.4904475175857488,-1.8702567352616235,0.7947912117335867,-1.525738577396198,0.8019052619643112,1.187168608286977,0.8383086501877712,-1.2131883714118943,-0.3778378038189099,-0.8845128903343042,0.33433410232106026,-0.3322330379260136,1.3007090445763936,-1.1453632111507641,-0.9213462772720569,1.8912459639044494,1.04617338883165,1.1604043918425542,0.8901803482272314,-0.019720952405116073,-0.17144655968806538,-0.18429160657363164,0.5760373704082713,1.3123687706755167,-2.5122629429023537,-0.40880912701004396,1.361390741345268,0.4974539956605884,-1.2469282843802374,-1.1756969387312781,0.33400726061076624,1.84052626279911,1.1895190104685296,0.08406913098470171,0.23987431582312868,-0.9196896100334783,0.1423215213470808,-0.17546602155704843,-1.4807792621436844,0.7052586856390572,1.2334646082045817,-0.07151770068284141,0.49630042846326167,-1.3637904570977548,-1.377553643112259,0.8157111435596504,0.3368303137043095,-0.7825792521743918,0.025596067770589502,-1.256985073231626,0.9863632551031125,1.0910741880296215,-0.39593863529635437,1.1506056314629087,-0.3551467468316133,1.4941769631170083,0.525721119495256,-0.06324587019442147,-0.09986750216676,-1.024080928856997,-0.1376620099201203,0.95648972919142,0.3133401876426941,1.320686104975093,-0.7414137906452455,0.8945395336800898,-0.004158644876824793,-1.6684785282374217,-1.1858430438655438,-0.8633681663790942,0.5272602184313268,-0.8180167011784187,-0.21965352578065614,0.4855692740662207,0.293419040265616,0.41443657810607865,-1.054166898999643,-0.02329605113690282,1.686231614367198,-1.775407742662811,-0.18605500859641003,-0.5406078241825986,1.2859708902050304,-0.7101833960270842,0.3442814274166807,-0.47901731538261666,-0.5737927370688797,-1.4175088968763578,-1.4051109287115855,1.0988230698040513,0.30708200366113964,1.4270733044590183,-1.0707266071776942,0.20034417955978498,1.2319075989366444,0.3423195747316717,0.23510838766567277,-0.6958183774782938,-0.8167662941694345,-1.6041397344091242,-0.5962916718375518,-0.7841953312483295,-0.8114377611140124,-1.0756735019350523,0.35004950873927526,-0.9915814200659834,-0.10475016663967462,-1.2757651523802296,0.8651733674384192,1.9144225211475816,1.3261846463185456,-0.6811505370897631,0.5009185566172627,-1.014024584452912,0.5983779910644399,0.17382614412949143,-0.30694759575499375,-1.3767740064965834,1.8638929807428868,1.1936418303671372,0.8368095285946411,-0.9556733813594394,-0.8094930086052337,0.06458781830202939,1.7024684134713695,-0.43420103740815474,0.6690375132977061,2.3078166054126283,0.16551073355449103,0.24510492678734053,-1.0020899131661136,-0.26954319670081955,1.6581794082651031,-0.744450772051218,-0.1912632168130792,-2.2210409347713282,-0.013147854135568942,1.991160453459942,-0.1403176341395452,-0.8619470276421793,0.9467095572688881,-2.0907720169792747,0.36584455347900685,-0.3864006908992829,-0.8705877826444298,1.325771329028927,-1.2821208955442278,-1.1282632105910937,1.3453984860556976,-0.9080115796845546,-0.7487873550585501,1.1227533507005851,0.8395641846650345,1.7657383244699585,1.9387645745526494,-0.3353119929628274,-0.18138427499693652,0.8043094588884037,0.24947282461704104,-0.11706983738913414,-0.4255814960783836,-1.8497510285253624,0.033195070587719144,-0.958939084470179,0.001598523163600775,0.20092965346997632,-0.8874405637412698,-1.7094179929351583,-0.4137664238348693,0.5508523804102199,0.19482925245838273,1.6417358647741633,1.3468125501351638,0.20285792243392797,1.5650049454434867,0.7627020999166003,0.6630613128722449,0.29446621541490414,1.0537747184352786,1.5083075725484558,-0.39011727849013006,-1.5235730096457056,-0.36393496587349833,1.15539599924876,-0.2532080326950385,1.3866065994135417,-0.6734513596056505,-0.03421416172812863,1.578938389847786,0.054954053908411765,-0.13059248031909956,-0.4993548229366887,-1.6711466769679637,-0.5636366627039641,-0.4744826232260344,0.19593808176225386,0.3998438106740708,-0.9372114626402067,0.8256124169098934,0.6698829708850216,1.1683377548930949,-0.016166313482149093,-0.03974897240253677,0.40946509859364977,0.8637727458593606,2.4731745322307743,0.019000128205598484,-1.5078189380626332,0.3286351746806444,0.6452968788953575,0.06107150980001621,-0.48033299695789733,-0.2992008005841502,0.7985118926161503,-0.4198200719866395,1.7715613121625293,0.9375737280710978,-0.8373966651632648,-0.09405673972522417,1.1895628392321456,1.6892249581770753,0.9372351350472813,-1.009651109649612,-0.1963464426979622,-0.25719124562244355,0.446253570774125,0.5923164089414698,-0.07026987879870207,0.6024943788167942,-0.08561076551565594,-0.7081934915064472,0.9218775224150457,1.4991988108016507,-2.090722302865239,-1.287510290817015,0.002419647339973887,-0.04757175123431153,-1.142342816005832,-0.6248789952904015,0.7512358483556092,1.3791804294422614,0.5495686930126819,1.3508577800983195,-1.2975206697307002,2.0892796166589753,-1.3242430584003337,-0.07272261763999444,1.3031154357480412,0.8275496500126048,-1.7160088932194486,1.5685827956390206,-0.2478466590810497,-0.029900147493353416,-0.06371447560387046,1.3128309647108283,0.5478250610848374,0.3282957580032062,-1.0030907701259957,0.8190500067498903,-0.7282941073349661,-0.25705157671932877,0.40304969930409695,0.08110979973077738,0.8119806479534328,-0.15130466377432683,-0.1453952823381877,0.8429472897148006,0.2221096486642126,-0.29627568414247873,-0.1088646234292603,2.8411706818985487,-1.1047902234389757,-0.2797921939991315,-0.8978557356481702,-0.7715550225220414,-0.4876625966457584,0.7103984697332806,0.45417901636220115,0.743245928346874,-1.1308477416596707,1.1612851746255188,2.220158042636543,-0.1651309389011824,-0.1746698090192307,0.5876893528658538,0.1391983583535361,1.5607447523544227,0.6197053515724625,-0.10551829100530662,-0.011333924208196271,-0.36540897089694646,0.10655556218671611,-0.9427020550913459,-0.10451891933625523,1.0130315562687302,-0.359074310647633,0.5397254283472593,-0.11209021060713804,-1.009858741026625,-0.009742298607256178,0.7210401817286964,0.8272580703588273,-0.20115373053318075,-0.2989822114428719,-0.5097241534653313,-0.4345676655120107,0.4088343222139785,1.0647768164226579,0.2702334333648831,-1.832470287383858,1.022072062722671,-0.6987934500468235,-0.32553893857564803,0.13448757890586496,1.8122447018430148,-0.35090317826675144,-0.5193996800449228,0.47340811473335453,-0.30236374247560843,0.6204360648227444,-0.5443251369584989,0.17111674139745328,1.4869273284496891,-0.5012048997995995,-1.5623986553247562,-0.6489755417785216,-0.1473539341762273,-2.443065485443918,1.3821569501190627,-0.8972548112754357,-0.3128398992845267,-0.5379354674584043,-1.494373064125609,0.12251310752204995,-0.8551446204659489,-1.5934229719509392,1.3194529077020685,-1.551844128264965,-1.3641441012445286,-0.25232870585420586,-0.502919920856089,1.0196782009258079,-1.0829088413337513,0.5525407065465429,0.17986666655196004,0.3180561221036504,-0.2188605306635159,0.9718125293922429,0.9669360684837274,0.17161254072788418,0.0879545058615021,-1.3135150864976342,1.1984561885669691,1.7273294921831261,-0.7700777010124917,-0.5063620620317779,-2.2622948096888544,-0.3599872825528397,-0.0002594072236337002,-0.8802621717501762,0.4079258184173635,-1.907484873325523,1.4672564375478114,0.7172825177916977,-0.3360069853071812,-0.5887807678214209,-0.013003080567857761,0.5673509755006749,-1.5498181195425007,0.8504991906562973,1.7528755758801369,0.40998667477951645,0.5603952899686713,-0.9642887088178764,-0.7018377227558652,0.26744095367925314,0.9440638959104882,0.627035488699721,-1.071134850932156,-1.5536846827868143,-0.7395984279346527,-0.47678142715520144,-1.937691782823286,-0.43212739471183725,-0.42724602101603315,-1.1077640462805716,-0.39094782860122224,-0.21622989801103967,-0.02762385643819535,0.9698842856211085,-3.3046373687073727,0.42461142624535925,-0.6791092110483914,-0.6821649942792789,1.8453348957679674,1.0677398614128997,-1.7445927610331775,-0.9559192837793382,-0.36133129623519905,-0.8492316073982882,1.0896999745697906,0.33439497229615023,0.5796410690087664,-0.057147512805641905,0.5196419289468217,-0.31114458943717455,-1.510831842050466,0.39519549860484515,0.44136004104689097,-0.5788507880439665,-0.23410563773190204,-1.2972873220698375,0.15012384983157312,0.7897654410429789,-0.12971460211398322,-0.2882945033934546,0.3392527540666808,0.13135825054136177,-3.2266161704174396,0.5729967363195455,0.6038532667521059,-0.9192335248648618,-1.4601005919036745,1.6892056139767833,-0.2429991169655445,0.686808059087371,0.5501052571613746,0.8237286013673896,1.0125150704584638,-1.1816324230675495,0.883767733509125,0.47597721469637444,0.5541866890949021,0.733321134913876,-0.8295608137567041,1.3335350209906558,-1.4841660806857433,0.428086022179462,-0.6682768520295489,1.5484714845600738,-0.04560507279788227,-0.8074920374400071,-0.5001918459272452,-0.7156755330700149,0.1543616350733323,-1.2983860671476166,1.4450297694003498,0.8253916650167343
