0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3020346368136043,0.6247242965591239,-0.38175809552454587,-1.1411011114320102,-0.9110578698288738,-0.30901859538539883,-2.3316550015665323,0.5701830920078768,-1.3767363946092632,0.5782664385464401,-0.3655053942538087,-0.17330199747159766,-1.3804618564297324,-0.8015163820511741,0.33836903776166305,-0.9190685773559617,0.5291536256996117,-0.8327612850640446,1.6328440147594512,0.07739402110355457,0.2639315215081467,0.5944140666500319,-0.9603410006480986,-1.3922213444104659,0.5258700071269836,0.4704944075605636,-0.5991042128633809,1.513177233288056,0.6803086499410613,1.7232464380248815,-0.5697042129083565,0.03276841913661581,1.124128149812174,-0.278592290870389,0.8210234455856914,0.24041626291270007,-0.8690567581192347,0.2913095907957196,-0.9758288864799982,1.8435678901520176,-0.21856228273081707,-2.0898171891771242,-0.1491670317440878,0.23003214877328496,1.3286811045040554,1.8306034796444364,-0.4271216810947044,-0.3282909237273005,-0.3225372650305238,-0.3971100670703607,-1.4805816435765018,0.3722932616037474,-0.366210574868282,0.09856823352264572,-0.12574787796488648,-0.016957267928893547,-1.043993639447278,0.46859557283083114,0.3094113565432904,0.4169550348835902,0.280642607132725,-0.4605599269328859,-1.3630200848135692,-0.6554509311829249,1.0526650081681657,-0.3757029559013133,-0.6553877335377252,1.908923969785809,-0.5259430878976806,-0.23912643000748154,0.17045125819202578,-0.7293035355079478,-1.247474942875906,1.3556783315238463,-0.5659926763749141,-0.856140548042384,-0.32412044366406484,-0.3414341129213109,1.8866376594820358,0.16626430215849392,0.6147659408732097,-1.7932203870570305,-1.1069575131086036,-1.0689892009469442,-1.5044818578062522,1.291299200367651,1.9901131982924092,0.48405791164738143,-1.1860064811298763,0.7968498967515244,0.36841458228929247,-1.2531219044173134,-0.4854525486265931,0.6040247367919751,-0.5412654268282268,0.219192664638742,-1.2732715211862449,0.5482576804090579,0.3811158961284109,-0.38777985056878894,-1.0637722499818756,-0.41902158202648565,1.4294029725742208,-1.5093324414891587,0.21737526619661537,0.6592162327142701,1.3311121330722264,-0.7060245161362723,0.528391834303256,0.7182418429382067,0.8406254995854712,0.29215863147100896,-0.3440037403908889,1.7812854301859042,1.4707099052573964,-0.38764405012055536,-2.1355522892917675,-0.3767596645880028,0.6314268854102398,-1.4477706974263924,0.64683510204184,-0.43906531902499524,-0.9465559281145095,-1.9154337990758292,-0.7053790891123162,-1.2907768724548154,-0.4226798714748615,1.2273481370358768,1.041592190735161,-1.2600181561362587,-0.5584961436423435,0.4239646539913318,-1.2029089141912146,0.9758693769677077,0.5366649740549307,0.48193632998959346,0.1183005775620795,-0.6182869850490527,0.9415126965502347,-1.05716919390764,1.6063461057351678,0.5265211281088676,0.5740677444698435,-1.245759641475333,-0.4982350119879566,0.18700840406135574,1.0627574900427055,0.08639955662023999,0.6591012818518117,0.40844247304350306,-0.4614621181261491,0.35646875746501094,-1.23648705107572,-0.35105259484854934,1.133095396479659,-0.6021922155863697,-0.15231944449059984,0.3874987441897976,-0.9671123035565254,0.7017602745902047,-0.1544513890275033,0.6745612589003315,-0.29914577151967364,0.6144281578934816,0.3041970978026073,-0.3968743797999781,-0.09701361783453602,-0.2762766474838985,-1.3044454990775245,-0.6507973681077084,-0.7470212989470055,-0.28511169021178295,-0.996334956736077,-0.12646650376120327,-2.4098914192264975,1.2586161415166834,0.11151496058582237,-2.4847513518109734,-0.733098849286077,0.5795231046851561,0.447752573890023,-0.8559640086665333,1.1297163272419941,-1.07232412434718,-0.4442866038960301,-0.2345031670428427,1.8722495613641617,1.6691752620554483,-1.9093565374224086,0.5968060057997108,0.399479213519261,0.25342572048305695,0.15495032970109415,-0.23241524392727148,-0.9757968095824529,3.117733083954702,-0.09319399413554827,-0.002517185334363943,1.1712951098638256,-0.8438253943360934,0.08710017716136388,-3.0625775650718556,0.39901941376061195,-0.2945044532802244,-0.6319462627150055,-1.8163969069677135,0.7867513231560773,-0.1924207936138174,-0.09208212343894154,0.6018915571775499,1.9202109659471678,1.0178364995708415,-0.013100217615779503,-0.8236233710115393,0.5640274936731656,-1.0077828128110764,1.229520019226165,0.1808424264817259,-0.4647391590503012,-1.240892107751121,-0.26214998373596426,-0.5157124313040136,-1.3151934470007396,-0.003350265993251737,-1.8197734714287257,-0.2456987641515188,-0.9700322148381332,1.1963851801711223,0.33152779303759455,-0.45387958169536774,-0.08556872207425416,-0.14014945737836945,-0.2769103929611397,-0.6736957042731045,1.0996094646346164,0.32990630512120717,-1.923323107227851,0.5274678999065996,-0.19375975636167195,0.22170257710329397,-1.1422871404702826,-0.5243375681301988,1.5050797923106178,0.9356253274890388,2.4739811803154,0.33899518566428644,0.5799002546779672,-0.6170396337743248,0.1892439213107225,-0.20682640937734706,0.9603900628950387,0.5993370353970235,-1.8344081565087935,-2.657898877759165,-2.270974699172317,-1.2380392046260063,-1.8676360304335333,0.10200951633359284,0.8150125412774368,-0.6345112463715781,0.3220386276954564,-1.7908187976830683,-2.02297138472588,-1.2458834697363173,0.3896890572382812,0.18113615073060846,0.27794616379854187,-0.19474004894021396,0.19962461273543056,0.6373785562982781,-0.566014791431224,-1.9945294679329868,0.7915534676125953,-1.5174713220659597,0.05784639156432852,-1.7187805382976913,0.2548476364461062,-0.24566762469236975,0.6472450373974233,0.34209918931256184,0.6433061209887303,-0.6714946127111028,-0.8575875363860935,-1.959840091202008,1.5111035236274073,0.04348117347035302,1.144043267956498,1.211280729018472,-0.9120854818686538,1.5197689934588312,-1.4605827263506586,-0.5940671671476279,1.480668663723489,-0.6955001966313922,-0.13379321437781916,-1.0859669858702892,-0.827471325686033,1.6001262453947236,-0.3819909554753196,0.27712875048546365,0.7781886329434339,-0.1599783888441562,0.15432393000709937,-1.0053632134049495,-1.2145079790483415,1.4714517248894978,0.9821257253602721,1.1093044837048591,-0.15041093685124132,-2.045059053778769,-0.08991789583423962,2.196845080718952,0.762138873990063,0.3496974758301706,-1.3588618980867937,0.2953613715838725,0.019970280447637802,-0.7433094998955501,-0.862782799484845,1.6264014047391318,1.0711064232562257,0.6570080079205918,0.6573718046949969,1.3694867683376688,0.3382153650056437,2.57678350381637,1.4685476432029874,0.7210834349628072,-1.2866174057427164,-0.17484827926582158,1.0010933188040745,0.3563143906035812,-1.1971866103671434,-2.303703658674391,0.021459772562867598,0.8042560713105744,0.17913407684413973,-0.16488011889140453,-1.116073644825811,-1.0457910288735404,0.7183384332474095,-0.6303668507052834,0.39945391294414,1.1430205816324448,-0.34555890407345036,0.2169162461981501,-0.13432394159889513,-0.9644420546451682,0.3823719452057889,-1.0043882507804769,0.061467009480261035,-0.6602819284408776,0.7263946012007678,0.04044240500538129,-0.26205286872017625,1.3625125964969491,-0.7375500515865129,-1.1855426215056146,2.4044589208282514,0.7073881291967171,-0.6409129669338847,-0.37127654155850254,1.087028065274014,-0.38506406982991326,-1.288266667705121,-1.5213979792124301,-0.77199003860199,-0.8142567270607376,-0.5366971130663738,0.6573704033146434,-0.01681318925668582,-0.530218706007044,-1.032934948890922,0.5580299728823656,-0.8036748666266343,1.0132692866326014,0.7223820058055209,-0.6030846953111826,0.41837374630871876,1.654142654597915,0.6229295707819514,-0.2176623894243441,-0.6290798801887425,-0.6426978917463035,1.3807493212083597,0.2201128045035189,1.2905116705226505,-0.42006594967132355,0.34913363385472995,1.2355512418646366,1.9873126351086285,0.21140482234271515,-1.2151342708441653,0.21762264486232435,0.9446833791441225,0.35301741531504477,-0.10727287760923107,-0.6789460533870652,-1.4086513034924149,0.3393218354787731,0.8611234955296151,0.4917976157027345,0.8829614552122416,-1.0693540566477593,0.2637618258075813,-0.6733805811367758,0.873104909764687,2.242391099951405,-0.08656691932081471,0.24302383122739127,0.843368605570307,2.2282594025117914,-0.8389504744126867,-0.1450231481589408,0.04513623668654731,-1.348969988685995,0.9183123189410889,-1.3148786675125237,0.36998483960671713,0.009909239500883935,-0.9875692326871179,0.37163862240915024,-0.4415685968392435,1.4140969046523273,-0.7133233812148972,0.9639600697594566,0.49577719657587016,0.9159343225143455,-0.8597057289934572,0.3292233113352368,-1.2168045539736774,-0.15213328276906957,0.8716698097900845,-0.05453438137829165,-0.6222236359972055,0.26110739095908275,-1.2546841374250073,-0.7463440376374846,1.294192137757413,-0.560477847907412,0.6563834638161591,-0.03360793928086404,0.6063467419935171,-0.19786818640123635,0.8364949240755125,0.5622985634413483,-0.2535771508633724,1.0282765560910998,-1.098939005115385,1.1120313251453022,-0.36391028366150446,-0.8628702124323017,1.2439705226174447,0.4002579265976471,2.0294999627112773,0.7118170274415487,-0.4316804786594952,-1.5169751824865765,-1.4445392274619715,-1.224279403926925,1.4119545161965674,0.027618246209230098,0.46155943999178767,-0.6540294723547954,-0.27694883976988954,1.428025147248147,0.0813504970709318,-0.7619668315354489,0.25764341903478066,-1.486286386342166,0.28692711164587603,0.19034459090698602,-0.7112394377885737,0.9870214972769964,0.405980791854924,0.46791089860451696,-0.31079875616219005,-0.2305906599748536,1.2218851755070768,-0.3354902875020824,0.49475962904715426,0.7032212563544178,0.3828284298729645,-1.129279247958201,-0.14461296204306393,-0.36787083422801065,0.42373112075338054,0.8610522502263709,-0.3365411850095363,0.4808995356023826,-0.12640485274523283,1.3285261403615851,0.036491556433463954,0.41289949471643744,-0.051313674693415384,0.08906583378065792,-1.3385389666526117,1.0130256331073886,0.8991505712218077,-0.5976311762811627,0.38280993338264474,0.13558449781208065,-0.8330607152016978,-0.17238727185978514,0.8210035100442187,0.5078854047206294,-2.484692168274449,1.1648274540251735,-0.10512800335447327,1.7801259230588162,-0.4166415366344017,1.183115609699885,0.6575348635163969,-2.2260143522913927,-0.6001392701927301,-1.0417633312456325,-2.4738380197612737,-0.9546795577172569,-0.19275468487744227,-0.6136269345490337,-0.7729061210181645,-1.8309893745652623,0.4657484400575367,1.3182445995996006,-2.4577289727577973,0.9137486781593669,-0.17120576055431674,0.4028938232506309,0.12841367985127938,0.6005536371524212,-0.7884955505816753,0.3072824492031871,0.7891208964372057,1.214614728090187,-0.37258923250016013,-1.551985988798609,1.9188366159123331,-0.007695618649898416,-1.2244439055247387,-0.20819226782341566,1.3442697387760294,-0.575916378453923,-0.8026816596621226,0.058598419675168455,-0.0216907411787061,0.7360785477015033,-0.6831417225798161,-0.976804304180752,-0.573150024787874,-0.324066409626106,-0.6479905612074947,-0.10653454561533075,-0.22335181720531344,-1.077273493312347,1.2574321914435445,-1.4890205642906789,-0.11871858678539035,1.5818000392704903,1.5486100169156796,-0.9352757037440637,-0.5972349648184073,-1.2663880929407658,-1.0267143486208368,0.1569057602468003,1.205083767182941,-0.4148124592445554,-2.788559511780389,2.082449297855817,1.9292332294490793,-0.4335042516305919,1.1135043269826892,1.567911996787936,1.2082759391037328,-0.2305340777003272,0.7871813505648996,0.955796495384877,-0.6456928966670951,-0.26270914718812777,0.24843485193245549,2.2529739587451783,-1.3993349999202878,-0.38442228074840074,0.6880648827005637,0.7769585492233082,0.0074289940733933465,0.1443276008631997,0.22396189225054566,-0.17265169635149494,-0.6573669461709493,-0.31809990904723434,-0.9712794771028413,1.3929971404512511,-1.064894284026425,1.0012902166530468,0.11544730885787705,-1.3477433480441814,0.4925932590885205,1.709077064019636,-0.6726804838659622,0.777318249912419,0.1553809011164213,-1.0404210948512032,0.19414847374237426,1.1804413365019297,-0.6864120932395369,0.4455274817992187,2.1015199417812913,0.6089035270101537,0.602993707822808,0.17559204681382218,-0.2540867306124603,-0.7114626345922229,0.4192574084175667,1.7371168706648197,1.179476371925847,1.8433741463973323,-0.11849060798391024,1.5950731331641421,-0.26126119198429765,-1.1543457176087066,-0.7783499317375457,-0.09708027750558615,-0.7627823299865361,-0.24009220286192248,0.9587694419620892,-0.5767979382701298,0.5966717676562389,1.8509737152103503,-0.5420271644453193,1.5951340590281429,1.1025413418407908,-2.2566271811422993,0.18350350283673605,0.6756028837270754,0.6129007896990005,-0.39159642833080915,0.691435014352093,-1.3422181347379516,-0.8391417744868438,-1.28795853688102,-1.2876987623218343,0.06942012663854036,-0.43186740119028433,1.000526386635178,-2.427695887583342,-0.9253613529269648,0.4593132412478668,-0.001437445678960881,1.6526243377342176,0.5092912751508574,-2.724020609273343,-0.36612575646533535,-0.864592550270191,-0.7304654142283026,-1.4115254114153042,-0.26667487030916825,-0.719515432626581,-0.28959073781353695,0.9407831135220877,-1.3569471983708088,0.6882415118574845,0.6060964899892605,1.4261383909207694,0.38341317578830036,1.1131183075104933,-0.14256562717437188,0.4143935648746423,-0.4999349897648288,0.513896640951363,-1.6783083304012592,1.5176362768366882,0.2999461435209123,-0.3921040475262042,0.2770136135813676,-0.0435757738110487,0.04894705514574108,0.18480206915030964,0.023443335753987316,1.581860286359564,0.16354997937418614,0.7169089566814465,-0.062158706106311405,-1.5015040938911444,-0.031048929586772866,1.1361673373177483,-0.29140598411098084,-0.285449733551325,0.2460578505600272,0.4541672789004696,2.6881353143605686,0.15255684738845696,-0.6677348722266697,-0.23620828332742877,-1.433829618481571,0.9273303672674211,-1.8884328681372904,-0.02079575456640924,-0.1606615021265644,-2.4668362864750675,-0.04920255055414804,0.010571953877241948,-0.8628022581697601,-1.4302451848632676,0.24623019342299407,0.5922844479471693,0.40341148464993265,1.3974730530551733,-0.2681363516910838,0.3842158504403289,0.4104161312522996,0.1790124244608706,0.4367715904877362,-0.0893580396729856,-1.3860936258304206,1.7325141041153875,-0.8908561497086593,-0.22748800110225956,-0.9878435543192154,0.455843721032341,-1.3634910178962834,0.8309206631468402,0.29684922212649034,2.4904527422541225,0.8898096677853669,1.2403053680234708,-0.9862797204314298,0.061793412047968586,-0.44704473320769544,0.20960317406528942,0.35365544049471936,0.5622150622882094,-0.9896639910730533,-0.09744836866462898,-0.36477856573538425,0.34087890692531114,1.248738769219932,-0.5809447539499515,0.5172917164823758,-0.9741528359482602,-0.14553155815038193,1.66496866423379,-0.03236990091932795,-0.5208394154565417,0.24508594897819655,-0.36065540413506575,-0.03431040907875177,0.6656224527309099,0.11242500473543189,0.3988495979913251,-0.7698744928793076,0.8251195441058186,1.806560310780615,0.7881362332512016,-0.30516885400930205,-0.8000771167513719,0.32765195105159184,-1.3969252892159034,1.9268529721992047,1.1795938350609683,0.07949886313602438,-0.8408902297354567,1.0430582662960606,0.8774913249759748,-0.20608842136386712,-1.475364195114438,1.352685571361474,-0.39815923569871664,0.6248692425280044,-0.1465197381278766,-0.18400329424961556,-0.5673112155853502,-0.6784430920817357,2.0281466502814913,0.5315027538649899,-0.5796192173705761,-1.067351061777609,0.44863913422352386,1.477163081022404,0.25266120216198323,-0.18004290338711654,0.24318818244722415,-0.6298367361211586,0.23913659943118817,0.648324991519265,1.2036082395001821,-1.1134334796323193,-0.11044695980325608,-1.207085747678388,-1.1083197676550756,-0.2845351110996255,-0.7167444808000012,0.49023042941540895,0.36304018339848926,1.4265766881613164,0.22292326548545316,-1.7562789522855893,0.9661384581515232,-1.6100620623837023,-1.2479591296813972,1.3690171298986513,0.23173135324245564,-0.6083056922384968,2.4202035939100646,-0.9835747653599163,-0.7879259156576527,-0.6432690675784827,0.8898690295563634,0.5043422249282573,1.2217757800512279,-1.3183581191515525,0.15018749835988596,0.010835783588231718,-0.08459824709996257,-0.46506954308962006,0.17029466289576478,0.4620029569587546,1.5144779798329662,-1.848166961241961,-0.04658691579789573,0.7082238730885548,0.22902538238147668,1.4397855346095918,1.2925339396767686,-0.22861993682655007,0.11447865628074476,-0.21412849224286476,-1.5185100589018985,-0.00954671300732417,-0.4800624904226862,1.6893877282329894,0.459715284009201,-1.7875894775864005,-0.18749284205578992,1.777396237527346,-1.250004679130207,1.8321374452925296,-1.3188743098652476,0.014946303564289084,0.3878733410241272,-0.41232633476755254,0.5533090181197977,0.8160419673435799,1.1733290454382397,0.4984445011784254,-0.059575156205678804,1.535758156748083,1.076934962763869,-1.704345034042676,0.8740337323352401,0.36746935577883444,-0.6902143199469859,-0.23961750453135683,-0.18475023404906252,1.2275311505438051,-0.5421838945779694,0.6149614122162766,-0.20346248442638723,-0.6250737934101369,0.9727916826120104,0.29264780407817426,-0.5978084992209176,-0.5059817527332203,-0.9222852469461587,0.8654965526844888,0.29557889722360386,-0.4166035699071122,-0.20149454896406072,-0.44131966265782824,0.5459386822576058,0.10410003006051194,0.0861140792102079,1.4660664221710829,0.0032446111411408604,1.1113137301034186,0.5729468297407467,0.38577905346155866,0.4989840662169358,-0.007330342044132019,-0.5961682240539798,-2.2891398933994105,0.4531493781813859,-0.04728317968542915,0.23050229582749804,-0.7162945214662005,-1.332458291228206,-0.3992098598582187,-1.595321922768116,-0.7539241992641739,0.6480245458062672,-1.807290452606385,-1.274210129635416,-0.2700497265159376,0.5051612554037858,0.2007808834098242,-0.7805124661559584,0.43368698615247786,-0.5692978241600225,-1.3327489667549193,0.6662665383501408,0.7723149859009708,-0.6168002002462978,0.10287067279283485,-1.0172761782957522,-1.5051441746446335,0.09370400443357131,1.452358114520156,-0.5112662273175526,0.5525789070018035,-2.531400420873498,0.04835620224693601,0.929626214630406,-0.14626221833765254,1.148198661413198,-3.079287080177529,1.9841823007099626,0.2627488759030994,1.2820925309128224,-0.36859304727343595,0.21342298526111306,0.07163282282247055,-1.0754446065126928,1.2820726589100357,1.8455187388114735,1.9034899525929945,1.689039366502691,-0.6425791667270745,0.9251810889669008,-1.007080796314356,-0.27824076114772184,0.6104353658778215,-1.0037742963551788,-0.5374324846147724,-0.31600534409229303,-0.05045381363317654,-0.22268244338279242,0.35927824302542083,-0.6207691894948887,-0.9504209488237367,0.8506482591048559,0.42465431559160843,-0.5961409570412667,0.4350903809540187,-0.9239950627792649,0.19955029678019012,-1.930995223643493,-0.6375441142485082,0.22221551033156786,0.791583144409711,-0.48014355365633965,0.34164092919953853,-1.4275169119209359,-0.5556916967837766,0.9390715688970765,1.3268551319816175,0.10173547532609431,-0.3998050409966662,0.2516381681192022,-1.4982800554717728,-0.030501221030402873,1.1848247765932465,0.5899320616337435,1.0562089846878606,-0.49368975708702073,-2.6078542926133004,-1.4929242771412738,0.43719438313467396,-1.315221653691399,-1.7446483303914986,-0.6471456562388452,-0.6575861390810983,-2.527469826900498,0.2533893475512368,0.19017355630804972,-1.86727540370657,-1.6311848245753946,0.3094997687199721,0.655415577079994,0.020808383271539155,0.347770155764198,0.20294710800821195,0.41062692337564055,-0.620916698745845,-0.8887494610483919,-1.2763180887336276,0.1353558286959011,0.06019130408985639,-1.0562876058243007,0.984736433285397,-1.114422626215509,-0.3107712766056519,-2.024839536271407,0.40764993651113685,0.0450902854761147,0.08059541453287444,-0.18952199371844416,-0.22763047171934425,1.9297852181722572,-0.22889195960388833,1.1812184643365213,-1.1729056037370056
