0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16156967333581515,1.229549216890305,-0.2984300257971822,0.10094572347308338,-1.0675613445757706,1.1186070449041094,-0.44971636209895877,-0.6595863401731652,-0.3009185946959623,-0.4091878081787996,-0.5755976001489633,0.8178192642881402,0.6193500214234373,-1.5300150036130946,-0.6288514677083793,-0.6820822096999076,0.9649204551242353,-1.685725743953016,-0.2555035649768879,1.3330133042508596,-0.20954570502376194,-1.5617831835660563,0.7688969851434434,-0.7729168946555931,-1.5418580870882064,0.18107303402580097,-1.390900087299565,-0.1116692225404341,0.5690148491448445,-0.7254346470904532,0.2962939298616709,0.4823821829702694,-0.40150132509336656,-1.097021457576134,-0.13755871736113384,1.404741399314631,-0.2825766862188245,-0.5597260260649648,0.34515752379775344,0.8128746003993162,-0.40721780810239827,-0.35705759524937875,-0.26437821596325717,-0.0342269439980909,0.06100015703275859,1.0093910394321401,1.2348762601109424,-0.9935855852829371,-1.4231754403372174,-0.8119367408125154,-1.4758896269157593,-1.729663078284446,0.7892278573337594,1.3168198383567604,-0.9465802858263341,-0.5873897440627331,0.9771963663670731,1.8395188466087837,-1.5064416956033078,-1.3456702885470486,-0.6867115108505312,-1.0024031534820392,1.0515400811849587,0.6303023500888499,0.5323205686352623,-0.7029863988232331,-1.398588903511213,1.0562179729431176,-0.5466741831544965,0.3390638748362976,2.1134920499880923,0.7666125654207452,0.5469627744202171,-0.44005925685808284,0.9650185729157574,-0.5982604558129259,-0.008599753032694618,-0.18795382215639217,-0.6531878777586534,0.7396536732768232,0.6644457572458401,-2.8688382184986705,-0.819183527812983,0.2886805555555253,-0.601637872109439,0.0453190344120836,-0.16133312769840505,1.180830764015447,-0.17193850886406256,0.059328109540848425,-0.38207819361342693,-1.8302064933503404,-0.8066351050462514,0.13079107462275574,-1.0361594493895576,0.02478982278451532,-1.4087067852935038,0.21034344131522842,-1.661955400340047,-2.001531793032869,2.0182809563297965,-0.6468866356571977,0.10692836727464072,-1.7922042521493873,1.448107846211897,-0.5518682485574281,-0.21874246872486303,-0.771823892486962,-0.26650473918930184,0.3240060392571678,-0.2060133783450695,1.62889066071506,0.5977766751325504,1.5271606105868634,-0.28876650740729526,-0.5920337027075431,0.7198493713441565,-1.1640059762074204,0.5317198656175331,0.9927561820988752,0.24352691332064497,1.2254000955447388,-1.112141329084889,-0.06408397561936043,0.6696367571082156,-0.42084239899574816,0.009927382308379876,-1.1494450983880644,0.3230999793735793,0.3364155109896197,1.0094421516222691,-0.24001990683678437,0.4729498080453789,-1.1104454526998557,-1.2219916804275315,1.5676485657821737,-1.0019645340123633,-0.8070163392969691,0.7703423654401008,-1.3069202454159325,1.0110878900070868,0.09970709894527896,0.2525473934873903,-0.09191173293594052,-0.6920456698290556,-0.8756698086704872,-0.32601575938782273,1.5640286194028379,-1.9342770161855714,0.6927265872250309,0.7358906387314386,0.5285738519626858,-0.0038928308954101157,0.04431614525132595,-1.4620401038655029,-0.09478417402857173,-0.9614723298600046,0.016985404494600207,0.273728757382481,-1.2522009017340623,-0.7943460213708812,0.11480096432934597,1.161402820338517,1.241469720806361,-0.6980215436926445,0.09037907944384865,0.526975941639323,-1.1843896191513124,-0.014938310395873856,0.148424241746524,-1.6562755530104405,-0.4465577460653184,0.9521549045583562,-0.8322806784288739,0.734623140139112,-0.3420047538603905,0.5553644973509989,-0.5047550616175419,-2.305332241790247,0.9503202540256731,0.8523240115434203,-0.7380333347388087,-0.9511419025988628,-2.264704948231951,0.3913743161678724,0.22626273797834737,0.29554060333515564,0.7742673300325026,-0.9247320309182304,-0.012088161109011251,1.2075149683415973,0.7329929606467619,-0.5953343697872445,0.08204650227195713,1.2318851644687683,-1.5465884898208264,-2.099180348084369,1.5343372970001308,-1.2214792664415022,-0.9956693940636586,-0.49070806835137704,-0.7250102520845403,1.0013183952461295,0.5215047648537674,0.2783289610618568,0.7492773953005062,-1.0628829724859754,-0.9250278062310751,-1.3879777575113559,0.29840800123816497,0.2192539648801023,0.7074283024315015,0.19300559748899712,0.08944944735678963,1.1787537938434127,0.04964437177015763,0.6252747360965626,1.8786807441871343,-0.6653673310482408,1.8348260865999158,-0.00471691237425759,0.1199879147337785,1.0874685067274104,-0.6667449502867107,-1.0945116162843442,-0.1264865137962455,0.6497844812167715,-0.2476776666070607,1.0870941066329864,-0.06584207455986085,0.2943470599469307,-0.0710719521977409,0.3409581768914278,1.6758616046908876,0.7500116197490106,-0.7830427767469872,0.4794194137403872,-0.9286669576130671,-0.6624618084867169,-1.163033261638268,-0.6503588408222538,0.5680308173730377,-0.8966931752640167,-0.2358425965238084,0.419175247730566,-1.5157716776156402,0.3872574433010208,0.2426464194415042,-0.7304224191699644,0.058345009146130826,-0.41448507827932,1.0560633506066097,0.0008959719363387748,-0.6264138234171648,-0.7505835267389117,0.7625524601850648,0.7174844010730873,-0.691818295720914,-0.91153472635671,0.4465728805914044,0.6998015855286974,0.4284928287266956,-1.4865204838640822,-1.2453744696885123,1.359363630616814,0.13757460105201122,1.1749857784371978,-0.10749812536655959,-0.5458847180140198,-0.23733917038794364,-0.6027153089669005,0.7973667468477812,-0.8283379619677589,1.0932232284397838,-0.7291573472507683,0.25079334847219137,0.25060948114480996,0.22441916695149008,1.178019123271027,-0.3779953947683944,-0.8759128784496912,1.0856611118182697,0.906828408531973,0.016524111114894057,-0.11050398663590559,-0.2665844629250861,-1.449337882343129,-2.1143800554878833,-0.05075440584489779,1.421237451961151,-2.277550129337648,0.5201517356251936,0.2776703426631642,-0.26227765886229065,1.013019816382448,2.0846172231553166,0.049391235803281704,-0.6131119388091104,-0.8440852355562223,-0.6329880581865203,-1.5686810055600582,-0.5257984233745356,-2.234244620337835,-1.8582949340490822,-0.875190945454872,0.9116349033420927,0.8459611612128737,0.0655759823557298,-0.20885423881686227,1.5658647747983332,0.36492714663063996,-0.7845681552923224,-1.2169978135858948,0.15289780906356737,-1.50040528188602,0.04133753926870195,0.27797879804827935,-1.608486432610778,0.3506622166814321,2.713106936510922,-0.8010463566532018,0.43258560437587673,0.15617034154877152,0.4532734687707074,0.2528861157655895,-0.5131442452674213,-0.38437553227942983,0.5146721873163338,-0.34244418215088934,-0.31758892964754615,-1.1625147266267388,0.453001904068253,2.128779035515313,0.2447470368535577,-0.8831162396326201,0.5770801150357201,0.1976625539194069,-0.42494614624643434,-1.5305382296717407,0.904458108450861,-0.5605009013003691,0.27672568392835944,-0.4029457745884929,-0.032019162217663204,0.574216654607837,-1.3337013433158227,1.5985637801602237,1.048871259115412,-0.6608874461550109,0.8878582933879825,-0.194836887014916,1.2781155988061963,0.11994554018100546,-2.4227156685009295,0.1348465900832974,0.9934560293322633,-0.9839596392704488,0.6768505769201331,0.5020909429681703,0.6088966292451357,0.48684570902823004,-0.6451430037838727,0.003381126952873642,-0.33859851502026317,0.5973375568249828,0.3392176659884826,-0.43759358583653285,-0.7752753503340823,0.8645650750054231,0.8555064372445513,-0.28050911021164754,-0.33762171807608377,-0.06700755714632006,-1.3347880008035475,-1.9559893977925928,0.6398534386700533,1.5470161789083112,-0.6521376429279433,1.9573547836347431,0.1012580666712214,-0.5887619769296871,0.9615461461814784,1.1942246729278785,-1.079523936791415,0.2741329698737087,-0.3471161242746703,-0.2525017217169552,-0.9920613051937298,-0.36355019772356345,1.705517155632792,-0.14667751369668655,0.427991858287992,-1.7896411002170514,1.3595481265997003,0.32341266620517284,0.9331646226886374,0.1605912473889621,1.1259692223239692,-0.577905499130496,-1.3575898856621045,-1.5485895077862217,1.2625360015495295,-0.07175073418112898,-2.7137391883197917,-1.3366969837296163,-0.09808895144849394,-1.0935953127051472,1.0326094010838065,2.8566567925297712,-0.7129117903309699,-0.3500054002992916,-0.5781226139326343,0.2957511494104712,-0.9159634348001322,-1.7213580677701714,0.5636985334621278,-0.2742323979487154,0.08993826401190834,0.10702124558247787,0.45901775879456136,0.04908736618160699,0.7344531140065373,0.10972118696165524,0.09823567861610784,1.7848644243984177,-0.40020963869640885,-0.6215667499821121,-0.6656008660217126,-0.25433624610792555,-0.14828523491486778,0.7470675082506822,-0.21550272173629584,0.5424750453757429,0.7641575880710363,-1.137983768142713,-0.1492273945707362,0.34696494744256917,-1.145564869926894,-1.227930306159371,1.0521105159830755,0.45014329041865797,1.5978198702957411,0.02435204226623679,0.9619782392719767,-0.5655543780840365,-0.6427166960635494,0.17989921836228978,0.029300027018542448,-0.27368146740619614,-0.42432730805942354,0.7604034896850862,0.9570866048200881,-0.6549317428668233,-1.0503743784671922,-0.20479509553485734,0.8168310505171865,-1.6823241496622319,-0.2430575341676913,0.5730551918566671,-1.0211090930211102,0.22587806596033544,-0.851350273707533,0.029897857095200167,-1.191498578156056,-0.43270033113402195,-0.01246267895941444,0.3372853269879215,0.9176975711875841,2.2501359566669312,-0.9080242236807168,0.43023993824187806,0.43171886705760854,0.8436976639917313,0.18534440498557084,1.9991454797664965,-2.4146580188979367,-2.052048357067407,0.8362476444709932,1.7355928190924284,0.21295679616552207,-0.4915252229799679,0.12696186995932254,-0.9504872548659292,-1.5418970513846637,0.4384521483645761,-0.5520589771856826,0.44819238255170546,1.036798578917738,0.7620666380579368,0.7318651451783292,0.3366245347386555,0.2985445801695341,0.00834286070840865,-0.6838845254023996,0.5021009590087299,1.2573342211782943,-1.074453214746588,1.2160801493144882,1.1047212034636982,1.1627712901301943,-0.3150401401600435,-1.036547636789856,-0.6247417687434026,-0.8565533338664096,-1.7343309846466017,0.584354688274466,-0.9288643770419712,-1.1821783495632776,-0.14020634884253919,0.8391711776511551,0.8345153282429115,-1.0513511346753357,-0.336873784474553,-0.13135137848013007,-2.2628349247778377,-1.2933175137383033,-0.2307049076274892,0.15293469031643772,0.10310753945350366,-0.22556148169930898,0.29506599207161016,-0.691934970126944,0.08981344662121926,-0.008592987217752231,-1.5362114103653497,-0.684845562502243,-0.8043234238952106,0.7008598801979583,-1.7795596994164182,0.39030928173412965,-0.11427788773554946,-1.2612078882295799,-0.3617621923867407,-0.4481061241477695,0.3686207177812566,0.5410548521408924,0.11679847515701719,1.083250976309349,2.1335873032202137,0.3505819118967257,-0.8440593448533376,-2.3344133996786947,0.057101841880090175,-0.6923389968918802,2.334460798244251,-1.0685085603720719,-0.27941381815376193,0.29194888095422844,0.42794499540788195,1.466876936430414,0.10227216122800831,0.4607816193098305,-0.28447472961096065,-0.46495345039790736,1.1859252798257687,-1.3658530433383154,-0.3684254290915619,-1.14591600626435,-1.5209634783762682,-1.3735493735747337,0.8648616724080076,0.6630169707478023,0.26159732417958714,1.7915472999904833,-1.552179854121134,-0.12415719333042913,0.9122594675456721,-0.7833575464691758,-0.0409652920384621,0.6099708635323233,-0.4202147251091026,-0.39788028065854913,-0.1073270430465407,-1.2948538985344475,-0.09767566740820557,-0.6931892625094551,-0.6700522304418731,-0.8409285094442008,-1.530643745564318,0.26466215946400495,-0.11039310178880334,0.48553420744688913,1.758884046833,-1.4666728638813151,-1.093045651886585,-1.6572590280037942,0.16147147697695036,-0.7896807616823457,0.4149707651807598,0.5727562987790774,-2.406075505489369,-0.027581692587105393,-0.614012598500427,-1.1626569275840022,3.2272642406416616,-0.6876914747291365,1.4370641688560748,1.0257701908002066,-0.005982534303164723,0.9277356817059456,-0.4199688460836589,-0.16640259273296085,0.18522024691069194,0.9871691531911673,0.5218784732083728,-1.631654108122502,2.042055893114348,-0.9644021413657584,0.26955137053005623,0.011055340149820347,1.133800648111792,-0.6041240199639838,-2.4388269817829684,-0.44746978129885534,-0.0698669359618691,-0.1631337061702573,-1.428586795682997,0.05781719002086154,1.1312626501067382,1.5889156618456892,2.458286216742482,-0.9089443748736847,0.5559352216886896,0.24056568950886767,-0.5329652026863992,-0.521694451593419,0.9771920344731012,-0.4450897833276606,-0.7932689135823593,-0.0658470038443822,-0.5473426608947439,0.11194588208212193,-1.0964763022926378,0.11425816878367742,-0.3784786542933904,-1.2937687253729686,-1.2234681238698524,-1.1465140956453437,-0.0003642068425248674,0.5109198685560782,-0.6446651747663883,1.8561750712701377,0.3006728720536721,-0.3454445832283734,-0.6981546110217596,0.3450161277194337,-1.7427337804515577,-0.938211008224151,0.5112475113734551,-0.7095978413459074,-0.8764957192397512,-0.09002723958626022,0.3252686012329824,1.1343015784511052,1.5778002301202003,-1.1647997820299532,0.6925558586242141,0.3841843518290434,-1.6573800086870656,0.3537108752224613,-0.6068726233757515,0.7321459826452464,0.36377848386125206,1.600195249253356,0.225212505736151,-0.24681811846594928,-0.855425820979831,1.5138129746259479,0.2790359427283717,-0.33282386465806796,0.9316108766974407,-1.1104153042586131,-0.31207788346940296,0.5713774522345434,-0.8698584095881845,1.1928787742623237,-0.18550338352463122,-0.3128971361697145,2.3669565741828587,-0.5781571288949803,2.572234826078275,1.2519315069387653,0.7585948427892442,0.5158425563608375,-0.37706983087972074,-1.1809653976651786,-0.8345379768526405,0.16105751050347641,-0.5831327841191554,0.3861405177629385,-1.762913458726337,-0.8015347619092399,-1.3139003494871002,-0.5411359616036155,-0.02252389178709018,-2.1262240570267985,0.4048418024156311,-1.3219381158399894,1.5975007556280627,-0.7914050613478523,-0.18130363905342756,0.9064967800322041,0.4365581706620684,-1.2548432945578425,-1.3093395217190444,0.23503958733817618,-0.5767636778857812,0.3946441717720079,0.1270831130421386,-0.37325538597737795,0.2623570742383728,0.7459020957511375,0.16684545297230866,-0.48798627794480215,1.2422711073444335,0.8446710547481137,1.7435938821642503,-1.141511106366721,1.123103399168905,0.4489122557213589,0.1851778055528697,0.9648244505154017,-0.4130700953210843,1.20957881986237,-0.32664062111546543,-0.09080412893941381,-0.2387184624210393,-2.457964701921407,-0.3075158377767359,-0.037109481080730665,0.04357928392093903,-0.48562103999869716,-1.353359635066807,0.07240410255371205,-0.17049467557587286,0.5025948295944108,0.08509249556662417,-0.37923799950864384,0.019181529745858773,0.24891391908811086,-0.5931562233481632,0.4401688394030155,1.3585245702715072,-1.5883652673471766,1.5015435302745161,-0.019545500001046632,2.0654643199926674,-0.22133464563024632,-0.27421565122196934,0.9531637189823637,-0.07446804454016699,0.6423356417612459,1.0337530463163245,0.7369435398244066,-0.3138235398288217,-0.08489933782764343,0.24706103558685424,1.6495484841403225,1.1349140379824845,0.26142280970981846,-0.20957216439091172,-0.1492965305041462,0.326105207174478,-0.05748601292545978,-1.6929028966340862,0.8778225792001649,0.16924946135789118,-1.6859198665925557,-0.7780394466054745,-0.9806523997496868,-0.12164764983570386,-0.7159672902743274,1.0199441538567218,-0.21203765896778437,1.4654079680753351,-0.06654800693299903,1.499225341112179,0.29243565261543647,-0.4954256328477543,0.028751994221766858,-2.3747135264076156,-1.2392313142482494,-0.31806317469926254,0.23738411467719925,-0.5881485623000908,0.4259331385458037,1.4132030222699272,0.005560340708164275,-0.4703692011327248,1.6152309773537397,0.7827485659047699,0.01512986529792145,-1.376635795228482,1.1612611730506954,-0.2643900291030787,0.6156854208660959,1.27687506605814,-0.5740340020972202,0.22408987343525527,-0.124162989164493,-0.6185878629255389,-0.05363732549293404,0.5724009203221514,1.0982463757974779,-0.11278891341292484,0.028795298428814866,1.315345306013269,-0.39865717058606404,1.2500188804973447,-0.4006789159464135,0.5547872858215245,-0.04626267607700072,0.3697469347039332,1.2859332646006238,0.9018121563264158,-1.1574680445291434,1.7459086658332663,0.23417038234954624,-0.35061211154063854,-1.0823696874464126,0.3091812454579716,0.5795524646420841,-0.8720164656876799,-0.09016428256434815,0.8619947375200273,-1.3318605071152891,0.5923328105944302,0.3554554878507221,-0.3186079384779269,0.45857577374035896,-1.066412315331147,0.5989323896999371,-1.3405686196020121,0.13481667531546068,0.357126675720033,0.09331980069884263,-1.8098333103549695,0.02779628201774544,-2.036886577679022,0.36319643802126883,1.9155603915208899,0.13499604769007167,-0.06596772998034175,1.7068489791674384,-1.8122241507894805,0.04317369806181569,-1.0044083697129071,-0.5294947759522949,-1.0082508396891856,-0.7534821389138823,-0.7507387905860565,0.6496846329121213,-1.1380966574089748,1.2327552479893982,1.1927722987208966,0.9149649045088553,-0.1215178341857417,0.6386772446228073,0.4123783182763716,2.3476606088037,0.07655284962723083,-0.3262423557828133,-0.4003470649230672,-0.6826978925159205,-0.12467416640047382,1.5644785834683765,-0.4412997226477309,0.8287896659822181,0.39566577028679417,-1.1736757367658406,0.5124591408408448,1.6981959288202586,0.8296162005757651,0.4526756965371109,-2.124836437934278,-0.5384584192164551,0.03674361279744674,-1.131253362202498,1.7281537156688955,-1.9070159211654463,-1.150559230671202,1.1030911374622603,0.9493644253500123,0.13211003610933947,-1.1009623250893636,0.4429403272027976,-0.6010408359857463,-0.04840367420438664,-1.032616648442981,-0.055946489067112255,0.3130726084101218,0.571482411640945,1.176270637517458,-0.13420418838271203,-1.228433528490178,-1.4169672615267004,1.3104090727247901,0.38496588290980194,-0.10202773110267889,-0.3747335366786091,-0.36230899592231147,-1.4060138362235939,-0.39774640136964395,0.8023785336325585,-1.3418149586274233,0.6219709537033487,-0.5594266259605353,-2.07608570222743,0.3680519939636988,-1.1225331836363734,-1.9856846661706589,1.229373727305215,-0.4510546313771094,-0.2345673292086778,0.6215733920334846,-0.17983800978328301,-0.08524968912308983,0.9922225755380816,1.4138423570436944,-1.7352215497821941,1.3057138741623666,-1.5206121519895466,-0.42984591099567304,1.1777710046049665,1.6528042788651593,2.1111898150156465,1.977176019705315,-0.6551251298858485,-0.8731986193807361,0.5035161828524722,0.2531068576391049,-0.35245395425236753,0.7393098451324391,0.5149138437877245,3.515509134762664,0.4654586948345118,0.7338358254300482,-0.6737136678646167,-0.6331636080394637,-0.42539700066823866,-0.5057173547558729,0.8780327273375552,0.0756017453066925,2.0472576457953995,-1.0821600214274663,-0.7739948936147446,-1.6478739164760896,-2.351784535781813,0.8350257032815699,0.44787476954850836,-0.23404975149623894,0.9332633243173113,1.3358916364392188,0.25577361677215166,1.2248860395776981,-1.0986703156993982,0.9196789838639229,-0.24610621027524,-0.3787322296039946,-1.0872182848788927,-0.5158172752649454,0.549668383804772,-0.4884209527114286,0.1296004170125829,-0.896679333152761,0.008139275217545362,1.201849992598645,1.478254461147838,0.5894334604080719,-1.292954623569207,0.4634291761448695,-0.016733000008690626,-1.1135626534195493,1.5238464059240606,1.559806487804411,0.6765185236642185,-0.2422108412979482,1.0280982783354906,0.06084340029612606,1.7685142808433114,-1.1848645801981421,0.5077958244902351,0.7075145539260116,-1.1592975297019563,0.8198788766962557,-0.08985304405418192,0.16641735984402845,0.03564049886069855,-1.715846803886901,0.7026987798939476,-1.5736733057273091,0.12950820462819085,-0.6936968219530608,-1.038785246327515,0.09661842637472713,-0.6038833551582731,1.8372353567537063,1.9658076918039926,-3.0044666127353077,-0.31887691720163963
