0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33797077296877764,-0.3011952723179729,0.03739697390294032,0.5146110707362127,-1.7359042401240619,1.509033910234555,1.276563952059188,1.152799057472836,-0.8167156147312173,0.25763970599826336,-0.25705559849470505,0.21173904418811618,0.6301286989290906,-3.0815025605424053,-0.9812343378956155,0.84524210045483,0.39575671446680694,-0.2329031083370712,1.107854574194048,1.0372397425159143,-0.8628148910340144,0.042706982195155625,0.41126714445646323,0.3401245846279065,1.2158972504267147,-2.0212644646109252,0.9712540563307016,-1.076355726290313,-1.1284216319852123,2.2326645022809664,0.21097564916624487,1.1593499876951288,-1.7682527290336711,0.2219543085759479,0.15979335050386814,0.8987124291403253,-1.1734076012486745,0.4516712758420956,0.6395702342477345,-1.2906288578447696,1.8748552765928177,0.7944691796143047,0.4970322879355776,0.6508463640928848,1.051810912809119,2.7463984230273044,1.5544931680339191,-0.5425070062368001,-1.0639139164444147,-2.026231691386578,0.22210343631429294,1.5994881552953912,1.6177989165519961,-1.5185006576344187,0.13553708127669606,-0.7735106186936327,0.15186677398444742,1.1319599153084303,-1.992657547441312,1.8725834050119796,2.073719145361018,0.7758538951252988,0.4530048585761089,-0.9842855060704462,0.2478579838501342,-0.4728979116518534,0.18155312870177384,1.8372766641558103,-0.12233025489179689,-0.4314960479685901,-0.4144620535841875,-1.1037751254390955,-0.5902405945718321,0.8313115068434654,-0.994004505755342,1.012098743345587,0.07291192986403988,-0.2088570112194131,-0.052002318325851664,1.2865053564395401,0.8214404565301932,-1.6581113463074348,0.33668035275758607,1.1652500242290353,1.4347444184793356,-1.364480899514354,0.1325641210686743,-1.4720940413530879,2.6235560738670047,2.0547540660737678,1.2425792551225727,1.0223453402967975,-2.5251168160955917,-2.0352191983633667,-0.09413212173854664,0.38408088125171025,0.7597637993148963,-0.6381507432989496,-1.1273594483049676,-0.48190895759472707,-0.3182140387658235,0.44274333659672066,-1.8165735443129523,0.9474240793225948,0.3402486006335232,-1.464600419000323,-1.8050038001521944,0.18068816139867988,1.013757974200319,-0.6776480074735047,-0.3422885625229405,-0.3642171514106042,0.3239463104651233,0.5795162042029881,-1.1423704300866242,0.8019996705047354,1.8527218736686322,0.796147359513705,1.7989897064676552,0.2834309993080205,0.2789621653125603,1.2303762760943997,0.8154369452458604,0.26078605903448493,-1.1725924216719559,-1.310062091865866,-0.18911957597125892,0.6291699295148938,-1.0313842335222903,0.03480670630665962,0.344320130467013,-0.7097382273300512,-0.23493622860416527,0.35439102421669205,0.30071590278530785,1.8694513225425666,0.12349356615031207,-1.0976631629573863,1.9874587231753305,-1.6288361016795838,1.436739958516852,-0.7293537331792989,0.5060842508460717,1.648306720867979,-1.5277352767267287,0.5758436685203794,1.025139109903582,-0.0051934275015945745,0.3169747918753016,-0.09483639463525985,-0.20763826667017019,1.410795049321575,0.29615747149840627,1.1830892917200937,1.3739465986053034,-1.1008904913195572,-0.32759816768779354,-0.6845462317310393,0.5252244243829782,0.006445118112508097,1.0325951590395892,-0.2119289348321381,-0.702987423005802,1.8086779090106462,-0.39973428187590654,1.8314653969756662,-1.150801996721026,-0.17419192981432804,1.3277491864796254,0.28750571374690687,1.3390113984893282,0.7436780598002297,0.4656464199731842,-0.8297647277352427,-1.6050904011150242,1.2959051900678666,-0.19110515430720676,-2.4594464978066353,-0.011104578501316808,-0.8735422302469622,1.0871191915067995,1.0197101534791633,0.724208269460387,1.3043983505763173,1.1352701123698297,0.12654863555814447,0.5030867018186662,-0.18967744017647598,2.4667490551599798,0.2298425027731991,-0.6392207960813535,-1.4592919501348276,0.19766061906000956,-1.3612241147143065,-1.0316262663895441,-0.8433425294125554,-1.3852049398365103,0.4422236806472174,-0.5644182398880797,0.9772289609194862,-1.0430751149616977,-2.590474549303958,0.0229061119623826,1.4207553746451203,-2.0122692985249717,-1.0558579572411861,-0.700649918470293,0.8928974002154436,-2.012486439737284,-1.0372428034060521,0.761495695571383,0.07598771959593521,0.4152440003593451,-0.4494329883588448,-0.5932409644252296,-1.5310195323771003,1.4623817004088493,0.936254408954855,-0.43361523736459473,-0.5472628336883864,0.20487331341188142,-0.9878649024478031,0.025729209880276428,-1.469880715296201,0.8926514118205279,0.6683242053735972,-2.4542822269883318,0.24405302060007733,0.47719126487632274,2.139371092591061,1.1960154129955953,0.09147353064241702,0.12229698329062083,-0.06917833827992606,-0.8274770245698684,1.2047916717065728,-0.2795957613299068,0.01765051245203115,0.5637481845455943,-1.6538726491600453,0.51961311576655,-0.819409966938643,-1.497063454747081,0.5210289337793891,0.8786403149664321,-0.34238310949512346,1.9478127525894569,-0.014495390951887366,1.4389356160681988,0.8107042055383773,-0.091139166650069,0.7353674987734131,1.6552433128055368,0.22769591149563367,-0.28615052610546665,0.6122882823124014,-1.086575159469975,0.8982153791399141,-0.607316042351513,1.2667913611209962,0.47427975347532736,-1.969432492418898,1.003485164436775,-0.6995531517200443,-0.48522842399189137,-0.024193652194858976,0.7674628179736623,-1.4426731007188485,-0.3260822006336521,1.679200678921555,-0.648132457005588,0.02549331555531297,-0.9760713624595496,0.9184768834370427,0.5758604087206916,-0.34779037219306574,-1.3377569045854605,1.5346269305567506,-0.22477603404143098,1.0628230697031482,1.3048203444482622,0.03129188543786865,0.13869578830016704,-0.4952938754575304,1.8122262377652065,-0.038766313820485475,1.791957302589481,0.32720974979046297,-0.1994732938531963,0.2007633049953627,-0.7371510458636459,-0.945159079005927,-1.1007745087388938,0.7633695615632482,0.057535316339494276,0.2905308297524188,-0.4293711378674923,-0.36876280841052245,-0.9979005751583441,-1.3429467826086456,-0.9369926182894269,0.4982936404348625,1.629766592209844,1.6867191198348237,0.47996331020283,-0.026294202650906873,-1.2886185799263121,-0.10473501685030724,-0.4576125820584351,-0.10278114576331263,-1.879899807555313,-0.6663298638944998,1.6406409711291101,-0.5746006736746349,-1.2696451232935482,0.9735069073165575,0.5787804235331905,1.7980391237147175,1.968332165873028,1.2523936307327497,-0.5062277896744193,-0.08594515379716916,-1.4171208022252921,-0.5876465603694633,0.008978948693206144,-0.43169868274253387,0.9069135637830524,-0.4099274396108044,-0.31682486695542333,-0.45178627753730677,-0.19767090360864692,-0.13507357416956595,-0.011651917902318298,0.08473265275444558,0.6677067730984285,0.8659989712408451,-1.4343109399256235,1.1844334013848945,0.5284527858416558,0.3601533724937497,0.3657494594200027,-0.004291434137446425,-1.0889926074744887,-0.2731467061310588,-0.39989771163390003,-0.13322710127318377,-1.0214389441847995,-1.2342008588859403,0.9952664544665342,-0.3128697225239306,-1.7642918245518153,1.4067662990679948,-0.40307558050702014,1.311131562762903,-0.5633544632979054,-0.2081747697530598,0.8072707035076991,0.13239979184483316,-0.21356684817401994,0.061624436318898794,1.040789962623434,0.1536319904066341,0.7672949089896319,-1.714318766924167,-0.5520823236790153,0.8261893188363486,0.9597822643135022,1.1254345064286253,-0.028740161464685634,0.48585174672226306,0.17301870864566435,2.7422104317265847,0.9553761433339492,-0.3136188124587638,0.7120012075560552,-1.2784969251122325,-0.14037566062812118,-0.31308100882347906,0.607368985129171,-0.8958573734263056,-0.4051605791296629,0.6168604194430357,-0.33471192371270003,0.20564697549259087,0.7717158099416439,-0.591197155338679,-1.195593546719746,-1.1696700672785263,-1.0283609969580667,-0.6536628494285482,0.9830017274537366,-1.2209657387377753,0.7247574203863583,0.713420029929683,0.06243609037552858,-1.149895235760799,-0.948342722253295,-1.0513290740218073,0.009512903622248478,-0.5909930942809384,-1.1632612636577901,-0.924697344976263,-1.0537818171435174,0.7228248474452802,-0.9165669723606854,-1.912623868054779,0.38831716286092427,0.5467920541748494,-0.7329668750955186,-1.0487456624160638,0.05059813592470646,0.3545698127013686,-1.119501281504643,-0.6719939281294331,-0.07914658580083682,0.5145597764684536,0.7445597005006862,0.881502764428352,0.9581660370308355,-1.6724778366931645,-1.9300338824210006,0.3549727107622146,0.19223893346607757,-0.5272014252269928,0.5676695890161115,-2.11820476794061,1.7003493801803717,0.9173888514508107,-1.1653648015467617,0.46753870979568013,-0.47992233501632064,-0.17818724090118218,-0.06744474787636233,1.340265973068202,0.39614774504984135,-0.9515084799216262,0.44170742706622734,0.2569670724440016,1.441399814239931,-0.2823899342772712,0.6871190576792329,0.5212672134270935,-1.1229073700684504,0.1942636048665195,-0.7168352975707714,0.8808783967051509,0.4204684240510816,-0.3815958841107799,0.6158289795718518,0.09650021395162689,0.8437745550536725,1.102015867555066,-0.6538043136645801,1.823990170652843,1.3144999118193044,1.3134723608737335,0.20728011719317782,0.7607137980239448,-1.1787806653963648,-0.05551942050002712,-0.16180982140073644,-0.7158530665668699,-0.05366743950523173,-2.231327865586771,0.524975844922034,-0.01099064549503533,0.4640115957495751,1.9125555359620356,0.8915524270398113,-0.9998723173668094,0.3501148142237911,1.3468130273351182,-1.264158906837604,-1.3905770954099428,2.2072454676585296,0.2210346183824185,0.3141439872972529,-1.3688274902179611,0.5857028121713174,-1.3069500454018073,0.40081285066924494,-0.12735838872747332,-0.2175718675438755,1.1687857248956863,-0.270481854044621,-0.8151957583384062,-0.5587426100519066,0.5536309555483647,-1.650345460493047,-0.6413174492876884,-0.9148897928203334,0.3794998676354009,0.8349496808869761,-0.47023783707975925,0.6932571180720162,0.4903882108017372,0.6201748046562434,0.7483329388767757,0.7043652376141859,-1.3053507818911831,-0.2957498798684829,0.810605635505256,0.7706465194626214,-1.7788987180638824,-1.7187202185332529,0.6807540998773265,1.1906388617684351,0.8932503726155877,-0.16199884345804288,0.626301290958496,0.9888100589517159,-0.8088922447763236,0.6252204959909272,1.061528559679244,-0.7248005645949634,-0.4245225390971651,0.9746869428925867,-2.0057274960699685,0.8882049766669338,1.0113897689933882,0.19040824199961287,-0.3422150467483534,0.042453541897413884,-0.12172449268095525,1.8765092472195155,0.5976023849047106,0.08128504299872313,-0.4304135865966055,-0.9315831728104643,-1.0966572813779136,-0.07006218689152575,0.6293643003680673,-0.9457548486295543,0.23588899392038618,1.0618296685113304,-0.24753102130748017,1.8722297319961323,-0.48667212813953864,0.9768756840396983,-0.6102173047710376,-1.6966780090361409,-0.2029787242866245,0.23037283245945597,0.8930510172194226,1.893461408079974,-0.6081070568113969,-1.8723756082696783,-0.4788702958632013,-0.8101022484455696,0.21029569383272245,-1.0026859287103556,-0.7686787338876575,-0.6627448472038084,-0.3932836814138255,-0.6503406057844624,0.08731123033994839,-0.8598973325580749,1.0765181088670355,-1.5440479882050375,0.8973876606888256,2.0381351654480264,-2.5605107100053646,0.28546204582008256,1.954880758690156,0.19909559269589902,-0.6256778954796656,-1.842923198649169,0.990303594394285,-0.181516089178922,3.105343084433265,1.7870703038038716,0.6339766346209366,-1.3094716026912059,0.04076548435900098,0.9590217975352896,0.45395689308340137,-0.6585224520246258,2.014254090900647,-1.2095159051813824,-1.0213802572957402,0.15256605673548637,-0.3349524613640956,-0.45324911267409396,0.4024810984112857,0.26939777793896397,-0.570165549359983,1.2571039267080988,0.8324883215128306,1.8192851414830054,-0.4591317755260058,0.8780827908895096,1.417812578085181,-0.0844623795053146,-1.641381068320494,-0.3569236304853143,1.2881976355838245,-0.22262468174823855,-0.2748829933369425,-0.8350052372324808,0.4999258919581495,0.060778157561887834,-0.5078937517418091,-0.011193175710017989,1.2918429480899893,-0.7273727807181168,0.16827671186475623,-1.0079406698156115,0.6680245660823836,1.2649171920861748,-0.08457772609020715,0.40816537263437813,-0.792983398548454,0.8382455234536116,-1.2471166250579222,1.4852546951141377,0.32424079555133145,-0.6643149507207967,0.6766612410657885,0.8019373885081222,0.2143227868393366,0.5672676177384908,0.6388907076507729,-0.6378213776594062,-0.6056436620924067,0.8544837401584672,0.0036497548024252025,0.4735648665813159,1.2857799329576667,0.13149019958542854,-1.3284749335241737,0.09690974324536447,0.16325748623100755,-1.9676671256208822,-1.151168907609159,0.3878815174579511,-0.6997232779215874,0.5513559884822664,1.296920283175596,-0.8473729403862109,0.9070332202547091,-1.146518496842712,0.041140730547393325,-0.3406155098019342,-0.845931574464632,-0.3603072668049848,0.1369568657419442,-0.8742682396073925,-1.4882313455760967,0.13105958194936082,-1.5659599252904437,-1.268761306892494,0.4782033660442483,-1.219235798134699,0.13919560020674066,-1.0738235685666135,0.44456632182961303,0.6097030152152436,0.42751751762606865,1.1319139234064444,-0.7346318175582836,0.7788083238185093,1.0032027894163724,0.8809608111036884,-0.3640235842945703,0.43275596887789164,0.05046266043210513,-0.49197741136613177,0.13199299183919505,0.20877240478864728,-0.12223837462749428,2.1315478275480144,0.6218808155878189,0.372353167741113,-0.6882241964354313,-0.8797002922244714,0.878029332316388,2.3754262410793006,0.44785624080476905,0.5253576302162759,-1.7000996491056937,-0.10953697336040577,-0.43019264719742917,-1.132764947678241,0.3519113897458153,1.6144521857871579,0.7995403836055054,-0.8885872779496857,-1.050056946413041,-1.44916082352919,0.6939780217533813,-0.42465927325250163,0.1349594277867816,0.14251992083216394,0.4606290340600214,-0.5628984620735303,-0.37004771462629205,-1.2344868766523711,0.8512116264481565,-1.1109458233797722,0.7109596958209626,1.0479676607293362,0.6559457367921414,0.9351892689503022,-0.689594232149905,0.8350994454134705,0.6247749765073078,0.12629212104709622,-0.24931207859751026,1.7712808868626713,0.2880415541445982,0.5354024576269019,0.9205079761586783,0.43954047822382775,0.6266065391756237,1.252681051983994,-0.35772295398979376,-1.6211719359532426,0.35132213254965344,-0.796068051206249,-0.03898425815937539,0.4757587456160445,-1.0333758952089658,-1.2220950533781905,1.3058502026047139,-0.7043132324435165,1.9280066754806582,0.3699267340348106,-1.3851098290341157,0.547244341062608,0.3348298528829795,0.1605798593773675,-0.31145809183366835,0.6475203696831692,-0.24057507896626484,1.7969576938131153,0.7120316033999242,0.1687030938514598,1.0586961804737767,-0.8184557772662412,-1.1750754381707391,1.4746027692739951,1.6925874589135377,-0.8749168380953758,-1.2762723289420783,-1.2435437739745752,-0.5887837797104708,-0.8059221579496217,0.7000110812179314,-0.7319487665128065,0.1713119368079545,0.6595557172362734,1.8313361702311863,0.6522847527656064,0.07552869205174753,0.04764086589074179,0.5024117131174377,0.447762456185198,1.7178339156118263,-1.7345239625006432,0.0181821910647511,1.817892396633973,-0.14463183361001597,-0.851095019396801,-1.17055590923674,-0.7866367051352531,0.4393027873680315,0.6687601994357094,0.8495685716526817,-0.2610193762844121,-1.8665289664069253,-0.22744611876747362,1.3753613125476174,1.7588405385152936,0.2672567913145709,-0.07778859896706335,-0.862693327700086,1.3876897857040142,0.7422764072794211,-0.49799194124508916,-0.6037583943004409,0.2603615872965152,-0.07363424064387736,-0.7467777786544374,-0.4312923373816939,-0.6001737233282515,-1.0224544386960719,0.05796784071909792,1.3255554531244633,-0.1328251322446333,-1.1158777397251118,-1.0137073102696825,-0.5615473905022175,-0.9121887376060275,-0.7669230732282512,0.6710763689477297,-0.7343669853374479,2.3848696654564714,-0.4364487050223549,0.6296517603916847,2.290836920667735,1.5922229253345437,-1.808563757445032,1.012841999133369,-0.2701539777547593,0.15832345388107016,-1.7341728983898024,0.043149969535819364,-0.403679184165956,1.0606619151854244,-0.48354998620379097,0.4652243755318073,-0.11235856862665602,1.4676287381606496,0.441584707427584,0.33920499520226605,-0.8596731659620962,0.8098664995001711,0.12385805816296144,-0.24130522901024992,-1.0991685470217756,-1.4635713154684304,0.5066934344415294,-0.6360006112859081,-0.8639697381477804,-1.6571683770439558,-1.0558855189653462,-1.7182733785677076,-1.7978592217892442,0.0023059481747818794,-0.1394606860228473,0.32256458251394315,-1.672714713336245,-0.4506008740970964,0.003975331573683189,-0.954660704506558,-0.27489922169737224,-0.8602997877131242,0.45666584051401843,1.6890028853855275,0.6528507567544518,-1.0962611565828446,-0.7217956826530182,-0.45250270740313103,0.49492292714587194,-0.5424941583816181,0.1689600625803464,0.330787137331796,0.016163905560947586,-0.14731069020413345,-0.27498340973169866,1.2944096373375202,0.7672303355511695,-0.6146482144462738,-0.1219339960749775,-1.267391463117715,0.41521556816280264,-1.1577404035560066,-1.6015022807187926,1.1484142319769561,0.3036541301368618,-0.36894616830867044,-0.35281439809295245,0.30139976696354953,-2.2433552395465326,-0.25773740873980766,1.1456906774043967,-0.382885284356269,1.1234569924870381,0.5626517959580281,1.835658777404235,0.7128179686989483,-0.5120692094559891,-0.03830158573526071,0.57542088593925,0.16918337065056283,-0.07212963076291616,-0.728900778792734,-0.12959929989323993,0.8520568742963672,-0.5771685648087626,-0.07099850097130794,-0.9968891272735728,0.1776451543993806,-0.6727479966320472,-0.41160149088098497,-0.3039351077256546,0.6119525434828004,0.8024861593823582,-0.18644414738655077,-0.2563084298651977,-1.4959299407926674,0.09434735808398913,-0.09156216746071133,1.327855730321854,0.037842576322768766,-0.041242432769486186,0.19092025495418444,-2.948702698330778,0.14769042764201734,-0.3750111282982683,-0.7659364112538253,0.6987410015422624,-0.24070586429904667,-1.0177504150266212,1.0577086213760885,1.5222363921003061,-0.4377657759910126,0.2720322058332708,0.3487416917147908,-1.6821846357983485,-0.47624164384264844,0.8138902357518216,-0.6223940870208333,-1.0719555770826423,-0.26649053402365547,0.2950921976847734,-1.5093603646841585,-0.42011515746940453,-0.07455136486164855,-0.04335187028344313,-0.023721748063685627,-0.09064792393261693,-0.42339959410371003,0.5040725694634716,0.03973439330385132,2.6617085866064456,0.8520690797091428,0.2722353718454045,-0.13168093628232133,0.8487362141590702,-0.10923826574991867,1.0866309862617611,0.1876361018196996,-0.007974489531022227,-2.0182036257414815,0.6505295200755912,-0.4082998166588027,-1.4239296316628032,0.31962669924439047,-0.9980743963458645,1.7524738229425996,0.6808413198524338,-0.0959629867418916,1.3180537384251565,-0.5288563262788836,1.8690146984086835,-0.5725933905802222,0.321137807081174,-0.112296159671997,-1.8600604653169555,-0.16843865197863023,-0.3720052073585976,-0.3519128646958684,0.7255886841863098,0.38739781272379153,0.3848100109646841,-0.5999416228542271,-0.42183577539384914,-0.7392597643067043,-0.37983160318571935,0.5347680329500968,-1.0064939575968115,0.006795800910655152,0.05579635757922243,0.4908749643964143,-0.28935864558539526,-0.099724837824731,0.1664108290059943,-1.1997727271490186,-1.661126904304233,-1.2308236408519881,-0.33426703297112603,0.5093596691904495,-1.059687999314041,1.9627545136863755,-1.133086228980942,1.4888581543582458,-0.9980849061469684,0.35548582970693177,0.19734952103752454,-1.0472404518374654,0.2693557349287894,-0.2991070396744504,-0.5549370600741663,-1.4092323315162854,0.3729085087781003,-1.3596457635392163,0.25282420953641255,1.0758067670335976,1.8030966621316853,-1.1845210728710212,1.0526153813473387,-0.9590823355347334,-0.8131569807835454,-1.7826595750938417,-0.5464505838052467,0.03903966260883025,0.7393137609278236,0.6219314383146395,1.7498533614898997
