0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20128402287184063,1.5891483039570993,0.10657062765643341,-2.003961178085884,-0.2660227858077992,-1.4280363482970917,-1.4271906673043107,1.4587812175442407,-1.0260759534122872,-0.4147327009819784,-0.7514266441346386,-1.0971242580974412,-0.7430162727850782,-2.3197636961919015,0.9058720355153419,0.5324679130766153,-0.8329350018604081,0.13115127287433256,2.000933254771473,0.09075573053446502,0.47912308042514573,0.175364562518089,-0.3064276530371206,-0.9872156886672329,0.46566848106910586,-1.2899298725619546,1.1246909836722003,0.6614713119779191,0.49477802370614005,1.1964462771879296,-0.18913465239696753,-0.6245398118107767,-0.22823287050890073,1.2472119259885288,-0.1265923936780399,2.103411507464597,-2.032135786840627,-0.43823409147616993,-1.6968790150670585,-0.06597850374269108,1.382003583482852,-0.9298639465081726,-0.02737425993868646,1.1416625978052513,1.370775174297747,1.699449177746272,0.23711083316283502,-0.5069906759007932,-0.5440128362709814,-0.001736310634972148,0.10256300172153249,0.8782313144009914,0.09845374766510387,0.43096079248653063,0.9908223082562075,-1.1285775387199515,-0.480835246793762,0.24160110933909926,0.02905783610369011,0.07324536227451146,0.8543474250296422,-0.9657438129979575,-0.5123322266317369,-1.3489764158187556,1.3317968380834524,1.792807327268014,0.6606989923673641,0.3391211213119035,-1.2529728921665053,1.0750972707561353,-1.8449191488262786,-0.28338682838929424,-0.8874855541899995,-0.048431859211618224,-1.6639084940118076,-0.30296773911823494,1.5041654680483365,0.2819690993200964,0.8611719981359592,0.2992637935834529,-0.06431727255223768,-1.3136214476815633,-0.07264229987586258,0.46890816736269497,0.6494873925313518,1.5084545292883658,1.376124384985292,-0.045462173302606046,0.00643325013263059,1.353037829803624,0.1627949735265644,0.9824462745788314,-1.296140152680363,-1.9994671056506919,0.37810959986482173,1.0874030776072534,0.38223274970649435,-0.5124689488122938,-0.16048169330425552,-0.10489760301201984,-1.6270412791744646,-0.3621887472807833,-0.695307186630063,-0.6915666225932016,-0.7939489978712049,0.3244860236544034,-0.7543436941983416,0.7843924372668926,0.3971537881362944,0.6408333775015678,0.6939733311925623,-1.3527476660553606,0.0865078676329896,0.062026793526959036,-0.24622659493973406,-0.6061428788567703,-0.42834000894468216,-1.294399930276221,0.9416041965565751,0.6929126940946866,0.656227653463496,-0.5137764468155506,0.48126554336642213,0.11735253104172014,-0.9752364213199577,-1.0741729042119776,-0.8070464060179777,0.578306510909142,0.3733404385930471,-1.9272360654599772,-0.41143634545379476,0.047912418084605106,-0.7540754593659178,0.5583989936164616,1.2099701590954905,0.2734270538849698,0.39813687098169126,-1.3823353138567478,2.3476590725832684,-1.479115171965064,1.900860519854064,-0.9062555564152346,1.0902774442469183,-0.7299458926547683,-1.5740603364805086,1.3496189107904712,1.2074243867938212,-0.4925736185782006,0.8626749513734984,0.6561255737370554,-0.5445703911065946,-0.27929903199010625,-0.7119579058617661,0.04692634834258414,0.43537490674399076,0.6404370537344378,-0.9366953205748092,-1.4642636497278272,-1.3094144820175246,-0.18683644831135346,-0.778801126595002,0.6395263255526502,-0.6671373600517126,1.0673807725606297,0.810104411767109,1.3285620975945653,-1.2221410917481226,-0.36030514752855775,-0.2092877996858912,-0.3577341856917567,0.85370427897412,0.14962834679756828,-1.4454819509086623,-0.26072296937908906,-1.2406952321000084,2.1597470276594666,0.4416909772421177,-2.3433224540782382,0.3883921495489976,-0.4439221878066645,1.1720705060210033,-0.6419947335333587,1.141402908623266,-0.2639057962128259,-0.31139219953656755,-0.9557601644732512,1.3376149289198085,0.6845063206085721,-0.23192743755419237,-0.15542285735546343,-0.21961117139536104,0.07999943528074509,0.046282377930830336,0.07795668356327204,-1.3990508321090696,0.832123729040821,0.12602723375188465,0.9105417875855321,0.9792882966861235,-0.46825860598208763,-0.33209253150233425,-2.243503204592218,-0.22956055589100674,-0.19382862157929898,-1.1965851271762424,-0.8324721923624124,-0.3438431214166121,1.3653003537690072,-0.612880991319869,0.16971737293600037,1.7287082897704371,1.2946296741110161,-0.7097364102818442,-0.6103885216722649,-1.0464636486114627,-1.0344596261761005,1.8010583854828066,0.5863633426343912,-0.4980701974703827,-0.5934444496726656,-0.38349345309757404,-1.55916855559336,-0.22288934083237277,-0.3612570109206057,-0.5161838759043186,0.06331454804210887,-2.2600630493526506,0.7678188405582019,-0.5213401178595928,-0.19454170494816891,0.30702368800345387,-0.36787756078840744,-0.6827502456925879,-0.4201878982925576,-0.4743977728321906,-0.03571946434726354,-1.6687895993680426,0.05241121222841229,-1.2288079414153446,0.3230202072778731,0.4712860230414072,0.2742100350126318,0.13915436752872,0.47590192620890454,2.3823136418125457,-0.09966610741994812,-0.028518063538052675,-0.6744556092374998,1.659361863380139,0.4992996545209612,1.1973321363772922,0.3007319175487471,-0.6266274442562562,-2.485622660610335,-1.3824031521168763,0.24860745597007378,-0.47807651935126516,0.5733873889777591,1.0676514376749475,0.2678184063186334,0.011915616411043883,-2.2019874386116265,-0.5302960840620825,-0.44060803115316644,-0.05346604260523542,0.05402504723576498,1.2020161680288157,-2.0083549937172562,0.30968014992778126,0.5379969848012215,-0.08098743950839374,-1.3202597530928983,0.001712202826379333,-2.3480947964904275,-0.1542353560869155,-0.7005348825121991,-0.735760052416265,1.1349101296594941,0.23735112788720145,2.3390776642233844,1.0419649711562269,-1.806631319231487,0.6997646330461673,-1.4742747738069124,0.39143434119453246,-1.7219920416726753,2.166545896996273,1.8457246079078464,-0.38386067532290763,0.47671842713262785,-0.9046037370472719,-1.4590813796671627,1.4435461830172294,-0.42898571937571955,-1.0546862927060083,-0.7621923672960202,0.6894540659928403,1.6591036202828457,-0.8113764252831788,0.2968291769689479,0.7181816275401987,0.6287667923751975,1.2751158040028203,1.1036180482621896,0.683252862129581,-0.3355134437153152,-0.34346618215675107,-0.2138466981208528,0.06614936418082511,-1.412386760884169,-0.0511794052033172,2.580584357535949,0.48368544344652753,-0.5080889298922177,-0.9102621170671426,0.18900385939114178,-0.7199377378002899,1.6342105176644037,-2.042253084944808,0.08739862787814229,-0.03753970888666122,-0.29905501248757643,-0.46941462325727823,0.4962702105805803,-0.15111320270569348,-0.4868832592041705,1.0328833079166333,0.3843866358489383,-0.5457552085918408,-0.3375824539123515,1.2355514395997593,-0.7403874142732593,-0.781124354411548,-1.9959655689278815,0.4650346670256933,1.2994566636019038,1.419421473219609,-0.8246189370010276,0.3208217922891294,0.31804288439481593,1.2441527650007045,-1.1782862132825345,-0.5454387772506553,-0.01768824445595925,0.04431629507033975,1.432231387554634,-0.7665605602803931,-0.7873305748387815,0.6783092278861106,-1.566969036258496,-1.3801952991296622,-0.10911117353694295,0.9412683614385915,2.2587438165915206,-0.874695914968674,0.40757071148123497,-0.2016170296654085,-1.4033996101359676,1.529156204554674,1.4327048384833256,-0.2232152400988631,0.020240352239552103,0.27264529159616285,-2.1420681581057024,-1.4363469490921255,-0.03182168314798264,-0.6484839754412577,1.0263459870279017,-1.0497439502024066,-1.4525392228962164,0.37853245200599095,0.4222030190979102,-0.12194164495023246,0.0948454017236127,0.5298795074639557,-0.2503341037313987,0.19421353685581402,-1.1756095721348394,0.00653907717016524,-0.15970900501104818,1.0390195451371145,-0.14669984550763915,-0.34894225682916497,-0.5895219617171387,0.7891103273130136,-0.2988365787302323,-0.5394071671180711,-0.9963763230056916,0.09791577815909346,1.1730769142910036,0.5351111382346765,-0.79838316281385,0.8522633347407612,0.3112721736021713,0.2137443285682503,1.8747428252520841,-1.6686825183472678,-1.3344160385362716,-0.6129365594612621,-0.26703979686878043,0.9725388022970476,0.588295275142671,0.4799264862192973,1.8031969958688834,-1.1137104903088102,-1.0981832311027118,2.328002457062402,1.696224960729789,-2.199852519659949,-0.9434263194498049,-0.08062602894013773,0.4316604366806343,-0.9607590029217165,0.46598177476717995,-0.46434692718998566,-0.6255830888505904,0.7015564835326011,-1.230841634169629,0.19331073778651034,-0.5282012510545779,0.24159719811722727,0.39749724453955115,-0.4414479533903683,0.5508918943639712,-1.1898925546299064,-0.40584386959244484,0.5889777360901147,0.81442790069373,-0.5864060638638903,-0.4370505314066012,-1.4504732706556682,-0.6198361926443413,-0.11781854499386198,-0.2386361155017988,-0.8488149336074138,-0.3634554847499813,-0.06110867979327319,-1.4965432022983831,2.2177393488326427,-0.12968055486082228,-0.8017199034844321,0.539075064770259,0.5516881196283314,0.7001979024298521,0.7817026144479935,1.2544249968001504,-0.2920710740578451,1.7121283298217516,0.5318338304769817,1.115891080570376,-0.758992225947466,-0.17156997492163525,0.4905371657742963,0.7741424434073686,2.05435116142355,1.390529908791265,0.20343960402372221,-1.3515329962866864,-1.7767596533785674,-0.1060302763568181,0.05781265393168239,0.42034828995421836,0.8628638463040174,-1.017481916691174,-0.8901668293550297,1.4258823571757435,1.0175952266647867,-0.21802610141662185,-0.7776466303103908,-1.546123433500616,0.774030008395074,0.5084960531737336,-1.621975585554087,0.8310984836411749,0.16197043272804001,0.10453444144484436,-0.38413866061821583,-1.1966215042729906,1.5335566370888944,-0.36427732315037986,0.24802432812187533,-0.005014468451624921,-0.6426402875416002,0.3753102680588451,0.36090545861135287,-1.2309831304589074,-0.08447463976350296,-0.5444708723055125,-0.13769228775650463,-1.829881255401682,0.9748564446203174,0.7181339117487672,-0.41165232804150487,0.4453951037294895,0.6140216824916316,-0.1642972056741066,-0.4318923225511217,-0.13648077381418436,0.4318050159255127,-0.8645530003478875,-0.6933683560911242,-1.0709425606755005,0.49764963486168906,-0.11841000793024982,-0.20469722120078523,0.2716296099852168,-1.0530834555229132,1.6071184553445692,0.8411980564787457,2.5070840628716895,1.2034591674398827,0.4651109325749504,-0.4951286709086076,-1.0149403413590108,-0.7300281126087591,-0.8468086552135412,-1.3909315874604304,-1.0475188327295155,-0.8846894527504808,0.45083005784396823,0.5176793106035494,-1.0520812706294385,0.974013519533261,-0.04409901307540019,0.32481971195900206,0.6088884957253794,-0.7021989372692833,0.3100762411556015,0.25915522883666237,-0.3243243274610914,0.10071341971978959,1.838165058297979,0.028820203133835084,1.0710096497734973,1.0647454070387459,-0.05779171985729546,1.3746650711216812,-0.8253625894669382,-2.4315230354975554,-1.2007706620046754,1.2209113288323872,1.4712798432241345,-0.4261832032948684,0.4554593339599592,-0.38685248155428004,0.9678854251267011,-0.4419616468025009,-0.20200758452690099,-0.3903006894640455,0.5621570876084542,-0.08360312743391232,0.5517286647141441,0.08321247402409129,-1.0098892344997559,1.190311914038968,-1.1349417487294897,-0.09626262394178735,1.6143442304642752,1.336812272157202,-0.8910899565869611,0.8292204582234988,-1.609504153782247,-0.5232779603757596,0.1681446518076906,1.0024705357705281,-0.9576030252488988,-2.312957254171703,1.6736264546499617,0.4230276299459894,0.9100337775872117,1.651566211126378,1.2037717790394915,0.8405496047895267,0.07117158182957306,0.7471014536089866,0.8268211285614074,-1.5883337994353648,1.5296119132291435,0.4121611103749212,3.0736202688156276,-0.9537716797049383,1.5749678503855833,-0.015797855212551854,2.467742977761677,-0.04723054656908208,0.4628347871594965,-0.12614520418837508,1.0817387380261667,-0.4629846702059883,-0.6691713564392621,-0.1319685145910257,2.9742375884215373,0.31920131015306646,0.9892129285726378,-0.5509593897275653,0.4422922637496046,-0.5102573912635275,1.5141093940165877,-0.7792211979031324,0.07569098020144979,-1.2097839312390404,-2.2283882885536364,1.9554866796884818,1.0282244448832198,-0.6953672483365276,-0.662565978290114,-1.6270121935965107,-0.28210002823557556,1.9073532159398114,0.8745301370616381,0.015292117287851315,-0.07034670375014865,0.3199761386547038,0.5818600990553568,1.1001439144068852,0.8808434780058605,-0.6395813787983604,0.68180145943317,0.043978911819440934,-0.43632071028132474,-1.1065519222725855,0.9277637665183784,-0.8670421647542803,0.9015782488566699,0.571447112716057,0.1289756442461098,0.14411134886754215,1.0287422537665003,-0.6284573941592635,0.039606037458160104,0.5461451471850622,-0.8895779249385773,-0.5763965089807065,0.026886646572184966,1.0691823072668618,0.5283924673201048,1.0197577807485245,-0.5043844751537927,-0.63887657954804,-1.2718989525120146,-0.911011180660691,0.46047753635605654,-1.8725468392324884,0.582899345964488,-2.287854232487758,-1.1483543036852721,0.8601253666473101,0.5720533740722935,1.3567083638736261,-0.9765802298032737,-1.303920531111106,0.5118691619127754,-1.176621706072645,0.2224249419481982,-3.0817542276332097,0.49341420256965235,-0.46612930141730247,1.3572439419422322,1.5205645152710743,-0.9402374616917117,0.3187501727437837,1.052310875577132,1.7373049476777216,0.09043096318510833,1.2131988137353462,0.9120810828437775,0.3139891004123235,-0.9226692043092771,0.7849119659091292,-1.5751888176906932,2.9539883605163118,0.8614051253595474,0.1864381991444199,-0.05345186658086068,0.35109524409875575,0.9115342311252308,0.7271784011502849,-0.8427242207734615,0.26789499574310843,0.15300052936095496,-1.2570421557737903,-0.9730173768618636,-1.5335681015333558,-1.144125296983991,1.2978809660506534,0.12599589751535867,-0.47589360825250066,-0.6277417279139353,-0.9967520986246492,0.9920872425610018,0.34506555335726247,1.3935048289933791,1.1739829612593133,-0.03670383891499706,1.3172902743454324,0.24523323377101952,-0.9648822333839796,0.8912918655249698,-0.7842323894233225,0.9760379752890682,-0.49122693408369905,-0.5506225157138319,-0.41949431535173043,0.2113786006398442,-0.3932646884491169,1.4272930214147634,0.27486607252932743,0.2919772701891366,0.32105739669887107,0.7581644171060287,0.6565508418933861,0.6868038172251213,0.8591648624676935,-0.9879301294849707,0.8242880176165825,0.23390470225524349,-1.3367769900375195,-0.08671733636853676,0.5598580750790259,-1.421441780547702,1.4280106929390248,0.14984002524442117,0.2808112685468299,1.0764557866383693,0.14537302467334612,-0.011543871377372951,0.6809092841800769,0.39719412115318636,0.4918023653313466,-1.1081073149768648,0.26070676107238144,0.8557092404897102,-0.7494572492116495,-0.5270626770755721,0.453052495954989,1.6554612914555509,0.18748675034248213,0.9844872943231511,0.09728510777279266,-1.2350223006732663,0.01160958683133096,0.6084344680096267,-2.782301778677432,0.1325169490734142,-1.81222554174466,-0.19456667389605153,0.5791431704023686,-0.03421752768491379,0.60011727022336,-1.650639935857575,0.7942073607202295,2.1508196854512276,0.4488263407101672,1.4789585965956034,0.29253897669844764,0.13965363026451658,-1.3985699733038448,-0.7147884925172955,-0.5947688268683226,0.855806979635804,0.6557172581704066,1.1900627586629564,-0.6866427602363349,-1.2288237783745712,-0.8039521803097961,0.4091822160046986,0.24568300340701346,1.9088545772983327,0.7376423486581636,0.1715316091407237,-1.9368292958072884,-1.5100976062511056,1.9277600982748326,-0.038756864134020165,-0.3191384767446728,-0.09968418175129683,-0.2521947846304162,0.916134520829927,-0.7232132766517276,0.20935760128590045,1.5454573298953038,1.0396250972267294,-0.7997551430590583,0.40506892346929385,1.352693803580548,-1.0043672450529624,0.28204827595844634,-0.8584601858792111,-0.4065959355062395,-1.3363943547655148,-0.8041265909939141,0.3948395411876921,1.3003495238967688,0.8688633378278244,1.4096730828295465,-0.9315572969546948,1.3399817341224998,0.17074181795102533,-0.17989344223736825,1.68287406696301,0.2751432360431649,-0.9971766556881825,2.0584825405571223,-1.0671770422333806,-0.33740968704235097,-0.6916098409036514,-0.10383465672449532,0.24312672782089298,-0.7819093981291149,-0.4958976573413384,-0.3892271543230569,-0.45277673237020266,-0.15664705906079524,-0.30876947379068714,-0.024108823012185688,0.19871232873426564,0.8629446756825935,-0.9526510845768468,0.39922173348419276,0.8766288657506197,-0.8826040921885248,-0.5334807609410916,1.7639534452371346,-0.230722961281712,-1.2517143911282371,-0.5228470821762399,-1.4372259611112546,0.08899769933947681,-0.10178541725080568,1.384433119005627,0.156918388397236,-1.368806916039283,0.7820019238031733,1.5558569677660277,-0.2435293091332773,0.1712447724203096,-0.8707041986667425,0.20001239216333777,1.5981016476006265,0.5773232036570161,0.7327258818264384,-1.3240473101060157,0.07904537555618187,-0.2881511272428833,-1.1743276349100538,-0.7632913012020369,0.2272521825437579,0.038632226644582296,1.3261509316698956,0.8848395004572445,0.3886455207066304,-0.9885096749132458,-0.2452774126663225,0.4192578976851164,-0.6082831581198523,-0.23209261710076992,-0.19949059554221127,-1.4671647039135294,0.9786904448394158,0.4673669174039596,-0.09945274554438747,-1.0558244655933364,-0.48767180908611396,-0.5381763681132938,1.4994233289235044,0.5570396876291409,-0.15243851009893386,-0.13972736554182005,0.5854273028800493,-0.33527333882506016,0.38010123618831543,-0.5690219256886232,-0.9063213677259376,1.0466006871526181,0.847060460440226,0.6298983623952636,-0.2555724583824614,0.1862734235721539,-0.7457340326282914,-1.3809011023562472,0.9276393784163801,-0.9460984172808894,-0.3625138897265908,-0.5974080857330105,-1.0507561182073522,0.7299296395660376,0.16017338304322484,-1.2579806829131206,-0.16795369724590747,0.13229990162851715,-0.3553456503802791,0.42919946622322447,-0.841469587576729,0.14968563681597075,-0.46693624698676456,-0.5853039434004849,-0.5351477165295615,-0.5672315616633201,1.3476606419007207,0.9996584827857007,0.5869914689409337,1.621346955830942,-0.7225605539084625,-0.36362379323319116,-0.3862939307356826,0.45555537709176586,-1.0547260543267485,-0.7313267154582452,-0.6193092986801617,-0.033051489427777164,0.20908183755707344,-0.04232534784933648,1.7407041763453242,-2.8690561071219998,1.1037480026054167,-0.7159141578600126,-0.032682789553068844,-1.15677624138627,-0.09073932712287147,0.4815428421204784,0.1855296304472432,0.3133680215028912,0.3718211477121572,0.35827845857544266,-0.2933980278008097,0.07054081391386036,-0.34981980386092554,0.17224274007795423,1.427312777255281,0.9533999087172281,-0.4870847420435222,-0.3855726618741225,-0.6842294773344625,1.1961742251306682,-2.646949111493228,-0.6975031064030706,-0.1662574560173208,-0.12774172940527082,-0.340973711618403,0.42496058718959306,-0.25143649380990557,2.10504541654723,-1.3267803179804862,-0.30089084382377024,0.31782796227532256,0.5063227967195989,0.6118357422768473,1.3437477609862518,-1.4098744721960805,0.40282986705754736,-1.499562077489875,-0.942981065396593,-0.4964123725204293,0.5478660764700423,0.12584308972465852,0.6507231165851386,-1.0187840648054227,-0.6059792040377222,-0.5594920400512441,0.8123542260939928,1.3619310479892615,-0.8224480077820404,-0.8130621298122197,-2.130282251121832,-0.7867724779609753,-0.015364625489166945,-0.46647204601676434,-0.5807265379390929,-0.24870193991253073,0.3314018343734868,-2.8556705485264064,0.8322229763556873,-0.4360504649990201,-2.3009976496758746,-1.1859210283966162,0.3901496071470806,1.8165766434500281,-0.4887747764689372,0.14709878055693584,-0.2185002218886936,1.8016981039188942,-0.8867510190069653,-0.829900943911942,-0.5111797947319758,-0.5152649510299502,0.49252258697366774,-1.4805695775347383,0.22572541329601065,1.5378299327446545,1.0613813111705044,-1.208935635286112,1.8614103888896771,0.027434308224897893,-0.22027825577479151,-0.4748029772247501,0.2468138401552704,0.7159767203849935,-1.76876034623431,2.2274209259266797,0.4799452789827264
