0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2261726178625682,1.2003348676380707,0.33461523970001394,-1.299388187009626,0.38208519649081213,-0.4021480461095671,-1.618163888517136,0.9268462699265374,-0.6210817705991996,-0.6450079497577328,-0.4601570927948274,-0.17159537055873705,-1.328040417321469,-1.4186387665992461,0.7272253051823535,-0.2240414037767345,-0.1325948439317256,0.03208120996523307,1.567799174698597,-0.8333623930669021,0.9207705814353145,0.22893340858023248,-0.19604986583208267,-0.9089178445363888,0.45349031105874915,-1.5395752266078977,1.6356664653049715,-0.2729616353851945,0.4931389686787818,1.2005571979372938,0.3010553644219891,-0.1442022581384061,0.2540204768376214,1.3047826104543114,0.41760723846394476,2.4488784863525725,-1.168632138449184,-0.2191432322131343,-1.4045946775880203,-0.5977445808847466,0.9724694911103535,-0.5998866970043785,0.19437480105144678,0.07880754354274636,0.4271607242607417,0.5416510531158331,0.7513065977703407,-0.2978927601819356,-0.593191489987938,-0.17256912043435094,-0.24194651606700165,0.25828861154746596,0.13921823897289765,0.9601594476155274,0.7491925490818782,-0.7558179882913929,-0.955146868706629,-0.22355620560463527,0.04728713615514849,0.0882545977309153,0.9685047526628112,-1.301033295781525,-0.7696161777114224,-1.1803875458546798,1.0756361038893048,1.2061201220211863,1.4089840642123095,0.3221476167477272,-0.7110904786513264,0.4811995920064645,-1.9674409202379306,0.14549644766701506,-1.2730874744182106,-0.12856362214089062,-1.4185192206644808,0.31034833962795705,1.375867701113022,-0.5749258969324315,1.6478966320186266,0.521680857171764,-0.21947389735811199,-0.4594727739690015,-0.18000004002924538,0.8857533416360457,0.48022010250137515,0.8263932999485264,0.9434410299372606,-0.6288581006496389,0.02927189567540128,-0.15692988053358575,0.8335654409087315,0.4435920389826416,-0.6159542462539322,-1.4817227907924653,0.6454445073220898,0.5158004400275296,0.22788226476189016,0.08054992590180511,-0.1483568339601303,0.7980998305914031,-1.4744826197398089,-0.21149351891411275,-0.259393916846151,-1.1272961247013304,-1.1845480354359228,0.017486909371764663,-0.10330270354827031,-0.1573186721216506,0.3979014683060033,1.2433012192042896,1.0646150767407219,-0.9621163420295088,-0.9115401551475716,-0.23496574012971833,-0.1257836720881048,-0.06467593658245685,-0.5195663506696858,-1.4447397678314888,0.5000476039966626,0.44990595409753975,0.8507627635542829,-0.3461123719997451,-0.13880927795560924,-0.5685670261755724,-1.1202069797605911,-0.8554225624782218,-1.0323913784951777,1.1113924324715754,0.802580530959035,-1.60992165582845,-1.038221036368495,0.21408328232670137,-1.0933774811128094,0.6839800499887011,1.4219498368792216,0.5399328043579738,0.5592546224232721,-0.7177027917917171,1.5998669265824434,-0.9452178283291865,1.097136040336797,-0.4828537464774668,1.2007697058813682,-0.9598210569832816,-1.5666038771041777,1.516466152755835,1.285209185491081,-0.8402221041228018,0.7296833893765985,0.5379367236141257,-0.8573938107087803,-0.04208944024894094,-0.014110225030157042,0.6003725424607982,0.5970396975444813,1.097837682282198,-1.2132650960628029,-1.637322548548765,-0.7915542524694523,0.1956642605770479,-0.3688152697624048,0.7320726144339637,-0.08236008520133083,-0.1761838652954405,0.6634867428323025,0.7664432835166918,-0.8831745779169595,-0.23238253840446588,-0.6237139087713515,0.19534593545537351,0.3509120789796947,0.3596209425121056,-1.2904955496347437,-0.2968919174674602,-0.9903450296392872,1.6544010284948563,0.13310531005498105,-1.6850630994481184,0.27718229402634365,-0.15664618553341003,0.3226255796054396,-0.723664940172377,0.9393202689812125,-0.1105852467768051,-0.593819570465753,-1.21404476153995,0.6908832322398606,0.45515734890152115,-0.07699991935739145,0.4712755030074655,-0.7907075296961861,-0.6747686722349604,0.5157676183816268,0.18738918995328496,-1.0947971711565772,1.1064131829712234,0.4506154232031175,0.8411934799190256,0.9288180557284207,-0.3053618321303496,-0.4883000249466796,-2.2325196300111254,-0.403928560974991,0.3268677443681234,-0.9730815880060163,-0.35394287028264904,1.1559964830462603,0.8378163384729643,-0.06575322917402963,-0.0017105724096930076,1.396363466116447,0.8552049829134744,-0.9523617158248887,-0.7081856805098486,-1.205243612222113,-1.0163823571612849,1.3276682724264492,1.0947106313745412,-0.44925585496921394,-0.20892176481337327,-0.3700513518797424,-1.6277905436585014,0.3022787203098877,-0.9522875628672934,-1.0353469045776114,-0.5235357661662954,-2.0630086673182793,0.7274554988258826,0.9004527757352052,0.07381182196237997,-0.14631404128686956,-0.7851785683181888,-0.8633327652538624,-0.23095665424352374,-0.5580152721247719,0.15273542779154076,-0.8069168945506785,0.18709787956820798,-1.5846226840877111,0.27994762998860606,1.0672121636873741,0.8009847311674132,-0.21435312457341035,0.41258548448838667,1.244412571930636,-0.16903101023862385,-0.9051222668191423,-0.178345531822008,1.9855013317058285,0.5981337250438873,0.7526410539700674,-0.05416648208619164,-0.6100410863917672,-2.4286660776372666,-1.5683946561387314,0.22071391059669346,-0.6028913308954863,0.45362495323603885,0.09702700312580548,-0.21339627049740995,0.47352431297512865,-1.5869779514645594,-1.1316063069350872,-0.7352420231218472,-0.6196366153893008,0.012909126456287005,1.2538801695332158,-1.9032856715675213,1.080384157929132,0.05964180543831768,-0.189659968423366,-1.1344124103950881,0.4212126133896926,-2.084349820562301,0.2712794024543982,-2.4016130479808093,-0.4112063805923055,0.9966096278819505,0.22152473218997557,2.3476913673593365,1.1879235733427573,-2.0899360829591918,0.6850656348951178,-1.7866756312157008,0.21815388357791657,-1.148789555415628,2.277977225341813,1.8373279487484058,-0.4503242317107343,-0.23139049522254962,0.19207581571635934,-0.6639772130316448,1.2515414936737406,0.7243091809048451,-1.0675754080065132,-1.4010053700981222,0.6650260490372387,2.0174711894799926,-0.20836189895344065,1.158712138853979,0.1922047753737216,-0.16607798915902156,1.8927210260611689,0.8163478815916204,0.011506340814593967,0.06437938258209272,-0.44456378054003537,-0.1235055652158109,-0.3539266169924758,-0.5717378236502874,-0.045620854595840685,1.821673640597605,0.005390215107571386,0.23074802829638716,-1.3455773319339173,0.12337452444064391,-0.4984724197714061,1.1278864929972146,-1.5908290152342413,-0.49774890742305267,-0.4554415540819481,-0.14068460108443584,0.12531222346913976,0.1531273751026111,-0.04305076047420301,-0.44801419506409557,0.6119029992739875,1.1020737366935935,-1.0906243167125755,-0.5028792086108873,1.5380623532160238,-0.3304390445476898,-0.0612049355619536,-1.455406170954697,0.058698000813589175,1.7404869844263995,1.531957995278891,-0.3863072079352004,0.3499367544583988,0.11320483103139753,1.5037479834154375,-1.0304092608785196,0.43388486884954547,-0.30021340059976875,-0.05398106114367231,1.1461809608873064,-1.2398713728513342,-0.7372980567623236,0.3519398915745972,-1.6614087634514962,-1.1885560006315277,0.4880811450166365,0.9782340615578907,2.601645983049257,-0.9522051900573367,0.2896677842597235,0.6661474934495257,-1.3227404708206172,0.7717582487689703,1.5546582840528589,0.07119959512965014,0.27302555006057866,0.12204151089899103,-1.4597647216559577,-1.5910206397648843,-0.4589963262012689,-0.4237678213343648,1.0962142439105442,-0.687939840376715,-1.697591275108144,-0.1766910682461035,0.09865306482207277,-0.18344098312911483,0.8724174987801342,1.2089580472441355,0.004460971298701175,0.36658626681431783,-0.8664165764055118,0.2780007099342835,0.5453892268959548,0.41053697927439203,-0.438378895630529,-1.0767986478749918,-0.5290539980991723,0.3987866100569803,0.29918531536933823,-0.293089308286015,-0.6042343226724436,-0.25320094417776895,1.7956019640162704,0.0652045376092663,-1.108217270785659,0.054846159263490665,0.5116557094749785,0.3032997182974645,1.3084535595511704,-1.1050564139506776,-1.9369609072443985,-0.2246182807246994,0.14381571925918935,1.4622155466290698,0.11638080634738449,0.7334942870039338,0.9897210873323875,-1.2179004760789105,-1.1468727191696682,2.157508044799893,1.97194692601316,-1.2167445628896907,-0.4580487501380067,0.48209440209712606,0.8479252354729401,-0.8258466625433241,0.10494542311926834,0.20910173715725722,-0.7881729681705667,1.164440221494216,-0.8172704072320058,0.9496878502247167,-0.9232688880869632,0.6467009991904079,0.31914333645894793,-0.3717688814349867,0.7221214957716492,-1.4223987367645805,-0.20991668852025566,0.24998791286766897,0.6993430242686418,-0.7802719808561277,-0.5498227501740512,-1.3627664705768405,-0.917648672624121,-0.495141296184468,0.23954192169223673,-0.5922847945461639,0.075897827224918,-0.08447057523951447,-1.5350255983862575,2.05475100828191,-0.5943624579144532,-0.46506807194456706,1.265969567324699,1.0839045515363186,0.8357121961571342,1.422067365886966,1.1825189048987057,-0.4112682927650521,1.7127492994620759,0.20722138314179417,0.7721561847502445,-1.1148003192537477,-0.6825141270859976,0.5207184931688742,0.28667105806009807,1.9874213820671405,0.8302834905214547,0.5521692993523216,-0.9312265807872783,-1.8166859617989943,-0.7747464359250569,0.6620219284408798,0.4017686244197385,0.7558355071720496,-1.1644394573915213,-0.5824754495703491,1.1792445640237816,0.2177058098826748,-0.899162498180988,-0.7169011301829924,-1.7171363005590552,0.8893044019223089,-0.18451519430662253,-0.9578336871487904,0.5293361510512604,0.790527911526801,0.05637575956909813,-0.35236458127647874,-0.30942012191696805,1.5225920361434577,0.2515833787623712,-0.05935655078675984,0.7410694542381988,0.37351258866402254,0.5502409811418406,0.30431327679420067,-1.0968642678449854,0.04566743570941967,-0.3795953134677332,-0.5726596139684753,-1.1290846137826311,0.9065240659654915,0.6657660484467868,-0.08399073255832845,-0.3583716034791994,0.3082468025512143,-0.053755293265459254,0.7184228135162433,-0.8855494993651782,0.8478616870365264,-0.4606376366270891,-0.19452651483189692,-0.994361000585997,-0.6369101344203847,0.249320069377651,-0.17692675588400208,-0.5924708299578755,0.14626978385808098,1.8394686713817858,0.7612347663483252,1.4499328090672738,0.7822607307242178,0.29120366662086816,0.20189447160285992,-1.013479532797003,-0.9441915344444997,-0.12384188109466551,-1.3518152530972274,-0.40520577706980826,-0.5311758885669905,0.7632204667415001,0.33933313831491785,-0.7353628692703307,0.9118374594370208,-0.6242636452788577,-0.044893562333747146,0.3076523561500522,-0.9859672080644519,0.2296678616982384,0.37418526638708977,-0.09271347711728076,0.35973699036371315,1.5369859705894813,0.04948746109696938,1.2728016724794098,0.2504270085372509,-0.3436248586938982,2.1281872291425272,-1.3876885250109618,-1.9872972107638973,-2.0794924042429703,1.8012547226550164,1.518689125281944,-0.6149709323009493,1.0102570762427237,-0.5354630693145465,0.36709181646340444,-0.4232041160822552,-0.5407364437837959,-0.6666547769268147,-0.01109372570422167,0.07514786929202441,0.20176730378209914,0.7779762384404441,-0.11284868557912127,0.8942939725515017,-0.40148956974956307,-0.8250600864789464,1.051389475028341,1.173760313411729,0.2549791314636225,-0.13364057024143897,-1.9682116572067048,-0.8251318636505147,-0.7704930742846058,1.0697498951554247,-0.7879821999994217,-2.984114011109173,1.892015447272528,0.8373291965232184,1.3560801861239271,1.1941153911707405,0.8732890520639791,0.8447090117959104,-0.4439868911816179,0.5762532162141921,-0.0552442225780134,-1.3219854738224202,1.7868052089426534,1.0006667412070884,3.30054373192996,-1.1237226313635824,1.7104996439350317,-0.3249036206389361,2.211237068446018,0.1770615339714336,0.8030783596446216,-0.16059510886725073,0.43858638747340606,-0.47859236569173996,-0.4107890831098841,0.3254881385747198,2.6380540776814834,0.8331739237460392,1.4663693379991536,-0.8293461403542165,0.2038156043043821,-0.6557090333255974,2.2155716382741297,-1.3086953243919686,0.7433223488467847,-1.6396470078983416,-1.7635270915570758,2.0249001814346705,0.7519608498078044,-0.30844307004736743,-0.37404632579798247,-1.0634792587779114,-0.2924968836849449,2.110848010815698,0.9090297126566524,-0.2928330157839926,-0.03432013259626819,-0.003987572159290806,1.4855935974859866,1.0074455702486518,1.7957748321502016,-0.49666109154479904,0.6326567795371352,-0.9490172590467888,-0.23783120293399415,-0.6364492166000555,0.6137720451626879,-0.773373741265233,0.8419085057429608,0.2691909369972176,0.19850255302622083,0.19417090576571008,0.4125851345968132,-0.2681670149381943,0.4570946639132612,0.7408199941266661,-0.6094421791314489,0.18965313879539797,-0.3574884113850996,0.7807927826320363,0.3403628268844544,0.7933573100530013,-1.1854253056855826,-0.5983308470695049,-0.5083099708936936,-0.9607269751350699,0.8489824147703917,-0.4563407557150949,0.4005710369174974,-2.938201571382708,-0.9208626151056797,1.092392159406699,0.13065099378130526,1.4309729517068972,-0.41087492841002515,-2.2177306041448537,0.7468031632878672,-0.7387655923368192,0.8266049177736162,-2.6072506667013218,0.6195146328737455,-0.19651555982543398,0.5256072193699299,0.8192888019977781,-1.5560917363526727,0.8692242953105872,0.5211955136232685,1.8306865990905574,-0.313735758711973,0.6830778966300876,1.2265374747978413,0.8088126963300994,-1.0435569706397585,0.5787092740984757,-1.2186558114013044,3.3732778380162527,0.9174856340636159,-0.4406548816249679,0.43699522029339716,0.7883177321370257,1.360730061443139,0.20801835655654705,-1.4348509547314656,-0.1141785253650274,-0.16918406894083732,-1.244096113773869,-1.4656584906773633,-1.2681164620487235,-1.130248689298046,1.1126812400433157,-0.03792054865414522,-0.36742563900679776,-0.44669549972554057,-1.111823452579592,0.6784082072962235,0.6481066981100233,1.7796182628403248,0.5958661111163135,-0.0352773704879322,1.5490878299782416,0.36270989526956554,-1.223141058577236,0.7438702175378152,-1.14193227991727,1.0779481339023536,-0.530739283293267,-1.2982469552814446,-0.5842957006529097,0.039198689826683855,-0.3014849382086536,1.6714009719213154,0.5632296448714683,0.2993793415554444,0.01825311693473799,0.15955275532152344,0.35944518468632264,1.0144678135959901,1.147540114914666,-1.056005497349273,0.4477972397859971,0.7064234364405775,-1.17577391746402,-0.5281308545604564,0.6355036913925116,-1.4459759061663033,1.7279983093389963,0.03171169354108384,0.6334097539950219,1.3876546219913073,0.8150762955641034,-0.6440395544642042,0.9475805902849389,0.13099740418322176,0.88866676319094,-1.3557692379310937,0.9498684109067069,0.9305782570789951,-1.54070490215572,-0.3842871193465957,0.9185576819799943,1.2121128179855887,0.6677991087528841,0.45066698736290084,0.3726096039224364,-0.5544036988781378,0.11258481030427382,0.8077838267708868,-1.6812128839005456,-0.11138272898222507,-1.538085627731773,0.23277835101458597,1.1212503377700433,-0.28852188857238303,0.7211290331268797,-2.30477237318471,0.944930925061383,1.9449069748793433,0.3718457982298072,0.934637598923167,0.774268394033217,0.40584518056635027,-0.974137052818176,-1.5723916841749552,-0.28043153016738726,0.9116729397967624,1.0248932768007821,1.5618599196756446,-1.4819412015731823,-1.1955185116901494,-1.1546757982005427,0.926816722778871,-0.20243787476123445,1.1910872206391678,0.35992673809908776,-0.17655197524327595,-1.0391033459529737,-0.9796911954241482,0.9213558723896599,0.19811340763077134,-0.2870507567121841,0.3948356029071039,0.514064954652841,0.9438396507283338,-1.0272013989640256,0.7341412061106039,1.5160707810061815,1.229652792226175,-0.8278641349822687,0.9905379616144777,0.761796933689783,-0.9632310884168347,-0.514695846312968,-0.38979999571941853,-0.2009570720380435,-1.2240620774121211,-1.438927989380187,0.1687366991544452,1.2266134953193064,0.8389345369995012,0.9186181740748539,-0.7085934958278352,1.2253327555006592,-0.24907546973556308,0.8023181588834144,1.4318596218288553,0.5240046161931377,-0.9155706396877165,2.4706040570663865,-0.9213220311419748,-0.4781186672868301,-0.9125353474888944,0.27560809035358613,0.2563996558012455,-0.9087192815240176,-0.5822509690493621,0.009844721324892128,-0.3246766636545523,-0.30810013362215927,-0.06175950612694527,0.035713529410516746,0.19943875219310309,0.9736603187570071,-1.0830151519401514,0.17432487921506576,1.0597279371699744,-0.5307092055673884,-0.45301645076198815,2.0003213529173043,-0.22540496821577546,-1.438631039485074,0.08046853910041071,-1.8465164972305967,0.7731887765023939,-0.9501098812699902,1.0255865390916608,0.3338290143608508,-1.962198137307768,1.3801840524092825,1.1741681109129494,-0.1419817380708668,-0.07627979229826483,-0.7654578723073037,-0.4656140086304198,1.0577969475636035,0.04592660421803347,0.5249468394929933,-1.5339240362291835,0.39739148788613315,0.10701425011996972,-0.47539411579626484,-0.8429692138054353,0.17684943203453996,-0.2585829128321291,0.8680222108918167,1.4054326283846716,0.12793893534329318,-1.1721070241643416,0.2199775592894547,0.16440666946249596,-1.2034236167857524,-0.15320370914289916,-0.44485977886488226,-1.1557109421246683,0.42182588178468433,1.0101080479797793,-0.8911163321819148,-1.0121607692729282,-0.0305655308068063,-0.9624998241801483,1.5046854249021837,-0.274372217570323,-0.37711247931344605,0.09589194842554861,0.341163139162088,0.2456987555436108,-0.33870872092237364,-0.1733783340875438,-0.997014765020756,0.7714388103700542,1.4231316787039117,0.30380192843760356,0.5781761595629991,1.016640307661739,-1.0029678169640734,-1.042800967890187,0.4370436811612551,-0.9512698605945148,-0.0912249478506575,-0.1286032180827172,-1.3914426110572893,1.2520843682616654,0.19635659057257948,-0.46342458402386205,-0.352857599879373,-0.13446910278103033,-0.5953948888427388,0.35698251700113703,-0.31952146070038534,0.4331070430483894,-0.2828991092287515,-0.3017371665356233,-0.5549462548810901,-1.0171226044605552,1.57005857978482,1.6235532997752724,1.1265452043416153,1.2184631630102607,-0.6922211837465218,-0.42057803949858374,0.6782236854052862,0.0185110356250402,-0.8100432132195686,-0.4316971595220525,-0.39878886571344563,-0.06649582510948653,0.1584480834181654,0.2903917812610476,1.7623131063477109,-2.705666557544243,0.7402355457283704,-1.4189554401612094,-0.1072498239907786,-1.180201687527398,0.11311534208907789,0.5822137959060332,-0.03568532280897623,0.47188385797149873,0.22753656680260215,-0.036292792882733106,-0.4058557445187633,0.3508036073364015,0.6253519855740596,-0.530453104427899,1.765247407056897,0.934365899301716,-0.38797502392291744,-1.044785585853005,0.15231019329773698,1.316047058649321,-2.798295701016664,-0.6582967976785817,-0.27934849263835404,0.28426936872480674,-0.35903220785731427,0.4529660147054758,-0.05027019427854418,1.6915695651620073,-0.5008010396007242,-0.13225315582863398,1.125125857579409,-0.12901380633788312,1.2391674247694353,0.6996772223392935,-1.2523796652174286,0.09377984475814306,-0.6573390970766747,-2.0153416671806004,-0.7816105070873824,0.8362942435218786,0.10115869231438351,1.166282992485389,-0.5171737913419976,-1.8167695263563866,-1.5837647021702999,1.3984823303304357,0.8724110607033797,0.015495916062082707,-0.43209988010123696,-3.3290275133938816,0.259893061645574,-0.6152982800292489,-0.42133122837617204,-0.6774378155869297,-0.48304602388886564,0.06065885606664312,-2.7901624080912866,0.885552422202726,-1.0121420663078942,-1.8139141348399928,-1.2658674833167005,0.822112427974472,1.2163373185245057,-0.6156587801634082,0.0923406998576092,0.2620626056151513,2.1721864809251485,-1.0802835230075578,-0.5589825761772371,-0.2945791026049058,0.3639066470933645,0.10175451423823682,-0.8573179289102549,-0.2299750598611077,1.3779794734335309,0.9106066507543799,-1.1313067613758916,2.173962625430049,-0.43239808028227217,-0.06712761690835205,0.417758475774786,-0.053010693447038786,1.0095908490474097,-1.2525217371982231,1.6085976160937827,0.5117513801412988
