0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6273337303321338,1.1462270122870635,-0.16011674933339334,-0.4796995432960366,-1.920927015983799,0.40192301131494285,-0.8494936531490851,0.7535491076565196,-1.0521689258964855,0.6651462956356644,-0.16669620879787742,0.3001931023037216,-1.3550005058554824,-0.5509446906744829,0.465691248773771,-0.5861285869496782,-0.021126477216491742,-0.8547008415188693,0.011279670505442261,0.8011192881236989,-0.8720001533102902,0.3676670173148932,-0.1211800419037646,-1.8228987531940972,0.333984995393014,0.4831062879535325,-0.8494009103638894,0.25722974844638,0.5708645460481744,2.0379490443883865,-0.18628055856126485,0.1109975885226307,0.13100708587932353,-0.057659458736450585,0.7805835963913582,0.19830409786068695,-0.4573863072034933,0.3186688544338323,-0.5149983556426387,0.7671151812174997,0.4648756200980748,-0.9148701999307721,0.34089354660902443,0.5089846623914549,0.7606333531256796,2.6567437580715874,-0.40951103774177927,-0.9203963498227514,-0.3797200406816981,-0.22681909881488133,-2.6049298193106165,0.10522773952354081,1.3277486276345962,0.2676750716163698,-0.4588461378712898,-1.3302288499713288,-0.051065897665025096,0.4700734930129953,-0.26135850387528786,0.649256021129636,0.985086896928303,0.28407121353858666,-0.6311382737795498,0.6273654146913256,-0.744733928038996,-1.0490979724192817,-1.0739653261315563,2.767077732215506,-0.48387590705736705,-0.7807432631043353,-0.2506219996390348,-1.865138607592415,-1.7920235649563978,0.6836128602097895,0.20042793204376336,-0.6038247080764642,-0.6111533412667128,-1.0951776122609882,1.7065228939459458,0.9092021821358134,0.39437299504543216,-1.5498895034813311,-1.4733982774949297,-0.724590633836046,-0.7251984273045753,1.7527542046569966,0.9127328170831094,0.09220812998878652,0.36562483330041523,0.5593437926928759,0.3491718663910834,0.2352168435526469,-1.7665474902730576,-0.6000210521363276,-0.20109507303583063,0.9616576928102584,-0.5913236600418277,-0.39290622294932376,-0.281305128592184,0.49836162286826735,-1.269073214332392,0.41946987609615644,1.227865277587236,0.47394332130118466,0.5894326219178966,0.5603460460463302,1.4184352874191184,-1.8044962575532948,0.37478567789998546,-0.36724493904915445,0.7769355477586872,1.1606960459800744,0.5627469548562928,1.0105609450133957,2.0866173817042744,0.6902659777067511,-1.8182509242668559,-0.1403112915680699,-0.2552925602537735,-0.5531936506574536,0.3889677557880251,1.114416688285062,-0.33535966790947647,-0.9580063349170834,-0.5507012261494618,-1.334863876531486,-0.3670098200053062,1.0347653836344797,-0.5722216253917373,-0.2531032153163862,0.29479892119200446,0.46738171977504633,-0.32567017008763094,0.3290621215393109,1.7065576323893803,0.7740809631506684,-1.132510792066395,-0.46054042940626866,0.7180106094509722,-0.9319056289674975,1.9201133313593184,1.3043136998532623,1.056903427857201,0.3656100960857675,0.21529013602555003,1.3802356504828306,0.5426976135643475,0.16323714568222356,0.3228737961117885,0.27504450598935337,-0.040323112489548556,0.3100083231055654,-0.9939286700630063,-1.1190024581708726,1.3327393630361568,0.5205897492081716,0.6795657132841547,-0.4166360794791485,-0.012675659095235351,-0.044192976440179325,-0.23852554304571835,1.2676272950382128,-0.40572060799733184,0.19853897150597044,1.0761122540640848,-2.0352111706483282,0.8875423915304776,-0.6374675174736029,-1.1642633807199214,0.15779321750945183,0.9588473472062474,-0.5605246865502271,-1.584269538322406,1.7514377022515013,-2.5223733825588135,1.7837277698362,0.2461537618655612,-0.8039646559807933,-0.19875796391500214,0.6255132852978794,-0.04872328459681032,0.0764563460692967,1.7195639722720435,0.1875036403295224,0.654824647458686,-0.9313548100623567,1.3749101323787503,1.6046208671250162,-0.5250013280239268,0.9445533319802959,-0.5205899212327415,-0.3363592838073399,-0.3926297578290652,-1.403912066381164,-1.8595977547629507,2.203275481153073,0.23527112566424419,-0.9383188600849108,0.46549825362381636,-0.8934557158277927,0.11649469179097466,-4.006440409340345,-0.007184052616265383,-0.4782699160060382,-0.7404612053388934,-1.414382749063585,0.48499076589209567,0.3619702596559199,0.32328666522424127,1.5161121688710364,1.3912352270333561,1.700139825317812,0.32935215774771265,-0.9170037790106983,0.7831730509457535,-1.477983768407417,1.1192604673807982,1.0455730203527596,-0.7004573987024616,-1.7672906869948963,-0.3087096731415935,0.924043408363767,-1.5789223808061896,0.49564407218643586,-1.4451512900792691,0.6738499166199867,-1.9135822144159942,0.3741134353176805,0.7254803471225207,0.4978849790712534,0.907030201055297,0.5304886344292773,0.16928721079186604,-1.6948410982366784,0.836667569845477,-0.8297010947593958,-1.8307964697970718,0.40775992237748876,0.013002106321823019,-0.8735608424695834,-0.7428375699597805,0.0758607398335775,-0.9698912961794628,1.7652748287561633,0.4940379559079774,0.42595025954188476,1.0054005773603614,0.21742297403306304,0.6751736378034809,0.48082261111986074,-0.06616474676035694,1.4080798058062087,-0.4383209359120934,-2.531361269894591,-1.6349782098460703,-0.8039738206236692,-1.283387171773009,0.10651390322456708,0.3088585717409097,0.1760667054424886,-0.5453069433745478,-1.3372645102003133,-1.4755769544499338,-1.5315809113605765,0.648692852068797,-0.0365753603567728,-1.1702754599467353,0.7211517000410566,0.8615069043518488,1.3383040981550558,-0.20346753816038318,-0.42625197348860355,1.0644013098593557,-0.8373598417703777,0.40838417712222763,-0.4066585299364412,0.9530226799868186,-0.6553119249078035,0.6208290346286902,0.9263540727128041,1.3542362695844863,-0.801184045547319,-0.9533713394145943,-1.5403743081581,1.4359972935761527,-0.8227096075368966,1.6382224674482153,0.17487787146771616,-0.5050078789702188,1.0531972592140715,-1.5306425857485972,-0.23200439354665395,0.28170700481609395,0.03409532737264483,0.23764231255679866,-0.314273137681964,-1.8639957004286811,1.2480842687011786,-0.7910215403030724,0.16822875800752718,0.9238910129817012,0.011419541782989678,0.5090623661725061,-0.8464259987842802,-1.9910411021102843,2.058160369731674,0.6275657945314271,0.002886437551158333,0.4276818671133956,-2.4932809005004835,-2.0782076746837586,0.9014292118658604,1.4899102919843983,0.5199981835582963,-1.0153578314330987,0.6855722482218313,-0.02906067836068013,-0.2787140195616828,0.735586598636112,1.4780712057633676,0.9299557355830333,1.152482011480667,0.12196777990590132,1.1878673335091008,0.23780637512792713,1.012736254940615,1.4348582230780158,0.2962453443381704,1.3576676783895847,-0.45659548846629383,0.7030305678324126,0.433470088335213,-1.4561029234406178,-1.751703052393222,0.8987585947671044,1.5539098964757343,-1.4586751435693277,-0.3690747297565798,-1.3176051514468874,0.32985820046623426,0.8784492906505074,0.20476544277418746,1.4747887659217704,2.8787417476933794,-0.0811827082478059,0.34225968280016383,-2.135977649280722,-0.371661255736462,0.6190970590160275,-0.18990573422268212,-0.5284903792833039,-0.2941695759748314,-1.0535503038179241,-0.46546244136820364,0.4427064747434993,0.3304518135172492,-0.7529033077943018,-1.2542394432506623,2.357081589552455,0.564065768687794,0.47016048637191166,-0.8323518061348332,1.706495341705937,-0.9501049284852914,-1.6990018424466087,-1.6987110851199105,0.5316816159533504,1.745644283154112,-0.43101661916285466,-0.5729857425604717,-0.22131671691598953,1.119168132766079,0.8637451209070913,-0.17823034315974665,0.933903951579373,-0.012893045065417007,0.39064098842601563,-0.6804538617657537,-1.153986915266104,2.0671265938454524,-0.03318396061665779,1.0633807094470764,-0.0064004124028254165,0.19309495083848288,0.9798370612925427,-0.06253257686048252,0.5529968233197127,0.18485923876381918,-0.9037276757748791,-0.0707400502930099,0.33101651953019245,0.20533793915648013,-1.2224745474826795,0.17037888327572814,0.1136202399932961,0.901466882329485,-8.424711450230276e-05,0.10448955672218872,-0.2783687615245294,-0.8865379253389324,1.1327970071430091,0.3138758706478008,1.6228677388253112,-0.5093553327878304,-0.7117601125065859,-0.37007308515989173,1.4950043026700017,1.9442363401231286,-0.8952482778187538,0.11615885243230353,0.46374636281064013,2.2350499940875204,-0.704454340884517,-0.7818763365202381,-0.822740451069738,-1.4305587335963201,0.7837559223068169,-0.41438080147588063,0.22147166087606537,0.7009056348841698,-0.9171085477399401,0.5528471971056832,1.116376974267362,1.494700481631505,-0.1075118690003466,1.4994617985649987,0.9227242059280499,-0.3981023826073046,-1.6580306539299035,-0.4480072958405244,-1.2032290853030894,-1.0071800428118853,-0.6722368756893808,0.7419461997953715,0.8620153774495659,-0.6149013876626712,0.2555112680113226,-1.348674534956569,0.9084756638077205,-0.2086293046118776,1.8390232683902399,0.522729477610566,0.9034152022602681,0.37893356179736853,0.41168442192774646,-0.6275036104902586,0.7625372476836089,-0.22752176212621086,-1.3704104584260504,1.7129810219996744,-0.3610677410187571,-0.47910647798593864,1.267297742765216,0.4205592376548745,2.166724935611609,1.0145983056401542,-0.10398831081836332,-0.8909741828028847,-3.008346858322347,-0.1511453363764023,0.6874403468060546,-0.07372110244712253,0.26226223564057627,-1.5165350971380176,-0.4811689287052133,1.3439559545102548,0.07522929585178273,-0.07864040910810809,0.5064467482137743,-1.3847824919007603,1.3897755115206187,1.05851252773569,-0.23663654622601668,0.24569679373487807,1.201199292658209,1.6907798200953235,-0.7047908903782457,0.03521104597862117,-0.034507670583242916,-1.7226597550166787,1.5088257592688246,0.13377199105110124,0.13459958608836894,-0.2904578751211012,0.9309134845179683,-0.7267229260383937,-0.14001924166291602,1.42076558548125,-0.9070722278206902,2.0049869759735275,-2.0577485163736533,0.05537408570999776,0.8313787911358752,-0.657171070120933,-0.8425032496954203,0.3841999925697774,-1.7695338486192975,0.375089908503159,1.6135881826940062,-2.275160181570016,-0.640919754976651,-0.5918937509418165,-0.7985363304261638,0.16808826829912965,0.16985100273224618,-1.2971574052466153,-0.9855480428195131,2.0421447832607806,-0.969804369863184,1.4849455620487528,-0.04549775195875433,1.2126786358583632,0.6400167606567193,-2.346289678445316,-1.3032254057541182,-0.930108487818249,-1.5859909541849215,0.6021591866786213,-0.21962779697198373,0.6016849025051998,-0.08642375411548239,-1.42727304869961,0.7667405362669356,1.0505445925054693,-0.9996696619720498,0.47050467145281355,0.04753024274484054,0.04738540880674562,0.29745967022504965,1.0408882172548468,0.4728867471234144,0.5788466528301673,-0.0270048606258732,1.11717315358692,-0.7894141193530839,-2.1396633965980603,1.7747365422222894,0.09550892566960341,-0.2634886773138635,-0.13882147435646428,0.987268793799075,-0.5084162404841458,-1.1294863460414502,-0.5469211835078639,0.3632501523191934,-0.007663531388096706,-0.12912525796724705,-1.9636353064516117,0.09735440529592189,-0.40715318434419795,0.05437524401933188,0.8821113091377332,-0.69574995786732,-1.2835514584063943,1.2548500192440926,-0.694386815652407,-0.8870174680228013,0.8972816986343112,0.8342883521595825,-1.4489373074828926,-0.6206632327661133,-1.5525827590726324,-0.9246271528198343,0.9735034941725748,1.2892816468836588,-0.6351762736974936,-2.4652211314629713,1.199385546237911,1.3293137450370591,0.18016256370814374,1.4241393560640874,2.1087688744422612,0.9360023771328542,0.6216465209912154,-0.12790687269431536,0.6701911347977485,0.46385437132330526,-0.2033978961240404,0.8231046358401324,0.32034536387029516,-0.637138705469205,-1.117085444641201,-0.3979586754875872,1.4567416713124006,0.4696208503498554,1.311020995569815,1.2720370433222035,0.4505661780924318,-1.8274891134550746,0.6476659113440046,-0.4970422199578901,1.9146858861673455,-0.4281443150421496,-0.5176769582034473,0.44881270117710514,-0.8719856189014328,0.9619964152965804,2.0136233083567867,0.056492236353749385,0.02891052370454393,-0.7496955062235025,1.076255670838252,0.0684164157427852,0.8839772578200196,-0.04543398957658663,0.5903966317679757,1.5031146625306369,-0.07751592841755713,0.037358492960879675,-0.04275909287311911,0.38321614437588897,-0.10689652737132524,0.15958116292698352,0.2593952084913515,0.8422692905068672,2.502237665143439,0.7809797882097214,2.0814528044095724,0.14318855289573776,-1.2169593079823926,-0.35962961790661546,-0.29539551985578605,-0.7084196633710157,0.4140112003390049,1.487861555154493,1.0505148623227574,-0.1044698991794063,1.7732943286585203,0.977645915277937,0.6149674495636637,1.066849007446051,-1.0072559214692396,0.12963700804816006,0.3199763449602049,1.1815586697622666,-0.35631741008457635,-0.3662172296255313,-0.4422559184753071,0.4333234845903964,-0.5141790506029459,-2.446021935503937,-0.1767304373856475,-0.6525645362120508,1.2098471598310134,-2.5615911281555195,-0.5287497533779795,0.2687784284578713,0.5215482694757896,2.3994039146216464,2.528574235421857,-1.8100065883015866,0.4708478238693566,-0.6369002316190002,-0.35635616959445915,-1.7677691919516374,0.5149509353255113,-0.34277172185797533,-0.31895871063547054,0.40782367055074775,-0.5059890187670963,1.3986682923396134,-0.8976623079897726,-0.5739239625018188,0.8146340678112097,0.8266439874268844,0.0018502387350345624,0.19310120967992234,-0.2479635466306123,0.477180387752138,-2.5062884863638963,2.4143657232311577,0.9092619747534864,-0.0236979533739549,0.05326484991517424,0.5134883896404316,-0.09703808579183154,0.25791635456928036,-0.6510045390456741,0.6574415985506988,-0.03623538073184971,0.3187252156835052,-1.2349644286363244,-1.4052333704627098,-0.6726962568734449,0.7617182412640449,0.40470889069792837,-0.27207671769545355,-0.28480869261343167,-0.013028672657311481,2.205890967674824,-1.0108196856827363,-0.1930815749757343,0.34850496455075525,-0.9350887897124047,0.43641117030003945,-0.4754393202627244,-0.31388291979713107,-1.1248337080851691,-1.8964578458888586,0.3907339683146485,1.15901044211949,0.2588958828871716,-0.6459738066919823,0.4219114090303363,0.9965852526021088,0.0375335174824618,2.133210175047664,-1.0970819600873414,0.3510699240305226,-0.552445191486818,0.6955199005188801,-1.3071206516783362,0.09786347051152858,0.03325983524105631,1.0723378443264626,0.14658631763454819,0.7579830018069339,-1.2832388195097608,0.7652105665728883,-1.043340637091755,-0.9501602403610908,0.9479813126465401,2.286139255924697,1.9881298417054953,-0.5014830306092141,-0.46019482324715705,-0.36841023446130017,-1.215634998380982,-1.2240972944843942,0.81175112166869,0.4188236041259543,-1.903213361175949,0.6935228242713292,-0.4343641433999062,0.7453638145363091,1.273167890482572,-0.7354452408223979,-0.6417053402470332,-1.2063963446976753,-1.0032012920966282,1.7321285297182374,0.736490262681926,-0.9595423487556881,0.034389010129200794,0.3605549671895277,0.33613149697333516,-0.00595908828805111,1.2856044207734003,1.0085751234267015,-0.18906022023944394,0.23611996065560906,1.0356629767630698,-0.1935089119267018,0.16159973884402848,-0.6502904233737665,-0.5784500636442492,-0.8604523381757019,0.6896949953011507,-0.3143680832943368,0.8370514177132662,-0.5278101717204946,1.3573369614752768,1.186516280672607,-0.8369925398226763,-0.1991645919512466,0.7094275728639973,-1.0735805236077816,0.09186926095321177,0.6793660447174367,-0.17167584577002976,-0.3517210034161598,-0.5832177414336899,0.9870562463515593,0.059889040715388565,-0.02399850567893711,-1.5633801816778254,-0.012605493676036403,2.8906786966308053,-0.07612245779876459,-0.7383050263747988,0.582202328215972,-0.620448239512971,-0.10813807606371877,-0.004603766058622036,0.8179538506154105,-0.5396878682610368,1.3577617448613144,-0.04074595149936689,-1.1433633627771274,0.49655402433952,-0.32504433782259146,-0.11231524377313545,-0.0002447361450472602,-0.4886424766505143,-0.2506046594748722,-1.7665966506861357,1.7026479022533814,-0.9644705987232097,-0.01871927530517242,1.1261352717488056,0.867054542555634,0.19470192773149275,1.4882444983793266,-1.3784671471744767,-0.43014271483181965,-1.5197541582029594,0.5636699320350305,0.49503340320279476,-0.37959745889826163,-1.4728866558464664,0.36981816017624725,-0.8670739444675306,0.2039933579779399,0.21942549144932158,0.3064562982000361,-0.6748097931059367,1.324809561951346,-1.6631972886800113,-1.3543330675218297,1.5259453064862443,0.25444084940604256,0.9137252846499125,-0.22559329097808806,0.2877233093083772,-0.7238869014625099,0.5294766184509355,-0.7120461399787131,-0.11842151733164277,-0.8007774696379879,0.9608707781853881,0.5090607845975506,-2.035041982437053,-0.8376688144140769,1.7533563732304134,-0.6328168133058943,1.5728535946930273,-0.6236333934742262,0.5210855009453946,0.25874066095960113,-0.6826629238459642,-0.6245184183235567,0.8328528011149509,1.0497628529190126,0.307919091152364,-0.8957732275833789,1.2092272505289006,-0.22017338331069347,-1.2007194988980925,0.21874909165675122,1.160506645049976,1.1807649391360275,-0.8206247568959636,-1.1127669744399413,0.8628594994659291,-0.29246969835121067,0.9714322977447666,-0.8087617678867316,-0.9286385116917066,-0.17681876128834925,0.5729918242134787,-0.6165122241621793,-0.5649774818851928,-1.5444781875114293,-0.20396294831400877,0.15292304718365754,-0.12973998491984967,0.9553640195621013,-0.21954335692159813,0.13322181038992456,0.434147467331423,-0.996646877233494,1.7254014679770555,0.8655028104625975,1.2203787827485444,-0.10222742479801247,0.40315155369059724,0.9108167033680962,0.2099503913163181,-0.13694602971751957,-0.46430384938167374,-0.4064767676703648,0.039626391260907064,-0.05497492863430505,-0.18950477569728727,-2.562716781191731,-1.5450118799886114,-2.453035148019136,0.13828669570009766,-0.1557486772173893,-0.8897584781095301,-0.21906139208700373,0.023796283594561166,0.31116195333544,-0.16893214834718512,-0.4763550816735325,-0.970202857502695,-0.5003222192079285,-2.9402827498934148,0.9561024331535583,-0.1050239647034519,-1.6120932003723405,-0.31635019379030727,-0.9588166654700779,-1.230801118389605,1.2377566887952485,0.9371892770435641,-0.3041110504053647,0.8045398006757164,-1.4556116624409423,0.6469609503276649,0.5782987363393609,0.3767729927642885,0.6357327164986907,-2.6192589886346185,0.37646750830237885,0.5545730555998524,1.4389270206260873,-0.8519558900437361,0.2122056586808214,0.03228624607133649,-0.7757844503127533,0.9644911666580577,0.9973529842496234,1.1782155158488632,1.8190748736450777,-0.1331058315501893,0.6925303443866857,-0.680269222225508,-0.1490205830662386,-0.23763613397256106,-0.4185183598019603,-0.4842252045231889,-0.27002375063265327,0.34617435908944566,-1.1329960629189766,-0.30374460050457863,0.03357166602740146,-0.9105622866806861,0.2468655766578871,0.8350865981400873,-0.45290875231929767,-0.10221311303605718,-0.03998188325634479,0.9928018420314959,-1.0145495566638962,-0.058871492232770724,-0.6045930482030419,-0.29378912459613415,-1.346563416074726,0.30740398308808464,-0.7071928229820862,-1.6551796888716181,0.5316516448302574,1.0621453420627174,0.2554672875439717,0.20294409203948796,0.20479071429914417,-1.954041157697436,-1.3731231056793927,1.76047379511513,1.2383064999447957,0.8822972904697169,-0.46665044187178,-1.4210077264791658,0.1004235914483462,-0.683766853537695,-0.38156932767823093,-2.2458754641271073,-0.5910162713502813,-1.7323512706375404,-1.8856316958941632,0.40307417367857906,-0.7204834013587155,-2.609782520290556,-0.5160549836285494,1.1763052367835318,1.357940254725051,0.015222716804057347,-0.5942436756030973,-0.15148733690822316,-0.36521373064948587,0.6542490240564273,0.3509639168236874,-0.7684680790168084,0.14889123249511788,0.2982024171648982,0.5856697874969576,0.26870956247848266,-0.12444858506316885,-0.5606066739192485,-1.5790067048587975,0.15935739385621003,-1.7480113583019816,0.26123313887232114,0.07337686536138192,1.1501861149945953,3.1675811315150337,0.917723927461511,1.017673478462039,-0.6366428815883478
