0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16746637658693553,0.6241832370790876,-0.7518654456100103,-0.9131161418317442,-0.22031998907106004,0.7656371483977409,-1.6617073542724428,1.2509005069548247,-0.5675207142173992,-1.1123305491835578,0.6981887010260414,-1.614595664633172,0.8487142934058736,-1.1635253059068438,0.45062099878684125,-0.09932048412581973,0.4851719519389852,1.8722893053290772,-0.0053378176653216276,-0.6290053843004708,0.14460831134677443,1.2761920356484082,0.6388156413690527,-0.0770824658119891,2.732483945837754,-0.49555691800596674,0.5791079264589658,1.1851847995105302,0.03986793309915521,0.5283163030770965,0.8245780448550046,-0.7717541945612473,-0.2984543580379482,0.7379180293603743,-0.7959594147071598,-1.0238921697965355,-0.8989677757840714,1.589448702039653,0.013816079964250504,1.1002016774809402,0.6325534232403223,0.5594422268417952,0.7545833553191598,0.6758291854022223,0.5783226558106539,-0.41582146878452036,0.05671913554875046,-0.35352380002351913,-0.29665876135881025,1.2799236986862432,-1.2831065070034462,0.02134607204032176,-0.9020279856494381,0.2655202133663545,1.2676169789724971,-0.07921499218608491,-0.6123857437615362,0.11484987939333893,0.010929876347461433,1.4262584867608528,-0.3211517389404753,0.6162265883486044,-0.5101929613892766,0.8060565157760875,-0.632632074778107,-0.9925742145514312,-0.6017235276409304,0.8507096811059077,0.05583200239495657,0.139844341071237,0.557961541992568,0.16866772931843094,-1.5271463952903461,0.013900344253042372,-0.5654664214873851,-2.117126487910172,-0.5305876128835536,-1.4842886726401434,0.9417991810139987,0.2572820129502591,-1.3866191207141756,-0.20107069665847507,-0.026152022504428524,1.394698466057195,0.3888592219061738,1.3421051153942112,1.6326507561554133,1.6682536535750803,-1.0396594220329411,0.12778429704918337,-0.14588937771816432,0.023951872661252503,-1.598045387643545,0.5139804761450767,0.5925407074308121,-0.7549806252211858,-0.7908128967980664,-0.6584232098260354,-0.20970418793087223,-0.25479735526263597,-1.497516671790794,0.15178284712852083,1.8773554389716658,-0.6939025064107582,0.5680692269799841,-1.454481179886357,1.6514869752192827,0.19867771331302128,-0.47320468937208177,0.4043172029690396,1.2122848354434212,-0.04624847719557595,0.2878525974585279,-1.1592283873882159,1.7597742195512693,-0.09803115462448803,-1.4702289675791391,0.6879038632458554,0.17541115174320165,0.093123038642952,1.2109451892043004,1.1733042379217349,0.9495199239876694,-1.0814735243009148,0.7229720002721278,0.2044999656110985,-0.10700986013092988,1.1488744892330154,-0.09687722206747845,0.2545243891747772,0.535568806199112,0.7092079610993053,-0.7804699497939843,0.5779667444260437,0.24475880425448593,0.2832216855418201,-0.1825571285689795,-2.6517551632853222,1.6843774422128857,0.4605228325033326,-0.16607193643750082,-0.8545058976329998,0.7569244458666418,-1.539142343614372,0.3642309182367377,1.4771643269382195,-1.4834301441712754,-0.5507932787576115,1.3618848255080098,-0.42796878838793023,-0.7106791142370418,0.20459460911779925,-1.362093887880928,0.43956685188352557,0.3765183631737795,0.6611119256825219,1.8724483303999184,-0.9351823144461847,-0.9233408851708272,2.4341910388824464,1.3376816510119063,-0.09123451540985598,-1.4998055690701158,-0.7281918092891722,-0.10008091714629384,-1.6817084140134775,0.87952480274471,-0.5746552620119787,-0.8773617767117108,-0.25686548097961354,-0.23753076769776504,-0.37086269476289235,-0.08625473379033854,0.7229954782505366,-1.0631417198949644,0.504117648268219,1.8512511749953706,-1.7720507104192256,0.3766991943802554,0.2198287497121771,1.6106206906583675,1.7247624914461652,0.17330768394759974,0.4304333387159952,0.1767591144015329,-1.2460060891771045,1.3877938541586468,0.7521031747027647,-0.20653549966492923,-0.4788332095827299,-0.5844213079570619,-1.0859199561485444,-0.5835311355541145,0.5379552020533532,-1.4807585997046286,0.9202075602490505,-0.8478475193765325,-2.279525459120351,0.49288607697786097,-0.6335005542415083,-0.47804331643892284,-2.0973963131996847,-0.8911405127205874,-0.3755758451055766,-0.655556897102764,-0.06350558106402604,0.007094920762533208,2.3022964330778857,-0.4587764446549701,-1.0070398698465692,-0.0321864585304271,0.24522270344362299,-0.9064819132358666,-0.26858945143414614,1.4598128082595805,-1.428894786352714,-0.12222774096952799,2.406733040939556,-0.8499884019088076,1.140713473184447,-1.1779045139047133,-0.10061690576563363,-0.7262739121108301,1.0730184235974531,-0.7536337953896481,-0.44267286667070377,-0.08713595248746299,1.3629809737394205,0.10134566922832533,-0.08933145962056029,-0.64944024629728,-1.1188736360956746,0.047305442310980446,-0.7728298051258906,-0.4413788158117323,-1.8675413698305174,-0.6657490296250113,-0.18851781194723696,-0.38385050776074464,-1.153829642819005,0.49628515906762083,0.8828327386608513,-0.546950881971921,0.3137200206845229,1.3327204909160302,1.4356538779799042,-0.11764133571530949,0.22037441375215847,-0.709882590222384,-0.3234838178998298,2.555878012098872,-0.40099349011143026,0.1207369658783768,-1.6501275397831627,-0.8127329688206532,-0.7403134967467245,-0.8899213240547078,1.2606323883066577,0.25194320748100707,1.583471386894772,-0.029397368111735246,-0.8255688073468676,0.171503092782462,-0.0697859092831013,-0.9246143589096126,0.8332664928933106,-1.2601493631589074,0.1076780442471334,1.1686643803263883,0.5135096879144534,-0.6180662595039372,0.14138334626660787,-1.449016402343146,-0.5468177138659153,1.195466456910471,-1.0142217865218954,1.377706671239477,1.5817462598106913,-0.04352369989463854,0.42269313254617,0.5725671980128251,0.45955444098890624,-0.45104252843917847,-0.4280899156519094,-0.5655708082177593,-0.4527167487027624,0.8892364588428046,1.3876133958705055,-0.9851902795837699,-0.603535822859677,-0.8643672842004312,-0.6905279181194809,-1.0868908232749588,0.0498217950974526,0.32755469198622866,0.7450214297737844,-0.3178058563264002,1.015374810867271,-0.17797118131905634,1.5902199701226352,0.6617230634635594,0.3247255331500799,-0.3740800468816793,-0.3641401447224008,-1.1652165331544695,1.5598802951582456,0.7493736412590428,0.9115362899966502,0.17335759819750274,-1.0974553919624754,0.7134096689426744,1.942218463213601,-0.6302937270798225,0.12153335607606049,0.5987008990032527,-1.1180870754534051,0.23382472856914882,0.4561720697472368,-1.3009538141606654,-1.1342565546402823,0.19817990405205668,1.1082205514720265,0.3931276608316157,0.5186163916187215,1.7717152261190452,-1.3258048318194673,-0.28208631576953963,1.5922823430523363,-0.1891511275719666,-0.65916345511738,-0.44368458605837985,-0.025272548161798237,0.1636746689082675,-1.9936721014328112,0.49815671329572364,2.1467663440128257,0.8500018299141858,-0.9744753420250519,0.32768964473585693,-0.3638417675852794,0.37912765233537893,1.5819437346615115,0.5121572973918407,0.18006911652395796,-0.16780799741645014,-0.9792322467335854,-1.659865067834655,-0.5445235950209225,-0.7123708479226908,-0.9858209180440999,0.590251181029025,-0.5006180622947314,0.17256562215705704,1.01176646002585,-0.9776325700631578,-0.7434348827979758,-0.18503116245577098,-1.510525569105991,0.0022928253092856163,1.143453131452556,0.6634309463534297,1.0866942557656962,0.589014127273742,0.3788002148821942,-0.3980935599516697,-0.4547786822983338,-0.4089676495976968,-0.7533912711641214,-1.3959096344438928,-0.4037734944581862,-0.49841286792587963,-0.35468781617317885,-1.390359628553051,0.21715297918037,0.10063278712035993,-2.0149446822048143,-0.56349163601636,0.07552460953100484,-0.2480893439952479,1.1929201040404898,-0.7423858053573704,-0.5730835449157252,-1.3701854159567974,-0.1771883975842654,0.9566713917461303,0.7327130407628814,-0.4180902086169779,-0.320178005814496,-0.9374130548812349,0.2481426403454809,0.6796252307445035,-0.4033654811532446,0.16608315798880885,-0.3411750225887178,0.6037572557653343,1.2334224077045024,-1.3149609155430666,-0.7478607104181471,0.7605128038371028,-0.8311184373527288,0.5533033109345133,-1.535855412240798,1.8803024187740465,0.7051495542571257,-2.283655064944533,0.9958724474412468,1.5285409949516378,0.38951512496670243,-0.7643992923971825,-0.19486955235630443,0.3148569429752441,1.771683785381725,-0.6011771648877653,0.3862505368420714,0.332486266664624,-0.3355384195566497,-0.06210599482363169,-0.6393835914613885,-0.5134913128560008,0.7560080802576857,0.359473587107201,-0.3839917541132781,0.49641733123185394,-0.2548620291377352,-0.7028054178961908,2.3891203311721227,-0.5425556576008328,-0.41814431373742555,-0.8908621167393114,-1.3893019208097892,-1.166152417922423,-1.2340955914183893,-1.15818903337927,0.15056300993309563,0.05853216199177863,0.0387340471213084,-0.5003840040199456,0.19965939285139347,-0.6875636049798066,-0.16533119558378453,-0.018972115363010602,0.2473491645009894,-0.6131131928429338,-0.9056877708415433,0.43315567039231917,0.2728444392145917,0.19527094535405512,1.149656979835862,-0.41603995660936816,0.8885621548591799,-0.9829303165313903,0.36474452497251114,1.0293308315244711,0.19970324081901944,0.12108819370176424,0.8877520906635987,-0.8480098052054043,-1.01946987343432,-1.1478255339578083,0.6520497215089053,0.36001056531488446,1.226853599879937,-0.6744980814958548,-1.8488873206200114,-0.4375203505628945,0.7712288262898089,0.5147729018281393,-0.6297019683037994,-0.33726106591102134,-0.5056488395311011,-0.20859797976211242,-0.01687583247419711,-0.8151405926089595,0.9675345785697226,-1.355021094463749,0.21868498653796545,0.4139663273709743,-0.09547900444644104,1.166310760671909,0.4184347715922732,0.6762916184097628,0.5532527246170672,0.7310667861113266,0.17306696947026956,1.7541333818045215,0.8393803099117649,0.6452802446452323,-0.5668063817380129,1.3667194641557538,0.4286406925705867,0.1282181664857713,-0.24258193920183538,-0.06187022756751691,0.8585586167254007,0.6900046368036151,0.43944911250804164,-1.9901323533468849,-1.9854234744462234,-0.6812777562198195,-1.1040563091827171,-1.297823012051539,-0.4869516257406702,0.1526367049225019,0.7528086274745345,-0.03705592489215468,-0.5479646331617474,-0.01379983132546052,0.015642543376296558,0.7632746140280757,1.1986783264252543,-0.31404111606664487,1.1875658031965928,0.44937511017356235,-0.10840482546247503,-1.3989975973448596,-1.1173970536569788,-0.9735020954617946,0.11591061098327254,0.5240231909486907,-1.7187201276590889,0.9268322701707103,-2.2935741694843146,0.7284923726596846,-0.24687061977749936,-0.8222479787455103,0.5985259686769484,-1.962354657094218,0.3295378699017665,0.03454491440303157,1.0783669282411579,-0.31221422429676554,-0.40930657756880523,-1.1683577681371942,0.31714074321438634,-0.8727813852575789,-0.48429989871559687,1.1936531691258017,-0.24347624773121007,-1.3285322388284613,0.9751299072356279,0.4451239333572281,2.2273612355189414,-2.3225354346222375,-0.47465443291444104,-1.1878354959689903,0.36502691445146623,0.6618497005633354,-1.450349437719067,-0.32207217313396375,0.31026870345440943,1.4087329009110092,1.536463204353287,-0.19316661704952098,-0.7026703330189136,-0.17542391375336738,-0.364562988914543,0.20376763585920193,0.2473387221121726,1.969441472551872,-2.071573662216991,-1.2832630971788053,0.08840481658518,-0.40119600760801294,-1.8201473920522921,0.8600488554267237,0.4126477758809449,-2.31139736202552,1.349260863912763,-0.7472920036847609,0.35048331379280345,1.4093098842388536,0.8423027537573091,0.036954163802503444,-0.8270818583098549,1.7994802576079658,1.2025288251570512,-0.6147628378949201,-0.8932670447961297,2.997005064009469,0.5990780380357095,-1.1682546968278977,0.25741661947161565,0.4302499623935345,1.5180572979161742,0.37594933226179594,0.8363472173549892,-0.4661625072236309,0.018045116162703753,-0.5402074815323833,-1.8905127578092829,-1.1325244281066535,0.6936701008060205,1.6722511673363654,0.4612309009023594,1.0037956453422516,-1.5326632379013174,-0.26780568639773344,0.031288844312966864,-0.21060040111943593,1.6038716633381909,-0.6635192364840337,0.3327988413631206,-1.4370742614145067,0.7978134770381125,-0.17758655528444783,1.719267872318885,1.3859971709776273,-2.30520162839786,-1.721504680882789,0.35809170612241376,1.3548715635456396,1.2089793088426768,-0.09817706963743444,0.6048415587767185,-0.20999355054007923,0.21355285274455157,1.5294249297438347,-1.1420276935952736,0.7597244618235829,-0.0967035243031259,-1.125889595618963,0.4522587095427131,0.8046397792371585,-0.3976455607852825,2.3932210360830943,1.8623778960576407,1.4463983011196027,1.1023350123530038,-1.2174335487188304,0.7031364865495862,1.8315996407263826,0.05918929141956102,0.0009431268442857624,-0.15063579560695609,-0.3041952743534259,1.224799536784489,-0.17289825042473667,-1.7907158446547748,0.9187159430879622,-0.21845659049721636,-0.2829550378589159,0.7239011924098867,-1.3651336310418445,1.5275000740111135,-2.5856361093986253,-0.8645603145513661,1.5093037450619091,0.40928415898875004,0.4173416645449539,1.677899161409057,0.29621742611483687,-0.5751830246199608,0.7456504870451316,1.1850760408741527,-1.7998652903809427,0.7765876871063515,-0.5956875799466124,0.29600900004252395,1.0062344162379673,-0.5347859435551364,1.3078470230419703,-0.892144740074739,0.4735663672475577,0.625117543849497,-0.07094194288389104,0.327926381556013,0.5461280556608399,-1.0869622632221734,-1.190725751531151,-1.6188010319689323,0.2551914727339036,1.1186404681760191,-0.07929056645792064,0.5835088065756199,0.45969942283891374,1.879901370820226,0.11840260842312747,1.010998784025494,0.8784588816234287,-0.2931126583525402,-0.21505136790433801,1.0552914065824137,-1.6527785002932298,-0.7742267735877193,0.34823794815835574,1.8061626046928023,0.6423336367304006,-1.0176185315944009,0.10662346343858577,1.9515000153533122,-0.7575459770299773,-0.14191048615002372,-0.30047887966907455,-1.4043845733899871,2.406251587153062,-1.4924944430876639,-0.07081844519554761,0.7946480550826548,-0.8955015991011164,0.6652387060057497,0.8965020974098366,-0.16320923139791033,-1.656069370962863,1.2520253401593766,0.8993059565497927,1.204522603858896,1.6534905468516539,0.6628622921832867,1.211703973973861,1.0159478952944845,1.2388618607664021,-1.775304964676556,0.04923163319777081,-0.9133548159394702,0.3663581515785928,0.48244016651783983,-0.9669464547448806,-0.3306458165677806,1.0605908151455499,-0.10303937267653734,-0.07139576670632146,0.22550623179932427,1.7517953315021222,1.3144864035596038,0.7452471372178144,-1.556056559396277,1.5860498072833842,-1.0991787137980165,0.4346488566445359,-0.7897161405651238,-0.42489843977734576,0.3052941113877927,-0.9944215687929898,-0.09208807452214754,-0.7753570337557957,0.5648694977646574,-0.9504630291322275,-0.32916712570625617,-1.0579289321388765,0.2706500778962695,-1.0505433310400782,1.0705706215369264,-1.8050181827827818,-0.2326459680705602,0.05331991407640741,0.6204252849713444,0.7393417850590501,-0.6153750910512168,0.7645751959178329,-0.6322892004622321,0.5120819260285936,1.0117774934227024,0.5104592842085932,-0.6407996464316912,1.3898410497977691,-0.13053763166161128,-1.0095456999059027,-1.597061989406443,0.3625978760968979,0.9615524163765014,-0.09295511225976133,0.7724863515567212,0.4476113774087073,1.095418673376968,0.0655018673913347,1.0117033604938106,-0.5233649361939555,1.9696512860909339,2.205198795677069,-0.04299533105770213,-0.3231933202773039,-1.8364832666747974,0.9008480947795054,-0.4001824278727015,0.8008028624883172,-0.44203796464623746,-1.7554660803308055,0.2340109304014324,-0.4116022147079563,0.078556377488175,2.172593653847116,-0.7234676734579525,-0.6988730759791447,1.5835118741900733,0.8745191672709863,-0.09693575162761965,-0.24956660512695422,-1.7096455896952678,0.5772411619852881,-0.8689822153092465,-1.073125547631537,1.0978504547626933,0.4637904595030222,-0.3221548818644167,1.032195221936899,-0.6276148034583694,1.4996772638499896,-1.6962875869958365,1.0960768278945825,-0.03787147091142501,-1.540856669701309,-0.9328684360833304,1.2103012664341055,-1.0174979060080351,-0.6285672556448036,0.3552820238065588,-0.7067439778903787,-0.8777661220685159,-1.3663123889889215,-1.0607142828205751,-0.42769385228086265,0.6755690667015981,-0.23854701829684263,0.5087231878122392,0.4593654550137841,0.8255885258118597,0.06151124816977474,-1.160791170628839,-0.477069246644599,0.44554343032067695,-0.7570952242133435,0.11771191311152152,0.8460106025531573,1.3454784465500742,-0.6883268103599177,0.9556425276056372,-0.72650235359708,0.12962173762454648,-0.41314607032504425,0.14241883484245385,0.02134697104434581,-1.818545009194629,1.4489736985964374,1.9036110015817143,-0.16133014004171561,1.8039331939151961,1.4443832919580455,-0.2889134218919423,-0.8582119941110187,-0.136264053620714,-1.671400691876901,0.48279587477831204,-0.13638210660546496,-0.5643411643392773,-1.745798482220013,-0.470496101945064,0.4955802855110578,-1.240030866289756,0.6183476345903537,2.4185830730794797,0.7246732203989731,-0.904168542497351,0.020389123445973028,0.7179161200741105,-0.6971783334171298,0.5939108937266347,0.21469349348709282,-0.4368912445555033,1.1628498175865287,-0.48942316013727993,1.1174564873134232,0.6576585647331468,0.1968818644497998,0.24718336164463525,0.007744289594082869,0.8062797122178877,0.27727303653224367,0.370283158357033,-0.1257267090097021,-0.9867968262688718,-0.8316683581232687,-0.14082411164678674,0.31890619267942744,1.4097134592086493,1.4772575491833775,1.4195682645780732,0.24369373469033584,-0.14755827000092864,-0.6581914211387133,-0.368014214616227,-0.7835197583197366,-0.23476021447419013,-1.223302782347052,-0.7194991616563983,0.3166987130459744,0.8110881400192553,-1.7134135638875196,-0.47295183116712664,-0.21943670439704002,-1.4547990081878297,-0.9796742038484888,0.12458832010369472,-1.0646827776215904,-0.08627012230547872,-1.0252778020478384,0.8456550504915354,0.5724143918186652,-0.8305964692042083,0.21940500340812408,0.049058082609538756,1.3305557154436674,-0.4380997298815056,-1.0520901510978342,0.5844488252837343,-0.5901486864230463,1.9291695234309123,-1.2841386448605852,0.46054772868417193,-0.674713441108308,-0.38704665136603145,1.8159823733833926,-0.10874555616668766,1.903520359136638,-1.1394551548279637,0.4633526144358844,-0.42785872630601585,0.10538401044764702,-0.6972309482993471,-0.437168552918941,1.4370789121707053,-0.14901248223355482,2.1216666874084478,0.7587922682451789,0.04445167626207852,0.6226314497533001,-0.783478300802969,0.2407934382428554,0.1835688533515815,0.9117840147045292,0.10815307864408781,-0.20860749588768926,-0.3379844471722768,-0.8612273574878575,-0.5952919030222914,-2.2139955102069706,0.041738396332244375,0.29420161295256153,-0.4741651102175157,0.5625825437460359,-1.0337256676615638,0.14115667279141725,1.0679769686738239,-0.3934593125764699,-2.4925581984339704,-0.5540492550761196,-0.11714554329098303,1.5470269023357792,1.680133364620906,-0.5136760611339306,0.24681371767688123,0.48339702315518596,-2.6590445839029453,-0.007719240216411651,0.45048134662987643,0.9195606839736049,0.6920066040360277,-0.8288496520631254,-0.0351901095422454,0.682413999357295,0.008072035165458966,0.1007324751097397,-0.016365168858758394,-1.277766730952423,-1.7438832130847934,-1.4136995607620397,-0.800776257476169,0.7660286015584633,-0.7838061247453658,-0.5232479961911614,-0.2933373435241997,-1.1961005295087583,-0.21932203633499647,0.23776761284470171,-0.21960032885625747,-0.05917279986843842,0.8063932524205225,-0.06361156046753728,-1.2871782244747438,-0.12499658767804663,-0.5108655758355362,0.7683939657056219,0.12082382821732275,0.9537531988203704,-0.9497747349927459,0.9271189269620812,0.5501458079008928,-0.4614223551084354,-0.15496535035602743,0.4134872319590699,-0.9127984079184296,0.364855796704596,-0.2949541466935975,-0.7887115700049165,-0.5882251935824849,1.6023323363316089,-0.8616761069137805,0.374507998786023,-1.0166959269821547,0.7736786535534738,0.781707418980