0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4684
0.6585692451822793,1.3795075860349042,0.3330099697831374,-1.8287898737027655,-0.49134060367131904,-0.96767768347867,-0.798926535180166,1.5180971605477447,-1.100750593414359,-0.3831653582804495,-0.4990908445119097,-0.737585236674758,-0.5353770333475277,-2.4922153812546215,0.7156830542091975,0.9724401460951777,-1.0822166355456901,-0.12371743196655241,1.61396347459359,0.36934300884064863,-0.2295120192199288,0.6094732305453411,-0.08819255856220322,-0.9249821532772862,0.3962938833031376,-1.3479887212923651,0.7306568375811442,0.18085241448553052,0.6318367370924859,1.0033182819257627,-0.508894226212322,-1.080710702761271,-0.4323149324211532,1.254226067125074,-0.015097976696915798,1.685945520871186,-2.066106368798377,0.014540217538853132,-1.9725921173795558,-0.5506708246231812,1.6589611474131447,-1.199521674211761,0.23349639180323484,1.256087401687143,1.3530786818645875,1.775878197862848,0.4650572271536607,-0.43032045114370826,-0.6783034135728309,0.10543344356930491,0.020385485485398546,1.153169928407945,0.20877828059179757,0.3951278018553876,1.1372280137319701,-1.3730198341026174,-0.6883118468858009,-0.07469926424524827,-0.3269683788944856,0.31932029847036986,1.262430146901744,-1.0256463710513632,-0.3103744381805319,-1.5267526080479452,1.2872263972103355,1.3453953697498704,0.2922376172203029,0.3582126599489699,-0.9759973974074606,0.929969615942491,-1.618343945098981,-0.5676078235503179,-0.985401326399418,-0.39439731497108516,-1.438429178988023,-0.5098612227973243,1.0762977794806967,0.05110573540874345,0.7449458706372576,0.1658701642366048,-0.08971037729780061,-1.384037957886706,0.07673724385926244,0.8558862212322386,0.8199851758281644,1.2330000686714098,1.307188089649074,-0.003052972757240751,0.36172985080850945,1.3656135970662475,0.09400341091906796,1.412563056922386,-1.3994157583080309,-2.1988512662852573,-0.012734982440512296,0.9854882287545725,0.7801915674619738,-0.5919474374544713,-0.32935944099606135,-0.2615758151336249,-1.9978367719957728,-0.3776567652656154,-0.6477170729107129,-0.04361691904235527,-1.1010243925128966,0.2970959247276011,-0.6351169043841238,0.9421664922280628,0.37245198835771104,0.6339413620151932,1.019243386888943,-1.1179085264236859,0.04464099771997954,0.05454101108923027,-0.33605961422334024,-0.4468150654979465,-0.14872444966212398,-1.2746061722450612,0.821187685793176,0.5277974288481959,0.6087743710178378,-0.42514124987865143,1.0123583997209205,0.3039240298539337,-1.3388291866999542,-1.1708288812831296,-0.8609539284815386,0.7068189575027372,0.4460601091285266,-1.9905620769462797,-0.014507751880877716,0.18906376253129037,-0.526621974556622,0.8496235539232322,1.0239213528988271,0.3675653210207997,0.5683152917817668,-1.3361326393455586,1.8709749384291832,-1.2515053378497951,2.5187087871802207,-1.5654399246594632,1.397468649818736,-0.7677485657019916,-1.9804167909136703,1.444617666947277,0.9967599389059311,-0.5263903929342755,0.6857340397754027,0.8091043554049901,-0.5319765895568158,-0.10633293203449688,-0.9464824603489381,-0.030496815528545614,0.5654691706601702,0.1579009575352577,-0.9079333031464423,-0.7891131200744889,-0.4748057377277762,0.32538910672802507,-0.6305390828307907,0.9702421162880226,-0.8393719463763749,1.0761286293956465,0.8021161976644523,1.1030454525105753,-0.4276242032532814,-0.72113359050064,0.17524928093555983,-0.4784265536087948,1.2086376921386661,0.11748343540417674,-1.5172373157606602,-0.12541793405291254,-1.1245561849194492,2.2547976666451666,0.3011872387576158,-2.6108543405629914,0.4467990564589523,-0.4770394615677725,1.1154716366704345,-0.3609164729406491,1.1565256815418217,-0.5229945956149685,-0.31232524984871096,-0.6109756989710013,1.1558471602292741,1.1677247398026953,-0.4077128229884799,-0.2714522294014564,-0.484147902069829,-0.2312052615570594,-0.1050192090319698,-0.26881618685094316,-1.5705947969696736,0.41737200212540776,0.6303741822251417,0.5727658872161692,1.2030156872990752,-0.3133889000712323,-0.3603339404966539,-2.650360268978357,-0.0035606889502392642,-0.32134286498787,-1.5860431171176008,-1.376396826690825,-0.12427314494830438,1.4066077001527943,-0.9697852467085648,0.2293422998067219,2.3478820615706866,1.6108721269301776,-0.7090024996565127,-0.7084580602121152,-0.640486902889346,-1.3632975631082664,1.7887269635724843,0.699282701798608,-0.4368364496838926,-0.8237635285987082,-0.0920044715987673,-1.5591793538002103,0.06921977858575545,-0.26103769348812317,-0.15741189737284492,0.2839956331028359,-2.261200005522949,0.3753745034541963,-0.38112961644822785,0.41244754460295635,0.3544057145644166,-0.6085499756108571,-0.38669268460215606,-0.5145006564267839,-0.21788181461662998,0.01782465390399136,-1.6046640531668692,0.5813724222132403,-0.7825304842448455,0.0960882138025925,0.1925743232998945,0.37870281674640965,-0.12189205524318476,0.8889687355715901,2.53161361443787,0.18305130599575345,0.533306078701237,-0.34983649581466253,1.1517111653558563,0.3898139244013242,0.9587422793586596,0.6133423679628807,-0.6792139692906571,-1.961650606534933,-1.2656364528316093,0.16529315137055925,-0.5053817609579057,0.39284893297458895,0.9709782243797421,0.6061150018521247,0.13596481924132353,-1.9134430100271802,-0.11231939462184808,-0.4578060357905169,-0.231303107929073,0.29075836287933876,1.265408048144788,-1.6690114804882359,0.552126145740979,0.5035635241826569,0.03941833278836353,-1.364678515237285,0.07683656839936313,-1.6936160728698966,0.02716330343040281,-1.0061895524046625,-1.2507729205678184,0.8308647119493582,0.44355247519553226,2.265655736055733,1.0060509353899578,-1.7793231621154562,0.7719826641348358,-1.3151963288666986,0.6096871517063818,-1.507892209120252,2.1252557538771897,1.816120764420122,-0.6135460667090629,0.19048606606776847,-0.8610673618954643,-1.1960194857297286,0.9266650907218313,-0.5854142802889815,-1.2112394478941377,-0.7214434400004295,0.463992110333631,2.142558875202838,-0.8430897801758503,0.1500267635238604,0.6726102238760227,0.7176563926323338,1.1148695404599114,1.1622385051540018,0.4469172349601879,-0.14823994156109127,-0.43692743297144715,-0.3678144741706119,0.5453724863305379,-1.4544721228785986,-0.20254768055442401,1.9581463268196508,1.113028406367906,-0.37611903994392026,-1.1252464412061438,-0.06573754395432492,-0.6206002252329447,1.3259264616194286,-1.376803034427915,0.18631829677983694,-0.24084362835470136,-0.23138485816070706,-0.38585487620142567,0.47409036637697494,-0.2356396984906176,-0.24641900429479469,0.9369387335948197,0.15525648135564943,-0.2713063292657419,-0.845904051734894,1.3224642093072878,-0.7232302666397654,-0.972714280999524,-1.7468608389220925,0.8547231313775593,1.423685764948069,1.0048691080034315,-0.6331023251352244,0.5348225534249552,0.5319891964276928,1.546946881478981,-0.8204105220676171,-0.7270509087024083,-0.009969777863761646,-0.15155148376346722,0.8490707160572872,-0.7282372766903422,-0.4814009937777387,1.1586173208169606,-1.6134874448212155,-1.1995501936469166,-0.17731054722793285,0.9267051331126882,1.9910432830809126,-0.6457697245906592,0.26375484402293997,-0.2252386365501531,-1.1915078078907273,1.1217485427427858,1.3889904427918105,-0.09041805148042469,-0.1258323209546602,0.7173291574485169,-1.9833287946193907,-1.422880770957235,-0.10524898504521192,-0.7462134600628644,1.3011574311754632,-0.8967322562898952,-1.2105718380191643,0.190072732107007,0.954495015102882,0.08003254255959956,0.04861856458960514,0.11775608750376904,-0.44287080228468517,-0.3313484280341727,-1.270222695806653,-0.017820814820288095,-0.044022230481469214,1.1666585260077267,0.24393866585418816,0.01021236813239816,-0.8330612502644158,0.8528896914361296,-0.4556672801252903,-0.18305663808372757,-0.3221322939022134,0.05558233804717377,1.188194928246695,0.6554612630177905,-0.5622775278330527,0.7724295055178162,0.23525737885128734,0.18936250533922971,1.6368358777934144,-1.4591195851817942,-1.4294268630543192,-0.3770122487124769,-0.45480484026355184,1.0602578633628712,0.56577728814283,0.5453631727871276,2.043999231201094,-1.0807738380796494,-0.9910737294412185,2.4549565900772814,1.949386644242525,-2.4626954953369875,-0.801978035856197,-0.5498654205868194,0.6218286156404614,-0.9618909253084859,-0.10858450175804299,-0.08144942291465455,-0.02168344088391704,0.48721374423920466,-1.2295321895713434,0.3086667933166408,-0.44702814568521243,0.2593646739928922,0.155889999938943,-0.19296321803456834,0.6766574410702971,-1.0853140829173724,-0.7677563063534051,0.6764213088012482,0.4753190793311248,-0.7010387772842752,-0.10815057483283298,-1.5618024506886576,-0.8533143055080741,-0.2125392472260807,0.24820118705884417,-0.4917106145983552,-0.5310235269301695,0.041966430922032824,-1.4591516894218122,1.9997849745201575,0.4704027529750018,-0.7563660898171796,0.7195957851791527,0.5564374035130014,0.7128861670783865,0.7437499042491126,0.7035162426121263,-0.49172157062887256,1.6384860003933808,0.24469512459766898,0.9141389514657591,-0.399040311226897,-0.27113216815949565,0.4915075521269379,0.9617049183033346,2.0974994935627818,1.3929240909026457,0.41487788206168946,-0.9755565056854578,-1.5501655827157066,0.16185280168908606,0.13138283635636078,0.4662035957126501,0.7890350702083649,-1.5086212141990232,-0.5440240644537664,1.0801138989269155,0.6812305762364101,-0.24713924967062123,-0.8339134400542233,-1.3024779389932875,1.0604225203234916,0.6673919580193336,-2.316989118562351,0.775203825708965,0.14374661705148417,0.21317892586762502,0.1799556923553173,-1.2544318446119302,1.5644162437128313,-0.7837942914344167,0.08230566617284668,0.1969362647033263,-0.4977004908821287,0.615835685032729,0.35863778677822294,-1.4916913191638466,-0.6771482790865198,0.11270033294189914,-0.31142946764696894,-2.1050790914208113,0.622518634685794,0.5109774436999422,-0.07599077740713302,-0.12732096250299546,0.5226987017023418,-0.29188883170936203,-0.5821295300911686,0.24380984319120852,0.29575547707847305,-1.081581919933721,-0.6211371219129579,-0.9428089097869399,0.5103144342333188,0.1703250632626604,-0.18339199518079347,-0.14074380242814982,-0.9598845795751235,1.6712488378403496,0.8767768679979059,2.921628476267394,0.5225514705813249,0.5269533004366073,-0.045728893928387505,-0.8124074140463093,-0.6377991365275008,-1.0327149051249562,-1.3311423548157044,-0.9849933164728224,-0.2520757898185488,0.7433015417908404,0.48817640892725866,-0.7747400079150619,1.304045370158317,-0.14164756961761038,0.39296498857773,0.5796898324481248,-0.2629846783336877,0.6650969047982521,0.22125526807473875,-0.04065244395111635,-0.12257693319023857,1.5567247600410845,0.45780063682142813,0.8234842647590831,1.3249578579975574,-0.06874850815303227,1.2279361642681745,-0.9968383579729163,-2.332328208622752,-1.0093379231684783,0.8902579717296579,1.5568040004392203,-0.531241964384656,0.425916491433231,-0.39914058728958596,0.8832003496269213,-0.6531527353854698,-0.35124310047518964,-0.22890329870254691,-0.02368871241041726,0.06222565785510459,0.5272221907812379,-0.01567877340139462,-1.3746673282359563,0.9854020067951818,-0.8711568809710293,-0.041824901336101755,1.759518880199928,0.7294462201822418,-0.4654506402588396,0.5978290221994359,-1.7073978546196253,-0.6040592410077922,0.44558553535066603,1.1727194311905498,-0.7262739962443356,-2.2932066307642596,1.9576339643566325,0.2333220193136576,0.9109946100888952,1.226366867947439,0.9387773149822806,0.5626095706992347,0.15588553939674357,1.2839886494726533,1.0125268515198986,-1.6992186519053734,1.6026234901310856,0.5161440646566494,2.8121627610548368,-0.8464164870298074,1.437973876834565,0.18155937947021467,2.310753500100823,-0.5978043697834248,0.9490618402753465,0.22611476923664206,0.7199849584143534,-0.004485630517084154,-0.9191202344626113,-0.42892236099840586,2.557531294081872,0.4062109036322475,1.0482524267079774,-0.47603029601209634,0.6567329411500643,-0.7632110340741194,1.4234739842425537,-0.866841734595326,0.09675241710293574,-0.8831573015814502,-1.7906482638976526,1.6305727799016971,1.1347990362256906,-0.8442605571509847,-0.11124211623776477,-1.557530284579085,-0.15148200007228194,1.576612260472231,1.2230298519253837,-0.355002052611314,-0.3737850884140247,0.06706641073645116,0.2898115092855808,1.2859298615352082,0.9486030764109529,-0.8671937728151019,0.7449518847539779,0.23805217509667687,-0.5734488873857484,-1.4721432114447994,1.1499644011585626,-0.6158072207937401,0.7963081416436188,1.3932315520976077,-0.07299856293616365,0.7126124953799405,1.2316714802947106,-0.1737404658436882,0.06829578780162064,0.3680923897420848,-1.0734163675408326,-1.0173944641521313,-0.21914659583044624,1.2517511225017772,0.3717169439620946,0.8610120408581892,-0.6109963853940732,-0.29097821130550455,-1.2614356633358417,-1.1826310687470274,0.5748902930512921,-1.9540499762486687,0.9807887713519422,-2.0522661556615343,-0.8952446324885256,0.8222353505707609,0.5152968552411511,1.2116592524732082,-0.898464891939698,-1.32337837966817,0.4103690020806815,-1.5297043300635933,0.46534810379376085,-3.1374791007112552,0.24342306538595695,-0.5749926990093547,1.3175558237323526,1.0759091053381011,-1.188393364424399,0.4241530525661685,1.0387533097191974,1.5886127876035305,-0.06275903787375912,1.553953607276175,0.6433177126299408,0.3952995860462939,-1.279596671748986,0.3991466399866728,-1.7727606885179072,3.0184428296179937,0.5493094859997577,0.5883938996711447,-0.17648984235925053,0.3886931326636439,0.6107787680232887,1.0706835799057501,-0.7673348381711607,0.600319807798485,-0.19889527293401613,-0.9263981147727912,-0.6409766849085223,-1.5605140922954248,-1.1897325631096178,1.141031151985279,0.5922625034430781,-0.6130846032443026,-0.785260157913354,-1.105781114884452,1.1422472216626927,0.3063677537009035,1.4615168299552475,0.8197874709173527,-0.20354965956300058,1.180938359731772,0.25004236646342204,-0.8775385466499797,0.3287331578860931,-0.595445921899202,0.8061243337161782,-0.5684516206804548,-0.7726939747919279,-0.5961656114268619,0.35788459093037456,-0.7325928718258075,1.7591203584289308,0.1983944933067652,0.0541967121666368,0.7646183622477598,0.7221156952515461,0.6710610270271471,0.5426791656239884,1.1503620694304748,-0.43667561719371883,1.1926042066823834,0.05129738949815455,-0.987251436983558,0.39383314553421006,0.37210092498839603,-1.4415114767578332,0.8120467859357552,0.032376051050008965,0.13502311935700514,1.1172476132478475,0.11986184160306959,0.32664104812154904,0.6860311900424191,0.3238503157944343,0.9267714554878299,-0.9813771402858147,0.3430086812890021,0.8996227125944523,-0.7046882294751955,-0.48138100118913596,0.9112399571848736,1.808148701687931,-0.06862806074978392,1.229326457872196,-0.21930672376744004,-1.4763266827036523,0.3913412226379135,0.2372253566876501,-2.330342146412857,-0.06459582872125079,-1.8075073923853568,-0.4544189824567825,1.008118023286841,-0.020824087657712802,0.3363341013258028,-1.4334251665864977,1.2419813190208324,1.9461530931958282,0.38097913948406104,1.6086974742857574,0.48134757944080014,0.525606694668503,-1.0772453282608427,-0.4041003675383788,-0.5010733008241433,0.6056634301757973,0.6100201463700965,0.688881893436193,-0.7428042318275723,-1.2925990679244403,-1.0015353914327956,0.3970284955644388,0.15328055981229605,1.7317384821917563,0.6205644369333896,0.3351434696603037,-1.9368168547776867,-1.1659524702765414,2.2570864751095696,0.025673506126586827,-0.07742053876710756,0.09823422349342197,0.063079333170404,0.8872203653644536,-0.6930968402444131,-0.031060604611160603,1.5088224238996788,0.9403895125658037,-0.5705886810652685,0.42067557536916844,1.1541002967313072,-1.2482770375823993,0.2792922611776778,-0.9052965399173033,-0.19107015948095615,-1.1717722610960766,-0.972343828807189,0.31504569845920155,1.2652977359639528,0.518291321396831,1.4793074032395037,-0.6349168291399413,1.1957077111274788,0.19595776025392764,-0.3963597797903718,1.8001812832094826,0.7899510343235681,-1.378443540329033,1.730337782520707,-1.140321788985287,-0.09435171825417588,-0.6695433273143492,-0.6267923527774911,0.18513748447441436,-0.6637713476258089,-0.6261234327928563,-0.9039751778333049,-0.49947186262636784,0.1288290634015688,-0.3035743803193303,0.03648776691787707,0.07130076228311462,0.6990759938056603,-0.9465655174931135,0.5455280139843738,0.8847465622634294,-0.17901846939188315,-0.4245434168521944,1.9419734933565407,-0.11200627295840235,-1.2706938142748494,-0.35324840231823634,-1.7020745523602203,0.00735728786748147,-0.17153555531605796,1.0004462436447712,-0.2714538797520054,-1.3790273101539936,0.7424417129662924,1.5102470695871577,-0.03895976632033334,0.48339867717432305,-0.6306291007683813,0.08413197436196779,2.151564257725951,0.4718991346782241,1.031843406646307,-1.103208320181109,-0.030040173289069386,-0.6861941153778288,-0.8427917908325604,-0.5695247916493406,0.20115710550038687,0.15402531951763765,0.5408834043742394,1.0693591460060319,0.6842796511626962,-0.8278792135231355,-0.5517468548403786,-0.11698480434632978,-0.6275101797402725,-0.1455918692937571,0.1213557145804567,-1.6908979405282027,1.396984853551501,0.27185606742283375,0.003398404580436764,-0.9664786532719428,-0.10457396092238434,-0.4361137745273088,1.2167691055208336,0.6487789260328015,-0.013927536903026644,-0.047601147974490374,0.5969360634375643,0.16127130040310048,0.3167239828997493,-0.7413324911259885,-0.9570989353616409,0.8198727536833045,1.1737319200956906,0.5722272319312762,-0.2516475312682613,0.037289592788874,-0.49318140737034266,-0.8576632939996132,0.8078042822393041,-1.3955597751037325,-0.5267218400680731,-0.709678507845839,-0.8809887339890865,0.5711866292658005,-0.2199872258647998,-1.3004879484264031,-0.11626798645614084,-0.20065903671359978,-0.3886489639548392,0.4236290761551531,-1.132538615476417,0.22823519832341096,-0.7389618629842422,-0.6314865104821047,-0.7322775577354046,-0.7462628206148739,1.453484066890973,0.5273700179241732,0.17664780221090642,2.004913646578234,-0.6248896827422097,-0.5210568803348387,-0.008383389358955686,0.8731499723704508,-1.1469293328052612,-0.48489280783787275,-0.8090278385302739,-0.10518922998524886,0.1909545244636667,0.18185977980667883,1.5886714644995186,-2.532586630143041,1.0971937640899891,-0.6405474493388817,-0.1481024169324202,-1.643718008895393,0.17559240565076673,0.574955110211419,0.01561815168722839,0.16238486186797615,0.1562303665390479,0.2068951958713512,0.34849714485935457,0.13131556467671762,-0.055264551488468046,0.49090125500134696,1.6201655031255227,0.4449013442694348,-0.42292320367764347,-0.5198963185652409,-0.7302583520407772,1.2703824180193106,-2.8689162196740052,-1.0990856832948188,0.17948125822335723,-0.1570294138654287,0.16957306342103168,0.15009945277335487,0.2261326096389772,2.213698217501351,-1.1668577501497388,0.023793209724007894,-0.10006804985971524,0.7237237007106712,0.5598632717685141,1.4053790682087095,-1.4139450761732675,0.34395611382933106,-1.6375070965779523,-0.6202415008952616,-0.5913063737063291,0.8240670580789229,-0.1451464565850705,0.8853201023655926,-1.0706968883022316,-0.5124924876081699,-0.09759014957519749,1.1163117516160215,1.83345940446736,-0.698793512108051,-0.9110360133249393,-1.9288896432724418,-0.521045063393074,0.06343074173832731,-0.47608446903707924,-1.189384589480267,-0.5525170605303982,0.1368745883890346,-2.5675618968820295,0.6988418336052293,-0.003027664302888869,-2.1397437264045793,-1.3390930490840005,0.4091730550847364,1.7119079600651022,-0.9089706694180067,0.21322349661622633,-0.164273462082684,1.8897916523320264,-0.8476126631529257,-0.17932271451406553,-0.544376442818305,-0.5491468911734996,0.47075509266776216,-1.3799393995044842,0.3411263509535338,1.6754954657420353,1.0818975825102106,-1.3674477661521929,1.810677587228317,-0.20917942962026104,-0.05031621412571206,-0.4314781711105895,-0.06857206055311443,0.7464697148026551,-1.5362507073088478,2.1901415430210895,0.6450212685311496
