0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35308422850580073,1.3694620084606635,0.8725063043762483,-1.2458782888507942,-0.4559442831218988,-0.028727890460967395,-0.9955001745742251,-0.7611523959781614,-0.6358968372649345,-1.7251331200201985,-0.05826161717549213,-0.9748248168984878,-0.5711979522789055,-1.4491931213717655,1.522518820578735,0.3117779466919478,-0.6415498005099058,0.8561733472526996,1.0375123853065296,0.9110165156574548,-0.46953227422679,-0.7024926817427986,0.8140394725367855,0.13716769466509024,-0.06492912818216312,-1.6187043068400067,0.5442535261800555,0.01041916594958668,-0.7653117556817435,-0.16842710887050724,0.3987942614873476,-1.8147281366824062,-0.665141104752775,-0.45788389349128095,0.12127013992361725,0.45756073681976417,-0.9498703508314087,-0.02066471598611119,-0.5266379940219252,-0.4181759101299931,2.58104867888993,-0.29560617236868597,0.8698953770897876,2.948089200775963,1.237198586322365,1.1797180066666417,-0.07626526945556898,-2.0723387753690514,-1.54895626837578,2.0502008613016907,0.32424053407445774,0.17130899541849423,0.9705957582460646,0.47290786050018335,-0.7167570581874569,-1.6188451406253743,-0.5929047211194131,-0.8417565134160637,-0.10151198685584936,-0.25373144962594685,-0.72919266546078,-0.05438758763454847,-1.620413263379039,-1.255407199264806,2.2613511065710266,0.8486767861751097,0.021896127528252457,-0.23004056142275817,-0.0909383381806589,0.6692893080569147,-1.377263514466722,-1.4579155395423842,-1.9877623703376956,0.3802183766683982,0.30375011872997165,-0.5000526895836966,0.4362277571465148,0.5045501994732615,0.42949609718791976,-1.029153118358063,-0.5724478809072886,-0.993355218910295,-1.1221131737489287,1.2510239143121358,0.673356254792633,-0.32950017126018777,0.021268550081399523,-0.158971290167976,-0.4648485223462065,0.5330270625724413,0.7848958325997407,0.403505121396183,-0.8528636706170883,-1.1841669488682025,-1.329666752142363,2.2538282681493573,0.777418489316639,0.04917793735392529,-0.9487495100092782,-1.1894099259032977,-1.4227812137444185,-0.07926885362775717,-0.7396617389096862,0.6155368195444079,1.519145998084508,0.8778048346394095,-0.8441738602627553,1.2901714481622861,-0.2943451793493761,-0.17849847248926368,1.8417712756479783,0.4140467888437302,-0.3510794029907375,-1.164571635653112,-0.08338110920139157,-0.4708666011207507,0.37174926378163636,-2.17254410594192,0.6149370957313981,-0.6595591249884424,-1.0615659922773577,0.25533479063302394,1.0110266751754178,-0.6011609341853934,-1.2135619242880666,2.6810965852278654,-1.0532354636071837,-1.016027159714697,1.1786377085436093,0.059077165457495306,-0.09368676518096984,-0.44040953100774655,1.3640357555606073,-0.07282411948881026,0.5304016762806469,0.014031409814273237,0.9158901321076633,0.025323171442649006,1.3937940207121937,-1.1944003980353384,2.06932181700069,-0.22371409192088473,1.0028832981981082,1.138699493777468,-0.6311487149198404,2.527712452729778,0.000291471733044424,-1.0557430078458663,-0.9370149371177279,0.5501348208178766,-0.43208636544071355,-0.5120999745195695,-0.9203624756304121,0.15523804641866681,1.023277458273038,-0.4087219727084693,-0.044866317913333176,-0.7235202855510146,-1.2565191634049377,0.02506989866118121,0.0763653708859601,0.5484068542194568,-0.31290197749460524,0.5180693441068825,1.6779528977529434,0.22639034598798324,-1.7155921992601453,-1.1451314481781152,0.7704992070554282,-0.5025769930799696,1.0095612697285312,-1.2588290130188704,-1.4839256510622323,1.3184819549421205,-0.4849201387580363,0.08304026588491246,-1.2246003869783286,-1.9087112894263245,0.9631474448139358,1.5716734908913368,-0.22937183916701517,0.17215160242988503,0.07123521415009001,-0.2921344826066336,-0.9467842386574506,-1.0585573098655892,0.10970450955460172,1.6754613154159956,-0.06950031144121191,0.3015578267786412,-0.04231584056195382,0.4945763111503609,-2.35102938889834,-0.11708977322617166,-2.0180074423419496,0.4110778597397874,0.4352347586531077,1.2334903647287934,0.9865619885559135,-0.37880117777479116,-0.13271210413419343,-2.993023909928272,-0.1565424113545336,-0.005064485369133987,-0.37856998377531165,-1.0782909748153198,-0.5127823787066825,0.7687769401842937,-0.34809466871179784,1.412295952455118,1.70241831383497,1.349851861574486,-0.6956909531922124,-1.462343294874205,-1.4535422957249513,-0.9928443219835614,0.9561647735152077,0.9124659573123771,-1.852411103740565,-1.2378771681269862,-1.2716652519389766,-0.7601782298095064,-0.7173083782828875,-0.2772764972424334,-0.01329515354760582,-0.608058828698142,-1.4004839273332896,-1.6669929913140142,-0.42265422052332974,-0.0612123439938967,1.4592392335715152,-0.5017437295549978,-0.30133532848169153,-1.2551523101670687,-0.7714297062367678,-0.2858213184327437,-0.3499363923202677,0.8301586447112239,-0.422587819395458,0.202072143824038,-0.2048412164873676,0.889728803435172,-0.13987031690709353,0.8850005074209123,1.8541061619014712,-0.2768152915685381,-0.6425059632327889,0.08789182494657787,1.2029335236581942,-0.6972586903731707,0.13985455560666546,0.4608907882595937,-0.22238493266991227,-0.5750219576267953,-1.1010399154623545,0.09899256411476201,0.847645905914686,0.05138991619789141,1.1959925854017674,0.7158856548446489,-0.7867920428689932,-0.8066936540356819,0.05409464431667043,-0.7347299162591664,-0.24317775262300495,0.7463197424646867,0.008147375851731697,-0.4126469618997291,0.5256955538562997,1.0223667449468468,0.09399189078868751,-1.5748606286188622,-0.27608100099409044,0.5989936154316999,0.0841720137752932,0.16882925770553103,-0.5321381255339854,-0.061718421452478585,1.1116177559554632,1.8825641225313714,0.037864149998147856,-1.2572928419332294,-0.6079064396077145,-0.7664355390195612,0.942828621908827,0.6294068729974758,2.4425709770337534,1.973168865259042,-0.9019470405050557,1.5936464231247716,-1.6142407753998655,-1.6100422779904504,0.45276029016414915,0.6078073305732641,-2.276312531375758,-0.07300203940817274,1.087242734480827,1.2040585614043116,-0.234921726747405,-0.0763730742564361,0.37226194245234057,-0.646131594849599,-0.3270895500489617,-0.44489454438630105,-0.2647685140305084,0.8888922873938239,1.0736668037494865,-1.5219996176054218,0.07499624894655577,-0.09403779731975587,-1.2019723844093302,0.9557593550481307,0.29541333028676203,-0.6906207567272494,-0.9819364801563036,-0.5567030100305029,1.0667961853504284,0.8192873959456614,-0.4614968140058152,-1.3161948310108067,-1.1309801942060118,-0.19258478465420156,0.24986324613189786,1.2620116850365368,-0.4577629878511052,-0.030217814419598085,0.25821171159482104,-0.7718984532709389,0.06515697985005732,-0.9351798751033439,0.10707466680880219,0.33346794710556427,-1.8112464867260623,-0.9185651931992417,0.7202742400646039,0.6760542383243289,1.3314850101529745,0.044456454032074474,0.2626972103028136,0.7474373904764254,0.1722214830306737,-0.063837418307211,-1.0345976824733951,-0.7683678753437201,-0.32603989869960137,1.3372566595006004,-0.5671872808734902,-0.39607444314172746,1.1105976398019732,-1.2998368285999833,-1.680336180275585,-0.6150426992736527,-0.8567075068938657,1.4919847425508235,-0.8932307082270936,0.10145347386837335,-0.10274642274784224,-0.004928743543682315,0.190787823711656,1.3873805912658146,-0.8828114809469721,0.3621307376230556,0.9249502654600867,-0.65297273695975,-1.1228518989133445,-1.5385480897034376,0.5316757302575464,0.9373737970119366,1.0595477878374242,-0.47646074814180567,0.08052078772125058,-0.4717204138960766,-0.7893251847735714,0.1693246525064626,0.6847456691064704,-0.3147047375930339,-0.6768483857124307,-0.7359185305514462,-0.570085121222052,1.5559998786991782,0.1574766815380008,1.028193547382219,0.05088978211657752,-0.3127768282375952,0.031359327465489986,1.298931963509232,0.3455618034530654,0.6546037000898711,1.0855029425961427,-0.20388984179666786,0.01246748002735028,-0.9280387179179507,2.084174895168413,-0.11010230933884887,-0.02009316792507284,1.2649038228774347,-0.7156829329335758,-1.5259463067326906,-0.8828288843619648,-0.23549651377580175,0.1176324237189347,0.4578969588512343,0.7792897252338804,2.8325163876424253,-2.0027538595455123,0.3926549174212916,2.61767965644834,0.5039925185671743,-2.4140445965380324,-0.9219529240791802,0.6270451396123815,0.22875959002414184,-2.2235861914854333,-0.4619221235024237,2.0038320368741096,0.09411328612329303,-0.4833379128494506,-1.8303894028016414,-1.3426926413172613,0.06826632304592888,0.32019373612530333,0.40547851747656455,0.2809131329507841,0.1899788963494325,-0.4915036022275719,0.26960140086842344,0.6286700504836544,-1.1163853350967872,-1.3432563439626803,1.2156963167746582,-0.6304416555138365,-1.028594315844428,-1.3839939376573316,1.0319863591923535,-0.3447902953650375,-0.48006914572690385,1.0300317365968747,0.8260504449538445,2.999304258642971,1.4213853219114772,-0.10265284075603663,0.14675224057430739,0.609780032547058,-0.5830136377655758,-0.246634991782145,1.181369702227174,-0.2236952242721941,0.10804420398402895,-1.0505133553848252,1.163174658776164,-0.14949175199359885,0.5402660076764728,0.12120037228669295,1.5570260357164178,1.2819046917361852,0.06444486291918308,0.1572789840596841,0.2666928745902443,-1.0585322398146613,0.6936103178414592,0.3919785344922937,0.8621950105668095,0.3729755908279482,-0.28773119311576145,-1.6823373320544057,1.6595947468640304,-0.2746088316600013,-0.779571813490116,-1.2605698953901452,-1.8490644047581135,1.0068699842635416,0.7196237419218031,-2.7938333733057967,0.5869161500838702,-1.7328573227868778,0.0167536608493388,0.08009629780612461,-0.46941532688417786,1.3661162712276573,0.8704717253917934,0.18721269863841242,-0.4017192515980946,0.4915034733965369,1.2797319918356738,1.1726992930546793,0.8241356539697348,-0.19443084962058851,0.05823508834337467,-0.007963675514879358,0.2565809657199044,-1.3992605693431268,0.9389520884317593,1.4671168969958366,1.2030524762746546,0.22149436111259843,0.11487774501851473,0.18092959568672004,0.9020490714520517,-0.38700873233826627,0.7403210967345512,-1.013195658973524,-0.8555687089036971,0.5588633348380345,-0.8591927854020136,-0.5863719356113556,1.4618425755012865,-0.4146495675867416,1.9882745141536717,-0.4025775570405275,2.1917724324004544,0.5983509853649479,0.5444236348655271,0.670751186806138,-0.9230098086513822,-0.1207462809435952,-1.5545689609315874,-2.1176405752408454,0.5211328803226203,-0.3479246049529352,0.5730359838163519,0.9600804566627338,0.2138931929740036,0.8436307629902375,1.0820971489001938,1.680552194116617,0.9092653480102807,-0.612948802451973,0.6298918765893572,0.4855242936850083,0.5366537468827788,-0.40037928920191357,1.8865518136956003,-0.726864103905509,-0.5972405496029037,0.5564066994990711,-0.29052531807523063,1.192144176202661,0.5687830922899377,-1.8225749997794685,-0.622965492029833,0.9825570262004261,1.1020707961397405,-0.7971289864968117,0.37225534718872166,-0.7721056943791537,1.1979092792963906,-0.5488805231761186,0.0023172309442512726,0.2042901833932323,-1.1573311849437313,0.021869930734256558,-0.25541634372649685,0.3901187943242276,-0.975478693250787,-0.4671246590909639,-1.1213623161747548,0.5248148893474769,1.2356612721297233,0.50087436949597,-0.32741085400064196,-0.8866479487246951,-2.306377086595103,-0.6508034853584692,0.2162191242411007,2.7191188613044206,0.2684350363187786,-1.799549279885832,0.18570568256663214,-0.2619953326846635,0.6152794625828665,-0.8004993029825886,0.7082106252015944,0.6930848799030931,0.03973544659360606,0.3549713243121206,0.24085111485442912,-0.1763578829509703,0.983843095628933,0.041784645238839915,1.5720933767979246,0.7742881238139754,0.07026866582914741,0.4680824031804947,0.5270045925871647,-0.9466428131739935,1.1084758294172639,0.6178306914116742,-0.04885113938116071,-1.4602712433287968,0.9903807344541732,-0.08744519322658055,1.351328287881968,0.0862009419938742,0.5422452056577705,-0.20313547123773049,1.1513953655435714,-1.1074674457610427,0.27673223430152455,0.6657543582165478,0.26097792775582557,0.7549232985856725,0.1300219793125005,2.04966370446947,0.620824480138199,-0.8593503177973818,-0.4706297015070012,-1.2864052024698955,0.591382018407702,0.5137769106993224,0.4621176043021265,0.29206375533633927,0.5868762532386826,-0.2081629643003248,0.9879743938771386,0.44505769472431256,2.186898073297921,-1.027698697392201,0.3747471654116184,-0.1514551493181782,-1.665093760837612,-1.446174812069779,0.660106379005089,0.023029368349701432,0.5279754689666273,0.7900087351952321,-0.785662968003101,0.18992475047135238,-0.12399087898208228,-0.06253985348794193,0.6910802004196372,0.7008598250213943,-1.3689897341967379,-0.2520813556153194,0.12237326659143735,0.5227204951106316,0.9779100210655367,0.31738249621414677,-0.7522935834187754,1.0920428038117458,-0.47176427735533055,0.04784888055290322,0.4455028265325165,-1.553805556894371,1.4341372203049605,-0.9070784615149527,0.0009317900478795915,1.8193486560994039,-0.37447489471293416,1.904241794503066,-0.9088915107709905,0.18251023003203232,0.16044065790110004,0.37506152513972757,-0.6369846304662081,-2.8489062397935516,0.8331634406195567,0.5065576061618547,0.19949393391696102,0.7155185530252756,-1.2204108769391502,-1.0067630323667949,-0.8097111381040163,0.4967792780066639,0.255829375231705,0.35512300170717337,-0.2512337117017682,0.49207225029278984,0.16902639650709722,-0.5822431935730147,-1.2883935653949348,2.114836733259847,1.4564610955511639,-1.2923973608068338,-0.6072558240744949,-0.7170430000393394,0.4693643246988586,1.7813854963757014,0.13843199967134623,0.5817450210028973,-0.1575269372691199,-0.7907205649802378,-0.2550623051870347,-2.681101850038176,1.4074057851418262,0.6456660040545406,0.9383666412116581,0.649968941446854,-1.1902213641565487,-2.9057593624614495,0.32517958253476675,1.432125489443706,1.0437441946878643,2.3512080239803117,-0.14731853719596777,-0.5869689468099194,-0.645177126262383,-2.1470721653075353,0.6091035385621086,-1.023118884132954,1.691757250066659,0.6467154301555174,0.6329640970624001,-1.266295489760654,-0.41955325131672094,0.527217955830141,1.4445179010734461,0.770219808275728,0.8894977649302523,0.1142409283279136,1.335528317338658,0.5086754511327819,-0.7713730988861746,0.607213552111114,-0.21619786494086235,1.7575754808585002,-0.9306055819000526,0.04741590821013864,-0.23554459118190044,1.2813606022985364,-0.9408622630766261,-0.09421570104508323,0.47375772616475836,0.4378160815796776,0.44154426169424416,-0.30224034427093804,1.1564669135210224,-0.1661220072015316,1.3787649029726106,-1.0573759814326371,-0.2446214252565875,-0.42466103360646534,1.8094022163094234,-0.8503992690523514,-1.620915793721648,0.256400745444858,1.8885865295586588,-0.8148544966544157,1.6652308130435012,0.7294045452362591,-0.018241317667141023,-0.04334027519661895,-0.19157176942290244,-1.0414246731152184,-0.042784162874782525,-2.1280148463798056,-0.015264782642957707,1.0711361868405478,0.319819795663654,-0.8681686872703926,-2.565325433508032,-0.09951007784073165,0.6141801855071211,0.6927055553773411,0.08982685564291405,-1.3348588367452974,1.2241786569062774,-0.5335189873337266,0.7886345753210953,0.22539768849694874,0.8882555255490173,1.7868345645503059,1.0700484796490028,0.3659407314957243,0.058049439328682444,-0.5532087755896479,-0.8844041553858338,-0.41943772846957567,1.291959909338599,1.5164499209566964,-0.06491450836277776,-1.2795884226156802,-1.8126169369034046,1.080542861804171,-0.41008486693951074,-0.35681117032971976,0.7071289426010868,-0.49032462945622673,1.892361095528382,-0.4708005487981763,0.5349941355509849,0.7833376941432639,-0.12208719301401781,0.14343928138805048,1.118986040546192,0.9242383592107636,-0.8875017504238135,0.7876725410526909,-0.8658788110874791,1.1148487113285672,-0.8015969876039194,0.41205491439548303,1.1699278801514186,1.135391141521122,0.6737918138087323,1.3338939116629465,0.36633031544287287,0.05225959713038309,0.4815469966276708,-0.24929361001714767,-0.44047000146425314,0.9692801745752381,0.6223108954105153,2.2899601452589913,-0.460728975930635,-0.33794306612008435,-0.4435656062094629,-0.6937994400175395,0.17960670107741503,0.39591355135072737,-0.25996563752907614,0.4039085459269734,-0.28466867689835956,0.831959257951174,0.5631290304375259,-0.07230644242068629,0.8659773750746278,1.0348670683528423,1.6199550750411433,-0.643637987958808,0.8619654257746816,-0.185168869244,-0.6809129976878322,1.4471463835400578,0.39621042850570876,-2.187287405105013,0.6475424230581264,-1.1275622886989862,-0.13873156948991658,0.26760805668439264,-0.13573593818576538,0.4299417766348111,-0.8023708573043807,0.05936699466429425,-0.03750710009372014,-1.6923305837595286,1.1230665181570176,-0.5877650818055056,-0.2855101180970728,2.818975851450766,1.4302841120219116,-0.6933140389875802,-0.674085299833254,1.1454593575050707,0.20012133984288033,-2.4310491547282336,-0.5772928697143587,-0.0839910789104526,0.06359251194632673,0.16426598519178928,0.5845115857512552,1.4287293129472936,-1.1529905063592012,-0.3362723940119831,-0.18046798090956337,0.19435626384255297,0.22759980032651705,0.06051503003162576,-0.5044123147149352,0.6466359544462416,-0.992828900385186,0.0008846699099211937,-1.0160025184231554,1.641255241452696,1.4665666057551954,0.5889860438981773,-0.34813614718224406,0.14088012652019427,-0.746933956856842,0.3325407131744281,-0.6918391097057491,-0.13880524750599263,-0.09502312855436243,-0.6967910345695364,1.5280319706808514,0.9440428629459257,1.0319209196238115,0.31442411178346263,0.9440205471966325,-1.389283320270097,0.09558741327623722,-0.24406701686042323,-0.9202633814575294,-0.4619581966012022,-1.0438034533164073,-0.4638340259389117,-0.8319329640939676,0.51619451793916,-0.357494341126578,0.029431840810530012,0.12196053437663751,-0.5093182148341802,-0.3799171938949492,0.055240007993139634,-0.3798813066743518,-0.49116102604707296,-1.0238337101449082,-1.0050051705317207,-0.4015097056346333,1.249611634570811,0.07790049004424157,0.6389375212783388,0.5405582339918555,-0.17989423310215463,-0.6102179615583841,0.029169997934738845,0.08219066041888615,-0.08204969593541338,-0.9690254792923968,-1.2534543547789017,0.16688890530066722,-0.14893239113860784,0.6074304646869674,1.721848041450636,-2.5248532670895028,1.4804996340934513,-0.6572376499046507,1.540095267379448,-1.863364530907975,1.7955775910753082,1.01646017323719,0.4703501613949701,1.5256983407269669,0.27457480338875095,0.458877117799176,0.7771070909489024,-1.0678980757455607,-0.19177429589116682,-0.15408442386620663,2.2147587347623716,-0.14867834407665959,-1.0650443472685862,0.9875496384295703,-0.6355257973391386,1.8101411385462216,-2.4480935825863117,-2.5355048451129165,-0.19639422481311478,0.9571727450842445,-0.3454187251035408,1.114203278770896,0.08605829536716574,3.0848567081190343,0.23305718448970378,0.7109058672287929,-0.23472711979296848,0.4959966013708166,-0.2391883644057311,1.4058708314599475,-1.3289829692696877,0.12042291191788344,-0.4475640711776057,-0.7663562747203069,-0.13788152130240228,0.6196993451920365,-1.0622043374445191,0.31412375786984265,-0.7751115742376516,-0.14410178922382672,-0.47169498451133995,1.3837738244757185,0.8214571816664137,-0.3027802163542645,0.6825132996144603,-0.12160262916683394,-0.3058095060881357,0.1919920776612931,-0.8248519452765475,-0.7618488782054225,-0.30809866934202035,-0.2500458202852277,-1.9906452877495049,0.2681972330228003,0.024158506869309867,-1.0536829147564741,-0.2071832032026324,-0.3965509013695426,0.6103721374581154,-0.3071121389174343,-0.841067662681469,0.339077274163937,1.6508704250589337,-0.07071750289515401,-0.17712979665914552,-0.7970604004062071,0.7260353609630603,-0.8041206561333327,-0.957569918479861,0.1846485254291105,-0.40097538365903884,1.1850622939342579,-0.6557369607367091,0.07419987643850622,-0.7061939573940514,-1.6326393463652331,-0.6584301576351008,-0.01802282577613275,0.8112890525896062,-1.4292948134960164,0.8289889359138828,0.5783538777776306
