0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19621416303488015,0.5581474559577189,-0.7052837613330308,-1.098976287229401,-0.2391790450862415,-0.26077811274179546,-1.9109829766637911,0.3162283958748114,-1.1862397076439204,-0.19742499309196915,0.40190317427418515,0.04242315471959163,-2.3030330362957288,-0.4073529451017758,-0.031756991385401806,0.02618840270669217,-0.1393542434492533,0.367944093536522,1.7423248486610219,-0.6474667811887683,-0.4837614350863902,1.0676183374966848,-0.6397016586860659,0.36906662195240925,0.4537784224121348,0.35790512590083645,0.8805008681661385,1.1582246557527993,1.046578359340561,1.6382104241056656,-0.9624631767186373,-1.2006821519657662,0.5946765255547278,0.6517352213533318,1.3417198246814996,-0.8260338489311545,-1.7061799914615223,1.0511220334397124,-1.857101420497482,0.48932940147395415,1.0124889729816569,-0.9143875138532985,-0.6197486563912264,0.19269737865772565,1.0405840057246705,-0.07886005755106267,0.030886781179844208,-0.26161708455227384,-0.2188758720022843,1.4439863213002202,-0.6184077506336798,-0.0025566672964863826,-0.11271046629428386,-0.5939967234558882,-0.3057717456059844,-0.755631692649953,0.3117456332621955,0.6717350671766723,0.5597559248903831,0.13135225204115208,0.6560489540145638,-1.908106808463997,0.3383636568287517,-0.1234266345401077,1.0330801418332856,0.5380691787499976,0.6521082597561939,1.072766149961249,-1.2546860833583002,1.5266281799747392,-0.5751691479228114,-0.5461410592411202,-1.1855759565552415,0.6229388382407512,0.4976579103214315,-1.2774189169488628,1.6774336983377354,0.24250970436579333,0.8646542907485119,0.3465062498907259,-0.7740216720970663,-0.4324054404095785,0.45598410844758075,-0.3397400101860048,-0.4151796512896966,-0.8561234386660572,0.4970514283254266,-0.7070812151125438,1.9129402441892418,-4.955650408413551e-05,-0.25074831804118597,0.8277844254608123,-1.1900462170313126,0.40170109414962896,0.27223531948358165,0.4519561240685207,0.10480154930242913,-0.7130367582859397,1.7828299125469915,-1.1411603546454843,-3.166489717278403,-0.3956419983892426,-0.17029831487831693,-0.7144180212955635,-0.632864911796763,0.5118004378480875,0.9348901026163835,0.7482764350699892,1.2045198318729595,-0.12527435519837674,0.1761908778259787,-0.1591729960586335,-0.2711179743786643,-0.04130536235457316,0.044064856888869845,-0.06555230426481254,-1.076709838452854,-0.05033980022776534,0.06217162582908096,0.14495642038156395,0.20746713710843911,-0.8579426624382676,-0.7608515665870849,-1.0614314623579053,-1.1158870110031602,-2.6375761931614097,-1.0409692154094545,1.4465151271987418,1.000702226249228,-1.8140718512018703,0.35294737639332946,0.7330754318433967,-0.7751840888162156,0.37810164715002464,1.2384581211055614,-0.7515663471305911,0.7469154789825906,-1.6024403688500748,0.5108054621376038,0.44972906196920687,1.3151285210758539,-0.9811816317942638,0.4484189237608103,-1.3459773792628775,-1.054914508952052,0.6438045666025777,0.8080179034746088,1.0696782268463183,1.8848431334417588,1.4226002439609906,-0.9424326161726662,-0.8745398006067885,-0.017434717111911135,0.05242373949468627,1.527085908698135,-0.2730371240190304,-0.08538758882614994,0.5726218686719985,-1.1771170674392677,0.5100406019215745,-0.4901170016715607,0.06436906468760369,-0.788294226718267,0.49878770351977997,-0.41426872540407006,1.808317823060715,-0.5347712899375238,0.4187072289128823,-1.011411862562615,0.5274180099142706,0.6464417882042804,0.1568665290142838,-1.1663634933723699,-1.4409424950877856,-0.5106832829518873,1.5807153046055629,-0.2234934385892172,-1.6796930294992753,0.29074653245292376,0.10748127191904505,0.08183205749385714,-0.520204425328159,0.2650171614335877,-0.8525264281548977,-0.7354265567417146,0.2141434130391134,0.8429819637218547,1.5097950311357555,-1.5116342145540913,0.8100713373369834,1.6234271978542931,0.7920287007364084,0.4918180601344704,1.202880387610156,-1.2919688108193008,3.058946482529995,0.2928449396585551,0.7094129755203324,0.6146161009415431,-0.030884781744148115,-0.34781993171403774,-1.6206562191387854,0.6813681077314361,-0.6774283559783985,-1.4354906941488739,-2.0663723002039367,0.2325958852134502,-0.39173911446301934,1.082534182501302,0.5112289307266397,0.8395533696395243,0.1926228736477091,-0.8660550359144816,-0.8838343318265207,0.10211289851739061,-1.855316062559165,1.7771276504561275,-1.462762004026228,-0.6178940145036356,0.34045801609678533,0.8827688411536081,-1.3473776982644656,-0.26916832601990043,-0.9409712309013815,0.6642864944630876,-0.6743932801221836,-0.5688375738611172,0.2245472133135082,-0.09006444878988346,-1.0051194440776519,-0.4649989727032372,0.9818322716598702,0.32204481358394704,0.2612427858211133,0.21796231224438756,0.602746343925325,-1.6259410331793107,1.1390729328635805,-1.5884510284037887,0.025881819553193682,-0.9509739539467909,0.0867693581892164,1.1895880556573728,1.3554050562281528,2.66684765240709,0.5664164637672948,0.8319091173898238,-0.886066449207104,0.15682232843435276,1.7835135084056588,0.4303164282611652,-0.5297307609907808,-0.006145193174775312,-1.6430135091780702,-1.316626938419529,-0.2872258659839177,-0.7301769750569036,-0.7152333385168389,1.4609147059068646,-2.475657867675145,0.011099206729698982,-1.3117999345352767,-0.4810150703168844,-1.8806643357995956,1.3629109925818297,-0.36739120830501243,0.08530896308150183,-0.43371914758654967,2.1213832991840933,0.3430086687812171,-0.9655803540194803,-0.21823519291485305,-0.3133084902227965,-1.8917052158253371,1.418624040737599,-1.823157427981539,-0.45290562728311795,0.7899545044939634,0.2709285423760781,1.3069717554491747,0.5136574590977527,-1.601087155850298,0.2805637761740887,-2.1436786984390572,1.5990462313304552,-0.5899516764312634,1.0785462819030331,1.9006937062111502,-1.988136637486385,0.4123178901587421,0.2579761443591772,-1.1908856435417168,1.2451337349007197,-0.8775417977068323,-0.01761186196316806,-2.958268858027247,0.44810501483624876,1.0479529037454023,-0.3339093181422278,-0.19748009808557979,0.4333663766673939,1.2995267389001193,2.23770182723328,0.29476705504876477,-0.6652353363547454,0.4965363318323459,0.6862017903139775,1.0202138184518448,1.977256805412912,-2.0015444173345895,0.3989098644296059,1.6629595197053082,0.5246099904046864,-0.5298701672208904,0.40046525783519904,0.20046691750291934,-2.398136644114636,-0.6367761758810323,-1.2195920542486078,1.5412364325159242,0.37893212642298724,-0.3289012576777225,0.7316114229786457,2.695397936848206,0.8503278954387664,1.3283613638589988,1.2424497066850921,0.6257198443769201,0.02301908410081888,1.377105054336328,-0.7003777659990794,1.861015659693492,-0.5507409531377665,-1.3991594238408507,-0.3672359813845532,0.6069748062584145,1.4448371330800918,0.1040046155337448,-0.8352513304957735,1.042360871862834,-0.2101608459475118,-0.2536717419160471,0.2111663244472573,0.8649856231811044,-1.3551069499591464,1.6048212999625753,-0.9845436597917766,0.17890471661624677,0.26651793053522005,-1.4881041610009884,-1.1842192583497435,0.6630620320220839,0.6673198068278082,2.0593159946883497,-1.5210739207973767,-0.3681619485618216,-1.2241687962150363,-0.26391999874624933,1.0294869700223328,0.5857581168469774,-0.09423360990346613,0.15023209476870128,0.9407518587263736,0.8502671457789523,0.7852717306195327,-1.3592988379557327,-1.6200980644583232,0.8556117883474634,-0.06217014304630472,-0.44232221583714654,-0.1334754397794123,0.1103130635443087,-0.22164428404501746,-0.950999109408977,-0.6108320707777449,-0.2556791646870036,0.5148065842296679,-1.5082651469343065,0.09141092820937627,-1.250371585045555,-0.3081629046977114,0.12140338017807024,0.06614575137860562,-0.8610889630216061,0.4303549050281556,0.5769405100342492,-0.6840994273787763,-1.2997231636595146,-0.6203842439111127,2.6548251761056236,0.004011637298892606,0.9528785877787381,-0.775881812271677,0.4735661654387311,-1.051154137857622,0.9093016342504551,-0.5609879402652735,-0.02799856084187373,-1.6269097688323269,0.4944494578461082,1.25685618633515,1.4257074004793644,-0.8314027177596685,1.7181958427737634,0.44754574005457043,-0.1865735316923037,0.7456213177402693,1.153401500201741,-1.589135560448871,0.2599885849031572,0.5500881409352026,2.377188190829598,-1.004181139032036,1.0962384192679604,-0.025444888399584507,-1.826086672446221,-0.036350863590817656,-0.21798003765398688,0.38681771285634287,-0.36814953290808966,1.2439838763671716,-0.2825923196688354,0.5824366367517353,0.6511844976626627,-0.5603923595780678,-1.10483054048476,0.5537579428860164,-1.1814674925172015,-0.480085360100473,0.2677838048270653,-2.1557590863586444,0.6746421393903022,0.05756486505098517,-0.595232423131563,-0.19049290036111238,1.3552817506075165,-0.609944083287875,0.030843477626064292,1.900241791421447,0.6180612927828714,-1.9643195883147329,-1.3132324193298424,-0.9203346562193243,-1.2570666995713637,-0.2754658022167632,0.49666171181996727,0.4359191168067154,0.26888204169801777,0.771859083377679,0.14071361689542833,-0.6462272736455486,-0.4731754260442447,0.09572709725417708,0.8327276255531489,2.867984234203017,0.11683398750867242,1.4655594709046356,-0.5316185680681144,-0.06209797155754746,0.5262063410559505,-0.3803806603792686,0.09465546914200322,1.1563986236782975,-0.7934588160278856,-0.01340077637233139,1.450963651599358,0.9312955227837204,-0.7965644649948649,-1.699200178951838,0.41171446246343296,1.0068839235482292,-0.05676737021103404,-1.8022444447596622,0.7751307853894779,0.004166393604840601,-1.1778784919966292,-1.200234477123388,-0.16130967204186342,-0.22996045931194636,-0.6326301605818728,-1.055707707049038,0.7361193398173423,0.3458183559069946,-1.3546430605709603,-0.05176100470087604,-0.8147115814202833,-0.5067595200279343,0.8452624611550761,-0.5174434646560846,-0.3928385363325329,0.7225825631680927,1.5066199078416784,-0.36306933304023303,0.700419602257947,0.30230400924020534,-0.11428421781974789,-0.8351399194573019,0.20969813215247715,0.8436625962094013,-1.1621958894599758,-0.8197680968481208,-0.28994962731334606,-0.2536952453697437,-1.3000817064747536,0.7751072251326148,0.7193225206807304,-1.790102274752899,2.229269080167203,-0.5134970208700241,2.6092943784945666,-0.5486207234877206,1.5783980675266183,0.010603373136790165,-1.378085142346531,-0.31476063025172735,0.22653914363944536,-1.97189237141559,-0.17558084355946393,0.6352565018214095,0.4072378163898878,0.25790685270810326,-1.4117663359298043,-0.7123252629248532,-0.6653292364552578,0.0075231785028601,0.8978257722786459,0.6378564215545887,-0.05261284628931429,-0.06767094306158578,-0.2024819014055424,-1.2018576241935222,-0.11716828164895365,0.0464229092752768,0.6643684170578221,0.986774085341865,0.6632717495814366,1.9965214366255986,-1.0951964933355873,-1.9339429627526092,-1.375217610608454,1.5948735267250727,1.3374910824250188,-1.4258400659004242,-0.28880197690675297,-1.4249555254673156,0.5088886048762009,-0.8717495911465566,-0.7729949449848219,0.044523248517048454,0.10082763268992315,-0.5898024727294128,-0.0537012095940551,-0.8626405469148596,-0.05209015279146205,0.585827975700306,-0.1883749194918442,0.9914725851845584,2.4205792693265944,0.39289384780006287,-0.6341309888712213,1.578455967944681,-1.271961295136079,-0.018806158234325365,-0.16543607371890706,0.17887392797043755,-1.4230947710000317,-1.71606433937242,2.0103626102686745,0.34348163920070107,-0.4573432782738904,1.6973556498127085,0.7099195513173063,1.5266730450063608,-1.0702786370349648,0.40423152100836,0.8685443084198573,-1.1663839717056037,0.9888793269972664,0.48636708152690916,1.8762975359385323,-1.2743676507446209,-1.0142052281221816,0.2786403933182871,1.001225312976588,-1.235685815833328,-0.6794433796374292,-0.5636694385317023,0.7849783866539076,0.22013494038740372,-1.1804878181366083,1.544976563116061,0.11187965512990371,-1.1452448646574853,0.7627073428878499,-0.3923879446319326,-0.30117604567327266,-0.5831185272119268,0.7639010040341685,-0.48692101303574437,1.29946842387834,-0.9730526190237051,-1.607279160514934,1.1265640377766803,1.6343107454603127,-1.017579128923133,1.867996734194398,-0.46221644952663604,1.1740342099968388,0.1118704941284052,0.9285512156746045,0.37460004725201274,-1.5334171857773071,0.17051773904137177,0.6114524077427484,1.423590965693462,2.818518758659701,0.4104273284255877,1.6832193260189994,0.3410067414863476,-0.8897594810798748,-0.7410990703680186,0.3322693968628703,-0.5826383872420703,-1.0930513300373068,-0.05152766006870225,0.725325303872233,0.8990103987366939,1.3563982595528488,-0.5894855162181959,0.8685341417531534,-0.0235871940005375,-1.3398988380828347,0.70773835535621,0.19454911786362247,1.0991623836828552,0.6838040223990853,0.16369043787261528,-1.3949178722283806,-0.4000937988388047,-0.8808148851587022,-0.22519738625571964,-0.33822064187105916,-1.0120300006732907,1.079588146770967,-1.4422290858523306,-1.081086348564877,1.0242931086073943,0.8641432951344837,1.406060583990148,-1.1279814916897914,0.10841319149519836,0.12467693892248465,-1.3168607491619104,-0.9388049395352691,-1.489736220268599,-0.9136745615638839,-0.7764069456782239,-0.49097317342087493,0.6360616142196376,-1.4549264545107958,0.5583204790640118,-0.4574612888363608,1.287513778160566,0.818969160383949,0.9426929357796757,-0.5482883922255097,-0.019405271677835692,-0.9178387218220111,0.7239083603701882,-0.8448199845218581,1.6891096954414966,-0.22246160848451538,0.2386772669447109,-0.09470095712467756,-0.26756473279064696,0.02311839464334874,-0.39531966581448974,-1.0508656671663685,0.23731498462008283,-1.8931117024703046,-0.962526614787396,-0.3133276571845605,-0.4779155888293868,-1.5473417396315472,0.3986852684280612,0.6487167206832988,-0.42011630250468956,0.33830819706671084,-0.6968682175914832,1.6569346051703842,0.2750920888049886,-0.33999094158968657,0.26941709430886435,-0.48777874876543775,0.8281404926634834,-1.649399126994151,-0.0001932029231972231,1.058509819370712,-1.4498974075195834,0.45499062208633684,0.48550516011821593,0.10978200488223111,0.5948819200901684,0.9153361100426592,0.6014232908984403,1.5283122088510284,0.8780084625455867,0.2525209083467193,0.6740754588910335,0.2819568778390394,0.2810825390608593,0.6660044147847115,0.3184613869447564,-1.41415793319165,0.7138817537884292,0.17365842104695053,0.0304792357159553,0.1377879081779554,1.0891145538675477,-1.8634361804032085,1.7414997655648974,-0.27874324855867166,1.7019674142418308,0.32818759472760406,-0.03725802154445154,0.35911950260204695,-0.25659752257985297,-0.27120494633883285,-0.6840932745484293,1.0355570550475568,-0.3951432245532202,0.32347723968084086,-0.6185818083736495,-1.3542864247711404,1.4718597609719974,2.1292639697721443,0.5459601613023614,1.6197135477906155,-1.724743201139152,-0.5317067501709521,0.858397368609059,-0.48174269254798846,-1.1032402473887282,0.8749746072626189,-1.4404333384955703,-0.47494479404013834,0.7906731069378198,-1.0004558457182031,0.9744025847707015,-1.4768511242925904,-0.771285870277098,0.7599926282336867,0.2939746286056866,0.41095102833434977,-1.8067621345459217,0.34841457076600674,-0.6504698570546356,0.33014113884238594,0.5921563362764038,-0.5329357502006576,1.1179635126213878,-0.6739970815876689,0.6788395784370586,-0.24865276462084293,-0.15325509649829194,0.1093383383401746,0.8847390698560713,0.2116019554455377,1.6902190638618502,1.3756680406225015,-0.7373551282276969,0.7059081672741561,0.9766209507556689,1.1617570916263786,0.13117145456270818,-1.0902657914532912,-0.3363468149966941,1.4653329529353212,-0.18106105869466604,0.1610872145818184,1.166947379659601,-0.22100112480768278,-0.7931061600727422,-0.012347252454764954,1.0992930817318012,-1.0628963447583553,-0.15006582327085782,-1.424075606866532,1.361975807452069,-2.53697617518398,0.10131211034909156,-0.525265918527065,0.22997890818107045,-1.5125096726613012,1.2405293184752701,-1.6923019489773374,-0.2305561959612941,-1.2728208788589899,-1.0674315833774861,0.6215967887994744,0.4742555824214508,-0.6327063950441918,0.8654429266827554,-0.5746024108488722,-1.1140643854559058,-0.5079488237253151,-0.4924047627739742,-0.7431728442877588,0.04579044743350126,-2.257342076934006,-1.3480104454439616,-0.09929775324479269,-0.5802531547483123,-0.8733689563422945,1.4429331057504209,0.4387990810704305,0.8420518054473795,-1.1427269047555941,-0.6433658136747491,1.3401320612906917,0.17817536076346327,-0.050131000249123266,1.0695774699365033,-0.5704223432934171,0.45898242146628615,-0.6001975776196694,0.014149081596247462,-0.39879757115624126,1.087568553706417,0.19637552485355728,-1.9989762304709153,-1.146736486114132,0.27237917731080485,1.2869645799655787,-1.177479380819862,0.7476966897626325,0.37155612716012676,-0.06201028754465048,0.6915733760758442,-1.1131090968780128,-0.07754634202138953,-0.13035483871168055,0.29724603048687326,-0.7673627712052314,-0.4818105593008831,1.6397118298720592,0.5783300403977978,0.4995605460794503,2.093617996595525,-0.036632452210341684,1.123370025170387,-0.7775892922976512,1.1558815461104617,0.5749212992752039,-0.5596874349093487,0.7107154085813253,-0.2119722021255958,-1.3203214607739193,0.6976513537142266,-0.16796485125114133,-1.2458936961105687,-0.010106574030975455,-0.24612557713134794,0.3787841615222351,-0.4316322424045527,0.16055049334469906,0.3533545974352953,-0.6060384742494813,0.45906134205785815,0.27951375624002134,0.5188043827603717,-0.28274386602043305,-0.16444735754583426,-0.3502436496827502,1.4296627064301901,-0.2151769089993519,-1.6404751027984303,-0.24179571915430342,-1.1570858096790524,-2.1916190462720406,-0.17409679079524842,0.40815902102039786,-0.40750651699188917,-1.5140152137198648,-0.07416495178362915,-0.42421376364309865,0.3178572690659822,-1.6492161666850313,1.047569196968436,-2.26609058013031,-0.21522856873169074,-0.04470068973093271,-0.011741511785385964,-0.9651744775013302,0.2607501227842378,-0.9842165629401144,-0.6729844954064222,-1.1874572296056176,2.2578035060647457,0.8363430981293699,-0.6630062000265612,0.3135084329684049,-0.459553691713255,-1.1082855892857641,0.7879900949592227,0.4360934240103346,-1.2396815698101706,0.15151221438622894,-0.6243587904672327,0.9555125643965731,-1.4229894943940902,0.28672443541745113,-0.7267504441597333,-1.9523762710877597,2.493247851795649,-1.4017003306860658,1.5664730105949598,-0.13523690147751138,-1.0932992728786952,-0.5291956832753585,-0.18792327512652537,-0.6566706329730919,1.0192720901039483,1.350718411070276,-0.13133146236052223,0.4229456240809066,-0.4618612211280925,-1.4168814915340762,0.6247614184835972,0.03615562353516679,-1.187500612382081,-1.1015814039772507,-1.4839466184073602,-0.1556945943708786,-2.9140293492952027,0.5677932956634816,0.5496833303767417,-0.4110959376846842,0.7238060362912325,-0.6537511108578232,-1.42325632359962,0.8396484212774264,-2.4432910695744106,0.5351524401965884,-0.15723465873600975,0.299481564419606,-0.41456774544209424,0.6608005079574111,-0.5283739751143314,0.23703699897574224,-0.4857381834872258,0.5795996323573628,0.6462887613593089,0.5143942620122488,0.3689952911109887,0.908271726559404,-0.21278514357653527,-0.5611297146475485,-0.1596786033205854,-0.10924359914291595,0.7669452080707405,-0.4470505150544165,-1.7758976854805557,-1.3032310310558544,-1.1087916546008825,0.04257696689891722,-1.4052137212629274,0.06519731737173648,0.5382777576945814,-0.13442457944377662,-2.07715935156436,0.9065154854907428,0.9201072479593637,-2.297672113121194,-0.9438716439688724,-0.29674645137725547,2.6677269144823703,-1.065675582561767,-0.17340276992161957,-0.15636690366796427,0.07132872428215538,-1.8697826127923594,-0.661789939670403,-0.5880154743425844,0.4642934815982763,0.7207815514565964,-0.44114774420746594,0.8337441442197526,2.1917168881281093,0.6136997169583568,-0.6296609004490684,0.43465030000101773,-1.8627481528633978,0.3377996976529882,-0.16363539495265064,0.18809100902766268,1.6511457443300082,-1.3908076153925573,3.316639355249064,-0.4469307742477878
