0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5774010120025995,-0.40157017785076893,-1.2297381524318978,-0.19787486453168832,0.3217059800041251,0.4537216731538384,2.505167241720669,0.571440080580502,0.4266281773042239,-1.2214714048985946,0.9362058997867304,0.5230987299195681,-0.2635930888849484,1.8295824551654145,-1.7835884199152632,0.9202812382011267,-2.000913169768411,0.9915277985511024,-1.9999529099550841,-1.5201314394379453,0.5952827567564349,0.11395392258858421,-0.9738331302263614,0.8130844930730131,0.5448856115786075,-0.24182422859796945,0.41916797187319077,-0.05675530321135787,0.08265848455238299,-0.17635605460061812,0.3714325539663383,0.28293770298674903,-0.8143576204460667,0.7321162292524397,-0.9519976872347325,-0.20631240432676395,-0.042834499384937746,0.6272884630300269,0.7676567136507354,-1.359820518781056,1.1011682863359988,1.1111203540321393,1.5501070537430075,-0.18154373993296313,-1.080222456599909,1.577614565088716,-1.1034163590626898,-0.04302612805022716,0.27114443055547477,0.4307964272261913,-0.9665067378071741,1.4633324570579975,-2.1425854092798784,-0.6529958712203913,-0.2218507951859092,1.1905384308369997,0.3345695388767469,-0.9875221919379186,0.3899890500951448,1.7015454149732459,1.5662779964890992,-0.15114579560845093,1.371235336730809,0.8366460667861839,-0.1108259412481025,-0.39401342649486704,0.7576606674145893,-0.7711526582441577,0.5926631228493963,-0.998404654226334,2.4206620904350586,-0.353723696106503,-1.4318593122401257,-2.119682252620199,0.08744205055516659,-0.2840248938737833,-0.8316647962448295,-0.12826221436912147,-1.7336067967567508,-1.1592403167964882,-1.0990111766843795,1.6402056396827405,-1.926198989866318,1.8393570807551611,0.7420558961621617,0.6865145849363475,0.6258299955031419,1.5125263749187168,-0.3104724755703958,0.6322911878636205,-0.8630714127475967,0.6649258953238881,0.7123382194467254,-0.3929432070868303,-0.06643862221905011,-2.1264363383522786,-0.838503246040551,0.01422974232427839,0.4825436385329505,-0.23021020722093596,-1.1955311046403632,0.8466675096848292,-1.3961123541379,0.35062455841634704,0.8120819309248728,0.05152777760391117,-1.9079611907334915,-0.06036527660548319,-1.0840025050138375,-0.9560689388570297,0.6359640556948097,-1.619009854916909,-0.6957527267073242,0.8428231826068548,0.023488226435504883,0.8628856576556801,0.8359569558093933,1.44840882850236,0.2876726801277318,0.19149197180018362,1.669602585494931,-0.6286826043666751,1.2540198902687727,0.04717963419221968,-0.10142797939640454,1.2820356643797608,-0.6585831632535266,-1.4640554558507868,0.3263035627625859,0.866014062739062,0.5386869940751435,1.7218036380151829,0.5625872904422894,-0.5502229076775027,-2.1006940795221682,-0.9494634892440086,0.28989587022597035,-0.46741424995677305,-1.2975865377036753,0.4149460422230239,0.2581549159152936,-1.9670246322592435,-0.20211337536996019,-1.4041830005916147,0.3278753340238836,-0.5691809838515173,-1.1183291904009218,-0.10159611161552846,0.6289601072608076,-0.6518008931398968,0.29338127121403046,0.02782659610108047,-0.8118196681873596,-0.6013907944464887,-0.9335475902514699,1.0775232632910994,0.9454505789044383,0.38706830222349436,1.4443764158267027,1.2255156112985646,0.8313525679456722,-1.0168111863948186,-0.461475376882155,-1.063560626049316,0.738771827695645,0.7701183886950106,2.5479873268313806,1.0199227457520643,1.0587677284652588,-0.5455985853921389,-0.2539326784838181,-0.2136619840558186,0.010757005743066025,1.2507817756220654,-0.7983894689312675,-1.4050800048644254,-1.0126184926278867,-1.207799937348463,0.4446867215684999,1.1282538439661791,-0.8202571970698579,0.30523181740263006,-0.3381579467338727,1.1219903929182178,0.731470350939079,-0.23258362711216476,-0.1614777586669858,-0.6933645025465353,0.6297950639417565,1.185416551047047,-2.0747010795656142,-0.7060174575304514,-0.22068354069475904,-1.4569682098676269,1.0226748051369967,-0.6129607336082111,1.4345669747181602,-1.2147834984576062,0.7047709366633074,-0.30096175361350097,0.4398922415479562,1.2667434604206167,-0.6227662907509458,-0.5544068543263346,-0.16581358101117288,0.7616727685738515,0.2656303347578202,2.1230937328800192,-1.0248429802979282,0.29011072459656767,-0.7678081941884956,0.7478382263314227,0.33553195953141973,1.2320229121037949,-0.6008605458053549,-1.0838379074293796,-0.7920704154871755,1.506544960769115,0.1075208727298276,0.4653700610329025,-0.6854267726353752,0.27807605029463883,0.22758989465117213,1.0712602921394954,1.0170152460426742,-0.32161200802493384,1.52581365781456,-0.18844314462973566,1.1229775708501801,-0.016317546619256475,0.19927084894755076,-0.5380122183663966,-1.206741123132606,-0.044240214549859595,1.648923028411669,-0.25703130339404234,-0.7374559426563593,0.7151173395826542,1.3086000298999494,0.25263957948173243,-0.3569504321034329,-0.38129340072152273,1.2673619732406,2.713384058123875,-1.900776528900293,2.8231076287804706,-0.3266930780641526,-0.9347288472282553,-0.4754202619506951,0.04806910143265642,0.30261467032861183,1.537059818066428,-1.5944939929883595,0.13645588964976554,0.02784903464466252,-1.8730659111493062,-0.23644718259629105,0.1476086060430893,1.0488197247355968,-0.05763676622182803,0.2710011905631756,0.35195036257896695,-0.31265792156919764,0.7537023854790739,-1.3091068135109198,-0.053246812162955084,-1.4528097999407457,-0.9520472601472708,0.29100603602239655,1.0459853782414863,-1.9556376363208998,-1.2289302372140591,0.5915458835723223,0.9176505628345731,-0.011371351071684965,1.2673976219393925,-0.5359441540541473,-1.318351285345263,-0.24587711223910277,-0.18659826391660794,0.04401049525658653,0.18733387457903844,1.1253830127727562,1.187468806176761,-1.1090040111980641,-0.7033041813688632,-0.5646002951571778,0.5820060033405117,0.9443128230914744,-1.4456985875805564,-0.8740123971990726,-0.9975279808072043,-0.3184752841100261,-0.04882095225645255,-0.9010761835080964,0.3533205238532276,0.12399562482957388,-0.49441252920269596,1.0396874696278047,-0.41177832063153136,0.1135087215925024,-0.0010968015411689648,-0.818456927545386,1.1331253744729848,-0.31902515668287557,-0.9607129613246584,-1.3231578552568848,0.002181758968661484,-0.48599272416298533,-0.09327629630591576,-1.912109300640685,-0.505117930541126,0.7917851517591449,0.47900420973739,-0.17757717032824796,-0.7484007068970757,1.7329070299631593,-1.3159626141826914,0.20394016623630765,0.18404844198413178,0.7712611097486068,-0.020808499173861073,2.24036193655092,-0.9502391014527056,-0.8301376816579342,-0.3094077373463952,0.8362450701706289,-1.2009820654910293,-0.4336165448364452,0.4245218721460187,0.7714506169876457,-1.6642865094093766,-0.02534722639106853,-0.7154782655153097,-0.05731885850019429,-1.7522666905279325,-0.6731049069835979,-0.3800505272474968,2.172971575688768,-0.276144540054966,0.42549869133579127,1.1725709046558626,1.1564052054097569,-1.535925179197496,0.9878335006495071,-1.484480099773501,-0.5324830723371475,-1.8677353132010357,-0.9144435076823457,-0.4962214362375455,0.5534692032306439,0.545553930528104,-1.0776775385692905,0.014709885826581184,0.833349809035088,-0.9449512411816058,0.611697821043771,0.11115838648537434,-1.583261975872954,0.3753755792476913,0.2432496431810765,1.089177850688145,-0.6396687202218845,-0.5525920492719442,0.5990876754746047,-2.1267920136890477,0.5104651348176404,-0.3667393973204318,-0.28062986795617056,-0.42810236538558577,1.9142648883505153,1.6784980078210865,-1.0500165732857367,-0.48915475306035855,0.3969358082983005,0.7312704644523885,-0.1510015671274517,0.2911278531055857,-1.4891570470099615,1.7798347462584554,1.4124604069804467,0.6807984953911124,-0.9492601273785698,0.8578618265853655,1.1228882714450579,-0.7744870855242213,0.6489480143450765,0.3097978975952445,0.3817028227572252,-2.0022840761143317,-0.39237201022171425,0.8625216372637999,0.20205707107320411,-0.6643351712804552,-1.461997467813155,-2.4250056347810185,0.4825984697705834,-0.3634000388147631,2.556778078471083,-2.291407642048237,0.4978171210300021,-0.26647665691279404,1.472703983802227,-0.38759575243996436,0.007901165961500981,-1.2158673351448204,-0.19872246686320547,-1.208124574833278,0.5625292472436259,0.6951150960423721,-0.1688622641340795,-1.0102719268934348,-1.8917000700377722,0.5893225831894835,-0.27245242658464464,-0.5286763368807589,-0.6948347134270618,1.056019293215441,0.8656224047600456,-0.29345902386485617,-0.35212673794445,-0.7180339356625703,0.4253774418138449,-0.7538682102142542,-0.5672216188551048,0.30430061506188133,-0.503439475625647,2.3648781518372095,0.2562729816939806,-1.7575196192517026,1.4999716126961853,1.2392142321232262,-0.7722214698502227,-1.2423492512392185,-1.0846459078163597,-1.8233219483833079,-0.8781687391245881,0.2256464151423838,-1.150311998784424,0.47647517822218827,1.3470923008051199,0.6598578001489165,0.746519656400964,-0.5833879564869188,-0.19235941986682484,-2.1270454592018586,-0.9924958671137105,-1.206918431561187,-0.3241553415424519,0.05548380777820146,-1.103890152291769,-0.907227959080627,-0.7342078176330443,1.2618364975406144,-0.6235313885334853,-1.270133035316034,0.138541295028976,1.087160857560016,1.790163038878897,-2.345263621202693,0.38147737508525265,-0.7916451452259037,-1.6196475531878853,-0.30230333233200296,-1.1890669054668208,-0.3200530353254833,-1.2003319032422328,-0.26431581074207583,-0.5748255179409647,0.9482921577604003,0.39985294833952206,0.6196752534725067,-0.24966387365569148,1.145645495550816,-0.1619453010783464,0.6661618028869409,0.09599288182118096,-0.0473054002030237,-0.6746021388809461,-0.5682978307378314,2.0465045449922457,-0.5780581301299926,0.893988309539677,0.29464231759551246,0.5836351763873662,-0.5819281760802597,0.41064449436194095,-1.9863346796748182,0.9102807917730885,0.5139830723398762,-0.31563305685684806,-0.374124475642125,1.0187480781113238,1.3164535788180534,-0.9684551199552958,-1.9151317864692523,0.1495600823473742,0.7532662260717636,-1.0756110947896036,-0.49271966284852103,0.3319485394925866,1.207847748868275,-0.15581373212217067,2.0714045916234918,-0.19654944446233422,0.6305913649081718,-0.6819362390674614,-0.848130815716201,-0.3116694749831945,0.19874224443637523,-1.5363829357577028,-0.03792249425818893,1.1188529572883332,0.746752652221214,-0.5044275035675497,-0.16103203575668082,0.7012146127293142,0.8977407125413283,-0.08761656853431213,-0.8182613600036843,1.1747894273083415,-0.11786250087212731,-0.4450268915725338,-1.154148129423522,-0.5433546327148121,-0.07331635177668357,-0.19376498053898927,0.9858507005973921,1.0526878620933653,-0.8860831945048753,0.5837732205285184,1.0613329156681883,0.48320404179136667,-0.5325741466023554,-0.6063531088124049,1.6456147064679998,-0.1546076715068886,0.7135804352710047,0.6591204647332093,-0.08012769740466916,1.4685973537041417,1.2444236104871782,-1.89455008697498,-0.6188797685173008,-0.5414777649803965,-0.19537362608031728,-0.2547255630539611,-0.22609015017091086,-1.0706846990240235,0.15033671732455495,1.3294709754115714,0.6652425029732184,2.4815753404133667,-0.2361417532778927,-0.7827580161139625,-0.5757858644116981,1.7615882112867778,1.1450171620226341,-0.5607367956033501,-0.03938674086075418,0.593889129230232,1.9739097049202137,-0.24475126269186342,-0.3539645378549273,-0.7354991788598997,0.1727309963854448,2.245156028946276,-0.18049221493531492,0.5514290954424023,-1.7314936004473158,-0.8393247204250194,1.1090271389365676,-2.7835016529781806,-0.9783366545071726,0.5733839762751755,-0.8322211639776027,-1.72566139631156,-1.415124099165716,0.5135271058271826,-0.21065230011605088,-0.24823267075032823,-1.1085862201734922,-0.8761086430813837,1.7017000496572903,0.09680769849829365,0.2799445919999243,-0.1507643328880424,-1.8509888355874276,1.74091997184974,-0.491470075875099,-1.172772368102659,-0.7991992010096666,0.7147697018962595,0.7669345941090362,1.117482071552179,0.014713648663357068,-0.9080921532983018,-0.4070648927270388,0.8039153996275744,-0.026944214343060553,1.839134738522519,1.56083676650162,-0.9686953691668123,-1.583970836040683,0.035203810693400936,0.2190187190433728,0.8792353913215678,-0.7654807159932602,-2.825199077498074,-1.0235887870815912,-0.7817560272753465,-1.254062081338005,-1.6599735092285188,-0.5576284861763926,-0.40290049856787874,-0.4848770258679061,0.21546265109646381,-0.21908412103393626,0.2163763549597867,-1.3920868081675546,0.18054151276944821,-0.20642353300777883,0.9123572562162124,0.3699310735066538,0.7265470363221949,-0.002269418695602058,-0.14578133116379166,0.5320124675791361,0.5071165914135259,0.30014100666949417,-0.31742917103545903,1.1461574683705826,1.0860446134676887,0.8791696726879364,-1.3469981750481437,0.11277674698304271,0.33557992455727564,3.0941739019839245,-0.9920027468470795,0.44257177646978046,-0.5817920508640869,0.2639259832112353,-0.33363867428398153,-0.2621749266129818,2.33159548515497,1.937592355078917,-0.3252176898317262,1.2620423808996968,-2.4128638419010002,2.62457842805806,2.228856637774758,-1.3829511135652017,-0.531500710856886,0.6751379326842468,0.7072555222866868,0.06518553011830845,1.1880158459440764,-2.1504673432414405,-0.8410282329374119,0.8617038325279839,-0.0013465258940740627,0.1630943025254957,-0.5303654924178496,-0.04896387664584315,-0.4856155245473601,0.6630249731192682,1.3064987402436532,-0.8455402994285075,-0.6647192754161096,2.1034454407867327,-0.2166298545282005,0.7726245659525772,0.5048917409993953,0.9648888889216781,-0.6661323159799434,0.3573109891450325,-0.4734396934889601,2.591554142621103,-0.7245667877580099,0.7524593412770699,-0.16802420639338914,0.6055965724482535,1.405560624348213,-0.4798048535681076,-0.8001120179181858,2.73858339096029,0.41508887046388665,-0.7174274218776204,2.0686036994918067,-0.09820552150800461,-0.3967096073221974,1.138208533788549,-0.9496045111516067,0.18652352419037185,-0.06655274345475799,0.5227688115209171,-0.22012590780865837,0.21036957951256732,-1.041441644859693,-1.759796335555554,0.16190608371566828,0.14060338951389315,-2.1901780372505653,0.8489883331262292,-0.7532861027392067,-0.3889590588103637,0.9498987300476958,-0.7038567756198087,-0.6445091570142847,-1.558735481122143,-0.7529462744123117,-1.1469335096510656,-0.31248422708812196,0.16912591959510367,-0.9321013592576441,-0.3197297661411734,-1.000582684996096,-0.13497616568797044,-1.589137083761329,0.7091903245666399,-2.7707762027571405,-2.0770083005574915,-1.0750562398292614,0.1790025371460179,0.5385725246479004,-0.49466142061612534,0.6281256432345262,0.32313651142077904,2.197412022979759,0.4550028989484915,0.019092349624405203,-0.06059119622791957,-0.8539286391568862,0.9485658974595019,-1.696910743492682,-0.5696556992868187,-1.5191461265314492,-1.2557362034843187,-0.6265153713871582,-0.5869272515385062,-0.08741626322068438,-1.2224198006111424,-0.6967316239707236,0.4625548533681235,-0.0019460889983885384,-1.3828678147894589,-0.9937139612308117,-0.1256527653578416,-0.36808627773363506,-0.4650209097959079,0.2940069763672876,0.5780243945262835,0.06296706004152669,-0.18991259176833222,2.16494391000707,1.198783859820974,-2.162306088425427,-1.4324209913238555,-0.11941365272703962,-0.4217351825321487,-0.24203375018789403,-0.8055846343989941,1.580743503118449,0.7480103587967485,2.7269946475589038,-0.8777487568565452,-0.7758727904764707,0.03220194562303526,-1.0660454469873113,-0.2381842362221106,0.3134884702016545,0.5119273602662938,0.48165195414861967,0.8527761930120343,-1.0095049256036068,0.4463778580197789,-0.5665609053799558,-1.8265076525557216,1.6868930176983463,-0.616090873220907,0.322709050051812,0.09605376751718354,-1.7214250155565012,0.8200777096215436,-0.5620778931053615,-1.8003122578822761,-0.03880518406657901,-0.29027450379358866,0.09444124087239103,0.6855297152312877,0.9017296836810829,2.3035859172032107,1.2587761562720152,-2.01885674329798,-2.0336810488359607,0.04492845892839166,0.09576479688984864,-1.5415465414138088,-0.24026673157797135,-0.8049889388815099,0.4157203125661236,0.6760891228726579,-1.2237700237593623,-0.9946752431751584,-2.3322309036542594,0.4155364033241482,-1.7790581402863355,-0.485115423134803,0.3918002352040398,0.2047480530753058,-0.9525475806029821,0.30076104940672443,0.684167108578544,0.9894460120569458,1.0137412022923868,2.296993633934956,-0.2173045256043541,0.24281056851572766,0.7328633350269592,-0.3543797078842818,1.4889414597072184,-0.4970542917184854,0.06716242315996748,0.6643077019019006,0.15865854027859783,0.17236768937289668,-0.016222518418229522,-0.9798709559373509,-1.3540310917015719,0.7657758477593841,1.948989633062631,-0.09155521346584733,-0.5345502842009104,0.8435076961820562,0.8991418329039068,-0.7928135894143098,-0.482514144695033,-0.35669994871122157,0.6971247767529472,0.66408177630932,0.8206684571848583,0.5125781525336566,-0.7799687008717784,-0.6291836306901094,-0.8381964163809187,0.9344102439699727,-1.0004702462705246,0.053969735102505904,-1.2368725827267812,-1.2209059927947181,-0.48599776664221583,0.26655772224282476,-0.3809330290024203,1.0383155068119079,0.295290391527175,-0.2811049721750901,0.9069601233529433,-0.30517509287627353,-0.7493651777997032,-0.17120261530599465,0.6685685813314313,-0.8145966159099542,0.5582163801657231,-1.209144949726069,-1.7500868481807046,-0.23644793045046839,0.7926603122463399,0.17754352235244963,0.2991524278693274,0.44173161916398745,0.4820916520780468,0.2183141698237432,1.5811732951916142,-0.4383027028798644,-0.5253965725224117,0.35765970926574236,-0.6447659878403884,-0.11093857099641549,0.020706599750002445,0.7209180201164851,1.207951194112284,0.08960393954941348,-0.8562571834077807,0.6080790927288446,0.6983323839637996,-1.1260479566878345,-1.0387743064836608,-0.9342902894541536,0.9757256530676351,0.20385602997130647,0.49501010746990237,-2.0972006913732404,-1.2541625142530841,-1.048418877470797,-0.9727723450712676,-0.39530189405994276,0.16329394625270985,-1.2422447068104783,-1.1669397949226161,-0.7631706715477347,1.7756887069595384,-0.7164114766893599,-1.3666515044408023,1.3025259299628649,0.46684872249229487,-0.04636861048364819,0.43254524341650014,1.0893638349270425,-0.05503864965071381,0.7809775491885529,0.3775418664879062,0.42511439362056813,-0.1813634971406524,0.8969398665253174,-0.2978428249790461,0.9968215503115224,-1.369608859976131,-0.1971420783691584,1.5019665137297105,1.2062607051299432,-1.3551142006188044,0.7701206812899682,1.0284432279650093,-1.9689953814639891,-0.05141756706892808,-1.6757299574707887,0.35230725568321597,0.2737453044644314,0.41602001288330515,-0.1864010262413059,0.3838512139105429,-1.9807482540857262,0.3820837178386507,1.1197941177313464,-0.8055797715167148,0.6270737700135031,-0.3665760262660448,0.31370035281827097,-0.7323471130893872,0.38527945535391483,1.1065835693661237,0.6866777262740686,1.2654661716574909,-2.9437480061699697,0.1663833655064093,0.43858848610333423,-0.11256801390541624,0.7963205515016426,0.04060770904008346,2.9950888342594135,-0.5321888146786088,-1.6394773780379048,-1.9675734599666113,-1.3350578466036007,-1.6379929564625377,0.6482764097789876,-0.06045222605550589,1.2710764762040432,-0.36944939082520956,0.5282585520773181,1.0304870148793959,0.29917979569289727,1.7498542762471643,0.5004539978740187,0.26001509451002663,-0.620431166799381,0.2032974510585822,0.044276099539406616,0.5518503521509034,0.44764556841421893,-0.20863061839156716,-0.49841154004874705,-0.22684272545238562,0.021147572428930273,0.22684641824617466,-0.8437254357212348,-0.592863725598402,-1.626010779994111,-0.24732348028212786,-2.23818058085012,-0.925304161358289,1.3463389372552563,1.7992667690349413,0.6497631224090405,-0.8796263165048283,0.4724508445820248,2.4541843015771394,1.2198825525127777,0.8414757061267654,-0.4169890508716155,0.6450092584129086,0.3469581842783366,0.5484227831999497,0.36575320291598895,-0.8563215535582656,-0.1256460102296639,-0.9925050346898214,-0.9815434472785933,0.98562872134237,-0.35811889750279674
