0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24832609553811288,1.707949782045064,-0.2617973441714733,0.3939841911058141,-1.7023645111967498,0.8621980951015716,0.151264737468752,0.052590271965958384,-1.7319314366192096,0.13850584372733535,0.2849894558487121,1.494476278456726,-0.6105631243073639,-0.37674219404708587,-1.34039668470117,-0.5404470669211553,0.1189921596984515,-2.4796699022992863,0.5566965065988871,1.5683303908615198,-0.5832216926812616,-0.3495306395183671,1.2091271308809757,0.09800984917214876,-0.5630921866769408,0.40262243162848643,-0.6025769098964989,0.8461475049133277,0.800537095791827,-0.25535054121265155,-1.0443651785573504,0.3193325263589789,-0.6823243043766414,-1.0783556383208606,-1.4177338725884954,0.492172853772676,-0.874648486523086,-1.4015346718599682,0.2988030647891634,0.4272478151298182,-1.2888141342707242,-1.6532137021049804,0.6230120424058154,-0.879169912571894,-0.43579451697267635,0.7926776694034045,1.1352956719811036,0.4103272048912151,-0.23579515210121366,-1.6271462289621246,-1.1068844066558816,-0.30120317601704527,1.5499831703445357,-0.036139969463439066,-0.690677130312617,-0.22870806985571157,1.7597125973275882,0.39242217228953297,-0.820376520557634,0.4753112246595858,0.14619449200611442,-0.798938139562626,1.3992439492074602,1.376768454837485,1.2867484067704333,-1.3079668561597988,-1.521337796230552,0.9431995438403311,-0.6788992346816148,0.23987106417018364,1.526048041739442,0.7427719354221963,-0.0261020879502306,-0.020772548318654268,-0.5079441233079013,-0.7855431597763604,0.3492649217477091,-0.7508685938374752,0.4738237863177646,0.8792509288517485,-0.21128668858792127,-0.6225497309925199,-0.5079907056699877,0.3823254685765701,0.22412214960337554,0.8438604644448024,0.9514152931773082,-0.3857559593438512,-0.987140297409361,-0.2544513928445847,-0.5327834498241371,-1.778771719870555,-0.417894089442393,-0.38026505647143216,-0.7883231371875815,0.26656016057767334,-1.5975616493087819,1.1940272047243017,0.018527166689812507,-0.7247251066335737,0.9450989490513277,-0.49889572918542857,0.4557727391765528,-0.584252780945537,1.2155903274602518,0.2694694939572414,0.38849575271137954,-0.5459953705601596,0.30174256298993024,0.4338950087159212,-0.9553134252902032,0.09726791518992751,-0.41316055926125705,1.2664108016252544,1.014134156711801,-0.5151839383996468,-0.1660667205246233,0.1434175676134476,0.26310680681532644,0.27332454962826525,1.204951181074783,1.3948827087761297,-0.30776523041888404,-0.9153012772624199,0.32223037139856714,-0.25560202766225526,-0.8513414389454007,-0.7144940350173448,0.03520364731371521,0.1940067257820172,-0.043203752831308416,1.1710880085151345,-0.5316294079700171,-0.4953054926317893,-0.8176886555485844,0.949500022556677,0.007039815193296735,-0.7020056111744172,-0.06199640104946897,-1.5203165473518954,0.1323317163276179,-0.52307073466374,1.0991427051371185,0.59874790405119,0.018714193429485885,-0.5931990190954904,-0.6415211083293441,0.939036014868342,0.10868394625928082,2.0942141210202374,1.4515566986681205,0.09834306087072221,0.04283504637499886,-0.20025750681176555,-0.22454334585934307,0.5314848500569658,-0.12278865897022831,-2.0815153272450226,0.2629840562727491,-0.09236902302850976,0.6170558366911106,-1.2355300280719548,-0.5940023922634791,0.6596477901305183,-1.5009787619596247,-0.1297609945693832,-0.088768363378839,-0.21468561469261435,-1.0105431845667316,-0.10703278827680565,-2.4308350948759765,0.10197011670177535,-0.050169491813563095,-0.2026191041281427,-1.4106149754532509,0.8182192663656186,-0.381444355194607,-0.5776924222106111,-1.7615469813656772,1.5097331028584664,1.2716856947411672,0.34390235898057586,-1.1332600904266599,-1.5280842610422716,1.0842720818442064,0.7207445361497349,-0.9940606155749029,1.211944449532787,0.2823319637331203,-1.5231925147674286,-0.7587652774980937,0.915510002323632,-0.5913272671089208,-1.6183198193895683,1.1510576860553245,-2.502836173198571,-1.0117361585227,-0.8362051733333047,-0.5246610044626264,-0.9870711459149019,-0.3663270661307533,-0.5289514607640626,-0.4779030023850029,0.584709154137921,0.22254716992473106,0.8903803140459999,-0.17351154099916066,-0.4446763556619898,-2.019854979573897,-0.5101620514389376,0.20936699060506445,-0.3083310989776375,1.5439882048672373,0.810145476719842,0.21074700793732482,-0.8883734886519492,0.29063395862354774,1.0895449876473984,-0.7355292376796376,1.7568294494459338,0.20063388876132204,-0.06381703540220322,0.2107363110853484,-0.21605099256493235,-1.0687872845075954,0.7575395844540047,-1.086537976688641,0.3688276928074735,-0.7870230661645128,-0.699465472922268,-0.16063747604291692,-0.7999389215563057,0.3055878748253056,0.7072456279445047,0.5673056357692012,-0.7371926078331279,0.2709071627461913,-0.5856658932857783,-0.65838197164006,-2.1128653309248873,-1.2518692233106576,0.17942584777284898,-0.37055123900324377,-0.35279410537908706,0.5122145943521449,-1.041057192391373,-0.9804288899988066,-0.8075790436804021,-1.3312730255997989,-0.2828750473827261,-0.13661192081892273,2.0371677232604886,-1.1502563703185695,-0.5337891109057438,-0.7124831226472953,0.18042276988644537,1.5203372657662337,-0.6066747630762507,-0.2387607385310965,0.17496666572766373,1.552653071346792,0.5274116873806302,-0.5911531441846309,0.020282760300831964,0.01818534912177934,-0.05766324338774071,1.0604829768347097,-0.8733809463082896,0.6109251576910578,-0.19855513765077842,-0.3853489023817223,-0.054696248649461696,-0.46227572611131007,0.0691828360505697,0.8154579868667272,0.6904286229156337,-0.5238362205223772,0.7760578756395355,0.21835143833247078,-0.01455811767234456,0.5431048809665305,1.578261273298393,0.7611272595528279,-0.7984678277615562,-1.3164161660387594,0.15199902939147017,-1.9205001517577742,-1.2898858879192057,1.182961619695098,0.6298244306422921,-1.8391758599652297,0.21113812151785508,-0.5677197619753886,-0.39853876098052976,1.1471792296023666,2.775840724029634,0.05281232734292796,-0.5973065807544896,-1.13119621813455,-0.024549068953966583,-0.9406096285313099,0.6429133483770136,-1.551006201668272,-1.437640222086669,-0.6583417128775026,-0.39478341334661815,-0.24933833417158363,0.751697127352605,-0.29252563694059663,1.0011457666194923,-0.494372293353484,-0.4096681873707414,-1.7632748488006238,-0.6189425233775027,-0.6460607521089647,-0.27330778322942906,0.5662438563681643,-0.7599914866471427,-0.4121422285919667,1.8427894472020765,-0.2287643766722351,2.049344088399809,-0.03230555368979433,-0.6918457518158435,1.1429537324530814,-0.9485248483174584,-0.7051809749409469,0.2693421900649672,-0.581290747304251,-0.5328176855962522,-0.10665028547633106,0.3758120144564696,-0.7120791849419378,0.24686747366259415,-0.36330947394163443,0.12367286925138696,-0.5688536050744085,-0.6868599376759011,-0.7108760925191252,-0.23572496618241276,0.9510554997902716,-0.10397498547905946,-0.11963434437361473,-0.25881752493419147,0.6641425022280806,-1.934564184026188,0.8494671294460153,0.16539490143188454,-2.1724427566246884,0.4037407423569761,0.9911711905405585,0.6967844766315715,1.0971170152119212,-1.718527653255892,0.45233558961191384,0.9101218130774976,0.5322377922164035,-0.19206116223860928,1.0745805714445824,0.5934064367210965,0.11821431786472235,-0.9251516363812025,-0.6722987608938054,-1.1609230810989155,0.8973593005284035,0.19581322499908269,-0.037927890200339334,-0.39033881922806846,0.7305685295582541,0.3192800812810093,0.4171735762237805,-0.28532267598691186,-0.5598811902616851,0.5944975981132286,-1.6291452755358153,-0.26604271923661554,0.04816538989935664,-0.9227797158610508,2.022399393696277,-0.8011408812609591,0.2198335263386647,-0.6984022765322522,0.2527428764166593,-0.42096265793172133,-0.6838402079515323,0.2753168653535549,-0.7996468412682888,-1.0538898387031534,-0.7473309699779855,0.5552625506502922,1.0423800574954505,-1.4461911744599916,-1.3317658060063786,1.44848783806914,-0.464563572005038,0.6563632260653893,0.05590552002484951,0.8425985164948451,0.4831024315931411,-1.9694972739206955,-1.4154058231062787,0.177057222891375,-0.10842592347197377,-2.9647376432242276,-1.3108818461255067,-2.217253324907948,-0.2039822123278054,-0.38616167095843346,2.7564889222090536,-0.8525003414240789,-0.23283803036197825,-0.6485356135664659,0.5548837441036084,1.13977074649806,-2.320330502068838,0.29703991778504313,-0.16582220121424926,-0.09839002405726362,-0.6724272223501548,1.2467292812973514,0.6602506896825612,-0.5979702316034303,0.13120672595014599,-0.3116323565113067,0.6886223437218142,1.2684179925366283,-1.8225081185048515,0.7189651297687781,-0.8171237870321859,0.36192772695558406,-0.5265651479054946,-0.9713908191733113,0.45952557472979455,2.6277464345981367,-0.7045807241837886,1.3411710187814079,0.9599939371060895,-0.11626022092275888,-2.5855721697797245,0.17098145269156706,-0.030489870727306564,0.9182168876980253,0.8861729166103596,0.12767813924943103,-0.17127806620355612,0.23845132976007977,0.2559767682247313,0.559601400389903,0.009415979244389798,-0.6993302514601396,-0.24255370322401135,0.21141639105331653,0.032327683212408545,-2.06692117086767,0.5995835262677206,-0.8338373665619061,-1.3404182081863887,-1.1464685674748902,0.4950733601788076,-1.0468095062698166,1.0303972112498387,-0.4442311699040378,-0.5832241478676035,0.02760371804346335,-1.0116105307139374,0.020769069801597817,-0.8130530843523911,0.22148625589176,3.3625393518599385,0.005524852245384125,0.41082388769717776,0.6952124238803538,0.2566726642665458,0.44743469285147436,0.5498432107469614,-0.7205353285161009,-1.1334814365738015,0.24158034123672512,1.3981295557145552,0.8697848469579228,1.0807628368945894,-0.05719994229241755,-2.2258028169258113,-0.6061266982896176,1.0337278541076043,0.6102987713662023,1.3830871939129592,1.707844979910968,1.1531818498177138,-0.785568465432094,-0.05080247413886982,-0.47967057943314195,-0.5237713728450943,-0.44512848429647167,0.11268999888466365,0.771936247267996,-0.8919824697633161,0.5559585910023123,0.6872743921581913,1.1696505126933332,-0.3983769043442787,0.90903586093055,-1.080189884969919,-1.8399451399374898,-0.6208289705824969,0.6961451752950738,-0.7984903891055509,-1.7326596905501366,0.09643688621506298,1.2353428082594509,0.3858381647419694,-1.1647901971251815,0.08561155238954082,1.5212645679507872,-1.5933584578458835,-0.9517175290917473,0.04688633338298163,-0.09796619757602332,0.5932544934021786,-0.6682065535878521,0.17336147772887803,-1.5319400855113405,-0.09107771210067919,-0.8724000758527318,-1.7852733834798784,-1.1810514687156648,-0.8682957691778609,0.9021873489421601,-1.2793174936172993,0.8127915202603838,0.5177086153417007,-2.9711725179751616,-0.08237846240168009,-0.6206016984485999,-0.059391277479315156,-0.9039257351593011,0.208458937001023,1.2818997919391284,1.6463811228950218,0.4812170584948708,-1.0211825614405174,-1.2412527369283144,-0.9954638650981411,-0.07520157318892043,1.2612991261239785,-0.7603007625685311,-0.6220437835017545,-0.4933648942003334,-0.2253539902494052,2.6196238558364264,0.9447820175607045,0.11860584432791296,-0.43841053899981486,0.7254467875107349,0.34345441943850114,0.6697272721950708,-0.34631225802396703,-1.0602940269995755,-2.3518575076340746,-0.3561051309977495,1.2288582667597563,-0.3712933385340327,-0.0033094902038487447,1.2699398773054127,-1.900050162784747,-0.25966689675920207,-1.1309321224943276,0.030223666203771014,0.053862391626290945,0.24962842314444222,-0.48209339857496364,0.252171875288744,0.12530508603041293,-0.2619545041841766,0.43240758109461025,0.5126239244941188,-1.5779006790388415,-0.7763977535237303,-2.3476576362919124,0.427071631905255,0.023352533300654968,0.017819245404364484,-0.23447808456355482,-1.374381519095516,-0.18142062977246312,-1.9136777121761246,0.2057883638083045,-1.662304116107497,0.678741372415681,0.6558872440405821,-1.4949897981141154,-0.08121498726514498,-0.7774209924675481,-1.0433497394052873,3.748933576482898,0.551652538251782,1.9395241024068253,-0.21782412264650686,0.9398311287952406,0.5774396649269841,-0.662988997271032,0.2227044702235643,-0.44372478821505923,-0.12173399101358788,0.10135457915511231,-1.194661297869659,1.3926875475608624,-1.4125474406055456,0.08694115334436579,-1.0362134928187892,0.8750554240541728,-0.26210876838012687,-0.9044862194813111,0.31836394296487097,-0.8221417694304948,-0.7545248033596839,0.6546047222605561,-1.047097799734418,0.6882773131219947,2.219739135999723,2.3909726968605765,-0.21651293350874698,-0.0384769598593434,0.41609064782564775,0.21198379264382367,-1.2796852382215793,0.7233814011590175,2.1237948886418385,-1.2897318242924827,-0.6086966023548608,-0.08660971791731799,0.7023728879178653,-0.6032096463981771,1.378244797693073,-0.5441549117809606,0.12704219578359494,-0.8493215912773174,0.697290508682931,0.7738522268887783,-0.03354600296439377,-0.7144786345250391,0.8689135725968815,-0.3856362863094892,-0.09609544031617763,-1.614172034448236,0.42858756033418205,-0.9044785026698077,-0.5653895803895985,0.2277938369286982,-0.4619963874479198,-0.8817310994013594,-0.42781875090548993,-0.23748264190534346,-0.30920544304656533,0.7013883261256754,-0.515545299787006,-0.8914317375513361,0.7542278935954603,-1.4861587100286073,0.5906646677726041,-0.42684718606772176,0.7955713562850393,1.2198993726049574,0.3287388940040008,0.07742214052003372,0.2808599258691282,-2.07833430558897,1.4570931827487705,-0.35244737042751045,0.21899077676769096,-0.32950755107507973,-1.2179567374340912,-1.0851216602629579,0.40654647208561795,-0.36392049753703826,1.911142391428775,-0.16331999625553106,0.5263418335075268,1.8138470660474038,-0.9873166228361556,1.3759040901271766,0.4240674700157995,0.36936906676787734,0.12404736269485041,-0.021881552817883947,0.38021098402139064,-0.19967695353630863,0.3884861575230338,0.9364858346156866,0.934440054516152,-1.4787648349414428,-0.3991986159066131,-0.7017975215457688,0.3413037621421661,-0.5590709471766936,-1.2845894122278636,-0.641875354369852,-3.2475038465346118,0.8007197675475568,-0.025716016665784505,-0.7457685043229231,1.013412920498224,-0.05753971495825212,-1.6300733265151361,-0.04586996397855352,-0.688056925248478,-1.8149854961888232,0.815095926807185,1.5768079947593048,-0.3655864011127344,0.24101172636149024,0.8940523493035081,0.048315094649979975,1.1907018298707475,1.7644577267475783,1.5592049051891985,0.060200322553352566,-1.2104900422162372,1.3963079948474661,1.4551575854864425,0.7966955024154616,0.8284603740883246,0.1915183512190036,0.6406221441201871,0.9640319560764388,-1.4749293747090304,-0.8325809995451283,-2.3881171074991503,-0.010457175983111333,0.2637859963177795,-0.3146851353861067,-0.9848102979307107,-1.898875069037452,1.1529064475514046,0.6671517050036749,0.7577274863221489,-0.7480355322554303,-1.0261804661493545,-1.299320642795685,0.9587258336082756,0.9014908427865607,1.0069512722694363,0.9190168826085663,-1.3127548782934273,2.4788675959629494,-0.25588420804472994,1.3250922475826796,-0.9011105027245201,-0.6587963694302953,-0.5071901532578054,0.6819110624509005,2.018807589208838,-0.029142787182960362,-0.14256809663971126,0.41089481501607444,0.5977927517758467,-1.3975789155192144,0.6590442855774534,-0.027634609914280885,1.1795908663197974,0.021784135635768517,0.05415777702160333,0.14700838474389924,0.6774477059662435,-1.025908943114824,2.5712741900149263,-0.7626088369635227,-2.169403599144272,-0.5702061161819193,-0.2923440100164817,0.3850047041735324,-0.7514080065077704,0.4339423060293948,0.3537922620714976,0.8294766189192053,-0.6805336041160809,2.783013372785676,-0.604603645599477,0.3496988606423613,-0.4126613568514634,-1.0064964279290627,-2.239549770462279,0.04582668507334316,-0.6068604959342434,0.4556048203690039,-0.25825119639941585,1.7573421637593996,-0.12453991166629742,-0.8991677496605359,0.1962974057456073,0.7346356275859934,1.137224886935623,0.13106773280189388,1.0301614315551895,-0.7034162666475201,0.05362812143958244,1.2473882921483956,0.2192637434985384,-0.4924519006182438,-0.3729141273101213,-1.9955903048588433,0.8881933123860994,1.3795685145434131,0.7535817917564931,-1.3660428795510673,-0.8059330110926793,-0.0026026463388784545,0.6164046467276113,1.819707317973738,-0.3261031627775662,0.576859313385308,0.2107343951259163,1.3381335679469728,0.26266199657514233,0.07657926555954936,-0.9456807765538721,0.47310582995001504,-1.2488253859433458,-0.1110913153474445,-1.5535561409708145,-1.296001078423197,0.9640504712303615,0.07124736575011646,0.1626292503082836,-0.5999143753690973,-1.6130573723687756,0.5502916526308242,-0.49320210561682976,-1.4283988695615506,1.6313816118785889,-0.879348826618954,1.5938833436732152,-1.2104597604943816,1.2428360653897215,0.5059703870200577,0.022260482972385053,-0.38744715521152323,-0.42810565353950947,-0.89191139249135,0.8939523410755673,2.4995797344613204,-0.3758545547036754,-2.1113889206204,2.118773212590975,-0.6198363556776691,-0.08252583111475903,-0.33091733637535226,-0.8412180529126501,-0.621063571371682,0.39051032011381637,-1.0934373830626338,-0.49824730244803883,-2.090982391878252,2.373664673219435,-0.4219499983162524,0.8656020465999722,-0.42356782326487613,-0.28211350593673307,1.4580994280945534,1.2673253485775622,0.4605976131477031,0.6606656215845079,-1.2250286818451976,-2.3364556109112624,-0.26194227648023255,1.6205927339352817,0.3444214238124397,-0.29116383667090345,0.637138785336873,-1.5711552225687244,0.47267718838731143,0.6213657898078184,0.8256662971089805,1.406445995339781,-1.7264851974976,-0.5069396437856618,-0.5646275067815519,-1.5447459916247304,0.8097986391185096,-1.9636560874197404,0.4345768857496563,0.406592841869186,0.24238824105861842,1.3771029043596121,-1.60023092688921,1.2178049116969374,-0.3365825199347551,-0.8628364536997775,-0.6691863601137612,-0.024613637987909425,-0.4513746212119302,-0.3360833599202442,0.9285405655369088,-0.4394772941486555,-2.2792581111821377,-0.6125835771890834,0.33439411273037284,-0.0669995151745364,-0.0070143794824074025,-0.17304472381578584,-0.038637376406410996,0.2160767296346647,-0.0826068643536122,0.4865082949781636,-0.780078049919062,1.7031283195941735,-1.476308119462053,-0.8822671573410767,2.236866592509535,-0.0490439621029269,0.04919198938816615,-0.1051368699533291,-0.0009762837032935554,0.8579219326347098,0.4917131562668262,-0.3187091996737774,-1.4346670090809281,1.1074033183497878,-0.285632368226316,-2.265317690546478,1.1824091745353353,-1.7959009283245602,-0.24717010376399973,0.6398520546725088,1.7753949124858064,0.260580359499601,1.3786555488128334,-0.9602190870592182,-0.49630388683729454,1.1252563335779977,-0.20311916105354233,-0.2531572905418295,-0.1907923060081521,0.3645881922287179,2.283800066073586,1.3333592044638587,0.9062052364492037,-1.915720644751201,-0.2045488016950921,-0.15444430146868987,0.9404441160248567,0.6311617419358626,0.6885033687871708,0.1425108217677021,-0.49667806665867337,-0.6729321552845391,-0.35288808059763754,-0.7205786681793126,2.287954331708231,1.6417274305417981,0.6469575918609952,-0.31855579800759415,1.870043205215554,0.4500153039434405,1.3785127379860027,-1.4337392364725654,0.19578187051033796,-1.5168911909450675,0.03906894313508173,-0.9856168673355398,1.3214193366787543,1.0381762540620616,-1.3136306549713266,0.030775395931598518,-2.0755751953448014,-0.5081154412455665,0.8389637665207742,0.8421796473486273,1.8082808215199702,-1.4255325878822271,0.23875798107005322,-0.5060695292189712,-0.05276720659226458,0.9720443939801484,0.9641764177083101,0.21417591138135933,0.05323436125698096,0.38164718928754743,0.9233611126998272,-0.08075561140359529,-1.857868450373133,1.0757677011639302,-0.2798061628075568,0.12942827911643565,0.06825801968530115,1.0636711345860024,1.406054870771159,-0.4949104720026003,-0.5147620280347002,0.6065899996181352,-1.0150307314528266,1.2131513617153664,-0.06244419869211856,-0.7918378751062939,0.796721253439217,-0.19691963946147858,1.0255588817043069,0.9222390633409192,-0.6202554809804552,0.10497504237341516
