0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9389020982752554,1.3346308913239695,0.2811134014862814,-0.2549097202964629,-1.1488768008444714,-0.2656033777857906,-0.06403817824644004,1.083841998166416,0.6536440720236391,0.6523979343842725,0.8736036978720237,-0.052796538836671375,0.27943935768819994,0.1428770223102728,-0.7978224350499209,1.2523361421896282,-0.8102116121817972,1.1298778762675914,1.4436210002103311,0.7023410772951539,1.958266701250417,0.030626829160927474,-1.2230960904365935,1.337364112314878,0.3526489124223224,-1.459517066663088,1.8279805869008017,-1.0429530124197222,-1.2444712197308723,-1.3762488478153239,-0.2721253609752845,-0.9167566545823344,2.072259118721289,-0.27948930326112326,-0.12519371620643432,1.6741006643397727,-0.3190780563880345,1.1665493340749296,-1.7500135864845903,0.6864966105712493,-0.7800228363376848,0.7141733758569234,0.20002124881880753,0.8475929206832084,2.202768079680006,-0.5520487520071743,0.2564784980495986,-0.298499714535126,-0.8315071460086833,1.7387269533380232,-0.14115171865913437,0.032825128285915085,-0.3912662231410974,-0.5303717356203345,0.8064518777436204,-0.6223107040228508,1.000877212233038,-0.8770036856688018,0.35824686124006366,-0.1726591755817245,-0.2566890108976632,-1.2650911904846787,0.8306804746600879,-1.0742461978063313,0.7268252744308777,0.7294087923756547,0.25695166369049394,0.24211875487200335,-0.6542964645337912,1.99433778115721,-0.1545961289045192,-0.3379976090629971,1.6156589626317657,0.4273828403650272,1.4528035503836925,0.9415615280734543,2.0734211341553865,0.6221098349789376,-0.11727237760733034,0.49865147140866894,0.992470024073449,-1.1751823302511903,0.6205870101840762,1.2380724615788736,1.222941999481059,0.7092018338149263,-0.4721190434902321,-0.135097692942033,-0.5906035953961936,0.14700051973710013,0.42726064306790157,-0.56314028867077,-0.6200061300254223,-0.6807367225111101,-0.3882591512061352,0.10233461103721946,0.670127236025561,-0.24576259845651513,1.3229570478927848,-0.7267579137383243,0.1367312146328471,0.3003584309750367,-2.1652910445464424,0.10199744025822476,-0.8519269409310946,1.4173018384777978,-0.9781561873055465,0.633157567982298,0.6793268955626592,-0.2557268469040731,-1.1652342961934965,0.5137762793865528,1.1604451100250468,-0.8520501173781301,0.2879325557970392,-2.4293920713471793,0.4132030885527494,-0.6134888843523484,1.3397527341925952,0.5483818566474171,0.7393546955729939,0.6927715296499038,-0.4283624150916495,0.7582099583735762,-1.1579441001605082,0.6339582225595742,0.41714756483928306,-0.5185571896897367,0.6285726247125755,0.31916362247880914,-0.2637967235075177,0.004643511791533966,-0.3463811144878862,-1.7420933868795945,0.7640289445849008,1.6225648276506335,0.6808367733756814,-0.5134334143906999,1.336825746222436,-0.8792885744805214,-1.8890496637868204,-0.5631705394858008,-0.8412881656581579,-0.18967230783640915,-1.7163176454034683,0.46031006677109443,0.38583039320322476,0.9038923002365431,0.5740085397145362,0.678616745333694,-0.3342856466244819,0.1631573635215141,0.80049419646667,0.5205988725508232,0.29982830930817156,-0.9085199753627589,-0.84429353095926,-0.004187515472603399,-1.1672808033525741,0.41434787708604115,-0.8222823576958173,-0.6782239415927968,2.0827184350049195,0.07351893362910333,0.23071022715485243,1.7819396731051378,-1.0283462453760304,0.35100730243900663,1.4690131528606782,0.9317725600064127,-0.4122457922514612,-1.1833280769485224,-1.028939327889119,-0.12872984256320819,-0.6277994236154774,0.14544942015624193,-0.017354954965708345,-0.6235825610899401,0.6292349434390259,-0.7147888489037922,-1.1588922321168815,-0.6956140525223464,1.9076153239988423,0.01844174754291656,-0.042526864649674874,-1.4083854538929363,-0.02640625622879681,-0.9727118935885959,0.7194251340822851,0.580992248513505,0.33660408873807185,-1.7546282016685053,-0.085105904263214,-0.6764386838157713,-0.8248735087291962,1.1860102406241377,0.4293041341394485,1.985993285589744,1.1411911197279045,0.5780927158302888,-1.1686266110325356,0.14984397679444958,1.5945988645495561,-0.5442317705698503,-0.5971483197071544,-0.441975183906031,-1.7920065846793456,-1.6323086296011828,0.019673107757119043,-0.8523053824294765,-0.3025644337080314,-0.004229598868691398,-0.19718426059369573,-0.6936596070118348,0.05481827225531416,-1.6460994945307488,0.28231897082767143,-2.262770441653843,-1.106177105279218,0.14736914894995218,1.1925582741982808,0.721601102536221,1.5362286305482955,-0.6898216175569349,1.1890344364294851,-0.8843799755826602,-0.5613360745592071,0.057198424006842594,0.4322157635536994,1.2083839923563955,1.1264452519891757,0.1975697387108277,0.916645704404882,0.8240176221033733,-0.8058284387148411,0.8428726395018622,-0.13302720042814392,0.633759826401684,-1.7446254156061405,-0.18181114941956786,1.7964455768091327,-0.056582509275048785,-0.7865977672320392,-0.7246485045453771,1.1704253151329957,0.6404421476200007,-0.7776028689692381,0.18877069035368937,0.44549258078633663,-0.16162977078741608,0.5806265637034269,-0.7101936364254363,-0.9404551421332324,0.40131111143976045,0.2690760559431982,0.5755818484758485,1.2630183912265789,0.2182187965455081,2.000020875824198,-2.1681834951201027,0.3937485837910607,-1.5399228756019172,2.377499193541915,-0.6372842964898136,1.1044731902650688,-1.2153036048927386,0.28836700913400565,-0.14651242087912908,-1.3514258233002288,1.3571369391758263,-0.7851541566624209,-0.7936320899938383,0.9324277203412001,-2.699542200523731,2.155065141721346,-0.08455174385160832,0.1340547846392968,1.3258007702295382,0.2843884602267828,0.4402272685486555,-0.9282508008291197,-1.9085678641844428,0.5928517558698664,-0.6997564210412367,-0.1890049380518653,-0.9471805183477883,0.464234410738993,1.312141377744565,-0.29970993269368473,0.2918410042448877,1.674351797915371,-1.0955440832141148,0.3093701594880398,0.6604612456969656,1.0035914903535352,-0.5752281659497971,2.4761776823441544,-0.31310344165304094,-0.28728491196610717,-0.9914526336483224,-1.2687945957404627,-0.442523416454635,2.366133431915112,0.810791003306503,1.6757221569286669,-0.4579416150414085,1.199577581673751,-0.03481119953135166,0.5333706406172205,0.571133798062762,0.3341749325175843,0.360664666112243,0.1576946841022002,-1.2963791922132555,1.8365210438913113,-0.5401626176949188,-1.2970317395912647,0.8732834688010391,-0.6281997856347707,-0.014572908821367775,1.8068935623982443,-0.2921220190973965,-0.37506172583353825,0.9816277772859181,-0.049866793922178874,0.4836449845272826,-0.18076706824820482,0.05832469501663541,-0.014027045839317954,0.2635230882673303,0.7219421403758717,0.8029526539399323,-1.4040736863038703,-1.2478389783971588,-0.1825671665219265,0.8513743817433235,1.8950661234104893,0.24059417388456428,1.8022836285760508,1.530474751045016,1.3565979206731849,-1.2955885376034073,-0.957196470454143,-0.9585526694859576,-0.6373491863763221,2.111129778175048,0.6571957502345664,0.7618368791734178,0.710397024568527,1.4702705147864572,-1.044546687606216,0.07259657378463859,0.919762045009543,0.49408347816451803,-0.6993557084864289,-0.9333598996268399,-0.9005201433804986,2.3208515478796428,0.2896945401514269,-0.11870839850225887,-1.0612827261412168,2.2850113628697253,-1.9859343376194578,0.2520905052162786,-0.29932327253395585,1.8960300997021489,0.22462274014519298,0.4839909966934052,0.4146102733328817,-1.3136872552405026,-0.1081491649838262,0.843479360611696,-1.4767752391212425,0.4547509860459859,-0.5400058543884536,-0.8166017197133455,-0.0004764134708264738,1.2498435271908477,0.10849632948771977,-0.30889808916289346,0.4518647682934703,0.5634313345783567,-0.49255711108469263,-0.2958261420738515,-0.09919233857052961,-1.4690116330652145,0.14518452262701095,-0.8470528051983778,-0.4273915486904129,0.09705053625202312,-1.7183399140632885,-0.02975581191484213,0.029421835568314136,-0.5225317985010852,-0.3323273814013894,2.7982866986507933,0.009181675284816495,-1.1219986109777946,-1.3326893545277902,0.5180409484431271,-1.5373809538498544,-0.2504387550227498,-1.041178681650577,1.3013961677365102,0.05561475497866156,-0.13494287154224577,1.7847762484686536,-1.6020682142396425,-1.0353893492657498,-1.1329276301897153,2.621138594677968,0.34537431163381305,-0.10810798142384723,0.7057390858341172,1.0427670777860856,-1.995274268580914,0.6907104794999234,0.61785999549705,0.6958776122265262,-1.1872956515709923,0.15001269170426562,-0.3929827022979878,-0.017239333415891664,-0.5784749953900545,-1.1283248485173036,-1.7101960031994488,1.468947541685725,-0.4321185996372847,0.4098668273613842,0.607850401307898,-1.6938150363341509,0.9831166392614852,-0.2295983609764476,-1.0907222290428646,-0.9897341792757708,1.6106028713963862,-1.5057413967891788,-0.24566829454877676,1.336901284272183,1.5570431875700115,-1.0480142322244494,0.20015824134627794,-0.595400219235379,-0.6706459502197608,-0.7698394262882151,1.356532213689902,0.3106427073752056,1.2463760605856022,0.6486627077026514,-0.6688395309570238,0.37784373590043147,0.26695719547182994,-1.065762004267372,1.5780022387452062,1.3169900049551488,0.044961516029922356,1.4625015414059832,1.308705640651382,0.7198494132845078,-0.024489547211131255,-0.32587970208240724,0.5957483916666156,0.7061369585905953,0.16618971667391993,0.13607435259458311,0.04635486713387007,1.7932125413453497,0.41931104013447057,0.04379582060398135,1.7073922813608589,1.2365822708075667,0.3061615390406117,-2.0902384877931595,0.0876605605427124,-2.2896283479363455,-1.5956728593790206,-1.0063076253689358,0.7690913075253661,-0.9145310802715072,0.17726015767168202,-0.18252530924386826,0.08454449831805892,-0.9549600609463378,2.2348780836845954,-0.997079754180151,0.9626487175230554,-1.2700421677507128,-1.7786045757830953,0.5880494693388575,-2.2132848009335104,-0.0172766320514108,1.0095395521476032,0.5593368207191888,1.6171808183427396,1.271313352818365,-1.4597676861109936,1.4641057798133985,-0.3645100260781296,-2.1681539436341684,-0.7584755953896627,-0.9850051141587292,-0.002504334619046184,0.9662781736165801,-2.90541278390099,0.5567523377348423,0.7039412850399509,-0.5883242147123589,-0.012319286920516353,1.102950413706869,-0.09260741383601392,0.9328982561253537,-0.2768190106483557,-0.7750367294112586,-0.03793264698655222,0.44125161737367413,0.021365970375494498,0.09031792931266111,-1.427417850321564,-0.7694676482246596,0.6992646117860681,-0.5301136279134933,-0.45590539865130497,-1.4877353208273585,1.185256812776276,0.16338623791042556,-0.07030224353685005,1.0606884169076267,-0.48309687424594866,-0.8719501958347208,0.8941273714923814,-1.2338916765950645,1.256950680031282,0.37786792672624003,0.5464535019157627,1.1938126628243828,1.2025419640094648,0.12837032404185786,-1.1185256236671273,-1.4336307864064184,-0.95821380946131,-0.14389716923072987,1.3683077947754996,0.3193419171194026,2.2141516751259194,0.08079551188814688,-0.5975998841175043,-1.1264386270354634,1.3679984343846179,-0.6861720148325688,-0.36622161704124295,-1.3385883276676322,-0.5840939707829124,0.0477379453332891,1.5221514304348227,0.5639921497308092,-0.4005017265523491,0.4059217868949953,1.4653830864111226,1.421285624198156,0.45338287540500877,1.7764567982917223,-0.26646524788741566,0.7054867505061925,0.6316032398908394,1.003257240292747,-0.7806295814042006,-0.33351895469643333,0.1537379194026184,-0.45594581040742577,-0.17006286551667096,-0.528666936641124,0.4806246759900221,-0.6452077651677043,-0.7939460659881394,0.48160784959468844,-0.32899337206756196,-0.17067374079711578,0.8094893784115154,0.04337106471796021,-0.37567732142140814,-0.23220885350417828,-0.23148453064609667,0.04557938155001365,1.521431355996575,0.40284988977265435,0.664001676521764,0.2670954465770857,-1.2148253466415284,-1.4778526712539126,-0.4274148907885353,0.5049061299376327,1.3083670977456856,-0.29266292851224934,1.1924005128017447,-1.6387218428338146,2.3588708856153993,-0.5012353843784588,-0.07154332603261239,0.4305167933585363,1.2014359190729842,0.006309893405665179,0.004179595403567027,2.594333936002918,1.1106554999230291,-1.6488575183027117,-1.7677319261003979,-0.7534439312163973,2.058556232801876,1.0887440672438553,-0.40764149534322264,-1.373860389524757,0.5496733627403396,0.5120960223028114,0.7537364364838917,1.0232572599714387,0.2754314475057972,-0.3745038659834703,0.23373517785748238,-0.534067282082638,1.625894277264316,1.3484360416419108,0.20533200577986363,1.1410920817278192,1.088283183190069,-2.8755261392340095,1.2263354221150953,-0.8384380271875491,0.3351296910864815,-0.13867822424914375,-0.6246350773791307,-0.8137561245725603,-0.4068990272862007,0.4242971373830332,-0.3529884664656831,0.9223759603512263,0.046934868799508325,-0.9003217660732643,-0.4330238458032625,-0.9136563368931601,0.5144479476568112,-1.2190249037123317,-0.41955579422394573,-2.131819089311497,-1.356723310544379,-0.7539327277030112,-0.2892438688563463,0.6065439537027547,-0.7190281217203751,-0.8633468127283898,-1.6185496684787588,1.352627965869556,-0.6858331637622266,-0.0009266011549253802,0.07326077557318446,-0.5138100923057352,-0.11744909118308898,1.9491382296911204,-0.6887818924331655,0.4390570391010379,-0.16372544784206877,-1.12477479836448,1.2381733133456427,0.5814577479975911,-0.4593672563388526,0.1240948263702407,1.5379952131056946,-0.3142032990137128,-0.018449422085217014,-1.3592263432492502,0.35600503962331054,0.8068176742440671,-0.42569222678354873,0.2104554781761857,0.6142413946567109,0.14009952161838754,0.04449079182876707,0.733423088434519,1.09162954493482,0.4933176713908435,-1.0116135644961985,-0.6810315080345694,-0.3291276129329447,-0.3820477722748466,0.1319383850798652,-0.20438403818684792,-0.7882496239384715,0.29749514866168747,1.503980239952588,-0.6779894364458054,0.4568485570447553,0.01428194508212474,-0.5952623906219525,0.747150120270985,0.6087507661173738,-0.4249612016662729,-0.01481394865567114,0.8117624419272407,1.274017401979618,-0.6343824670502478,-0.30160387164642843,1.8947800432800281,1.0766418329299867,1.4233099994408684,0.7167807591651524,-0.16087257132007218,0.8362363736537662,-0.008112381423985226,0.8474564288679093,-0.8492776174591079,0.032681477397152006,-0.18861813419387127,0.49302912436644736,0.37335533661924014,-1.643225017755109,-1.8538412476783905,-1.737573222025248,-0.5690906490493001,1.2545356814320017,-0.24608406940793864,-0.9089905645823261,1.1052080032579876,-0.6865595523278342,-1.319475277914536,0.18440347415631125,-0.6698440242664997,1.3724638772672395,0.4309972479216144,0.6874426834850361,-0.11532849003083348,-1.562314692919022,1.439974903612694,1.0230133810227662,0.7891011563312786,-0.20761657226611252,-0.4959011035497724,0.25502739774141886,-0.043709616595439725,1.9755241900802545,0.3288277743250493,0.2999093023134917,0.3667918669511745,1.6804573927839637,-0.4909054155012446,-0.5515517136125783,-1.6326838422177046,1.1109199956214435,-2.0297690193177513,-0.6064360261989679,1.716213769526369,-1.2138367515251562,-0.08691972823345447,1.377813251521941,0.02889034536737994,0.3660098922462131,0.35949164840804704,-1.1260738630624285,1.9165327175126836,0.9635609026297799,-1.5358815806393613,0.24259887482419887,1.1909675049269552,-1.4082406193430446,0.193294841266747,0.8013884044138073,-1.5837214358642526,-1.637738741430941,0.35389320052464857,1.1087781630413405,0.4596197873972188,-0.2542925147447915,-0.447420379444229,-2.016445105319421,0.3644459728924565,-1.253267792085725,-0.4030048821639332,0.6677857901531384,-0.5854860367689289,0.6524651320709072,-1.0604678440148916,0.07318097520298299,0.4089212303444611,0.7647719371891342,0.392534242551032,-0.23446565925360308,1.0587319096349983,-1.4988716454908697,0.11169764708562271,-0.7664480142587987,-0.5459782806558459,-3.637650704929372,0.30171687007065,-1.1405123001569109,0.2817530561068068,-0.42072826524756396,3.0013848446897367,-0.21625581284456605,0.5240634002819092,1.0988172204922355,0.7572118099571438,-0.5570652643128451,0.9583969785670043,-1.7310276610902136,0.6938515753699761,0.14351836197157836,-0.00019530283556203057,-0.591711240566796,0.2549813180984418,0.8456621372487838,-0.6156278268809329,-0.946640032782399,-0.6884970145601923,0.28294208298099655,0.36791938020051895,-0.3129821435335494,-0.005575090861619597,0.19778442557924755,0.8506055506835739,-0.7578344267106686,0.8867781981600448,0.805113727782962,-1.7409053495115159,-0.7320570158002693,0.09820790545284995,-1.628538921838227,1.142501914169398,-1.3470935645506117,-1.1180461630058676,-0.036493943183379216,2.1810245456277393,0.6255534197110038,0.26050404987934106,-0.9047078009837171,1.280313654129292,0.920671841292871,-0.939508630452545,-1.1036549213683349,1.3934623355374784,-0.29723887006290955,0.25630407732265564,0.11994427045984085,1.1387213538781533,-0.5306883528165904,-0.30286201670925006,0.8950712169073539,-0.8289226979065709,-0.8880761427318776,0.9006064222341652,1.0881841086277184,0.6846608756208767,-0.8162380603921728,1.0484847600151408,-0.8484359528104485,-0.23798663330756656,-0.3286642861089511,1.0042375371393355,-0.7667483653300768,-2.3606989304462433,0.05929247555590677,0.05304227638308805,-0.7657947566043375,-1.1498654330417948,-0.288356034792292,0.2568586518502386,-0.212469488636101,0.19896928679911763,0.6435213963946793,-0.12455881167499652,-0.04382798603145995,0.14455678427769972,-1.0516694268953448,0.6692198894779996,-1.7359669619197,-1.9776829494210266,-0.5773597167130836,0.25008024116639005,0.6324174856174269,-0.9207794278898908,1.150518759999305,-1.3156320974187612,-0.07996503555725028,-1.0713595598212464,0.6668958679806043,-0.8470779202253,-2.251938431225211,0.2235103788924233,-0.36264932289818613,1.9853424418959074,-0.8443510426843354,1.2788983818822477,0.9583352818305103,-2.079588941955266,-0.39022822862010903,-0.08771143352925359,-0.6394935588301537,1.2458956381681519,-0.24518253692228267,-1.530439141283921,-0.17460273256294928,1.5872106229106437,-0.5827879011721755,1.1645806982865015,-0.45851747345398103,-0.79771683789525,-0.07392084525563773,2.423593816680819,-0.4688793818253752,-2.2660911889825823,-0.8907062151696471,-0.7770510600304295,-0.9897513388698281,-0.2694316202205276,0.14192189427011426,0.22755314715214958,-0.472961056429712,-0.3673081603235019,1.116921701790783,0.25592240815709166,0.47867638923112105,-0.4804558178493998,0.4923308817908707,-0.8569853818257962,-1.2656966889498273,0.1324659070956232,0.3251305107028622,-0.6297159187955397,0.6673049156342217,-0.2706435342709397,-0.8250929047704951,1.4948844546175688,0.17166360862856972,0.7908301341667943,0.7815711308724005,0.2246625401687544,0.09086385545104053,-2.626307226346441,0.40708178199995104,-0.5263432410252263,0.5441422105573073,0.8363146020980511,0.4046952593294463,-0.9293054921598008,1.7450726941282406,-2.5785123588300753,0.22631251433042976,0.5338560726706013,-0.7307972109080447,0.5797063230171061,0.6720957413331174,0.1336543263592018,0.37506590971209675,0.11462865091788259,0.7464637846303335,-0.03254196047885285,2.103012408002556,0.21599880058652915,0.49637457188673095,-1.0453853603387118,1.8363331936246816,-1.53256856602413,-1.8025333516525268,-1.0244734708104335,-1.4699939754543785,-1.404359355975549,0.9157098341853415,-0.004177715076412707,0.40895750005507225,-0.2313484732851865,0.6370531826615669,-1.0672978728329416,0.68985931780641,-1.0037032853360022,2.0297495939294388,-0.12455091929008022,-0.26311496296847026,0.14149664797474945,1.0796144444972515,0.8083751522690377,0.35885708760203655,-1.2818322896962293,-0.08754852577783248,0.9575620098857467,0.5891758383551061,-0.06176767849801832,-0.19996080055204915,-0.1977936368332953,-1.2671321199266095,-2.6428128181978363,-0.11054704436081197,-0.8552411820262932,-1.382934672496702,1.3043363848847471,0.3064101467725592,0.46934946376935055,0.7176268879965192,-1.5847904124850345,-0.7297204252793825,-0.45713978484211126,0.17779495254596425,1.562059616072465,1.4709931392074538
