0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9280245790095027,0.9172117332043422,-0.4241544764375668,0.6273526998548712,-0.5826069153180748,0.37203407010392187,-0.037675266212442014,1.309489862412018,-0.05754043636418976,1.8441996862105097,-0.87491181492996,-0.035220229401581496,-0.36555317669454,-0.45018573575161885,0.7889029726667734,-0.01910577118484251,-0.8976906163448677,-0.5620168243919995,1.639270794882631,-0.18588350618353433,1.055698800656976,-0.7637018425423872,0.02817220049622119,-1.8518842264634696,0.5197761214696648,0.1779476222815236,1.7574186214310834,0.18866984517876215,1.057571694670755,0.9310967307900402,0.25789369761143954,-0.030153863043352346,-0.15607472661374636,-0.22281196298131775,0.002647264223678865,0.9025355670673735,-0.02161146381105936,-0.9340269046816239,-0.3194146038196931,0.9411467087336585,-0.42818420638165416,-1.4142021446148165,0.432068628340121,0.4998810805459103,-0.2227875945526568,2.134180762399796,-0.14818580751788984,-0.4324876358803199,-0.49047597215390965,-0.826150686829518,-1.558160469839345,0.21611224467397808,0.43667588510991373,0.262431545292356,-0.6400142412714876,-0.1659708151320852,0.12765545493746344,-1.3715801336316173,0.16732813194415955,1.629176992001121,-0.9611362277193907,-1.2120782696114025,-0.20348432310610243,-2.299768605763028,1.0976792430783593,-0.10426097251226074,-0.8693035995477093,0.8257193357916177,0.21860133185610325,-0.46136965758522674,-1.7130382423197392,-1.3603784474319436,-0.1696987841059185,1.6552972549783231,-0.9373971208628697,-1.044912553475998,0.7145781018023581,-1.188039599740758,0.3945822056375282,0.1329180066960777,0.05363958784752163,-1.5665569182266577,0.137948879635901,-0.861179785306327,-0.07455440275383611,-0.33724233744426285,1.11127139840941,-0.40987949865502277,-0.57236538922123,1.4764644304225722,0.18739925189267095,-0.5239820610208079,-1.3022304936508655,-1.1482349502096272,0.6399127311817836,-0.08469122772514569,-0.8937805010394819,1.7295204185078425,1.1965388044964527,0.8321226709911768,-0.4671355675261828,0.26122453709080967,0.3472199298675396,1.2159584525905922,-0.05966633494429395,0.9606358621939409,-0.7398972417769766,0.6802336896432069,0.3379249464572563,0.14356244045786776,-1.9267386415850913,-1.2275478278827945,0.9172165380906464,0.8462786197189817,1.139509720413331,-1.073649642341054,-1.6789269013127288,-0.19892372194654412,0.6673937803429535,-0.28250675824761223,-0.27985422854791586,-0.5001870833664311,-0.5843919943095693,-0.2503434796095812,-1.2208833813175242,0.49115000011882015,0.8611247411054769,0.7379924569301178,0.734044277507887,-0.16093035758393398,-0.29045934713940924,1.382389981641569,-0.29961316499502944,1.2018398949740876,-0.4595471619149976,0.6492836562544904,0.8152730378095946,-0.3808728280638792,1.0778974363038378,-1.1299829995479882,-0.607056048159954,0.9796124591770193,0.16392818507665646,0.37738739363497237,-0.8540015449872034,-0.6632459232138502,0.8815044408928429,0.40737160870200917,-0.2744776680737168,0.6028745767570086,1.000918493482442,1.7874167800096907,0.2962397750004237,1.320749295460161,0.15393321882536545,0.03559751650568624,-2.2719871561143195,-0.8970507705517319,-0.5328390171362359,-0.015884420268218773,0.5831437509388965,-1.0098467553976664,-0.9111787748421382,-1.429241939643893,-0.3586712994892203,1.1892239868893477,-0.17392588960461827,0.9988496649666279,-0.25393703127413714,-0.5977052984489685,0.6392797722540227,-0.03894016432458712,-1.2791749724507726,0.5676901754333771,-2.384449619375447,1.401260471197358,-1.2653073501800167,-0.947787342628734,0.023669990218600716,0.6291131298572877,0.4121379705119366,-1.2430758967243625,0.14867647494484051,0.2968919905903567,1.0854837339709942,0.9697366170869436,-0.29932196012604784,1.015114158683448,-0.5258835273008294,0.7199300925067503,-0.27761362749710483,0.20577776169379605,0.2704587931313459,-1.810003351650231,-0.2589537688755433,-0.2552143833893912,0.4017606620022447,-0.17700446174829,0.851908974434318,0.8237271332542364,1.0609938655853468,-1.0835892407175898,-1.1681509683388176,2.030713484224341,-2.3809539053054807,-0.2647646570865281,0.30424910539676353,-0.6745214804357864,-0.07465266060276449,-0.7836216808125209,1.5942280418775723,0.9762301246955725,0.47649356785710056,0.8147588596489628,-0.4854698604567068,-0.5259450354635052,1.9249009467663227,-1.1432404464916315,-0.8335043167186545,-1.5692721468435453,-0.954818258132443,-0.8252391589542327,-0.45558517603157966,-0.2353102997221322,-1.3016084557488603,1.1591612554549078,-3.7790228709231823,0.8838915087112785,-1.5599229611461345,-0.34862520181026835,1.4371594533911758,-0.03207319864393734,-0.675518721687876,-0.4204532602634947,-1.481138723079521,0.8343711745728194,0.03956440059485949,1.2012654742967162,1.892957706414481,0.9443423304136662,0.7578112574356541,0.2069671625040455,1.1798289718789945,-0.3023275626923841,0.9553476130037757,0.10713200037909419,-0.348369869620978,-1.3317597834001036,0.3254608280027449,-1.11108183139939,-0.16144964756073368,0.865664098110675,-1.1255041118669578,-0.07776614817469442,-0.02610455612979774,-1.020569469135187,0.3585257393614604,0.6367138878103719,0.21517961280077583,0.13551210383255657,0.3026188763031806,-0.7207826845934452,0.30158183870439687,-0.30443205987538385,-0.974716281595187,-2.3011607769787705,1.7125831903792357,-2.067327933030398,-1.0976527997382748,1.3601846274922447,0.6831089719481929,-0.6292811141011738,1.15419986695441,0.513004725014956,0.7558941108404984,-0.5087495810523539,-1.5432384440431213,0.6408517240331698,-0.08806519457401558,1.1158080954408485,0.427302377485221,1.1864838023567956,-1.254538254995647,-2.1452913744151085,-1.4935769012937494,-1.177344431804292,1.193872981854808,1.675483617870385,0.652939594096532,0.876659622263939,-0.8854556367529142,-0.052704570054653524,0.24118594590316153,1.2303109367514262,-2.2892276389184896,0.6070510677766574,-0.6821962445524841,2.061060895179415,-0.05262764354820117,-0.06100468764882543,1.0423218555542422,0.38618177260227404,3.0337366789139764,-0.47771870856286613,0.5036888169969364,-1.5873680209749763,-1.413120967684962,-0.00393618722067739,-1.4231758477042318,-0.26162911631346186,0.17180505365864523,1.0824008201103337,0.8699105776528325,0.01913628304246622,-0.7507993289793756,1.0034084665631646,1.147103598841123,0.1330403560644821,-0.6522183855776961,0.996181939740835,0.7143103863085986,-0.16945798549903654,-1.425198421949892,-2.3619281734640616,0.3089832072684645,1.3089442000056493,1.4867006898314388,-1.0938440348575198,-1.1028693017509665,-1.410145205531773,0.8783379552028804,-0.9635551970529824,-2.3578796170415313,-0.8344578456653671,1.0078798413902308,0.0011664033313289832,-1.23068648840848,0.09791367074473178,1.0540430921767514,-2.0230361436676327,1.2543692559999993,-1.046570713985616,-0.1894619162215988,0.6419677486122415,0.6042596353467983,1.197951151473577,0.33769843736260935,-2.185421821632091,-0.05146636089963818,-1.7813405856731281,-0.6477199558382177,-0.036729158119599446,0.34141388189461624,0.7793388319049726,0.21350570437667998,1.0831441572208371,1.2348707909738037,-0.10506798622308783,1.2573206499563685,-0.9959450915061231,-0.5520616262400456,-0.43688258662409635,-1.6618870901485672,-3.215488969471385,-1.3938423194601124,0.026775069289209235,0.11572788956366713,0.11396565181460903,0.33940884257857196,-0.5072714085087903,-0.038841791086922935,1.3578438112678728,-0.4984084226170959,1.2546952308703057,0.9963159726824232,-1.1904290113459883,0.2602661972080897,-0.43560218899778586,-0.059630713645447815,1.0704118081450225,-0.26404645318247877,-0.7621866015360984,-1.2874612306245272,0.4143272913281185,-0.494102061085542,0.4224382309880832,0.37199661952561913,1.2070152562012324,-0.972182840213274,-0.710207948853903,0.558581772488782,-0.126826961066682,0.5082228892218033,0.4566747758770821,0.7324108970260992,-0.11720354248383558,0.07623494813760619,-0.32008288309613103,0.15939241789373593,-0.6210067693867705,0.993165236003776,-0.11862209131838279,-1.8317728938678997,-0.2962952528340608,0.8250591507778218,-2.4266819635035013,1.9417796107766971,-0.6100858294111389,-0.8357626480838792,-0.4364721305295448,0.7499916071923582,2.242667623498469,-0.4863975568508968,1.088276500033595,-0.9596963040031163,-2.3757919227831166,0.8218796420760534,-0.5498423681100767,1.520004804729576,-0.17687829944545852,-0.9614278125103944,-0.8796834529660116,-1.180739621095177,0.27427298877458745,-2.0096543111286223,0.6982929425020868,-0.023069069153792244,1.9070756478946669,-0.4810770893340787,1.1104361256445758,-1.0474600835656973,-0.3650007295703366,0.9187429390799172,-0.3346538979458747,-0.8374027589962849,0.8114014790749035,-0.35940292782337446,0.4291856602233198,1.445358537204258,-2.3261932373665704,0.176150617467487,0.5777058074006789,0.6833120145846409,-0.23326975019738225,0.17228096885279418,-0.06276649486883511,-0.6484401417533315,0.4890582239620303,-1.0804341072107952,0.692171548353087,-0.7851044523049341,-1.9102573961668183,0.33939318274816405,-0.43749110710741074,0.502035093552331,0.8394559920898778,0.4733043081194253,-2.1933957173540066,-1.0247804918255972,-0.3071150602337739,0.17758040773380304,-0.3358841334913788,1.3441425020992803,-0.5163163462339804,-0.9331825047664214,0.5441237695979652,-0.8517569360845451,-0.09610230981639183,0.7758610811524839,-0.21126202216024031,-0.5054647441642555,0.8087602438357877,-0.4115882672277695,-1.1910243331524906,1.0856976704336765,0.7189831845642697,-0.265907123037777,-2.3184199429953,-1.1878493217028894,-0.11123246959668653,2.082517017449572,0.589244175075771,-1.0224415758674488,0.5415850393837486,-0.25780709355672615,1.1484412237473354,-0.047233326427198935,0.26657138216854215,0.5888522330805555,-2.3523907301223153,-0.29168695915238146,0.8069977067471152,0.8027251543699759,-0.20347119719106485,0.17407554613196363,0.04248354083429119,1.0682319264893148,0.00815694758972691,0.3849771510626571,0.11097185051881027,0.19195331904907845,1.0230591463185876,0.5317475717076663,-0.2950020444054863,-0.21252495533289206,0.3101006952818653,0.2514537717179798,-0.4151921996712762,0.06895362454974036,-0.28525845969577657,0.8356317964700413,-0.10573700055284635,-1.1984179922231277,0.12906536237996855,0.523927301006326,-0.4404314537835333,-1.1708773355553925,-0.9106068035626974,-1.0585700883960258,-1.1228604966279363,-0.586139877276691,-0.666922889495828,0.8372971719095719,-0.2976281741265185,-0.0003546347489847321,0.950316631687693,-0.7708044061071915,0.4345374564156739,0.2811655091615664,1.0716281210397456,0.9446412866772389,1.703100418876778,-0.052134543831845945,0.625690918525544,-0.05434684799567664,-0.12360768616496796,1.132214968161826,-0.8103835112010781,-1.0552501552707967,-0.17132676620295825,-0.4494987956492109,0.1968336670479889,0.09617414295966217,0.3427983070578282,0.9734720828914858,1.5920955394311376,-1.5832302384115968,-1.4468354790539895,-1.6455877847564628,-0.5897700623819467,-0.43068157240679483,-0.44308575080323953,-1.7654250984289541,0.6682112698209249,-0.14788338646677804,0.23761994833121838,-2.5384335694931828,0.41263174563348387,-0.09598544086965566,1.1845464974584634,-0.7664878457801451,-1.4961143925880749,-0.8851740865935354,0.6018657715456288,-0.1324469180035402,-0.5481778807410783,-2.6670516777309694,0.9570503401795384,1.2549118266852135,1.2780680607549755,0.6977249663759197,2.7779443210697226,-1.192774518972227,1.5891736634821716,0.1856298303894684,1.1828156226379285,-2.640026854736954,1.2888405602072113,-2.0754952233703694,1.5661726740758555,-1.1998923924826284,-0.09850100559089466,-1.1313506256910426,0.7451592514230297,1.8862107706655566,1.568711677861017,-0.6920902472238329,0.944380027573419,-0.6067958198490672,-0.05689119388625048,0.17994785346620723,2.8147317684354003,1.1455976160242944,1.7368196799949267,-0.29837355250175596,0.7278240312872989,-0.13542726236021682,0.11179411249904112,0.20131249759398587,-0.2857504913584,0.6183886592692928,-0.17841316597695422,1.745953517262312,0.9334927171676478,-0.3495453351789984,0.45526223196757704,-0.03887283587431537,1.5309187483252507,2.0115174787223444,-2.0967324387647137,0.17559095226698768,-1.171566584632044,0.18793906495118606,2.748801872489154,0.4133713316063325,-0.5986091728512241,-0.62615856565923,1.174470487705214,-1.5355168910882366,0.5017339913168871,0.6407278568802026,1.8316420823670028,-1.119333998812422,-0.45379631672682563,0.8577191278672688,-0.9602279563698674,-0.6263027333910237,2.276081389155333,0.2999266343636841,-0.7607766379508313,0.5299973696470904,-0.8794716784978415,-0.6882503264198797,-0.5084154791760706,0.7112851897359553,0.7798842404474045,-0.31544827800717795,0.4927516432614619,-1.1874558707537224,-0.903504430936963,-1.5983823723126216,1.0017289816640385,-0.8943757836354715,-0.9909082283963452,-0.45903428699949955,-1.3913840058134983,1.187147977030762,-1.0145684895438158,0.7754609502817444,-0.4875412950374064,-1.5695465150600394,-0.2316459607455444,0.9719650500213662,-0.6163585591900208,-0.843910792442348,0.09844699073301824,0.73727682188434,0.33731186260099444,1.389347949005284,-1.5423956752323171,-0.12105226124350874,1.4176601882770896,0.19722945063972366,-0.08483920193279808,0.01934080917033541,-0.789383971954327,-0.41238815526298883,-0.29630519958772844,0.36300970036645225,-0.4735391256261054,0.5098319374082124,0.42986215160721364,0.29764778612547066,-0.04505184067233436,-0.4508454590324158,0.06615602095578194,1.1235206433073683,1.8786788142911475,-0.42641569554066605,-0.508047458195896,-1.5049194672085968,0.6162989985188488,-0.5925515402062057,0.20571982129286145,0.7233945169623908,-0.017522007393945924,-1.015559637010093,-0.7224809199327588,0.5975507698491094,0.060660838464728306,0.2928440197693807,0.507521700026004,-0.24881810559542905,-1.8500607926698238,-0.5897868741666316,-1.1859256828180909,-0.7443764773512573,-0.6015374581079299,-0.9045437228540821,-0.3653989130247168,-0.3428804297738904,-1.002371924747831,0.5305392886929675,-0.49137293216147593,1.0929049890922105,0.6547980185267639,-1.1562910726803144,1.099427567611815,0.9196409781980254,1.5986597334590886,-2.1674138893127917,0.058134224810831824,0.049417730559038545,0.8593237166516003,0.6748666094893786,-0.5348573776876616,-1.1775601638949733,-1.2628990446096995,0.05503620539820547,0.6576682550999596,1.5897628807982607,-1.9159675634091637,-0.16956331855285334,-0.22236578782931068,1.2264963870709658,0.13082833464871574,-1.1621731209248305,-0.032548726053356646,0.2151958431072147,0.15519814585824548,1.6368738815625756,-0.77958570611022,0.25368443518259826,1.149456797982529,0.24077385234834123,1.990714335804891,-0.7074705487307896,0.6145003885766434,-0.3539894440105427,1.523083972112007,1.6512891729607637,1.2841243668436864,0.3555514973407458,-1.4598311128175674,-0.6170079680075853,0.081433701290602,-0.1586609115292402,0.8943812760564379,0.6320067246817033,-0.484918263115884,1.8134588230306088,1.2560208977346727,0.2503176841684817,-0.6506415371338715,-0.9227771004196867,0.9198584381268644,-0.9441427837743704,1.1392653642825588,-1.2100091741573324,-0.8358900661942535,0.2724581773802847,0.13445018888853416,0.5349810119767294,-0.7705878531327774,-0.8745773684108977,-0.07444330705515843,0.9317015076958559,1.5112467782726042,-1.8928667015860048,0.0563916841389912,-0.7622760956968254,0.869239472741113,1.4515446224597897,-0.37813134864037695,-1.2018546326230473,-0.9217470528242925,0.9740639814859231,0.39910862203751174,0.5994728667788908,-1.421365497941743,0.5987048521621652,0.4767886405344508,-0.44766397210331116,0.4568543574230538,0.9241771823808679,0.5398056922451229,0.26938530426902185,1.2315356368494554,-1.575719366668707,-1.6760306317396672,0.03417527145293093,0.15845934185893198,0.1110828727858689,0.9481951385005208,0.24320571014772485,-0.4964427370695517,0.4324259106171123,-0.752434206475853,-1.1562258999632806,1.0194865817071317,-0.4170837109595904,-2.1245275434412596,1.223115177858062,-0.5248476020730108,-0.2731651895363823,-0.06479682304652831,-1.743071202465198,1.0134282640255476,1.0347192350116852,-0.5247979151230224,0.790370905936938,0.7917253694356873,0.009964484682615068,-0.3367998681156253,-0.21098939514983972,1.1894772882974578,-0.2859130954017299,0.02050731935520532,0.530976063649245,0.6407861397725443,-2.0849546650430346,1.2024352766272564,1.398225252230958,-1.1833988359366954,0.33347582372449536,-1.8550631218386262,-2.5406834849475772,-0.45180539595662206,-2.1289067066058998,0.6288416448295987,1.3288633519847257,-0.24182763969309926,0.04497373322147296,0.7376316540809191,0.4285082371256249,1.1155753250441012,-0.32917119976162534,-0.09994321506983343,2.9025644951250045,2.0212928244673547,1.2239061795595203,0.20622286616093075,-0.06578034421607824,-0.6282024798778392,1.17379949112423,-0.0984248995155083,1.5480678367126701,-0.8850749332752484,-0.5086502504843632,0.4117633878741765,-0.31412381870976547,0.7026071079535394,0.2394323514137074,0.011101221156986012,-1.9868007003073473,-0.602544390993669,-0.15630818279018716,-0.5316416924705535,-1.4522221735070826,-1.3619341483511385,-0.6923857138322598,0.5744022199870481,0.5244764554621802,-1.3937813504201764,1.1158240739360548,-0.25843518044976055,0.18658041908270073,0.5105989634920542,0.5097485457266894,-1.17760434243563,0.6655400865473863,-1.224348944587001,-0.7066518553459489,0.9299332771527604,2.05749417889479,0.9542080037814903,0.4481165284350758,0.7529121790616927,-0.22515832032852648,-1.0712609095969583,1.1075130661527346,-1.1715391876937693,0.15021246199740018,-1.2226590344617416,-2.01236838709716,0.8909742414810462,-1.1835407598443908,0.2679669810526152,0.22285177023167174,-0.17020396044222144,-0.4546982060264528,-0.5229873904622601,1.1279552095371441,0.16739228246686688,-0.8718835569405647,0.673158449487558,-1.6650221532527572,-0.15837642110918235,-2.3003958650033396,0.8496041733187581,0.5369043715514142,-0.6699085704142965,0.45969815812677256,-0.6578524778399151,-0.9750917988717511,0.9027557465876821,-0.3295518371458637,1.8583491035391169,-0.5932858573180618,-0.22971675988940388,1.0851008236993909,-0.48423298450145885,-0.17587859837781847,-0.10669358075865512,-0.6797775302673412,0.8548161428460263,0.24813523642580596,-0.7650215326183725,-0.11358010141533653,-0.20354820945825217,-0.14418836705292004,0.5559757902440398,-0.07211668313632572,0.32481533215456837,-0.27416652798369834,0.27986213083229955,0.2665459202433048,0.6173561618663143,0.073053384019623,0.3581320887269839,1.5627749008691048,0.5256861442428346,0.32905854650031474,-0.03037508056554933,-0.9763803909611406,0.5886789330952737,-1.1098034639124859,-1.625366374648107,1.0476294568312552,0.25188119873848464,1.2109301198788858,-0.7638088868388214,1.2724197568233762,-0.7100420743047705,-0.7783028090462495,0.14881871764178806,-0.43298842080861644,1.090012347288978,-0.41782496894036103,1.299075534180914,-1.9863300049029222,0.6549027052123051,0.1273277317995671,1.700589518541574,-0.5961365568852619,-1.6644426885220565,-1.98460792427479,-1.1108652329154978,-0.5505420920594293,0.7007988943932806,2.0988018567202835,-0.5534266295452023,0.4002719404247669,-1.477298130992341,-1.7095286205712603,0.9793953767099085,-1.056777715163679,-0.779657778690318,1.064408251822787,1.715571090968901,-1.9159027827934156,0.05405346358667926,0.9609328877235311,-0.5784662843102556,-0.8883821008425058,0.5994619220912375,0.7528682011576363,-0.8101301574379248,0.4736403215720185,-0.8543258337422732,0.6132676039409931,1.2552989171992788,-1.8039017908262274,-0.24648194468902504,-1.5775845716090187,-0.1925405934870538,-1.4783249925640245,0.1208312562897138,0.050978999994026705,-1.1907499663500234,-0.9998158979397161,3.2660444213306348,0.44365716716315035,0.49263681376942514,-0.2886086566574968,0.8203387404828227,-0.24491536679206902,-0.4409544412752734,2.6399896118255395,-1.201809778225098
