0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7853072963355232,-0.24829759553643777,0.44968230289114824,-0.3920532836328313,0.8523581286988487,0.8765725119323541,0.9726341634503652,-0.08567106131166911,-0.9535880252366993,0.8877249055940943,0.3990988135497893,-0.07969614932654309,-0.007589457898925243,-1.72283291583988,1.6034302574624884,1.0823116936462907,-0.7156738603902535,0.8549597479430633,-1.084420709606358,0.2713515921588825,-0.025838654154537392,0.07783746442056402,-0.7960955772761605,-0.35354121906000047,1.18863383659735,0.5254167287463323,-0.207352284926537,0.43052219046436224,-1.0423954355674911,-0.11699882722691829,1.1030928611891855,-1.106729515907199,-0.35195470000490703,1.0317008325003603,1.1010662597744791,-0.20031034444836524,0.5378211280156852,-0.16661235140483122,-0.806393567604246,-0.7903099468504182,1.7000111452322022,2.062988288532773,-0.8614713245817305,1.438902605266545,1.004619025013835,-0.10011459801022006,1.6296557471294844,-1.2644678881059739,0.6989232689757121,-0.04972370789971699,0.39508037995966716,0.05475228583816547,0.19896657288551728,-0.10441200897620907,1.3398484124778163,-0.5217684408510395,-1.1528772313037434,0.394427445295226,0.9684890556226189,-0.5864824906197625,0.5048129723118878,-0.2590295976811118,-2.1140121617318655,-0.19998473497564676,-1.0052090420373592,0.7144815781749778,0.19583942439967295,0.6418363681261073,0.32613887691640203,0.9675519658561562,-1.6134414211501875,0.661662907648409,0.3873767661241422,-0.4094970551071946,0.09463953647512427,0.18819117337059504,-0.007313776794913987,1.0334836490344168,1.7713714484727874,1.485158533257699,-0.01826280243282372,1.5239698266603054,-0.9601415570190754,-0.5153563305735585,-0.3256564887584014,-0.4264033868581717,0.3236879199148235,-1.0532063686736404,0.14893910007367153,0.08838524663984139,0.9770010951602529,1.0759866806029341,-0.4200742141369415,-1.8862766317593995,0.01501970470878428,-0.16194127823829318,0.7518965587871105,-0.08622071544021505,-0.6992391594094693,-0.45835217481679247,-2.089204968869465,-0.5557608682466364,-0.16647215216619313,1.3363316491718003,-1.451167988411244,-0.7057472726832135,-0.5454552601620237,0.5503867119072584,0.10840365100827008,-2.0487249593260466,-0.33370416727823177,-0.18232467565402172,1.0001036681772582,0.7913325856449852,-1.3463536144037502,0.20367562171285403,0.5520258429814991,-0.9681846519226128,0.12820165259095476,0.1406664620921291,-0.4936210835063028,0.27441071933342426,1.310194097373381,0.8016853926072963,-1.1199747948807102,-0.04492516648514776,-0.3828595383074584,0.09030009269942861,0.09264439900312753,-2.6473432585765333,-1.6948144604681838,-0.8583042302638375,-0.6134216109771974,0.7615061528942433,0.794943717204292,-0.24375367413120538,-0.6619958160380263,0.7670526737343233,0.011476367628680845,1.0876130313502466,0.5885089901806106,-0.8058770337916312,-1.2511336408482614,-0.5540985478586401,-0.2608662540457464,0.5128886091488272,2.007767564564031,-0.20025721796338483,-0.5588494262376889,-0.036392320671141995,-0.1448495605193854,-1.6480550481181189,-0.6500703177887559,0.4235372734087507,0.39457172508262994,-0.34747294815853885,0.20343151500240178,-0.3381795216107245,0.6427320445894323,0.2848447803141339,0.09666985256183544,1.4497687549894005,0.2512088822719562,1.2932426624156572,0.34089353849679627,0.5169537347783736,0.3518326618999459,-0.05278623605228647,0.6866998133393837,0.7396939265652613,1.16989139722884,-0.11349925295720534,-0.5137533845879769,0.1664783891253053,-0.23913319871637806,-1.188763865070183,-0.5742044163856085,-1.7401842071488918,3.2566552498232904,0.09124739686656187,-0.7697005635485128,1.1557443806058232,1.763200897389977,0.35222614039730554,0.23716257352967127,-0.8668688249844617,0.3632262436220392,-0.5340283012660335,0.3836886376202897,0.8972735877552449,0.4682854428451162,-0.5912554705167401,-0.23272506799617185,0.7210031693944858,-1.4610625874478713,0.5457927758444502,1.4525078445180482,-1.2943758562324297,1.0441874769693424,0.9880574377035088,-0.23755412877559548,-0.3795763323176219,0.1270439545074286,0.4352108687891376,-2.034989129292205,-1.6926400396609205,-1.544855871985539,0.6788407950216828,1.6617350987834127,1.2964403612933542,0.633409474949452,0.1859807726233895,-1.0602427877630303,-1.9065600525228152,-1.254246835697439,0.0545677752993159,0.7692124857551303,-0.6826587367397352,-0.4262501460663457,-0.8900153847456148,0.0014802008980170087,-0.32818299870572754,-0.8068197758590879,-1.6645396319821373,1.5446543639468835,0.7281624989818654,-0.6051399385584267,0.15784713338662018,0.12850808968152486,0.8189101774647006,0.6740965360855194,1.0113812273911964,-0.31058829500311186,-0.9586070442899352,0.17731041735374453,-0.11249823576496448,-0.018174770394212184,0.226554968052747,0.16452305056743285,2.0431288937465304,-0.0008775592348484315,-0.7343726333621745,0.6431728833484647,1.5496227736887507,1.1570344528402936,-0.7374485191898034,0.8955486063142537,0.4288963739531849,3.2003239599095594,0.4516610768244399,0.4646874897042366,-0.26933915635099376,-0.404837738087089,-0.29981762298542464,-0.9966318050059106,-0.4332420085950483,-1.5350430257186982,0.26235273411923526,1.5682755691536392,0.6083860915427287,-0.5191759113522207,-0.6903581517198684,-0.10185225986633095,-0.150208906212664,-0.18050974444996604,0.7532732664562215,0.7666448462289948,0.4955493994814395,-0.1725967916167265,0.5545553709717588,-0.48583494148755013,0.0008788878416037369,0.27819040256510763,1.2097839053932682,-1.0087070632646054,-1.9779513223234821,0.46175648065028635,0.6045406616645448,-0.0917202113021458,0.43736118024693554,1.1695588313422234,-1.9626513408544983,-0.6956744444660494,1.3838847184976228,0.7706744067132388,1.0658005752060349,1.693764349435928,0.8720349033421096,-1.0968818893190293,-0.07461616527263099,0.5214203855939481,0.7921673991259978,0.8443353649237821,1.2103194671775952,-2.008094857616269,-2.2698428398808805,0.6918892164051135,0.7006404798212726,0.7303475974286944,0.7750485466676341,1.4312840360986476,-1.4523167355122462,2.327053889141408,0.9213942364220923,0.9446244686792271,-1.2331559712096434,-0.8138973055136204,-0.8329111627873141,0.8276776421516163,-1.3048206012447041,-0.38238179849321813,0.7608958007928112,0.7065914245299695,1.177284806765356,-2.012020002780124,-0.7428044489509555,-0.4386634664816285,2.0395929264591377,1.2191337903255037,0.4483827997595391,2.019216944768092,-0.9045716697541111,0.12109949933383697,0.3412002377796817,0.10021948949577897,0.523123339797284,1.1490004975323642,-0.4418669703837654,-0.7980009882637437,-1.2799773343259684,-0.43825121410012385,-0.842237288796534,-0.16947289334698115,-0.3722547379304578,1.7892073656321479,1.5930394417160294,-1.078780406110147,0.2578444058485579,1.3918526660502635,0.684757657844542,0.18786096111201372,0.8276554230663524,0.16353200224251144,1.712498276487963,0.6763084142504588,1.1226138200273572,-0.13001281621327346,-2.1751933307913824,0.9501569885167968,-1.5508764940502962,-2.0629815547552246,1.3567755809259971,0.603903643941793,0.46483386308875113,-0.3266946552200021,1.3363671389891651,1.2680643244765286,0.6411541336872082,-0.5935077734449803,1.354288164692887,0.1156166860978484,0.33992978678832386,1.7657880564073154,0.06672685054632393,-0.9084667590901138,0.19963378496970638,-0.45292458647769673,1.5243973496233671,0.6705007625057378,0.5107288374652348,1.2876615088758907,-0.10866784306702049,-0.6729464296742041,-0.837572820052577,1.4530361657384243,-0.3445825662514447,1.076305242249502,0.8022974139833915,-1.5759627361769846,1.1969811460735842,-0.23861529781654353,0.7285036915512185,-0.44868916421664073,-0.47511991178718693,-0.02741976703268215,-0.21820139494998314,0.17689047414255285,0.47660654035782735,0.4641562957579827,0.24740000444372978,-0.6534419361637388,0.5871928869770889,-0.23742296456841677,0.1739906559939461,0.34309136307690047,-0.23171914372269203,0.04492367805122259,0.22902792820093174,-0.6349822307781188,0.029498296342095935,0.9852782100257821,-0.6305478479705191,1.4150334561035993,1.2292345155054438,-0.3170326442062192,0.029874967624741268,1.145415999602562,1.1543715228932767,-1.4095031823261726,0.34128892287392604,-1.0051541543734488,-1.2494684196590948,-0.5890617229095163,-1.6897457872347794,0.6882966390314612,1.002687418106846,-0.7059018816576135,0.2634486808124195,0.3466659420047415,0.6582394490200182,-0.5652059877075218,1.4854068078686324,0.5715546952910602,-0.09195489598888644,0.5748333167558619,-0.3540868636339153,2.681545946974089,-0.8977406730465212,-0.7559488777207659,0.29034697951988986,-0.3679146553083577,0.006560295470945281,-1.3713804008160775,-0.9190076393949048,-0.7042875392353861,-1.4499838697766663,0.6533365424443862,-0.9583112624221475,2.761902554443148,-1.509811628007417,1.0486948206865,0.21216745746278495,-0.015389967699668355,-0.5285546406816668,-0.6938584473798906,1.9965656154511466,0.1529639462156913,0.9624355044307041,-0.9177116242211284,1.283103753608235,-0.495520252842139,-1.0506892513479802,1.5613012984901093,1.6774917958524174,0.4991395766942557,0.08969915729577162,1.60283823008064,-0.9249691847623481,-1.0733887876786494,0.6014985837929152,0.07951855613351684,0.022363077301589603,0.7080558188101137,0.8576500963100019,-0.1892373042869888,0.48242086928897365,-0.3677507217794272,-1.5601742521373327,-0.43613699878026774,-0.012580205915819603,1.290439370356456,-0.2372782626628792,-0.1748146271183196,-1.2816872435813156,1.1280372119812032,1.4009576759043232,0.04015744291414613,-0.7719046309711992,1.0440375742234258,0.22593945197179485,0.8322840268827304,-1.0644176376337764,0.7543246114446578,-0.2752965536309702,0.10502143286399032,0.18479832527876128,-0.45100403730302163,0.09080321263863068,-1.3064489557654904,0.5008874839723307,0.3685849536862144,0.27521936352252147,-1.534889468805812,1.1587776444390632,-0.6493213484963873,-0.8657663911333805,0.7525860628263384,1.3067490761904397,0.8388647708501125,-0.7253763218257416,-0.10615324767998277,1.0398702934369872,-0.10345349391583995,1.366756849640356,-1.098511772054492,-1.7896480765116283,0.5042582277711817,0.5781953812806949,-0.7831877032437999,-0.5142490592020434,0.7575083826429672,1.8847646992443114,0.5212429530355897,-1.0525115938070584,0.2120423015243714,-0.41706114714554576,-1.1786612811096975,-0.18881802003912368,-0.4254929181780931,1.9938022814418004,1.230700012008059,0.6862818909711206,0.4836783071461046,0.7989325319922901,0.7720276190145152,0.8145488726400827,0.37048856325872453,0.76198285440177,-0.0846811882798042,-1.1323292494215071,-2.2686698464107957,2.869036790731428,0.32659942175563944,0.989784394776888,0.6587458673738401,1.0860815330874256,0.37989308657274506,-0.961498941388892,-0.8307029725716308,-0.8718826118916445,-0.08059125559681742,-0.779708930642931,-0.5876432574433509,-0.14760993990771287,-1.0975088113002647,0.045229170417739176,0.38581668649178225,-0.22151085606999854,-0.02924300639663913,-1.7369717211666207,-0.03419368585210067,-1.5508141715637416,0.40931219670815505,-0.9175117719314668,1.2822370447624534,0.2937690809188892,0.902165864371812,1.304185450821273,0.0244209661734187,0.8290229427724715,-0.4043317262874958,-0.9740328637068798,-0.056854458560285724,-0.0828820045383095,0.6238807869076854,-0.24269026433988375,0.3895661664530329,1.5062360709790876,0.4077041076001348,1.6337915139436614,-0.7403667180179336,0.8356418939311023,0.5221937049284806,2.922712568983997,2.1645495716497685,-0.32591297988398255,0.04529464438137302,1.4507295234240254,-0.2895748353259694,2.5496389193697206,0.0710351355023134,0.7302885871860767,-0.29163406531719444,1.6204400493844013,0.3903397788330733,0.7647372008666099,0.4189317821889044,1.1110263848700515,0.6123309488972116,-1.618824182580927,-0.16566769567922274,0.07358994915922393,1.3691326266664166,-0.6061213724707455,-2.723343100950852,-0.753133227935782,-2.3703693131611328,1.4221100022069233,-1.473926587729325,0.816205333276111,-1.149895206666429,0.05878951243298237,0.9746987664690457,1.1195519976254054,-0.3826333006672247,1.1178554616464085,0.10278428889260538,1.0923349529422501,0.6982441349684131,0.05605832955088678,-2.054414078117751,-1.675752490799554,1.9807469432012668,-0.5642242260792936,1.6905980730676307,0.8717567050721828,-1.1881275297796925,1.4910114439043438,0.6282838119763129,-1.6502504241900715,-0.3760159592010408,2.0019770606984886,-0.9413661105446461,-0.4096487460777572,2.7147499404356514,-0.7087361781023351,1.0355972303385375,-1.0364628093868486,0.5355902618027351,0.055470607652023426,-1.0404309119756856,-0.80629916270563,-1.4939199183223855,-0.3716599216470993,0.639634655459204,-0.11795250151209503,0.1491305880823946,1.5780734807244081,-0.9607980192128581,-1.7723644711051263,-1.1647333298250075,-0.15439832075053672,0.6693480617318481,0.6269980086840026,0.03421512979788949,-0.9673079841124833,-0.12461032791312014,1.5761645174577665,1.529949321959536,-0.6958348179974955,-0.11463532061712456,2.095050065643336,-2.168938296568133,1.0467096222720869,-2.077230749230541,-0.853136586694168,-0.9584633406238834,1.18790209100678,1.6655895566443881,-0.8657441877141038,0.35727631872464033,0.19936576074701465,0.5023755104738074,-0.36372158821252437,0.5476356911503695,-1.1439494153301493,1.0631511359330599,-1.238324119622968,0.04338011954193158,-1.0390034252893672,0.5257917449554138,0.7710084681008711,-0.10147189563783711,0.22998637729481947,-0.44252469051688037,-0.9479840814340086,0.48152658992984815,-2.0512244805575963,-0.16702455751369702,0.3884142498945617,-2.031759316893529,-0.3673945554902145,-1.1716527709059639,-0.9997509214903311,0.15291550305584592,0.7282317757615504,-1.1107049864024274,-0.6788943246516179,-0.5660399198691655,-0.9281389819715365,1.297582930538135,1.2096156651185384,0.2985952506420602,-1.0070976092068356,-0.5013285515238153,0.6192101368172869,0.02360384940519044,2.939300950752742,-1.8522325943535143,1.6609474629167427,1.3032543603305913,-0.4348713434630798,0.7159891180360315,1.556206403150111,0.28399182828372477,0.03212081827376092,0.9030571665787978,-0.712446809027797,0.5195514288185,-1.2602652067194264,-1.1594305812514616,-0.30802775544392935,-0.08167700421622975,-0.23929339074647152,-0.28269934052539575,-0.36127134598714833,-0.6013231052229686,0.6516112610851489,-0.5224137052054934,-1.1869181060493044,-0.3680203565534729,0.39867421180790125,0.5022638813190332,-0.8487193728898794,-0.6836884827949934,1.3283100942882178,-0.05820392223786264,-0.19090604193511684,0.5742205965245226,-1.5375619779054384,-1.3895994304831918,0.21640132015967464,1.6170878180104695,-0.17878585575636025,0.5451747786843616,0.049224026412944606,0.5608450252088477,1.4085363962840978,-1.294615598713446,-1.5564317522533528,1.437784564631698,-0.7879786101940004,-1.1899094978023803,1.0588500332865225,-1.2116896106495036,0.7583605881765705,-1.4872142567942177,1.8468620467772008,-0.48394476120627966,0.5164802470607213,1.6003256907942318,0.7255271645244642,-0.3765150615184249,0.4653860447328919,-0.014704864346305533,1.1010073653693597,0.1972131387611028,-0.40804400710752103,-0.7026532168425157,-0.4938187317052688,0.24376635336666932,-0.13648301943004218,-2.52179271868967,-1.1526099585857794,1.4413583818874867,-0.9869774984989855,0.18514736773962015,1.3128596173672569,1.2520898288705407,0.5827790744895861,-0.7084402084777713,-0.11007538051313188,1.0261788608919558,0.04848358953192476,0.0333758892053443,0.74593823523201,-0.3888042938673885,0.7875713334633918,0.7377907468595755,-0.3610211722767133,1.0901080162462808,0.5735959601685237,-0.8624959421147811,0.7443080302030786,0.05162197007289862,-1.9584775816500835,-0.3958592625003429,-1.147481416304235,0.3722775971278756,0.6856434233578175,0.2485243034072888,-1.1600557944159218,-0.7873903035001049,-0.6458775937431194,-1.1856722144192842,-1.0506644948038553,-1.1803017920955532,-1.0074292559774947,2.084309151002416,2.3027954697243085,0.8439994816352362,0.05652084454932849,0.6611143818792532,-0.2620022464176275,1.52537425721045,-0.7515872209323821,-1.370680877433685,-0.06069387899054779,-1.7954750229666094,0.5895550214691808,-1.4356011697453297,-0.3728785957621486,2.220581000787791,0.4003872160545766,-0.679004104032819,-0.5329014759389162,0.041146865990440845,0.10541972431110462,-1.1822239246094215,1.5496423693849455,-0.6656044464488111,-0.053603097668139955,1.3750671732125301,-1.3445469202401001,0.2051296996437077,1.9611471229232895,-1.116920066295584,-0.47561209867675525,-0.45782574943640514,1.110246538391013,0.2233327512769319,-1.3199395347270113,1.4490307195532273,0.622999779235998,0.5764803596024344,1.1215407673477125,-0.8176242965783478,0.30722533654400863,0.5589029374292853,-0.9118607069614703,-0.8446200658459045,-1.21124558923787,-0.6163776716065025,-2.1889910420473635,-0.40160861751972365,0.4558050336202143,-1.8586460618561758,0.5572806685450453,-0.4605362890586335,-2.280669104400017,-0.2965376169236076,0.5659036669795694,-0.5681670418757097,-0.4965937204841479,-0.987579674126078,-0.30172800432855446,-0.5036957373437276,-1.6309786930913575,1.082463967586711,-0.5219715210854438,-0.019269606716714377,-1.276055739173988,0.27396176709568265,-0.4981960670418932,0.5612334484820497,-1.093537158981828,-1.7169782580854833,0.7955376621840998,-0.6957798645076174,0.4619713822292631,0.6134529617234139,-1.2132589559981168,-0.768934388289638,-0.41881336147460496,0.20006584942152275,0.7052705460710614,-0.6510952952481364,1.1150290005169692,0.04857473202569055,0.06994448880661479,0.3958754981206222,-0.6804697954166672,0.25118887216806013,-0.44638472667650436,0.9169493376001886,-1.5768703909053123,0.6152871348911999,0.4706901609158823,0.3667588729036275,-0.8446118857671508,2.137524252238406,-0.2624991712737675,-1.49959317736361,0.7828007543587748,1.2813817994394625,-0.6071624775056217,-1.042740164358877,-0.30136351717696347,0.7386079447802293,-1.0628411838762526,0.11831670904202254,0.8816515082130469,0.36454862173695846,-0.1766254872609484,-0.15330306805412677,-0.10117759523085124,-0.08799438833217284,1.0706057670188804,-2.045266347535379,0.6086852706363807,0.09586829553413137,1.0312481514450147,0.5478420888311035,-0.9147206246674133,-0.4268441266165926,-1.040648310321144,-1.1254185149167684,-2.233257054769181,1.849098369733433,1.5996966049800323,0.6406831903267245,-0.9039747067531639,0.4723565806272881,-2.0612214992248714,-0.5547890106645013,-0.47202303139537083,-1.9581756009972568,1.4123643010374707,0.335081001724348,-0.4141067898329724,-1.1829452148956878,-1.1446493591277336,0.25386681382616927,0.9521663884570379,-0.8392906773014722,-0.19944081813042372,-1.025551797391247,0.16024162265671893,-0.8157459755835873,-0.6445400103633306,-0.20121167659780242,0.39955133011167304,0.7997103414931763,0.8617688401275021,-0.8048186460323086,0.33988691428594797,-0.7150736916496976,0.6807125565264003,-1.2476225989416456,-0.25126062825853246,-0.02529269606250989,0.11999645989150078,-1.9195615215037105,-1.2304035235275652,-0.6331987348978337,0.10614721675131307,-1.2955178618958962,-0.4878880482274952,0.2874790745379651,-0.49952749003239627,-0.04218274041211386,0.2519338086932902,0.7319023542307935,0.2656140828924403,0.8786717091000262,-1.3427676418958914,-0.0066567268754408005,-1.1701390683370927,-0.5455415865207637,-1.3470423023093512,-0.9795054765363672,-1.1155812741768425,-0.8347567153318919,-1.3448527139717668,-0.7718707223497443,0.2282045003220842,0.6175006885259302,-1.751193068216466,0.4943979533497189,1.1559803046284982,1.496048347003561,-1.9736904265286794,0.9760786331259609,0.5283051543827977,-0.6568398728911041,-1.297454088314182,-1.140762103330319,0.661103420347159,1.5022204919493882,2.1036990286629735,-1.0060565944978883,1.6629901226023767,0.6021104216827387,2.256084783314859,0.48453965523137854,1.2603815613166183,0.1660271083501166,-0.9369085459256817,2.5554118657287126,1.8601238949045171
