0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.027947203936578482,1.4831850758001583,1.6312641324989026,-1.909032227886989,-0.2329213199739486,-0.2473797020827377,-0.6302407545024098,1.7002981965046677,-0.20753738904991095,-0.3572771370949209,-1.3056976700835392,-2.426779513484639,0.19986547378129046,-2.6820356566520984,-0.006990946564068952,0.27385482508862136,-0.4271585565637357,-0.7429036733066183,1.27601363593286,0.18479936107215916,0.8047666031509847,-0.15456732476740384,-0.17514964667146518,-0.2814111717550444,0.4300749044618775,-1.521560201184717,0.9808573823903135,0.15490480855923552,-0.7538152415768967,-0.1463344575810621,-0.21657368138124655,-0.9166871777359931,-0.38914192729604313,-0.5814794766576995,0.8471024043351345,1.3577354417055478,-0.7575079714802243,0.49366308854097224,-2.3646424934914614,-0.46412993280257675,0.8340719691462871,1.2118034400235815,0.28842084933914275,0.9210710300359448,1.1718762466774908,0.3408001187775728,0.13401604258983918,-0.5595290360120005,0.8454901283030073,-0.14326828724699955,-0.5942086085020689,-2.3398419752445982,1.3430583286218907,1.0359749833009182,0.0401229956582419,-1.8388950267225697,-0.34749410063277975,-0.6351291680421159,-0.6721302143752722,-0.27410598646076634,0.7981799978671511,-0.8207723579707836,-1.1333304996065565,-0.14637229525020445,0.4423916174905307,1.8828458495188658,0.04709514663318964,0.6175905533880338,-0.6177912125955533,2.5233680631618594,-1.3762537387013483,-0.3441231423281665,1.153093361907838,-0.4215073563919168,-0.34818379303617014,-0.2375534470742558,0.19753009393687657,1.1354083413675773,0.9301440377189542,-0.0978732753351124,1.4992476833416049,-0.9374017439266658,-0.06351613859791556,1.6348065340299498,-0.6270244613465623,1.4143634520080075,0.5511469147467006,0.024242756734543094,2.229664533244974,0.43100067909997747,1.0896888414915387,-1.0366088040225945,-0.8884518069522779,-1.6958314969102795,-0.37006670582248513,-0.31331654583847973,-0.17869209977277956,-0.7091252410397996,-0.8530177208253171,-0.08367205000971967,-0.18578446259883627,-0.15801230529852536,-1.3726985410298673,-0.07770934671480388,-0.8540503733698714,0.34500068244715515,-0.9229234507408017,-0.38323958979769357,0.3290410597532522,1.1472473021107426,-0.06985881986803688,-0.9642723708135643,0.5911161470468652,0.16404168329875685,-1.289538008894923,0.07788801469291519,0.10289705350780211,0.025043549893479802,0.07774792979050825,0.4375623418137288,-0.30299986229325887,-0.9209726521981543,0.17601906723607022,0.7187621520547434,-0.8050703815442682,-0.4446941297193965,-1.129186622513693,-0.012356242625355507,-0.3628034363272687,-0.8677968244890822,0.9424325427651985,-0.4445271579732123,-0.35608905756807385,-0.17908301110248348,0.1514484515465312,-1.3022574590204383,-0.9035734790718507,-0.24456686147013504,1.2670221675046218,0.5858018830723961,0.2647627663221181,0.2542579657883367,0.7645080024306652,1.195443359558972,-1.0112819364592929,0.6336671435552054,1.4574327922250587,0.25731904017842955,-1.184536453813963,0.6841035437351941,-1.0234430472141902,-0.08697804681275932,0.9916828760763142,1.7250681045074912,-0.041098002550560335,-0.8332402294182036,0.10459085071928188,0.1643355547207001,0.4896439243432993,0.5347086831351463,-0.5217579322255194,2.0575232908507717,1.0599352207128494,-0.6672006511548555,-0.8518478616899533,1.5451449181045165,-0.6273079662453049,0.8517102110398043,0.5445798790530539,1.1417609519289669,0.20947352282461149,-1.2714787219807098,-0.9456998060670165,2.186145286885971,-0.4177569022239167,0.32549678153470357,-0.4132383189282771,-1.1635778199006979,0.5585585538086788,-2.1026025369604278,-1.6534577892671063,-1.5526389160378062,1.4662808252264092,-1.2532649187751808,0.8284779239703225,-1.5126869664940679,0.7446740731174245,-1.1501215005619942,0.0362597513408906,0.09856088823205736,-0.8828042195332844,-1.6008623347523494,0.4333497860669809,-2.1157160854025308,-0.2554464692548081,0.43544626524752333,2.1784497190713865,0.9227093946495509,0.5041178699397729,0.3668662170349508,0.3884498646642495,-0.49883346584555555,-1.3217152288203893,2.2291377595210724,-0.6443455616280612,-1.057378550025505,-0.5912400593059426,0.08274111227382189,0.5923290569420601,-0.48167376967955977,-0.18384764305514256,1.1092614637867808,-0.15265046914743355,-0.4464266473713603,-1.7915265046147038,-1.977948675125819,1.2769833547551268,0.42320776745948646,0.03389852075368619,-0.7274629903449729,-1.9671398397349098,0.17316223128573124,-0.6866070213699651,-2.2296343640089153,-0.07997841225676314,-0.31816749274379924,-1.1462573189625092,1.9683421988672545,0.3656458770025943,0.44346352299954667,0.39114143949099495,-0.9432323290989307,0.2247531998375927,0.2004994584340882,-0.20433710209702474,0.034229589586004826,0.3082347886099521,0.4542032135709055,-0.5603206307820481,1.0960552971291968,0.8702334305394925,0.17635524790860704,-1.165093309412921,1.0006326526684104,1.2990261518760027,-0.6564455393685138,-0.6795188611605346,-0.5959894342505417,-0.4530346613573361,0.36665366974365515,-0.9195490725519514,0.3060597220063904,-1.4684309360706187,-1.752493055266167,-1.022633119919711,0.30842716629124217,-0.4241714436884865,0.44477182273585364,0.01873708474582551,0.7788326766187333,0.7178394151154892,-1.5183862883159753,1.1008581216817197,0.12782072707389727,-0.8837307357479519,-0.5771212941658797,0.8056046362800245,-0.38727341922852904,-1.2508827288144073,0.9243580701443134,0.41278975324114514,-0.8055646105622593,1.586203747172271,-0.9226944375053455,0.3345669537481698,-0.12589195614398266,-0.7778067908484902,0.565798752251978,-1.0005641823619231,3.576451994342898,1.3934323504383908,-1.4726278691615655,0.6371610478123296,-0.16083813371437575,-1.0154535674209868,-1.186064472879093,0.7516527844962694,1.4362645586681355,-0.14949912398024168,0.47434280779570925,2.274755185356904,-0.2575877945351628,1.0129112963451012,-0.9513044371310414,-1.773824135344613,-1.4745373816717415,1.6940165273450019,1.7556535882148243,0.16490231647023293,-0.039350992231022015,0.6178485297088783,-0.27305965317050374,1.4075823554615665,-0.14568930097190483,-0.17536756805805218,-0.850654520582445,-0.6414025604392671,0.09752276233150314,-1.7688424370198135,-2.17212034146161,-1.0082379436310742,0.7100249618754159,-0.717682618430277,1.2843300223654464,1.0141987901727356,0.4077618779924024,-0.5833081464424477,1.0563522839851216,-0.042830394614385134,0.5925462930570751,-0.25445723195957476,-0.3632697094017788,-0.6560663151305856,-0.18385454139683555,0.31964878832148635,-0.1867431515049658,0.5628328557877598,0.0964338079618088,-1.766867645540251,-0.2028743415606248,0.6641841927869846,-0.7178291711288647,0.6780129084897822,-1.418155566002847,0.2604063780705829,0.0066316148607628665,0.7398266444501894,-0.449255755788787,1.1494651446420867,0.07961295465109591,1.1483524861107535,-0.2935734841067255,1.1098050637669628,-0.02497606264766238,0.3783211485539801,1.4938949057982787,-1.906528638619452,0.051744516750515855,1.361847652183388,0.6540359285369861,-1.9498700065027312,1.8699391298066323,0.8984250908594218,0.5936077942198723,-0.45399833932200173,-0.4146885591222637,-1.096231166169306,-1.1249071741473495,1.005546547076224,-0.500983881911905,-0.22962493039328277,-0.016236088679524287,0.2791368086957052,-0.46614136539307394,-0.5697457466627167,1.6228416175701885,0.3715927578370287,0.6175123128583714,0.7187263045507367,-2.5136907261261294,0.6543551430732044,1.2788391533893266,0.5881552948719392,-1.0180497690159183,0.9413630223564969,0.09001028089397613,0.010871149055660577,0.9227399360850533,-0.41743916312511803,-0.7704328708889773,0.9666777555531302,0.3358574569178292,-0.36501523722253965,0.09314837225066729,0.8823993485221161,-0.47113804758262406,-0.08800190842447417,-0.19023370944282583,0.3326664617948658,0.9438314894924182,-0.5897815990157795,0.13393670113322043,0.20799859599454243,-1.3280567535632144,0.27419821057184385,1.2752054925079916,-0.6598335648734592,-1.4369941564152506,-0.4206313484838848,-0.01968921460471303,-0.4254465757540767,0.6548599375172833,0.12978613672384376,1.5036861632417682,0.0016642263151316538,-1.1261705776862763,0.8905074351043464,0.41796925511750355,-0.2967862444081609,-0.07586955926363557,0.24732491921542585,1.0133616098064653,0.467768864114576,0.09462631473647712,-0.231231077533956,-0.8585872520325025,-1.0926216151755266,-1.00795279650615,0.6695592779417893,0.7933259728625476,-0.0953781007527565,-0.12875623973045222,-0.28825818771004663,0.9190853699719204,0.9637469544370348,-2.3562793792275905,2.914549245344586,-1.8182527698590345,-0.6486511977068957,-1.2879213881921001,-0.12688108020492203,1.1590574554690356,-0.6918995083239666,1.133700872255656,-0.6724175366868566,-0.8655432020024414,-1.662182467854115,-0.09654841281234686,2.23740745844808,0.28230632729818406,-0.4951018934317867,0.4706651470880136,0.30359698190376905,-0.08689744584846384,-1.3853038476969732,1.858436912013881,0.2974340946637385,0.10433408167505094,1.1422813293954504,0.49875305917414764,-0.24186530888566546,-0.6924765449632223,0.2821141463978081,0.3545906798432832,1.2514930598950664,-0.383590871703884,1.7271686933507666,-1.60540984970901,-1.1861227802294791,0.43972741536152044,0.24796278625182394,-0.5226035539961681,1.7899936515954238,0.8385070202903419,0.1587182052792569,0.5191400373703616,1.6050793742780056,-0.036558345538686095,-0.8130002508047687,-1.1071214000105067,-0.8717246330431451,-0.1426505448181638,-0.41040809457016275,0.6082344725778577,0.1277199414854024,-1.3181637343238655,0.4540340491108117,-0.7024339242971178,-0.48030102606644764,-1.1053626419653084,-0.4459333706278427,-0.018244618303294335,0.8953668023576763,-0.4492563421862072,-1.0563503501508127,-1.915596656643216,-0.9723358765510173,0.8569674528642864,-0.6402602778202829,-1.4072080018289355,-0.24126895794739356,-0.5161378281935654,0.05263194386965202,0.3236751215754724,0.7159903409007982,-0.40194155507740786,0.39875304140280526,2.7445751310567275,-0.3473555837269534,0.11199137223570627,-1.354204136448879,0.19713955720155507,0.9804938857439413,-1.166251272525125,-0.451464080701575,1.0338116912153144,-0.047552308696579365,0.8526719552786992,1.7768037885431607,1.793750410710984,0.7849969115182057,-0.6536294691868146,-1.1596386846701192,-1.6232873705953308,-0.0552927157309161,-0.20889776943969057,0.061528584211030704,-0.6060520042949358,-0.863165262150355,1.5885316439214887,-0.0939238458983994,-0.5732478109859317,0.023353906882129922,0.24949268958919726,-1.093680420842717,-0.7042180535019862,0.7004394125586987,1.185359713389349,-1.1832842522750946,-1.138612563682753,-0.2895243749734186,0.38417877659362004,0.023188550883755016,0.49933867449014635,1.3382808547593648,1.7532392663054843,0.6416785597434412,-2.416422693719492,-0.13154923670688698,-1.1140075580702644,0.5759922555042355,0.7640343505703079,-0.8049245898122342,2.5254619774685008,0.6492512013413763,-1.1804553045375614,-0.030810459501975262,-0.2215438643440894,-1.233012564681724,-0.23575375640023896,-1.0042636925684059,0.6570402292843107,0.7114272872097658,0.7482423707465367,0.3644866880185096,-2.3441631314811326,-0.534174747046498,1.059541037968541,0.3956197483057641,-1.1657629698924246,-0.04887514503737243,-2.210870257221853,0.8832208316169686,1.0792601913181643,0.6268456108412256,-1.6613807614574232,-1.7341859043212817,0.27031640176275434,0.7193866140000632,0.8734974041182465,0.2388739051509617,0.6488751032255293,1.3396864059650069,-0.05942738502096813,1.3024314131564116,0.7597945212612278,-0.80337238098323,0.16950922438988195,-0.8418202643010791,1.0945544216234437,0.7379924685606342,1.466697200352674,-1.088543580899591,2.636004946509414,-0.26611471058224584,0.4959774355097797,0.46230430752684304,-0.19967519584343907,-0.20476015666531752,-0.23245585487709342,0.6471140191353408,2.953250033631797,1.3202582708515773,-0.5659322010491026,-2.1969595703042697,1.7883086894071298,0.6212297578694449,0.3185049204511453,-0.3612226926907592,1.0965143018342742,-0.13390770792886553,-0.9808449438296897,1.627866395603222,1.8352642003561412,-0.1824763160818241,-0.24251337589515126,-1.6459015921124713,-0.19783544366388045,1.6299461694850363,-0.0734638430687132,-1.7922686507416565,-1.4283584626420645,1.7102597307784886,-1.456397579086772,1.4872256271256064,-0.6320003255404759,-1.2695328352445476,1.596699460403802,0.1810419387590811,0.18901799945147557,-0.6226143706494869,0.9798722474299226,-1.1920965610451306,1.4810950464236867,1.1068229928497166,1.0424839185164974,-0.2929668077726028,-0.7607263455462205,-1.7040518047874433,-1.073560083621321,-0.10889354968832293,-0.8763155388307202,-1.0444392088145587,-0.5662201770909407,1.5946383424800414,0.1544171591352209,0.9876079973494638,-0.10110852722214857,0.8630379534621432,-1.7682846284686307,-0.08005666522749445,-0.19730807553904198,-1.0405980351554602,0.06995798222340441,-0.15187497644403683,0.41714609140014547,1.14579945389005,-1.1631787413729642,-0.391819762039697,0.1823783287556318,0.17608431611884964,2.8145936612904743,-1.9833979633746088,0.9091822121863873,-0.6163195632646755,-0.9389424987959,-0.2819355442897553,0.28018518814031607,1.3998733716607037,-2.759150580308724,-0.8061464783650372,2.3639591190566636,0.6825484357377751,0.8195596584377504,-0.2691352691232857,-0.40514871807849523,1.7203916173840916,-0.3867440807356877,-0.5822635585641529,0.5993252357931875,3.1138663001374502,-0.015678417988853506,0.2730352304430067,-0.12323057699886576,-0.3336008800373118,-0.7635486497573298,2.121988146145226,-1.8223570048389417,0.2570714011900484,0.8163723651417719,1.435982576964482,-0.4621612897369272,-1.0475531028691927,-0.512323961161034,1.2952249268220333,-1.531664610045232,-0.4470973766128644,0.7566012454709832,-0.9729819692040448,0.010682609157246748,0.3682816688461997,0.27948346069514235,-1.3712916578598195,0.9044964783907713,-0.013026670129650562,0.7949316660777592,0.029064124047271527,0.5161474825822969,-0.16441546619848163,0.5376711344979566,2.279695250197258,-0.8221208173723579,0.6715848085045136,0.4185481359606999,-0.18255944858794806,1.84215574178276,-0.11318841433196015,-0.33110955963712896,0.4038019961678569,0.22945012420543753,0.43866308519441227,0.943859145181273,0.8184282328675156,-0.15509618716584805,-0.19000801545407717,-0.25011828575461553,-0.06733864141553286,1.3914982280597061,-0.11973437180810542,-0.8612181819729626,-0.516834661689161,0.7680005180652093,-0.9199222532472702,-0.8083844216511455,0.9479793147034116,-0.03398987369270805,0.8948685231495114,-0.760706877735882,1.199280366615831,-1.7080587223208126,1.2911307256150097,1.2627325009988362,1.3182422345190044,-0.5522234200625121,-0.28109897469384676,0.06498391129004087,0.1050916749617651,0.9452676967741578,-0.46446878136857644,-0.2583794545509711,0.3619973311222298,0.433259057479185,0.2098616799094889,-0.2533300862321455,0.12184145470791817,0.40240655441084494,-1.2707759226919884,0.302166468431403,0.6470372241422966,1.415162660666808,1.6905710175344006,2.3579018838357406,-0.07940845334574287,1.185391112370882,0.3776148486596429,-0.28683430764010903,-0.46243375837676015,0.5030143977477832,0.7153246902551488,-0.02068013565865638,1.3744912653377288,1.406442804725283,-1.8105711640761026,-2.3331178993103747,-1.0208102549300186,-0.22152645256592948,0.2956316467811245,1.3429635870894836,-0.15420705115640462,0.5374113710297833,-1.139165683689668,0.10070951839560349,2.264370305018555,0.5341675437951602,0.38224443305063366,0.12158883919968133,-0.05329008524581344,0.8779828634680225,-1.795860347722345,0.29080347883831814,1.2968800296385619,1.2840859665398876,0.1989983921434405,1.2256685601794581,-0.13106386361285638,-1.3932734725903297,0.3213198359021721,-0.08450433405528314,-0.9222069218633874,-0.6289930579033813,-0.4723331556681514,-0.13664216796158546,0.5309768553763351,1.69568841423668,1.3509870559817316,-0.4650474869531582,1.7855806794964308,1.9064526858114184,-0.25622148238176434,1.3786145964554386,0.506902255852248,-0.6159383639097153,1.4740107921310157,0.023246988488077745,0.5570614972433493,-1.4559166278627724,1.022957164971455,1.751737908615574,-1.3127236494991525,-0.7157077081170512,-0.8397530310991697,0.1837414026735574,1.1041259883526586,-0.31660688932820585,0.0964154967099126,-1.0171245872719628,1.6178061488556363,-1.2364231246350366,0.4427988442281477,1.2240210321404184,0.2343599784492703,0.027243162464953792,0.14507540518548734,-1.0921730112782717,1.1508302247584346,0.836414045960093,-0.06020982684032779,-0.2187170317192503,-0.4811855242544982,-0.678247884501364,0.6428040526890997,-2.280198633988039,0.47374671683522535,1.6600013074511202,0.3999767650867851,1.2527353889470918,-2.626334206435348,2.2887850714298956,-0.4832000971320397,1.1456827332634936,1.3452078557020037,-1.0659555908937604,0.8785053486451526,-1.5459118707062791,-1.8102009381830981,-1.6616817875654275,0.5176820632912739,0.6705765568750451,-1.215682083211801,-0.5418354709823551,-0.5498320805617941,0.32239832585865946,-0.3843083338277969,-1.463950590152227,-0.5472388466692595,-0.5054854903144799,-2.213571946808462,-0.3297114058412905,0.6449302318032185,0.8819986850285356,-0.36135221969213516,-1.5304790840737812,1.1119335928801692,-1.153839157795432,-0.995071420007074,-0.580794322422732,-0.039869260236323735,1.1074546311864013,0.03264725732028405,0.04750273208752916,-0.08016627988749586,0.11307567464811501,-1.5225764581845476,-1.052193116765661,0.6935117249143309,0.5713039285916336,0.047508439060613604,0.42894288826608784,0.7066208548111625,0.10089442091839332,0.439035350456719,-0.5703359530883351,-0.8300391899935857,-0.03880630772746355,-0.9815359564857596,-0.3170623456056269,1.0225780125040766,-0.29141400389062594,0.9418300692010193,1.4285322833651095,-0.8655332575784761,-0.3985963697760193,-1.340540521212043,1.164165218511372,-1.7447747953798851,0.2930535598702156,-1.4228293781176333,-2.1427809372379496,-0.45961118188929667,0.8698203315873838,-0.6443415657105414,0.8518479415498881,0.1102391102540175,1.6994820711162886,-0.23748451411164562,-0.8652854952947749,-0.04325738470484106,0.23245043626885173,-0.14174670034116468,-0.5418599226681954,-1.5996773634538521,1.265477620691247,-0.18849167805829986,-1.9094448872046959,0.13080111433850689,0.9483814408958443,-0.05910813545010317,-1.4080684313235121,-0.5942476697125018,2.021452428241002,-0.2133383637307008,-2.3463681024350196,0.099999168461256,-0.35230622272960405,-1.273599626797003,0.38927538593321453,-0.9824279859914439,-0.2589607407703783,0.6905980153937809,0.7191035704356861,0.6608082593907036,-0.875090105780018,0.9359065166052258,0.23055765551579077,-2.524443773841156,1.2006272294351985,-0.6012135124004323,-0.20439740710587986,-0.9170975706496879,-0.02517074330152024,1.1971438188473307,2.0920357276012194,-2.227532310915647,-0.1627342655741951,0.15557044234101453,-0.6536998707937356,-0.19692749248514224,-0.36095435737848025,-1.9132399243541784,0.2707104992147982,-0.8517940839035564,-0.7689015439026181,0.22283602307920844,2.2139109925806766,0.37324322632831675,0.8458026546945349,0.7604209906954676,-0.2746934274058852,-0.1845896441525632,0.44940554724690457,0.7052770625068111,-1.094975012074285,-1.1099386404548535,-0.11612152113572338,0.17761514726572586,0.1479018895790522,-1.3610967075768527,-0.8418342321731153,-0.07796531732466648,0.9847535344051235,-0.7389091467144923,0.09852055745674414,-0.693842812675863,-2.647704467309054,-1.2095726750513585,0.4501879151473275,-0.0335192373705309,0.032654921877279655,-0.5703893225207756,0.46463182557215343,2.0404194474849797,-0.48741486594794253,-1.2716261891082872,-0.148845197205232,0.2720464520539222,-0.25416455066903926,-1.504864813942428,-0.06498414913335286,1.032239761835036,-0.7385630659951211,-0.3784943551378474,1.463475189250826,-0.08898271932808365,0.8709895067914852,-0.5400808099278886,0.16479115344063022,-0.38314072846652236,-0.5438248069811236,1.7269014626180115,0.5336848229282904
