0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8242874107795076,0.30281950642009725,-1.0146678465414074,-0.4429762223633732,0.1482975979183421,-1.1813692221455256,-1.6368393855329557,0.009697520655416549,-0.516487376835273,0.5998518342005654,-1.1472393103623117,-0.3336035885148394,0.5133970352633992,1.2882980291499244,-1.7908872213154279,-0.5187578679023194,0.9781566349872343,-0.614107869119448,0.3457478162220148,-0.997538465899608,1.0515198268445796,-0.6307837758485975,1.129548190794843,-0.1311914259212797,1.0838675167869876,0.5891395537310933,0.7033531649110614,0.22974120186403815,0.02139283101246754,-0.783837315222108,-0.7656433543121081,0.05446264274696761,1.1896255690406314,0.24297789298333325,0.8265392569329854,0.712887108861361,0.8830682251081069,-0.161155496110154,-0.26804845584392245,0.36606651487857655,-0.6222419233067192,-1.678981504602494,-0.8768447602061403,-0.4476967968966927,-0.24813833977918057,1.457890879676966,-1.3438609917482687,0.7600446364568744,0.928968452780634,-0.04511304143612263,-3.7420338399865622,-1.1942826618739821,-0.48239653123708276,1.2898857454196049,-0.12110528923041171,0.06498916957774645,-0.6214433350774576,-0.6824507550163366,1.3790707408670162,0.20252870892045438,1.2844545675317691,-0.004762152858668707,-0.38380496248715296,0.3858184742916876,0.22172909305345906,-0.5030875753736033,-1.5436707520214403,1.194182393146547,-0.05957927175149627,-1.6050326164968571,-0.23582550279760325,-0.34410260287176975,-0.023927781808587012,-0.6216128348815803,-0.5321323665410688,-0.7634444997971958,0.09617774295403334,-1.184666972607975,0.41943453656474267,-0.7984624820047908,-0.4844267058168937,-1.4557404543625876,0.05973115089950765,-1.6738086827007617,-2.095586562574988,1.1280108211616287,0.004836408782742552,0.4873744872055602,-0.5175461921648914,0.7705084449276084,-0.9112706328688487,-0.5054466733440967,1.040394241166021,1.5786066630244004,0.044904606673121815,-0.7674112176167467,-3.6889063883253246,-0.0010003989950956554,-0.4200893225347026,-0.21439044812213542,0.2790164597599867,-0.7122127067477526,1.9006564153214265,-0.9011677059553919,1.2631965831975043,-0.5064396685207665,1.3664606164915807,-1.4220940846692942,-1.3699940464689686,0.45413052329678927,0.009619834785817847,-0.7509406202319214,-0.05301022212768928,1.5523156849861168,2.3100378675781466,1.2167601919198683,-3.062796191340017,0.06598612395006208,-1.2042113742762386,0.008214529517254087,1.50704881397649,0.6664301288932009,-0.5196413065371365,-0.8180954287422315,0.5427755113208346,-1.0632997469882717,1.2551339384052695,1.0046699588645265,0.7325379718865201,1.3991110860157288,0.18366999434509199,1.9577886601129941,-0.27485857348453474,1.0692395016533693,-0.12297183056652365,0.8216593278176539,-1.5790120109190489,0.44969046095384746,1.5602883537644139,0.42310956693794455,0.00882382563920484,0.0289287861583915,0.05659320202993697,-0.7226191231157115,1.346387858784029,-0.21717532272137838,0.6592980433887343,0.703096690743086,-0.187096766743542,0.4558076067911885,1.153023030579884,1.5191547498747322,0.389235493416606,-0.5121631276959323,0.6089732517799684,1.8421716327063244,-0.8820075915448953,0.023193895277910593,0.14462912765875305,1.1682051344261348,1.0742149451373382,-2.0383815057410506,0.3666608943226278,-2.856745790841319,-0.8210997484133904,-0.746768187037232,0.5322109298385554,0.4510559165236165,-1.8938582944547904,0.1747327902493483,-0.7437447207214668,0.6562810589672999,1.0802595641608477,0.5791716461042526,-0.8981384601025997,0.39980767958459956,-0.025070034833753915,-1.6096795146918261,-1.6720618107151863,1.1738632296407427,-0.09184586364888912,-0.5557353686307993,-0.38240587416661564,-0.0351493235951854,1.3122098489576386,1.3071411510484479,1.9580700081085534,0.7852182329416436,-1.1338132421222287,0.3461400031814596,-0.804756198698009,0.5817514423524972,0.5501116783659667,-0.3950983650983017,-0.16007779242979947,2.001968215800622,-0.3907753665170606,-0.787579866897726,0.8010708446548398,-0.7319375037704455,0.6053365885930937,-1.197436126212936,0.12953392423987756,0.38897286795374925,-0.34171018983442997,-0.15717695327917236,1.4911690821901984,-0.6318044777052895,1.2022709544289019,0.9331242298305655,0.5138092440904921,0.8324573338605461,-0.6738509991575206,-0.7848217685554683,1.339219008781755,-1.5419190184286915,0.47458711299111445,1.9799115087499388,0.31121956579570176,-0.504849443956093,-1.0420799210430727,-0.10748741918848435,-1.3816068397086483,1.505327768760587,-1.3160619141938021,-0.23612386357883572,-1.3823913616387409,0.8192951695366271,0.9337048626545895,0.13047871861157634,-0.8822975439517511,0.1563505213995657,-0.7157121940292279,1.2694968431023812,0.3729878345847341,-0.4551071826126743,0.014570409217254707,-0.30321512912529847,0.1054421804660425,-2.0072798726564836,0.5355242840649862,-0.07012339181320303,0.13073285721789463,0.6199287445567699,1.1019133827161136,0.669352201500875,1.7026083659190188,0.5601215838430765,-1.168104781970998,-0.23621725959735398,-0.11099249355743983,1.8486383508984578,-1.1836960888359092,-1.7130505557092532,-0.3850563637866462,-0.3414868907181267,-1.2737330504175024,1.510278542040321,-0.4721195823688568,-0.04114768433451774,1.0174016042164409,-2.161179585745591,-2.041905899265572,-0.33992530142866423,0.4216052154264124,-0.2167447075199781,-0.7815345302124191,-2.4216384672483158,0.3739815462811841,0.30638309538193703,0.01963549306413171,0.4107203993701153,1.2798865652557765,-0.5304996929763457,-0.5702531687810442,-0.6390699508177845,1.7094751548588227,-0.36390311475455817,1.0066156954796257,0.9967710496950546,0.35560442592415,1.414673536328546,-1.288957910996222,-1.8095477561872226,-0.4402659465240831,-1.5634890412935252,0.24670236264256373,0.0489313609916099,0.06589139216556336,0.3672919807861304,-1.1427943987985125,-0.12885159243234034,1.2177445952619335,-0.9172835711988852,0.7173649758211206,0.1544704980395604,-1.3217333594991099,1.1136808394009883,0.5063480347307212,0.1331924641925541,1.5071641714268482,0.62672457109975,0.6879541719393072,-2.05407559860598,-1.7490741242327097,1.1557296417577074,0.6926363921497013,1.0537846387491328,-2.101956813961704,-1.0619319166237184,1.1390016037010795,0.7959455131890839,-0.16843385631581398,-0.5632325103485654,-1.0155284722698263,0.6331893187799091,-0.2960574681351284,-2.098104286905113,-0.5631003739976654,0.2650066526161989,0.7178186070176643,0.35273597740116214,0.8437097021673844,0.48884880913882306,-0.055621852748094745,1.174105755920865,0.10203872132514322,2.434658863395811,-0.5134494329520319,0.02383613459285595,1.521592962235972,0.4313795297953763,0.07431094641608241,-0.6863586948599475,0.9186093528105419,1.128565970480267,0.47762897141473554,0.8629011410023348,-1.6637973296926885,0.097426105159355,0.14705680198293125,-0.6342598480236626,0.8965550551381576,2.647400200758599,0.2527919744683841,0.1841383778883579,-0.31710371901365336,-0.7662296139299065,-0.9446184140175887,0.21443067910156596,-0.030114678646333354,-0.36481212413284947,0.126945237851798,-1.5436110314947853,-0.38703423042887614,0.5398201395641707,0.11761400679849172,-1.5458771571703371,0.6575957734003525,-0.7634041960857317,-0.01626843707233274,-0.16678394647944994,1.2835772585122274,-1.141430158406842,-0.03895909291482611,-1.3285032748751235,-1.0364317637652716,-0.8827116903136443,-0.4736558905658897,-0.8846708027463218,-0.2842650452671309,-1.6378737339279594,0.47743622081946147,-0.009622447037059632,0.08525364280269247,-0.1584903357475456,1.7421686725350982,-0.5661667303768733,-0.042015312954464944,0.5981937229859511,-1.0423781860281172,-1.4580542366813771,-0.7642025926128001,0.5164553840865833,0.2842881992513316,1.0129422451146115,1.922688955487374,-0.5813461774258595,-0.567662577689036,-0.5975342249487405,0.27473654019485455,0.5556527678988531,-1.8012825725882655,1.1889301111776787,2.298441725906801,0.970277078936728,-0.8882617140635086,0.604311219598757,-0.4251041881439207,0.4021255375930172,0.13768222246027093,-0.8434458269760535,1.7811107207365067,-0.6071899768220281,0.7638277125242492,-1.5544386521522862,1.5216210446017104,-0.5315535460239122,0.7115728455349631,-0.3702596245768208,1.5449025937985281,1.0021750458811947,-1.4710393746357358,-0.8975911069973445,-1.4972625604463166,-0.39481541734061404,0.8529935085349637,-1.092612271771564,1.4031735312796387,0.014357776369370336,0.6736614278393033,-0.36035520760296313,0.06863380070131851,1.1993513587962124,-0.5446303190308569,1.916370551270227,-1.3267288408006066,1.0285991122481708,-1.5559325678336848,-0.8449806141864746,0.22107133747353772,-0.4304345549764812,0.0031896032736563364,0.6069972277309578,-0.7147563606296599,0.7242435870639778,-1.7209609514855182,1.279221869559692,-1.2770321762782115,-1.8422241168776907,1.1351562274447637,0.2957183661340063,0.5266224064929966,-0.33931941125774373,0.09699707364414847,-1.9402261054309988,-0.8057819594477771,-0.8570703898810755,0.7477792184376696,0.9084022299439304,-0.324367263657916,-0.7883540243427669,1.388233695347205,-1.5971896891499484,1.1477299659861009,1.7658937868450235,-1.7423816424968697,-2.419074084456612,-1.310892393093775,-1.6896471114301856,0.36369277638840364,-0.016074076529354376,1.0778622907589341,-2.229349985980112,-0.21290850904109984,1.5095517242381933,-0.43869936807754883,-0.5215678262491692,0.6145804140967657,-0.5933051978877946,-0.11711977007216337,-0.6621837935311794,0.9080544700641932,0.8942187186514686,0.6989435133109828,-1.356331196131816,-0.8505924145023289,-1.814242003532774,-1.1356346878973587,1.2236963451598184,0.5973080483229538,0.4945148680600252,-1.2663196701573232,-1.786433744104251,0.6983572771838907,0.011759584114725965,0.703412997057871,1.4548010605122446,0.11807339676427621,1.2080430580739416,0.07423231498100664,0.24550870256441729,0.45398986141751485,-0.01786731024242299,-0.17225490124596912,0.7058174010472962,-1.311625812797915,-0.25699091976912763,-0.140682489600511,0.4809117826239926,1.006774931033902,-0.5125483094333102,-0.2046775318610145,1.6376301662864092,0.69701110264669,0.5322098153106817,-1.170129242662953,1.5719345009848777,-0.778453883091114,0.8429181812109473,0.1679623135018481,0.9637429182405604,-0.8637250004714582,-0.8553523610639975,-0.9365557184879751,0.023576387823955432,-0.12522411448519685,0.36078247921607476,-0.33441512413778884,-2.8365190142339847,-1.0855682655657326,-2.4834682090559146,0.2901388611652128,0.7381832895671646,-2.0247929364763566,1.041116811178429,-0.3063291713841355,1.4810556112791824,-0.21709477820109893,0.13328530547832312,0.24528515362057515,-0.9667476039643583,-0.5923600194112029,0.23228345350069007,-0.24924470339096258,-0.8784984855268203,1.3774828710843519,0.11150022874271422,-0.08939269076078071,1.5216373339931861,0.41545708204843873,0.9305183135399258,0.631144451822284,-0.9137606131274106,1.1311497883897919,2.480428346742578,1.4084607919140972,-0.7917622811818399,-1.6196303635580909,0.2938182966662963,0.2854992353893259,1.4214894857001754,-0.14221908490798044,-1.3405729615560529,-0.4799773291559282,-0.20304470524351736,-1.6469836355766805,0.2639534707096118,1.0912249590059122,-2.188690383864871,-2.046032154520044,0.0626906544409945,-1.8414153373821849,-0.7358907640801438,-0.956341448906152,0.2062714458719268,-1.781988822829087,-0.47486966434434114,2.1292558230482177,0.7986064227596619,0.29533213201783953,1.229118421381339,-0.14927657089440327,0.0023323857806322864,0.5970122526997403,1.3541881641409912,-0.9755667962460464,-1.8702090584830589,0.3751257338899585,1.8447046997655197,-1.9189183407523764,0.3279827850635491,0.7254510355181982,1.5528159466708018,0.22503615950625966,0.2302851488134703,0.44201978816111837,1.2861229603804796,-2.369012276819546,-1.4773858689470256,-0.017564627834075367,2.1337063124450824,0.047933816682253196,1.5615976792859432,-0.16171189693600768,-2.504953344483441,0.5647000441215336,1.657754723195942,-0.31343065837451745,0.42540117933849353,-2.9090813805356834,-0.07756706488751379,-0.18747520518604838,-0.2907553543637885,-1.4135975486839918,-0.8925212630727146,1.5001600028483093,-1.5827584177726681,0.9707663279460241,-0.9809347057923202,1.48967703708179,0.2473449087359282,-2.3895796753534104,0.6803295032526506,0.5332722553487086,-0.2520645252960697,0.4988030708641576,0.770288760442334,-0.8270131029011413,0.14660466864221486,-1.7297550052472939,-0.9966805592538539,-0.9953334070288499,-1.0694404958600066,1.7100201682911658,0.5090454783512985,-0.11094116836901058,2.0518624633531672,-2.4496562155841497,0.6565117681810047,0.7251567687978664,-0.635635310758632,0.9255606902439103,-1.271554570739731,0.7759480999518503,0.6830901892445598,0.8092614255788114,-1.7810425053081382,-0.3332843452386265,0.6971805382275172,0.4595715740037469,1.5900607976547732,-0.30684720145817274,0.783280928995558,-0.9751842541793052,-0.7820908645546554,-0.870217165152116,-1.3425195521592161,1.2957635688645883,1.4188143917869165,-1.5717893750672531,0.6430567285227375,0.674423818802311,0.18327883896937375,1.0502131029762138,1.052563553754283,-0.11169148712079481,-0.9002712195302659,-0.838675641519671,-0.5221499938690143,0.6638183500869494,-0.9856051799573395,-1.074510249054968,1.774147235525313,-0.9491771170212051,0.7904678706216642,0.36986354065938876,1.500061361534218,0.886356733868479,-0.9436735704217813,0.8277282320005963,-0.0946635505172041,-0.4599438563536114,0.18962644605021337,0.5475010703361216,1.2778046144395587,-0.7795688162500313,0.4987890168453435,1.4167427770453733,0.9858009523005002,0.3660826187706546,0.7962466261263386,-0.18590265427852315,-0.2702723277459259,-0.5868894489205349,0.28056726347578065,-0.3840824199670603,1.6700371991694596,-0.014706586957822053,1.5391196282721145,-2.926900618266234,-0.4562813508538712,-0.3159933793307017,-1.4495028680916469,2.5780807490418534,-0.6609859877622793,-1.3421808591646207,-1.7781614806119783,-1.2738559634440736,-0.9745433848914645,-0.7184853182899756,-1.2056517549293042,-0.9163259130465575,0.6056416077028094,0.5963530656088346,-0.1875290603420885,2.001262504405404,0.1756652045304704,-0.31922086431848096,1.3722099697124304,-0.08026235254583924,-0.2751246335400087,-0.7277020863724509,0.7670549372866685,0.9478989188738488,2.268153171048785,-0.028906668813299174,-2.261722290437669,-0.4964277807528655,0.2541834769596211,-0.09864273867414217,0.22455659499788133,1.4186507421317565,-0.4126486807141299,0.5643215406259446,-0.9436124777931212,0.4338932408349395,-1.0514518913845807,0.8147270903643854,-0.08379361602408567,1.3426469975049753,-1.39007988043225,-0.9473122876218346,0.7223144202632695,-0.5627419951589161,1.282356134690522,-0.10081814224339063,-0.9417025567009076,-0.2804059914347746,1.5309579946693013,0.6201891893958856,1.0697380819251925,0.8620911555673791,-0.242419768237222,-0.5689636004868591,0.2983981419747478,1.3898742503840378,-0.6213723497826973,-0.042877504653090856,0.17249922776340987,1.0861149344596603,-0.005427598143153254,1.6169528210544228,-0.9824716089769528,-0.5507254246740038,-0.07477587519942988,-1.5197489795995605,0.5481241046183789,0.38843932188789415,-0.20638150058886529,-2.6594311564576003,0.015055164516460655,-0.06949511786855402,-0.6345385984904726,0.3494333076845943,0.45136112562157477,-0.3776445384816709,-0.7593967535530737,-0.3922854351333919,0.46724269971281474,1.4568925212444126,0.16337812477928126,-0.016663029342063977,0.411284642387419,0.3432466959306846,-2.2198313136229753,-0.6991858934335043,0.5206063444625131,0.2838838458636941,-0.4036677270715102,-0.4106190659992054,-0.747606333729462,-1.0640765237379097,1.5144727427760134,-0.006322432223923511,0.2579627609502165,0.9793571766724323,0.6559705181856166,-0.7851851165595573,1.6045885957877257,-0.4445510826160188,0.28647095700499114,-0.7395554284543369,0.853983550563997,0.1921383344676241,-0.016815306615267107,1.0213189783644254,-2.9133595614289614,-1.2028353538306726,0.6089574714784474,-0.4828670447090716,0.1269771191895633,1.431250400549393,-0.6326730195388652,0.11800349585773548,-0.005965734365654373,2.2807205913628765,0.9253050274499547,0.3034614688889727,-0.4870039009374708,1.3876508559199243,0.3093092605762412,-0.029676770268066203,-0.5429958245813133,1.9888247162735657,-0.20014425009279824,0.49374037742388693,-2.491049578881006,-1.0167200522124404,1.1104204586976292,1.5286930284596307,-0.23007864390196553,-1.1821132004148913,0.5065473680113277,0.8813438991372441,-0.591453225763253,-0.385624158995334,0.39501892163101054,-2.300342460964549,-0.4616007958651163,-0.4496074209825699,-2.2848178830497483,-0.08771526961538426,1.3392174135067205,0.9968415573532361,1.7620753663513502,-0.7089462330397137,-0.283215214619716,-2.0885572610218723,-0.4341095033645548,-0.036002294590363366,1.0881932680439812,1.8313828453356078,0.2960446119364663,-1.0056918476832577,-0.19939121837766116,-0.021223615063969633,-1.1693808608962084,0.2645044248720957,1.560964437020449,-0.0835227779222876,0.15672998908639035,0.6447319705706704,-0.10741582636937583,-0.7408103970300735,1.1621691292705087,1.3384240108237557,0.007767254394223375,-1.8445551662134188,0.11156027555471697,-0.21642118741367913,0.25690284424220516,-0.80947825459038,-0.5098138665399813,0.14631014132383083,-0.13100436212414873,1.384460626747827,0.41567585047962236,0.2693334017990243,0.48180986147485694,0.07022934192656305,1.9465709460875087,1.194182454765441,0.551376321257136,0.27812451120432186,0.08497679491253549,0.5723413931584315,-0.6605480437569632,0.04816847431492038,-0.8571866987696869,0.38182067089513416,-0.15744576822688838,1.5497990838013485,0.1837326043146324,-1.851026321225964,0.4908883617291081,-2.290453806140577,1.0998597756318382,-0.03164820428033902,-1.2280304846333177,-1.3237471693299043,-0.17181170684773284,1.4510855194328796,0.4445678882510098,-0.5355009429904077,0.13398553547356654,0.3140541345682063,-0.14679707107477963,-0.7862572116867638,1.3186898295492526,0.5520609167176941,-1.9355118179819157,-1.5381394809022388,-1.2163498340054941,-0.8420576013421032,0.5869904428943818,-0.14343508939529753,0.7186887107140534,-0.5803099766669597,0.3924149254185468,1.1845046286535899,1.707365134833792,-0.8199073724909941,-1.460127704030322,0.055455233734520444,0.8755802222805423,0.5112605718240156,1.1733266402889335,-1.098119265426587,0.12422350358589507,-0.5564857986378758,1.7261383072098935,0.15326479556166706,1.8727810611012847,0.11197615224762346,-0.9170808123172343,1.7551318071808535,-3.378132689872069,-0.12315423255175469,0.7845922347176575,2.6007814486444327,0.037720315310592514,0.9199368640858776,-0.5424460693467902,1.361669713945562,1.139646384173812,0.0949391675095664,0.7708837685324468,-0.5203280334556335,0.11495803481561603,-1.454588063546065,-1.2011753344929512,0.7925317817622332,-1.080636448460463,-1.3485366097045854,0.5211943174925916,-1.0351201565345411,-1.1042989942439358,-0.6273812711612647,-0.35764267212429784,-0.6363602958705327,-1.5245167538639803,2.084154534797003,0.9034183514851785,-0.12615095846013888,-1.7351786532616797,-0.7460568003128172,-2.2455861282419947,-0.4782389031550295,0.7607225576761792,0.6240277902400087,-0.3337846265166782,-0.7441908903377416,-2.1370713180830982,-2.243437394702773,-0.2839010382465533,-0.037092007859280934,-0.5689484796488039,0.8889701999595765,-0.8337331073313059,-0.43177391961339456,0.35319571569425035,-1.1809029297752416,-0.5301157635465557,-2.250864897675439,0.036384321649883714,1.6350374310347164,0.2495635151572522,-1.192414620421119,-1.330293620177141,0.15802681813006472,0.7735112220263061,-1.9589044637832567,-0.08255184461782708,1.1738906684498893,-0.8728500580398139,-0.47355379305430495,-0.28977164437735814,-0.789496197293418,-1.1767973648201169,-0.5651984305968846,0.010780137385518073,-1.14802819525107,0.16350572944655986,-0.17846120755377928,-0.13204632476402173,1.9312571269340548,0.590200058859943,0.6659917927182029,-1.73047