0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39289859437
0.6387554630941377,1.6543627112899044,-0.7274886161261009,0.4140260452056685,-0.5894673453541874,0.7390692467248174,-0.3934136632124488,0.517258843710942,-1.3239896046991309,-0.06949522287151295,0.6256605011635074,0.43352581098661136,-1.6471133487409262,-0.26046936822774125,1.388601238424043,0.08045840371864328,0.3602836488141816,-0.5469981523970381,0.17049314344323832,-0.20923825914754673,0.26997431618828827,0.16170404699750987,-0.23063764706577153,-1.0233946188752425,-0.1711697594896625,-0.284154236695607,0.55203177510438,-0.19604183175572656,-0.09845661402256968,1.9579948923996209,-0.44808225236858035,-0.09304923351113396,0.45172277300487323,-0.17833672448462937,-0.579584074776932,1.0271368588139185,-0.5216196913425761,0.37941993193739726,0.0952105421376189,0.7041307626216827,1.6394184380578554,-1.5669423727286973,-0.2685924731254329,0.22018901936064675,1.3449123020495242,1.4169200345110256,-0.4826469839972955,-1.2851371136109475,-0.5801955088210273,0.6227870519707085,-1.8765557699996753,-0.20825338277338246,-0.31926762390776037,0.10604106730309835,0.09271910731224868,-0.7229307346139087,-0.3323871954474249,0.3803322572029322,-0.5016408136773319,0.7845821201125579,0.1854738955127918,-0.29475646181966664,0.05604506236385447,-0.6747794480120797,0.5349389202135091,-0.19283867612915906,-0.5406849396997646,1.9009006061346159,-0.4016080327042152,-1.9255572795497056,0.20045451132022848,-0.9368216691894107,-1.7079326241685915,0.41891748311268506,0.21756796863641809,-1.2324554144306985,0.20661766250543973,-1.6219444116288846,1.465495554835678,0.5324730877658802,-1.300714432203075,-1.8552682771318385,-1.6249387301681435,-0.24006790159493188,0.27941449596676493,1.4879758250074775,1.0185393605586863,-0.09562672726628416,-0.8326081847334614,0.21186830128138578,1.27867130866177,-0.8004873891674164,-0.5122947884250009,0.6972255712358899,-0.298793410612826,0.8130237165384462,-1.0022127344707368,-0.47919433230479175,0.5870678628943832,0.22304259527699763,-1.767083536171928,-0.02001558433306431,-0.3939256745469987,-0.9391936494750054,0.25770274175905367,0.7313502725171284,1.0862385663409535,-0.2738375898797381,-0.1916774700483424,0.03710099977014097,0.5673112560050677,0.555710441006505,-0.030929781129116745,0.9342432039225201,1.5717363621212839,0.7073284847016306,-1.0335262739207245,0.2043321765164573,-0.02780667324778874,-0.21446078879769276,0.7546169099548817,0.3496438454147482,-0.09871958990018706,0.44647526778082336,-0.322197277520428,0.25217036580011676,-0.5306647958674616,0.4767695615837434,0.38030562147176,0.0009027775842609979,-0.3254154308698315,0.41224818654505757,-1.0342152389385628,0.5034692055863569,1.1398097808489707,1.2996987789135561,0.13850584720235246,-0.6988737205999481,0.8243996399230268,-1.0520041001879292,1.7624537195592915,0.8226761730409494,1.7275485325254216,-0.4504948614839463,-1.1166471601834647,3.318445491016418,-0.15192384473491535,-0.8425672655281842,0.04064815104938376,0.609497798440921,-0.43749742383595186,0.8532934086313222,-0.7828468711191922,-1.435737989078994,1.0821357603314359,0.12751223886461727,-0.5771624407952026,-0.6840192553073685,-0.2573723583814708,-1.2690286611246846,0.6819306424872512,0.9621853661557953,-0.9494568230915716,-0.25789213224086444,0.7370485049887577,-0.951335212690828,0.8678528747169316,-1.9444143681100479,-0.7134355926015813,0.23864021374473585,1.3959764484008355,-0.8683821069191217,-1.6760069695116784,1.0184843567730266,-2.2911368300092843,1.7259174515870814,0.4528014133869622,-0.909995339759654,-0.39537154204132713,1.7541952773313307,0.717865741222038,-0.9880047882268893,1.621379762786097,0.15561093068128132,-0.1882274321973927,-2.155608388668814,1.146278613611958,1.8152289534097399,-0.3605034305848449,0.25755560612213096,-0.23337590442637923,-0.3333869079663129,-0.6019849652836605,-0.2602610924853563,-0.8958382110153532,2.0278866819188637,-0.34060892991978137,-0.0027911000976127854,-0.4907266627526399,-1.8362327439211465,0.2518816376917856,-4.087597703132569,0.04458714512403648,-0.8977547104893168,-0.488197946973116,-1.2496597200292874,0.9273868085225098,-0.5164556751527656,0.38281970158870066,0.24143197487930196,0.8839328650012825,1.1523534418497061,-0.5142904884831072,-0.3873163963968455,1.238371033469876,-0.5184978791539141,0.6930740255084685,0.7851154200711602,-0.7885526175290186,-0.7128617729067499,-0.6178550999172209,-0.02693938482930624,-0.7989505345345213,1.1914949688203822,-1.5659615899686732,-0.15822223719432849,-1.8741769187553643,0.5151058236284574,0.6123880108423921,0.4138181956575558,0.8722223731442622,0.8728235347464071,0.4287853302263139,-1.660124528914243,0.6831498406521085,-0.6462705075350565,-2.600707882742421,0.649589876083806,-0.6645381268410182,-1.1119024763336542,-0.18138861346466278,0.09793348335498758,-0.8367200792954607,0.7636099897747537,0.15030695584178738,0.08950860004614493,-0.6223862284874333,-0.37758007502427465,0.6601454036020186,-0.7975982631410405,1.628865400516793,1.107922186694409,0.818498756662392,-1.8722047944172513,-1.7839133535807206,-0.17082819416215414,-0.6044837033118634,-1.08854768696181,0.7477122474258432,0.01390728767533066,0.38553504203992245,-1.6743854634455735,-2.039495985051308,-1.447484911330281,0.7987204753570688,-0.5689750355629485,-0.5797490641778988,0.9538854283176688,1.1475683725831742,0.6696206235650171,0.3335113256352769,-0.23426338930130808,1.4960406467370435,-0.2817638991019172,1.829888796333701,-0.47940585373310096,0.44847687744283604,-1.1452806304636929,0.4851635090871191,0.5184619196907706,0.5664384078731879,-0.00827336451520118,0.2515963834882758,-1.6030984889950377,1.3583463254591284,-0.3417438378119775,1.3645501938535718,0.13217132192647307,0.5821614281767803,0.9466182397490845,-1.3246511589213519,-0.6094122827479904,0.15371715841109965,0.5362370319029931,0.8545608282378679,0.23143977720905953,-0.5941778821829621,1.713988123823682,-1.3756289646071687,0.02244899018456173,0.1980515481080403,-0.5122309441154744,0.343462253510927,0.33503769686064466,-2.925610403799445,1.1811069987946556,1.09505616685001,0.020525140053244306,0.904362291848673,-0.5094561156562332,-0.5868694017979631,0.9022897074455005,0.3293223681705339,-0.2647826653760799,-0.8440630235616884,0.23688190591053376,-0.11177556329632472,-0.9342107223332673,1.2695025619457847,0.6760218995270425,0.5914874878942183,1.5348976683732352,0.2144508820869713,1.5666366145295305,0.4434276457961062,1.7090176485212263,1.5623542665463517,0.3278666137276098,0.8166545656053609,-0.23122976798069894,1.0399018292708992,0.41490865662399584,-1.7186089062731986,-1.1148308286570359,1.441632954495388,1.6299449746866281,-1.0704849852484646,-0.42325994704067244,-2.1334712276729872,-0.20129767327502318,0.5850785554855994,0.5217825102834623,0.8697730882465952,1.6918667288667364,-0.2545045372662009,-0.4561389146657523,-0.6452807416521938,0.09292817521113085,0.6705345690080157,-0.7615745878244911,-0.610447149885907,-0.2843501761680267,0.8591200911809087,0.26397057056361756,0.13512348698207555,0.9715418730828818,-1.050705008675998,-1.6634190481991618,2.0557116303400234,2.3216453534340338,-0.09522094198234912,0.05876669494309462,1.0625367031797264,-1.5091489903769029,-1.0449330726986903,-1.6167126757259684,-0.08825783438099478,1.2353522562257404,-0.7170476032468024,0.23956094027239982,-0.23459485025752616,1.6719104321422602,-0.3245554154434553,0.06652899488085097,1.002115064529963,0.14571415793440956,0.7142495658017286,-0.35422566859858,-0.24565891748199117,1.0240890605187738,0.41412630425209235,0.8558737194232002,-0.24517561177435027,-0.22038950657679415,1.1411255402866585,-0.07684118582136919,0.5532388864294521,-1.0228999924245277,-1.085433833334854,0.6046150012229592,-0.2661992851814146,0.5432414075173779,-0.9983999961180239,0.8316816755778738,0.3651200421341338,-0.13883342783622526,-0.5983618778220768,-0.5022410580284047,-0.3209913033840147,-0.9265935071821837,-0.01337784338630198,1.1044325941984798,1.596472081573398,-0.11245173171003751,-2.0779067811151593,-0.3942208868884696,2.0819769955194185,1.9477750165007737,-1.0054983370837132,-0.2500458251751914,0.4864056683692402,1.7500695348363076,-1.6946917043331986,-0.5744310340296337,-0.16275260567009128,-1.648914342445381,0.6876349365898046,-1.688951591688748,-0.4796587204658885,0.25381071177337977,-1.0925640479431256,0.4894548222917043,0.5248557032260702,1.8579711038393192,-0.4408076409545903,0.6897694804239695,-0.1180420758736852,0.2495226476350774,-1.4651925961811425,-0.7461939992154296,-1.25030899998649,-1.985032284282112,0.07840197204729864,1.0324847530488828,0.22426771329430403,-1.395113092125355,-0.2423808133862743,-1.4482700405504032,1.9230117476469912,1.1064615829384814,1.5540832698608977,0.5026685711211497,-0.05543646618285719,1.0542225788284,1.0762554564777798,-0.5359180990293068,0.35749319477963815,-1.0094431885031725,-1.478385155393501,1.0291772275379976,0.05840713323589568,-0.6724147968733135,0.5913078320029218,0.19882994673306437,1.9231924324105691,1.8037404301463513,-0.03905006326659277,0.31904336499666325,-2.781572788029522,0.1966549168290376,1.8127897835940001,-0.18632745281685184,-0.06725995217871922,-1.7663880751382983,-0.31379720673934414,0.8044625411553148,-0.3068950614165226,0.3875421313232759,0.31955325670115337,-0.25847720657860584,1.0823971531849363,0.23539950091150014,-0.14179500448247426,0.11520476597166439,0.5429894314072554,0.5551905978470316,-1.9378825020163677,1.0184900371996055,0.6151215176364043,-1.6335543383109086,0.6196655610286288,0.1418582922146736,-0.7897182701550857,-0.05366638334690876,0.7842235779396887,-0.17674118387869167,0.5954533320122793,0.9448577867425598,-0.3514945337032749,1.2254251385281447,-1.0222561163031987,0.29936452656331314,0.9997981907975041,0.40303929944484457,1.0858260282429308,-0.6343790521063388,-1.3245995075642127,-0.896295518611756,0.8223156208876783,-1.6254176488809995,-1.0737689019692254,-0.35778128159151107,-1.0499130449740044,-0.5715486079530947,0.7710001361197426,-0.7223425555310886,-0.600117822107366,1.645070890114646,-0.831000835454541,1.0537164691880858,-0.04993886273688129,1.1004635719509732,0.902627516561594,-1.447120598804351,-1.9863281218424402,-1.3325526332631275,-1.9487905542522486,-1.0180480861335812,0.09692683354273586,0.1020886850260365,0.4374042252814616,-1.65697913201523,0.17321058896827574,1.2006713782669585,-1.1581111777051594,1.3513698148796638,-0.44351628220388667,0.5971473480382887,1.0893342708828202,0.5187910985022106,0.004018202794723994,0.2726903578302016,0.3172572900530799,1.373545201569939,-1.5747635394236572,-1.392573442967067,2.347471365095877,-0.17171187961251422,-0.14181391783115202,-0.01701432786176594,0.7056671940781561,0.5952977270302217,-2.4903455321126153,-0.6541214501556537,-0.02623304691464822,0.844549418111666,-0.49723819214413534,-1.502327341042432,0.8917218306113172,0.08609053918006414,-1.0378652702854878,0.5247385395532949,-0.15785750150711514,-0.8124020134442675,0.6460716435746638,-0.9851140174362975,-0.5959662316159315,1.0124929569616845,1.38565076917711,-0.6264945998991076,-0.43141323470188886,-0.5057572444189613,-0.6357719229833598,-0.08225063411822897,1.4695206055151095,0.2593737274941696,-2.0936169360771357,1.058889219451911,2.1704438593888074,-0.3933842117543316,1.819032910662586,1.8366880061687958,0.5247507464813164,-0.4889080041620755,-0.4858474660876811,-0.31868442186254503,0.0678222818824892,-0.0007899414178218365,-0.12000871680121593,-0.10568530810724995,-1.190010344573619,0.12151837787266408,0.7133879194510685,1.4809961225561747,0.150387754307332,1.3640344551483643,0.7317690642931698,-0.667830696048537,-0.8457824300798289,0.834886743005466,-1.476393873961056,1.388627195382914,-0.29531450567000966,1.245770891798488,0.2784855030369831,-0.502926202868135,0.4362153104076061,2.2976023171436455,0.26514738785645425,0.6607620276473083,0.13773438014480427,0.9097081360099034,0.22107199706895067,0.5001627254972166,0.3973828488496664,1.1023645012500973,0.7633173318419709,-0.8887375114490801,0.17359292002504761,0.11911851858148892,0.6388670131724229,1.9211610499725273,-0.7067573812170004,0.915320164499223,0.9787270154526633,2.837784671517809,1.6481652272278362,2.1743660301544026,-0.2976306546136339,-0.4946528183936997,0.5342555186938389,-0.4458195387404251,0.15301535257238888,0.025844852390520485,1.4799785666518885,0.6905706002593482,0.5182304133572979,1.9563324161492623,2.1187637343699675,0.7689251184531601,0.8820779951824145,-1.0681737877888284,0.5744046569965847,-0.04315575438647681,0.9546108861543315,0.1620296030544534,-0.3923392772942095,-1.2066295496403314,-0.3093240401943246,-1.512561722923655,-1.9001348216621423,0.8540471587627042,-1.0033835958860122,1.1444117355732908,-2.3527242020495422,-1.2775481469348777,0.09022174424523313,-0.5875787339529215,2.354919969010977,2.0273262498199722,-1.4588646763121251,-0.17316513574093373,-0.605247472843356,-0.05741981417184892,-0.9753467702017,1.7171891713929126,-0.5114064205053463,-0.5116053999661535,-0.08135769857272541,-0.26600310119474724,1.2185410440013436,-1.2947691131070085,0.1656381608913604,0.6048083428907449,1.1499580099213935,0.2003230151265812,-0.05096477464399477,-0.009537288576857579,0.6453041650206226,-2.4258541100539426,2.9506001497955943,0.4362298645643364,-0.2857006325215456,0.7703945593612527,0.8590181234245715,0.7459444336256427,0.3245660488805921,0.15285464064533189,0.4104627625636312,0.384301468027162,1.1331153153819247,-1.3294211914915315,-1.2081090048996757,-1.0202595995427146,0.3428613276956429,1.202519648161687,1.042623728437439,-0.3374936388605915,-1.2952804885882225,2.555663133296836,-0.7546079009723065,0.6343891562073694,0.4253953229949577,-1.3307890562452351,0.6014985977648749,-1.4999639029557064,-1.1210659534595004,-1.006984809931001,-1.9228038770678944,-0.27608455599413567,0.07917003599223137,0.19445719417608467,-0.519743063612749,0.023166753702529477,1.1209269441158194,0.6606453562861297,1.9066962717990854,-0.4245080329585644,0.46319226950267617,-0.5684300293499555,0.3742160320343078,-0.40537610447770134,0.2029972594695773,-1.4774456053858118,2.319117872094961,0.0014252092438708896,0.09649552458737307,-1.446389370113391,0.29174926222830877,-1.3537933540258813,-0.24750376128489124,-0.5153926828043666,2.360289437646289,2.8215294074872266,0.12584714953295964,-1.0955756295093877,0.13335152921765375,-1.4865107255572603,-0.6500457855068428,0.5906369009557819,0.29113210244948734,-0.9382066631455516,0.41751358491077717,0.2468127042381338,1.444897228537615,1.9540735492739711,-0.01710292675506846,1.0231360010107653,-1.4999824698902746,-1.0293435235683333,0.8149063363632033,0.7649130562470434,-0.9234126718096162,0.3388378755712297,-0.36567392526557946,0.3011241427386545,1.0466023317323085,-0.0943183962501708,0.4560939119101134,-1.4264737217359482,-0.3402449027721519,1.4214364149216159,0.6662760710514403,0.5353482118540278,-0.8532353672937713,-1.2583300955358907,-1.258493695359754,0.6094937603634827,-0.8455573651801683,1.8654585975123668,-0.04530546603306764,0.7185727643390486,1.1367141742593716,-0.37307544410200905,-0.3987274150657117,0.6743998796238538,-0.428082468030602,-0.19416755364705604,1.0591983815045538,-0.5918757837210206,-1.0335962725283925,-0.2449657182032924,1.6196669371107835,-0.09633869381472353,-0.27967017698598573,-1.092776416590941,-0.0982138031821231,2.226144212937997,-1.0095106075341935,0.22805192072288907,1.054534375576271,-0.3725610206018385,-1.0307327529134556,1.7329333288967295,0.4476201913614022,-1.5012206046514702,0.2298487745109995,-0.33023555625437323,-0.7488960910857656,-0.16839482905824857,0.25811986760616257,0.3376658200123041,-0.8375341499087513,-1.104884311563938,0.07655217103835019,-1.2688502030607882,1.071825541236528,-1.3742006263326172,0.1003476676067555,0.8188787571886039,1.201031246384978,0.14613855284215635,1.0748214907481999,-1.8878815423151307,-1.7283490807203914,-1.540049137837119,-0.8911349123490748,0.2412106450627646,0.7254780514889065,-1.2522456794863104,0.41917724500623693,-0.9606451044623989,0.5672744839146341,0.649832581922056,0.7303551906883613,-0.7086016993406704,1.1283186119032091,-0.9059713913143633,0.06727782234836036,0.5438261130530802,0.30855531259961366,1.2937641839751612,0.8675134088155435,0.41465334929709036,-1.0750334688584835,-0.7553150440565791,-2.03316697225299,-1.0842449842570685,-0.6293904730214295,0.7629013514319322,0.23411895850166833,-1.128041011707325,-1.041503729171075,1.2035777119998106,-0.5863168723012984,0.5594896966431716,-0.9422804494201913,0.5242147842652584,0.7329766753294186,-1.0195432034357077,-0.41172908680019227,0.27170803365060225,0.8774438550090251,0.14985615037360137,-0.8310672328905021,1.5964766445028749,0.5676042695186487,-1.2157993530182933,0.23427879718728173,0.8260131785302915,1.468743764733103,-1.4336364244011133,-0.33328418175110824,0.7356284079905031,0.569385319571777,0.8043199578769303,0.07135562457630866,-0.5708259853018404,0.37369903131521737,0.23937505550751687,-0.7941614361686692,-0.6778812715611279,-1.561065468100931,-1.607561309878797,1.3239913820863478,0.8340305681873206,0.6962573893100894,0.3124471451932511,0.3351626867259707,0.10576500191554754,-0.9439318915889475,0.7344853245661019,0.6747833163617387,1.7493291484973938,1.0393582959599705,1.2551540273317812,0.047241798528833145,0.026587048032267628,-1.9131190526049022,-0.9097464542470981,-0.9261775281806255,3.570783771877707e-05,-0.016922058744416144,-0.4545436842802853,-1.845112902966947,-1.3161051694297936,-1.6299577822970048,-0.01045479074712312,-0.5942396815319342,-1.3708244945404515,-1.3429101887423598,0.17628534384925587,0.5327552820355289,-0.25144881703094224,-0.003145084207813444,-0.3888587068491741,0.2050301387636382,-2.6095708524347807,1.4631529628834186,-0.7196101146306493,-0.350656901349287,-0.3898171132005537,-0.6308940252267075,-0.9838709156684523,1.4127599931377746,0.6743192679952341,-0.6407666669815167,-0.34999347977440287,-0.512711098587754,0.11162762278162945,-0.08569386139603058,0.7078724788109174,0.8877729134734306,-2.8373632891174805,0.7867314976421812,0.6451850671970472,1.6769415565516161,-0.6407241837296169,0.6478916462288103,-0.12218305300965845,-1.060754887083522,0.6488363030432435,1.4868596963056604,1.8207354060145273,2.386009677598524,0.7276808044558962,1.100472336660295,-2.033545298424106,0.5578492122240327,-0.1650092526790424,-0.1819791396253748,-1.7068059910964863,-0.8689160514597303,-0.009429568814999505,-1.5876950290297511,-0.49076601814066995,0.19563120232338344,-0.023511114835144214,-0.8706818959319362,0.8164966728641263,-0.19462123301296058,0.7974620659657323,1.104823829127218,0.4754386997885177,-0.6028822520488772,0.36704471760000634,-0.4364591182145615,0.7719783079687059,0.4636052691965692,0.8907212915182597,-0.8328969963778347,-0.6234044928085636,-0.29776722488879487,1.4040390138968317,-0.5277052814954755,-0.0105704559501658,-0.7844028626237712,-1.6691563146758706,-1.0016813335531969,1.9463505415487827,0.11418537385277748,0.9383916596780885,-0.44077855114510156,-1.9230833424529097,-0.16025569547895893,-0.69341551637258,-1.3827095345528317,-1.6263579496263691,-0.8703992494511914,-0.6262696714861461,-1.199355351520218,1.3408101131050711,-0.19711980141031255,-1.72948995019298,0.9850741021756262,0.7044601763655521,2.3911999834630557,-0.28636146510342186,-1.275729064662762,0.3377477884473215,-0.6864210439885959,0.4368186862877635,0.8412135480348868,0.43908435917829425,-0.8095207410969458,0.12285108064917719,-0.8742928660743478,0.7042614427459402,-0.7485598336488973,-0.9179885124588565,-2.3308649573234055,-0.336094482864431,-2.260366199231772,-0.09199866108878581,-0.5797071905678167,0.8785776437000877,2.421917970995456,0.27176197404132624,0.8831310642580067,-1.1329036713899958
