0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11914919169817186,0.44082222371626517,-0.5727665661286118,-1.7563141118434136,-0.5832949307135442,-1.2761085259314533,-1.1801550752148837,0.836892849327798,-1.9163611512157137,-0.2694387076146176,-0.2571559744599383,-0.44318793715840743,0.37860089301431266,-3.09879965946488,0.9573640237750294,0.7628037390333116,0.38840294361231487,0.12749197385876904,1.060977218223896,1.524559989703721,-0.017324050915700027,0.08013924247921039,0.5898997493567554,-0.474098637690963,0.15851374889999473,-1.5876899108017677,0.5898842651254709,0.3799865931245219,-0.4572119425590236,1.0429521310237275,-0.6182467154794845,-1.5364041389033518,0.10888534251658322,1.5198417790355174,0.5624725833940447,1.3623457690211922,-1.7962344782717823,0.08522185410668887,-1.4753495826691447,0.940500231050894,1.5396002758058158,-0.4056344001380672,-0.255959141115207,1.3433691361979814,1.071418214462267,1.9351609182893945,1.931398243732807,-2.1940136896790987,-0.8218112685133278,0.6968823085657576,-1.1317933825193964,0.6879340607645894,-0.06435769621395257,0.9378801733042372,1.4221901389094485,-1.959983255994498,-0.05278549650244275,0.9460465143156497,-0.6902300934928405,0.12459475306491141,1.2612672005103576,-0.42559387812155797,0.5789672954890519,-0.5992543667371267,0.6944313534880435,0.5238349853965585,0.46868586653223576,0.5470017403851981,-1.7053158854004153,1.0019986082605832,0.45167799999043506,-0.1951614207592978,-0.9030623159192148,0.43306817601794473,-0.4676615335421138,0.47563866402353183,0.47856605144320086,-1.0757332727792934,0.70939873376989,0.7527827381184382,0.45660387157800814,-1.516780340032555,-0.6427717061715993,1.2389892048810944,0.7352307571818065,0.3761028517909981,0.46842774919486213,0.17741914691194954,1.192673773617884,2.2088278077254344,0.5205138462863429,-0.0800126431558368,-1.2385507461943261,-2.2017507390698294,-0.8885049134647286,1.389346650322518,0.32787613501983603,-0.538495125967466,-0.7058559440420877,-1.8059033276179897,-0.7579182117018144,0.14377665061304132,-1.347091542793591,-1.3010898771571762,-0.3929780418261472,0.34422044152641745,-0.50277049345619,1.0385219432173565,1.0248811612534887,0.03818911028576447,0.657149123044683,0.37939721022171896,1.3804716191110917,0.5269708282568957,-0.34144623611970015,-0.2874321705159819,-0.3475695163719002,-1.07029456430472,1.3044427095160953,0.6868000001665359,0.5088455496572746,0.1407524699581795,0.12701813919745567,1.061454783363297,-1.0338621638217984,-1.097510528486755,-0.6380593672021305,-0.604214145830481,0.208960386794396,-1.0150547977522946,0.1533797404824885,-0.6363928019030604,-0.21511944966179952,0.1886519222303613,0.6763700323909343,1.3954804102873106,-0.7593128028768612,0.2888398810362701,2.0083232121294285,-1.593869681047393,2.2562002541111443,-1.7378715116576988,0.8369387858788493,-0.06242204686615411,-1.9449302637939607,0.6190842438836037,1.2574490804612002,-0.24380822104713437,-0.8721462749453499,0.7830216105004375,-0.8428975004187067,-0.8155570764518288,-0.7210278803593007,0.4034339109833202,0.3835119264117889,-0.17526128200983956,-0.9373865684731673,-1.1318860744246193,-0.11231896790199525,-0.035739422844227396,-1.2046727724552377,0.22568368408296938,1.1509497859211035,1.1848025255424701,1.0553166673934895,0.2635835743140605,-1.0208344357350057,-1.1739946980046412,-0.13204929204756904,0.6510349017591398,0.9987636319503346,-1.256620416911882,-0.8369822445193743,-0.2271844947990699,-1.3987885014396415,1.432410560253285,1.139196631881216,-2.4641817701439823,0.7056596980383683,-0.20684672865550255,0.3184968194577336,-0.40644443945138237,1.597686203984221,-1.647762615471433,-0.21080784516943968,-1.1489553072044465,0.9276019788332669,1.2543433942042206,1.0265934653674067,-0.26041929761809757,0.9774104285770729,0.45485424476592096,-0.15927506367239902,0.5976811742152959,-1.7910852742891428,-0.0608836075254697,0.26301295698216215,0.9366017963061103,0.7135696165136848,1.034648422173651,0.42212658269932785,-2.0890549446353077,0.34041506726478565,-0.11398313480738712,-0.917547525498439,-1.4244636199546241,-1.377174221052554,0.3914586798832473,-0.41067377132598637,0.6408621256798647,0.6894396180628749,1.4794843408139868,-0.4133830558149336,-0.8326466083650615,0.1860215318734675,-1.1908362493778861,2.1812810304581913,0.9411902171935238,0.07652504048459509,-0.27817151120247396,-0.047256836181675456,-0.7025605725020662,0.1220087705012768,-0.8983984872476666,0.09367652083941619,-0.1739445171850258,-1.266811749781948,0.8394240661906767,0.6508030773542014,0.9176623437021523,0.5494251186524212,0.6633575384126449,0.15997998776508027,0.5150300621875414,0.21507490286275543,0.6578784689557162,-1.3895932619376103,0.0867237548588681,-1.3879386905909867,-1.1278862816445347,0.0689846068787366,-0.25990929705059507,-0.23418208452992284,0.9686632670479531,2.721427571855571,0.16177799648423638,0.3942330436381191,-0.6361350754423758,1.614931625500609,0.38203626259140255,1.1604393854362407,0.7100461386300474,-0.35922367359528096,-2.170815921617967,-1.087664006766183,1.4298278706529655,-0.2473222024598597,0.3518077638990306,0.5190959991852112,0.6725939728442208,-0.41965479271929285,-2.0243185055232633,-0.20959122177852094,-0.8424294101196363,1.0780751109054267,0.003270450374530864,1.6824042935086465,-1.2995168204000458,0.9233850885247233,-0.0046080631367147445,-0.1118051190284485,-0.8588028980741498,-0.4156838764263884,-0.9573645648686644,-1.2154525938665806,-0.08353023130509339,-0.20197991216042713,0.6932583331454972,0.14141745705581615,1.804717019801358,0.08688583594804554,-1.3738413781738608,0.415916383594231,-1.1263010258194743,0.9471729606257305,-0.5877237336294746,1.0233234654115102,1.3300874013584914,-0.04353039968307878,0.7736148500414689,-0.1512722348171596,-0.264653450546624,1.3111469621159628,-0.04655175613521096,0.0428992098991968,-0.2776503266371607,-0.1812415043734489,2.0792953342763143,-0.4987712789174527,-0.6966219140947582,-0.006170665801093043,0.5874872136935138,1.1386841136964216,0.4824219322745393,-0.3206274438460669,0.9051896419001573,1.2049482326702843,-0.5323181145034874,-0.06274486833728465,-0.8082939188325715,-0.08322613514830841,2.39765069536943,0.005727675507233359,-0.1017879142167663,-1.8767693069904643,0.06026137021971557,-0.8191643214827407,1.419720166371631,-0.13008193534944262,1.1672840410597793,-0.6997546744208233,0.33466789842399564,-0.9883731907878428,1.1917083457116446,0.20367259052857822,0.759025738726863,0.940882561136193,0.3752026919113502,-0.7545053761411932,-0.7250136263072012,0.6842112938015096,0.028189853891552392,0.3013257083138968,-1.190872432986071,0.559232424000573,2.593158844779697,1.2691841871104284,-0.21675394298026165,-0.5791922075029328,0.8388146238705071,1.573776624911183,-0.47748991094888477,-0.125615132801315,1.276759683604656,-0.776340320914408,0.5243641247886938,-0.09799005167545309,-0.7617638812202986,2.0448626353591064,-1.101169714096992,-1.2693084690056196,0.11430070204443514,0.5473387795213508,0.8791529909162692,-1.141623648830585,0.2906449253384422,-0.5121649360255806,-0.5503493884929492,1.7564122136824505,1.6725805908699645,0.42864230283248655,0.7767816426234726,1.0819711419059657,-1.5570077188337903,-2.0480190134718015,-0.22370772742709635,-0.6157341301321114,0.3040944798135619,0.4806586080122972,-0.3590470949447832,0.8990238521888039,1.2804985021999526,-0.6100675193841167,0.8417245335658963,-0.3651206804234621,-0.663931226601691,-0.42192687517933547,0.227114862793288,1.2922751246574482,0.2439094240867626,0.3703932430093357,1.0439933257874403,-0.5876778272136057,-0.12936036559258066,0.7812844105068633,0.5218272815031567,-0.3814064742524741,-1.8028578697796125,-0.07316378578845795,-0.3466658763730135,0.12003761948873272,-0.8654484947984888,-0.832011211551053,0.2893157757741409,0.9082992937679614,1.545890621819236,-0.9644533970243038,-0.6279957498859311,-1.3355469266642208,-0.9666565205440979,0.8588676591217604,1.0084815730542722,0.4669706647007344,0.5570228223929559,-1.0909876766950894,-0.018942224978474538,2.3330441083325097,2.2148135995798004,-1.5662287480909862,-0.6146102641553426,0.26984439753754597,0.6471886351682665,-1.9386049337650177,-1.2034735920644555,-0.8150584809079016,-0.5337070196347615,0.2717199135691421,-0.580670765215751,-0.7494483187572473,-1.3413990078537077,1.123031075631026,1.140085120046937,0.4576789020163876,0.9096673758771492,-0.17512168859500235,-1.1768826597770854,1.5583377579004034,-1.0635175999235367,-0.8946360211137391,0.1645425797153027,-1.4111383138609361,0.1057060930969591,-0.033485171724833125,0.340471897915795,-0.6917067182573055,-0.7801751136238103,-0.4196504980294271,-1.0445851766003247,1.7852511356980976,0.5808550616397863,0.06126137471088078,0.47361755889499996,-0.23606783308438173,0.4873587284179421,-0.07698624258906075,0.721582360614749,-0.19110672256872668,0.30060852421022277,0.5929323323349497,0.9830864369809823,-0.6073716809689069,-0.18382183164998428,-0.6590786200789374,1.34741024665969,2.1364994528529437,1.6366040986222374,-0.11141407375985349,-1.1014781407321952,-1.2675684781248913,0.03224479756234579,0.7216800736329438,-0.07502330332658641,0.8407209443168988,-1.9334183568744876,-0.8029808407216095,1.125014388992462,0.7666885361308439,-1.5337103594105599,0.06169945869033701,-2.0286274477762576,1.2553856056593293,0.4264097127518532,-0.9507250866997516,-0.2513847424816879,-0.5467208867674632,-0.22888990966294417,-0.8594001125181425,-0.8273522778694521,0.9858965858657213,-0.6709897665076819,0.3249284860778024,0.10140185405325326,-0.4052466168512746,0.9962158027531118,0.5370316730198493,-0.6162905725054564,-0.2868128174250423,-0.3645594019554102,0.1941704682986182,-1.1107176351071817,0.6283452356719292,0.7422022443127041,0.8307540266966241,-0.13765405566717007,0.5455329097361993,-0.16779932468015124,-0.5617679514177198,0.5658017648685415,0.5901542706505178,0.42658164151598643,0.17943065114398707,-1.0793689407259495,-0.4568041643499311,-0.9525232661857495,-0.3820734775409649,0.3372132165492079,-1.3002066537737138,2.095192771720492,0.5326969612193152,2.4160080567624966,1.2826033033419564,0.6180959108395272,-1.055793312251759,-1.2234351952346993,-1.359210827914089,-0.6703946696328961,-1.5802881989945177,-1.6174221503698893,0.48831330717951604,0.5147902293785073,0.37968584109571735,-0.568532020759907,1.5256114315204286,0.3249464249236867,0.40931232195935424,0.21763863365384997,0.13754344910034272,0.6942578073112384,-1.0436502352915584,-0.7112212572907171,-0.28353246529012543,1.3909444066332735,0.9129784007297669,0.8589206210899795,0.7172312823063852,0.4544634223271282,1.1509852922382748,-0.569775514703906,-1.1919090116221995,-1.637730972205027,0.24537549716899323,0.34621932256043725,-1.6063137614154293,0.2245679930669171,0.3175566369357295,-0.4995948467043671,0.44887706844684505,0.1571742526932489,-0.19571600410390225,0.41593266037203147,-0.8401668397106331,1.2081380693060062,0.6673036591553768,-1.8647033177792256,2.5885582018635565,-0.6805848383036104,0.32957956053502563,1.1653624385345926,0.059016525810136694,-0.5712353798499133,0.4694545499141782,-0.6314904660246204,0.26440704026456086,0.28387433098501214,1.8619021477835382,-0.4933309973331888,-1.48517148669283,1.9011349234605648,0.18679435130428781,1.6698362475690731,0.7208347992764178,0.7358950339272986,0.8969756465448632,0.2682926789688164,1.5815202709746703,0.3240403157209438,-1.7066056722923946,2.459573251990536,0.07223270245484442,2.626599942404168,0.7827350888565381,-0.121708334895127,0.6187185160245106,1.013439189025063,-0.10413730708013046,0.026089184082081936,-0.31662226453513126,-0.4900849403675803,-1.0431768926100027,-0.8585106950739415,-1.0612496350433005,2.2149435125955916,0.5486248768314137,-0.7702693347077497,-0.3087535151854594,-0.8102612014831253,-0.37345073688382635,0.5155955807954581,-1.1935647472179278,1.2079565534694885,-1.4864989977783707,-1.526319434069033,1.615097146394852,1.919719477945714,-0.637327523784554,0.19169067861289088,0.10967052713131441,0.6309568139362324,2.295898524859421,0.14289408524448788,-0.7640306130140159,-0.3927420318403424,-0.2579237878764358,-0.0927242352141704,1.0399205322819944,1.0992946792419953,-0.04811516705680024,1.665090171464511,0.5934521165646319,-0.01642994565913802,0.20656027298059343,1.5226625054405716,-0.27536478870911585,0.19734393379264875,1.5387588537432246,1.0860180753057584,1.0291185590488463,-0.48743867820056486,0.33380390052592285,-0.5857482374587591,0.31731645703692923,-1.4324250467459756,-1.3664787758626205,0.39044748431360615,0.7541271179834521,-0.626022994424309,-0.015821309938370304,-0.5307284083069224,-1.2816103047367065,-1.512300733159171,-1.6049792207320606,1.088361906563971,-1.7654358829567107,1.009254471912504,-2.276163802991091,0.1096670707022278,0.46832506803866075,-0.5218959616992617,0.47131750639882725,-1.7303837555046153,-1.3865952251381721,1.3917043625964824,-0.7071164932974867,0.5819233992577411,-2.553019148861798,-0.6229030636748913,-0.503134317178569,1.8900427981461603,-0.2457242777725422,-1.5655277186242922,-0.16482341613215018,1.0779656390455512,1.3196821710752529,0.3949198747832798,1.1905565584559767,0.48069827988083946,0.10554697645055153,0.5289497405183434,-0.4954429755725197,-2.2093488627276705,2.2762552358084793,0.09274951110472349,-0.3437336031440456,0.8764963312769433,-0.7735840530402995,1.1276099507291333,1.2405520028897163,-0.9684091413017578,0.7300286310277648,-0.7748814172892399,0.12019271119249038,-0.5003488110220606,-1.716350410376932,-1.0870235001073298,1.149907774586512,0.2090502713553937,-0.5314226277948215,-0.36784187930598516,-1.415772773528054,2.3033184609486725,-0.745856239420699,0.4021247574937998,1.511911266081793,-0.6926085243133173,0.04754593589881164,-1.6535811717199898,-0.5932288946706228,0.1486941994354811,0.020345470225434627,0.9602982585928971,-0.20637188648134966,0.32645952103587306,-0.23272863747497113,0.01020806560208356,0.20314232205501156,1.4103581630103033,0.8301404515669667,0.24066240380388307,1.0716822850715673,-0.8197962904562924,1.3008601468647847,-0.1650190579525221,1.092087823384825,-0.5704108847913488,1.540755142460188,0.32566862577695616,-0.3424063074890917,0.11542980809091385,0.37043757873662403,-1.7591610556180903,1.040541052521189,0.5653002809108012,-0.05541951765352233,1.3356655781370375,-0.176033451935121,0.7430932830791938,0.9068494923861945,-0.519517267472218,-0.24301218052156942,-0.619503795966738,0.0958406815588875,0.6754995616254282,-0.570814733742292,-0.669914770453732,0.6056031371912899,1.7576933083935005,-1.0020456390323373,0.49897887979819766,-1.2105544200992633,-0.6676483409513033,1.0570600141162878,-0.24830727151660006,-1.74084963970821,-0.7267230466884711,-1.5192981815065918,0.3428481511746846,0.325994019047775,0.2381038579700408,0.879174724200906,-0.9708379688480571,0.2567110809647433,1.857213758063596,1.431467286480465,0.936219911792562,-1.0317990354048112,-0.27390745516233705,0.12720217725834143,0.7486101367661985,-0.4269520805620889,0.1097669998539449,0.752207164918566,0.5163601930123823,-0.6322924749455743,-1.4353770882364887,-0.24080508839789108,0.3565775096217322,-0.029925864034985886,1.53643585812115,1.2517485510000161,-0.5274154483911621,-2.029533321827807,-0.79890698262619,2.168887390293173,1.7636304423535465,0.41325097498603275,-0.44602160656470086,0.14302389971349777,2.001376303690416,-1.3781660847852941,-0.9271955234895843,1.4021630232971778,0.29764415538508426,-0.9109262184758595,0.6911376434549726,0.9586330558864018,-1.2013934117692775,0.051958734678956384,-0.9233930719318785,-0.2086875392433485,-0.35634366137879875,-0.6018601901677259,0.042966579075130504,0.9971315650897157,0.3505429745252828,0.9998532684561882,-0.48101773454106006,2.3353445343688373,-1.2652600105044878,0.37652608704239554,1.018531911448999,0.2818556774790415,-1.013653498804156,2.505809412373096,-1.7473444330585826,0.555126937803367,-0.8391350002618612,0.47559271555086885,0.28250401276056,0.024879664446034757,0.11277967846681854,-0.2843451854935088,-0.5513721299328563,0.5168292448961009,0.20435686034571607,1.4779912369493595,-0.4826561274420839,0.6402251593607458,-1.2309304407412565,0.06889957527107489,0.3329128330348852,-0.3419081756556839,0.34497828198272507,0.5229887534320298,-0.8819660741027655,-1.033397657128679,-0.8395981055940962,-0.9361767899319885,-0.1499981110873679,0.2605637650814905,1.136700273886878,-0.2465486956350886,-1.9263307784186174,0.5253251164690876,1.3715211549031885,0.0128622377104664,-0.07737636703279512,-2.408350671679947,0.9638988312537229,1.1724454004415368,0.5832427910111995,0.8206875643364334,0.2855031587888442,0.7810372090580187,-0.5857474896340805,-2.100079474769432,-0.11518329887587264,0.2629261163978098,-1.2255589417334642,-0.47354707669266055,0.5654336032668172,0.8560317541597948,-0.7587572199255973,-0.429503066328147,1.2735163674291115,-0.06962888354985006,1.6171228843066099,-0.14197043256340589,-2.015777186155539,0.6306623368863631,1.1333522193487156,-0.14450814816102506,-1.2252475943997496,-0.5373460809773789,-0.6657725449745758,-0.24708268864370303,-0.005630980621394052,-0.5065249462281992,0.6248781713628039,-0.08183114744100349,-0.6069493137851651,0.5713939951658019,-0.6976836297259992,-0.6390716490565497,0.09038403834212824,0.34212090841740067,-0.3999962137413498,-0.011583580075870525,-0.33501978447744174,0.28786957091992516,-2.0312490840206743,-0.37803960395557085,-1.1425930482616504,-0.4019896996557435,-1.5150620917080584,-0.6283016661273927,-0.7796383874981512,-0.9804408945505112,-0.6796745621599337,-0.71802389753088,-1.2879674073828264,-0.5258244048643181,1.0804708258816076,-0.37856854314543464,-0.21477535385923383,-0.334734275596705,-2.4111534122607967,-0.5943386736389771,-0.6428162961564792,2.22164976241767,0.9381005597833799,-0.2717511934966455,0.7221485925888637,-0.17744849552121847,-0.9547580324180871,-0.3493621472666153,1.646750348295527,-1.1519942310023543,-0.4393859706181097,-0.9805207173853457,-0.901986437573106,-0.770714731086642,1.3380232635050224,0.7795284013390501,-3.444866451764645,0.8399321572067445,-0.7300885623613633,-0.3896103010500903,-1.7378396425523404,-0.20052365103013947,1.2037378864503072,0.27625099302094963,-0.25292550541999226,0.36009747366984063,0.35638977247864234,0.1936883537835439,0.5291692134212511,-0.3602036397202597,0.03175169347444282,1.9849207999361949,-0.10198069356287069,0.2393405546003289,-0.7086426812031805,-0.8650397390734916,1.44376349953606,-2.7369123197927028,0.010091374190917456,-0.3637026113099026,0.10916644717909235,0.07389980416595414,-1.4870475868912134,0.4945758247772549,1.9064629996430515,-0.17856451799420442,1.0579398672240266,-0.2741206397630883,0.6732505572271906,-0.4598710956820279,0.2495042107846191,-2.0310459638791762,-0.3183484166948121,-1.1877604827762884,-0.45406523159025364,-0.06996806440345447,1.5219191658163336,1.1672095729983065,0.1081087296522081,-0.5210921207617983,-1.3982704293822814,-1.2019146121945024,0.5700600178773091,0.9429981098998995,-0.1516391362379298,-0.5877820412600906,-1.6008811157880567,-0.2698430882145687,-0.7138324184645992,-0.4981063066003726,-1.5549801957774096,1.0309523630925381,-0.1814841460725784,-2.654639765922082,-0.07560339417937093,-0.41432685946683184,-1.2818002382404763,-0.9930433221495509,0.3619481472817797,1.7152733057875884,-0.5044793488240465,-0.3392591303925176,0.7027767044904514,1.1327203446786225,-1.0660692571282655,-0.6910273385796871,-0.6354739471033152,-0.5110895166016349,0.9585548938634841,-1.9649776606956881,-0.547242511898589,1.0772805807347148,2.3126489506934402,-1.4964263112420115,1.394681090682718,-0.7133351065398791,-0.2745819616492938,-0.7496974469719746,0.6423705096331018,1.026534348025524,-1.2106638418914437,1.2053678704939566,1.7863730029159686
