0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8526810820182296,0.5928640329809947,0.06446967920136328,-0.3626422342938729,-0.5548413447144234,1.7922957412573925,0.9559447046536119,0.2372860476335622,-0.8499939853323122,0.5912638225129234,0.3130256806025191,-0.6369778728509623,0.3373485049357623,-2.0593797855075113,0.9200546563319794,1.4367880977217418,-0.49588784196785257,-0.07335488576693262,-0.06419625872954675,2.1832116661044028,-0.2126502599134784,0.1397878337874939,0.24665374921386904,-0.4702487500650428,0.3442573087162294,0.07755524457383729,0.14547152895658128,-0.785253102862854,0.01840159679368021,1.0922891388430402,-0.46280051652790977,0.4407879801551514,-1.207001958966295,1.4327828868053347,0.20324422188920868,1.2403084133182947,-0.4069519710707768,0.1900481056068968,-0.02751945210095487,-0.26483978303139893,0.16413089097416572,-0.13091634272668518,-1.634834741821637,0.6125275078324487,0.9687640171141536,-0.8274687521546316,0.879190706216237,-1.195911599938919,-0.5171902443975408,1.1435124994842918,0.62857330905994,0.39363636326423435,-0.34500550015616216,1.3214755926512043,1.7847014511226178,-0.9636233442612283,0.8613911845668701,0.17132631682673174,-1.7040642435645112,1.0669751279391393,0.8949773545130124,-0.007678989746763515,1.2128073761729155,-0.5764872389123455,0.7748352080578909,-0.26696747132606063,1.50018411752314,0.43286192577520655,-0.5208418195054965,0.9211511536045265,0.5223340368472782,-0.5210689535515739,-0.09066784367546206,0.07179149335713628,0.48095978254354443,-0.660913671652401,0.9187886296066456,0.5257313455260029,1.036087149005482,1.1671863151908919,-0.7508718820369483,-2.2836413837325558,0.062336065510715216,0.6448568509356171,1.0962996088325958,-0.648211023325748,1.4498650591677655,-0.14465008916581065,-0.5846225308432517,-0.2466267895129996,1.1382972361597072,1.1261626896377273,-1.183460801366685,-0.5305904267710353,0.15233992823831433,0.8477902454509562,-0.7716011073280827,-1.5774380307750844,1.265597216214617,-0.5245031216880282,-0.2530181192299349,-1.1830844091914148,-0.868926604237544,-0.07587876989280867,-0.854123735948265,0.8181888441898586,-0.520207547327998,1.5435123582158592,0.08414259573012876,1.0503504641543522,-1.308546117133788,-0.5172949970869759,0.6853983957728019,0.15912723990012503,-1.6502594781007716,-0.21725714426831522,0.14081120175780087,0.953945709332432,0.9228973801633059,0.904778558177677,0.02412252984471071,0.5538637823733046,-0.5686538637967995,1.1059185673953662,-0.983639548674541,-1.1898213846042578,0.023585754435281374,-0.43876795271120805,0.3402322198800976,-1.1310200970520656,0.8260898489253846,-0.41914035943515177,-0.7297398341523093,-0.45220142359054283,0.5528435242812895,1.2216732572707603,1.5094556863046347,-0.29015535257036124,-0.0941221290598338,-0.6059996689755438,1.0766305159913265,-1.6537870446340912,-1.185543301643895,0.5344029933938499,-0.15768583559575297,0.8010271103482529,-0.38569361358962,0.8485365090028077,-0.12237245039489707,0.9244782430513607,-1.4498570408669291,1.4870283050870237,0.2665353684768105,1.339499119943518,0.30730144142794086,-0.2950663998047422,-1.2014786477328532,0.3840787863315939,-0.5286342196099775,-0.16032686150866068,-0.4588540781760248,-0.47531480492153605,0.18723677912119113,0.4856500765635676,-0.027466816293103817,2.4465953377794163,-0.10816184961278372,-0.8413707820434437,0.5082747115010073,0.9768706485577935,0.054400441477581066,0.0895804691909436,-1.3778394567892125,-1.2852146018721227,-0.3559276097092749,1.6074526743450932,0.14755563716581,-0.3080260290766482,0.37339363739989756,0.13980817380121816,-0.3551845196329785,-1.2755858014276282,1.6808342398053606,-0.7440128976057369,-1.9781414584286854,-2.0528956144437047,-0.8128427285441007,0.7653355296779097,1.1037792640572008,-1.0335059348653182,1.7062804235719742,-0.03399221402238727,0.21589368767306907,0.016205364635534736,-0.5614451287366857,-0.3407375026000447,0.8171091002202269,0.5280527524521773,-0.663862216616774,1.2622002657962654,-1.645613304645232,-0.338702101512995,-0.35949141637694015,-0.49836887491470827,-0.9815270170803136,-0.03871754997962146,-1.0338885616217344,-0.4480287580592424,-0.1463490441616851,-0.830041439848763,1.0555312358546474,0.8752028724824101,-0.5017584988683403,-0.03176961026595924,1.2919391986515578,-0.8392935328829152,0.8816741238979903,-1.0095747209010633,-0.19599938821338972,0.8188544835196085,0.8827383869852898,-0.47756272958961926,0.19357313525120512,-1.1397389701149023,0.2455735249111383,0.6294330895174077,-1.0240384856857574,0.36553295815342585,-0.9412384427350156,1.5683637081101667,1.1501455258244808,0.1938706414910603,0.6562455755377623,1.5236458203832168,-1.7263578390680248,0.6340857799354327,-1.893870373040224,-0.21500246759496439,-1.718262337013153,0.23493238516935488,0.43926710489706855,0.05693053858974104,1.0251564431185676,0.6450528092980579,1.4206762886096376,-0.8947299435538393,0.027957312804776244,-1.3241732740765786,0.25616150764074364,0.13873436768575811,0.020051580118711283,-0.7683533491202734,1.130337168975388,-0.49256557709343357,-0.9763727139808622,0.35635064117466814,0.7458772107547792,-0.9151572961019476,0.7877632108046,-1.5037753497194073,0.44366299691107897,-0.2947294114318194,0.904235478266323,-0.37860124806851075,0.9319814116336885,-0.03118861776220111,0.9278674340239885,0.05765140378148627,0.16880415368007756,2.746199394349598,-0.6434908402875836,0.8519894147402111,-0.35540527577066955,0.12592100090498415,0.39972620439746037,-0.49988039264697703,-1.0635259624269415,1.3781224335876676,0.3364733351874937,1.5947140036015266,-0.7727237805594911,-0.9634185475095998,0.7580769738470171,0.90811208552318,1.1889582078184813,-0.5089594485324301,0.40561993985181555,-0.7513961475331924,-0.872822643432957,1.0808153476336653,-1.4577439160696946,0.6027798669403239,0.7692087484284523,-0.3732538761665439,-0.20522235864875452,-0.843924543076733,1.9743839384755093,0.641492154783356,-0.2689215987044097,0.5917007332089552,-0.8873787076366664,-0.47667928485712774,0.9017903845503658,0.9222303233912261,0.7564683263233392,-1.9649892522728192,0.6532445988285493,0.3522812467505233,0.630792148695056,0.440692327902452,-0.5346560793065742,0.9983781558168631,0.8895936461966883,-0.35482771209887326,-0.15435001537096407,-0.13408729914258674,-1.1667387953126258,1.961056977466253,-0.39581246885963517,2.519628736720817,-0.2009940429756899,0.4809264934693128,-1.2938968748238155,0.542907120250896,0.0004681898982232861,1.798185459835953,1.1053549192433392,-1.3233731872663874,-0.364614018722754,0.44335427128273286,-1.014248871301295,0.9903592974056734,-0.31762785141109395,-0.007897570863716527,1.3064667482351406,1.7400056689550691,0.02324109521341847,-0.7477444706937066,1.1146898250838841,1.2044541324478328,-1.0935155964542786,0.5832945359355817,-0.552302037253545,-0.05130378526061368,1.0285661631570457,0.9455903873213717,0.2812964505333819,-0.5115846074200151,2.1901281213426667,-0.6852392528492458,-0.7568643792407052,1.134781799121554,1.2604178104181731,0.5069228727256797,-0.011257475202829142,0.37823439919044827,0.25216119547720806,-0.14323850244955663,0.3336397251709183,1.440283192534377,-1.447272895726822,-0.37099907959283707,-1.3808384781790477,-0.7438610308504304,0.21926868203687458,-0.28317244622444365,-1.673819735427874,0.5470229208527057,-1.0961466123501966,0.3431210856784429,0.1405623285192919,1.434334057628486,-1.0835236769305945,-0.4597839855523878,0.38701449874252947,0.09444065505933628,1.6118354001900146,0.7166169949323375,1.4376411697568057,-1.0769571664157886,1.6670815926549194,0.7498479771657649,0.8992883427800274,-1.3582246400183409,0.1429226161893367,-0.5700847799345503,0.011160409137307998,-0.5947218350987001,-0.2750707046497309,0.467219836990261,-1.094182553546701,-0.2329447558826272,-0.35310500722395494,0.6137573685940922,-0.455758240219045,0.17862201650041698,0.35747922090935325,0.3770070526815259,0.10417698090297543,-0.09934459225707322,0.5857899500038203,2.158554974228799,-0.06310040083357804,2.1523356779685274,-0.6895568193706036,-0.35501812851272585,0.7088183216348871,0.6657480350884204,-0.7677385400387081,-1.2560510138235321,-1.6150616324109452,0.8875596535901906,-0.2844697963386433,0.5658659919047465,-0.3748250896581012,-1.690166215058447,-0.6362082393631403,-0.6069721415973259,-0.41299887222389714,-0.1242170117427882,-0.1342370707545498,0.47504774007071754,-0.8359347831198308,0.9970869072680865,-1.318521299459298,-1.2230085507226105,1.1505389014666887,-0.08634171059983219,0.2169862110333585,1.0425548373835172,-1.0407641590834105,-0.36664031026995214,-0.5359205287838607,0.914044043639234,-0.07149728743873703,1.0040575144481154,0.491484751543129,-0.5152709738156137,3.0781736370594963,-0.36088880040088384,-1.4398351226886426,0.7206899345976204,0.37408865113933704,0.6418944619057331,1.0209058399576363,0.5763530614475513,1.0006206057557887,-0.8839287468838187,-0.9006708583268981,0.9209079544995522,-0.31031799408566874,-0.7004792585934273,-1.3806793458571538,-0.11960425354636676,1.6969386580634376,1.1143373921435367,1.0007794633431166,0.0747739860434974,-0.7004664881684314,1.0951326571419766,0.4432854395392306,-0.4329882063244367,0.6277418014349458,0.299459127680676,0.15547368193526573,-0.6426959413828007,0.1387481759800371,-0.50663593261167,-0.49578509535604165,-0.27462865549246634,-0.5116988405689787,0.4467549802483657,-1.3135877489366703,1.081754472184471,0.407059011846942,-1.1046180105252366,-1.4692757537602803,0.7130032754754703,-0.5298090583037165,-1.8063015160842333,-0.48084318163477774,0.030894723084159137,-1.2761687621029365,-0.5928687766595455,-0.29864943091974666,-1.1314862003115809,-1.2638590260298561,-0.43875773252475,-0.44159055631128924,-2.747324928466728,1.87456048220731,0.6633351390770893,-0.0022891231641173184,0.39980691188090256,2.0011780733147164,-0.37367724418766096,0.8759519096113523,0.2597170657037628,0.34008314245387655,-0.37865395162587046,0.12809035509801964,-0.9376854224946091,-0.16119097675842534,-2.194479346741885,0.009622671259572755,-0.08487162773234136,-0.7266363717593911,-1.0356517480887626,-0.31706536644308136,1.1504091704572001,0.6741577049190765,0.22676927208984096,-0.868374740204319,-0.5288000355063918,-0.23927627089465936,-0.3187810424132087,-1.174162719178738,-0.52734031871047,0.05414576517563717,0.546776587060378,0.9745129634311139,0.4224294459202776,-1.2242380992857989,0.49821764930134094,-0.5637704258956977,0.6776301411247292,0.06312213564359119,1.6399191040671364,0.6952221585488714,-0.8335718286410065,-0.4622016711417186,1.6253703879423482,0.8844689179143401,0.6410533799499909,0.2313441303301659,1.3022652641167738,0.3297987502323975,-2.012930648356988,-0.40803832789851224,-1.8366399813940184,-0.39964582256636855,0.1854978369923024,-1.7136169841046287,0.22200666752893358,-0.5089878915234581,0.7953095125018868,-0.2832527046390779,-0.7148785925716785,1.7440709019046237,-0.21159781165091535,-0.22191939163938107,-0.6577039018362355,0.11884517638138857,-1.2463828309501546,-0.3880743479605253,0.21541851745148774,-0.2460271876590363,0.834076037938769,0.2718205437529779,0.7775228583330515,1.0181203088332422,0.027350274599202955,0.7856513859159395,0.8415017948320627,0.03555631046704011,-1.6771337900201446,-0.1566121913433165,1.443182141164254,1.5863404905591867,1.5985842221306967,1.9015817930189738,1.2240099164308227,0.30653220945335335,2.6838827401115046,0.1124156181704233,0.2922030169302966,-1.1745415418543785,3.2618642476310074,-2.2178970670148246,0.7015401143321476,-0.695083661430573,-0.5280537757551229,0.14436421187869847,0.3416749897775078,-1.0948304005682603,0.5688413557017973,0.9120953978007498,-0.43825147097196704,-0.21982800773039565,-1.2764386509252827,-0.793763701432106,0.8163077381450154,0.4690760168501923,0.2926100053852208,-1.8822411927404994,0.038813602592188884,0.06509413872949701,1.9763632952750174,0.2637694397754155,-0.10177326483025059,0.7724979712051465,-0.6658500746771536,1.0239487245185548,0.1526962893916947,0.7475155813593317,1.2234652822462466,-0.8024024288621242,-0.17916839931788975,1.8317014036299932,0.27302836563289923,-0.41901425741215725,-1.3188967100603517,0.6905230160228858,0.011319260038913712,1.9883918530349072,-0.37739053309573833,0.5316543034602594,2.129931872233238,1.8652917911699998,0.5351048095718994,2.090309717695662,0.3559552841868665,-0.38755715018650894,-0.3566629761710296,0.6054905659940422,1.5368834847399528,-1.2481272067514748,-0.3195975463531738,1.9639349755409539,-1.488981471895356,-0.3966119647139717,-0.41377257239599274,-0.4258168951001418,-0.7301502660975855,1.272453227869675,-0.4916638802922474,-1.3605452041668389,0.6768987268138057,-2.048036631175907,-2.2563815223456256,0.19667008684714352,0.8216057272620743,-1.888016839277951,-0.9603304004382899,-0.15318419216787563,0.2964576158277717,-0.3944705817805089,-0.11250738953408194,-0.03730072174744241,-0.8696041745707669,0.2558909412521212,0.6363436803747549,0.3490971330173182,1.2552555225338813,-0.950647080040422,0.29167014137892383,-0.1727212835171149,0.8571196640435711,0.25495921160942026,-1.3747157145706943,-0.4937893269952939,0.006444300067047204,1.118619705244581,-0.5774081847592591,0.9353348239502299,-0.5760690886385875,-0.6836185344506528,-0.33408526559010165,0.17323488630264455,-1.5921797979755696,0.7479201884193688,0.12243025067793599,0.7553093750363522,-0.5207185971992201,-0.302991108984044,1.100558811374794,0.3210591607769409,-0.5942627210250945,-1.3724217106329246,-0.3320648689835939,0.36870560810901276,-0.08109900115558705,0.35824741859045744,0.5266331531333359,-0.19635151621435853,0.3860411617578858,-1.0025401658517503,-0.7343681864834779,-1.0526181938388026,-0.3463365764442401,0.9867363213919135,1.5002473836935415,1.132017824145901,0.6703909544746041,-1.0217430468728521,-1.7298102601092604,1.126541025557903,0.41126550591197897,0.3685997035843193,-0.5189164713518296,0.9335496408245069,1.2730708294940376,1.0767485503600889,0.4146056536887574,-0.9388617866295941,1.5566106422569148,0.982644608567212,-0.07948949847853701,0.987425042968545,0.5863176531779403,0.14561234358027633,-0.441025227423926,0.16144991352289526,-0.2251959456913796,0.7634228188588902,-0.1441253574155541,-0.4315659352065607,1.2980039276706314,-0.1879669388757847,-2.16903773651425,0.7896507440162344,-1.031618107771423,-1.6272455974262314,0.2573837589817911,-1.099935344476279,1.4339272352210293,-0.7612157185952872,-0.14103410229182292,-0.009468561168442274,0.8906715831574394,0.0016629274467007725,0.5545472897510739,0.1455697186426608,-1.201468870465546,0.836972564678342,-0.11939547784499657,1.0114384070445415,1.6846072320475556,-1.187257389219812,-0.5171024596615009,1.074057351589528,-0.3866131538436326,0.36808748919554685,0.2247155416511116,-0.31161614977088475,0.11371574218891241,-0.4364372205353948,1.3634513032969697,2.2816780362709985,-0.10137180439967497,0.22056855674987316,-0.02309131625028183,0.23499898869256247,0.1509354028069458,-0.7369654179926417,0.9313820264468385,0.1531229676247856,1.558684187998546,-1.4192937989518524,0.6466716329057522,1.3942550625829158,-0.4429067150149695,-1.2080736250802662,0.4334468658255324,0.20587747676602264,0.15313062065305666,1.5718947528198943,1.329561458714836,0.7999981072591437,0.08810639855321832,-2.1359149580712926,1.1459024618729838,2.2243815858700193,1.012475221505306,-0.14288277562902016,-1.0587613355863017,1.3091000229038376,1.5184070688128852,-1.3302589312942283,0.1933863078815508,0.8901461424037841,-0.28270391827882163,-0.390376506700303,0.5495944493386508,0.8695877927448696,-1.1399297765396896,-0.48336082757589355,-1.3469090194116555,0.4807735553022429,-0.7008284134486027,1.0899896494928063,-1.616772634028348,-0.7541891713743802,0.8188231916482313,-0.5310505702293375,-1.8849774070522292,-0.36847297773219123,0.7779214231693167,-0.013154145378494075,0.8264375143193275,0.40896364500907906,-0.8876742155215352,-0.3601286457874753,-1.5360471374436784,0.020242347216960686,-1.6543089491485616,-0.5206642518421774,0.014906867870143711,-0.2910622256807867,1.0792425879920493,-0.6008177761280947,0.06074346811907269,0.5305379803000145,0.326894622423068,1.5635444665620857,-0.3201750158963268,-0.5469697465186435,-0.04459720363806774,-0.015298741858482392,0.2890991288874316,-0.03120897865498948,-0.5519709281155152,-0.26697842473753947,-1.661921227506341,0.25924475484441495,-1.1139947766468477,-1.418082544137401,-0.7287015486612703,0.0359557602425009,0.13496565958240858,-1.1957275433706716,-0.9483301695404038,0.34956717399500886,0.6762046780135313,0.25520257872589713,0.7454832971617754,-1.3394697222295624,0.04566728550809322,1.5431447810435164,0.18300398128863535,1.177873028286182,-0.050903274611952716,-1.3409117058921882,-0.6936841102416494,-0.5389800225773893,-0.3150399856725719,0.0020268359815077634,0.451298402965638,-1.9112766625623439,-1.044663353484874,0.7721839655406948,-0.27267881868495414,0.2361174558660254,0.17026259787697037,-1.0302569522634983,0.8676366589722145,-0.8632785887687471,0.2676668852860667,0.4862485542379022,0.573288091224278,-0.2109542622446838,0.6427581997543519,1.2281263641492277,-1.4015883219792473,-0.39266617270641707,1.201070443284891,-0.06869009316278338,0.38421763317762286,0.19933004848721786,-0.5060945672366941,0.9386311047661848,-0.9981792695760205,-2.38901607819178,-0.9971233861927108,0.4900989542196144,-0.6540272865476509,-1.6117925301981775,-0.553429536247698,-0.3820742670903961,-1.172128959080615,-1.5899267364577632,-0.2634899748348049,-0.35592211880275404,-0.7662756283706648,-0.359045393214209,-1.052000188373064,0.5229903609042008,-0.9838505600133134,-0.6245461101606673,-0.42128156267219713,0.08081271451638232,1.2685501543575826,0.1750171893503573,-0.21296516436781995,1.1512584194826685,-1.0425019614399706,-0.3206652226966407,0.1564606734187256,0.29415924428404977,-0.5280937509538768,-0.050738595949088555,-0.12043460227226682,1.0950547309768415,0.0060367744948319115,1.6139999666288245,-0.4286557562252523,-1.1701412814756778,-1.2025332361211254,-0.22192044390546375,-0.3288367469990926,-1.4139888979448614,-0.01564956975970597,-0.23205943421152947,-1.8646216489371066,0.9031878920474841,-0.4597504797141498,-0.9337122553703339,-0.46202270934317574,0.638347514685821,-0.30293087980326944,0.9417324847086278,-2.0264237182642653,-0.9437650452211768,0.10733087394557132,0.20013880900413558,1.467080890427454,-0.6052317391196623,1.332426131176942,1.263938162529623,0.13314674284131808,0.9064113223194145,-2.6620104299373257,-1.8980215812695231,-0.5421320736577372,-2.900029047909864,-0.292271070910723,-0.5944630202468756,0.1239631717226132,0.031807172479093884,-1.6204156775241672,0.5903354321857834,0.9140959811522312,-0.8523486211075069,1.1455380442207765,0.5080019496256902,1.2142753983033596,-1.8162415541127142,0.5785736223618618,-1.0127626171030344,0.1153478755871815,-0.4684868344995085,1.0691071686960754,-1.8190974771067878,0.626147999668613,0.7062204774518882,0.6772252035537494,-0.7671865440915633,0.9850355044763942,0.34661876359797145,-0.09153493995885485,0.4899689100247352,0.40458092697896125,-0.394990110942075,0.1473156495890937,1.8272952888051504,-0.6978994862190112,-0.9274083830689377,-0.21853464920930307,-0.5194120146650701,-0.5085795351462986,-1.0227626760022086,-0.04133708304945921,-1.033165809224926,-1.1908966853243683,0.12264225372948415,-0.3655018433138811,2.543954585805467,0.33213048180889365,0.23436650225336947,1.2095992899317949,-0.13228579183632727,-0.35223549389299097,-0.2806150597358734,1.5072450107819158,-1.4026373759440638,0.6762775553450697,-0.617338675525147,1.3719374447926576,1.2548405540516323,0.6084145463529625,-0.6160100449131309,1.458536111260833,-0.7929702627108152,0.7957684774470852,-1.513054163937529,0.5306999506776799,1.1691287340334302,0.01009130394387656,1.5747158114366213,1.9941455545538362
