0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7428475934414862,0.46093959182211847,-1.3327611367116392,-1.9603637193841477,-0.8740157975925062,0.17062553029990088,-0.5703547068572149,2.0412303114687766,-0.6769524146162241,-0.6841196116335381,-0.5767588804690101,0.5024956449485485,0.931584795181334,-1.0422785151398406,0.14646463458882447,1.2261431551669724,0.4761407169565847,-0.19125355866517169,0.15369928614079584,0.5299716119825193,-0.021099485882573044,-0.46737570487844277,-0.8537476222846575,-1.0296135026979947,0.18246454754096916,-1.8835389767080286,-0.4634669140976312,0.3664254691787878,-0.7049745291370966,0.9191223487716262,0.9129143138466536,-0.3423451339772063,-0.8440337737654288,0.8004990325147086,-0.21384339682245007,1.3132781611370676,-3.2314480766307074,-0.28623439507957793,-0.4970409432768873,0.707097699812238,0.9155519227465488,-0.734901472091511,1.3077563060388921,1.3680864483029502,-0.5403946056451396,1.6815476076841203,1.2527877445672388,-0.980688697004112,-0.3597701725051641,-1.308898430223005,-0.9513753712289925,2.079354762312986,0.10976783359477048,2.0039589158490547,1.2099847320913537,-1.2518100361176052,-0.23337291014035635,-0.07269427398463016,-1.3846116446636885,-0.01888488870920993,1.4338372036776539,0.2239298755363745,0.3938333936880221,0.7719456704987357,1.921331791872425,1.037103086805296,-0.06187297053794945,-0.17893627183573665,-0.6849719128224891,-0.9231377722138199,-0.06722512476028566,-1.4055125283926546,-1.0137518317819054,-0.11659040661159878,-1.0019121472830077,-1.562449871400056,0.14251353630960975,-1.525837002411384,0.8760901311140943,-0.5353135926883235,-0.11524606439132651,-2.830537381582686,-0.7873283852423019,1.4669340823803265,1.808436506612921,1.1477283587345748,0.7044357575932098,0.15057221217472302,1.5492287561822524,1.2958637564967452,1.6351576926687552,-0.17239192107263393,-2.123350795086326,-1.7695474522610353,-0.14377993345571746,0.9777990761609443,0.5372815889745518,0.6430901257689169,-1.0847351366788442,-0.9871429006035513,-1.0145480284431996,0.23093454496935054,-0.4276158900725995,-0.8523135535730548,0.9646545759559658,0.19829054330739826,-0.1579352617370806,0.33127172166409125,1.4730914792789636,0.007342363837960542,-0.04192607831109434,-1.0425863495674836,0.9325242890514184,-0.11763348473200641,-0.9652340439610226,-0.8704050832841232,-0.022000608280230722,0.6645448154007724,1.2236065182807043,1.795291376003566,2.476042951138888,0.6371298646156363,1.3673154387963564,0.4863281836846463,-0.9880463296723176,-1.3146167884927464,-0.7720517224833844,0.3337731577760035,0.5909958184652163,0.13000743514130658,-1.026506217914132,-0.2218280536658705,1.201026609601619,1.022054067369645,0.47214748161878073,0.39630556672467143,-0.340153764476304,-1.311858081215475,1.7421367389923876,-2.0868487405068645,1.441930638530892,-0.8539590300113783,1.6052511114909185,0.46503686019476087,-2.2276797631260123,-0.282967163536086,-0.4060553297930882,0.22549959259473157,-1.8871698159366619,0.16481238220030767,-1.6157982172172076,0.31043686257168107,-0.5282210738403008,0.7011488214215311,-0.6097020530117147,-0.749252396140885,-0.5366227168840457,-1.8653035511485658,1.0345007750899686,0.9825027455642743,-0.33242593738933635,-0.22787789807110895,0.23884243276714984,1.5214398089578745,0.6630359505073787,0.6593404363816922,-0.7917781656641402,-1.9721127834096357,1.101554580361073,-0.6058845151366171,0.8598392682530304,0.1602232882139139,-0.8198546991382567,1.6437620447680608,-0.44870544424319864,1.6528585563091704,1.31413716633979,-2.8008473569152863,-1.7102626031426909,-0.3477513065665171,0.2647162412716644,-0.5285969852041382,-0.3285048309373647,0.27191205528632184,2.060335275019404,0.836120719353095,1.0880205271339058,1.8378926300789693,0.2483505182351235,-1.566299922418056,0.050330108018769346,-1.5146408118864996,0.8146536844887817,-0.5136162683436232,-1.434531681836432,-0.38035359468955593,-0.5242417423626984,0.4000718289126836,0.14210652871998491,0.8294080921653194,0.19164048856873908,-0.4008967134872825,0.43576083015560746,1.0123990722217622,-0.3946118351148985,-0.8692602605063668,0.30056909293496487,1.3137500295881104,-1.6434647907044655,-1.2485704131013493,0.8628992306514389,1.4890077524824414,0.8763192315483713,-0.5435121571282474,0.24115657435994559,-1.4483125275142166,1.4032889856974387,1.2167398180584086,-0.14796289678020408,-1.3383612022141294,0.12898880068196025,-0.8263236972397626,-0.3282880393165564,-0.25068860754111716,-1.474045227448246,0.6131475923686274,-1.1744796850318198,0.47188988369792145,0.5970686924884026,1.184157381015564,1.0152734832597614,0.0317398707060975,0.21446655582386842,0.36897927257697083,0.5704103543491702,-0.8816686436085092,-1.502017392793351,0.8695642796702786,0.17521224846690592,-1.1075037551331501,-0.13677148208834636,-0.8265888854546617,-1.1968793882566642,0.63391126812277,1.8691688289437658,0.9243701424909944,0.7564411616363639,-0.517478737217583,0.3391303176391952,-0.45448307200926674,0.168020026073994,1.8084533001282683,0.0946485229257937,-0.8409859837674559,-1.2841765309399171,1.756916658851627,1.4593007716834456,0.7582334565649284,0.18887714316611764,0.9133835392574464,-0.47131948918333777,-1.7935866386459849,-1.7086849375286848,-0.939572336327059,1.0204495837322791,1.2265714178019764,0.5184601204650078,-1.8279045272589352,-0.16584662652884863,0.6848566993614358,-0.12859505528596413,-0.9233826980817981,-0.3732801871476328,-1.0381515333901932,0.16783787123574012,0.9080342522599522,-1.409157665508636,2.0758281891145693,-0.11321364603540039,0.8748426526010884,0.15563730701974238,-0.8197772856325639,0.34390697361271294,-0.96939747499051,-0.6237395462799374,-1.4759206859323413,1.8291120525970566,0.1092290450328078,0.30319443732549434,-0.7234361977708427,-1.7285011648962754,-1.2795761496641198,0.21664947689763153,0.8500429345991652,0.2728472444485642,1.629315858946895,0.19506985856661033,1.816395097224488,-1.7113573727392282,-0.8843626294265727,-0.3175379138564126,1.0027908369168608,0.8992593258756086,-0.3283331063671496,-0.777633776135465,-0.4086967098836301,-0.3213463041422626,0.19543910593460584,-0.21934207237697895,-0.7729683169660682,-0.18441439219232053,1.5274638205648317,0.6479020570500389,-1.7022213510460886,-0.1885502711168973,0.8901179328791939,0.43220364445827025,0.08797922243903104,-0.0994014862598473,0.602996775833026,-2.1249925540208876,-0.6114891346487024,-0.4164097535651758,-0.6619313492951541,1.0261321082661876,0.732040917341508,0.7027339178280518,-0.027017609228051236,0.1611143425745739,-1.2033633488023918,0.9606836980663758,-1.0889218380915022,-1.7353276588791762,-1.2906753623671805,0.21947450246640843,0.4206488449221888,1.0413577963800416,-0.8698464162063546,-0.5997024289380253,-0.5157030086721536,1.5694999725270653,0.6947266033476166,-0.7716519671783519,0.530088941483767,-1.7719592408955638,-0.8299036392166131,0.186408711249307,-0.7608081893439327,1.048884797659742,0.07524283792892274,-0.31382452195774246,0.4794745150102978,0.4668715188733107,0.5004123381466458,-0.7125031873040101,-0.8496567917383895,-0.13928605552778153,-0.45836573647735507,1.3592976512964021,0.7578712677388594,0.16013149943005447,0.9591104209753418,0.16987790733799743,-1.4984655325253051,-0.7228973854780135,-0.5906702943488552,0.30706450581628436,-0.3553030534848255,-1.0593148466269589,-0.26840385575743775,0.04409771821005141,1.9888662507406571,-0.954331023902738,0.5271129169006152,-0.6513819599925198,-0.8286081194605712,-0.02221572236724273,0.0044367766433562736,1.5968829122801922,0.9840722782360785,2.286845952934257,0.7008206732435245,-1.0775507116444574,0.16194682648584785,0.6644868386098024,0.0032834917353759346,0.3777961850005729,-1.7889636917494418,-1.0667220770861547,-0.606831314034804,-0.10896453214838689,0.6076025843975957,-1.7873394463411285,-0.28448262814324493,-1.0292639553632752,1.1329883181637967,1.0368964623858181,-1.0957427991178814,-0.7839116814357793,-1.6773894780419614,0.8167657052229711,0.46532352361123686,0.16539861245183846,-0.03292421813106729,-0.8863167812365164,-0.5782870096472287,1.6077226351168505,1.049840270125991,-0.9550801583845394,0.034002055819219786,0.552851650269529,2.1293164496196804,-0.899915191802392,-0.24561340797917983,-1.1882423666909858,0.6796544137850222,-0.009654995823384624,-0.41148406399305804,0.009931174707709807,-0.33552075445428287,-0.4750990642361719,0.2191074419481705,1.1008166629822334,0.8642842806628297,-0.04458079317522976,-0.4229219750157951,0.6858643238924585,-0.3765823168753113,-0.33339654927861523,-0.7269080260954351,-1.3704892774587123,-0.3824795785047615,0.7973818166598154,1.2373386000350874,-0.8758450281094514,-1.1296565232242803,-0.3984992373023671,-0.9947072449894866,0.8165036376813348,-1.2221492682031063,-0.3385407680873217,0.5783056583462037,1.3063584848596148,0.6102010322958134,1.300709075158768,-0.3179425720045785,0.21375216332415028,-0.7036440036449447,0.4676547758098542,0.26968065796437957,0.8188046528211746,-0.01496373853087396,-0.41400790979381374,1.144946426371876,-0.5309337442745032,1.0698596407708443,-0.6108549495875031,-0.13088914379352604,-0.605128835758518,0.5255263333603264,1.0742941157815515,-1.1974185255541685,1.3332887527104147,-1.8629928291028477,-1.7389510054776462,-0.22215971100209997,0.8609950495924042,0.6927112185787213,0.2757252153197748,-1.882929260203891,0.53441643669661,3.033888620124737,0.2556756976123519,-0.2354277523978795,0.655063349469119,0.4651105452556285,-0.13776311843196046,-0.3096626032224905,1.4502343620898135,-2.3907405028972053,0.5943363813052005,-1.1628473276331825,-0.9953358628066926,1.6297828512746992,-0.10472246121712389,-1.1341002790008883,-0.3928511986277698,0.3524010973489364,0.5073799631304832,-3.1904238466469113,-0.45215939389227267,-0.5812310475291783,0.6638709041688964,0.035887121254636487,0.1653324129957983,0.5092445831732164,-0.9391459251298154,-0.1240097402893079,1.1910555937505538,-0.25073266430760194,-0.40702727111135534,-0.4025044439669288,0.4030912606928928,-1.4712572560283357,-1.5949657060899387,-0.14402824133630882,-0.2433601829167485,0.17342988676686835,0.21885367765901298,0.707208246204845,-0.30586879989827664,-0.7824537834491426,-0.03665030976897563,-0.7357872816814262,-2.0248226746984765,-0.7148454737156927,-0.8421855472274246,-2.7212826818732045,-0.2502672849145219,0.3153851031704951,0.8909859983571087,-1.08252695547372,1.226909164859929,-1.471343151917656,-0.5555898533059721,1.3062180060558257,-1.1261154828127213,-0.2754605101286607,-1.3764369619868706,-0.04699793836843345,0.6497142913544761,-0.0003824042900675692,0.014133139024280157,0.5583881477217397,1.1616049693998651,0.9277550017065941,1.6145085653848923,0.17403869329113833,-1.5083796991537708,-1.5168377714944357,-1.2041576232261395,-0.9497246177085196,-0.6594606430759536,-0.14758239812459312,1.3742139925330825,0.1350324159225964,-1.5585413390070775,-1.1440679923098178,-0.6415679586734757,-0.009917458814374796,-0.6328297263810311,1.0399773748776606,-0.016937254360988228,-0.002338962104758141,0.5295575629716006,0.23500856785139987,-0.5463040431251744,1.220513109502139,-1.9258945087988941,-0.18916139600836868,0.5452501648222364,-0.5155823247596438,-1.718380763749969,0.9128661294976177,0.021922202217625798,-0.24054799493507112,-1.43194324966612,1.719360918160193,0.2666048569629979,0.22243008378827508,-0.3975947193105546,-0.22784032220471181,0.39800220177749224,0.09954702529164566,0.9597343373379048,2.1505161808641424,-2.20827359887926,0.06041676358108703,-0.43078972890934086,0.849030256848668,-0.8149012070055395,-0.7212187969169087,0.38294443547657914,0.5897270715012841,-0.6169620089079176,-0.5362583716231153,-1.2455331361050637,0.2296510515082414,0.7390059556486877,-1.116717199669267,-1.9201234795803956,1.648237665645985,0.18365158943802273,1.04085236455414,-0.11159273825125798,0.9670125217712918,0.3827922325522926,0.37014025276100737,0.8298851560562814,1.2868915347507248,0.202752320045483,-1.4391984905768893,1.8437568519276497,0.4009750674471582,-0.15570439290049576,0.4325109095919937,1.0794571443493297,0.22326371072346418,2.626493573898863,0.15356389217214944,-0.34128231448382024,0.4771504824563538,-1.0038799305235475,-0.20295088966285482,0.28275966268609676,-0.06651608788701839,-0.5078824938667885,-0.07235221791104772,1.3426110251113732,-0.4346232529923301,1.2269392676063793,1.5145627980421092,0.7256373581422285,-0.6988281385293083,2.289971546417208,1.385211907303571,-0.6728482665467179,2.0218848887863943,-0.6002076063820945,-1.1009854458970278,0.5008694382666552,-0.301867831950916,-1.2206043544708347,-1.2363950527659118,0.7186731900504382,0.007601107084950401,-0.5113943523867943,-0.3034971677745277,-0.681939371949913,-2.1995471642227513,-1.8508471223361733,1.9208299104850606,-1.5966100785440962,-1.020779868086612,-2.23702462237175,1.0231386669177718,0.911736685084529,-1.78641859792834,-1.2245843726872143,-0.5074249240220876,-1.1104856142305344,0.6031852137783275,-1.2607570481677282,-0.7902159747306248,-0.312047068894152,0.34680911926819447,0.3791795601744124,0.5583212670490064,1.3119862296297473,-0.7350039927085488,0.6774035232665403,2.7112378821772065,2.2511767244935585,-0.5728818592834085,1.3486857149202833,0.4792458099198359,-2.4839532016851016,-0.4847992978847411,-1.8776953637422622,-0.9000355085008678,3.4615737250152576,0.2349511749228712,-1.611241315476878,-0.7154268972700796,-1.2070373951239672,1.5384616265976083,1.057866270655517,0.45316950193221817,0.017392100087669,0.346798165230617,1.0751749545848701,0.5040355521203373,-0.9616932314383637,-0.6338908357401443,1.0433460862993822,0.9745174606893058,0.4779723170900907,-1.1418428346729073,0.09404533708681964,2.0693227133904273,-0.3120339000191929,1.698668937716485,-1.525617720451852,-0.9931359434407134,0.06901021302010361,-0.715084810483728,-0.18053662535112697,-0.7034603286857534,-2.1876373231254926,-0.16516898051621273,-1.6251790755887157,0.449898107425386,0.6902803374151086,-1.430827395808197,0.7225056166886868,1.7982231412794516,0.18577002789586441,-0.4365499413447826,0.9329683811467226,0.12059483493598996,1.0257221252744249,0.6225060623654906,0.07593563702204267,-0.20065861509202193,1.9200272591389704,-0.16808056252139966,-1.1980721312235605,0.7269657568465563,1.167656265201636,-0.7023471639707801,0.859734001725138,-0.8156857341373208,-0.40116125262406915,0.9005912741057369,0.8395392720492755,-0.00930199824192819,1.4378090650978084,-0.6837492819517553,0.9833119724905,0.06883225886615503,1.0035064228485238,-1.2291584149412769,-0.7680178767163013,0.562126934797944,0.8250658112321632,1.1346118293205616,-1.2434257756645952,-0.9688533709375383,-0.10049530746791888,-0.32504384026334854,-0.05703924181639629,0.09326468886254592,-0.73938097448947,-1.483351278561412,0.20559729950282346,0.2690655905169608,0.12751737745939742,0.06497678769160503,0.7181683334198742,0.2933632070571582,1.2264255494550527,1.6485832654711337,-0.024572151537132682,1.4951224452406968,-1.1324499891082054,0.6098164476857935,-2.2383111855949127,0.649272077169526,0.6837397890137069,0.7152791416756308,1.4388177885285283,-0.15351908189571578,0.2477291811947596,-1.800941933073307,0.7785545137354388,0.5722478362380857,-0.6791867189213878,0.31279880004105765,0.3790584064251601,-0.29577714359756957,-1.2421854285503533,-1.0117257267746358,1.3996098003222441,0.4560360818197834,0.3915822536821387,-0.1609522833839728,0.46145556379130526,1.8968108472856273,-0.3305247694507308,-0.35982563116685945,0.7220255912017969,1.287509321072355,-0.3389662427972023,1.1968386481109419,0.28644807106061215,-1.5075201027825027,0.520817085611632,-0.8792918196821121,1.0733060294954493,0.025143647305263868,0.40855825841721166,-0.23105363092275769,0.44549978696550874,1.4731620422689586,0.47613830168354077,0.45005463054637196,2.707234455757117,-0.7992589751310928,-1.685265568153483,2.089776775162505,-0.004797290219943005,-1.6841817255449287,2.0241896805730404,-1.1102700681494313,-0.2908103308070345,-0.33835221885422756,-0.5744425858690899,0.048039845661582224,0.7902295130397216,0.8119122114391981,-0.8195499600647114,0.29159759525097434,-0.5132622243816085,0.12673691039286372,0.2415559018375886,0.44673759614106373,-0.994589686194151,-1.6276314350192536,1.4903335029378528,-0.3741384165346815,-0.6131820194066808,0.4497310591565727,0.025740051808625784,-0.5085284753943429,-0.13104920397935022,-0.6111533905419162,-0.849743614962076,-1.1679075245008763,0.6178540953781496,-0.22669765380975415,-0.7723175595206655,-0.8811419332117315,-0.3818083443116866,0.30787977252832505,-0.8214014922076072,-1.5725731542938077,-1.5306847263910373,0.21537812336845524,0.720919702161567,0.7184454710502348,1.2409749207043514,1.3574939163056514,-0.28465212804582835,-0.061109251355557066,-0.36329855909649716,0.6193903336691898,0.23115830878425403,0.21306755455023124,0.8181916996765398,1.1033757884064237,0.46640379122840653,0.23203318378390692,-1.036041693276567,-0.6183621765636782,-0.862063260627392,0.26944887467840645,-0.6319360745968222,-1.4673114804236396,0.16614527431886542,1.418365126423429,0.8969701394812286,-0.574192173558963,-0.24196233980408263,-0.5661451863821814,0.4622339633170693,0.8427401169904205,1.028409809984006,1.0162168788125998,0.7514214778836248,1.0330223828677731,-0.2516021240743527,0.45879270996256666,-0.4257984165262145,0.5215341002757434,2.2073026542441045,0.6368339717724897,-0.22605256694526152,-0.3504703924656446,0.5894018722025767,-1.7595403124577764,0.1238469344059131,-0.7033537840234607,0.40399101330437037,0.3746350200266205,0.36845371501515767,-0.2103342471345077,0.03385893419662395,-1.1981350942615865,-0.23102627906196926,-1.893686670095989,-1.26352170042991,-1.311783604580307,-0.6701157395444954,-0.7361980172144034,-1.601778187557987,-0.8672773887285479,0.01868067836348131,-1.034279346769296,1.797229038284447,-0.03627032881883741,-0.5079798107071984,1.5822462964419186,-0.03130896107011405,-0.044915041789815986,-1.2911560527745427,0.7567699344993761,-1.2798656957260144,-0.572523159681107,0.7093338953963069,-2.3667215279378393,0.33477710914046466,0.23971758457286518,-0.36362666922571346,-2.2363506086558345,0.7414664639845762,-0.029004466486596298,-1.0825487414421517,-1.077266183819224,0.5784871346914722,0.4733290150739825,0.013300552952620563,0.995476350152939,0.4694199039963504,1.569579844331405,0.659158533700322,0.6470687738257276,1.7287827813211403,-0.3090693563057459,1.5978027557824148,-0.09208988501339697,0.6878302665510406,-0.9946887193260922,-1.2651881666653506,0.07892651720006562,-1.9659693480736138,-0.6569854273947495,1.064081656643565,-1.1735501480921242,0.19174016305078004,-1.9792129060079415,1.7209633369280146,1.4418153151748634,0.20024568890394343,-0.11572103048428067,-1.1758565112751054,0.62004531412269,-0.9406884025117558,1.3159033724564544,-0.5989536338338803,0.42275671793137287,-1.829449158978564,0.25257312547674654,-0.9221542670767059,1.3691374062658233,0.2487753171846475,-0.1399689034732949,0.5187868812478365,0.3360723650027041,-0.946267853800047,0.48255723530883565,1.5405362446168958,-0.002656508451427268,-0.5894731327720051,-1.6857982591592502,-0.47331843738775276,-0.029308216260240154,0.3817161533022835,0.9420955326841705,0.7148012457806218,-0.40129025649933087,-2.353700253786454,-0.3714657857104203,1.7137594003779086,0.26628113858647806,1.27009265646968,-0.943093222868898,1.613101329030227,-1.0464023258124648,-0.42542891818571327,-1.6771723556556999,0.2242525825375066,0.21875872185912448,-1.1701352165971444,-1.6954116095242011,-1.8366903528544505,0.44701133600443227,-1.2247264504804534,-0.22385380912177338,0.32401810434966666,0.09457859582351694,-0.8622033590616148,1.1453068886300553,-0.2925068476357996,-2.183111155241746,-1.0206793234759797,0.5115387361339239,0.5893931940842607,-1.62507528763664,-0.7496135925191041,0.20818966749857445
