0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772399589570019,1.2559485303404354,0.10756974772599899,-1.3211942121934739,-0.6207695274376424,0.09183279997862862,0.8411773508394247,2.2855248181938013,-0.781139090392399,-1.8532162442049542,0.3667698055484341,0.6038716676728426,-1.1745789856199735,-1.4763558105648396,1.3015245488219818,0.8907297531542424,-2.727798888753488,1.1275932901798147,1.0547254572551101,0.28926998132604403,0.28300847836298976,1.5709541280488364,0.10405985845713797,-0.80688304822138,1.0502777470002216,0.7061353666186001,-0.369326948598326,1.1572392082899328,0.8996471198760025,1.0049744663293447,-2.57772116425664,0.6153396747272281,-1.191222428990013,1.1116992235427512,-1.0100113620490097,-0.7824437322974075,-0.8095233558220408,-0.9336752157830969,-1.424355756000418,-1.9201533895748186,-0.086072996633065,-0.5212422588535759,-0.775480507722415,1.3332532024855073,-0.1128604747423664,0.02085344913882536,-0.14040786226666516,-0.08766677519771135,0.9343680034629671,0.48118424584145364,0.6953196202791061,1.0829536000875108,0.6233835142760943,-1.1053166819973612,0.32296362185798855,-1.0910684247194544,0.39117024910382714,0.5706804039898414,-0.8748971222323684,0.7540610602027829,0.8041216900002774,-0.1669321197058064,0.12175573871067147,-1.1441820908438955,1.2377323627760972,-0.32026587284829605,0.8955550939728435,-0.1343597522100082,-0.7052621857595439,-0.3832112176476234,-0.8061945372140419,-1.405662589904686,-2.2522851537275024,1.7534945123457648,-0.009200321009113818,-0.7222086173905018,1.2004149763821812,0.534853972359289,-0.016558199859787345,-1.0672977808915591,-1.525508634007408,0.11433886794223982,0.15580648815617018,-0.7789468942358184,1.6674922875629539,-0.2577353231438605,0.5696609302186261,0.20630059922353478,0.22936840561106728,0.4694648543487384,0.8030244104334656,2.3930571380366046,-0.571756593826605,0.2904419946624864,0.5564036801208436,1.4904347064094043,1.0725407097993576,-0.5440359910933038,1.6843237133953302,0.040054135016268554,-1.297582187752459,-0.4355453081500297,-1.1847128159702345,1.4055897823220977,-1.0382938680111802,0.22202388532134276,0.4247705672593174,1.9158040437537025,-0.3319031778562429,-0.04069904771787942,0.12691284544312964,-2.008460277009735,0.8283425221118288,-0.04338952423646427,-0.5025635950858572,-0.6067796962571256,-0.022575141196954293,-0.6431935637198526,0.8385006389774036,-0.13132781714316152,0.06602484377216188,0.1429754848205206,0.010561377179418519,-0.4404919022160659,-0.2834531761383735,-0.45838252938189167,-0.2570872757032003,1.6994530851017495,0.35059269491126804,-0.5667608230036465,0.7452275588832804,0.5157477149649368,0.3767538910371894,0.2826571869853277,0.7854647060781349,0.07533260263506737,1.3201887043292817,0.5411647194252368,-1.6024566564217875,0.05667745944602734,2.37095646472385,-0.5035203563030509,0.1369875120562311,-0.2226824704493872,-0.08717176825523522,1.1946000302186244,0.18350864250290203,-1.432625670200835,1.372363179026319,0.8429698610206164,-0.8694398554801003,0.5475923261291898,-0.09425982971369297,-0.3933532172628324,0.6744313108696316,0.5679295626169637,-2.005264745401154,0.6162116695228754,-1.6340570672114465,-0.19681832511797875,-0.6979692363324255,-0.646626782405419,-1.4400237225758288,-0.17223496636739585,1.0142043035044326,0.5847695321572792,0.06894303873568754,-1.1567092152863352,-0.36506872089837944,-0.07883367779549806,0.7211908672062743,0.0252944090874019,-2.242988233676832,0.03535966754239836,-0.9636417521628459,1.3220857551663958,-0.6430723377404517,0.49292594297849734,1.888155569925751,1.3932816664382146,-0.4387087423068932,-0.17584995524033228,0.5210202830118797,-0.3071700748594482,-0.8168642927016768,-1.0842731325206532,-0.4878328485113362,1.5973037019646716,-0.8674771926894109,0.7890946103990834,0.35269696628241537,-0.21774419857813704,-1.2771842105182365,0.3909317373963196,-1.0464827044419063,-0.15480990675124137,2.005236609285066,-1.1989253772208042,0.6723121961723048,0.07569338419663078,-1.062169495550152,-1.8331516850848946,-1.6486889443307393,-0.40127116446004757,-0.10225068565510166,-0.9188929857375695,-0.7700643025365005,0.453728812938417,0.06764876709079412,0.23281758456406595,1.1372811274297046,0.26763519508528555,-0.47324816004146925,1.0950263846168808,-0.5511419756429866,-0.5034993406992283,0.5797717444378818,-1.400364898409008,0.07883494914060984,-1.10251525016133,0.7887545052003382,-0.34528318983664896,0.4920207305306598,1.4402240470090182,1.2446580167219965,0.7154481631020452,-0.07327360100443027,-0.36012624385296144,-1.6278767064746498,1.2691056081675114,0.3373194399510933,0.619357561017004,-1.1046490540705767,-0.5390764440412418,-0.6398114059454361,0.5976631950527738,-2.237117062663003,0.1419288493695264,-1.069028259122011,-0.027276243102135347,-0.21859901397395715,0.4096025491004782,1.5849180829081655,1.5556609303816928,1.1378318689778315,0.1551132722416637,-0.9497593812859533,-0.5265857791287929,-0.01989368994970328,0.15849032524848403,-1.6344853766573013,-0.7925067064115163,0.7084846514523314,0.9289279914472237,0.032794744304065725,-0.34389993082503023,0.2403434628538868,-1.1797019175775054,2.4939095700259526,-2.086349403891831,-0.3289821732209948,-0.47922854128573156,-0.07751189807344827,-1.1254423154105142,1.322860647759769,-0.5254024183348348,0.1656321500406349,-0.7424886052194232,1.147122336894633,1.090752658889916,-0.34614990334768087,-1.512310979481872,0.41913821175991933,0.2605907878684676,-1.0909124084330328,0.3774984114744908,-1.8579578539480626,0.3107014470802426,-1.3078236299189132,1.3618559570951076,0.5355004877309528,0.1854622597622426,-0.760815367911367,-0.25114528527822627,1.5791215506504646,-0.8561939315436855,1.469772670484292,0.5211522763550099,-0.1983776232553062,0.8551061737738018,-0.9396637673020778,0.30484385207591486,0.35201580168466373,-0.5227567462471691,-2.35613591379779,-0.48365250186801284,0.6364162748218657,1.3114900775462894,0.05333579991420502,0.6303503352217005,-0.12740338751631475,0.7617172888045641,2.0119691160382964,0.949555148769451,0.025018810321343368,-0.81326761626679,-0.7242227899676716,-0.38156026589453307,1.373288073842614,-0.5521040743516044,-0.6800022250228372,-0.05153662033505842,1.8244530729052515,-2.3187866363641065,1.5945803649317518,-0.5617838660111351,-1.344503563454922,2.4470619681431587,-1.5080165338030227,0.8196782440222625,0.9718613724826051,-0.40461990099787853,-0.8269597336440279,-0.10841376782431598,-0.10686610359921815,0.4932538078519796,0.6699462350578639,-0.4476669370785684,0.7559106846044978,-0.004061398129311336,0.9334424036017323,-0.25821897767694246,-2.004245998105517,-0.7684078160532355,1.7155295650049496,0.580157444487006,0.8107133301346711,-0.02440939747078872,1.3144517386745933,1.3711401272158823,0.11027183129572654,-1.715784120970718,-0.36005921185392087,-0.08380941441255772,2.709580112389021,1.5128580574457458,-1.2492805208591495,-1.4409293948687183,1.4159082696267573,-2.198821404936983,-0.8970810207344501,-0.8233914932008802,-0.4770205850208638,2.6381281933485172,0.009420042850383697,-0.4958472468957823,0.963165994556456,-0.2681019948604183,0.6226450667856125,-0.38579925375941865,-2.497964663954055,-0.7018475407589424,-1.3187491749690654,-0.6158600762506071,-0.7660454172469978,-1.369841990292267,-0.8688568595311927,1.331630389770782,-0.30234224575011887,-1.0871363318322131,0.13520613685104507,0.6212256060335272,-1.2425564362391184,-0.7064018527140653,1.5563603120893204,-0.9720925040581806,-0.9828728768482755,0.7573607910762276,-0.43154039934314103,-0.5335489391293827,0.12214388812502326,0.08130123498335536,1.4288131520443823,-0.19643869846309184,1.0407490163016706,-0.2202604370632915,-0.2666155129897855,0.8138572838034428,-0.791665826499154,1.0825395438837497,0.053679960874242476,-0.1932609703221846,1.0263051568669634,-0.9223644790473877,-0.7496159524064496,-0.06996548272916488,-0.11665498836001337,0.7642288505423658,-0.17760393217415255,-0.9767306704911225,2.4871049048499088,1.1617726486310078,1.1306115154169585,2.058478062420437,0.2710335885665838,-0.17352135408573835,0.06223682387740261,0.5379194558655586,-1.1621933231411343,-0.554019542437942,-1.263864992847369,1.4227208295240734,-0.4138434209225583,2.233999865052318,0.8756475810739471,-1.4772203280506873,-0.00560480742891027,-0.5613226097381128,-0.13237418305466273,-0.19941868306728897,-0.8189096660541129,-0.7188181076478486,-0.9641417035939088,0.17497371862441194,-1.4274724851775629,-0.47833486306949,0.8611642691743079,-0.06503809925823044,-0.05640447945612503,2.0531846015616986,-0.15072191753975908,-0.7306498353680195,-0.4504266636255659,0.17491509753875412,0.42171249461361493,-0.28652449175182165,0.8486329309949374,-0.3682307167891445,2.1637411219398,0.9414533449404805,-1.0574190303680036,-0.4130635832826033,1.3604233658630955,0.023448025241598593,1.223640004494744,0.2574001142451312,0.029093931283821334,-0.14536352417492507,-1.1884969136483243,-0.05201988928994532,0.013937671948406644,-1.0995783727421307,-1.276523966922358,0.5462145461759268,0.5928311707971791,0.3435957022638845,0.26372107629409847,1.0000373156266105,-0.9321357027621265,0.8791578418221723,0.31535623677136393,0.7176155945916131,0.07051192875692691,0.7979373316788025,0.6922299350647781,-1.022321566771175,-0.8361335220289744,0.2026480258028358,-1.7356766765667049,1.0681100449810703,0.6578599976079121,0.18798715539750316,-1.9740718423698682,0.8946801993310581,0.03621762563867257,-0.4977698381100416,0.5182866058325908,-0.5356142226451879,-0.372904841944018,-0.5771902450702269,-1.6618025807223717,1.4355730273989762,-2.3350399330811618,0.04923662749914565,1.301448850135739,-0.6645694763132014,0.5443957424711978,0.8103014527276386,-1.7658293170745847,-2.343878176902081,1.0375973017445002,1.0300804258100698,-0.02247109585498444,-0.43237037093898134,0.9960320008340242,-0.6035892668475362,-0.41756248013772773,-0.2140153476445082,0.5549654446321063,-1.3173111729984859,1.123585457817775,0.2619872158624037,0.1650637431463566,-1.5171079515965062,-0.051301582998946015,-0.1639667475285427,-1.9017981913527988,-0.6073682293125156,-0.44442701155242526,0.8611419908684765,-0.10420002852413951,2.0611403271402478,0.04028544697719131,-0.16058234152416936,1.2889053280537186,0.42068483576172644,-1.0867484541703305,0.2223085455496036,-0.49933445012591504,-0.0004426285958825301,2.117638471632949,1.6420124980530784,0.4121744520448793,-0.4331844010636164,0.32131421085136874,0.6508083910631424,0.3521779583005395,0.8154814828664341,1.6984243756800728,0.0969378913606097,0.9438300968911937,1.9406411311829075,-0.1465756174769752,-0.07839872762531373,0.6674362570171696,0.11182179934863677,-0.2584050901332896,-1.6386187225510191,-0.9751412959264524,-1.5462010353924263,-0.058919182264752144,1.2255898527635336,-1.6218195550516905,-0.32440512950858313,-2.8653168536515308,1.1497743292236893,-0.5132357863733591,-0.6560211456015655,0.6656512114863203,0.17686719369328488,1.0064827541662367,-0.030825912007804927,-0.6079305953455282,-1.6862787287200314,-0.08220213331335552,-1.3504254692381878,-0.22009658636981938,0.9859380769056709,0.5958617341910982,2.6702033275751953,0.8449731294298708,-1.0422945643538644,0.8549798963808397,0.03847546163082903,0.46087135903105614,-0.6472359766721374,-1.1743186767611238,1.9994987481105722,0.3858429613247968,1.1006772137854617,1.1986071021056537,1.92222971553292,-0.8250319840600293,1.904161989639273,-0.3514582216929007,0.12613378619757673,1.3441361964957472,2.2518168443924207,-0.5826017265081134,1.245883779880092,0.32552066871567104,-0.24577475777382135,0.67037428987712,1.595625465502066,0.10144880528812211,1.518804014375047,-0.08681472793198969,0.33200374749308775,-0.895629418561485,0.19411107180190473,-0.3877086851548141,-0.0031771564575450713,-0.28466222367346966,0.7947188777681463,-0.1809327096070655,1.492965473678222,0.05862220412780361,0.9125447797082761,-0.6987861053052139,-1.4111126277287716,0.5573309378377115,0.43515436936430113,0.2233916855801065,-0.8332283882116186,-0.35255903191179727,0.586701007664715,-1.331966990587093,-0.2050383151931306,-0.6533615097722102,1.2679837871869126,-0.368075450908636,-0.2749698317316439,1.1391875009505792,1.0520739819653167,-0.42696335523071144,0.46863683566324693,1.166829853861432,2.0393102373578347,0.5395003161039914,-1.1033679285987688,-0.7902711482661023,0.06460543901762171,-0.25360904452328753,0.9895757757938708,1.1042113239460454,-0.18757617829541962,-1.9424018934153027,-0.4553795190298168,2.40379670755336,-0.48562424012171745,-0.8388386244789505,0.7967164297265555,0.4782788141535765,1.6068775114114275,0.06359057323227556,0.3573547060084958,-0.5459485745136325,1.7409642522210214,-0.03666479013639073,-1.5134620174066973,-2.2321828750606647,-0.1909787797244704,-2.6503574628220066,0.10843542928680074,0.06552120737190886,-1.2908443155279332,0.7998609566335968,1.0290972953389375,1.0426490244563071,-0.6695575136077482,-0.6802598711223429,0.3809851822065086,-0.3687945587508421,0.876018818413436,-0.23699160796540392,0.263048576018554,-0.5294114948195388,1.3449313723421565,0.5847796202462672,0.06939738987753095,0.09416595979213717,0.30801094780212035,0.030672484134360675,0.10203734404266701,0.9941267986961279,0.21309048365661373,-0.2717800742394849,-1.7175480157167107,0.47182538238471533,-1.8288433224380518,-1.2166272063831418,0.2965047149316987,1.5476826956777814,-1.7050197054375011,0.10792032152604598,-0.1520782056175528,-1.3132432794284878,-0.42741564581003705,-1.689133016116186,-0.8725648487776836,-1.1220943894828808,-0.4901456378897783,-0.1882666783800242,0.15498628561695152,-0.9844875836800223,1.2377917491237658,-0.9068305447874534,-1.4300128634205338,0.29863665688676405,0.29203388970070987,0.2632113399933611,0.7566043720131493,0.9327331292559345,0.43451523280434495,-0.5006550604601647,-0.3580131071977056,0.2868730320023261,-0.08684835795951128,-0.4777698457618573,1.064591833746594,-0.2676270373739112,0.3385918897689378,0.4788474926414992,0.9703789061712814,-0.6220641808184414,0.8341147822362699,0.2560622361051767,-0.7533060859658935,1.5367353211208645,-0.37600661463638274,-0.3837842108029134,-1.1539659679358452,0.5880977612254639,0.44636057187365286,1.77333740201088,-0.11828972878935223,-0.9171548569707084,0.507446548776349,0.41297470546146947,-1.1317235963032302,0.9261331206625311,-1.7984041821229677,-0.6213460585099292,-1.3563397167010007,-0.9980538652499232,0.6275515870658739,-1.2785037285854264,1.8331591739026556,0.038395574460746575,0.5692107845790838,-0.11250342691256267,-0.5886375207334819,-0.10216566847146981,-1.1571748674811768,1.9566320875684198,0.76604400775256,0.3107895182127443,-0.2636167853143773,-0.5957870902886176,-1.1547117469199906,1.0652330989462866,-0.9290044414140738,0.01198886613034415,0.5678164541960854,-1.2584721616222376,-1.4224514768723984,0.5329505170903553,0.5235766849968184,0.6890702460727487,-1.092963779671742,-0.5085502054113427,-1.462639730412458,-0.0004997044797605994,-0.07313292903238851,0.7508563514647507,0.5847122343866694,-0.8826863664834388,-0.030757136814916236,-1.569663573536035,-0.3660817929856673,0.9109873303884345,-1.402768454793791,0.00686842759365533,-0.08130716168410802,0.9289984821466762,-0.940073951742821,0.44429487724744404,1.5388466836349612,1.5306846469980504,2.257111152266102,-2.1807051759497407,0.8592328817076045,0.8117465203256379,-0.05330482713580685,-2.1842869663244198,-2.7939655458934287,-0.050435112710071485,1.0948702190082327,-0.508251327912008,-0.21977943784185197,1.6576660650670985,-0.5703940630421295,0.9219244729218504,-1.240267968323161,1.1171146823148146,-0.24981008152381154,-0.25870946759115715,-1.5477275700194693,-0.5293375402041465,-1.5617300003068666,0.24957501333605633,0.47220639025848693,0.6459934372001777,0.3950011478865987,0.07054940262950422,-0.16065384758398332,-1.787559156680101,1.3080557918006503,-0.9465987694356435,0.25096622785725964,0.19628220847732028,0.6693167405513244,0.8418244653691123,-2.0797507948467566,-0.9748637733965249,-0.4995336358866569,-1.8962766319616777,0.2533578611741983,-1.087069148087416,-0.08744182208855723,-1.2990550219923684,-0.7768122950919022,-0.577837334853488,-0.5608178147781482,0.8731209696381838,-0.1917990120261914,-0.5771756691988258,0.10004492253038381,-1.002004224414033,1.0580918456845176,-0.49009162957042257,-0.5725875979823076,1.1277019150165153,0.2773986363225395,0.44716238471939546,-0.33144924629286593,-1.4288275925235123,1.0469478507301166,-0.9290238672446697,-0.839445021090268,-0.8991693427094788,-1.2478308863697305,-0.8542784092477668,0.5118142012007233,-0.16354522860066242,0.29451381075907607,0.3431083446466467,0.442762384867347,2.434867203006442,-0.5894618333275778,1.194294128639342,-1.1473382649666346,-0.2727668946349041,-0.5697006038450395,0.49891864041073436,0.2929663874081799,0.9408849282801742,-0.3604323598577182,0.10331947380295549,0.560703006880992,1.7723521933110724,-0.7422234490773209,-0.19368568700341027,-0.02596727001892763,-1.7762955444794093,0.43069137965023185,1.5377424029336662,-0.9468287634355116,-0.40348073619941427,-0.6010496635918259,-0.9473239827551457,0.1901392953496797,0.4810344936083097,0.17394145221284577,0.9111534181845382,-0.6358038937091125,0.6665367583863331,-0.43070270881804584,0.5604450086911715,-0.39535713633892033,1.156669596513639,-0.6541734109822482,-1.1869459240963864,-0.7321911698518045,-0.14725256572875275,1.2155804221180682,-0.37901429251478896,-0.3432202891668906,-0.4906435223648968,1.0350312257938263,-1.0903916448430984,-0.11598506102162948,-1.1329818509748846,-0.5964422272032894,-1.056443946725494,-1.4314192423458163,0.33396115042603114,-0.1732065939486705,-1.7318493424531154,-0.6182597929371685,0.4830697884358418,0.27385197780418646,0.9837166265320435,-0.19491259732228608,0.619079027473535,-1.2773010575506691,-2.01969817774648,-0.5549117032922153,-0.31164018873089483,-0.5097246183128602,0.883979006981041,0.14412642488336136,-0.4209678190581877,-0.3072908191735979,0.5499383603214808,-0.2906759130654915,-0.42954392233847066,0.3721402327981693,0.46954959065946783,1.371786766808539,-0.6156619362141789,-0.8361879845420124,1.2541751750011756,-0.9132412368666855,1.4708073932544217,-0.012698603626614497,-0.19167973581747622,-1.2010904023649331,0.19043840303141635,0.23396792498547833,-0.7469803574522784,0.03214617532160141,-2.366209794942632,0.1299039821744963,-0.26992685836379265,-1.4031614840979454,-0.7987783049156048,1.4370733544595677,0.767569730123894,1.143475751797871,-0.28769168661953254,-1.388163846292288,-1.5705483703194674,0.7069139569261175,-2.4230032741873897,-1.9955860756498152,0.10026307806650914,0.163595384352038,1.2071728467256189,-0.5801320284895812,0.6913960354652083,0.8494897832613215,-0.6813750038113364,-1.0530825635728007,1.1014183464440834,0.5708963931768976,-0.40566912360965496,0.14979962214254672,-1.3873252387344377,0.26515809320138245,-0.22296755287189518,0.9430210749832637,-1.1093722066570322,1.4506494773144774,-0.23968146383330974,0.39629323987605425,-0.21393944294737022,0.9193949838165898,0.5967426665789441,2.2420689135280405,1.2410624129263863,-0.7045078463218389,-0.4860874672561879,0.2713909990588178,1.3483543175175894,-1.0180084570750167,-1.6291540793333943,-0.8828721442813177,-0.1526654934477496,0.7651953776683711,-0.21938062913800754,1.1780421327714474,1.017954688326755,-1.6108585775881432,0.07952698623542019,-1.8754060994718211,1.4565644575665462,0.5023897092925905,-0.8455603977413919,0.357125025044644,0.45563339934271424,-0.9433655971501655,-1.1953437322922122,-0.3276703949800298,-0.346532092861097,0.1265609378112221,1.0863939450000966,1.0640395575396215,2.6809337646935263,0.28876726304967604,0.9528340352356576,0.1923059491045972,-0.8802204005725002,1.9354854363948828,-0.11990972339656904,0.8476358309371878,0.9599001193750853,-0.976758418963387,2.424632286694961,0.80