0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31136301593457
-0.13931329586795366,-0.05032842362650032,0.23347433776652138,1.2781035422253983,1.1046782134476156,-1.4155905848495947,0.4363957561894031,-0.6714543372310148,-0.15400415555888328,0.21553047924081803,0.7251723558135439,-1.100913599199104,-0.05415381540405099,-0.05535334778449188,1.4688575077996107,0.9855091770115657,0.1692293987357255,0.3282354969704775,1.0083495715523145,-1.6600348119339405,0.8815025726705721,0.46850626681337093,0.5168100920252017,-0.3629048576783634,-0.7622716885144685,-0.5028183538674454,0.23383471973904582,-1.1540877098911368,-0.20298127562283683,-0.34334818888597457,-0.9076569428787713,0.1398852619524358,1.3867913442858169,-0.7761995551604352,-1.014096351424281,-0.04478189726146916,0.5438556854057626,-0.3662694714558059,-0.27863831688076834,0.3006057666186576,-0.9793162037322735,-0.824419608470666,1.1809919685673747,-1.1016744056137122,0.5211246151597365,2.100123106937741,-0.06166235152359826,-1.0250642757268071,-0.8572011476541951,1.0559861207693297,1.0425532151048647,1.213124063407114,-2.092121671519419,0.759735539476398,0.0401943786844381,1.002038606173504,-0.2484709981423038,-1.2832239193408534,2.3926753574317785,1.2426985410659974,-0.5327135508203564,-0.2525812231287177,-1.0793806876876733,-2.260339028061396,0.886111101042322,-1.0799486032861767,0.47751414416995924,0.2937780117441479,0.1476155075679338,-0.549984192793668,-0.8984270172692072,0.7387294359077731,-1.4332036573787759,0.8912675285538334,-0.0907656685805538,-0.5053775199203,0.8500294561462206,-1.7362875233327315,-0.012581633518790474,0.8200245638763366,-0.49355975179641587,-1.3887891044178093,0.6201223065490621,-0.9038446367909514,0.4313078853775822,0.23239765070318472,0.8344123431185382,-0.6466931927356584,-0.317541910694732,0.22163614442946505,0.3009421336385139,-2.0969810186831888,1.388391687496425,-0.8339886577026377,0.4624478499929729,-0.4611474095895333,0.7252862342654729,0.25011312845440686,2.3653921977517753,0.6367535746537436,1.3944756522675945,0.8301354388224397,0.32031759590704845,-0.20545827001056086,-0.5910807367943552,-0.7082446572472892,-1.7817033877021633,1.6864937002385214,0.6874186290333747,0.6527362632303501,-0.1847679917046811,0.5093760098242689,0.28634354370973736,0.7801863462030916,-0.5672945142578643,-0.2679098993141122,0.3940399775993727,-0.6393843209501389,2.89487366798358,-1.017806961757959,-0.48270487239714527,-1.0457523416574699,-0.5002291903761531,-0.22389427222775143,-0.9542626524801059,2.182432314833869,0.6697120054131186,1.2838721140257605,1.9870013963081175,-0.8038530650364659,-1.6520147196148016,0.9843023330868967,0.43690384994296994,-0.7106835963852484,-1.6040359205619836,0.45050032953782104,1.4529648251103702,0.48992070002572574,1.6605254669779417,0.14815490861160086,-0.1884850316722882,0.5534493068510173,-0.4444776990574821,-0.440885845016133,-0.25193284930532517,1.1623821898001863,1.0238928416720074,-0.40314778210950797,0.5572234627329363,0.27026080092042,0.7013432560612353,-1.0507633821351303,0.04201765993747683,-0.36963814126656463,-0.493883110713,1.2352138569431508,-0.0010870295441714904,-0.8000275085372236,-1.332875126995959,-0.11890965271371158,0.72176184252605,-0.49665175903593306,-1.7575624463064665,0.5268051327679748,-1.1626078634317616,-0.728314015406548,-0.5844874309483372,-0.35613764770533896,0.16497405860731187,-0.2928957272882808,1.4024154979537558,1.1327379974084288,-0.7750151210817459,0.37439519523850745,-0.6567079303458098,0.824216790070783,-1.2931628479947883,-0.1710166367807212,-0.682378657017936,1.3684764043166278,1.3171102579778842,0.28674630494975173,-0.8977563035976105,0.14833326488788154,-1.3281386921496205,-1.4215643839312855,-0.5455437860348511,-0.625722744785209,0.4404417706337504,0.5923679107026761,-1.2987121416956176,-0.05778845734145587,-0.3521998694180406,-0.2031549346933003,-0.058450168195491925,-0.8879157114032665,0.34547030607785395,0.7967446837578077,0.01040938439881971,0.16735728554108906,0.59609905405596,0.4415453034637613,0.36463033508690496,0.02820185007194741,-0.4331491788080065,0.08496721689643313,1.0411474732518804,0.634511628042746,-0.3684476989343259,-1.0795619045363993,-0.11625909174233788,1.5640765930343248,0.7301214616091988,0.3776409386121553,0.3066955390691503,0.2903544445009035,0.9545847028242823,-0.7525988975581624,-0.042762125701628705,-0.1492039340747002,0.6091591374208672,-1.0846021386370575,1.0189586484401771,0.4369008036211386,-0.6239236286619261,-1.147120410284395,-0.2851885018571639,-0.5047498478083882,0.5091772637898536,0.7066828833325827,0.09531346198862072,-0.8010873503541321,0.6296185867971945,-0.21643996005437258,-0.1313156925410986,3.0192532274323423,1.0043457986156739,2.3417535318134894,0.6274341372751715,1.0705581825086539,2.4770030154415323,1.6096463701358859,1.5699386584399535,-0.252333386140343,-1.0662010117175074,-0.23357310898230985,-0.9560569408043027,-0.22416063638552203,0.4989692266168531,0.27476806195785863,1.5910447892263035,0.5668775295163302,-0.5153683168806784,-0.34064141126272085,-0.3654132820221761,-1.420340567676505,0.07378511945022101,-0.8154277425067418,1.0310806344673584,-0.6083430296436626,1.6772076349546103,0.6731943109920966,-2.1228982778749463,0.09928551127830387,-1.5512921134563442,-1.0757704649119966,0.98883937218162,-1.646501887514515,-0.5039532114543476,0.3767872146248993,-0.5466291287444566,-0.45344450958215615,1.2069821518582,0.09583832393361882,1.3001841877529992,-0.21047628113391617,0.2746024313498472,0.790187779466166,1.0055881120867325,-0.19359135913601067,-0.21930722281056655,-0.25479476946627067,0.26515399132570716,-1.2010156325961416,-0.15604374995673925,1.6275673807651525,1.1521914628752885,-0.023392256077727887,1.4925598650537046,0.0033183214097319337,0.5655118321158777,0.23293246143348853,-0.6266674701604984,1.1144424725987978,1.3284055821262537,-0.0938617068107272,0.6855705839923021,1.295693847990756,0.5958454315130519,-0.7187310590160674,-0.7171469657999516,-0.7223516903569079,0.1637169006855372,1.3166291002539774,-0.70259709116344,-0.022387388795098183,0.2583442081962678,0.4394029554127183,1.555781313709704,1.1305288399104192,0.08008153247943825,-0.3508352149259256,-0.3785062560962051,-0.4210862370291968,-1.2404117735008888,1.7054227140014646,0.11573251711178037,-0.010294857853826974,-0.25285660363046397,0.12026030755629037,-0.08157285277477415,1.0990222007957449,-1.7548348994936156,-0.25493770765926704,1.0862860135143355,1.4639083938926962,0.5131543258836538,-0.1959964249448281,0.2691385788006777,-0.3510280419985945,1.0237315417127175,0.30871033279806404,-2.1003443465300613,0.8429449692204969,0.7662004233991385,-0.09871174374717993,-0.24017770075494232,2.4030686455104013,0.18391078663078197,-1.4547985259284015,1.9118325701896886,-0.6995508585715517,-0.7520894996699697,-0.17944122767481688,0.8744309800685748,0.33824254661205533,-0.25672257640908913,-1.7597897523131778,0.9865542595552732,-1.3197286662443943,-0.6654049281195838,0.35416129543394753,1.0433511349182114,1.6605927801428741,0.11893336789787357,0.6046782265696948,0.44366760187627674,-0.953915556656188,0.8170674594935735,1.5687045595944171,-0.8366240082086117,1.1084431334780793,-0.1632518500544116,0.4609362366035878,-0.841414098489371,-0.41590015411409986,0.8041318673324839,-0.3443178653575701,-0.8376506975906679,0.7514039929113099,0.6613918634948258,1.6383097160358473,-0.00926601603303724,0.8400740017906502,1.5390791195041431,-0.583685633984259,-0.24201161256335066,-0.16002841559296385,-0.47778393714780665,0.7567052046013926,0.28138187353883803,-0.3556346080622568,-0.7687585497574737,1.845781606315419,-0.1615563282377777,0.2500483687876483,0.18316101744036903,-0.6443006529278261,-0.07405267566087623,-0.08454980853820791,-0.10070014172575563,-0.5595621064051854,0.9185601928600113,0.5031824601098672,0.5404777178355586,-0.7991637604465005,-1.424097433606736,-0.8434938016406415,0.26192776507663573,-0.2751608735277061,1.3121009126552337,-0.5754065036459192,-0.2583377972831563,-0.6066618082388483,-1.2089338491916455,-0.7449628955717837,1.0690572809035286,0.21347760695054832,-0.08690830504324806,-1.4311155670746512,0.3900368228389255,0.43534878968110086,-1.5264125278315486,0.8196915506072208,-0.1216101402358397,-0.24103606039980388,1.8560965593096457,-0.7337167191073043,0.9509417696953356,-2.9279045327097166,0.5011106939420876,-0.8147511455204045,-0.6043281562621234,0.7905360788801441,-1.764851449447582,0.7835473551581007,-0.5726926448645934,1.4919447649030482,0.8099530861247571,-0.5220847485698629,-0.8052019481007913,0.2344704602708927,1.2749185727136838,-0.4508961430499569,-1.4218670931215374,0.10697351998423422,0.3865671410955166,0.5280904431814971,2.511439310933493,-1.2171859759851895,1.836886385346611,-0.055782993949241653,-0.0209221222575826,0.5253352928922229,0.19164577676903177,-1.035273137455963,-0.6715404160473885,0.011288503309282915,-0.5313240111708643,-0.06260342778693818,-1.6151567768260455,-1.1606953002043696,0.81151604170032,0.47795090734177276,0.6114878422658078,1.143072211207967,-0.2308246193455308,0.25988760262154814,0.16218836500405837,0.8332497311251367,0.06503223021881034,0.7468192070971149,-0.7083813338820087,-1.6160363198527938,-0.4325685958773445,-0.15437206482458074,-1.2805970295999949,-2.1699107472588617,0.7783839845337208,1.4232670119070123,0.6245061354820945,0.7834744194176911,-1.4778282342220166,-0.8425752157263218,0.8389601323176168,0.43793942717808604,-0.7796086855703475,-2.4028240063881343,0.35843105272962866,2.109356047421579,0.44525146071322347,0.39456698194350853,0.007313770632051709,2.0192700313535883,-0.46756379319100083,2.141992739399107,0.2838274645951982,-1.635137921718608,2.2583949542046353,0.312910573446088,1.1839171035245346,2.8039085604025495,-0.06228459395760633,-0.35587769013420395,0.7109758884562379,-1.0649087828533272,0.8541937248973889,-1.4492819810016886,-1.7665743048542215,-1.101784669850488,-0.3094634704094135,-0.5035560931961973,0.8135930415376103,0.7806308321618529,-1.4876542552872767,0.10410584154569845,-0.4518582942822325,0.5803592572675517,1.27137083649292,-0.7494635153245811,1.1639472665936654,-1.0410303768400198,1.0428986154287834,0.8693738969092967,0.2700282201788225,-1.2889115770214186,-1.1028096535658642,-0.049972328670419175,-2.173844455899335,0.22038462688513683,-0.8871721962688635,0.2889919352578243,-0.7910931067412532,1.0750779861156308,0.2883705561876274,-2.0375981072153095,0.013953223067716373,-0.9096059303131546,0.014007972415705673,-0.39914940388041564,0.03937093171928395,1.555210451585652,1.7223964946379964,0.9956938664324522,-1.1666813201308852,-0.1571558074363411,1.5037726143673698,-0.41228349572145806,-0.16238239018728365,-1.05591951657232,0.5894158869969568,1.6067279254111562,-0.05963503761241193,1.4013200612038568,-0.1595310630610569,-0.928069341937825,0.20427669436800527,0.03639779366462669,-0.002478982465507561,0.9327216272256632,-0.47880715517597183,0.3977209580052861,0.3779221231487383,-0.3984102249991497,-1.5530306734168164,0.10049278544963645,0.07035908043175325,-0.4191022662989666,0.6001760770622733,1.7027992255135571,-1.1543816192226684,-0.276707449112467,-1.1546295896900827,0.07511220702344665,0.6732791952658869,0.830094555696167,0.4301587684079118,-0.9468650562995085,0.07807178539524774,-0.2780933794982874,0.6527820286391199,1.626923324276769,0.5777866987841273,0.45201039056105474,-1.49259983961808,-0.510699206385705,-2.1374224497132044,1.9343098907490284,-0.4157748104425079,0.7752579380360101,-0.24212830921063025,0.4777596212970962,1.5338065336269078,0.5671735613779623,1.3128249307948696,1.1417216347786574,1.055016787377372,-0.252221668859441,-0.9310163446731041,1.6923264355877368,0.38597568409266847,0.09274165931121717,0.3910628700739203,2.309857158094934,1.296441958019969,-0.39544551112468534,-1.5711292237086785,-0.004862348805762261,-0.7954550262771174,0.621403466892188,0.25386111531213046,-0.3602346567924559,0.45637634362503265,0.6438726939395859,-0.5475807841430547,-1.410814298990294,-2.6703676804291065,1.2585077004041352,0.2660067777198545,-0.09791006577738029,-0.7129189674788845,0.9424462715581357,-0.9010042783764148,2.433748124191094,-0.05578705243801521,0.34783115656309965,0.40797900440103474,-0.42276659767283975,-0.6510030132089281,0.4696784684603467,-0.6139994343600741,-0.5861232667857292,-0.18620992590515284,0.7781346640458686,0.29721344875894756,-0.28182041406440833,0.3899226347454283,0.3704291443840504,0.563427101506466,0.26174939624267324,0.08361958178618013,0.3792000385980492,-1.0256814204069116,0.39025368424023543,-0.688314171085271,0.550279388530457,-0.9612079216145146,0.5254570097540047,-1.9928769078836133,-0.07404518969773297,-0.042233667728247555,-0.7513666824527162,0.004119483851029987,-0.9049618201851982,-0.21566577815456822,-0.721474278029188,1.1780072262947354,-0.3766597329466689,1.1939816270319015,-1.4595529047380202,0.32638739925896865,-1.603692372008596,2.0561753379466903,0.5463315712102088,-0.1796040534470073,1.0668487829939912,0.26945039572927715,-0.33645493284595757,-0.5567393253033188,-0.6506275421511912,1.1157895080598859,0.9948543853129417,-1.9707460678162074,-0.5727319816422322,0.5985592539735749,0.21617010232743716,0.2345450562177093,-0.9441616617040259,-0.43506785604264087,0.7486608683292729,-1.1717953409296114,-0.332373931080573,0.669839071988497,0.645703430286718,2.328706689630773,-0.1849610328188187,-0.8593201921201096,1.171554937891548,-0.5225958540492228,0.816731453533665,-1.949215616407499,0.7331007835588514,0.9496946900566147,0.2774667833246545,0.059979723529250954,-0.33658338502787977,0.12514058038249548,-0.6995387954283262,-0.11762946390644925,-0.8491484039419162,0.6989176298718279,-0.19685931977868526,3.1765556258981236,-1.4260300943784194,1.4612154879585946,-0.04062070486099006,-2.00674787568569,0.6238826252598254,-0.7906124717044096,-0.26054583019903993,-0.3995076052861656,-0.758989941454926,-0.7654549434862434,-0.7736055166959381,0.9900538955426286,-0.6606656451262907,-1.1023890477920808,-0.33375260847875676,-0.44314129015429804,-0.6694857862885459,-0.07257145377694943,0.7405594387012223,0.16154582826885155,-2.397762984491762,-1.3121129940175524,-0.36873103310036964,-0.39715412106661385,-1.8121259459608192,-0.5654531117402052,1.1258553885158393,0.9184890704576449,-1.8220284668612108,0.039030254233365654,1.3785048193729497,-0.20397361657854945,-0.32124153581198267,-0.9002301739690097,0.689529073685178,0.9609660672390915,-1.5024686980240598,0.6074479051478031,1.5689849406826224,-0.054171610736827934,0.7187196973478406,-0.11138766745090457,1.4678076728052136,0.11666277365919064,1.1578890950670104,-0.23908318313553617,-0.04228147415106971,2.164289767177605,0.5611394470973274,-0.15462100596317369,0.21497614578179622,-2.104574135893116,1.9755134085429817,-0.4889190090999258,-0.8276461758011272,-0.21699311658229092,-2.4181003448430416,0.8797362747435757,0.4866670947830544,0.47053175858846535,0.6369017831284114,-0.4472316181555949,-1.174091612015224,-0.07326557923924598,-0.23895699817493382,-2.11781743290873,-0.17258372370496702,1.2802471352027964,-0.7352471957415765,-0.18028464140991154,2.3908157000098504,-1.576547485445321,0.06725570579092852,1.0837159531442697,1.2539679991292718,-0.9602496447724224,-1.5800017468887257,-2.4138265029047408,-0.22110241493057697,0.7025286833236686,0.0809646066344616,-1.5658461521883644,1.004905933885848,0.6266918721648209,-0.19307354874475857,1.1551951197217007,0.1007026393343172,0.4776963289463512,1.326336073746765,0.5540216026276227,1.0799181688357786,0.060968531733190306,-0.6494104564320191,-1.5755444918183588,0.16588148261733993,0.06772615855792065,-2.3713664544840953,-0.8365546183057516,-0.7039690696269807,-0.13953082721337476,-0.4428093732679315,0.08203373491777287,-1.138840782894577,1.030282937516105,-1.464280425699324,0.44012634760214225,-1.517200131743814,-0.07198196151622711,-2.2646331620330695,-0.9943873266765885,-0.13728983915418635,-0.10446432655421656,-1.6388808828238315,-1.760281330829261,0.8439375356484687,-0.37667013125626125,-1.4434578004141676,1.9697368426949355,0.8352623639997745,0.8862550307811304,0.4952132996736305,0.11890699814095014,1.385045182491749,-0.7592383492267549,2.77146524423802,1.357368513525716,-0.7246315051692462,-1.3644730545163142,-0.4160144146351406,3.4187971000745967,-1.258644617609054,-2.1266117780725975,-2.1190460838832954,-1.9022711511977815,-0.13418423943783644,-0.7162190651789656,0.7237710240860468,0.3705685678061894,0.839143496478425,-0.46905513302056173,-0.9142006729361738,-0.3056888252326066,-0.5315375993736121,2.142831924758639,-0.33967283145243027,3.2412237973550657,-0.34291513067688895,0.6428174614842264,0.388929593911448,0.04488919285304198,-0.11165741115914973,1.113591044851731,0.22718806827149884,1.9635021203793783,0.35348840991217406,1.1054559891307236,1.0960655581803347,0.2613474806597535,-1.4868748725086083,0.6080012777189554,1.2060826942111487,-0.2625011713985208,-0.42266656378094297,1.278232067530336,-0.9748380105147209,0.25992340093199795,-1.5927590087308143,-0.2131803019037721,-1.2241497026021195,1.6676381629302508,-1.0582441971232817,1.4075212466290767,0.8856546559194207,-0.0248259069099622,-0.5544589288228932,1.8168164186462257,-2.0861111356089386,-0.240599971053649,-0.695701347974305,0.812088870128401,0.6315994746460026,0.23199539846505135,-0.9396746006582222,-0.46713090372115373,0.8413389089725798,-1.5883497703344482,-1.2872708386763005,-1.5748158727685069,-1.2860484501016116,0.28117710300840165,-1.080790182055601,-0.8072626487194379,0.23642312252690348,-0.2686102244077246,-0.49071796546603114,0.5020786443482164,1.004223296155898,-0.6612755766528498,-0.14826078060351974,1.123519688283539,-0.43437606570060056,0.7185227985751368,0.8561701690302304,-1.697490342121635,0.8359257769895045,0.27096676242794615,1.4197577058902164,0.5414467641526393,-1.648126718796838,-0.698575421413561,-0.6675124037575776,2.1108668587470234,1.6401088134757436,-1.4471499071575735,-0.01784043895369441,-0.751598518313993,-1.5773147306908173,-1.1703783255440328,-1.0428229193265421,1.535835516237965,-0.3940236401996803,0.22474665507375094,-0.03104499020572234,-1.4319697091497647,1.1513052708890743,3.5558341304646635,0.3922546680534843,-0.6544109475963864,1.0610706932372378,0.5776223711174234,-1.1024806067267872,0.3910413117940524,1.0076452295030438,-0.9730806188933291,-1.1409973406510217,-1.0946262401357623,0.03666295013328118,0.16894126703120818,0.8202991034076166,0.896007397620456,0.600193502249594,0.34706775961079916,-0.4217634277606812,0.32646257900817116,0.3642748156730538,0.06728243949090669,1.9412090165845437,0.8226540310511624,0.5415587266161657,1.1120190845050073,0.13477389670819684,-0.8587459425298977,0.8055329099477452,0.9423909077841658,1.693871067086104,-1.3890831121997393,-0.6158897276342826,0.3921260006231306,-0.6108922544476919,-1.413948984351738,-0.9254321803344103,0.7092760592704631,0.5029961861503429,-1.442261469777898,-0.5612597797375625,-1.0262774277475004,0.3412071734033395,0.21485661764219588,0.1647800500187855,-0.03700614061427811,-0.958354754108622,-0.5587475891644968,0.2942059145010599,-0.6487378712038451,0.5297487052950723,1.1293609881104203,-0.19069421923559488,-0.8357551211906917,0.31011728778844017,-0.7743330661502499,0.14909025203545395,1.223525772474289,1.1407051084443607,-0.2993078327162025,-1.9891745211272365,0.9104602596840502,1.0684927624141545,1.0465613256623887,1.4815425574580814,-0.25025573370746373,1.1307212449963724,-0.14687577663798287,0.01772732335497925,-0.6190393178199478,0.233981511680987,-0.5034347355549593,1.3000291615791002,-1.4536469775782195,1.0343759842004658,-0.2885125625068915,0.26389299399040483,-1.8394218464988394,-0.07266251469585892,-0.0906098416021811,0.2636471567693511,0.20342763612167372,-1.5054238154977413
