0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.513713046226878,0.35757495925899146,-0.5860881547908239,-2.391398488674888,-1.4042270363709686,0.5114655245312196,-0.09456702267223487,-0.6194150106325321,0.11653255284033344,0.7696355889885982,-1.9841062600244717,0.12026714494039545,-0.7288773989034688,0.6758189508331882,1.8603522001012522,-0.6288051958900782,1.9194337744254935,-1.6980130743575361,0.5999469539195961,-0.11795622397513439,-0.28527499698820963,-0.47647716372505744,-0.017323008998321465,-0.45673800980057483,-0.851965076568153,-0.4832715969085487,-1.3010478392501785,-0.9960965354944467,-1.1471995667917585,1.675965813831558,-0.8197888160587198,-0.2160682061652818,-1.5331860678814089,-0.7189801328875268,-0.3670126565367942,1.3031509400211934,1.4713208613631,-0.033139199878916004,1.1065437158530826,0.03372987265969251,-1.5550896603115858,0.16449933970169112,0.34406082283985,0.17950573736274164,0.09232541462302019,-0.010417932336789509,-1.118701430983993,-0.05073069815169511,-0.3204178698347512,0.5174028513340422,1.0363166540705808,-1.5721060628289123,0.9422943274464541,0.7656898610689992,1.0830335338693249,0.7132273528551375,-1.1577140441454898,0.3908870677459302,-1.3202996595605694,-0.9968951549728287,0.05716165643753876,-0.14415190658457652,-0.06663596619953116,-1.70135355216737,0.10341894177458896,0.8231609320067839,-1.1480897750452637,-1.0370048124943365,1.0618096226186162,-0.47444059368682007,0.9236956506162105,-0.7250672768608549,-0.40079614933892177,-1.5436590095297675,0.30353196391003257,1.3099293684176354,1.0602236608591669,0.00556195141149901,1.2381422243815314,-0.802827899103053,-1.4537100994100243,-1.0434226593791431,0.2542869920029638,0.085685927499219,0.4717417855513497,0.22342006323373784,-0.29287163813079486,-1.2287882898352938,1.1695240828624889,3.905438924532784,-0.7864862821905678,-1.033520157723137,-1.6918651094198633,-1.0600549589337256,0.14690235630106008,1.009111028409922,0.2605305661825194,1.5366185799225456,0.05749398233312081,-0.48394148871159526,-0.9613923305047883,1.3094150768132304,-1.8403175625017116,1.9533687882691413,0.19103892944525405,-0.6688118468416433,1.820236814540781,0.7964190604877955,-0.8426349847324942,-0.9741251751004448,-1.2796531456394875,-0.20386540787129775,0.9646775200444678,0.04188183665794473,-0.2716898521264181,-1.2382730962154451,-0.36113960888726604,0.24221303075580553,0.30166103552580825,0.6601076715262835,-1.315383477008475,1.791390418857146,0.8703734856673174,-1.1761316731199079,0.2235728823835528,1.2232005310523735,0.3138054066292051,-0.9288143943245878,-0.18897461309503324,0.36108985335859894,-0.866993448377732,0.6880682238884015,-0.597446896390893,-1.727653097284255,0.3313344679317016,2.256651270938141,0.346218895851296,-1.2621811853508889,-1.8342854860892628,-0.33231184283690857,1.7361778123851632,-0.9880089831916199,-1.0483559032068845,-0.9369035351144976,0.5834563471840917,0.6825757441046624,-0.2326469501076069,-1.367612531915542,-0.6978528324865754,0.6555393061454616,-0.5385440025885383,-0.9467742823978571,-0.6218324565957825,-0.8816492452964851,1.407314049780784,0.12152068504896274,1.3935018093525449,1.5020873379452464,-0.8863924836476211,-0.33367293527520336,1.177195509768617,-1.4191254269025226,1.2015551632211736,0.5358401454912639,-0.2639399282267174,-1.1016869688026094,0.14065513565767168,-0.9997733663634863,0.3018704408985715,-1.2217077017657443,0.9431107463068382,0.44805125907723387,-1.689531482174997,-0.5153717804217978,-2.055145906727649,0.49131233252252826,-1.0999725603328427,-1.3312163490892381,-0.8419586131397909,-0.6060976714243413,0.8892784682381921,-1.164938450813155,0.8580505072982302,-0.31696294404017117,-0.1312010881814919,-0.46911760106507133,0.9211393600227701,-0.9404149867668947,-0.6916063858416461,0.6487820682211657,-0.2276508523548625,-1.041009262784587,-1.2556369669289804,-0.7737863411972754,-0.5261776666151864,0.255623999330436,0.6413907861737489,-0.33840887513274803,-1.8898736005685222,0.5544667440781506,1.4210265917505898,1.3760536941999533,0.2991855372142454,0.5470496297489968,1.063241813064603,0.4914881106147918,0.07997057273359842,0.004383179304300419,-0.8263848797508401,-0.40472949343638454,0.6131917744845714,0.7354251735964021,-1.4540334033077993,-0.33877225140865186,0.5161575913731327,-0.32091825457874135,1.2034418005144838,-0.21083346419997823,-0.06678502437180063,-1.020557010056879,0.28820326728174156,-0.392576137404443,0.32411853547684316,0.3872823432765413,1.4820763615914896,-0.8209843369737234,0.4956046698112974,0.7510217627508764,0.8959605304196975,1.0656349183005374,0.8962405689043277,-1.120096661837816,1.4020847755304873,-0.41649959113124424,0.6514891725590606,0.043415907825413186,-0.3378758038446026,-1.2316245003940383,-0.5241652745189156,1.2847119154855375,-0.07312550924061127,-0.8499618870818173,-0.8997287216330007,1.3185173002093853,-0.7887614631947835,-0.7069446428069178,-1.0505824272702795,1.661553881869268,-0.42310892017823654,-1.455018147258001,2.083575891833611,-1.2830564422413007,-1.4612251369193165,0.29523995700353933,-0.29314837358401963,-0.5523656268589745,-0.4210266182894978,-1.0550815203090649,0.5144138872606496,0.9649785162529153,0.08882827007445813,-1.3657941216293379,-0.028928908843321666,-0.3891671000825601,0.6138433883477531,-0.508655169901961,0.3080583326954422,0.07326787215605828,-0.1344955180437117,0.22517186479821946,-0.05925651903204906,0.0703428794830703,-1.272367758007231,0.6610871741201656,0.668345991091192,1.3952912348852833,-1.0938766428515945,-2.1283045596560295,0.5044305890298403,0.41322451036443125,-1.2024618278082737,-0.07343682567158613,-1.9557547241686954,-0.044115871613045775,-1.2874518203995933,-0.47771302346842237,-0.9134471510830521,-0.8436017333783835,-0.016333142020286684,1.105580036101592,0.326653092973399,-0.14254637104617932,1.6224717950860719,0.6365485974665066,-0.40572795749154306,0.11893275628881904,0.3036911082674844,-0.9807267259553317,0.5703013068887558,-0.013499397260036086,-0.7608246076693371,-1.9870153149714496,0.4454664398282555,0.40086644232485624,-0.5413705764448751,-0.2649314397283888,-0.7782635724682371,1.8076327801519956,-1.5240262059924456,-0.09116837768979072,0.2526344410526081,-0.8443596366121952,-0.36851612634258196,0.014512843388789831,-0.45835965674623785,1.0130481129124822,-0.9170224161759423,-0.4988594388992357,0.1164989637030562,2.277974445584806,2.3213464540008464,-1.0504453582020592,-1.2263678602432975,-1.5634856764339942,-0.66671680005753,1.177468213778516,1.036869294634681,-0.8388033791716056,-0.947827481727077,-0.07797338977598149,0.22511191880906228,-0.4326208828785283,-0.7079363304955542,-0.3212326377121432,1.5042724726202978,-0.28075271002336405,0.0904709616669342,1.7210693881578374,0.8688376923798891,1.0971021865786381,0.5099730086452587,1.2059925992634257,-0.08835202009107382,-1.363291710771657,-1.5719608305576047,2.0919507666473502,-0.27173171164254234,-1.1114741348682053,0.37013261181275453,-0.879944585625229,0.30703703763287904,-0.21553349022692306,-0.1919541924270126,0.38902597873973227,-1.3916640396483408,-0.13079047095069324,-0.27691651585141175,-0.3567738694365231,-0.05192458510184045,-1.3718769259492618,1.5503308355847496,0.2722182959623346,0.5164429734043959,-0.08871429289769191,-0.47632505296997835,0.756558001958424,-0.5839855047891895,1.6626414489113759,0.9619162526911698,0.1557709283518634,-0.2122737122450523,-0.5827165198543366,-1.0036591834454502,-0.21318950272874168,-3.0397812901287713,-0.041690231081279616,0.5177136819016888,-0.28768252397503674,0.4389256770248923,-0.5265345276528561,0.32457872096781226,0.472638810991254,1.9484122795662522,-1.355345837139485,-0.2698420333841986,-1.469484771044103,-0.02878901915618124,-0.1210956100786958,0.948897372133233,-0.664308866461841,-1.9706895163794658,0.016436492571472772,0.3873337960057136,-1.9552337161240743,1.6483097287775472,-1.3412286401789228,-0.6135519245281145,-0.2020863101667288,-0.23384845923516565,-1.4745141006269225,-2.2441111069376483,-1.699416855257576,0.8107690213875881,0.3999715059731646,1.215344069815522,0.38005006892575405,-0.7479902381363359,0.5472771915441466,1.496129398134288,0.2609323270962908,0.5103253654155684,-1.678625428673786,-0.8327529243103675,0.4967973308219832,1.000061581658425,1.2758214625795223,0.1938685941273783,-0.2919191026803176,1.0114094403762068,0.9403103979050368,-0.11997932587800099,-0.6258920748728222,-1.6178844618592148,2.0145766797213236,2.1161411119524622,0.6289250854179278,1.2831960715369628,-0.052465711106730664,0.09306524411514568,0.0483913350488856,-0.8146375274351227,0.01765832146423412,-1.8290331582825554,-0.5261551243627616,0.33950109428386605,-0.902369785183122,1.8865573598403116,-1.3276384228875624,0.3213595168750143,0.7653023755064765,-1.4344751105158706,1.4217608898329763,0.7925973753355664,0.22046895247406917,0.3080178940640447,-0.6506620064898437,-0.46740721158071147,0.289828571303709,2.1131958485863267,-1.102380824536799,-0.04622791195200595,-0.4440950343461236,-0.4291812848673444,-1.21079273699622,-0.04706060104544781,0.2733449444615635,-1.9674789977328317,2.751509723262366,0.38183221630367736,-1.0636590490427877,1.9394841976506911,-0.46600190072644476,0.8031075080282236,0.5620570766834485,-0.2819899491667327,0.8711444752125438,0.25170390536716447,0.19978549519984712,1.388770057520243,-0.6886740831265371,0.045488023486701765,-0.07637703299305429,-0.17902822944140584,1.1529106634051844,0.9800658470978202,0.3470955833234628,0.20445514977363,2.7295030666551336,-0.1758387183350994,-0.23104833887116036,-0.3917183242783103,-1.1191369513458818,1.005508459986944,1.5241782049275496,1.745605457820826,-0.10424981594516601,0.5777520433967803,0.8812201087429548,1.0583341684428609,-0.4942552698195532,-1.912566644462678,-0.7832460795692388,0.8010861146107542,-1.4427719691240986,1.1533089805388692,1.2138226076687524,0.493674892194625,-1.448276746752817,0.04964132138019251,-0.45277963043247194,-0.4094027278104178,-1.941960715620737,-1.1397856213009663,-0.7224493715594787,0.6248197276043441,1.3819147660596955,1.1729800292086716,1.3201237271755808,0.9787979750078111,1.6182548283000782,-1.0069049811551183,0.034501883030041175,1.273488510658227,-0.8887756773559568,0.11968054099505929,-1.4808788653118443,-0.2832462403895374,0.5085080562397075,0.5574993664289921,1.0551968196764625,-1.0006981130096417,-0.39269803137519865,1.5052981984029798,1.1647856308371554,-0.030310613358993346,-1.2256529355707373,1.322280283420826,-0.21914934152455734,0.42190538843038494,3.320585917488042,0.28903404844128616,0.4294641624729639,-0.16185466767528608,0.0019622506691311364,1.4421601309185172,1.0576311123556725,-2.437518641576861,-0.03137687376817648,0.13683484670319712,-0.00289859713756282,-0.3532220372245011,0.48482596348495655,0.5104131641211695,-1.0335685073815988,0.6069565834392816,0.009987088001692629,-0.09106178189066344,-0.9929254715408653,0.16757727035495948,0.18892932441877133,2.0920365176297993,0.5864848835419495,0.3211776762406211,0.06823537962640791,-0.9930182187726608,0.41197827641885365,-1.099160929669859,-0.30756712718779444,-0.08131357205234617,1.148163246897654,-0.5945308940424756,1.6241215598492884,0.42033261287759427,-1.4411025084324172,-1.039465469670938,-0.582814388944496,-0.3961983994280037,-0.004887581006462794,-0.7190464224089089,0.2084713763766547,0.9504505782092163,0.8201771864004137,-0.09812389298006782,-0.4710787018732884,-0.04568542170533517,0.3876732224513499,-0.365497523385963,-1.2060512589629901,-0.4493409794402198,0.22972667095213953,1.411986075722375,0.480279007232753,-0.7745271792703949,-0.2999328546824397,-0.2741551965492323,2.3791226219117494,0.10381599798509043,0.45429714498289164,-0.06567987254295307,-1.9286243607694398,2.3269872987450193,-0.5194677653957991,-0.29698820729956615,-0.8711798484770196,0.5074700394628457,0.4594581852423352,1.0057306249710154,0.8062920609394606,0.17515648449738336,-0.03792526828901064,-0.24906916345167418,0.722315324444942,-0.3972988547956368,-1.2772009488004543,0.6837935929510336,-0.8057065376551797,0.9304716046069255,-0.50871574084498,-0.5163758910849284,1.6237495930261066,0.4522963580567273,-0.08886111691039499,-0.3457899495156734,0.11274260501401999,0.6413614475446272,1.125111839843227,-0.12223242376823072,-2.0241958434262264,0.5235581098049297,0.8808130715863661,0.0862964029573479,0.4962688765971923,-0.5147725565290594,-0.9750958733185369,0.058370914606638326,-0.12575207827999219,-0.8313875936921992,1.4847626871580495,0.3077723015937824,0.26009997658706085,1.1974955951182455,-1.5035261144413719,0.8539811230920649,-0.39546458167265514,-0.018689853326353124,-0.9517782948826725,0.2275507642061689,-0.177246820842884,1.1812482282499766,-1.035404087521709,-1.8812089454352119,0.9395263776219623,-0.27897321353382293,0.9344157307259282,1.6411910866713997,-0.12873254358438677,-0.5559996329776797,-0.6277670203422667,-2.913389214757415,0.31998798445924503,0.8223564033010485,-2.284422000386725,2.279665032858395,0.7826170167705732,-0.8788863236828252,-0.9265435535570169,-1.0668231125543661,-0.15484746003486102,-0.536232836287906,-0.8382761191535959,-0.1928695719821995,-1.0562173261282903,-0.4287883943679732,0.44943013583621094,0.12282028423678193,-0.024384868739273813,2.2481441642196454,0.02596011138454569,0.5437098561794077,-0.31353424041832756,0.03165222650401153,0.19410598953076239,-0.7002746258166099,-0.9197151457810214,1.3286535735919078,-0.020892433073308972,-0.400432605007243,-0.37187708183620427,-0.13628369451981287,0.26589029128645325,-0.39893626859970965,-0.15173019370474977,1.1060242677357932,0.4264410369955271,-0.5645713215857612,0.6965191858755526,0.04243895504840052,-1.2713944635431582,-0.017788524087728075,0.9729571471179735,0.1983005761564559,0.7934375297457639,-0.11630358335282265,-2.1746903082716984,-0.6014328875916647,-1.8880901307747824,0.8503905783596329,-1.437367868727051,0.09325390840985495,-0.48377348579165724,1.378667273140428,1.886498472738035,-0.5151670699390805,-0.151983837019225,0.04437042379523768,-1.4325071126937523,0.8139467892050418,0.3708332142570427,0.3793081160754637,-0.7438915941035882,-0.7788269798330225,0.3664848655465976,-0.31410798086835096,-1.5014306761318588,0.5260820128174112,0.4860872038619388,-1.1118123159890125,0.34539168292641115,1.3428089898469293,-2.289758538415818,0.7400311298688331,-0.8762594261796454,1.6729683678468614,-0.29365934497980684,-0.9919001664737522,0.9614696080013441,0.624842775773855,0.005474943917559291,-0.4761081819988027,0.309171942092816,-2.495709595624893,-0.13787017057462855,-0.5704450873211266,-1.0104174244785984,-1.7628868786066243,-0.1269766595723713,-0.5423774525327463,-0.8934865599295374,-1.2960306241935202,-0.9945804548954595,-1.133818708197125,0.7613758858088551,0.5117830471159672,0.017310084998380285,1.0679846063825464,0.11176698618579152,-1.3489308414554115,-1.6034147166725559,-0.09925516168809866,1.0927385672051193,1.7939763513690652,0.7070444547607041,-0.4298519506837883,0.30687605960189557,-1.0147208136482688,2.116479218077338,-0.2396340212713043,1.3239754114806108,1.1071594492174694,1.436457282925693,0.7649808173128927,-0.32045934808418647,-0.5948738349872131,0.5002823397723178,0.6347787284680668,0.524796759825849,-0.507727736983425,0.8543116729778443,0.47271138154167885,0.5863959705554963,0.8364166117422075,-0.7324147092985296,0.27645287187169426,-0.9600244248872968,-2.07931895032168,-2.292569499976751,-0.06494589821891075,0.9589243710405659,-0.2515775232966744,-1.0131421643186438,-0.51774639247562,-0.25872935292743104,-0.11197422275319571,1.23998079110845,0.4299736203035295,-0.28164370141342976,1.5374382849239376,1.2112826537063357,-0.050569299193611694,0.9768607883243092,0.5400489264139441,-0.10716821738053668,-0.7304312604559556,-1.4342299813740196,-1.2174665780596368,-0.5957564267089267,0.36572950697150236,-0.14198687053064402,0.7564129210473294,0.20753557724966543,0.3488616878409348,-0.1337635192764665,-1.7775910937290602,1.8671713470359643,0.705397080351497,1.3375623741792095,-0.46278020886288224,0.2922775525345874,-0.8041944788988448,-0.23220640141129878,-0.8761207077801447,0.6987784350195541,-0.003176526283747874,-0.988762049914908,-0.1934615703704519,1.0082130065320072,-0.40971856455922673,-0.3569926049093749,-0.028561004921480827,0.43349922921334544,0.9496808005292854,0.5621026800789605,0.7884348713901899,0.22901712476500488,-1.8352259619202014,-0.5747726278567203,0.7427604192118564,0.491205531391473,0.13184169897095166,2.194684467485693,-1.4068834606981018,-1.0783294835395791,-1.239062699987272,-0.2765518215457812,-1.5159378490701176,-1.0740498607771733,-0.40949850924586,-0.4485822269103161,1.2361778752561752,0.951886513131326,-0.184270890667779,1.9542564767400261,-0.4758494063739778,-0.03695356972898063,-1.5947129496751384,-0.13425268022024267,-0.9410623102717693,-0.7891214298735831,-1.4719582545546486,-0.99516725731465,-0.6211450362264097,0.708986745457023,-2.5074031826898864,-0.5054271229473263,-0.201189352035766,0.257106177423317,1.6573403913559788,-0.5181588916031821,-0.2805859722857252,-0.5668821832168794,1.9911731863020679,-0.6348043063158768,1.0138760779983516,-0.47858156639087046,1.4467012777809347,0.5706956311054661,-0.19515093741946837,1.2596215373413793,0.6385173541525174,0.1214987285220844,0.23030758228444642,-1.7595187568538855,-0.050982327937631515,-0.05572175684658063,1.304323517392463,0.008263963486403205,0.26726149983269265,-2.0311585054813857,-0.2400025336564404,-0.13079869401751765,0.05044509715925736,0.2236728455624789,1.7512972332011192,0.21546657646776124,-0.5229678811197795,-0.2398076522413479,0.36787493448080033,1.1954780015322757,-0.9313323346417484,-0.34384026548029545,-0.43994072907943355,-0.7593065329502428,-1.5724054781467482,-0.07888857910451216,1.2614460838383021,0.7347561642770829,-0.32616692063996006,0.3029126071759785,-0.8560805057428362,0.548244735403785,-1.873460677486047,-0.4027068041520095,0.4928680278452631,-1.5046460358000933,0.589451690452117,0.599390894114049,1.34731813430492,-1.5182513309545194,0.827854074044485,0.3998024094562377,-0.26593177077495994,-0.8744600878134923,0.7967009820390587,3.321450312758667,-1.8238125502073042,0.32033198378452776,-0.3352674888015273,-1.1030356841967561,-0.9914139406492705,-0.26527044023677915,-0.3356052209689693,0.03842856916397032,0.02630102667510858,-0.28221774339147015,-0.34639349270633285,-0.8167180486160931,-0.9943831103415689,0.809412034482345,0.616626707599278,0.17549541587546186,0.1057712338623237,0.8341126237078255,0.35679942722048236,0.31066910685819976,0.7048366528179948,-1.6362098877917963,0.5683138551265182,-0.26935477829852433,0.8597316801840724,-0.5491670509422467,0.893763085392611,-1.1578846439152637,-1.3806411712095235,-1.1796695125768246,-1.6215778676455697,-1.3825388581968794,-0.8972017443280444,-0.9470903582024659,-0.34142624806539096,-0.1350904392281356,-0.02416248370946604,0.5437345625530773,0.9680067326345408,0.9692832501275873,0.11071963146241313,-0.11442286320139289,0.7893568252541071,-1.6334349005267452,1.4440709730727943,-0.2551067003410112,-0.5152023149072688,0.7065708860083992,0.034078552078216105,0.5919758458050042,1.0152702266214513,1.2413498575585793,0.6721049637853302,2.539183572893131,1.2653163788247694,1.5757825110276071,0.04368402405740957,1.158793856109623,-0.568978017973554,-0.9952228759108479,0.23530419161229865,1.7725027015701522,0.2947333884937032,-1.2490545425317185,0.025833463083021705,0.734033231748542,-0.37988056684627997,-0.7028210059143982,0.39002662682858164,1.5071787487513246,-0.28536917565836545,-0.5089011543100204,-0.3847324806264086,0.23557146260927614,0.16066281359714749,1.2805952196598103,0.03290772090447701,1.155535313396499,0.8843613161511146,-1.2095279088462,0.4314242123408048,1.0572804361416799,1.6135087153848522,0.9282859218955416,1.2402381659634223,-0.7563082605079087
