0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0648671273851364,1.3560748467586858,0.034885897478225215,-2.0286564794509223,-0.1635347036192423,1.3221365310518618,0.42836451387091806,-0.7171272586210793,0.16875579425953113,0.18751359991707722,-2.0223620266723845,-0.13842281031016715,-1.0954386044020987,0.4172347050949865,0.9389407420346569,-0.676024309816416,1.993211904863577,-0.8535617803372839,0.5842095436144459,-0.8641059110380046,-0.12539810056650233,-0.7650948082071455,-0.08839944759874888,-0.357939975107225,-0.08699823138838661,-1.7369745714844702,-0.1116410144752714,-0.5211150978509371,-0.907676536313439,1.2812840216576995,-0.40309128682233003,-1.3805140451318014,-0.029329338391586735,0.34140846601818325,0.6290246850007312,2.1375740562064007,1.6485477310822363,-0.7799628173888874,1.5921408793302243,-0.20128978510610804,-1.3014978207055141,0.8010514811579018,-0.07772239924404997,-0.17266011144753757,-0.13322126922103156,0.13966559596455824,-1.3795654466492806,-0.4641638101998401,-0.012621979214080474,0.4303142990671013,1.7407088992336803,-1.5112185219982728,1.4648044744979405,1.335912147865755,1.5477298915096553,0.15676978647069575,-1.3434692685268206,-0.22329773927551716,-1.7150613921865936,-0.7196129720067256,0.1159143862283562,-0.2013263048733637,0.8007135824285948,-1.788668724398047,-0.14694504497337654,-0.26896208831442786,-0.7401142086336318,-0.4835050440134199,0.5674373634573917,-0.8756226570617771,0.15120531391532865,0.7348157717936381,-0.7804103253062638,-0.5579997017790925,-0.7484603094600532,0.6959637650831466,0.6337053496407593,-1.0121791727995881,1.1813400148260662,-0.5822758834156568,-1.418773624024286,-1.2464103018894435,0.2633281960862474,0.3194521907692301,1.695158939133874,-0.2571896694639362,-0.49652632975533756,-1.947493492633378,1.3635262134658213,2.222193519530278,0.19135897123025247,0.3422501831153058,-0.29839282496508907,0.07324648881453022,0.050365522930629285,0.6870154012669195,1.225627831632201,1.9364291727597611,-0.3892452189984215,-0.6077329509586377,-0.7598369262447209,1.0835566755663961,-0.8715309292666374,2.333230879035706,1.2832920985563026,-0.3245303396509486,1.0898477150861294,0.3524600326583255,-1.6422993798650476,-1.2101309567264655,-2.2853006537245135,-0.4771716244378152,1.0657209988219474,0.4024907775950176,0.9358846016375726,0.18948379910871924,-0.9204891892739737,0.19244717922440893,0.47137608255474434,-0.11289701100886734,-1.221854004865626,0.4745715939751907,-0.6478372654991935,-1.1371714885922575,0.5917949842626581,0.37878289771775187,0.39202020850335484,-0.8030494582128292,-1.518922537211154,0.7814148793618703,-1.018331799900222,-0.05090483577532434,-1.357870563531999,-2.5613710285848343,-0.7424007747396807,1.8189524983774983,0.8178005353563647,-2.29510267135797,-1.5424928637895148,0.7431797605783512,1.770684260194267,-0.03166189134603007,-0.7621798953320662,-0.20738590510085295,-0.5248259304179876,0.374964028909627,-0.7140025337528705,-0.7207030062527058,-0.7019889239476869,-0.14570702338065702,0.2401855273524489,0.12209043764782791,-0.9825977767260053,-0.8600178136734256,-0.006302345404057142,-0.14883331203751052,0.1614874408120359,0.18132829271824097,0.16468250079671753,0.14606024032292206,0.7672567983714688,-0.5712582013785718,0.2086459636916652,0.6994006712569966,-0.7073233057754817,-1.109375805376222,-0.6371556657091475,-1.0025227906842498,-1.5261783305544088,-1.3731832102390185,0.473840597703203,0.29998229399401305,-0.1826047336630676,-0.20197778864370747,-2.313183324657416,0.5081593798785579,-1.026054604532869,-0.3181984090810646,-0.2964578921571182,-0.1605268666795452,1.3320037125503188,-0.6567115308114797,0.2366495013811203,0.9275949584559207,-0.6642925738728132,0.3621288433789716,-0.05690348956567168,-0.9386657241344973,-0.23028602634397355,-1.0398265872284391,-1.3655173247830312,-0.44364453046158087,-1.1891039638454477,0.8215104773907702,-0.6866788649224478,-0.13184097506615125,-1.2834211116489391,-0.18798549277198845,-1.2190345305657397,0.5116209430873694,2.007009362361049,-0.4666123934496457,1.176624650582216,0.9902766543549558,0.5107746749355091,0.28172116439389533,0.3305131247952773,-0.7152041540980663,-0.7618890300070981,0.4667265818006875,0.8334269467354257,1.2882534755055812,-0.8565343132994954,0.19845058449955025,1.6108198468091168,-0.7069544952563623,-0.30350807693901366,0.1882782421330888,0.28453692230832994,-0.2538715473608634,1.0994297231429988,-0.6608512086107189,0.2939755508053777,0.6200901876601933,0.21148767495460363,-0.9295473254169551,0.18993066354089572,0.1616364927448397,0.6601084136944247,1.172374587035772,-0.18233888263906595,0.07614813221941921,-0.5778995372985928,-1.7414875410633448,1.8986104507912356,-0.019460868921686737,-0.18476301342127763,-2.9590033704277783,0.10347756827419737,0.46758191449120673,-0.5524009768027346,-0.5460137414652656,-0.291355455619355,-0.17593951671536437,-0.0455485121769764,-1.9403351431291642,-0.7394296730858176,0.7515453254244165,-0.7755384467357817,-0.6109569179633078,1.601946958966061,-0.47487430914507345,-1.0389105343317175,0.986904171959575,-0.3913716218236661,-0.673386130532524,-1.1724468286668766,0.07885699242444119,0.46667655008995335,1.1345223497726453,1.4269942181122501,0.021208431821925843,0.048392909502886536,0.21275490359984514,0.4395668457310286,-2.0233797987716566,-0.5491631698641581,-1.1356066800389297,-0.9061786756444455,-0.18285320567097613,-1.369476106579874,0.8475055499854124,-1.5245673117502148,0.45997047141568803,0.8373687480745399,1.5924991253184317,0.8695569894027524,-2.017493568045038,-0.0379535333345868,2.1008541498233444,-1.1976565796041512,0.43354228854511295,-2.501726431667351,-1.1236922814207533,-1.3961222788919114,-0.7415798914123003,0.5693257250766632,-0.4815804110937047,-0.021634098402349967,-0.022965756975747233,-0.2617344190311612,0.4990961645115507,2.3693707336048258,0.45480443135797494,-0.8245447731168984,0.42073943253745333,-0.3941302036861271,-0.7401281089539394,0.33528405489117413,0.1525385835372602,-1.1293386165339188,-3.043105869305698,0.4790145718881545,-0.8308236685951547,-0.9141597658211849,-0.08432591614363669,-0.36994278017483684,1.968918497885782,-0.36737834732648517,0.7057309108406135,-0.4715721621561009,-1.1746163523777342,1.199563843030763,0.15879798300097897,-0.6150767261149567,0.6156238233314442,-1.5183581086372833,-0.0136172824659769,-0.6704107462842595,1.6475793349895154,1.9378152291891508,-0.5704750209693076,0.7211790070874616,-2.7796532154545988,-0.7236009817288858,-0.6589555892681622,0.04525652828967685,-0.31813030343104814,-1.6443859903714642,-0.20684762325345604,0.021689200626540533,0.3474352100551702,0.5392942355305095,-0.27826127507118725,0.5985953873034802,0.43458017520240166,-0.20492018633377856,0.30671192177961043,0.6131145634394037,1.1801506494066376,0.6538104235259274,1.2592792737527057,0.6990810304569365,-0.6652057160040098,-0.15534171336059904,1.738695692640669,0.07487610709979459,-1.2568824310194204,-0.06240319136456805,-1.4394969061543335,1.7420718727585613,0.46908780075076945,-0.6032765286382143,-0.8182255235355782,-1.384243620309711,0.06456359661644268,0.3388420907464193,-0.05605513587866908,-1.8551119760262793,-2.583109608585635,1.2280196977254243,0.24027808299011275,0.7722813189437454,0.7684644896755076,-0.6878590538699721,1.327128748411614,-0.7073190530549234,1.4243167547263504,1.2625546482409542,0.08102766419594773,0.4009076092657873,-0.37709215253078104,-1.1566655979708926,0.43022582125535497,-2.5164301751503184,-0.37865005904638693,0.28441924717314127,-0.40017680633093017,0.13376297829584324,-0.2669392059132377,-0.10739490286157731,-0.821989188473415,0.6776079169276509,-0.4820708823730982,-0.46706150983020334,-1.030735679353102,0.026080727454150784,-0.8539492033897105,-0.3850995079603223,0.49815908604187475,-2.1149567633898063,0.11816027645788772,-1.0833358393503403,-1.5212422648665334,1.8232185961783673,0.8481515660645924,-0.31308803635470317,0.4657600375596598,-0.7364734322520343,-0.4100846087705954,-1.8686311315972906,-2.0693872700905303,0.3748214294106747,0.9118585902104736,0.16279572766843378,-0.17714093658804927,-0.3566026759172736,-0.42909565951149015,1.1069660269571633,0.27180690423833254,1.825470497334044,-1.5192958119350821,-1.1979934500175573,-0.24376888569607516,0.25788709170464785,2.363681302213818,0.2808264623561974,0.9062814599655039,-0.023523398809285744,2.018669792622582,-0.7763500024239729,-0.21875902791939697,-0.5893724924338206,1.653783448016096,1.6095498527761984,-0.07514025795303524,-0.46622144656991676,-0.5054335457552513,0.7055074085070088,-0.13484690392735588,-0.405696995232747,-0.7113376961336132,-3.535331676152793,0.2456925506981501,-0.2822778948819496,-0.615509872235514,1.8159908970334926,-0.5392325348505698,0.548535259960202,0.07757184357665833,-1.223003777787058,1.2884294591692174,0.9483679557350304,0.08858919671696398,-0.5445950820395216,-0.5472612451192013,-0.07654304499698113,0.7584164642840258,1.6464104437191491,-1.4320229601823442,-1.2999901542396848,-1.1905714527450026,0.42324813143095535,-0.3413940533225598,-0.635509328380456,-0.7697216407251766,-1.7305328376823592,1.28598977985648,0.9388749401905376,-1.2837020118944562,2.0428236243265614,0.8245566586607362,-0.4544940567191071,0.4039893850890263,-0.41050744777736636,1.4727462003915546,-0.3268784167328878,-0.3562389733371187,0.46334075469666547,0.45952563641264044,1.1645355952099161,1.4315462000457941,-0.6174482890980897,0.8614116836855832,1.6204345123419066,-0.0707590845741237,0.5316663889672381,2.3033518466786025,2.4327550591896765,-0.2754907268047383,-1.3225634251307326,0.33082327006863527,1.2648047874038322,1.4201210914951061,2.0117525273212165,0.22639525907546001,0.5456364553636032,1.3717051589624456,2.0391082224662873,0.3292097029544088,-0.8132426474479066,0.28454619854856095,0.4197919381660618,-1.0306831391435298,1.1717943383575051,0.47359438160743056,-0.493855115967728,-1.0339272376066353,1.2553342347723149,0.053143216900294735,0.05800944994670872,-0.7126138142453721,-1.7036809876083314,-0.3688402600510895,1.998713086419886,1.943598667230681,0.08912248783931338,0.15075027173488392,1.1297804380833198,0.6074909380782925,-0.880920988282026,-0.48258465944980566,1.9284058278007965,-0.8827160579123875,1.5929045602437486,-1.251087204727458,-0.15310565568336698,-0.3221002401357898,0.052995546567872164,0.5045255331740081,-0.35681773009588197,0.11511943546880203,1.4909911556698667,1.0587075122526197,0.6520213347602956,-0.5938978118229039,1.4392737265659732,0.10606919101853653,0.8113693831755887,1.650171192509118,0.5258120248277095,-0.0724019606673187,-0.22484711245593159,-0.17424496378770582,0.9965823345217053,0.555819624505781,-1.3722604091762116,-0.05368625957094172,1.5527027638110804,-0.9985819649485999,-0.8947654615584326,0.8806954923764334,-0.5985034582175616,-0.688309592334242,1.2259842099487746,-0.15009664573063897,0.1773667451217979,-0.12093145880568404,0.563195257200663,-0.22373745730766448,1.5803683272754678,-0.31897485160748984,-1.3955903674099313,-0.09301125937604926,0.21848592442720316,-0.13759679192258448,-0.376051821340335,0.38563874323814806,0.8889957637036463,1.7156434754652263,0.07103809470905005,1.2192295660133117,0.955417881935938,-1.0877535610963143,-1.1230502263600515,-0.6078123196612353,-0.46235211618574557,0.05215157597412277,-1.3081834987458232,1.1036411765888978,0.8812668517831137,1.3673488396978353,-0.4931719171961659,-0.4934013938772748,0.5544366773233139,0.8871547327796397,-0.8650327206959084,-0.2986978608475317,-0.27075124292300207,-0.6056363316247365,1.0301316786870143,0.11521660520857573,-1.2756351691311916,0.4227015140485243,0.08075814854310016,1.4702859582311154,0.6672907475262936,1.601025188933044,-0.5266651159592568,-1.9878532784894556,0.9699278923180424,-0.13980384953648187,0.02026785095093251,-0.9673941046031482,1.2127621865276161,-1.20428660454417,1.6273515042482223,1.4064252655962393,-0.5130325679481118,0.6492289455873603,-1.0208205621423432,0.36740599773663185,-1.4270649531516852,-0.8532189183447715,1.3311956206590672,-1.5190941314157933,1.3775784523124301,0.09579483615394868,-0.6871816043192961,1.354632008711121,1.4500448925109164,0.26341735037058217,-0.3672625904790898,-0.10398610833736979,0.99010677840472,0.73166574566252,-0.20404796971651995,-1.1637055516031518,1.083631099282346,1.4342427803920152,1.228642220226907,1.6429807844465327,0.10716068004631212,0.040227598258052624,0.8603801822119239,-1.18175661726469,0.46119612704750557,0.04955425055941452,0.8565643209755885,-0.09324558037798818,-0.031651214807615465,-1.4826297752532478,0.7627482118007665,-0.3917743287694414,-0.27545755804504934,-0.7620818419413343,0.7421250371791975,0.0036891383086893833,1.6296859070730403,-2.0026862645281187,-0.6264900480141904,1.5910414616543351,-0.4281934638208871,0.34260832326296853,1.3743237272819466,-0.7699590788910856,-1.203606103602676,0.9801325161980681,-2.392885433548804,0.27001608846919345,-1.0536325660427828,-0.9583388523656854,2.044503468702815,0.9813638502047136,-1.2489032020381248,-0.38876541946331256,-1.4256738315337711,0.23203826151043003,-0.20488277942024927,-0.56272505271655,0.9338847670762759,-0.03977809640076207,-0.6133513505536453,1.6948827277622953,0.5726304079169808,0.7444804193834641,1.8824339127602816,-0.4250507988938837,-0.14294326697919427,0.7142352168865549,-0.4240171687054884,-0.06770696585663624,0.4087756051115704,-0.6281209164286802,0.8569466410584176,0.3671017223573306,0.8813162875924004,0.2951867119876806,0.006337969646748187,-0.36679007285270476,-1.159122967306599,-0.9057304075101679,1.0033774623851255,0.27152571760462124,-1.9517443565709973,0.5459497192312199,0.1976468327209258,-0.7840111165791688,-0.2734463690625385,1.0204695502577221,-0.09666425824268954,0.4770221521074894,0.8311020930511123,-1.700332488513487,0.04077236802888975,-2.5125551595007045,-0.33839082266643833,-0.3633957530174431,0.30884263421679303,0.13088499436818044,-0.6952316329564152,0.4490389967856375,-1.9581189492431412,0.29442356480318527,-1.2327905016437977,-0.5744255212258825,0.8786684507466097,1.3862360291889044,-1.1922652119995156,0.3719390633606132,-0.12973451424344598,1.196425056824012,-0.1282216933693331,-1.0836473839208476,1.1296154982463362,0.5099633279330696,-1.1617494381268758,0.8674528321733413,1.1088409182220722,-2.0118703429453353,0.17739005584429524,-1.1583183282205032,1.4278423801179867,-0.47084282992335064,-0.46620159307597675,0.22029582303553683,1.358027027152749,0.5505327366502534,0.3408525766333491,-0.6737064744908807,-1.4721405790289943,-0.4583657504248249,-0.7869173737876836,-0.4979255200104366,-1.4002487349273183,-0.33825434535597143,-0.40840016295822107,-0.2154546380364379,-0.18883251351853803,0.0018980105396360037,-0.8110874972226594,0.18949519036230014,0.7650025926922508,-0.007189159065031115,0.5669204916359155,-0.19984065715858712,-1.1480847094754292,-1.5232555046266494,0.33799068860591913,1.0490764800666612,2.4485887359838903,0.5230843187129419,-1.337334885029948,-0.8046766698311163,-0.8667165015094428,2.5926865345964023,0.4118769999465788,0.8167239911451751,1.7965634804073367,2.559822186991274,1.5477632129419654,-1.3632622487298127,-0.23214624097723616,0.22966183427628656,0.7530978440035736,0.7581123813327953,-2.0947306770517025,0.8072417622536631,1.3055718482367855,-0.35555566415333967,0.20782455424143298,-1.44285720351148,0.9602315620881258,-1.1719281158842392,-1.3154781427357731,-2.8140519659433827,0.7408584197481761,0.1983354709151434,0.7383228212123026,-0.88512738159605,-0.5657674222716277,0.12697781944949196,0.11408495359389982,0.17221073476229415,0.5022838957040449,-0.0849241212402853,1.0233786743330013,0.49775462930622405,0.1529966791735773,0.23860961381441492,0.2726079240658858,0.08233054666080171,0.3854496379062744,-1.3201421867165495,-0.44451860928303427,-0.4929562833874609,1.4962190502120543,-0.9360085046100555,0.04807871723999842,1.1230059087376687,0.37792251761864765,-0.5877000174310858,-1.9522266080397617,0.1139094863220518,1.5093119403070983,1.545868253876093,-0.3129459438456878,0.1417650615779122,-1.5788378442989406,-0.4197944535668162,-1.1563762518829293,1.1611307550279226,0.04859761750672109,-1.1389710555442212,-0.3904269694118248,0.6809279087270446,0.8983172201149707,-1.1495383602128701,0.8909566361459164,0.18431169086052912,1.719687595469211,1.5581754564484638,-0.27638317169450133,0.0670864844745948,-1.625222245176769,-0.17595954384646934,1.1992361781469727,-0.4909771614387185,0.3397800307123565,2.178907174207887,-0.06122772167893117,-1.1023593274947685,-1.820058685115441,-0.569214707514324,-1.5517133012881175,-2.149058512001024,0.4757307043153982,-1.6249174162650721,1.9847048159522322,0.8293392912895484,-0.6025662482444484,2.2134602654549873,-0.09164047114888375,0.5197212658174549,-0.9628373093802479,0.16199992378022246,-1.0278661322583837,-1.3305603303770994,-0.8170917214757285,-1.01210448941109,-0.9876301054385184,-0.9346617065737983,-2.7498096381274344,-0.3097072574252026,0.2881675559781519,0.34100063802120245,0.9364893118775408,0.19243829338466434,-0.04908975551060802,-1.1742287169953227,0.29768668799573356,-0.4180931717211281,-0.14260726538731427,-0.6519676840725533,-0.6473947732110057,1.0438125819759476,-0.014124939646416628,0.0760680891137081,0.8928162343347213,0.536785520279985,0.056325597456233285,-2.019727734049019,0.43603779156191314,0.19772788676234462,0.8775730538896985,0.08128356572594322,-1.0289209986517145,-1.7682444208559347,0.0771928041592923,0.4814288713102769,-0.7370522519076409,0.5593041026453128,0.14942205688635543,-1.125810188360651,-0.24114915586653704,0.040034888468963095,-0.022237078544667742,0.3234967961593882,0.19138447162144126,-0.11613846983001211,-0.6763064911281395,-1.9789492114536413,-1.6930959343775989,0.20735512439106038,0.9675207913154249,-0.17687450545803285,0.3048007432129472,1.4882858704345405,-0.6924742394839891,-0.05588828118765116,-1.2462521274820964,0.15965048449260602,0.8655883284069039,-0.41337880111803105,0.022074553923091145,0.5943107959046908,1.6750989403172916,-1.3807720213693817,0.7089034508252513,0.1363729430071074,-0.2539701238151952,-0.3536573580182127,-0.7211600881912467,3.7549225570101297,-1.936786077407705,0.12158901948963455,-0.3586449550009385,-2.5445664170311866,-2.010902320953448,-1.05621449251037,-0.5811605890433824,0.5281017639731549,0.08389400146309932,0.15999753644602235,1.0694045544899655,0.5175481317950626,-2.1482805067177146,1.4315267172828403,1.0733976186310128,0.31865782612671084,0.003429795333715723,0.8858529671641119,0.8361854468034486,0.7759871653097483,0.45502913261395556,-0.5658278607182252,1.5182018016542769,0.1428572501867177,1.3512303521649272,-0.26520149981632474,0.6897593041785827,-0.07858771929945386,0.04672264980600142,-0.2216856290701499,-1.137526464196992,-0.7511774165997237,-0.5962408244807053,-0.844816361239827,0.1272307896538374,0.7256600756263468,-1.1234030025115402,1.0749300089529588,0.3686744486373695,1.1215876608562059,-0.8188083617121503,0.33846574572848803,0.9224395696087575,-1.626394789795459,2.367391466899497,0.5110016066403861,-0.5300774287341077,1.4081426479930672,-0.13437516202178698,0.049408342368151434,0.2225869541442269,0.17811690115546616,0.7761500780186577,2.121612125535561,1.0727175430496958,1.57778588414432,0.298990462127642,1.2478200721532196,-0.18956778136205324,-1.2054534280489482,-0.5227606352376362,0.754215057218345,-0.04873520587574871,0.06563525089484577,-0.2888508709140394,0.39547373204147157,-1.6696337709037952,-0.40844137009599124,1.136046745768737,0.5773548157329043,-1.2101110038276988,-0.045920686969630815,-0.31371625970878775,0.6436514857322276,-0.3022048260992419,-0.3557706290194761,-0.6583868023023506,1.0280627466616614,0.9615850160796392,-1.5658684619611691,-0.3427997352229311,0.20948473137653492,2.1350002844770275,1.0783827638485977,1.181865405562353,-1.541045547292883
