0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17277299134659263,0.3566404363099771,-0.30596221161813264,0.8524261233263357,1.5133870900720643,1.2587717259971332,-2.0531183159187774,0.7296643513882558,0.8573021662312723,0.1527712698993497,0.9897782370342851,-0.5415397683597912,-0.4966386966221064,-1.4050489010422704,0.628160742757191,-0.5731174726214193,-0.7633734806939866,-0.20681079920988976,-1.333203261817842,-1.9673915356844445,1.408428706891312,-0.5454152546513267,-0.3342165734183326,-0.6941595933999762,-0.8619777085470081,-0.1602355031667725,-0.4699315414439911,-0.9407909238456007,-1.9561226244916987,-0.39067936879368614,1.1810558348741549,-0.515366046412781,-0.7380396190348385,0.9377066785773883,-0.9767158669779812,0.3273896631157963,0.4870454256922273,0.021088100736849254,-0.3601911079356752,-1.366558320700829,-0.330149662617573,0.9319414618791234,-0.32286495912720736,-1.2237286508725251,0.1398332556764081,-0.549650644386679,-0.4146084558201093,-1.4221956367713535,0.8478770181250558,-0.865631478228804,0.4823132195318302,-0.8240620822548363,-0.7393358014644509,-0.684143677910118,1.5903360380638738,1.5396844604971003,0.14717752596697864,0.6351459644117555,-1.5333946060571624,1.2541817903485255,0.28230776873839186,-1.083113385199126,-0.18731483479141584,-1.414312428946611,0.5255133823873307,-0.13965502181719128,-0.28077660160994,0.76620073792845,0.6288667301462157,-0.0880775134827262,-1.363479421960957,-0.4380085762222399,0.7160559692859124,-0.3554408604492262,0.20596386635636763,0.40164673043393256,0.3345824464446031,-0.645330658570039,0.6622855697291927,0.00596597106939992,-0.06013450907093997,0.24169163190033613,-0.030860761737529906,0.871397525320536,-0.4585194149264505,0.9220140464308009,-1.359381337992239,-0.33756460356228984,-0.5634111190708937,0.5810871209068829,0.8943645671578566,-0.2725626136669346,-0.4297490160492989,-0.6843123095218142,0.8357199745673539,2.176082145310653,-1.5075008796875484,0.4509730880339361,0.4336401820742669,0.3994435244162977,0.21074650815274046,-1.5357410959252116,-0.17214616111221745,-1.3360275956166507,0.7848717936225327,0.5087681035463454,0.8760073225361106,0.3418863049368239,-1.5345716359260775,-0.7343510343294881,0.17019666916264592,-0.3525291837727401,0.19944894926924345,-0.9781820186053207,1.7546999439380078,-0.09680271943736216,0.7517873938365905,1.7270448971179904,0.8731883290604352,-0.46711722438803344,0.10646656152981644,0.022893673054407742,0.3840645791756974,-1.1825158028972902,1.9853257986579704,-1.1787931160399914,0.7079911843640949,1.0455962471305864,0.5405263497598375,0.8662326131148024,0.2164098293572141,-1.1847211754540896,0.6130192984012408,-1.6319453802200852,1.650818145687796,-1.522589696161639,-0.9189995513997952,0.9356870909528319,1.2399642750306754,-0.20784116673843578,0.27450637602461064,-1.1251830321773402,0.3030391512026833,-0.3900711013068168,1.4926115409660725,-0.6504103896577298,1.106035599877658,-0.05493900355198971,1.4570831640160238,1.8229846764193665,3.6759064190683623e-05,-0.7677024429852399,0.460310017792758,0.8458354687834255,-0.8298855301828131,0.4011290157674185,-0.3034870162167188,-0.11512441132595319,-1.2462236155310678,-0.24578022373615996,0.9382141144214263,1.5866079342042398,-0.728267422761007,0.05380363747495012,1.1092435649438945,-1.2564504750429948,0.1473711296368237,-0.2807513225778282,-0.11344372370979158,0.8828002736636384,-1.696984801246817,1.3211906535026947,1.4121747313341713,2.4529893889613037,-0.9649736409179149,0.1301179846572426,-0.02097292576364187,-1.5287196520810695,0.7262715021577815,-0.16997315838706853,1.3031605933543176,1.0208126331719891,-0.597477230004488,0.7973154127693713,-1.1885857998850684,-1.2542249130732537,-0.6967787674479197,0.882871227538376,-0.48949984714679096,-0.4063268498223589,-0.8635562906929249,0.7981237779978042,0.5052325180623757,0.899995063768965,0.19862223582018004,0.539553935406325,1.0641312525459996,-1.5301636664954277,0.3854372768160589,-0.42207548901900915,-1.4691803509332149,1.9077764659621566,0.4990497214381673,0.34759077404192334,0.28327795834040176,-0.9474836416070317,-0.7250346533407851,1.4573620222584913,-0.656224526862372,-0.9230693627392427,-0.11353213628185377,0.738932359722019,-1.0607941472832167,1.8042773459268797,0.9172381895901588,-1.1805142240926498,1.5309726805421957,0.5502984159110982,-2.097310470048104,-2.2764537045505104,1.3729616137058178,-0.1567628327797606,-0.24736990271822598,-1.09104873850935,-1.0887378453038934,1.515730737171221,0.5100786029667589,0.02236213313007575,-0.7399202958010858,-0.6308226462406695,-0.8748778738653371,1.4191501665657835,-0.511690117421427,-0.8883857874675765,-0.15368691526081357,1.0256354570476907,-1.0123775739725387,-0.49264907295988736,-1.022006282498092,0.08996636317107846,0.5611722241478807,1.4110706539572941,0.05899034159624364,0.8370631032864047,0.4200370301806625,0.3113595570020678,-0.20707273016924377,-0.26177608099446237,-1.2251706770414883,0.7092533789008861,-0.575966379458152,-0.2868307831075551,-0.1472655340258181,0.9095888608301375,3.0836391194549693,-1.6618744075207919,-0.42905864212390027,0.7268914010694368,0.9610923908263552,2.207632305330126,0.025549749614958997,-0.13473575251656317,-0.9995051417365944,0.5452120984785505,-2.0191954697183827,0.3067274698947883,-1.467590378031133,-1.3765228621172214,1.036707788005697,-2.105532663294971,-1.335148264535564,1.5743856056301946,-0.7805951514965793,0.646334333277334,-0.13250487742830164,2.1559663189407567,0.7127091339936272,0.672653329032648,0.8094519782896791,0.9791908015822733,0.12501256215908255,1.687720929798681,-0.5630561739447892,-0.7072154027465931,1.4890383628162338,0.36291316762363335,1.1270472904561906,0.40511919455226614,0.03051818288470542,-0.28508058946489884,0.41868517613129164,0.3491097174558842,0.9777494085615318,-0.025515635958627006,0.41924361629422435,0.6594258057288833,1.2282113270322572,-0.6355650576528655,1.4910307063932715,-0.16331398687461413,-2.176952390649828,0.28552831530221817,1.6549119843298403,-0.001442400056281638,1.4692928631257327,0.9226665117747738,-0.708561186060891,-0.7214860502511745,-0.519717632346772,-1.2664386611589267,-0.7174987698342901,-0.5443974209280361,1.1215474294364918,0.8023388043114428,0.8841059475400067,-1.0405866820764929,0.8786457117979957,-1.2806567670168434,1.8484469889430004,-0.11053023908506443,0.8087060557743324,1.0234789408420264,-0.5701869774455849,-0.2110801829435127,-0.36377595522366096,-0.3709438283396737,0.2701173131519385,-0.9062322723596451,-1.5204890039120973,0.8071066519529526,0.7446628325233339,-0.7886036535243105,-1.9018987699462766,0.6163539566927062,0.4035139747750153,-0.20610071589284032,-1.035565512969881,0.5762358032045379,0.2938127330059901,0.66420841126816,0.5170689697706847,1.0972194059813125,1.7495536091986024,-1.2721041372715771,-0.5541698865391065,0.5245768024994656,-0.6692161279933607,0.29099392676303815,-0.3070661675485208,-0.8994450507089641,2.2673918059871165,-0.07902182141933634,1.2780099967652645,-0.8514689329820554,-0.6020533608066739,0.2774196841156303,0.9802033875507612,-0.4173005745931751,1.2516744145445606,1.0571539806483274,-0.019978377231560988,1.4075617676447474,-2.986667608972922,0.5383648873150427,-0.2161640441472578,0.27484426827071173,-1.0657196612582591,-0.104818318777302,-1.5325826236859157,0.34775360282220463,1.414986025534421,0.266322460270502,1.1410032633352443,0.38002662276394755,0.27864795896818517,2.235393118275938,-1.2536436362919607,0.6026202620528057,1.407462447626601,0.23427221256897737,-0.26248163843664685,-1.3622212141944294,-0.6281700802850153,1.5364302688733424,2.0120796529419693,-0.27979819153216434,-0.3423234067105751,-1.191422490707957,0.4060222693087657,-2.8136390533821687,-0.8135267641622986,1.1963387947473225,-0.6846860016384194,-2.821598941549456,0.3731605613679712,-0.6699017261858914,1.0449006937669938,0.09680926756888072,0.7049252747569729,0.44509973161433214,-1.2915893646855174,-1.658799259917,1.5394204603126447,0.7251717290566178,-1.6751232256230426,-0.9532783371628681,-0.08028012236031044,-0.9410215429325646,0.5296006041748956,-0.06310271187428365,1.5466977045939,-0.4235939958766869,-0.6353305366783161,-1.4970715718789267,0.24156143331986715,1.3464278619614876,-2.0903506507166516,0.6915095121682515,0.2990168795762448,1.3357476687201382,0.24748033260415858,-0.6385409821905823,0.16228491573354947,-1.0648209748001174,-0.6954760409216606,1.4304696880127734,0.8386325460918108,-0.31187649960841246,0.8688919057649757,-0.039195147726592904,0.7380392338981072,0.09778157473528475,-1.8401959585122525,-0.7790528111731304,1.6555833943352194,0.602848029233669,-3.146166446033897,-0.6649108634259615,0.2008937850378598,0.4496328902977047,0.6930902942268921,1.039146464006039,0.011375403955552898,0.8093807384940389,-0.729505445697186,-1.1703789900736623,0.6676261677024491,-0.5234804445196506,0.5181505390111891,-0.8162571054769375,-1.8247245189783718,-1.334406885049411,1.2749724510748268,-0.36299167314406405,0.10005389368825968,1.6489852026536025,-1.4393058185541718,1.0539248715500709,-0.38433123689742776,-1.9063876581012658,0.965863091696751,-1.6121867025037564,-1.701955911879886,-0.6851310472719142,-0.1310901254216948,0.29011294609300464,-1.6701112853390816,-0.6815802047989814,0.5551662511082422,-0.4436975319997189,-0.3850945115390656,-1.071608344280937,-0.8241828634484796,1.1379498126085903,0.3141429859074256,1.7616399947943535,-2.2370459791860395,0.9380196094274538,-0.623759944886073,1.619549359240254,-0.2889134077769008,0.3156160838901013,0.152186660395275,-0.17298348867042493,0.15683543215089818,1.335628039044902,-1.605926896997476,0.5929296309305934,0.8964623223204731,0.1728158202257308,-1.0651691739339613,-0.477932742209566,2.1345962256175874,0.4978607732012993,0.28429106860061476,0.5189762236158665,-0.6081004666806386,-0.4172501541621273,-0.29038807003627265,-0.9006447213601831,-0.20257773445889724,0.046537647621858386,0.28215394069774696,-0.12948632083446268,0.7623875904710529,0.8906713199748773,0.40478689618541325,0.8309918268300971,0.6564962692114805,0.81578975608692,-1.4735261285690424,-0.15625201199088984,-0.19833578242721592,0.3045149587878184,0.6825522830229184,0.3836547874812412,0.7087760304411692,-2.045930614304002,-0.7741244750594831,-0.10453836269601985,-1.1447784704787158,0.9142235995929583,0.9813970310511934,1.4514258471385204,0.2584714761304455,-1.4111199443233025,-0.4948844148784508,0.9291698922320755,0.19107380817515093,-0.5910504697318265,-0.25018899689184193,0.47719760985031745,0.04427805230797103,0.8827815973715615,-0.4407795425499929,-0.09163780957221844,-0.26309415805579767,1.1990786827697033,0.356961872014652,-0.4632832540616079,0.06748533826536258,0.8384798933211484,-0.7033706533879711,0.02916650564015519,0.1906052036542281,-2.389509569651157,0.0448324571125803,0.3149484772635581,-0.3871150596431585,-0.3892458736414784,-2.712482101066449,-1.0134447311736159,-0.3819363523773395,1.12186824991377,-0.33979176406168904,0.586609535914912,-0.1976082993055955,1.0909968468054216,1.9320219766976041,-0.25740894782903107,0.8545182856324989,1.1024954003895828,0.10366737729282338,0.031470290340309195,1.900459159880344,1.5637525654272824,0.5161385755334794,-0.7632530829245296,-1.3884219680142915,0.6970996246353925,0.7113897356614348,-0.22160676788145675,0.3809687729267945,-0.022261071731730347,0.4073505647927764,-0.12306356749124246,0.7655396316142448,0.2425627313720389,1.6314197435743398,-0.5893543351216949,-0.6337210926677354,-0.8047955278513096,-0.548564544545474,-0.697850198119598,0.7708611823690686,0.21096712805371376,0.023616512836856774,-1.0715720217211508,0.24189849944721842,-1.7088744770646538,0.6863884583135875,-0.4897510355965663,-1.3687531576985226,-0.18889752487201367,0.2219890597635664,-1.2326977070279082,0.373926636634988,0.3886832419757862,-0.1533500708022837,0.8145992259732319,0.17179610826392705,0.5992516380744194,0.32659551426804995,-0.610170207650918,0.006027823757909203,-0.061265667095046696,-1.7866256799954146,1.3239375060850136,-1.5197459568757092,0.18322681392820722,1.7263255579186603,-0.5169776514074995,-1.0698143960884061,-1.116685294358267,2.3863574655932993,-0.0684051323040661,0.9698777194135678,-1.3187991448768477,0.8223798236302562,0.5422670131171772,0.9541232586871004,-0.31907830870098525,2.2382410841309666,-1.562044190080103,1.0644459123291448,-0.14371108332177956,-0.1393494968400448,0.510242277110522,0.11973227875573195,0.4252971445210273,-1.3785225437577417,-0.9124741078774703,-0.04166334948820081,0.14575331201615818,1.9859485885717998,-0.24022956215710553,1.587728720859974,0.05443656550418144,1.77945152574499,-1.1455484419667512,-0.47504082832770966,0.5483096197574663,-1.2591818890591375,0.23963156398205596,2.29639397207745,-0.5748672929378724,-1.003249856689749,-0.8950042666968284,-0.15305747994525892,0.6934852732199526,1.1763326189589431,1.1864975916294582,0.6026787615920018,-0.15861908701827818,0.7589858134758275,0.9961426642036748,3.128515077348046,1.373073746293478,0.7759085035175888,-0.5095146069387212,-0.054151765074545354,0.7123092682596892,1.4009235805729656,-1.291749629864103,-0.5904320380343118,-1.7289061682067242,-0.2618962118210432,-0.49215369049361607,-0.7384187674885024,-0.6976054704665715,0.3659173674740749,0.4209840612522585,1.299568981000733,-0.08880291086639999,-0.8365902292733015,0.7640780253202355,-0.4162535626303883,0.10298275172566312,-0.9906043672645787,-0.06901557657264824,1.8555060574204678,0.029269323328615555,0.07685502498820092,-1.338492176455892,-0.1274681917357091,0.18068278170419033,2.050007509809189,-0.826964921055961,1.8674880986485665,0.5909090747324202,1.153009204393107,1.0467406727806827,0.19675326412444116,-2.044565933787856,1.2107891641398454,-0.7087238884177985,-0.2744694036611281,-0.44566222377208564,0.4030136897534058,1.751879010729563,0.7406231691178586,-1.505296172885324,-0.44702997117524906,0.09790012637444209,0.47458204951193067,1.4570590763362097,1.23524444450827,0.41460935621500783,0.06739708239813637,-0.20704281583023004,-0.6459784270736029,0.8691102933740285,-0.8813572323436822,-0.4567447267636522,-1.293417868788722,-0.3623266998401022,1.8794660570416635,-0.08059276060087989,1.3208913072814226,0.6172462895649142,0.9183973834058007,-0.1034602695232153,-0.08061792062366843,1.2031074155280448,-0.5368397056811626,-1.075614245707195,0.658716660472955,-0.2826541561659855,0.05769664588061528,1.686346990048059,-1.0266602671650202,-0.28711225137896834,0.13573989972783534,0.045057637060119976,1.2377548212587814,1.8046660290427095,1.569178167324288,-2.846240581502053,-0.6845795130564672,0.622538565971487,-0.6825636415422435,0.23045969517517892,-0.2811896951541199,0.6726507574262217,0.011558259861863882,0.6950681927793452,-0.8686431470070314,-1.1937965693301271,-0.48252150736909055,0.028231451370199615,-0.2742716788836863,-0.9787345266133155,-1.0609187075437254,0.3322696828506612,-1.8242964208657078,-0.556160413403968,-0.8402853150399938,0.13761795100100088,-0.6598818642251695,-0.5015447269901366,0.29322496625550515,-1.61157439759735,-0.03600101154169115,-3.0229245812970973,0.07039514962792484,-0.905036162056471,0.40117044561944437,1.6698251330658784,1.1632330231692882,-1.3941307926068813,-1.4923873999378872,-2.622187206160198,0.7486048585616578,-0.5073135142518048,-1.0704521563621057,0.4489531137602633,-2.1124545996159507,1.6802026158495902,0.6498367486026279,0.6136043093722612,-0.05014307425300578,-0.0066068779423148595,-1.1157038941796136,1.0113280901897819,1.0104924430528675,-0.3683743237565861,-0.7056681423269107,1.111344351309235,0.5815633949225752,2.2673050405778805,0.4426241003963674,1.7022494380269722,-0.09508091525176167,-0.9829948382560599,0.510055488040022,0.9942331238299282,-0.08368727630039184,1.0400456470299193,0.34549460280902794,0.5567170643162911,-0.5464265908645397,0.8757269519450654,1.006609162595171,2.9603105455998118,1.5397185502609099,0.3166923139715297,-0.7529555991473328,1.8867681771210105,-0.2475107231698513,-0.2530104963476172,-0.4023436935975748,0.5072711072244854,0.2534278066478581,-0.513671078395572,-1.116190339706603,-1.7202028624684895,0.6939878931480375,-0.9111717092114363,-0.510245049351942,1.8797422942531463,-0.497594956689409,-0.05568191101754541,-0.9493712146883226,1.1036713734590584,0.972864672621426,-0.2745008940554053,-1.7540474872242007,-0.27585465575732915,0.41488482558577244,1.2514318509316331,-0.9163236156104378,-0.2825290876287073,0.14902450769035444,-0.542587288779879,0.3560778659936333,1.247395133582914,0.146826101288919,-0.5139364112869469,0.6552915839700865,-0.19564620504955246,1.6580654108708401,0.7031135225253438,0.79534460700593,-0.8365554124491206,0.16990577662970732,0.24080966658304714,0.6921906320368976,-1.0587632624472139,0.08281949460555672,-0.9440791945631886,-0.8414243487434715,-0.7728802708951049,-0.3254682841652021,0.19404454824948741,0.6341864636496165,0.488709251805047,0.7491152962968632,0.6819772274356195,-1.3590595104741015,-0.634529001433408,0.9632816087581779,-0.5414458162545501,-0.8307060746716528,0.040736339023577796,-1.4566145895339808,-0.42802870888953076,-1.4797464421132738,0.8937397401842436,3.237276034951724,0.36363770934827744,1.5403199596502741,-0.06891379713663426,1.1128857398889556,-1.2050779539907592,0.3880434551976432,-0.2009762973998031,-1.4366657174456434,0.04172554133076085,-1.246139588213594,-1.2240850116076651,0.742784270694261,-1.2307020675163125,0.4804357751258375,-0.9583286258262589,0.6659254475091164,1.6630711071234316,-1.2830988322570696,-0.29241460772131667,-0.6887344138185181,-0.3429076037062595,0.6289753972058747,0.22869633811317563,1.6862659729273564,-0.09230974715421063,0.36547273703213967,0.5994600267496426,-1.5792989339843593,-0.6949494130511049,-2.0052748269111222,1.0043639578743515,-2.1528708233357543,0.12483176967890201,1.1479033550073083,1.4448201063854098,0.8673540900545578,-0.3137532292997286,0.0069593774086303475,0.01689877755599343,0.532673236301861,2.477548119635614,0.7640099520048242,0.7780789644481358,0.6809517022296999,0.4105983607441045,1.253855803750713,-0.11359053287114537,-1.5308147254578857,-0.4085831633767313,-2.1406224151541737,-1.578875333200775,0.6588733143312244,0.45420034830064815,-1.2691188629927355,-0.8011283614638985,1.7840483384903925,-1.208449865770592,0.40725918020161583,1.9029295557759813,2.095423749049783,-1.773087222826253,1.0829807424981606,-1.7131936432689294,-1.0293382207412545,0.3007486005207064,-0.7688765477616127,1.5149446063949739,2.390463352691262,1.5172505022911968,0.035363554598449816,0.1767778150090627,-0.28175335280606173,-0.8915901243725558,-0.44230675850425155,0.33021685504806564,-0.22812109166691075,1.7257952959204408,-0.2018639537891857,-1.457847814205321,1.2475370437084077,-0.26050035732312743,2.3699627809236286,-0.1320649995700526,1.6960011827141315,-0.4473573832261356,-0.6224051002523622,0.6431493921407802,0.7791565567193883,-1.0891100242657754,0.5508944578847159,-0.7700407309740479,-0.2090701884925293,-1.3082960475725562,0.31157496227662784,0.6988219393805073,-9.923288838933612e-05,-0.07549429725088752,0.9013446599931405,1.0958206879258825,0.6220658175913862,1.2664416374880552,-0.8928312859659258,-0.020030215655136612,-1.7709465025140603,0.6192786504834937,-0.0017265122410668693,1.3595019285894296,0.11566810776457653,1.3986748429538214,1.0892769358890937,-0.5969764100870822,-0.22886569907095436,1.7107572142470768,-1.4911972989984354,-1.4332861512629471,0.7449871389638787,0.7021325544694235,0.5855800990745968,-1.5773413555965345,0.15673681684419105,-2.0287358681155587,2.9964158359939854,0.8358013632843336,0.10766570731263368,0.8809767436744029,-2.4104108225601313,-1.7370621385963123,0.3182618627811544,-0.6626646050723157,-0.30265413697166643,-1.6356632404271143
