0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.46560305518107886,0.658690757083405,-0.5020799921648028,0.32793015982597296,0.22434293640383826,-1.1476385270580671,-1.333228773079106,-0.15166621265807412,-1.7977205606385367,0.18555994930149355,-1.2719372215069586,-1.0755886978113272,0.37460265245045865,1.212411806937802,1.4812244920955686,0.13542798580542076,0.8672899643167619,-0.7679367946652391,-0.051306887759017435,0.9618676074377758,-0.13068412924071282,-0.15915849905927348,-0.7976152802324853,-0.4136727059652232,1.3324669570898244,-0.4366247740939268,0.09843637975340118,0.18628822687462887,0.33734900668379403,1.8679894810010675,0.3557074220117144,-0.38705525646028577,0.582026132866561,0.42496737535758,1.8606726093185835,1.4750212440958017,1.172823763973645,-0.7225831141816205,0.6874190317655106,-0.9918503608401973,-2.382228861010933,0.22066411005150047,0.10437750255042662,-0.9021702719108285,0.25602414214667507,-0.32556177976441375,-0.5709381822177814,-0.11714837123486291,-0.3028196610356685,-1.3561269546426526,1.424627024283075,-1.484618459700165,1.1045715952223627,0.2293398578062431,-0.3884108353644115,0.7504351203830315,0.11687249506939364,0.7787092069362359,-1.568629728523732,-0.2412233888663929,0.04328277134292851,-0.87259351871783,-1.0452700252674545,-0.9928697087997217,-1.4346473437616734,0.5840765521066843,-1.2499763742355803,1.0315003411097197,0.6711388254337215,-0.2800478482307513,-1.5098835238707589,0.13641823796068345,-1.3265908944461255,-0.7887074203256437,-0.6686672548533492,0.48525985971159463,-0.4688202106499507,0.4020706943618257,0.5094337267821095,0.5197311807861327,-0.40620582517848797,-0.1933409631918326,-0.17420761298165244,0.6649186432134359,0.7038665492714473,-1.137368506872466,-1.1897020642892706,-0.27923759485582034,1.7201799768454868,0.8155709663467431,1.4685562367590594,0.7385288522905423,0.5351845585341753,1.1707614081160347,0.5759913886272963,-0.18881972658378102,0.7200012337581093,-0.45013602876224046,0.6967541401352877,-0.6736583085295627,-0.473882750057879,-0.06378010156812527,0.3244891465685616,1.6822046008048068,0.2798481607879353,-0.2938080133725295,0.2875831910797556,-1.2784304324330056,-1.9443711971338975,0.2695552480343574,-1.0357476333544375,0.12492646835154105,2.1825744223043704,-0.30186065499206244,0.7288637223991394,0.21191451449131185,-1.5836357821975064,2.557356933380111,2.576524508261783,0.277996138825779,-0.30386135492676974,0.3067842974241392,-0.724404115131334,0.7079457011008361,1.3901838533731885,-0.2343085657226239,-0.9392854726827924,-1.528142934586401,-1.711450829491586,-0.3885276234683945,-1.262359099491837,-0.1612894594677095,-0.6786398686861154,-0.7084033527202325,0.018844215866368363,0.5959388969883678,0.13575103006731476,-2.748658492689441,-1.5236941732112117,-0.1683201475423929,1.314298173734058,-0.8460709210672892,-1.4678308697227078,-0.661164236904247,-0.6845304754702505,-0.1179290825077374,1.5212223589844276,-1.5379359135710844,0.03609334787069568,0.8734825725918126,0.3385688761880286,0.2690071947950587,-0.12783374847020468,0.33752234438002365,0.607057280570902,-1.0212358532764056,-1.438558372046183,-0.10275413033314726,0.623749023399111,-0.6209152148860057,1.0626125144088092,-0.2656227908878075,-0.370539934172019,-0.16134876548902832,0.20805813546801327,-0.1842069199508527,-0.9912280933563834,-0.5681638264070719,-0.7932991527242119,0.34831025502222174,-0.9363986676581111,0.0500255816601876,0.40361407396897425,0.4544270844177437,-0.8820757062432686,0.3640899126082025,-1.2774555795895977,1.1722231304942414,-0.8328376776645441,0.49001507432904506,0.46448122506075656,-0.7322473501420101,-1.1573155645219924,1.0178822091622184,-0.6718966388890056,-0.2752503690415429,-0.9167424564905332,-1.5116495753505812,-1.2811409427912717,-0.7664373841499041,-0.3556327323455518,0.24750608081140957,-0.5008588969851279,3.0944238054919433,0.8382559875133652,-0.14071767997511836,-2.0815993325455984,-0.6512614585840617,-0.9167434128352523,1.1843631751212034,1.6457585920066098,0.56994536353633,1.3033959175764271,1.800920028595752,1.3827137616679421,-0.20340166367725152,-0.08182326423930825,-1.489771219382134,-1.4876587490756024,0.16493682408413873,-1.4344215056701952,-0.21972048096711802,-0.16872567816049203,0.8116421599404324,0.8314834040128639,-0.8512754357140675,0.13153843089615355,-0.3387020985821839,0.8993102504027743,0.7285613005965852,1.371354958657707,-1.6693204981281828,1.116115317213882,0.1379539821973005,-0.2296290015963846,0.1922895296982732,-0.9697571068029455,0.8436906084270245,0.6700470038129628,0.6071911126354385,-0.14763847117170656,-0.6905049650288626,-0.9382400868312906,0.25974878165626264,0.9161691171990212,-0.8866575371351149,0.05251659702665912,-1.9588351712860235,0.38374227865989063,-0.5613314895505558,-0.9748214745742398,-1.4793643183460963,-0.3771571145505352,-1.5365505793963719,-1.089248079096014,-0.2493586079305235,-0.20414054375890087,1.0377540670276963,-0.19750316958038575,-1.8655839628566868,0.8321973263608451,0.13483943697097017,-0.8763934730696108,0.24453299069332948,-0.07083984721799708,0.39990201407148007,-0.37232455411007387,-0.12079036067623942,0.4503448448693831,0.49743724632867214,-0.32095450103397366,-0.7930055934147562,-1.1843137619699566,-0.38993477458172926,-0.22632242962017854,-0.37062205812506255,0.014345267489270685,0.9262084032468068,-1.5333214222890887,-0.5240219128342951,-1.0108366178964978,-0.9110897351813281,-0.7833732553199755,-0.8793829216938615,0.0016393346452511454,1.9260908833885555,0.521121901013053,-1.020614818628696,-0.6093885367679748,2.0970632010374732,0.1242684068633131,1.453541325628574,-0.6422780584370265,-1.6942461953177772,-1.8696617005941496,-0.1702013793778496,0.3303332802459654,0.24282274098454187,-0.10856376743632008,-1.3650076639626334,0.08373598563376065,0.5737094871389004,1.1793452227795198,1.697288007986648,0.8491720928201091,0.6503804365392558,-1.2991342550418903,-1.7158497433462847,-0.03464362126017156,1.8494195750837288,-0.42843891875975965,-1.1455921209309,0.3117044978214281,0.46568782511881296,0.5287992853732588,0.700834712569537,0.16852726332151055,-0.7113790888262302,-1.006417396405172,-0.033749617571560656,0.42566232262569004,-1.334745754924299,0.5892452249123394,-0.2506388986252653,-0.495184221876245,0.760815906986093,0.7527782234181923,0.8138385488278556,-1.2790378668783497,0.27831249992439333,0.2040156487484725,0.2465287623225834,-0.269442627835651,-2.3933586321525984,-0.3763619140303599,-0.6518836447784089,-0.1710496930811871,-0.41246880777054645,-2.129424080410341,0.3718161566356912,-1.594332587140718,-0.13237018647882023,1.598917354268324,-0.3481881604411758,0.6198001391529846,-1.312881941784893,0.03510404757222511,-0.08502221972714229,0.5689291593845626,1.2988531199592273,-1.1625976389400476,0.07850830896299407,-0.39407827926854055,-0.2935552746620329,0.2588033486275898,-0.2814339589662314,-0.05208035881000371,-0.019910217988727972,0.19113431269300937,0.06299232169723541,0.7995643620306987,1.173322084980372,-1.1642727770168146,-0.24232979317452788,-0.4128950918872113,0.6171807907523716,-0.4011942223675974,0.6374271682242164,0.7427881079261488,-3.4474600129568063,-0.6527465873332614,0.39387582011833605,1.8283778115909854,0.37819278571195547,1.109472875387033,-0.5983632342418699,1.105242346326328,1.3364417051458917,1.8035324359601606,-0.38920829316732725,0.7200097470479049,0.5861362077481731,-0.29867903089575953,-0.020620013971133604,-2.1756726343761383,-0.9738522792876404,0.24030160570843484,-1.307968061933806,0.6911823129475497,0.33926578226027404,-0.2054629677640045,-1.368282311405924,0.4729136188560913,1.4925372812045496,-0.892325646377098,-0.6766189446002387,-1.4902066678694912,-0.0710464041832138,-1.8393482078761296,0.6787713256539618,-2.7706570038711558,0.8978566495136352,-1.1837232147575394,0.056661863594138155,-0.11753932495462806,0.8145528410788999,0.1205042892221042,-0.18943307781594174,-0.3098907614797301,0.11215089488136848,-0.19618144956563052,-0.4245456928372665,0.46124044723645935,0.15458086286270803,-1.446775077553489,0.030584643578944054,2.1669676526604396,0.3456286357966935,1.4150402659266197,0.34254548049838063,1.7581092718465368,-0.09636848847755168,-0.777847770581027,0.4047875790320482,0.38137733980774985,0.7353333170605134,0.04369522526955005,0.7867804476909886,0.7068511590029486,1.4703733404875443,-0.5348511212566255,0.29931390667571384,0.20116066885983494,1.9607279748451683,0.32810753330464065,-0.08348035153010032,-0.9282553120853597,-1.4440513102550185,-0.5344757363577033,-1.6934584745266041,-1.423513436865647,-0.7376245803329641,-2.11679816193446,2.1822755883875296,-0.9353211147915006,-1.8135958490484991,1.162361503462052,-0.013321594542155734,0.7527269443565661,1.2580461881953422,-1.5538694587805384,-0.5554687331904339,0.9615496874034938,1.2835078765348444,-0.4526438156399449,0.17986682078010202,1.6037531517677714,1.4797405171279006,1.2163853594878193,-0.10415902664696713,-2.3558725008785446,-0.010689991699841932,-1.1457705778373217,-0.858169466644619,0.11858066274050576,-1.6272442228546826,0.08367584682739972,0.5280423911363747,1.1548678993099137,0.3202944379146524,1.8512265716951142,0.5172106454336951,-1.165629233603845,1.192732899763804,0.8163292615987527,1.369762714234227,0.41600360374212836,-0.7092301817273576,0.18502060711990373,1.1221384811342472,1.382183468094862,1.4715629234203447,-1.4371044530540227,0.5718671034353706,0.8723239640445817,0.12211857462760117,-0.5717490077287071,0.4172764447550806,2.6098801377163445,0.4719003443615128,-0.32376337634613817,0.3609871427308043,0.3655023856715711,0.7893120961741344,-0.0741573502273398,-1.8136656063896899,0.31772789133374424,0.542843844911868,-0.7439818302199019,1.2303346460544837,1.0462888110920807,-0.13877715279972408,0.1548403810975187,0.6389958927892049,1.3618643669095831,0.12096298725062817,-0.017562019213159887,0.19268154763901504,1.9303246273672365,0.7945878584877912,0.23086219344242637,0.043408478739962696,-2.2610785577181844,0.19594177572622026,2.0204470505607537,-0.2825297228243205,-1.3605472521327961,1.0246249420940743,-0.4202040181731832,0.3814280039972367,1.0300336451519225,-0.20657195263526024,2.672460332984925,-2.056404188500304,-0.08345387108593602,-1.5014983467600524,-0.5637094064848482,0.14833656168598947,1.2477251401339258,-0.9463774480890611,-0.11697660017002712,-0.21532219227220936,0.7806502314641195,0.6595025200527037,-0.577101985745809,0.6847798339554684,-0.5255800370114582,-0.09704169454086345,-0.3313558545810749,0.9126383760275358,0.2977491035100218,-0.23054813082799033,1.0437087516385004,0.7445181233856082,0.33340755278551815,0.8060686889151994,1.1414707320191737,0.3899478927571939,0.32137756149580265,-0.6394203903436315,-1.2080997727143545,-0.8069769254954058,-1.212270405732037,-0.4580504493992743,1.612257347276364,-1.5631360415899296,-0.22906278731583385,0.008668396769055394,0.3576261598467578,-1.4378604896273772,0.5691991277314767,-2.654049827071423,-2.3289190835401357,-0.36666846378683327,0.6918009871967215,0.3783711140067781,0.19547887808432074,0.3918499625036972,1.2480042837495557,0.6996821111171445,0.5803899787540733,0.19064323683037493,-0.1813328582035726,-1.133398267873687,-0.850021160476943,-0.984292224202459,-1.240697177499766,0.7587647415535731,-1.6972686778480404,-0.1628928933890429,0.8569836705886761,0.7677837751692915,-0.16668602724761375,0.631799211743363,0.41068714646544385,1.0081391407936966,-1.151855910924858,-1.5359255506418243,1.217163832929207,-0.0954696933547733,-0.29622956855267585,-0.7330128116612511,-1.6249442351015708,1.3840143081486453,0.4193629205389845,-0.632933119101381,-0.49096547109013444,-0.44615525030370223,-0.21262264330117028,-1.1180622469776917,0.046236423252017676,-1.0810680372351742,0.007947694319168015,-0.051442811668719016,1.239140708689692,-2.4703370568321734,0.16339076578935582,2.4920473678345547,0.06073686641577416,0.3896400244380781,0.35324349314955,-0.5994412570278307,-0.442196588492112,1.076772168727725,1.0383399021014714,-2.60654713943247,1.5937271397311554,1.3031847412458266,-0.5786224399920136,-0.3077305397547048,-1.5707633689351435,0.20875845968627005,-0.7043201363936346,1.0243466013418905,-1.0177152941889809,0.4706516269402106,0.1734043158431577,-1.9157809588371673,0.9235851460365861,0.5577414654081063,1.40801458928179,1.2569773177832146,1.4642343675699367,0.3196031893561418,-1.5313711610825393,0.5833577751852542,-0.7634944846470741,-0.6088982830205528,-0.7755946671993983,0.4697948175266105,-0.6006865666074841,-0.7943391053230443,-0.5821638433769671,-0.5268871810498545,-0.6452822050306011,-0.5816523440502153,0.07327221694953996,0.34265952116273113,0.7461257489710065,-0.9890066837738931,0.08040306077312476,0.2756231956292217,1.8815339765711672,-0.9779497419060899,0.5982830826456554,-0.22373171623140792,-0.022077264659970945,1.8506740558403496,-1.0557428466989611,-0.7523215737691623,-0.03906808042329944,0.685357467091302,1.2170929523569722,2.1984807860450517,0.3064834457063254,-0.161609857751981,-0.050199222541311636,-1.002408285289429,0.12614674160151076,-0.26220056979981415,1.4262589012921416,-0.09165031212226804,0.36126791585598694,1.1011812074508733,0.2389370218995456,0.008740669991230859,0.49584148007574186,0.7944661112898459,-0.28851017676932494,0.8357160801706044,0.00751094102957775,0.11578392758459792,0.6585262930610968,-0.958622920280256,1.0058642582267197,1.9349623001176466,0.8671940479997385,0.5039723424658316,0.9635141729772106,0.036366461550925384,0.025635508884387433,-0.9521907672047532,-0.637860358311447,-1.2298940886883711,-1.4915054914971988,-0.39038891535677944,0.4359074674852092,-0.8862875134222932,-0.8614097590043713,1.5712027684204646,-0.4492956444751989,-0.31464135081411226,-0.39702025297895194,-0.15197229706859577,0.8762689473300311,-1.1801385836020142,-1.8794543400588115,-1.1957515091773425,0.7572693427344863,1.1753788215248633,-0.003947176141884947,-0.5447691727245486,-1.045701550706662,0.8486405723311491,-1.3151665146741573,1.243428214542268,0.775918803530835,0.5847853817885886,-1.3748904025559698,0.9261169477087496,1.8130239199491383,-0.36583310255301243,1.187148627839189,0.7051616377971597,-0.1599835822574144,1.090628874882766,0.5692554910961616,0.38859887943631777,1.416991919338739,-0.7239104947829146,0.5183455858055928,-0.6997384158604911,1.1605228665221832,-0.8662517049390283,0.4480309477115849,1.0254368378869017,0.5216743754011178,-2.1894887397047667,-0.7876546883782058,-1.1279820316993951,-2.101389759521603,-0.566464977784862,-1.6234638861103219,0.43994583861934006,-1.4458764288781412,-1.0579065207364677,0.607992330871317,0.19043534823231553,-0.8531109864899034,-0.031524074041749936,-1.2155762082468398,0.9065584315217526,1.0017729044181027,0.17306515167033024,-1.5364067761875073,-0.647641655919585,-0.4942872466933797,-1.5922595989611206,0.5412870696885551,2.7341989205041437,-0.17402966289043717,-0.3579723404458438,-0.8644297476631434,0.16568407728758924,-0.21557573023679605,2.0234958730151056,-1.6771305329414385,0.5687033203571555,1.2248989018761307,1.500912121102631,1.087796693200952,-1.2282967644364895,-0.14345457196619765,-0.5289906732511379,1.866232543285527,1.9693816040568857,-1.0658365808846775,-0.5369280398125564,0.5263757025558709,-0.0399771693839473,1.6060833145281277,-1.1465853443326501,0.3905958946209901,-0.7224999574000672,-0.6750340991697233,-1.9857351910813594,1.6701770961475433,-1.079220103790065,0.46185285814898963,-0.7481140506114652,0.05338293464389602,-0.500066476677489,1.0662772236187048,0.4373511869767753,0.6403192470499658,-0.4995380255077284,1.261544167822431,1.0006238167761365,0.36267319544687693,0.35267489158833215,-0.1508259306913082,0.7651119350354183,0.5870353735523599,-0.8641366969699532,1.4974067193162746,-1.1455037422468524,1.7127578521862765,-2.119541138730292,0.43878018785373835,2.7879965832380096,1.9113202188483187,0.9902487946094355,-0.9767901234797414,1.0603362364023878,1.6141852138218382,1.2989846001566003,-0.07764394613562194,-0.6438538574740033,-2.3389718039009004,-0.9457951114054897,-1.4882644161261536,-0.05887476540489584,-0.24712316140001495,-1.1953631645992202,-0.7288480727518362,0.7568052628014718,0.4194472411069992,-0.15245342810039025,0.3411102610697452,0.4016488081848532,2.522677198200564,0.49006251422195973,-0.32220365455834354,1.613413500718572,-0.10088153677921992,0.49329186616391907,0.11757193995251161,-0.3904691495016846,-0.4073982237042996,2.903959403028846,0.8277816696130269,-0.9835872827029621,-1.5063809220613096,-0.24907011590556163,-1.3255357923563962,-1.020721846582359,0.17639598805339446,-1.0068843162163301,0.7830160868737983,-0.2986833266392382,-0.8062843159719028,-0.6343262936669308,0.6739656350244075,0.5643800023374175,0.1455039040802726,-1.2737203259649326,0.12373344386302504,-0.5017375480112366,0.21759095564978057,-0.5185885630433679,-0.2053588919324627,-1.9208137095134485,-1.429010815447331,-0.903896575479979,0.45517562086813546,0.30238827067285196,0.018323568025243136,-1.9580010228986102,0.6477099985839706,-0.9539910410899678,0.9883624289427063,-0.3443553530898124,1.003836186320669,0.7990691327792809,-2.14080895079033,0.4467791093121915,1.092463816350715,-0.7185181428294971,0.8423219570778298,0.2801130159675438,-0.023712400594306026,0.07222755370184407,1.4064461532679666,1.2398419349237464,0.9546509527484728,-1.7168448787436499,-0.5154826239493847,-0.7809397980122597,0.5908081944265967,-0.8661205415368132,-1.6449067413232763,-0.42069450433650607,0.26278659257162756,-0.33835041412484124,-0.3871892218889859,-0.41731513677211785,-0.9532196171265934,-0.6870824287943853,0.6049279012173071,0.00026077095483666114,0.5431081984440627,-1.1895393451664442,0.1202823257857658,1.7048305047296441,0.24946308365925254,0.37552337421954785,-0.8622157480835806,1.8662092570508797,0.806132819389599,-1.6937284080358515,-1.7581202034803594,0.8086502469429024,-0.012201660289742844,-0.543520543553753,-0.06532015011039881,1.4694740538504931,1.056060669719163,-0.20282776636929156,-0.545343997566841,-0.6692934306277549,-0.46983998284891987,-0.09548683564775563,-1.36677322944947,-0.6059840471437388,-0.5801102933333785,0.4759032065681429,0.8629034619675426,-0.8184010402422277,-0.7965249595826908,-0.4598990755961589,0.5852075356212361,0.08610187394404174,1.2249318836061607,1.3981228363596232,-0.11949853931019204,-0.5319515709405018,-2.05715551095242,1.0889025414147195,0.4019712365995487,0.5777153349975839,-0.19459681807483914,-1.255129546112453,0.07824554670141876,0.04867821488809322,-1.3944389427252697,-0.5110355940808283,0.46331269981145135,0.8295180023929113,-0.5773490697491249,0.7535139364788876,-0.7598037916953292,0.10601059518320859,1.60908282084808,0.528653979575446,0.1559896574065909,0.42240340671476495,0.1890393845759223,-1.3727515248653501,0.7680537905471264,0.9076096463437168,0.29366208525934184,-0.08191879165800994,0.24758051025777564,0.15813009318874205,-0.2467103640002327,-1.1475095198380185,1.3789750808722805,0.16058961030965208,0.6911456654849939,1.3158189074044284,0.7452550069521566,0.43951115647694117,-1.104313789856407,0.305248367144831,0.3339792735541936,-1.4040333205682183,1.6521118330442979,2.615304098338021,2.3117515761962912,2.2521966876883006,-0.6878753827075225,0.33049380452428584,-0.9530097605427631,0.3319645086339364,-0.6473191677338409,0.19569942675678767,0.1331034025591325,0.8430782900637472,-0.6694199831226662,-0.6631173899782048,-1.513307483576515,0.7575029343309555,-0.469152645102313,0.953725493063437,-0.16871256195384804,-0.38065440170143616,-0.6323959079295504,0.4062758589764636,0.08374678857973532,0.3523117573207322,0.8636084740317549,0.5154206761881734,0.7696632550654355,-0.7612419305098164,0.6300751073180072,0.6531570184545463,-0.03619699318208763,0.808916414270132,0.7437716051479041,-1.4676812062222702
