0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06283268965798607,1.0352032560858369,-1.101571889237004,-1.354497012786983,-0.5753537995985885,0.8088644229454226,-0.052560780479752114,-1.3405415998005958,0.34371725867521064,0.7057708960603697,-1.6772150947494218,0.5870441421213326,-0.15724230010575743,0.5044247218125044,0.03956860588932355,0.7901896223647717,1.5866039765153412,-0.6322806039154086,-0.2792613038924408,-0.6123085055319939,0.49615547082007405,-0.3524286016782898,0.16878571990935762,-0.286327659129674,0.9106664145352203,-1.177745415712999,-0.5611343542802563,-1.5188596851783438,-0.4943000862173111,1.2361023500627066,-1.2068271748223665,-1.0117753114891428,0.2827094671125073,0.2648926997622738,1.3705215948688243,2.062053672372267,0.6014996304650794,-0.5936971667981773,1.4215447880215368,-0.91104568572491,-1.741346890312137,0.7280626364468574,0.4186549274441125,-0.7883986784400565,-0.25488197651366085,0.4279554502715063,-1.3084459188836213,1.0491017278606116,-0.09496605181395955,0.5092326327268883,1.9252737523831727,-1.176208365147775,1.3536436093727708,1.7853048474339455,0.9613067619533496,-0.10042150578151478,0.016230884137177923,-0.639971015521611,-0.5955910714139666,-0.6097720470833654,0.22608370203179193,0.854797185459244,-0.2331764799747034,-1.3449208810795776,-1.0199603388816247,0.67734935587552,0.09593827820695779,0.7852091989794113,0.754435683085366,0.1627576946271997,-1.160082631378138,0.25176407776640564,0.1309130301814774,-0.8849226234810974,-1.2551642625407649,-0.20191533836810535,0.6931758592150221,-0.5478881106602395,1.5026457171738052,-0.16705057212797492,-1.5371038806790784,-0.49261363202322034,0.43911634692592416,0.3807584222756012,1.1168127026681416,-0.7988541080928335,0.1556467396515121,-0.6664041440479959,1.3092266926806542,1.5840008018277079,0.36035950530159017,-1.064636065551005,-0.421718403906852,0.5892425821653813,0.8248249950676646,-0.03946020347603621,0.13353743539588547,0.8423061116925029,0.15154061296285692,-0.37199818647832533,0.207064571495341,1.614615161294291,-0.3041924875796343,2.7793968185540625,0.12040254059416602,-0.08814682013562498,1.659695254753158,-0.6884540342887627,-1.859323920804282,-0.6156180835836403,-2.3040886767854256,0.4388584438790336,1.696272696646963,0.3369064673094472,0.889177512470476,0.3639053737565688,-0.09631863077516978,1.226232966580511,0.4844589565328706,-0.07410614626298527,-0.6707009590303714,0.08608664953597885,-0.9911412924978168,-1.138576374885139,0.142704089058822,0.2771104268948267,0.08288279560962752,-1.2090124087934653,-1.1955322373249115,0.4673067136155785,-0.33564177979105164,-0.15123982728703902,-1.9414067484701458,-1.591345108848915,-0.23992960084159046,0.6297005006714564,-0.3114588390546138,-2.5629840538173485,-0.8838094583055057,0.8925362088310982,0.661739224164565,0.5238433991281073,-0.3887850575770002,0.08479638399437078,-0.06233100911676062,0.4764211320523196,0.7527374276166778,-1.0111622990139841,-1.262752230299891,1.8391962466858718,0.019381637997847822,-1.542322614140906,-0.8444122013700613,-0.1760985214588855,0.710917919067696,-0.19852884926194903,-0.10187913069739267,0.7137439521420041,0.279516844190698,-0.6410171619429845,1.1025747588655754,-1.4038524113988844,1.4850610116500615,1.7476956165006057,-0.9519107815238504,-0.2663409406719034,0.48502582342681394,-1.3174706434113483,-0.34440582737087816,-0.24372836665801167,0.28142781995137095,0.04183761793714717,-0.17819593428697453,0.561750723205616,-2.299944134559027,0.3915334850823167,-1.7404937054349363,-0.42692435117799193,-0.8291850155989414,0.32369340568854255,2.166210589449705,-0.48988660754757957,-0.04623887072240489,0.9241172916456458,-0.47855868149836644,0.4226870639218466,-0.7060166898898863,-0.510314971101811,-1.0036085504084926,-0.35430853857916844,-1.0918226574810295,-0.1297329670942137,0.7496067087690251,0.15244782782188598,0.013894398055054618,0.2811831136763232,-0.9061630254170497,-1.2882833414098405,-0.6466281445809982,1.4686142687657913,1.3621917084613042,-0.5052330933995575,1.1680642638352885,1.9236552799601454,1.509463965632639,-0.49923108210629097,0.820395187475325,-0.09424549703044657,-0.8331018644115438,0.706301662015589,-0.5224761577741152,1.0236601460469463,-0.1397906313765024,-0.05465634469001815,1.0786923916562603,-0.06471953109593132,-0.7137617298562478,0.43708580037064837,0.23902133346843907,1.1673463519580074,-0.15606981396369665,-1.7659521837932446,-0.33431511187573,0.41223160796455016,0.1299905940764948,-0.3914039521687551,0.3220083634406217,-0.19662834279780447,1.390017814404183,1.0724798787176226,-1.6139894614170833,-0.1077188785934733,-1.3979290222798781,-0.3633425461054971,0.8290751350477059,-0.19882087751386476,-1.3055019323356534,-2.5269998448213755,-0.20342614355875344,0.4757315067061707,-0.7975606469338462,-0.377102700607273,-0.7659971061750737,-1.0334872930822991,-0.3018822328639685,-0.5756237103104228,0.3438595612514434,1.5314555349891406,-1.3221796451566599,-0.8851913318875207,1.605830843505018,-2.0319536356213823,0.8920290691318579,0.621485826333731,-0.10102200471478626,-0.13454399626848737,-1.3686004252692372,-1.3901018953839501,0.18461128322362985,0.6656009420169618,0.27705787960183426,0.03308855158216341,0.18130223995932748,0.4044996062850057,0.27733176024323763,-1.7069982307146,-1.7141640461372556,-0.7617833328208429,-1.6944032983626103,0.6662236424133894,-1.7834119649402504,0.7509095434247816,-0.7961109326209197,0.9175183032913068,-0.22663287765142598,1.2605306600762367,1.0318011033083334,-0.8490908773961846,0.08840898094655554,1.9061880019810038,-0.4962797673324025,1.3537285411537272,-0.9798217049260688,-0.7310614127596269,-0.936765168561299,-0.6388314200891527,1.0745225820767605,-1.5181275416867408,0.6627303648588061,0.18280612016381517,-0.7094783413989146,0.6396770022637224,0.980678354883493,0.4927860405935055,-0.37479513218661864,0.6741538925984077,-0.11793526670380194,-1.9345268282488943,-0.3876800017295289,-0.10602500084686957,0.11509067342261926,-1.4932244926004805,0.015305968531882833,-0.6134563222517236,0.04972055113721218,0.46202528787145836,-0.8418482469726156,1.3565342626846644,-0.6759911876784506,-0.2206554862220497,-0.12689948645455348,-1.7180005550777697,0.6311959079195593,-0.2191468963451175,-1.0379842612739807,-0.07647853902448813,-0.853215186355039,0.6826493693987481,0.13631520582828183,0.13189992012661686,0.9241794523973297,0.6224969113343538,-0.14029680922136525,-1.8380293279417188,-0.1288797946513733,-1.5759178835600256,-0.07588300049104571,0.11073472201566673,-2.3069305628220933,0.9115824568907449,-1.3032824373346774,-0.13250116431005352,0.25775218893878665,-0.3779541192457176,-0.4111065110936678,-0.14310729168976993,0.9486378802140838,0.4879957870223868,-0.20005425482690012,2.06293187252904,1.0286904169163495,1.5583165549865188,-0.10434203173159166,-0.3884979776446133,0.6465646441947529,2.8016987118660484,-0.41200176796603527,-0.06064337899817953,-0.3220782355139037,-0.39270383719696395,0.8659393247190177,0.9210937421009211,-0.09962812353353082,-0.052066930677842495,-0.3420807086390339,0.8303302636499077,0.9879973690056402,-0.04333556312852399,-2.1477849441632895,-2.7632151157754103,1.01415117328504,0.7040832064039461,0.8846589840060406,-0.42850324671305023,0.43350723597775415,1.3553465307429946,-0.07210392452244482,0.19164918878921225,1.3333306754231473,0.013333048640939843,-0.2343073567279503,-1.1636534503902294,-1.3887886364436561,0.8687079586220431,-2.4241523152845157,-0.08697863824900837,0.43003854379888556,-0.6638623806198919,0.42993349579878243,-0.27526543079182253,0.007804728038896106,-1.7752776878080465,1.2318665558391768,0.4776820298081517,-0.5011192190430207,-0.017585885611330433,0.13189158525333547,-0.6260520426171057,1.178919376448469,0.7031435099954139,-1.704649670881951,1.3513886235021682,-0.6514356804454489,-1.1508218502921137,1.636975698014883,0.22099199414999868,0.03617990126828288,-0.06286305748216922,-1.2254164225075137,-0.20823063032406355,-0.3753475766368205,0.055140714321300584,0.5943085558468643,1.1264111810699131,-0.5467559973764747,-0.16061505232297932,0.7737478066124293,-1.4606781450871582,1.235631131571074,0.47470499169719715,1.1653035408011208,0.5266292547288589,-1.156668162789867,0.10489098054223955,0.5368418308736884,1.8375762046665711,-0.03922387155838491,0.9082838245241999,0.6950120283209955,2.655449042576953,-0.07688480518798929,-1.220577232534146,-0.23881376124197176,0.8750237339841862,1.9481181737627846,-0.763072706940612,0.1835498634558108,-0.8435239755029257,0.18157263396174703,-0.7069751709162508,-0.3531987862459231,-1.5175691272744198,-2.8144488523517595,0.9755250944166677,-1.1163032300146445,0.28851713830682313,1.5852809743711862,-0.6781328410467765,0.7925440722855468,0.13545853202105765,-2.436500324489036,0.2263031325038326,-0.09856158382589586,0.5796253314202234,-1.0406973087778773,-1.7816900232597057,-0.36807056133447114,1.9482568556997368,0.686133303983077,-1.230128391903888,-1.6672537713392326,-1.3648027879969418,0.19188859326601565,-0.5295055848765003,0.4575784554006039,-0.5561738192170884,-1.4679040605975313,0.868678547582423,1.0935342564738633,-0.22185949638155217,0.6928182944359006,1.0295871504649659,-1.2226425343317746,1.3456872322178461,-1.2206397947964545,0.9367727951589772,-0.19043405277749256,-0.3486766405881968,0.3881897802488506,0.507941919933572,1.6051601517351075,2.1386944052623127,-3.1800694354818404,0.6821288072805131,1.145018257820829,0.029873539250875183,0.1049737680465235,1.6818401045825782,2.162523430102007,-0.19087208515409584,-0.32693365494268223,-0.05759514864322925,0.6024279941860571,0.9387324833825835,0.5155879499060303,-0.9150077429609881,1.079602941682328,0.9297879228633906,0.7088887866205743,-0.16839593621000382,-0.5449678748298261,-0.6491774286043841,-0.5287244989522164,-0.8053552791206146,1.6026795700728367,-0.5974622601477428,-0.26736771934956466,-0.9627944903736518,1.3943049234382645,-0.6021779048082726,0.2901546292928184,-0.5173934931945482,-2.1134359275171426,0.6272748098363962,1.1227725612651123,0.7657260952352388,-0.5313448282899726,0.3918078089989451,-0.01679842566121234,0.7161380851762157,-0.7830691754278427,-1.4476538094512341,3.6426764931166065,-2.2499428284425522,0.4947308471287477,-1.1016729043736813,0.7206361591615672,-0.14836811042098283,0.08631414937153888,0.4311011842748289,-0.007795500701691328,0.9152516905418849,2.1758306854711242,-0.4600326888904718,2.572900968555597,-0.4198238462826352,1.4961815507574554,0.986700714042467,-0.05857080679076302,1.635509325388768,2.0365970044631436,1.0196761456844712,0.43772136669919764,-0.11650080696367321,-0.03985205387171605,-0.19486588682415584,0.34809306344651,0.27990141476320773,1.6633666950688712,-0.690202232837224,-1.9843356815806579,1.1407186083640364,-1.2891299138767094,-1.8028377707183767,0.6587554394765481,-1.2939575708519637,0.11427900546341553,-0.2996282301552628,-0.06216514047296103,-0.7151359999026832,1.6327667974781377,-0.7881229659427083,-1.378449578829382,-0.9784352523447926,0.06289406718581317,-0.4021441809607517,-0.1314315914611616,0.6564454871863064,1.6105600012187535,1.0758242278604198,0.7045959899323384,0.7648322674768027,0.7282029724052596,-0.8489712578112344,-0.6045384874562554,-0.9505521824528737,-1.691161745237606,-0.430279523676561,-1.6894183584875582,0.12706433071987078,0.8840630656415286,0.9510797737359924,-0.7183258716733701,-0.8045707348062481,-0.25578975425818223,0.9383611374896597,-0.15584565931351246,0.4235599624467845,-1.531216167652777,0.12452199362748692,-0.09814571181219285,1.5390371085005066,-0.6117877960528227,0.6638810024968247,-0.1280078227515631,1.0772156321646007,1.2275780759713906,0.4328361721748608,-0.37344339364983187,-1.9077819982397748,-0.6735472704970256,0.1442099491662945,-1.0302178039278607,-0.2366397114158116,1.3602266830491176,-1.0684009875144822,0.8313131035725811,0.37372861228876514,-0.677393727392681,0.6457399764839222,0.5864999797664179,-0.7974951529479537,-0.8565250291389787,-0.5747254049897447,1.1734206725155294,-2.1378223697472944,1.8813233400027776,-0.7842599994148213,-0.3932176651998125,1.0623758765111107,1.1791264000319703,-0.47634901082318515,-0.1497499457603504,0.507866477916028,0.3893648749038042,0.23809147324955976,0.6294682846299261,-0.6679402817352272,1.380788466680945,0.7766113852640223,0.6206829416860415,2.2193097016118695,-0.8569873710590238,-0.057725372394321864,-0.331442739023876,-0.8476096834485664,0.24136693984996208,0.3636771852789275,1.109037743896221,-0.75557839431934,1.4217109595814998,0.029309968313385698,-0.8328624746933184,-0.5658657416222933,1.0707491011524972,-1.9169487618714829,0.5344847505040313,0.8579150693768012,1.2400730788719971,-1.8772821002439495,-0.819595140844254,0.9659534290976172,0.08481329172378184,-0.4812168735900864,0.5086673445501864,-0.5017668202358107,-1.6760376618425217,1.3179157897037008,-0.5936236854737665,0.2663235770328256,-0.8551346860087944,-0.4517082235967783,3.024437647109681,1.3405384329862013,0.04686868915965528,1.345743124319974,-0.5767297960869224,0.42812725635606425,-0.4362719466637848,0.31381234533125146,0.7408798606817977,0.009002120846591796,0.4395968625770203,0.9406907837891157,0.7218707424594748,-0.3621392287317158,1.1986887403003914,-0.8107660787328588,0.4271052460335885,-0.643107850743388,-0.12004708888743118,-0.13273489094473098,0.6449294217007433,-0.4333730377642705,1.7202154766256161,0.641147620388935,1.3088293964030067,0.35256185635379345,-0.4332723024594746,0.46120754888888527,-0.652473623816931,0.996622251020001,0.022439990273958838,0.6887375405559836,-1.3995939715252965,-0.2503360874729595,0.15896601295371574,-1.5991957598784143,-1.3293556683552104,2.172999339855104,-0.04097487276440469,0.529299336294855,-0.885218337192627,-1.4025569143387235,1.3587138657170248,-3.211410071552931,-0.4839164797607944,-0.8556933237041295,0.1061948216516943,-0.06984162896393238,-0.5049333416529626,-0.26384433621757486,-1.4360472802381545,0.7430917633435021,-0.6769312885297996,1.228602387090692,-0.09671776553267357,1.8985237688703427,-0.5785570253762391,1.2754473302452511,-0.37989386716853873,-0.11474810264937647,0.1641978994773718,-1.2615971243784223,0.02594749546954131,0.5711978328187585,-1.625808216283369,1.5158832971903768,1.1836130818950936,-0.9539942483419703,0.7845731528910744,-0.6124695700382563,1.5212726821279057,-0.4287514535153397,-0.16857879201990192,1.1238315721849657,1.2038292020318628,-1.2654624847683231,0.3272802245279881,0.19594210602769782,-1.2088549279583312,1.3935391123712861,-0.3117681194628007,-0.1615749048093234,-0.8034135350585452,-0.6863128248582443,-0.36594453158104306,-0.9407006698539486,0.5210704720688976,-0.9903088501040355,-0.7465658174044485,0.3666682690816055,0.6114398233615301,0.6404593026401836,0.3715440327715563,-0.7363227608390833,-0.19992750592845535,-0.8573721348729935,0.8029852955845448,1.0155106622957915,0.46836736025311454,-0.07488639889412364,0.09569172317738037,-0.09942032355308329,0.8054740936660731,2.638448118719758,-0.7508349373701774,-0.43355722126522045,2.537244579125398,2.438255391203069,1.0291286855086752,-1.7955114248381907,-0.11408252004548348,-0.016722275887927615,1.239957386727203,0.8207394897606622,-1.051320628041069,0.1743189932640948,0.06442417476790155,-0.5469449932884223,0.9981009547208274,-1.4795729334815975,1.3208436333599958,-0.08021811452659969,-0.3726215102162957,-2.7294099401383183,1.632675475020788,-1.4072120389674496,0.3990324082394174,-2.037150737554869,-0.032514354219782035,0.9770250817519575,0.9997757833282178,0.1211166452852722,-0.36324149037483355,-0.4718872160592939,1.2947682163684064,-0.6128661345177284,-0.31335941209268725,-0.7501520922888785,-0.4621299110539199,0.859136624775566,0.0028255482234711736,-1.191629141432765,-0.6101376531764791,-0.11343185008074466,1.247106280167041,-1.0053648699301436,0.5259991250045278,1.0324252422496256,1.379504568694855,1.0012164775472367,-1.2698987809735285,0.9013971369860885,2.3536479781251076,1.3228089300277164,-0.40185615522628093,-0.2620818491126701,0.00041255827823906546,-1.3215585723668517,-1.704485722684128,0.5689504717464823,1.4083981502787715,0.03841219484271498,-0.6490830948430236,1.6083462516222635,0.5294780801189822,-0.08254068382376935,1.3475776431443518,0.6727527895765225,2.3743682163883024,1.546203460804126,-1.0860013682235041,-0.9606142762897272,-0.4545969444591062,-0.1156003667256515,-0.33987879844871816,-0.7519769002392159,-0.07156888505894428,2.722001969902738,-0.6793443712375135,-0.47186237671791925,-0.752256867037173,0.45357866504864647,-1.7569804354081844,-1.1216780584318866,0.48733112962204317,-2.1632509056114464,2.631536013318424,2.709843133582246,-0.7635790602281016,1.1770324677454955,0.02587150190520475,0.7418371326273788,-0.5934561964414422,0.413084594134525,-1.204229369262482,-0.8183800769171891,-0.9535447588617065,-0.7881512928640033,-1.2991146245517937,-1.1757524836667945,-1.7827813534437156,-0.10173843823949662,1.3073603383587018,-0.7531394799004699,0.7545666267755198,-1.6461691255725217,-0.6281623658795396,-1.7397061077682041,0.44748292707537496,-0.3624774229238473,0.7516658222350494,0.46816009998184754,-0.791543887718096,-0.6794513868772608,0.27616816457102333,0.7559181291849544,2.019734422300882,-0.08630637909249952,-1.2357373841753878,-1.5333097828603506,1.0829970079136726,-0.6138617037262678,0.5662319906390405,-0.02613150496062527,0.22417728799695522,-0.5290247579701317,-0.34795778627434415,-0.4286008145876521,0.41318995397092806,0.4683247200969371,-0.41126538603230506,-0.31318642475460456,-0.4232252932891436,0.5158837323583705,-0.1575993565255283,0.028866719126229425,-0.0008109725721820015,-0.018220395838517582,-0.14079816532970313,-2.414786561908132,-1.348400786229058,-0.31133097294485196,0.5837075015087061,0.5092528087053023,-0.41844996545490704,0.34365688450939846,0.34392161216649825,-0.9718645611991102,-1.4226721404396214,0.02883138675507931,-0.3356196472027252,-0.3606065559382999,-0.8946269891042026,2.0138036754909248,1.0900119534583304,0.7428977977857347,0.22892866715474705,0.8847761919123921,0.7778388110095142,-0.6449014673788064,-0.26822772177373744,2.2341343467350185,-1.5565009315611538,0.8936121390132326,-0.47844487883258585,-2.0520354604064543,-1.7244593016171619,-0.9039028158905623,0.11468649977653698,-0.2045173470124103,-0.7998941553983502,0.2971433948827968,0.7013055674497392,0.2458830883248393,-0.5500953127876788,1.3085939258071688,0.3539495661302781,-0.35188038026294555,-0.3472781195153513,-0.023685613431601586,1.1117095733313216,0.7375211121990871,0.5172420362638518,-1.3460783415529334,1.067767476069791,1.0080089468155156,1.5331723581944867,-0.6013516818622414,-0.045626631451225454,0.2532770376854989,-0.21780239415031655,-0.39533505470979263,-1.4995849814928333,-0.8003633019484651,0.47342844985366567,-1.3350832939300057,-1.2208327049042818,1.3320599835706946,0.17816558482231887,0.04717228345578643,0.09551229524029647,1.2459511711073026,-0.33206567043591706,-0.5491961947064969,1.0618910080495498,-0.02424002864410166,0.784967179216003,1.1880679404825418,0.09949724409195584,0.4543359028165256,-0.004188573360018257,-0.18034676894903595,-0.13914284507558788,-1.0311321551941752,1.2949015589181097,2.2104334322142667,2.1758700840811653,0.003908969455232899,0.7920978754519185,1.3613311279498823,0.6265140926342935,-0.9435539449473362,0.2008495786057621,-0.644714320819645,-0.8755928303167274,0.10060261953287898,-1.8088100697616067,0.4196402069814398,-0.6444970586955765,-0.36306739386309933,-0.4622401311897582,0.43775631025073264,-0.10127517259425237,-0.5554055412945313,-0.9286537562359843,0.08224455654102902,0.8784139456042716,0.19710463113356722,-0.9107173474803334,0.7550445873964339,0.9662794936534912,-0.6215732989229269,-0.1081404080375584,-1.1649223443065304,0.48949007801623773,0.5196501416744681,0.5351769324061205,-0.9499336760566163
