0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2687049504711834,1.026537820408837,-0.056016581466863315,-1.9058656430782634,-0.6196420263387787,1.3583988812374208,0.6010215110068263,-0.8830675209786647,0.6334923425698085,0.16134616789867579,-1.7681183408537322,0.6452582094234157,-0.6444102725060461,0.029710987112918443,1.3839091990653754,-0.5520990448656944,1.7929414960726513,-0.5598187516174042,0.6466930937662925,-1.4274538919740212,-0.4509359160912105,-0.9315856341759305,-0.139449095827453,-0.6745385681803512,-0.5766347230813829,-1.4272087267270122,-0.04592140761189615,-0.6653553777356601,-1.2717594899337463,1.2259751685506584,-0.2942066527198653,-1.7520550948801334,-0.3677044779552402,0.08471988481556492,0.31262054800328815,1.9997816114411557,1.6737416751909076,-0.19156322914855983,1.2640578047965032,-0.16296728255473666,-1.1683805253497934,0.30452391043970284,-0.5194070816986182,-0.29964410059516333,-0.5540648050387732,0.547888982756123,-1.057275677473181,0.15082571548975807,-0.7029534412025903,0.5839345085914142,1.5243922515427026,-1.5305396659267225,0.7968816509409761,0.9561091444961158,1.3985713397646284,-0.6303160798026605,-0.38786980339399124,0.0209711395698587,-2.175843443676758,-0.3130265998580941,-0.3125704320899413,-0.13325401069806309,0.4650105160576233,-2.0740497599879606,-0.4657161427222197,0.0855033784788583,-1.0464691043973438,-0.6268561749562966,0.1825237379787118,-0.3682158950813612,-0.26730470566680875,0.23092277367238495,-0.7877988863569039,-0.12631601804128412,-0.24607747425521911,0.097921350562658,0.7994178529812012,-0.9248637734392285,1.119634347381224,-0.2504179012269675,-1.8645436058856244,-1.4610626382511167,0.7653819806042673,0.5409228240788675,1.6218487136457573,0.10557406692806527,-0.38989245306713016,-2.095508295462889,1.5723307651003762,1.5469089691505662,0.5864832719097213,0.3360627895690699,-0.31104883575423825,0.29565747137891824,0.2724680203561819,0.16637156009401752,0.7200733328066214,1.9229474781102514,0.22873864847732966,-0.23399312526480878,-0.3232949003517152,1.761659189782349,-0.8124534195063505,1.8983287767223216,0.8471847447773031,-0.43049647278294173,1.5862232572080652,0.006087372070609317,-1.8084995186740616,-0.901692752637076,-2.7964416502000726,-0.4278315288416617,0.8944130694686945,-0.21071330548505696,0.6961556072124652,-0.15247178141558104,-1.379174971836877,-0.6242656196742788,0.5156958640095005,-0.2629807180780553,-1.152891882284127,0.6439919393719176,-0.7815041287126852,-1.1643209073331233,0.5733642610663273,0.16426408939957302,0.4972079601883519,-0.9990293536159214,-1.008856686943166,0.8521797099240789,-0.8310716527855349,-0.3087948752807102,-1.2365745039163272,-1.9263046775428014,0.17083647871088112,1.663255457526744,0.9152713255787229,-2.6580842329718997,-1.5775434688725607,0.37994604423175776,1.6481095886839248,-0.7101449508984287,-0.9925323639793984,-0.6797690712064945,-0.5753485847043652,0.6988162417428705,-0.32128340470053174,-0.6289523021314857,-0.8270622423919266,-0.2923659011780005,0.2871634781522206,0.27958629927548045,-0.9180240415252299,-0.327063372875331,0.13363147396252195,-0.7460250055944527,-0.15023737603022752,-0.2630531353364779,0.2376457369546912,0.13646760971643868,0.607797368932043,-1.4041837350517226,0.7965013048639006,0.718489797669514,-0.7969642704319995,-1.4918279160538992,-0.12306244026032082,-0.9558162656909434,-0.7689453338633716,-1.2358044690048313,0.9826386220131291,0.15878005454261235,0.006026673746021215,-0.4625326391233715,-2.9181628680313016,0.6865977688166558,-1.1895470093493472,-0.4886629137772264,0.2178985133142763,-0.3535385380810595,2.123177245820561,-0.5370409294346177,0.13532760935254312,0.989116979784476,-1.218334499295526,0.5612939169195436,-0.28886115622265085,-1.3903619223269488,0.38791532114888666,-0.7575032437983441,-0.5669265854943938,-0.145255127415515,-1.1706933646567448,1.1862420249694947,-0.96637429511992,0.5379836087491484,-0.6128676244994445,-0.3763538980953083,-1.4590406148296418,0.6080813642286598,1.955228744983093,-0.2339237022788658,1.4647456183973606,1.235996193664879,0.756483704943527,0.30162259101895833,-0.16316218737835964,-0.21266218935019515,-0.7379127874643027,0.6574102767531257,0.2897014702105712,1.3983943736089561,-0.7506365193584162,0.024889327445505812,0.9085710389053292,-1.0833207074602083,0.16367342467116258,0.1429653497862014,0.21080408656996394,0.05846306232620393,1.0560631416617194,-0.596206922164637,0.22288478065090822,0.4400356780743956,0.40349755705661494,-0.7721183914467253,1.485952867101396,0.24007170762380572,0.3755805123466604,0.9886609147246869,0.17992141999512315,0.07182037478444912,-0.8767922999220521,-0.9602693170370278,1.8928019786059842,1.0979683240097644,-0.9696808516135226,-3.127252949450828,-0.2722457751436011,0.4892690366679823,-0.6418325070088238,-1.212788613686312,-0.30075451737408854,-0.30158067266589333,-0.407144446765713,-1.9176395682872123,-0.800435450790931,1.0648251660307666,-0.9183422519526083,-0.4680310666639281,1.8938483658229135,-0.7264009121421974,-0.1681271665448442,0.6838973644980975,-0.2036678808031116,-1.2906791501111143,-0.9400543561441911,-0.3455738324866549,0.40120295110160187,0.9956215249666444,0.7698483284275544,0.38523420865265395,0.2586124099383092,0.2404207556369436,0.44109553250583955,-1.342893327926137,-1.20074784503045,-0.8690666875489943,-1.2749010511112144,-0.4295386991323643,-1.3653245609007703,1.0682005514484494,-1.0769456531402253,1.0305835874525828,0.5162345330846828,1.5603840820727988,0.8167252245768535,-2.46395890459211,-0.24259337115909999,1.6536647631845098,-1.2330442870737754,0.5476720535181184,-2.848881691951626,-1.1583665882963012,-1.225502691245632,-0.6262093364554785,0.47744044231808497,0.21712856167220224,0.1416195690112825,-0.2782855566402524,-0.25928568746707076,0.5760559998398888,2.334139811562817,0.6587307233038325,-0.579993349164332,1.2997614861701225,-0.5470398624726922,-1.1714931589408142,0.3877464833484439,0.03328486241019551,-1.148281173789405,-2.513097245280926,0.37811296058490473,-1.3062338707295853,-0.6390389952022463,0.21970109173137398,-0.25061550633890634,1.4737884141156372,-0.901060236925087,0.6255551186729517,-0.42890003520178105,-1.6237478767975193,0.9124503730308803,0.6253919207060931,-0.5373176364738051,0.43511951430776374,-1.535779360539732,-0.000961376030074285,-0.5787890467981265,1.1325779501067872,2.5400909144718584,-0.5971112229019315,0.3226515687498718,-2.2834006342034283,-0.7392919725529824,-0.6975710456740645,-0.07304165025227856,-0.9489205346826425,-1.672557996094566,0.2684746183464246,-0.009342006016912867,-0.6168715477578058,0.5358050681014864,-0.16022234367072805,1.2177169881268426,0.43619432858753626,0.31148670405593676,-0.3146119784893753,1.2948213038034513,2.0433741626184543,0.5226676404709436,0.7417492773272428,0.9625595974864661,-0.9485054555149992,-0.2862560924874689,0.98979306207412,-0.00655563285511272,-0.9713961121241776,0.34706858873197843,-1.0437285491686286,1.8080139342615036,0.6310563042027658,-0.30391283743173536,-1.5417654577132787,-1.772149444653395,-0.3258294778350421,0.22793961094252857,-0.23757851144046577,-1.6687315059206957,-2.3268357995585545,1.2930496173691557,0.3674049318232968,0.6399106794989883,0.7035607507596867,-0.6459547796249154,0.7974420282813173,-0.9885169568857626,1.1941023962760353,1.0984154246825042,0.6900034537987619,0.39044793335611333,0.3209126053698133,-0.8559144502828578,0.7496338582056428,-2.6410916229718078,0.3796755106558587,0.38909065533177895,-0.5036544361149259,0.2683145136156406,-0.2973589261049141,-0.4414840885427261,-1.1480063842471366,1.3572393735840906,-0.9095630732867945,-0.5809121898726362,-0.9608398375509702,-0.029135301026689327,-0.8601131604856059,-0.2947464739433915,0.08972966248543915,-1.4436117918114113,0.36295611005390865,-0.378738597285996,-1.4512437059626084,1.6560234708697017,0.45466977971050976,0.018206935625769353,1.5786647140519492,-0.657338041511079,-0.7076751055941073,-1.9016736241096783,-2.004808392473767,0.6765299833728875,1.6066468842995971,-0.013807428918400744,0.1173787514694151,-0.02975167706359814,-0.07000581004541091,1.117896378482138,0.2957344398015985,1.6520973694516234,-1.8220729270435172,-1.4458703923112641,-1.076586041050298,0.08367907953233687,2.221491488518596,-0.023213953674656125,0.6607051610386678,-0.16148745129772732,2.5335741046206586,-1.1390554393091867,-0.43338621104750574,-1.1674489203622473,2.061576966598728,1.0877860799109358,-0.31819536662773173,0.16803834762155545,-0.5561856810110399,0.3564816079828222,-0.2665946087870058,-0.15357053253188752,-0.7974997689813252,-2.8374730170971025,-0.444255745677972,-0.3123723505251416,-0.4248576284466517,1.3954706331597293,-1.4563415333716894,1.2717155188543385,0.2828869216242242,-1.27126422687465,1.3733007419355476,0.44706951733892053,0.12147825352190256,-0.6238812398465526,-0.5649829076979351,0.1851575860216587,0.5234691883165096,1.4374106667383837,-1.58634566451123,-1.0298637134962039,-1.4972684957035973,0.26414742563959026,0.25908716766815937,-0.4650545932942513,-0.8443566603944922,-2.2042584580997513,0.9846027963448947,1.2490829344958794,-0.16196215459057792,1.376017605452732,0.8194616936347235,-0.00575090926425998,0.492300795373625,0.3589997504347525,1.2722538841729918,-0.44888025357880174,-0.2984001036667703,0.3409194147242464,0.805055097960497,0.5786530124494652,1.1744180473519625,-0.49451031334685264,0.7073738817576771,1.1392696523907246,-0.19031543850844457,0.15855697336511632,2.25687664871444,2.597837465015594,-0.14418218987816966,-1.7143490962994246,0.0011078967294743244,2.0285648918925805,0.5791665053505052,1.533703914686416,-0.019680132271671733,0.7104668755212709,1.141127488243913,2.19777756720539,0.17071111027618735,-0.9559698647410569,0.9513332704749284,0.22332065550900135,-0.7258930171419301,1.0330580244241068,0.6676293874263267,-0.9911347517741453,-1.4642872017198154,0.8779528756053424,-0.48097990930459844,-0.22284498276981637,-0.3633846762414959,-1.6760376203520477,-0.44546376934156195,1.4909237419572172,1.6272214249619037,-0.14433883310672743,0.742646581057909,1.136357925175137,1.1262820847468886,-1.0948081819968187,0.01597577193540795,1.6981727939250795,-1.135621422001914,1.2805176748687894,-0.8545788279280281,-0.07955526162860695,0.00911290578699624,0.06407816929503515,0.5460092891945718,-0.2239431535411039,-0.10535473932300791,1.4675589698526208,1.60466335418173,0.7707022394163614,-0.08766302251561477,0.6530112401876764,0.19953104367185162,0.280467593114159,1.8980503480638942,0.6005114989813541,0.3317400610124527,-0.06507450306977,-0.38421125622597524,0.4117170732235011,0.49258473124663316,-1.8135303388567887,0.4097524162012659,1.4080046962579715,-1.089985264207356,-1.6373542715032507,1.467841278906836,-0.514874377588028,-1.0584291450726626,1.242186494109179,-0.2747698767321877,0.5006235415979513,0.042703386237638384,0.031004040671607898,-0.7670570105014861,1.3843736303618455,-0.6760002406787924,-1.4716101088311961,-0.6938624268934058,0.4821204088893358,0.4538370311742617,-0.434766434066163,0.4094925817455941,-0.37832541345819587,1.712941441291407,0.5568478802922375,0.6861953323489022,0.9739239248544886,-0.7253119683652038,-0.9188455253153421,-0.7312951232170057,-0.5745559851679074,0.463993534516867,-1.6698470212183723,1.2321372688807006,1.3394949164194616,0.8784440416225767,0.16334804161295435,-1.031962765916339,0.5788131024590142,0.6194832202862225,-0.8044457598459108,-0.3105805366825564,-1.0083450515146384,-0.3075824739529614,0.5327318077800929,0.4595479325303255,-0.6309118155958829,0.6929755887360991,0.011077761860129959,0.7202774922346786,-0.02102924448085087,1.0731920135690327,-0.8952973026523685,-1.692046547955923,1.6076106052580357,-0.1763212941654268,0.19146222078196254,-0.9865296464406186,1.2785062615043592,-1.0897383017754132,1.6793222213674888,1.8385271394615044,-0.5096003757631903,0.14688339960207608,-1.7649471247211448,0.7182499573957267,-1.1608278537149452,-0.4134839390777851,1.8042396069894686,-0.9634741395864403,1.081891582291551,0.20096050350871889,-0.3339353766455359,1.5635344607619317,1.1017749529509677,-0.005164030037506394,-0.7823363226815954,0.4099364128630075,0.7095535604027711,1.164772059972332,-0.5706139117730488,-0.41130547087514885,0.7869966460142669,2.026459145018898,1.3082446379027175,1.2091909679925887,0.2849711935838449,0.38973960034777605,-0.05719290395936693,-1.3061213300457524,0.03320682056172356,0.29064923848930163,0.9224262920459244,-0.4253418415774383,0.4854897227606515,-0.5685367509212736,0.35495125627433416,-0.0579609495491024,-0.36124771930012434,-1.0573733887265653,0.33186096935851617,-0.2965324482986723,1.6353260622630277,-1.7148601538551103,-0.5616120967652464,1.1500253783558845,-0.46258699362317357,-0.10484336985362651,1.989532810448642,-0.15096124867847244,-0.9010288288056671,1.3437753619151316,-2.958771195966957,0.21507326291579873,-0.9721616770005925,-1.3823651526894651,2.430404933236966,0.670655814192876,-0.6257466510864907,0.06219727165638511,-0.9478571951692364,0.49152463898765764,-0.2967377190662946,-0.47236763421059147,1.008424907537958,0.2618969807974544,-1.1778146111834797,1.434851375174658,0.6105163041527122,0.8851597590946979,2.4263341240094483,-0.6102745766061952,0.5779116381619377,0.6683564850878013,-0.2357576279575554,-0.4437750808495775,0.8238064072851127,-1.2021538527563422,1.3193318186742895,0.23879408593930182,0.9779907468981758,0.5462449433836839,0.18342336314978966,-0.33329872359098267,-0.7774749774326323,-0.891720111450221,1.0636617085089188,-0.06444722690804723,-2.2126251088570856,0.4272875840690804,0.04411697409225181,-1.2410844096040001,0.15271150595281527,0.9557649678733502,0.3448835613815693,0.5264080941408398,0.8668834404353486,-1.9775082915982167,-0.059297230329906525,-2.420766336744686,-0.7145207710976937,-0.8722803153634856,0.2387748990787086,-0.08937230605409598,-0.10911161844871864,0.12092736403742274,-1.6990845201635683,0.12514042768513992,-1.1154499098070836,-0.3926235389706045,0.6292962589207671,0.8492063696857226,-1.0466991706459765,0.36282728209782134,-0.599388556604593,1.5710603491773905,-0.43154446544685005,-0.9653726237455352,1.013294380991228,0.25166497781240543,-0.8684449822918868,0.4665564500756691,1.482195564733279,-1.6869039061262834,0.016861001116135414,-0.5311419343278675,0.9472649690979765,-0.7377696847391068,-0.35579385054422996,0.49396997044032886,0.8564930980729569,0.7577965100217687,0.602172790567369,-0.5974758001952084,-1.6193435862984993,-0.5516895366205916,-0.24309243766927893,-0.029420681413062096,-0.8553196964204193,-0.14348346993927946,-0.34789602723608193,-0.3157823676273208,-0.20216133169559908,-0.31914555773576603,-0.8211374457669299,0.48120348893515236,1.0273419308852334,-0.011260743309616551,0.7517163128823606,-0.27793061331870783,-1.0002757846497794,-0.5936517271744057,0.3473725536761686,1.2058956743742169,1.9197273705095232,-0.45631521965252725,-1.1827681601443676,-0.847071913870027,-0.9528340601567625,2.7611542379496314,0.6287860788763915,1.1493068053663142,1.3531911041148388,2.5126986718140802,1.5124839171994064,-1.4927226448408062,-0.0774676718864793,0.1416485440724914,0.6365317734642592,0.08289833176207141,-1.6721695698099657,1.1352530089117794,1.4554963820338351,0.05111384380001521,0.2676105103884995,-1.634196686932578,1.0218767788473042,-1.3691933199003459,-0.964168333426871,-2.98668003652392,0.4314719969074497,-0.12694027801665433,0.4997779966560016,-1.0357089499773728,-0.44941266330641594,-0.15246623213397553,-0.19468063161648977,0.27110920976654806,0.651793641260042,-0.47556813094875655,0.8868422736231609,0.7734955941387445,-0.022851027847356896,-0.14145405760122667,0.007993443169035308,-0.14884447714882207,0.29657285197586536,-1.123555947826338,0.09259233464968367,0.061088230422284895,1.3043365979877442,-0.6093932887905013,-0.14309834581631772,0.30844692235794663,0.32491472450232645,0.036682107227161975,-1.9863897016437944,0.2094021829476826,2.27010556098252,1.6474904442454583,-0.5364303824058376,0.7362626195831408,-1.6442195083496156,-0.4925730514986595,-1.0470154868215216,2.265959634833171,0.54102056017582,-1.6295090183813434,0.0598230161537059,0.9052199865973912,0.8863944876091622,-0.25332289865942265,1.3442526737128062,0.28546673936752404,1.6379624834287185,1.7406876862065341,-0.7592097225338321,-0.13007164853002195,-1.6483279266873094,-0.5213329465593125,1.3177605803113135,-0.6314719294328636,0.45955715430716026,2.3113274203422867,-0.192258640139819,-0.8125433470173317,-1.5904157749346877,-0.3966081465395054,-0.5705045015256124,-2.0861222970053643,0.0932568658009122,-1.9181399057819455,2.2744748754862885,1.196551760163135,-0.06180685799091883,2.3745257270947455,-0.12333941630311182,0.12278286569817988,-0.963878911024456,0.36077961070837344,-1.0383035780854974,-0.865866409725733,-1.1140986640155857,-1.3117968912172728,-0.41733862749129164,-1.1901462545722237,-2.5297217664260234,-0.9069346732200629,1.0395584937835423,0.38262395129105664,1.1115873041162272,-0.11266002493169805,0.06488024386838752,-1.267955294138262,0.8811316036761615,-0.4021552774250376,-0.7805978201540799,-0.2043509547918865,-1.0452168253241885,0.7100259565261245,0.20527308870674996,0.08693433282090135,1.371525572827122,0.06890593607658317,0.327307535697561,-1.7211478677007352,0.12403623575279395,-0.09025297468035254,0.662215392811679,0.19657664756952892,-0.9666939738949558,-1.6115403284836882,-0.2649978937055241,0.7492800689312864,-0.5188814582431142,0.43020800053420905,0.43207675778790616,-0.8721308163490417,0.10043173534398742,-0.4489066033882964,0.5310278737339253,0.26737681744382624,-0.5136396951801513,-0.009638758616074947,-0.24166961299437728,-2.2080693141347676,-1.5007527317461005,0.5543271773914247,0.830348038891451,0.3267011265259015,-0.5549149439457282,1.1050852930397501,-0.43342247930559974,0.4959073520558539,-1.5112798956448146,-0.12495750841296284,0.4171647281466601,-0.23205320650568717,0.26889935435805223,0.016450914863215125,2.0826959721450597,-1.2532469308318783,0.942362792652798,0.6667374619325214,-0.7459238807491215,-0.7669596268648572,-0.41968558300754705,3.550689495151653,-2.1566428385687795,0.19645110198670762,-0.23216539641734207,-3.2862197004382936,-1.9085572712634518,-1.2135724201417912,-1.1388002099065702,0.19510879132373418,-0.19015524497265165,0.3631480448867182,0.9734967074919446,0.4084321212558751,-1.5430298497874901,1.6241692320194083,1.9156828901320415,0.05292196298549798,0.08484276113183455,0.8103864786672031,0.6355119188215022,0.7652946307962968,0.3644132644996659,-0.19368292779075755,1.585642775537681,0.08886144208890275,2.001599987259392,0.3698450762528604,0.23274463893592706,0.12832532103539274,-0.3355410163162042,-0.6910777915046926,-0.9970257835751543,-0.7171477228578961,-0.9195019084339343,-1.511961740505893,-0.15200890585375385,0.18074443586611944,-0.7107317170887738,1.7313716196248223,0.6069976130287985,1.1326992874448822,-0.9546922269436505,0.2139627033941751,0.7538771784701971,-1.6106441257024833,2.730218922021435,0.9400049090636137,0.15545820363588703,1.287886019766895,-0.36000325121937626,0.04609417704365411,0.07897031815680856,-0.13479456541507062,1.143697759330712,2.517110735049285,1.5506268346149952,1.8857184735071397,0.5010746846431895,1.6588650628104913,-0.14340011072734665,-1.1321174265899372,-0.10265243405686199,1.4281147162412695,-0.0919075137558311,0.2764841908472754,-1.057644592228215,0.24430458408425537,-1.7615032906132502,-0.7619539639371425,1.1705502895858504,1.179742047170659,-1.269610817896618,-0.6107448104284765,-0.13942834771913032,0.7611884768623384,-0.6677596301934391,-0.2030319896108334,-0.6005779470766177,0.8209034254841265,1.588196116518848,-1.3564829707141421,-0.9407123274019399,-0.3328888114435318,2.140498918541238,0.8362195226428779,0.5467850868731026,-1.0688306808866985
