0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9380906800566687,1.194633075052276,-0.5028784485359882,-2.3699858178861652,-0.2564902499275235,0.9661688450681816,-0.306316829204013,-1.7432545783338218,0.6870205484440349,0.2788728522358188,-1.1723801199572998,-0.3207170367167177,-0.5986236741189453,-0.7355874726651724,0.4163286647145695,-0.10559042936248869,1.0601762083590882,-0.7711980025964916,0.7447450612093276,-0.1981835703636048,-0.23864885366091104,-0.020028609702242246,0.528297017428546,-0.5261135181733394,0.38974146523588343,-2.0392533789311393,-0.34494255620546116,-1.0942237247385895,0.10455163079686369,1.052513551576194,-0.6432110943886695,-0.9866555652571493,0.2832994184680275,-1.2764286835544838,0.28263043282196504,2.1022954855709433,1.4282971616310671,-0.1716095488006047,1.2576657819416206,0.4514939293133946,-1.5647642174504508,0.8979928619378641,-0.898975798475055,-0.14544192239445602,0.3621493092888567,0.6334114992716832,-1.2117066225868165,-0.2132062233001491,0.24198438941637654,0.5250553417351491,1.220036521284017,-1.4408560714116465,1.2073800174849696,1.8183779209601258,0.8579812025185575,0.24728499041413757,-0.2883482000033072,0.25017803632427965,-0.18166457161401736,-0.7374495749432247,-0.3932516124998838,0.6108102128168124,-0.3989763315969157,-2.0197723475713736,-0.3206936535189153,0.5057305254516972,-0.6063707339556809,-0.4792876934865344,1.0671091695396622,-0.009639524760921642,-0.03343645893922083,1.0301326292124533,-1.3048718975830647,-0.3006489643714096,-0.760821966751034,-0.5789153489570785,0.8485538722077001,-0.6937830864033858,1.9676663227999578,-0.9658992093695647,-1.8598822120170044,-0.34644324539992416,0.824292579091094,-0.4605664440417096,1.1308106987036572,0.002743260026185867,0.14842849059184135,-1.7359905697406517,0.2468472473658322,2.118145030154855,0.14642096133538912,-0.3747749147197258,-1.5887063722213657,0.29933119861237567,-0.08767296609691495,-0.20506247311041295,0.8291399459670843,1.3171599958775004,0.005490008768658271,0.7992072788661961,0.023620689848367224,1.4893056974740264,-0.9327067026799907,0.9793233783166734,0.6178262199954762,-0.47056937034028823,1.2926172620868406,0.0461328607686314,-1.8070689801224658,-0.9948775470355284,-2.091321895505708,-1.0893292175116025,0.9448177558078082,0.2547665439018938,0.45862701566148845,-0.14809979642467253,-0.5114407510985687,0.24842027738635075,0.3043318149140638,-0.8513812213709714,-1.2566117793074345,0.5130840716949453,-0.26074331893911007,-0.6202688572511459,0.6846404097714962,0.45411154899856654,0.13903870238978513,-0.9586253101191685,-1.4811163573404509,1.36571702162429,-0.39696692662041555,-0.168116631777693,-1.9457886921466747,-0.7564951582351631,-0.44001310051516784,1.5975679174261839,0.7714583860719397,-1.857844671271319,-1.0546832788331877,1.1054987519815975,1.6220888491888745,-0.2973699753265043,-0.7014978379555569,0.1674385150093484,0.330266257689695,0.6146994012542357,-0.26420309771467443,-0.7301756615409921,-0.4302207444490612,0.3556259305411005,0.16684872034912235,0.5273088276592697,-0.6231535594335303,-1.1669863597247176,0.5153484641569595,-0.2857561735475872,0.0815768714114745,-0.14289431311253242,-0.3791636720637425,-0.14936588092485162,1.4133168110692338,-1.6403084500759901,0.0230236862408936,1.2279460762987586,-0.9966734911435775,-1.0831990328161365,-0.9477071161349383,-1.3388377515858039,-0.9583400732524676,-1.8077948849050414,0.39139407115926633,-0.4470744797422154,0.01509909241232899,-0.48482682518815234,-2.027373363958267,1.3064872300807717,-1.6400165491790588,-0.3266073412508279,-0.6998687316740945,0.098154967851093,1.1733841199575323,-0.4647589099249943,0.22017956844265538,0.7516956310034102,0.23059533528610693,0.1972571998101635,0.7331878208052324,-0.6569191628503251,-0.9134916874580505,-0.8252728925943273,-1.8722095001720473,-0.41113561614598854,0.30263565886607163,-0.14825505105545267,-1.1707130820536826,0.3823555787270356,-0.19206634133069664,-0.3000156645843933,0.11701669138802391,0.7910274161473798,2.7327960614084845,-1.0398550017628052,1.365145480043563,1.6395252706438648,0.3949968355225209,-0.09989589487314243,0.6367392332763782,-0.20671867438842198,-1.4971621211698227,0.20879198184607678,0.2082632240173265,1.2242922058428876,-0.6124414842217464,-0.03798521632832317,0.7455982389561695,-1.0331062553655421,-0.7468862466348556,1.3353130541503297,1.51327906805279,-0.8907583446839322,-0.495134909114632,-0.44770045457602997,-0.4826807903407446,0.3655138845045013,0.5208628638181703,-0.07281492586464551,-0.4103636572658151,-0.4401570895161548,1.3702211303798377,0.6900237120906577,0.24333761933105624,0.5279465070530759,-0.4128657449715981,-1.0247656070048847,0.5877865145207203,-0.5730804810652245,0.10231354304052621,-2.350978008757282,0.1346297141073178,0.8941601003583186,-0.1929547780974194,0.17072691351773836,-0.19359409326274948,-0.3689661597029011,0.10280885277567385,-1.186165398901751,-0.19526569527370174,1.6067947710329862,-1.7761231697911313,-0.9785673249593669,0.7480768850665789,-1.5408187643853555,0.08457737272184392,0.5623092026083177,-0.594286166092989,0.11334945526184138,-0.6662532206369471,-0.8016913712771636,0.6799758047908913,-0.3002637943975258,0.7174677811211491,-0.0963306848208972,-0.11038120911832487,0.09123912808337303,0.18180893016926145,-1.1281466720866162,-1.3884726406121721,0.22877114663173326,-0.5943835034322383,0.12088396630258086,-1.291393216106267,1.326337411295561,-0.5585115108884892,1.1458519812464014,0.7623785150902482,1.256061468946732,0.6086425442972236,-0.8904090355663217,-0.5711205259247547,1.6058264012245227,-0.759419851037141,0.6375639440993964,-2.9551836275228096,-0.32462054606648805,-0.44146809403952,0.08702810810041064,0.5022709406374171,0.43627755066470236,0.21581989860372766,0.9406971485141287,0.37347759525859037,0.7051817220731267,1.0293939182728373,0.6204262541033685,-0.15210555766099965,0.2704678917459055,-0.38716972376551,-0.06126751434720705,-0.3195048474718142,0.280598060615529,-0.5937632631764824,-2.438687157409047,-0.686105128997177,-0.3195278389132717,0.21078265971057056,0.08724582859939747,-0.7602115475507494,1.7645788291057607,-0.2572822681453347,0.3293125739834006,-0.5950273462467369,-1.3861914088855665,0.32149802231367347,-0.777945345142688,-0.5654362309309936,-0.4374694291135418,-1.7768916767057539,0.20790254500616484,-0.19650817384851493,1.137682316682847,1.7094811610473704,0.08869606723633629,0.4386129654974537,-2.24248310380876,-0.3706021726641076,-0.3629794948995904,0.12051020719491345,-0.3808595555940303,-1.6944465277562886,0.4951286220704742,0.10092461845739514,-0.07178142110033991,0.3733311934978028,0.5122025740469208,0.9711329091278489,0.4268294453820937,-0.2026305042686326,-0.0016853110476229515,0.46246052275746413,1.6113927912849595,0.5794479275162336,1.0606190184833966,-0.16209924537058104,-0.7644939222585541,-0.5438817597712727,1.4617393161660397,-0.13290460645531657,0.16339782512474327,-0.3814827719767282,-0.6019093119391771,0.5706292718190825,1.8509220659762542,-0.10670951131669343,0.0657291643788936,-1.3494740363306006,-0.22766532599665934,1.8652611634498797,-0.07824010258499314,-0.8331472462505366,-1.4735762674266037,0.5643343683132093,1.1965237067181904,1.0037418058349687,1.9245008266881811,-0.35807464685739665,0.7010787293562569,-0.7334226149541212,2.770852186507195,1.8288240692881805,0.7129896139581096,0.1052498269805013,-0.8987214487186895,-0.517995850384758,-0.08304302834508653,-2.7809418616906183,-0.18906925787479872,-0.40244413084782343,-0.7724399921774157,-0.26136634431799216,-0.3366099591402453,0.3983137731118822,-0.7941224354545263,0.4138008072688236,-0.8816061745479298,0.14858018003391438,-2.1332014270923714,0.10504020383426084,-1.473499957182658,0.1463388893914713,0.41394401479644005,-1.2481838547943183,0.018685484660115655,-0.663136970986678,-1.2638909321717022,2.3309789512729804,0.7274790515412285,0.512690730675752,-0.2959560358664472,-1.2285414837129698,-0.745286978265362,-1.2733039621434508,-0.534151047712491,0.8910537065858724,1.6225813780792393,0.5940530102726165,-0.6224413176872977,-0.027318806045819738,-0.921376496927694,0.4351141300326618,0.6770643790911223,1.1534451025307586,-0.6145647459622867,-1.3408169112480182,-0.7820407410268613,1.2804275458179266,2.1806830136321738,0.011422205581250356,0.9096309046805161,0.17070271589399208,1.9644156101027308,0.21160011031368867,-0.03184514955009269,-1.188082613872308,1.3578784141485079,1.6504520762509005,-0.7323105976942548,0.2233936785459557,-2.477682470222044,0.034849204138247866,-0.11918255786558654,-0.6086759873420495,-0.7362744569834181,-2.376296979672502,0.7385325817213886,-0.3539378767412696,-0.7975199281365315,1.0528670058104648,-0.8675623411283926,-0.2589701387236612,0.3070961374875361,-0.4795742511525096,0.04357042574593937,-0.05909630819859054,-0.216163851427906,-0.04841266853382678,-0.3287583675034503,-0.7675370503689168,1.0861469940560542,0.9690555265447552,-1.6605391676512344,-1.716445596038986,-0.39213785756060776,0.6602249621069126,0.12182643435291617,-0.2598260892520546,-1.3499107382683448,-1.5817352318817062,0.8796851749308703,1.0296012685780807,-0.8929723972593473,1.2598115368919405,1.3465853389970146,0.4383236781104942,0.45347567012882745,-0.7896045344202743,1.583009796879081,0.6162936009648124,-0.3458439017719474,-0.23976857774084634,1.160174208859372,0.46572294752678395,1.731482010390495,-1.6657262206086108,1.094255058059861,0.7220404957879432,0.3234341340601708,0.6214442931713425,2.1978222048467506,2.0527844184081236,-0.6151354453505163,-0.5696735896643008,-0.6437007510903789,1.1917219121911535,1.034186872930644,1.8268082097059823,-0.5583935557768357,1.2423812520333128,0.4223925053783449,2.960540487710912,-0.41696113608104607,-1.2738857855795802,0.8366483397364471,0.09226482019847446,-1.5626241187606538,0.5784585948575817,0.5824817378349102,0.1423461616075555,-0.6351300939829033,1.7850692593058863,-0.9695273640176997,-0.5723060301836095,-0.3701184506138522,-0.42645605104665024,0.11136829525549485,1.751584162993276,1.2589009338058414,-0.14008174536977833,-0.5435837656581859,0.05227466060935321,-0.17795375294629784,-1.482614199742824,-0.9082277447649095,2.0135935920503893,-0.8672581694720273,1.099505254310973,-0.12229060729931028,-0.5900973098238249,0.13268759903921215,0.6264061632363475,-0.6757259721913957,0.033717380687452295,0.14700433023442333,1.9974747789422287,0.18004396734917386,1.3196832787064208,-0.33390304990634645,1.309114673337539,-0.1935893596080199,0.8695162354264895,1.5505182960185622,0.48903158368259775,0.7252288190277095,0.9633631825231886,1.0611739625995718,0.8905814207441213,1.0654077946797422,-1.4333561170020068,-0.15689024692305822,2.217907458810023,-1.5897460365111284,-2.172156169696042,0.17010276284069517,-1.0672944237801911,-1.2842048087981546,1.372216576680945,0.15218761838298642,-0.17834082758222242,-0.7236901613950989,0.3312916899814435,0.09469568829196104,1.6159499370462123,-0.6446440772093454,-0.25867721018535256,0.17658012506471268,0.48500448598363255,0.28038378826807886,-0.23542030992757046,0.05152226833697696,0.6076418089674894,1.0398496245909183,0.3417250922335579,0.6890986448967601,1.3365684372091773,-0.27708148128469884,-1.1521927060742676,-1.1820615986145053,-1.3525141343879812,-0.25919181787226825,-0.9302293867435699,0.3748394041547967,-0.2821159894843742,0.6413001613068808,-0.2881326829373393,-1.8483552207067682,0.4156167248364082,-0.8866615360058038,-1.0626095107406743,-0.7665200804081701,-0.6806799516041522,-1.5036391944299987,0.7572209539213618,0.19085915183227306,-0.1739737009202597,-0.7229941198333075,-0.10243522744595909,0.8141239158763498,-0.08617319391253105,1.2156820178547083,-0.5581621263437436,-1.7531014922092476,1.000717928426496,-0.29468792738199984,-0.7497068404971645,-0.4922988299794853,1.881081873027809,-1.4948726985578866,2.0703787196771692,1.8690207738388342,-1.4439680300190363,0.32334137674844604,-0.42163849892264027,1.0951788885593623,-0.9331320008527203,-0.34142064909112885,1.2457855284074884,-1.351151239499945,1.3240381763502516,1.0094859872100166,-1.0466692257263686,1.408676096283119,0.27802397183626393,-0.4026965587254521,1.0149591177472517,-0.10512209353570545,0.7904676241136513,0.2361491162007313,0.09230244145424284,-0.02013525772047138,0.5441865886910082,1.3470943372133253,0.33248282789041095,2.2386068641189167,-0.08127297024697462,0.2353349283699588,0.5417390938201396,-1.5974257078641432,-0.2541749099335396,-0.4398413892870599,1.8139048926885006,-1.0256962257820865,1.4166456446112514,-0.37820865265590214,-0.15788878785879054,-0.19520614551957013,0.2867085979752887,-1.0608764715910186,1.0626978873540045,0.7032376931262372,2.331101609657898,-1.5996670476338362,-0.2646413060753684,1.356230598686652,-0.8585379556739421,0.6237489882872752,1.2140513792723644,-0.03696294464158928,-0.5005958230209064,2.092181979060364,-1.7951862015295041,0.022275922978671328,-1.208258422092617,-0.3692358639721479,1.2854873661757273,1.10110853519877,-0.7891891739003342,-0.12005324910995743,-1.4528966051041194,-0.34404061963019356,-0.30694932225554367,-0.5562584492591137,1.0540089118962477,0.30465894470951305,-0.5592238495840441,1.3628159786259022,0.4930988449039848,0.12236170380166003,3.0104125021161754,-0.5323896388012768,0.8892835168407559,0.05878994683963598,0.04563708675125301,0.17907457260992268,0.5374103005516948,-1.1552796962289538,1.491094826690048,1.844278343251902,0.5094870295514624,0.3554594348790201,-0.8457777678500493,0.7028407545620361,-0.5853821691105341,-0.6017778165060663,0.08105631100586343,0.814399491962834,-1.1474839518819548,0.39177809926727664,-0.5516415310239242,-1.123594203053792,-0.003826116298593481,1.012687537929868,1.174665677990754,0.8724668846614161,0.8916040871561108,-0.14840587766778993,0.2226673379467186,-2.938117156353395,-0.7560386701372145,-0.128147720733432,-0.3397578959950865,-0.006753071725016906,0.0062956974548321575,0.46276936801072593,-0.8548811010147507,0.5319094094746528,-0.0458363949914482,-0.8785606903444494,0.2999574878684702,1.2914251948337179,-0.06714390070397709,0.6723107028088601,0.1979433652376727,0.3335692202073858,0.7247180266733289,-1.0619029772714217,1.0498580729164488,0.018991842499170637,-0.6916505429623203,1.169495803608348,0.4371207182042706,-0.6701574571636169,-0.0049679045409916165,-0.5482464663619468,1.838575691947739,-0.3094345016190314,-0.3974880397779577,0.7088879419430908,1.507805916784115,-0.21363436329004995,1.0254950407745074,-0.30898944017346847,-0.8175963783615984,0.3001082300592377,-0.6921064212000956,-0.9072169170067242,-2.024684980743268,-0.6219335491715199,-0.009273400032517922,0.41331254003889273,-0.08568335429221548,-0.9151087627775004,-0.1624338413753804,-1.0671983981797908,-0.004257901317108417,0.32124112268536154,0.2792389000546184,0.5571848401573567,-0.6840526536246702,0.46315754865739006,0.9287750972928731,0.9429806070230188,1.2974964328872285,0.5257563914400926,-1.5706077337744668,0.24737081197576088,-0.025801205167133138,2.7916340739489924,0.2838991120169155,0.29174784598017606,1.9552616489659425,2.740612698966766,2.048287756884283,-0.6355748822589218,0.12850226676484994,0.6513204529291486,0.07759621389188363,-0.07957606535146254,-1.5252898597258697,0.7876597850548185,0.3091325041344094,-0.5281628558247843,0.07417438551309496,-0.3256512445229233,1.4978085398097727,-0.5683050877488802,-0.6334390904593059,-3.847810540085952,0.3534711471626333,-1.051231634200109,0.9497022884986673,-1.6111117536854038,0.6010448758997414,-0.15423096083803872,1.341243070162943,-0.34657904088743546,0.1035396429243254,0.19206899862972196,0.15487057833164838,1.0321185835616715,0.004394405550020609,0.7676774991364668,0.5297231401490755,0.8991030959934198,0.15104191815026716,-1.2818585918627625,-0.020592135654654585,-0.5689577332161373,0.913133929996686,-0.28131184782436314,0.07417269096937462,0.10400530990497531,-0.09015776315067607,0.5155760344597471,-1.8351767071707439,0.870036894472333,1.7700613598616908,1.6654538717327563,0.4164535966959588,-0.2507879302159763,-0.3153018387263704,-0.7603904834841215,-1.8887116089678118,1.1535548791286143,0.0757991984086802,-0.7111360271726588,-0.3917514712933927,0.9191677902927756,0.4153597552039397,-0.9941230554720676,1.6241849215063597,0.6141609020885681,1.2356303688348813,1.7679480099038831,-0.8950343705411424,-0.18627003647565502,-1.7455939900736306,0.3512981154175413,2.063578033139176,-0.8131979917962501,0.8021094897260811,1.9071145040116995,0.5879007203689037,-1.1468348271892526,-1.5597309783155706,-0.35751316873904143,-0.6917876343199852,-2.819930441428872,0.34839297378943535,-1.931079457828883,2.812845398152239,2.116427115740418,0.8039157418978916,1.3361883540483466,-0.5317635108852652,-0.058442922259329365,-1.3680905896834212,-0.24078907240707667,-1.5321442264148855,-0.6948309315497103,0.17363120482400066,-0.7734645646933299,-1.4154222887750694,-1.0957120109302831,-2.7483572922867974,-0.5482890283629585,1.2547760780661807,0.014918429090702562,1.3528231861773539,-0.5097043223943807,-0.8816445795847313,-1.801448746272013,-0.04123620558244803,-0.7131134591333488,0.15486372564537493,-0.6603597271186508,-0.4638639983552074,0.9876852357245218,-0.4729105950355143,-0.004731969088421857,0.4496989681730441,0.5432522485005817,-1.6996645194922608,-1.677555601482452,0.8658447720826417,-0.020315738573224017,0.7828545276823884,-0.48451780976131115,-0.6096330111532795,-1.4568861400446702,-0.5171714925465413,0.9088055737644771,0.45317182225674757,0.5604075895229398,0.07090585517905217,-0.9144774510872838,-1.2820195339747062,-0.531925569381034,0.2834498653642598,0.4296419897986626,0.6373621768720931,-0.06671024893437855,-0.1367677203783679,-2.279162264410715,-1.0427429765955922,-0.9105618776497958,0.9162680629432659,-0.2067540701942498,0.05316102577272428,0.5974604886860719,-0.2859574556678937,-0.7826915855852077,-0.7065651527544068,-0.18180481132628537,-0.011037910434713987,-0.8926890739386372,-0.014902093835172787,0.7238289140556299,2.1910461804197183,-0.7566779050245309,0.726478723477466,0.15520754145328022,-1.3546588712789942,-0.08545273472588205,-0.43908561724765155,3.469493597674438,-1.5287069957579575,0.2542375302233196,0.5182748014589604,-2.0093449775378214,-1.121760830105156,-0.02462571241418661,-0.4615946952335512,0.48966250856491655,-0.08000992948351254,0.26532062684844027,0.03711349737538015,0.9262948579886443,-1.6180917516988593,2.0495821468358906,0.10001013814798207,-0.4721442433992023,-0.19308740408558384,0.19006834746322257,0.7413605419263292,1.3050680642604828,1.4873410840436863,-1.0341519876023628,1.6876488371237217,0.6045329490761363,2.278732569636396,-1.2502732456370855,0.46342804074600236,0.6007797277702308,0.534597854981948,-0.7818385968193569,-1.2579333872970913,-1.5504680618127062,0.13326548598450488,-1.3644942205995352,0.252708307710617,0.7447986189825991,-0.34042260419730547,0.06831987158991286,-0.04272283115682371,0.7818881044184945,-0.5016591268250641,0.5659548586095463,0.8281270051432468,-0.5267997187979184,2.6711187125589766,1.134883730094947,-1.3675146153450377,1.7745030735037362,-0.7263229446054695,-0.3910570252389425,-0.31293452046342385,-0.5033371079739714,0.7310190053349916,1.5359629260650993,1.2926400042953692,1.548164429481251,0.728712733984476,0.637714492831693,-0.5995505099366484,-0.6406005950207603,-0.6166364914513482,0.35275219373732686,0.022399505554017717,-0.2536251834195604,-0.5080729885206736,0.7177163463117303,-1.509709978675099,-0.9121123498189514,0.2109114219988576,1.2466626026926066,-0.84823402728151,0.3067225992355327,-0.2510800355506846,0.9723360857708608,0.46792037315756607,-0.23125597258805833,-1.226473870338633,0.6846848856866408,1.3702845015320855,-1.104111556956828,0.11938052308088339,-0.41686760963016034,0.7000089027952178,0.45591845599299924,1.048736329000036,-0.4528020897426322
