0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028523910473191093,1.6899687216784387,0.651039042476349,-2.5383301666184126,-0.7842761849051637,1.5511053961129273,0.8890862552844857,-0.7983808134259379,0.6645372867007839,0.9318029644235183,-1.2266600494314794,-0.9982290551887495,-0.6581300812741859,-0.4647287266698736,0.20357214549725974,0.2555633464718089,0.9193694190443646,-0.3602688725640585,0.5529714888392647,0.2054506977331858,0.357051711019813,-1.274908556103155,0.21579682819749663,-0.789736483897825,-0.322990179758189,-0.9763777225098861,0.4001686196993074,-0.4067555008442477,-0.3781636114501673,0.3487805742451163,0.030486312285829972,-1.5203522691161284,-0.6882002568679558,-0.00352920816208274,-0.040015387936763104,2.5711582422818653,1.314080157065116,-0.838643177802436,0.8535589723939639,0.038303308021109775,-0.9978409449127318,0.8906775550244688,0.040741667972898715,-0.9465159209074432,0.40590239825438357,0.6873385273348877,0.02828458041885142,-0.35214262871175406,-0.6493960407625711,1.1104435412798164,1.912485375733252,-1.3071097921492283,1.5549438176203474,0.9181030998603006,0.9847816610505609,-0.4667196918008249,-0.6318243355773653,-0.5915356159253939,-0.3199581186983158,-0.22081572381760647,-0.184976071851736,0.0034763901382274644,-0.1304240141961101,-1.8413333217652719,0.792574497210168,0.8100833467140998,0.18383379793550278,0.774521080373592,0.21482240366956815,-1.007468732571328,-0.44474575780817377,0.6109200308109631,-0.7533657146513346,-0.32286033074468196,1.4060595857216593,1.5441319123777568,0.5167275295703564,-1.3763501605761899,1.886178574889999,-0.5384206979815862,-1.4467167160177927,0.6994738120771761,0.6813975913480136,0.29414608789079233,0.39018641056764863,-0.4292144149732581,-0.21147655094116213,-1.1957837188396274,1.4548811562100692,1.3865990921092917,0.476847976302353,0.05260975135829446,-0.04660306764409192,0.18629823495027195,0.17910737690556303,0.08899234547500527,0.42695752101952755,0.7211228234590141,0.26871078420548833,-0.300900692341093,0.5092688320526896,0.812773104276578,-1.0233794884345009,0.3495656228023847,1.2682841566212038,0.018402794361492465,0.7369977431503493,-0.1011393005746898,-2.00969462794295,-0.7438472293757222,-1.5825939769034998,0.06460146721834288,0.6285847447000931,0.22158806428242592,1.1957847856096282,0.045101592895155584,-1.2484859921626295,-1.0463772143886112,0.6480429221563835,-0.5833992660723621,-0.36366093620525825,-0.5887781471740126,0.11201493102968893,-1.2497850043771768,-0.03594410023904254,0.30718342834366313,-0.4859865167860329,-0.3809426681085751,0.48667050411934576,0.09147277546624394,-1.2099340420647187,-0.9090879648036375,-2.288013289976586,-1.3288315884989337,0.31499812824270934,1.525187243352873,0.19994508226471253,-2.522788171407221,-0.7717258390501385,-0.13589486815484397,2.5396962117138324,-0.626217004731187,-0.8919674276894298,0.9275059275183607,-0.5683007819509226,-0.03653194905502878,0.9999505994798809,-0.023290118186123854,-1.7377945200145515,0.5104770727811664,0.23483118653329998,-0.03155974429350263,-0.2407578847492723,-0.23214644455530853,-0.631885586253676,-0.2098093627692194,0.069707918807832,0.19982810100293152,0.2145870881752365,0.09276693439285746,0.04858682513972075,-0.5209352531047824,0.35311581481105425,0.3008738611651593,-0.1706048696978524,-0.8448846611721311,1.3792431207120068,-1.2039459087680577,-0.7816549312444201,-0.4467480009048591,-0.5360655217166961,0.9041732240086191,-0.48147101827525746,0.8978079628594835,-2.6934422839600813,0.669773151361313,0.002126324577220918,-1.1001136728572252,-0.5875082811924212,-0.9074985216342396,2.160283341263899,-0.009478687348532326,-0.21085356095549002,0.8504631216377695,-0.3264848891385657,0.3796884056667879,0.20433935840447573,-0.8597282727351795,-0.9650523833565493,-1.2189592125068716,-0.4492221105061538,1.263835852409549,-0.3003736689720403,0.2659569276460199,-0.9502995180240272,0.5727203496851024,-0.6575378589044312,-1.3389893850080712,-1.021584075656568,-0.4286891004045544,1.22027200882494,-1.2762029208498642,1.5624147973450935,0.44400367365180693,-0.1441451631428343,0.22349570643106909,0.018579130023380994,-0.5292132675480365,-0.9730916950996801,-0.09199803918298124,0.37839930050212894,0.8460764092569271,-1.151571063062469,1.1751049495220236,1.0745810967449578,-0.4370114428732944,-0.8059652910932542,0.8411386517623172,0.4940278715310653,-0.1841859961517266,1.3088481765289393,-0.6924806327940546,-0.3777836644181718,1.1427495680286859,0.23791870713547106,-0.45386366871840056,0.6258259049436256,0.2970555431081922,1.045591576063162,2.153070747381593,0.48528245890884375,-0.6881568696087359,-0.7549024373414992,-1.190468541999825,2.149685845648725,0.49412863409786933,-0.16851828571883165,-2.5212805726752032,-0.3965659897488763,0.8803230462438231,-0.03698138790462366,-1.7008478969944305,-0.09025396638257031,-1.0368501021482825,0.34389129222578346,-1.193909405663227,0.2971180753619315,-0.4103634106184059,-1.5290434778138016,-0.5641836924045142,0.7469177338780499,-0.6588293501211656,-0.34131263066367035,0.5039255044042985,-0.12513192019673314,-0.8052417528619393,-0.09570082768599864,0.1627109835252322,-0.5192566162589444,1.0944110917739245,0.40505822915090184,-0.31489704977683075,0.784382154920285,-0.5109169177595696,-0.2951639595040122,-2.552402982419469,-1.6803858563522727,0.5640154510846206,-0.7319352113492925,0.1508197832341562,-1.773549804987648,0.6285200660781521,-1.2179668194033764,1.0326773791288202,1.1436847044858742,1.22157491501815,-0.016762613338674414,-0.7838503631051216,-0.1428242200554943,2.226748954023892,0.4861764088675455,1.571681096056043,-2.329689549499997,0.14544783080300533,-0.49868359909546334,0.17216631944687918,1.175349521755283,0.7881288351888315,0.4511308517785619,-0.12626098881475376,0.06229653435765354,0.3120434182285532,1.5188010364228723,-0.7666843715009113,-0.9581513758258113,0.7182868204673993,-0.1425665903448334,-0.7136933058969769,1.092481247395653,-0.8017060933639595,-0.31439752211401,-2.6153856007685174,0.4290223440743652,-0.5739589940077562,-0.5722382593296023,0.05684385180896687,0.7677326887147956,1.133294325847695,-0.5762127715553013,-0.13584084737850674,-0.8094738044275953,-1.4915982315802678,1.9494879045624398,0.17343018945420366,0.31247898715053496,0.6476466887636898,-1.5135194523860664,-0.12005506790454176,0.8619667808691577,1.2428196650171646,1.397971653164598,0.07975515004955704,-0.13699311998707703,-2.2584775638355126,0.5428685921186547,-0.3874824162320543,-0.6750922075290997,0.07399887650199637,-1.479313265947686,1.2310287234547146,-0.3279955754790041,0.13632918952735668,1.4200780671942155,0.3267594356280008,1.6720994837962002,-0.01978555244220642,-0.1226686973951337,0.1061808891350272,1.282497053385176,1.667748846617078,0.6816412300873634,1.1900785776604579,0.7844489577757525,-1.1929845597326894,0.5011844290014145,0.791984278490307,-0.8856761244949366,-1.559204760197051,-0.04129422957893886,-1.021665160380836,1.819390684420514,1.35642718793128,-0.0008737555947412563,-1.3470925832293112,-1.6090849804156926,-0.5694528831946122,-0.05206340398462851,-0.33842700688247845,-1.3029333762660367,-2.3125203161658345,-0.03122955143297851,1.1286730900955466,-0.18765573772745028,-1.285177550993751,-0.5807971733242251,0.8814198161987438,-0.5020780489316595,2.4315358546928647,1.090039813134974,0.5682211568927668,1.098292424657529,-0.6208844141488441,-0.7972638492841749,0.47341355835709437,-1.5204384070475283,0.9774682363330374,1.2726143363944058,-0.8016234179590578,0.36765514734070986,-0.21703071274163574,-0.6928438758076728,-2.037841889451034,1.1304225532083065,-0.8017839558433987,0.09946150288830317,-0.3356996124882072,-1.114172047911691,-1.864305274608433,0.05814793417275431,-0.6447851038826456,-1.459476134764869,0.8274951296011428,-0.483957928365874,-1.8017798515614203,1.9363686728484468,0.023701606588008326,0.02484031791594331,0.700865687652334,-1.2885726881978101,-0.6503723555437747,-1.4074940837174543,-0.6575716872699292,-0.018952610786551957,1.9217038771993749,-0.4059790295748759,-0.061158411311518196,0.25686090780291904,-0.10923678993998004,1.1772800924276445,1.7051343230409934,0.874218209037879,-2.0426556458044556,-2.0996237203097063,-1.3886299323500109,-0.12857552585700605,2.5723706537456654,-0.07169233158399894,0.782447442113329,0.19620611860522455,2.6328485339163836,-1.1516314415305884,-0.47790111008351305,0.07104014095942482,2.1252557600166404,0.8488251588891012,-0.9214645357290977,0.9858145570045775,-0.7044228099791154,0.36554320690971864,0.08135093646458343,0.2589488192843781,-0.8048331221201127,-1.9280422259592382,-0.274457763186279,-0.7263060641474192,-1.4009304260076356,0.7324608618433608,-2.8859110994381263,0.9252997918959629,0.5321371962286874,-0.07318919981865342,1.2981242750243158,0.1456316586053675,-0.10029491122040228,-0.2786970976998122,-0.5356847040774647,0.47377630382652536,0.13799500193175337,1.2819383334240602,-1.2592339990746153,-1.0613987604335062,-1.0681193248946628,0.6569655200374884,-0.006307626000895783,-0.3221067185066243,-0.4636415435630267,-2.969013447634734,1.2482687655042117,-0.21455415986853663,-0.47534413069262377,1.1189887111644332,0.8740947650253361,-0.940552919052798,1.102655438870793,0.13609505462020413,0.5385555309544597,-1.1432506571610557,-1.23746421736973,-0.21476121387931355,1.5289185710085496,1.3989053697036085,1.0895059372807854,-1.3897553623925571,1.058577350715624,1.6610846758964937,0.5432234742446208,0.3095565246623838,2.375711671803604,3.425944929141131,-0.632881060838706,-1.3480180498752548,-0.0926726112423136,2.8438539015576283,1.0805356282958913,1.2374521938570497,-0.3341760320074236,0.6374118683002606,0.396633341441997,1.6484379371653133,-0.7691321903812153,-1.1594512917598339,1.2288078142160623,0.6486549507321503,-1.2631699923435804,-0.30687575101802705,0.28220033999966504,-0.25275542075489305,-1.2232533979109699,1.2051346730774273,0.18015720678382302,-0.6925245984397456,-0.05285628303413842,-0.5973998094787857,-0.060596875434088544,1.456647353844797,2.5595062481141944,-0.6378582582458331,-0.17145014560721236,0.6000476918480103,0.6802865130670738,-1.0252140826686809,-0.4606344691923903,2.3199216918956145,-1.6335338459059954,1.6004418778451532,-1.0162342900893664,0.4117043162364871,0.6037104255442843,-0.07485397027722139,-0.6217432368708061,-0.04226888719618672,0.45654830480415626,1.3301929778321209,0.6083455148301763,1.8271080865589109,-0.05606974695542076,0.26143908604628646,-0.3271792800948343,0.21382659320545142,1.9432209835754106,1.093601643673469,0.6542966184320078,0.8314133563070057,0.27364470204857644,0.42221619185413334,0.17363610938890456,0.1325324153609213,1.1262955729886308,1.429326858287134,-1.2281622352520656,-1.3346185919647866,0.9233719977071742,-0.9730211192238646,-1.0218374015515168,0.5293759641510485,-0.7093527245853535,0.5720107228242101,0.5531093888534396,0.5668927801570677,-1.0041269667133481,0.8861147063270481,-0.3343605725862379,-1.2497948006714485,-0.2825922918421258,0.9530905789230665,1.0202904049760009,0.2334366057152463,-0.2715286322620516,1.5660138954355964,1.0374304449814018,0.09005022023460339,0.1519888587214697,0.8027737769438555,-1.4198309727512406,-0.8253419870683841,-0.06376654082550359,-0.821332565478204,0.4634572496557548,-1.5281048034099138,0.6860542171781209,0.18593749908570242,1.6028665395050248,-1.0172183014202005,-0.6174897774290485,0.4937753710535367,0.9432817021056719,0.18588491524420198,0.8900815075153522,-1.1890950553694615,-0.6291505701665467,2.248444931962198,0.9822262227091949,-0.9833506839777308,-0.0685681381686903,-0.37306152080884813,0.6252732888223979,0.18413127205815755,0.7606017568907272,-0.8159851528741677,-1.313489679861007,0.5969914890441316,-0.4160148847919032,-0.4951154807759673,-0.49664153228799124,-0.29127491171462516,-1.240636262910542,2.453143272009085,1.3961469518618415,-0.5061757930752387,-0.02102715941785385,-2.0527419185841427,-0.3608692767199325,-1.0579584115600957,-0.01773248446690217,1.8985487586276018,-1.1651525847825652,0.15319341062891198,0.2558832507968411,-0.3986534974316963,0.7429236833526451,-0.05689570968957905,-0.041268130282189855,-0.44968555290300677,-0.07550221900284815,0.12275576892645244,0.25826424972766143,-0.3291207196858549,0.170574767705265,1.123949228261496,0.9109030376461587,0.48524460789850193,1.6844670383574771,0.9953790878852952,-0.2968597699267894,0.6714988957424743,-1.1291764433629183,-0.20494028166654726,-0.6580932274051323,0.09448169220031419,-0.5717981328893144,-0.24387596983315346,-0.9765364123752486,-1.3232388650213849,0.01687345304586703,-0.4872731947734885,0.21919940307411087,0.3711803811017577,0.09069426830850187,1.3339414998824146,0.0476785979340634,-0.9174672412205724,2.0362243350304388,-0.7042076631041128,0.892062409762017,3.2873002712460706,0.22054466118747224,-1.5802813875641812,0.6579933855335302,-1.9996458560904304,-0.23084378248608844,-1.6505143651340755,-0.7985554339335561,2.0425406740931398,1.1630222330744349,0.411986969255701,1.2865015142097915,-0.6770196030559735,0.2044157675047561,0.8861341041480221,-1.416680931583437,-0.06596205461713409,0.1634646190023709,0.12668550264918976,1.1187844902395594,0.5321866522309748,-1.1387142059138635,1.332523777987855,-1.676165250111279,-0.7882983320308664,0.07071461147114218,0.2584586818049065,-0.5522942614468468,0.4857414903781074,-0.9302744278816742,1.1314871009976284,1.0363244418233806,0.7438355334436709,0.8869485511840026,-1.0479773627906548,1.7129492965025788,0.18297791948362951,-0.8898944573272404,0.04398145394836886,-0.7073154870847899,-1.1841899644418086,0.32118581658133766,1.7192084768874156,-1.3145258533622834,-0.17880689210531792,-0.15635748074748076,-0.05750393099329624,-0.26201432325942087,-0.002134796807390351,-1.6945267992651565,1.0891652815521393,-1.9221885472743887,-0.9581295046701891,0.47738879603640666,-0.10223656457693636,-0.2727001713589957,0.018020639466749488,-0.10256468861893031,-1.0403936336256434,-0.24916119395297295,-1.0330723606435834,1.027003406946647,0.36570052256230157,0.4018979566874449,0.35526985195939004,0.15474775559753673,-0.3819937926200464,1.2948507300181114,-0.6130604277145114,-1.1151402297641186,1.1061272002795504,-1.1285050295364876,-0.5483572515701323,0.5794935654013301,1.4662504826835194,-2.030886614874286,-0.0622106155429688,-0.7082125455144711,0.6271706844609048,1.2690357129292409,-0.46780254078216593,0.07010160587464451,1.4884986834471365,0.29734209399960077,-0.46364441747497714,-0.7395248449543134,-0.6138985326172062,-0.038047578770354355,-0.7991377988321314,0.4272807369213823,-0.7494555334939583,-0.08464164848676466,-1.311137341076346,1.0934287132745169,-1.0031971190433375,-1.121690123835055,-0.3652718232208433,-0.7521288902964789,1.0001372031579463,1.4736706689589305,1.2975633997190177,-0.4318843283755002,-0.7178529063742259,-0.40622856880917513,0.6867367915961147,0.6814757855076411,1.4522584500555795,-0.3799167610744843,-1.0978877551680284,0.7517082607875958,0.1639786425313931,3.42889453597965,0.37174444909450344,0.6722046266015463,1.9171195181412921,1.7962718063046612,1.0355630756364769,-1.759295869348417,-0.9243780477031532,0.9305313842749878,0.049985590312686894,0.02337580815120291,-1.8286970615363523,1.7492091638010012,1.6457417805627892,-0.32139656045323217,0.3422887493968586,-1.8190192210370222,1.3103492462619353,-1.9266368380766992,0.2226616578013094,-3.4907101854534726,0.3364628890119415,0.867624328118368,0.14027361414291878,0.21482051148841114,0.371915243465325,-0.22813678748282962,0.3731336028826654,-0.31512599322011076,0.8910584736055907,-0.7409380163471,0.6569285289177966,0.3090171174061921,-0.3302077300237367,0.6799558165294664,-0.158614613923705,0.26300214434476604,0.405153231417005,-0.6801096193793661,-0.12770890276262442,-0.14146736969923177,0.4853708405110151,-0.34603178167882526,-0.2602547072971333,0.4672400097165976,-0.6576506097841464,0.017727952049317718,-1.65789044120022,0.48072177918257647,1.2386589841744349,0.7436969449177168,-0.2462034295102684,0.8140738096000071,-1.706410547415033,0.23816724783968626,-1.1827438130850876,1.8895749289477681,0.18493476890841792,-0.8200182338389124,-0.7296226302461968,0.4447741168779431,0.32972577192072056,-1.1217080925582483,1.186638500829536,-0.7413483933966974,0.05215206547815305,0.9471591096486139,-0.7139662494360497,0.0735839285445826,-1.5947230332644307,-0.7089776903073399,1.6128586026451615,0.046486043429973437,0.19684029643794373,2.6656134527929156,-0.0660471366749666,-1.2015853980471973,-0.8088940917421462,-0.12836364969167502,-0.6141023364105365,-1.0558365165620855,-0.11662463710755269,-2.0385259334825463,2.7377501987550596,0.6293793676988655,-0.2112009893965454,1.4932562424309832,0.5769150032482258,0.9728091343446902,-1.2885455014222995,-0.16850917659560252,-1.3395997339511903,-1.6648933219424946,-1.1328994540915414,-2.151969695127445,-0.8373844552519297,-1.3852470833954469,-2.633770109349766,-0.6080262326556359,1.5719836972148924,-0.3483076442775186,-0.7191081564250159,0.3143480427248052,-0.5528138032403064,-1.1189648757404187,-0.3318584682006497,-0.1526040140456048,0.5942889263679669,-0.30420796962886315,-1.1885241955568453,0.6460509880474875,-0.8317720601863074,0.930241178646227,0.8343167237071052,-0.3632318066100984,-0.20130826678133543,-2.5065775533895476,-0.10468312281432057,0.12651498172213968,1.5955635362156826,0.5421957707274758,-0.8943697758075304,-1.1135683997891652,-0.8906516585532241,-0.1760391186584312,-0.8622659902829435,0.3268152814454875,0.5369734372915941,-0.7625476999535232,0.3683574391098033,-0.5341950337846565,0.5250259092423134,0.353102116021854,-0.7173037592735775,-0.10381886325855032,-0.22660712643257297,-2.315651951048547,-0.7705113734371113,1.1702336931350612,0.23508947800659952,0.27483937379269296,-0.5002368460883228,1.2153550456718651,-1.1239026491206188,1.012227848903544,-0.755482366259561,-0.7298568466502244,-0.43104676266375,0.10264893984722222,0.577933438222928,0.46304921806224447,1.3359081286058065,-1.317427101862358,1.0049163485792618,0.7741145634034242,-0.44407900337132833,-0.17107887763770332,-1.1076403730425004,2.3759713350343814,-1.706776842102425,0.16779046250472165,0.14072954877894361,-1.7192923904144088,-1.641629259953767,-1.0326572879790314,-1.988513144070888,-0.2310236014893037,-0.3881723804419741,0.15900749809084996,-0.09853859894285275,1.7724288439376223,-1.2818329974913265,1.7527679423878992,1.272386627361849,-0.3669744452766248,-0.0074571683775993885,1.4308748641133293,0.516305377888953,0.8058965062509214,0.996087999086431,-0.0953870688695721,0.7730909761352242,-0.49362791214070945,1.2791907868626322,0.12979875112271466,-0.15249540214141488,-0.3540264651841767,0.3482440519358226,-0.8693612093427054,-1.3567329410509166,-0.06160342483698233,0.4327399302683113,-1.2781673896652714,-0.8770636468366453,0.5885238989052659,-0.7230170627327066,-0.27980844794921705,-0.24060809407170972,1.5426451740607836,0.6382273729742379,-0.41564457572839614,0.8691242277655614,-1.473919912860928,2.7012784889172554,1.3432048064315756,-0.27225223260082504,1.9241543759618267,-0.17585882714081563,-0.19189064274807954,-0.6444202249832345,-0.5005086994193705,0.28176204521709486,2.077166339341429,1.582661220993439,2.2794944777869346,-0.2143646863426626,1.2381036354135928,-0.8478507245017267,-1.002433888995739,-0.4582716375918671,0.9048116796155159,0.4858066751435149,-0.5786794816377835,-0.8361210031551194,-0.4556476934934523,-1.1203022873359918,-0.6507983364735489,0.8563904517903358,-0.812337125045675,-0.08802381284036387,-1.0674558135276073,0.327189358846204,0.4755670163788145,-1.1290251056067944,-0.9804808705091866,-1.2329809147983977,2.006591319757283,0.463288899033519,-0.546177375493631,-1.294573782262896,-0.7349635124809236,1.5314241296504358,0.7927280087363722,0.15864893830266805,-0.24648661669334676
