0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.064632933388406,0.37838650329382717,2.668090792918204,0.056416652591424,0.3084238475548017,-0.6682684833219823,0.3613504999128432,0.2114731463084303,-0.24419519854516533,0.27605954152638157,-0.6364255818382175,-1.014853007269107,-0.5168774294030587,-0.5801467798616861,-1.3322844429295255,0.8935532713014884,2.715449491613198,-0.2774705296653368,0.8035410802627326,-0.828166897198744,-0.795119970081823,-0.7009803599644453,-0.07123491672863261,-1.0447996522571341,-1.2867179256749617,-1.190398938278449,-0.2795633472197596,0.02890075329340277,-0.09933722396317454,-0.16822635480574086,0.27139795178860143,-1.0476031222763134,1.9095309918611512,0.6593692036806376,0.3753329736778805,1.1644605211687897,-0.4598010233663532,-1.8388491401545162,0.7994551479823763,-1.9097111775259303,0.9896852693722401,1.4059162946425632,-0.2143618955462847,0.3025425226627584,-1.3714980954595803,0.6630656267032378,-0.686630096703494,-0.7667024540667806,-0.13562258314128073,0.08247819858153325,2.15884749418736,0.5879609995083436,1.4491289027222205,0.2759975644968967,1.0454275694698338,-1.2738783474091284,-0.4408779903616942,-0.889953257161009,-1.0920632285878942,0.405617028606554,-1.1686726548172874,0.38284092205316217,0.9533210201438511,-0.1064254733826268,-0.9168260658800197,-0.017973848085949314,0.3945112832478551,0.266501644531378,0.9531554482993554,0.07311729455551434,-0.0921213957413375,0.7911745739460347,-0.5745132558666428,1.007564526596137,-1.4860941728538974,-1.0297882937190053,0.11921815490364035,0.22768980712667705,0.8983511292780083,-0.5448350104251998,-0.03091584182047613,-0.8689450663733477,1.217400926911947,1.3578100188851834,0.68771150970488,0.5316688893635829,0.3189020171838307,-0.16819291082926444,0.35234970664210546,0.6813271077895312,-1.9215404664975257,0.24363567406166023,0.03425800443229034,1.4314802245435894,1.1055741175495328,2.242198855049171,0.0008839729905164611,0.9546843748071883,-0.22342394648259883,0.030427226956998038,-1.1169503814559347,-0.542808675887732,1.5035732151237395,0.7241094033078946,0.39135593383621836,-1.5795163918384845,-0.459307677037883,-0.4882937629065766,0.41728564583925226,-1.4790759728199274,-0.29169064059830574,-0.7198947711640576,0.40783479798050964,-0.5351202410021202,0.32661001435153314,-0.1219600621475257,-0.7782241581827886,-0.7446983223150108,0.9228260258351241,-1.5758686573112368,-0.27969063349456225,-1.5554771840551247,0.31880667788479783,-0.47422631030730433,0.6125204260790423,-0.9641304402476005,-1.1081158695056457,1.5456984819393287,-0.16909663026100485,0.4594449514246933,-1.085909905158928,-0.6778417912097157,-1.6176013215409952,0.21032943974953078,-0.5497519105045683,0.5519113520175741,0.3078506305245592,-2.0953016102501065,-0.02075502556350326,-0.33209129950273436,0.46216968024673755,-0.787021658425207,1.146767570416945,-0.6288252994472998,-0.31726553563652127,1.4636518908828726,0.42859808412230155,-0.5028326932612044,0.8659762221412475,-0.03304189125984864,-0.9933066318790047,-0.0601785129784088,-0.43355925161724557,-0.9072469880276804,-0.8928322753926331,1.0375240209795038,1.4569303446417496,-0.7814865686983418,0.8441373550423075,0.6858124973079851,-0.1521097419599176,-0.5280455811574313,-0.06941351309513386,-0.015310019801949784,-0.9702100380884299,-1.2146537699667195,0.7064454067237449,-0.5760422609371683,-1.386276832416559,-0.24062581852510748,0.9943037300562018,-0.461324347197242,-0.4427912562711697,0.3929404400079121,-2.323652251834136,0.6773718240648325,0.0786725346247105,0.3243402047149074,0.1963303818884158,-2.2581116899359213,0.2980837108317809,0.8924174702645533,-1.2887781992695038,1.8413997632810761,0.2541454846373142,0.10446033712149706,-1.0564794587682653,0.7238572451285913,-0.8508176796653116,0.22371248586780584,-0.9429114582842394,-0.7057620509940412,-0.08866852341661095,0.9544555977908843,0.486890936095003,0.5575503715793685,-1.1754378292565812,0.26629032220817905,-0.46145444909874783,0.10578289118494742,1.6449841673385623,-1.538378450568229,0.4567165336204648,0.5127999106668506,-0.3374436041803699,-1.6050612213314002,-0.7908440942685262,-0.031866269604762666,-0.08528556364230878,1.3480010006789631,0.5189189268429877,-0.47998320469599287,0.3763210848601886,0.1816027916626316,0.4812347444753668,1.4165496406328404,-0.8347281419830691,-0.9729569640652941,-0.8254419329835679,1.6515886019170243,0.4113146439125569,-1.8837541791948704,0.4534710440097449,0.9065778201302852,-1.2483701614058256,0.7382581273356638,-1.3053746263093258,-0.45424378189744624,-1.9195064652067928,1.6974972327830522,-1.7028025571658956,0.1305593438973495,-0.19527438862612426,0.6808177837649841,2.8718863443380567,-0.5431667186089478,-1.3454968826164138,-1.2455485595448483,0.6941769331538672,0.25841187835394575,-0.306268919123751,-0.6048853474989313,-0.5503003330877064,-1.172911558504019,0.6224989167391233,-1.9973400377701624,1.1064249815112646,0.1415262409574823,0.009527266780084998,0.028705520367974104,0.39576813624417245,0.44006079987883845,0.2750880157466541,0.779664577890488,0.79110824072111,-0.1461147644776426,-1.136611857387639,2.172124085615898,-0.07500587657698005,0.3251982920328766,0.26481441840170605,0.7029004196250548,0.41303321585984915,1.2384829088383325,0.4004532415393089,-0.8463543627019016,-0.8956826658267508,-0.688633068258114,-1.1965876542037248,0.3663420732838296,-1.4479461974255008,0.030418130078628734,-0.9278741780364822,0.7355190684681022,-1.0816317243473526,2.047724560366919,-0.1827442646143376,-0.4075060702647647,0.28819048420271914,1.2629828331731712,0.28063409744756196,0.9990389850680086,-0.04996808083383847,0.25908458366128273,0.05008883209224374,1.0806476493148098,0.39271155053227946,0.13656268339311234,0.08949821449852324,-0.2664717303842947,0.44406232156842157,0.8202233344006341,1.688189968436151,-0.07052188755913433,-1.5910372888727384,-1.3947097219704572,-0.13798426735973313,-0.2035579020900414,0.12696876056931156,-1.5104188862754815,0.09755100156089513,-0.8487027921920377,0.0334062361869276,-1.1808491440607145,0.48950611549395096,1.3500451004454368,1.169751758070499,-0.7350753835779253,1.4834115118277038,0.31101469042275587,-1.1580152439333113,-0.7180677802153049,0.9373389275610879,0.29333699298094695,-1.0177825527388369,-0.7020855771393909,-1.6954621374334875,-0.7670883863995229,0.3238293664518205,0.37451249847536894,-1.6344025511725713,0.5182065548202095,0.22472111679372267,-0.3925880578488996,1.0553346614961714,-1.6811720556308722,-0.030428592766137873,-1.635038581400159,-1.5673021024648541,-0.6004695185599326,-0.7174980048614754,1.3388790721530972,0.4397822280447812,0.9173949349707079,-0.6078260544135246,0.3675503151151203,-0.2672013218009041,0.06383124382410332,0.5642927925484713,0.40551874536420707,0.7987463745269412,0.6381862179206057,-0.4321520648816987,-0.5165487586995646,-0.3287265988657972,1.229788385587668,0.23808507610837296,-1.002220510244027,-0.1583687340873029,-2.114514809036358,1.9035096572096617,0.015024374528512281,-1.7465156211372155,-0.9737379985581349,0.10695199545938495,-1.2961659255608504,0.20440046324390462,-0.13840910198041761,-0.6799142674268576,-3.08780393752471,0.2510619409763314,2.131806284817301,0.6171598853247141,-1.7501317687581457,-0.23979684793934947,1.6185959532586438,-0.809427362333808,-0.9769151671538503,0.9125073889617867,0.8329877110044965,0.3447258505276207,-0.05331468355466806,0.20788644672115772,0.9419243572486896,-3.034456736339213,1.2945552300502112,0.4658698171591868,-1.0719324664360088,0.22035070163703702,-0.03765648011638321,-0.36220247419120605,-1.8294587563550548,-0.4331492691657056,0.7196164559777691,-3.6110732737133575,1.3306908052383453,-2.1308700353791243,-1.5151449748939634,-0.4187970017003209,1.3278854878262165,-0.32019297565033455,-0.9080911346898337,-0.4849767856679122,1.0948512340368877,1.9717871427867153,0.9154813869179086,0.0563901492622465,-0.6538801863167762,-0.9489294520964319,1.067817424730679,0.9380620909210908,0.16384530447271012,-0.2232933727655211,-0.25999043016344014,-1.2406129200758058,-0.1120874096213831,0.316088893069598,-0.6753768281929071,-0.330572234191193,-0.9721210303227356,0.18724312178151162,-1.6761430294299986,-1.176616478993972,-1.4665758524623362,-1.0900586197430253,1.747804404743034,1.3396223369589517,0.11782314181208313,-0.05643704885567761,1.6189169813490505,-1.6580826148652874,1.1618982605527364,0.9354066071360915,-0.8621567758711254,-0.3059159727996843,-1.0562275704044026,-0.60360050897031,-0.18422682118523886,-0.2183679087181876,-0.7673406582532062,0.05829366523444036,-0.6200356534466256,-1.679870095422602,0.4381539939710493,-0.2288300480540338,-1.5958902250397777,0.3430637839176088,-0.946604551488405,-0.31825797358244556,0.17478137926609946,1.1782307942883432,0.10345380022931773,1.7609156878530965,-0.004228521873741306,-0.34342828690579497,0.9769320670493853,0.5136821334861219,0.5299146897097375,0.2765366821560861,1.394454567454346,-1.9558230555938323,0.020618699790338396,1.8975840790703717,-0.5705247651022052,-1.7030826908990986,-0.33024927456387787,-0.7737961517416778,-0.12510799021785324,2.069398700349287,0.11120582387859161,-0.1405481599803789,1.5215998641050685,-0.426949862545103,1.904902486746858,0.8562373414580374,1.7966570938536057,0.5567235015217821,0.5711671699470959,0.225876100886031,0.6970809393927361,1.0867535250703129,1.3637863048060068,-0.6162242062477215,1.2103117213240147,0.20168812499811548,0.8422248602351022,-0.17632550775777212,1.2756542936019555,2.332883275511825,2.1154416588116454,-0.7863393288632722,-0.681938272933803,1.2330793395711064,-0.12251212873543121,0.9591618727728579,-1.3965559248708643,-0.07757624337287537,-0.17170845573837948,0.0459411331736314,-0.014993124250303889,0.558024275430991,0.4180546959158696,-0.8602177742283063,1.3999398332876747,-0.6782252108439681,0.7287509551453151,-1.0346326941916084,-1.9324905963532433,1.7523314369897425,-0.09456055826916386,-0.8876933385453485,-1.0719859333636272,0.315435115832242,0.8173470261934817,0.02564299928808386,-0.03929561205802033,-0.8370024816195306,-1.2536171219119214,-0.10167223683249663,0.766372729379305,-1.4913320627045656,-0.4343187811839982,2.265471212477112,0.7218777088284228,2.0536712696796777,-1.9617327566975264,0.8437987621770399,-0.03983502626546108,0.8850965876589447,-0.5689617494691592,0.9459217478800878,-0.1441596437569268,1.3224645271959365,2.1100415197993407,0.40901007142056645,-0.49155556288994195,0.31778099570980123,1.5636350254009366,-1.2870234986466482,-0.2878699726454651,0.37376348952400734,-1.1437740513384875,1.5117586172849031,0.687547255057786,-0.633385285120417,-0.1451288046631917,0.5391482916824247,-0.6292110900361293,0.21309069147369952,-1.4800746083480065,-1.340922395608207,-0.09084884159350541,-1.1159631461467934,-0.13456058607294724,0.4737202208344455,-1.28543016305097,0.5651105928344743,1.5723136595209604,-1.4295291172606486,-0.797480526744324,0.49164985978156084,0.9745495022419787,-1.95675684155412,-1.9809450988708863,0.4556031785094824,-1.1071162482888943,1.6799254747099983,-0.39808104684028506,1.9717728241363062,1.4814557268063526,-0.6315968513211749,-0.7190629540538567,-0.16378727998511752,0.3109120762308571,0.13240856248493318,0.22041871627997306,0.5717335931946895,-0.5422457312691056,-1.9104553466849157,0.4027755074098122,0.34149139691394864,0.5455410957738283,0.7139070168845039,-0.40324771677194793,1.1776985956370445,1.3608019127526734,-0.2314266212823329,-1.1050150132974803,-0.5789185029392668,-0.1853247700095933,-0.6510715267992546,1.2103790160929744,-0.1797016767337509,0.06633175324371036,0.6164550993648445,-1.6959953130846612,1.0791899907908107,0.08880571101260129,0.7533381119658802,0.6323333325744795,-0.4623811201002378,-0.9870510172647243,-0.3037637197700579,0.7305691301526615,-0.7304828581053343,0.1496168580950765,1.1818234530856273,0.7234638488276307,0.042331602327594496,0.5422028801791485,-1.5443858479550108,0.23869504993752447,0.753171450553921,-0.15888464789787402,1.5247349956904654,-0.3809348704305013,-1.2121956511247016,-0.06758071372573425,0.23215057222971847,0.9030458745893806,0.790404491499226,0.9810145241961251,-1.1065961704624097,0.8866297546661575,1.314599867440495,0.9902257339550575,-1.748042507396168,1.292487758662551,2.3847644564876656,-1.1218832935159742,0.9900446321033994,0.9757804425361997,-0.5211382865142954,0.43659457696100373,0.7555742241478813,0.37824196032777935,0.8034268977682549,-2.4612162216778555,-0.9802946116796915,-1.0475236171084514,-0.9214933475862257,-0.718362567155187,1.8281877183973683,-0.16757855343578068,-0.8797998628800713,1.4518629680727224,0.759091293401023,0.37232091808932055,0.8350545777731475,-1.1916123585457665,0.3884579297858646,0.7802315544105556,-0.03191135533934787,0.5090012682342083,0.7452294670477264,-0.08744565011917013,1.147544104523634,0.4759815676282286,-1.3273778874550894,-0.43990422427757725,-1.0031714968638916,-0.10987680520096525,1.253701340867359,0.30652007420767824,0.5817668479386339,0.11531050785300098,-0.001128585092582312,1.8420193470366697,1.0538703477092204,-0.9883183745111362,0.26951592988476597,-1.2374542952203929,-0.4585698295730714,1.5544695318292763,1.3578385257746792,-1.2682211742059493,-0.690144262070916,-0.21850296401795108,-0.9935629346086502,1.6798142080996392,-0.28409519346269596,0.8527315383811256,-0.6740882647845415,-0.47599023158688836,1.1028703583260357,1.515527745676316,0.20899636682874462,0.6811474138490979,-0.10771712346293384,-0.9467675586848561,-0.6742161093837147,-0.1434128915187372,0.3086145045875064,0.19488370183430956,-0.7549414146887136,0.563591640410437,-0.09268594882699129,0.12154497401872233,-0.5249719957214479,1.3203260980307765,-0.4996042002548349,-0.2528624505988048,0.9452286396819948,-0.22551474853312198,0.4475288330987187,0.044112985690251544,-0.9345981985875452,0.34446748640279223,-2.0993213728292894,0.6230164396491924,-0.01189689179091238,-1.1155100460229335,0.5501753417348608,-0.343337841586583,0.03431181704702372,0.6952645425853741,-1.069067881858154,1.4628942023913756,-1.4959974094949782,1.3884661198857966,-0.11216716651324019,1.4351409614876285,0.7488546253139841,0.5879370805026028,1.4046184810339282,-1.405520806565351,-0.6239015949256008,0.2959243164890856,0.3507027649232652,-0.09302076958797346,-0.22781097077500878,0.8718684979784856,0.6845289725394386,1.6149282601414816,-0.953073279675438,-1.6238720653862169,0.2097651094130963,0.38488707125467764,2.1160988660206708,-0.06764314122919564,-0.4938279371337595,1.6073250262971468,-0.6908124416208211,1.3490179518465744,0.3138109029570877,-0.5465613072435868,0.48175526440172456,0.6551977520935431,0.0031082714789992575,0.9677710240515651,1.2806501395980596,-0.474161651258304,0.7426892433721523,1.878755059832725,-0.1606814598922927,-1.2849634524275328,-0.5070039869034652,1.270383877491275,0.39037579766533076,0.058041813509241626,0.808289925262932,-0.004343766214206303,-1.4823787624128535,0.9896023569492651,0.19067316186342503,1.2629737654057465,1.4772061761214417,-1.8734198006497582,0.8077569742230429,0.9058479517412541,0.7460581840127747,-1.6203442104518713,-1.4198836267873405,-0.6232450705253451,-0.42065656606739954,1.123836154063994,-1.3347696339480013,1.1703833870141889,0.038315204450595684,-0.8670731315392468,1.0030010413413788,-0.08934850388280455,1.0713686527962158,-0.061097280630477264,1.1749451238937267,-1.1438883867778478,2.549068252493309,-1.1770875929126112,2.046611674419293,-0.9235460726903024,1.6541640692210693,0.9907355253293231,-0.05470894838113889,-0.30303478295254144,-1.1587706751657798,-0.33534224777458516,2.0549964870473474,-0.9024387287962866,-0.17360794827069645,-0.34478873340374677,1.3785662700680936,-0.2394224028691344,1.5391151708116835,0.03700445886461468,0.62790470763069,0.17498694003268384,0.5211756049707945,0.02770356327409794,0.0648677554301309,0.5353064413547656,0.3609025254145823,-0.6588564014728251,-0.3302700247090802,-0.5285065693756525,0.8406742879075741,-1.488618878593833,0.07766262725062227,0.5833390193139669,-0.9769750296815122,-1.4948031568162474,-1.2358764318665976,2.2064978919812748,1.1302232305322997,-1.4128860039443623,-1.4728957258410105,-0.8510044709689516,-0.5088437104456954,-0.6312757124990573,0.2620697777715855,0.043115397404871095,-0.6181295634425567,0.4263819651558782,-0.6158742473170626,0.6984897320472297,-1.4982227271545696,0.3026099246777698,-1.3133154818959574,-1.1599326002017172,-0.9659397379345079,0.36510721376262256,-0.23432370953329137,0.31776213545006,-0.8240604681195531,-0.37279236164084806,-0.1758867073518771,-0.0037406406354093986,0.5246016835303404,-2.4856453745218134,1.8820213325199475,-0.0012429103868374979,-0.3289887907387433,-0.41145383168980293,-0.05908614866530233,-1.2283603200684936,0.20521227250203014,1.6267022265524569,0.9306028271318606,-0.016774716527037957,-1.1404590898687357,-1.0054185304478922,0.8999916264289735,-0.8716707852669886,0.02203206626686252,-0.06726492887312455,1.6299702575341597,0.8207653215113083,0.6478172871318084,-0.9214313381251316,0.03319458718655569,-1.3845572373036972,0.6988595216269119,0.40155955448307856,-0.47104409119689605,0.7244814205005601,0.04900899585908797,0.1440446560114859,-0.25880610513964725,-1.4719667859332648,0.18963164499850632,2.934595154797349,0.3266750392867461,-0.6699870119938469,0.19431189361378942,-0.16058936691824358,0.4383418153726822,0.27878092396653487,0.05220539226084391,0.9830238504516619,1.1139588124791722,1.5559479168647208,-1.3572452459318392,0.6763940336733154,0.2587845374702223,-0.6821556421904761,0.19476031395395074,0.37721926525928534,0.28738273878256243,-1.1521749384602047,-0.03795880527019944,-0.13630776903546957,0.22517269274866997,-0.8648732942536768,-0.11454684316923953,0.86946602568776,0.7642729242227737,-1.5655383976834603,-1.450451318740251,1.169429130497959,-1.007570300451925,-0.16243212337391472,-0.4248476685757935,0.2464336339886622,0.932021906049411,-0.22372302903582802,-0.910942032268,-0.32038019798693007,0.871347407222395,-0.07776811865861334,0.22632312377695463,0.7151418994470248,-0.9575676480654858,0.34676619434408296,-0.46277923342495025,-0.5600299366606185,-2.3492855759686275,1.5756139491108894,-0.007884980844244712,-0.10735063608297472,0.5328450819725211,-0.94661070345395,-0.8013981708835106,1.9142808985094022,0.28434135330595156,2.125008999155267,-0.4821502064315784,0.3718599511517771,-1.0152628247528135,0.9672266613827563,2.4537760700893823,0.6499105113469045,-1.1167669590220746,1.1494451664415526,-0.15690133039942628,1.1232623637325134,-0.22845196336517518,0.6152696696684872,1.2431262748011576,-0.33248708961743,2.0572681712317222,-0.07176584260067993,0.1312935610515607,-0.5473882865867049,0.18465403960205493,-0.4266967774958932,-0.3712748532107941,-0.8690144647781303,0.3999395104011341,-0.943642461329486,0.5201887560129654,1.4018267250851966,-0.028498685609366962,-0.6854174661314669,-0.9070102051567688,1.288066003840994,0.21787171258897106,0.35020437956661327,-0.15540425606295605,0.34615485810074115,1.4977410269474496,0.32776857604349474,0.5387623679145449,0.28947354799044017,-0.5572233503638421,-0.5780153022782376,-2.034716202236513,-0.8378195145829077,2.3147584025552326,0.9882612380051353,1.53579896216454,0.6839723622766704,0.0068684414124903686,-1.0252454829166102,-0.4975940718546606,-0.18925666804421323,-0.3474275705059086,0.6486938676617162,0.16070612369104811,0.8252266778601343,-1.6392689850549504,0.605722493238282,-1.0545960180128175,-1.401723723619548,1.1674566756478442,0.3884451600660806,-0.9542084730756564,-0.23075410903552926,-0.36031147029121824,-1.652314448846951,-0.6392272884944253,-1.6535607592895871,-0.7202231654652008,-0.38474193208437474,0.15541603708698462,-1.0783050447705764,-0.6702718636327082,0.025770895006592073,1.969574262670085,0.87626059309473,0.47295764966951226,-0.6935007995696301
