0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8312989771608297,0.8104667205362927,2.623835475803339,-0.3366149632863164,0.07417097796193661,-1.8937687732285717,-0.30222608212822966,0.5706223436487099,-1.3285160793537443,-0.15081571593818338,-1.8946145372389758,-0.060450842364076295,0.4280346823521282,0.041999271286119716,0.26629579338014725,1.700360166342336,-0.1596794841079759,-0.5514818266680578,2.0899028589506776,0.22158803087456272,-0.15118321738823176,-1.6082449268468155,-0.9227955368810097,-0.8166573681552556,-2.913106673840087,1.5421594366369917,-0.23655475143330712,-0.19352419799067952,0.9719654825622978,-0.49988793106878365,0.371437995118766,0.17790756973621588,0.09779121453765753,1.100393681597213,-0.5565958680760433,1.5667618219703767,-1.0622668465004756,-0.3685626677067291,-0.44087452187550746,0.3832243884085543,-1.463576144595107,0.6336686970797322,0.32834763750355545,0.33179287340353625,0.8311457282021054,-0.3240859067688054,-0.5251401042706924,1.2662264137050023,-1.3363143915434592,1.2153348225405765,0.3182501351348938,0.24872808937364238,0.07366839321431065,0.8289918595496265,1.0546111460141057,0.25439384681126315,-0.8166679933577818,-0.8824974575552588,1.0475466982076047,1.4012213154354807,-1.6552061523333075,-0.2999485870163772,0.3235512401551452,-0.522006811757788,1.0563986691063536,-0.3567979817433816,-0.6848048629812962,-0.4350343667505173,-0.6582460782068461,0.7257406221566991,1.6042381404224881,1.391880363421733,-0.3061795514201739,0.1477992340994559,-0.8422199241236076,-0.5440775300873566,-1.0167707061280813,-0.8972855125551076,0.3335359958914323,0.3615426895797742,0.028777779042800992,-0.8612380660029976,-0.3439160193016986,0.40007906166318563,-0.6433959522138768,-0.5339600787297429,1.9878559095768713,-0.440165929235447,1.424701692884627,-0.9376300317743496,0.08042048124513071,2.3830169271312482,1.394013518899324,-0.47474058197471397,-0.39605696937657153,-1.519380711356231,0.25406469408414856,-2.095774135476853,0.25443839684648395,-0.16810540202843888,0.2014360571344896,1.5771545421153192,-0.5744886284574523,-0.5164234835047734,-0.4803991374740594,-0.6657749518127477,-0.6604946083391081,-0.2000672840706754,-0.0485771667727211,-0.5071161214873595,0.137653854510747,-0.7745208212699409,2.0499802944724523,0.21558337608676062,1.3956778590056207,0.03978754470519513,0.1792423587536255,-0.006291538095141981,-1.557998565051815,-1.5726519494252715,-0.5741783792852041,-1.4072218600736652,-1.0074519225811709,-0.2773485509394477,-1.7064406153781808,1.2496619258148522,-1.019192899929696,-0.637996860373241,-0.6241228228963301,-0.6429128010894933,-0.5886629217417501,-0.9496420451357669,-0.8388331339554271,0.5745162573950218,-1.5310793982777597,0.40444110688289836,0.7943073517174591,-0.28235901782703304,-0.2907976877460712,0.41393128650923744,1.2323220445218266,0.8025617353692547,-0.46120873359287085,0.3303124799368172,-1.5068671452398457,-2.2257483650365533,-0.7199229170981518,-0.47478877743008596,-0.5614937848919411,0.5313693994168708,-0.3477523264869147,1.5913067818664872,-1.946967267834309,-1.612893853705632,1.099534703260865,0.7410184246557399,-0.42131722075077627,-0.8669017461707577,1.1493701542380645,0.7327387825323874,-1.4059253336540616,-0.35344982785340207,0.7877113726658864,-1.1315506808681783,-0.309690674511645,-1.5229005626647782,1.0950159091981817,0.9412142328792968,-0.09155316434323452,-0.8337791563381185,1.5482118250886767,-0.6112950408309866,-0.10773364222393918,-1.5206209394019579,-1.0265960462942374,0.7893913801894504,1.0902074078761208,0.19197362180822847,-0.6288732323253194,-0.012224386398756507,-0.10342501431172202,0.9852264575898527,1.3175513467642248,0.4673258372084838,-1.9348891564450448,-0.3689821233599959,-0.7843469884560921,1.1100131294005875,0.061138067592582696,-0.7752809257626576,-0.6842706978265937,0.46035400130481163,0.7783909024265668,1.276432338473303,-0.8405033702983561,0.7128232574886275,-2.1819713468886137,0.30477573141462805,0.2764275752579927,-0.8046408483536835,0.445717911279461,-1.9378108655966555,1.8906122398143472,-0.4015231356421446,0.3939170131705978,0.06187219168078124,-1.1786472285765772,-1.1424144588916993,-1.5144706612471728,0.6838090907140797,0.705310744796147,1.0983473555024923,-0.3387108815548035,1.76912186059828,-0.6259556349845667,-0.6744615544020248,-1.9174966396163313,0.46498646003505767,0.3243886262109478,0.2150528204376837,-1.3764514316952878,1.193155487139096,0.0577722366147329,0.42126112838397867,-1.0498327392150757,0.3536192429091931,0.8827981949630865,1.0559749296920387,0.36278226505037076,-0.35380342689834127,-0.8636551622958479,1.6094019004039217,0.7663959454522871,-0.27222765561035256,4.5405527388502565,2.19586472940234,-0.9026189714821905,-1.5976985328193314,0.019858414524800336,1.3127927728342004,1.1586717947598342,-0.8307219668194497,-0.4784153067399605,-1.3533448392152636,0.3266611288944421,-0.0007475806997489337,0.037387208486140994,-0.7915214796799602,-0.8318670926088748,-0.15117514180152858,0.41239761946876174,-1.3608348748567416,0.04142069922295919,-0.582234380214724,-0.09217390079111185,0.7758754446034423,0.5964158691244886,-0.025696994258001413,-0.5806351667882113,-2.1612731814914845,0.2620041007148958,1.3454811651382108,-0.41727174234330533,-0.7024785377238552,0.8667310255594861,-1.4184892338306112,0.6515345425917587,-1.0301675997603357,-1.4134466479449441,-0.532102402344255,-0.9335080261382503,-0.8325178201957502,1.7171656637079704,0.21856117262740657,-0.1474770826469696,0.9649235087650175,-0.5339456097352246,0.6954328556363346,-0.35372929836150585,1.6551455589732063,-0.19245266366367303,0.7060473084130783,-1.5103869202974955,-0.3985344724560488,-0.37128422771848674,-0.2862400266662874,0.3166671285878828,2.2016550159038193,-0.1529420240071199,-1.1762616052210157,-1.3751352244514399,0.5794501079571664,0.2895709733757911,0.106623929625313,-1.1729506546630806,-0.5946358344052216,0.9924298870022642,1.1978102189597328,-0.487323728673883,-0.45157392189322243,-0.7183347531027726,-2.176695966940023,-0.1411368104859096,-1.619331081501828,-1.2612043303330085,-1.0663048818399783,-0.6199453499148225,-1.382684449937472,0.2919068568391023,1.0546875598425858,-1.6930586080177514,-0.5012009349546881,-0.2188835369956474,0.4075405429027466,1.9280464245439686,-0.7104239631554836,-1.4365546955705515,-0.2626589477368735,0.7088988961100992,-1.1286435773794417,0.6564798056520283,0.4918277273961123,0.806522265440419,-2.10954665334382,0.4809468672690638,0.4735474655357263,-0.5761063117067446,0.6959983481,-0.5231230571536538,-1.0281940330226818,-0.6685939760650371,0.3195559238572345,2.721407062947386,0.37701040475347775,0.7217529831742556,0.793286072483001,0.001164083084872489,-1.7791039612195803,0.121285444517332,0.06988531367637238,-0.47364795175879015,-2.2210885245745704,-2.125990123324644,-0.9102959362608982,0.959337132894106,-1.068161391124595,-0.3252685600269241,-0.48825429547704297,-1.3436992432576178,-1.5564721666408567,0.8462316710692253,0.474680525635054,-1.745533382206868,-1.183676282710986,0.5552066382804766,0.10084806164929608,0.3849051474817558,-0.991317706375581,-0.21113345217253685,-1.0240899767052556,-0.8689185632008785,-0.3541364744572099,0.9346771728507627,-0.3560220310665986,-0.531008518386817,0.4419607455570587,-1.0673013376609402,0.08734308004795609,1.531824335981937,0.4570818775965863,-1.0865516685066048,0.17598373014756286,-1.3704266242626717,0.785948236680523,1.3956341300636117,0.26201200722472584,-1.6538490263847159,0.3695179594356301,-0.19217348673100304,0.34395348895092037,-0.6540114596469443,-1.8088946043170893,0.6910105091674965,0.05141870435823291,-1.6530828195487293,1.4932901701292207,-1.4415946873746053,-2.107607733367371,-0.2687972161620943,-0.30045589596772876,0.5425217253389726,-1.977885692245643,-1.036201641075476,-0.8182582758192832,-1.0164082071457883,1.7406007328325133,0.46425970405896716,0.8475052883713039,-0.5799554827953708,1.1041509490140047,-0.4204057004251269,2.355620007762854,-0.7496410605033256,0.4889402665380478,-0.009432127608432128,0.05874839233008292,-0.028820074636587922,-1.2401308951494983,0.47979014868734926,-0.013492814071273203,0.08696150977098596,-1.5334900471804889,0.1909032127476041,-2.8632134950455543,-0.2873190942897956,1.1528591838450808,-0.5601770028905746,0.7029557862740239,-1.682802908001164,2.0731920610295442,0.08853603259555462,1.292309952269125,-0.061411534177245104,1.0613519463951016,0.6185612612435498,-1.2376633498131777,-1.8362926594323428,-2.2949518606634483,-0.7524149165635952,0.17362250049904324,-0.5947229605677458,-1.7218922462482569,-1.1523168291330106,0.8914252278374412,0.869725202122937,-1.2434006305205905,0.9375772347437071,-1.2454384204306226,-0.5019917147451595,-0.36903839520525,1.0753693448422708,-0.5988897188691954,-0.36984653344306173,-0.6806796547275802,-0.770862260820921,0.5606501270354683,0.7741838811714172,-0.48837335880237726,1.6974153572231123,0.7227769132577325,-0.052047857540026055,0.9537091297819995,1.3254799035329856,0.6045915657994345,-1.3089912896001625,-0.32685833492675975,-1.0562672314823565,-0.39379138813730113,1.4982277949819993,0.9234610455641712,-0.5809391803089985,1.8546415075019023,-0.9121817032821357,-0.574769735366842,0.8023959233272919,0.16314763847979616,1.1630942025731763,1.2015076751746026,0.2688765653545756,0.8599391039722184,-0.23157234118318415,-0.0699615288039818,0.23066005340718645,-0.3235421745698614,-0.08945622407559338,-0.08411394837125642,0.9535677832769646,-1.2001960028869252,0.6928051838486828,-0.5272681227660448,-0.7312893553640973,0.005754702738563027,1.772066510919643,-0.01634557439976914,0.6887131607710126,-0.8799757111411922,-0.45636806136017966,0.525433565211096,-0.34483573167700854,-0.0008768631227663742,2.249628780344056,2.036632010092166,-0.30079013767604934,0.838686336888156,0.1500028491856346,-0.2791189447247433,-0.5017270643119494,-0.41171740757858755,0.796802676467832,1.7972128534850806,-2.3587127171866626,0.5590376729527384,-0.5747370653345,-0.01478642288121612,1.790240027551701,0.5582070377507113,0.7232643888189557,-0.10778629722005735,0.34146887518502783,-0.7412434741954513,-0.20647079185328573,0.9045954988062761,1.0528414958611294,-0.6202843753503227,-1.1436790096545923,0.13468040303059048,-0.8605089834213037,0.380219415827256,1.6043055678347808,-1.5662686874224923,0.1262397844570369,-1.3856424413657091,1.2827058470735149,2.8218320676630824,0.2801349637710681,1.1059977631655848,1.0372899206653134,-0.8901923664052953,0.7414006867803198,1.4415926737400266,-0.011707841566966712,-1.4887205083954915,-0.5149036980787424,-1.184004498827506,0.5090134003341035,1.468156987911915,0.4049316563656081,-0.47860308639539023,0.9828710489177512,-0.7299601146368305,-0.6861567815863601,-0.08295526800117499,-0.3250652835483858,-1.1473749496824717,-0.8778192653453711,-1.2731503224865024,-0.6753734678361011,1.2065810900798284,0.6073555563970399,0.5255120901653249,1.2444195889149092,0.6024104646641488,-0.744944289484617,-0.8243719228344248,0.7993932337438264,-0.7042452049387914,1.5843192589219999,0.19286108059381124,-0.9214754871292653,1.4642258979842269,1.835465763076649,-1.344777339189647,0.4784223570172822,0.30575957167299933,0.6269101039204004,1.449427456907308,-1.2946623897140919,1.5059800446733353,0.7320780503546364,-0.2688589823409147,-1.7496780092762834,0.6540830243425152,-0.00023304461497846693,-0.8338887312109972,1.643657639227901,0.08012272457639123,-0.040987482785728835,-0.8000476992544981,-0.3010497260710558,-1.7427718960501786,-1.8496302202593198,0.9784969790554414,-0.42294727360531864,-0.28974998931563206,0.3528114633745863,-0.37924864063245584,0.24067669233523858,0.00727883620909331,-0.8781225363044518,0.49534563506016854,-0.9962961018258016,-0.8724396667587523,0.608590105760073,-0.27040310144592417,0.7671368886538825,-1.4045338466783435,1.0280161653332731,0.993250524472644,0.07623578463922635,-1.6042756591133216,-1.0002494510021103,0.569207552733403,0.5384517511857211,1.4790569116968377,1.518901697006796,-0.06603914004231652,0.6089364805208883,0.3636861009226732,1.783265139735712,1.1875863268507334,-2.666005549764168,0.37681571339298636,-0.8516579880408115,0.7193243874870845,0.007420565979315405,-0.38987783026108674,-1.7065391431090908,0.9650680599486371,-0.029820256388135742,0.7000918343756382,-0.14817319638148457,1.465763180659489,0.1795131872989905,0.49896624299500664,0.6585055510693139,-0.9583326922652584,-0.4691461237831845,0.48341042888812713,0.8637022354992865,-0.44407063033545713,-0.3879722063236347,0.406134474018796,0.14900266288390124,-0.44121300858925083,-1.8606674945350863,-0.6607693276958786,-0.9789449646382157,-1.0892402821553697,0.475024969717282,-0.9443880794251115,-0.27464532021780996,0.3361151508542114,-0.589684443352922,-0.8631742768351274,0.09170810919404078,1.719720982784205,-0.2291863089701163,1.6231425064229255,0.5279328856255916,0.19101383560929752,-0.8977666729326739,0.2348554780889682,-0.9705143062888429,-0.5957161436077275,-1.3410899054377923,0.4893092967696269,-1.6435789334201132,0.4961662794287785,0.9788569829904488,0.2003266634672268,-1.4480877012325835,-0.22146842149620632,-0.5683897081426539,1.2670522860827513,-0.15718276436817347,-1.4002157597201612,0.3245134488150376,-1.3616795934983372,0.09941569111033313,0.721159268997805,-0.7555198110109973,0.6093032581410007,1.1833123798624667,-1.459431347294498,1.511513345380669,0.10103339369258231,0.34988846010434294,-0.35723140301818573,-0.5100765309847706,1.2777323800762879,-0.8701775640708738,-1.3883610071912749,0.6839124821378512,-0.7583639438575248,-0.5870624787886995,0.15831068696921788,0.015142236785231947,-0.22379952823877383,-0.9413594098976142,-0.2802671728335313,0.7894143980991621,1.4876816199800935,0.2621009119678134,0.46182513517902624,-1.3329195627956454,0.16124032215959888,-0.4319893703019336,0.3366182275131907,-0.21197505327778637,-0.005993183852223215,0.24112533658658375,0.15023037243093382,0.22181586432504083,2.072786844856592,-0.39663772034547407,0.07303109594873784,-0.04413818602729994,-1.6172095170197587,0.8065351826138283,1.5050775970727954,2.029780392025086,2.0536331645612704,1.4792031706498918,-0.3503327320622387,1.630307173868139,-0.756186366797159,-1.206047408459953,0.15233841449236332,1.4083051238250244,-1.1730190296342218,1.35258260880752,0.36761095991878867,1.2304871373257433,0.6720866414252382,0.4327168268655408,0.22426875525132942,0.14852427355972536,-1.4467062893719593,0.33486671667540663,-1.0774587289886726,-0.7210733632775191,-0.22584515262923566,-1.4833963085833448,0.549216520286457,-1.2056331207447308,-0.5467135234765446,-0.6253407610472533,1.6240979796202697,0.361332851241206,-0.26389910687191853,-0.6309836766746321,-0.79527962786243,0.21324006133656292,0.16295091729712938,-0.5443103326488474,0.11295625647024544,1.3202084583941749,0.8548197308322917,0.680008911246776,0.04208637533859099,0.6002671492735124,-1.3572321330923358,-0.7200187466115929,0.7976301536626171,1.6894121070086012,1.2722057845068173,0.07967189622897855,-0.09605495612562695,2.1744640464454337,0.33134124352798455,0.23579278700973474,-0.6945272171962102,-1.091370002520062,1.6932398846222472,-0.4659239652533297,1.1307453771821294,0.4904485603029727,1.3434501555484364,0.8446661252789556,-1.0967260698306676,-0.8589995750738353,0.4619309234223564,1.1316698848517073,-1.1354882512070208,0.6850195527952628,-1.10510262607525,-0.09958013558869802,-0.3176663442663495,0.7371146025944902,0.2057444737605716,0.2578986264398374,0.29330678056058274,-1.4553247379547969,-1.0621737236571667,0.9305812563611401,-0.7920947183234713,-0.04237418328752099,0.12885221052546297,1.1251112397973524,0.4544917419382861,-0.12342583377026498,1.3882833364455107,0.6834739111728144,-0.3801241974093525,2.165052212640235,0.03740970675390284,1.005326681049776,-0.3974596086617574,-0.027141605013261256,0.4690919240817192,-0.4736138584468247,0.3990702917877913,-0.6818915797536952,-1.8085340042162261,1.3771536270666864,-0.7230388351868585,2.3446304290915556,0.05839910619832321,-1.93446315369826,-0.8944049245078505,-3.66173641998232,1.903975907919923,0.43707653355396936,-0.33143606502216577,-1.5714778207752338,2.3761398228210893,0.41557320009203297,-1.8870211547917008,0.2583295433923898,-0.7920778292483209,2.8209046607377846,-0.29498313159092976,-0.3600095757167267,-0.8618840554237868,-2.709456815102465,-0.2639042960882841,1.2325869622902403,-0.706238986293438,-0.6233300481338572,0.6876712286703401,1.776965714522218,0.6138246713904391,-0.7034285674906814,-0.10818043441473078,0.29858404541438627,-1.2443329375146863,-1.0578765253514084,-2.794525593841608,0.15817542672412363,-0.5191886295233978,0.8597094688702301,0.5798015856106944,-0.44584618267893616,0.3431803728853265,-1.9905193099393519,0.1800301137507765,-0.0035576313922317223,-1.7950205741964367,0.24066259808948925,-1.6819449476336057,-0.8748891856019185,-1.5403416475691027,-1.7621650972729717,0.4980023705567964,1.59763670003585,-0.10358986778103928,0.5245353974301206,-0.6340312083762347,0.010156620637949747,-0.3904967692200544,-0.9603401022659633,-0.41526014296068675,-0.332469737956162,-0.580154882795201,-1.7964020452848646,0.8001630489117736,1.2304626665161749,-1.0620793209322774,-1.724328981102467,1.0802847784451137,0.6903119975801736,-1.488362972606308,0.15956762900479377,1.7897349969925764,-0.5040140098298708,-0.28131713538618425,-1.2290007644737821,-0.501738104734693,0.7989947743445375,1.3484782316173054,-1.9515996631224712,0.8849588323130311,-0.5822193870395316,-0.8238458688399347,-0.2154727478563331,-0.28794292763117146,0.3230768891127745,-1.1889535228007078,0.08573569728459474,1.3025260514460295,0.18857206262487053,0.7040404937473468,0.23253478605550468,-0.09130452003070827,-1.0147331115820284,-1.6458871937958897,0.9792228628820341,1.1280248718114763,0.6491948562755027,-0.18923435761984425,1.7453604503624787,-0.8031301383067524,-0.33334409365815654,-0.8798617966765755,0.39827274162069654,-1.16079921382728,1.827107411668465,0.09935962162463254,1.7660062008275925,-0.5770365698898032,-0.9755070480494985,0.3468980804456292,-0.6780806995181716,-0.16125821146370828,-2.7255551712272923,-0.7978901997995306,1.8471457541495053,-0.14043709780529123,-1.0628748375689132,-0.5825588324868795,-2.0396955276941484,-0.26995814993086337,0.023185401717655554,1.0235458561763324,-0.18070759902948919,-0.5643100899007283,-2.2036353877125006,0.7153248075560015,0.13343094162490327,0.3931655294670664,-1.1798821788431377,0.8238900752369912,1.247372487126042,-0.5664251073133806,-0.08965140521387223,-0.5633688994057929,1.3708530892529425,0.26130782320858237,1.2028809667836846,-0.4823713517039933,-0.30986734378858144,0.3924241773961804,0.304357866478955,-1.057469988122456,0.037853593095329534,-1.2692721577947568,0.8409307537548638,-0.2456612892717209,-0.8818150798617177,0.4796807129684265,0.1181249355015193,-0.5823447155344688,0.08253374167429223,1.3926081292635781,0.018564574342067267,-1.0509269171803517,1.635949013479279,-0.664195529368066,2.9203638705210944,1.0927047473280604,-0.47913554745070036,0.5419901966577372,0.7893833688075783,-1.4807932626606282,-0.6005390421157113,-1.192701181069621,-0.6420176594322731,1.6211329366940312,0.1374771007173352,0.11175644578543525,-0.291719064667551,0.1462010686018043,0.8452859076173553,0.8141512117720763,0.8121272342129036,1.5821797562733364,0.5594997383128206,1.0415807002009578,0.19670822702188007,-0.6143368691421236,-1.0077901064752741,-2.403945180666326,0.5333107416771011,1.888141208327869,-0.27557252528849546,-0.024565199914063317,0.8484352501614775,0.9823949557729853,-2.3794075199747935,-0.3358381531040336,-2.2078507677338766,0.4687804538485099,1.903660423953162,0.034726501975010246,-0.650844950578023,-0.3341059817113345,0.719151653726093,-0.2815535309527899,0.5546443689994836,1.0764188011697762
