0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12444599966973317,-0.19054461208694196,1.6606937187191095,-1.9889388118075946,0.580580249260317,-1.9033673991428344,-1.2006241049880908,0.5306121286233966,-0.1332556502885357,-0.6983674403143945,0.5104107997524155,-1.2892122366209513,0.9789838488719971,1.3649673630224766,0.6063162677274582,0.3402771536916244,0.2615609878392466,1.771389084424384,0.22062459066995277,0.036493821662409505,-0.4218283102391853,-1.0098714620739921,-0.6550969954744287,0.36650515062565925,-1.044883490291797,-1.9893409126169361,1.2437311447506092,1.2591393522677163,1.743129817316576,-0.43737241243823854,-0.09369738470629226,0.7144536082696119,-1.0228915046632225,0.7531239137640685,0.01513198775134385,0.15427539670672694,-0.5921915543891324,0.8824058144977349,-0.8971543079433367,0.9982495161930688,0.3089572992314633,-0.25010442023607127,0.22847166189620316,-1.517575561245545,0.85992084025245,0.8433164896477112,1.6088395052817768,0.47138901417480733,-0.9438840012613154,-0.5942007686242887,0.20811866282355634,0.952585674325931,-1.0789268675929253,2.282182841220464,-0.6510808240687167,-1.118408911992201,0.1538752236465331,-0.04345652294497288,1.0549147301589725,0.6741215991328153,0.48421420155059147,0.41047062139655116,-1.1134396868596497,1.4254443128346117,-0.5823931951347571,-1.6347417535618527,0.42012224358297745,-0.0866280650483593,0.36413101048045127,0.7436451822487202,-0.1626245899772686,-0.24819959871384528,0.3524950317638154,-0.06848412283272058,-0.551645108934983,0.9759555397227977,-1.581460794193544,0.2742450107878017,0.1763158817305927,0.7581010092901529,-0.832074388012271,1.6638650041611494,-0.9616819293841691,0.1535190544983815,0.4670403277922494,-0.47960674074878656,0.12742293000267757,0.7011756037929329,1.0898285109318684,-0.9171500953500609,1.6848400085526452,-0.2815447150696048,-0.7312304019014114,0.5108829902257275,0.3172139833868827,-1.3481493010923578,0.568371122575659,-1.1637965596608912,-0.7096605321723335,-0.6641940578773966,1.1432771383340494,-0.6019508693124037,-1.213270946653182,-1.1470067254365315,-1.9014123815573027,0.5581920079767845,1.8286226338528746,-0.5149168804849861,-0.8964992946868254,-0.46716908629271126,0.07608366340864947,-0.7247250247549191,-1.0568941689667808,0.18687549392908023,0.5311911540162877,0.5836192652616626,0.502950321229353,1.3801204806073888,1.7939854842339742,-0.12452569795061964,0.4245614037747659,0.23210566601180913,-0.14058358601977508,0.052347890963970356,-1.9674447546623481,-0.8628404810244465,-0.4809792487246369,0.14550512505619548,0.06797727701580382,0.6635053639424281,0.7838701937375122,-1.614196332405243,-0.04239163319392822,2.3887866759643135,0.2837283798097838,1.2826972391277116,-1.339155295476072,-1.2056328841981685,-0.8549244750605308,-0.6641811239709493,0.8643900523416124,-0.6845562910338818,1.8077288561459188,-0.29897863633989474,-1.2945066801475371,-1.5754330818323845,-1.0901972329039908,0.7770689541565986,-0.7424070805780134,0.2719250376612257,0.00879022627384847,-1.2526855182597316,1.233689839130149,-0.4391015063887956,-0.031022799486960587,1.352083931243581,-0.38433187761237675,-0.08539731040066216,0.6760714783959033,1.0854681302753197,-0.1141287060457902,-0.1514406318170994,-1.2986156027390363,-0.7178742028029123,-1.4407011307432853,-0.28729592235986967,0.2936264504100681,-0.48957474621253316,-0.8538751628284076,-0.23378452357486756,-0.6295582664590536,0.7759391036499489,0.35083271102075325,-0.31410059392613426,-0.40561003863004486,-0.34635870879611025,1.4111335232257238,-1.8461709381863187,-1.901328326019571,0.1487812293735775,0.739980113041641,-0.22735317291299806,0.09647387044956354,1.1080866465537567,0.02916439674017017,-1.2728389942767921,-1.8001564563631165,1.0249167290275587,-2.2919948363309386,-1.3115777982313468,-0.7646014206364166,-0.36500930693513534,0.32661251796129015,0.26909147840347186,-1.8310177118364102,-2.388878107542373,0.6383929945505576,-0.6705713165271713,-0.3385399450335914,-0.9351253610689386,-0.49794896483654033,-1.2369345345706901,1.1712654440912666,1.020601043243768,0.455274826734965,0.7666853064004001,0.3656299542402208,0.026498118663630086,-1.9476462058531534,0.105030791598124,0.6118852549366723,0.3851303523328111,0.9163770188769862,-0.004523326468790695,-0.06736245823589143,1.3918880774074094,-0.17371358887502325,1.0155193361950277,0.35092845705832854,1.4752567663287137,-0.7843161967442838,-1.3150178527415237,-0.31332296197840837,0.427364633143109,-0.17082972519316483,-0.2700416691363834,-0.16887435794213457,-1.7096639447694788,1.844385933490006,-0.18534963395284648,0.025329221039505776,0.5830791559953766,0.918073429526864,-0.4559978794462487,0.9475340508593709,1.0163950225773444,-0.31250662822517267,-0.1494381696128447,1.1329255241961929,-0.4998988755562908,-0.31246282949025345,0.13380659274902823,0.07888184646564635,-1.3409613837656347,1.1698183073774908,1.168172739887906,0.28097637595929076,-1.4671587612370283,0.19037114067182845,-1.2521006874024334,0.17382269795752325,-1.1614671606417608,1.229891610458842,-1.1681594959862258,-1.615353559129822,1.1659143636777523,0.7043781097095492,-0.6892835217392055,-0.6622013861307187,-0.7136477682907747,1.0345285381772058,1.0431716683639711,0.5239813354612292,-1.763905325180511,0.13684944107552288,0.4203497567788539,0.1303274219650958,0.49314241178341783,-2.0567029688031373,0.19853500639027813,0.023378701922309307,-1.1512396246218108,-1.2390429032889807,-0.5399842150641356,-0.9572405043662274,-0.1218141764396495,-1.4152208735284482,-0.5164279304646316,0.8409179191402063,-0.5998805245132184,-1.6955271705318051,-0.5665207379133762,0.7070420444742492,0.0642266896070223,0.6920955343696823,-0.6045875035691941,1.1908331929151121,-0.17440173064284387,-1.8191087860078925,-0.8809254012390637,-0.24231406598276498,0.6169957794746056,-0.1520237698452647,0.23084407961650455,-1.5037489548064584,-0.4224657845787802,0.010372510409271037,0.3219849046311873,-0.49385522280011623,0.8727986804467274,-0.7643020039128605,-0.5903499220630426,-2.0337885926105237,0.5509335557887522,-0.3456793457250702,0.5944696118719203,-0.28115610478901415,-1.7075470037349956,-0.006497967149588374,0.3473331091087777,-0.4751681821737877,1.4886080481887016,-1.4339443150416171,-0.05677768935112094,0.9292142375810366,-1.716343314003351,0.03070733681339147,1.1703224626985893,0.43421972579614526,0.2933031099518205,0.5816502374412663,0.5689348582646254,0.7267657035134445,0.07242489173317648,1.324986773519924,-1.0364822966068197,-1.4277806840541394,-1.0710912696769588,-0.9984354638401914,0.21398598722568998,-1.1896758292787555,-0.050761881050469165,-0.061691531857010144,-0.3996143310551608,-1.88495114871708,1.0023548561944173,-0.40526868554909173,-1.6468521920022543,0.4186565475705643,1.1450620907557172,-1.410325869797356,-0.12119062131914711,-0.9244924479710047,-0.32223717562860305,0.20511304976116096,-0.46646851249883514,-0.4203988590666454,0.15745026447839075,-1.4943494461231326,0.6460369251612496,0.45208482600331085,2.4636200127683785,-0.8479551673036257,1.3383858157663073,-0.8203688871369236,0.449478020528091,-0.16388102304158714,0.0314262652693884,-0.8065670095178925,-0.8520606084614815,-1.3110646912788473,-1.2176232274791685,1.5371997047657942,0.2046250187119374,0.2909916154536528,-0.42115958469711906,0.41934715355157387,-1.536786833088426,0.26779943563795033,0.5454793508609816,-0.5048428821508504,-0.15821474934707472,-1.2430341174118027,0.8321538433179053,0.15371589883132675,-1.7139804744436158,-0.6413607193871439,1.051180087210216,0.5724762396483081,-0.01315057353820855,0.03777681050741003,-0.6495215664823268,-0.17714760399878327,-0.490839548979139,-0.09164356854106603,-0.5237422032553061,0.22297319942468632,0.11835443837762213,0.5386471546860433,0.3380483165730715,0.7596838234582334,-0.31124032483161346,0.0768061584717805,0.03975498176639465,-1.0197021683290972,1.239488442215695,-0.17201740247531108,-0.8138164918635694,-2.0190547056841086,1.566122091535831,0.28765503688989624,2.215789016250624,0.08780031523335255,1.5401202774907239,0.5555032511867113,-0.6968914868364383,-0.2698177720563166,-0.5144959048240884,0.9196314555354184,0.8633267000153453,-0.16427467278651858,1.1510696539722782,0.18417538859122587,-0.2328808786499605,-0.8181782669327169,0.3341123559813428,-0.45769800751553547,-0.30514069337894284,-0.8528823450894416,2.218367478463756,0.7253163739134451,0.6484675680204154,0.9099260867761582,1.0503752149260266,0.31834485240968924,-1.7045160816929643,-0.8628552561677523,-1.0822787913101364,0.9365345979998043,-2.793373912219867,0.32370827672036145,-2.2390902795283103,0.7255695557909086,0.2825878336633456,-0.10294951694399351,0.9536531193730144,0.09866384272370612,-1.2703565352312836,0.06449365415992689,-0.32739383263016314,-0.3628828338429158,-0.039917764969575435,0.5817507109558699,0.5967701954799686,-2.249127818516006,0.9364784534946113,-0.2177852152024996,1.437020615774683,-0.6668390814621589,-0.6030927927693277,0.13314228593647845,-1.2836227429513787,-0.15609421718331123,1.6144215530680857,-0.363768125591419,0.579195005885344,1.400847485227833,-0.5862035143004255,-0.5925135585708755,0.38339285459948086,0.06668230056149493,0.303524203349088,0.9848551062129772,-0.4538975621570732,-0.02664180896360527,-0.26840915849111474,1.4707865987138302,-1.3225974103685547,-0.6590541160339836,1.0494233750577127,-1.053847732609048,-0.1015003905844552,-1.4827864568101972,-1.1033822570875305,-1.295652434678968,-1.6334168183792799,0.7977270512804879,0.31563897413514386,0.3583810260291004,-0.7624928452808666,-0.6525382243770503,1.32536382893477,1.8935587571073706,-0.5977719474534322,0.19372510335566528,-0.334372630353775,-0.3536997136167714,0.10731253195562082,0.2415376666095969,0.1758527747859885,1.2659105321222948,1.6339786332019985,-1.77553045390419,-1.0204467877520618,0.2184432815421947,0.1343548838462112,-0.09408998198007403,-0.3016345060029468,-0.05646948374115201,-0.3412914050969806,0.9852462974099411,-0.07202980983392394,0.36075243461404516,-0.173134965727606,0.42586273465741015,-0.7076902614409014,0.1058940515133224,-0.5148080298056935,-0.24313479972558513,-0.6214935073991631,0.2979342795110259,0.2983872113932708,1.3738361451190126,0.10376295061292079,0.20083649568407239,-0.5768353738561414,-1.9375197255254963,1.902472961934045,0.1209779923058477,0.006796856511121865,0.14182819770369945,-0.5767098793652728,0.3094055334256674,0.6072947525065059,1.200999458417974,1.1971841354709112,0.7070883703418194,-0.8437510391659921,0.1836004594488141,-1.416331437387465,0.6466715363364977,0.6452858369773509,0.026376641830918025,0.2527731447466735,-1.114503402329112,-0.682362837043359,3.4617917931018836,1.7963007714496981,1.0437324865627495,-0.9731204287941488,-1.354054032187868,0.1408159004717718,-0.675804511832607,0.47741707069515193,-0.7453098886898757,0.4842583132808642,-0.7095337752351573,1.2375332064882283,-0.8065894747572917,-0.017518311775171398,1.6227700939384972,0.3579306439842245,-0.6782132451899776,-0.2945556770112646,1.4775328964536933,0.8783967290378591,-1.2292744820468302,-0.18275659731086452,-1.148289150296485,0.7553702651597488,-0.6411879024714634,-0.591835636813821,1.2295715994541616,0.5470108514096572,0.18880885217241836,-0.24865828721920977,-0.8547596911296679,2.0872516295194465,0.2939255523952005,-2.470584191850504,-0.28999512528313603,-0.5123689058763058,0.0037615494348456897,0.941931242491642,0.310111157282611,0.42876068116143884,0.8835704480604142,0.01585373718231272,-1.347346524825519,-1.433194456060003,0.2364375224896789,0.48664607775788105,0.31279027834188056,0.0215836349918898,-0.5515628540255838,-0.3864982421173336,-0.590335658120656,-0.17851252168581833,-1.800404653157213,0.9290697622397152,-1.3944000024650032,0.43292840773576674,0.599108267818389,-0.20628777115099814,1.6577217615853714,-1.2264567431384108,1.4442246109617358,0.2263040834242269,-0.7082818560079281,1.1001340793012313,-0.6293528719903619,-0.4616343261672671,0.8252146526461113,-0.13584643138110192,1.1065270090518655,-0.9719755017020307,0.5347313684485429,0.7863868973681135,-0.2697651548322912,1.0684142304512243,-1.0053491636157141,-0.572642676370984,-0.8857393236205543,1.3825510088799862,-0.9065993750659498,-1.2130912124571773,-0.6208866687416956,1.1861617378932503,0.16685794117102745,0.4696048017296602,-0.42107392872705646,0.954172492260227,-1.1449924886464766,-0.41725466434221203,-1.2600250430994793,-0.5141288575317999,-0.07481118329648023,0.05918087250878129,0.34012686416926624,-0.2085230618727558,0.19817840105180853,-1.0307117112766941,-2.0450990185697675,0.23980941801594105,-0.785364014861204,-0.09097306778390522,0.9867411240433674,-0.8393033489941218,-1.414306926762676,0.32906276703976406,1.130130212442001,-0.42992567132421966,-1.1478625466498869,-0.7008735720337154,-0.80588129328729,0.9041922188306113,-0.3968926284917652,1.2851107757499776,1.5591809980791762,-1.3241619116614554,0.020798499054829,1.0790995461291746,0.8211266627059138,-0.6176145826004835,0.7395916548142553,-0.1967860327955473,-0.1995230939382992,1.6416011551426692,0.5983124221852436,1.5634114832740373,0.28910317743697433,0.9101581678593686,0.17867317752197043,0.40633962979483945,0.20609599138928134,1.0184242068797298,-0.1571470287450572,-0.9135165457582057,-0.8149117228744738,-0.7497142074121607,-1.0984916866629997,0.7857457868200972,-1.5025036180083648,-1.0188443045106694,0.1885363821205302,0.5932667066036807,0.7763485122093319,1.6794801734388944,0.19898388030246975,0.639756880162267,-1.2069003318044815,0.9118834982327723,-1.3604656903584904,0.06397641752654554,0.6509248891423417,0.2286679408250565,-2.3462488667537995,-1.6186814822805948,-1.3989067016165875,-0.03659749065848546,-0.5446801782140285,1.343349587605274,-1.2837367417021848,2.5072808184801887,-1.339497712693581,-0.3653003574133814,0.9208280086693579,-0.3074399215292034,0.5701544458249291,-1.037736690625271,-1.6284839285361277,0.005987022340062184,-0.20990142887328528,0.7654220923255622,-0.5353284185675687,-0.7494227936381482,-0.33675765689069265,1.6364573674850464,-1.1772226360538551,0.0005859468149664881,1.0929168763315134,-0.2821738931426653,0.9454509526466842,-0.001325086607320307,-0.45170716654083143,-0.7278715152674261,-0.06085708299167477,0.9255128276518322,-0.525547103904629,1.9579579576823205,0.6937299013303729,0.8775294450809856,-0.7802699300607191,-0.22084653315233155,0.47651457485348053,-0.031645144078164385,0.9169926145380229,0.559635387139206,0.46001249477865386,-1.8157258967551193,1.2012649763179382,1.0249436222919572,-0.36189628225052567,1.5181512041176115,-1.1857774181892675,-0.6351171130355329,-1.155588627724651,0.6029908263278264,0.7055576344066372,0.0524348622151416,-1.264264819725621,-1.143793685269602,-0.5050046886444088,0.5039878470558136,-0.417563597784741,0.13007684280865367,2.1080110831536305,1.092381628765122,1.9388277556761515,-0.47930399570427634,-1.1915405602049105,-1.562362976331422,1.246780858080265,-0.9667557562223055,3.081095081424541,0.44137669631094173,-0.055070358259031026,-0.31869840112107534,0.7764588599080309,-0.47241475029123287,0.5425445605328644,-0.934027622962377,0.0823174534861757,0.35594552574024624,-1.4749590088785218,-0.8395701260031098,0.650760352580163,-1.5041825373366642,-2.693080392678363,0.9524854262395177,-0.30476136605941123,0.07950636394848853,0.3368240524118425,-2.3657292391548324,2.352950352801561,-2.5508478185163095,0.1323130811643149,-1.28584559533594,-0.16955643810193385,0.8961300905267119,-0.49817392626832013,-0.2511111322693771,1.194252311965504,-0.49071780834916856,-0.5305850554474267,0.9596032439940183,1.309931456688599,-0.13244488238759713,1.3940645152257398,0.887359074936484,1.148180412793354,-0.20959184001035677,-0.362642127621137,-0.30831829778697073,-0.002780162847348216,1.802313478530995,2.6629823590513784,0.8709410411758,-0.9505675421741796,-0.6518373037084452,0.9099805126503583,0.2855778972976156,0.8156871456722803,-1.6054698335621176,-0.6452252922343468,0.01250087868429397,1.390772866632287,-0.0388150035677,0.5389872996892953,-0.9406435441341685,-0.5938541068887009,1.6121450447866477,-0.4111659652707826,-0.17196992700202038,-0.5348022441041542,0.49319263700634075,0.6987129342599635,0.25562930752407953,0.5286809413283866,-0.18759038376754394,0.1466541491774563,1.0437758646957866,1.0085464678249572,-1.3421141905265277,0.49791219646670465,-0.01946379131854528,0.39383335894322336,-2.3887755831768365,1.605787383066513,-0.23564189720548942,4.294649727381302,-1.0716187939499806,0.8122880353277221,-1.2261403274131053,-0.22566164399406996,-1.9252875512112342,0.5873866870632615,-0.9033629882278751,-0.17032575756281215,-0.0744046754859,-0.10781410776280377,0.6874585954807625,0.20998357044961383,-0.2967654526554159,-1.0849825603379648,0.6680617135761053,-2.4773898201677054,1.7151910573208364,-0.5627839833733498,-0.032342305588196105,-2.5433573800979694,-0.24765304556541876,-1.3801991238856972,-0.9183462684164848,1.5620304327993335,-2.406784445131637,-0.2256154660816287,-1.5484792356107968,0.16146753721194695,-1.2240688714118677,-1.5806329641167443,-0.10357889800517288,-1.079543747028467,-0.6563433067835663,1.029792243552791,-0.18238673690875937,0.9078536147006339,0.3445517198184545,1.3080251487591321,0.7885728229113652,-0.6564687347716863,0.0385703614534703,0.37609182225426924,-2.1804821149673637,-1.1058863204110068,0.3362422235912476,-0.3992423504596634,0.8247186293269189,-0.7719778812618006,-0.3466564443611035,0.489719819016853,-0.43306258451640767,0.3222573217482924,-0.14674834380955148,-0.0714183223593973,0.5696452021024689,-1.3331954235466341,-0.539069755789435,0.3000629140229393,1.137113083343877,0.9852079820761966,-0.9519181470080024,1.163998931733785,-1.0605359901575266,-0.8456386398009962,-0.41291976737487435,0.9763019894524152,0.08095653944051329,0.6887372358396058,-1.6250427530394693,1.5518329561733952,0.3542088838803443,-1.6777051307211481,0.4080574649149393,-0.807361412369824,-0.2352947718220916,0.5235490028024203,0.984555464955516,2.7102967117611123,0.9956566921330714,0.32589322854347186,0.5461863362017719,0.08823265415878818,-0.5933694078069599,-0.3576773482663016,1.3404240670187682,-0.32936770350249994,-1.55354123694299,0.12763705124689745,1.2791501868949222,-1.366974747180548,-2.2486068190180513,-1.20869992931284,1.5079093820276752,0.11038850238075341,-0.9383557022171118,-1.075502688317189,-0.245251773576197,-2.1385249909009945,-1.5718758625364837,-1.5294671160664226,-0.5833069086233993,0.6714000260102309,-0.47558670777714473,1.1529510239930378,-0.8968882076176087,-1.3674292166509248,-0.9137371177345757,-1.454803160542504,-1.7095908020055897,0.7881403298839735,1.1253001311586697,1.2098686326484,-0.34626599013668546,-1.254811957356849,0.019684171320003736,0.4614171628308061,0.8193987734531792,-1.6588154047286583,0.3256590364607426,-0.8338205364735316,-0.09530645751421461,0.23491470464009545,0.37712231978347643,-1.2591292358112367,-0.9322013610686809,0.03964097120607822,1.19262958417482,1.616776440077126,0.5175353629573626,-1.7428926223776726,-2.2506454065294452,2.7870261567086656,-1.3954074919998183,0.499133948873297,-1.7566338069772882,1.053881733910164,0.448552613855551,-1.009865435293385,-2.1226940224373023,-0.26840807521361076,2.006376179316854,1.4755538781201678,-0.08412356171349038,1.4510026373532396,-1.3332977265895112,-1.4479610397669118,-1.3110310852223175,-1.3614830254530026,-0.7523896473984666,1.143043165147384,-0.19631392927438776,1.7789870862523751,0.4219206871451274,0.8112349714280875,-0.37801987401978787,0.40776708661613453,-0.08625761948161408,-0.12221448784674667,0.2683014698432031,0.7555047538765948,0.7165042207357056,-0.03590088123718412,-0.12579743180046932,-0.4252652371512677,-1.5344828754212163,-0.41468612997194315,0.4266143279908761,-0.35025950984584886,0.26830618456598887
