0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.217220964193467,-0.2663427765690017,1.5527866934198318,-0.8941547193173647,1.9396209177130121,-0.3477773252689623,-1.9941986315623108,0.24176456794611886,-0.11204010720013254,-1.8400131747785664,-0.6579607958530024,-1.9381949917445178,-0.44388928458841387,-0.31403020615330757,-0.6468898324442692,0.06299016582807455,0.6678824802774089,1.7982921786935802,1.4674148842211359,0.09479122712182543,-0.08984743829441223,0.02000433032016926,1.4257595703767951,-0.5775283598384559,-0.6151950148978091,1.5222829181436948,1.262300308130196,0.5517332726563119,0.9302630307275349,-0.6875188548016706,-0.521831869908986,0.4500438631160985,0.39590963003948665,2.8071754740128303,-1.2520872699531052,1.3378720646413258,-0.6944830888207716,0.4414462536625686,-0.3528709891217644,-0.11173291927256015,-1.2025656840415013,-1.5661979693499446,-1.1785853438004992,0.43948480110589255,1.8630400835434504,-0.03991440791626867,-0.32191532598954153,0.07266043909300629,-1.0886735510369874,-0.7893425473843017,-0.9692000950271793,-0.1891790936167419,-0.990525322787439,-0.7246146866494643,0.7310780083001309,-0.5590425138181591,-0.33614554979583905,0.49108809177367874,-1.5136428243810311,-0.7229192785464823,0.2578078357530576,0.23083772277709808,-0.5863156630307486,2.170875323330077,1.3247161120528317,-2.1161103383783697,0.22126140839882744,-0.42925200848304557,1.44755344565444,1.0587195628042745,0.7406197792123626,-0.17755298373075454,-0.3540602979751076,-0.3873836815670724,-2.202159812560601,-0.7799830327703227,-1.3823270299714114,0.10949684982069757,-1.577160256172921,-0.07505953987135643,-0.43939644231715197,0.46917867003702507,0.5093977239960805,0.14981623367185798,-1.3329886835778688,-0.4738786119079537,0.8635224817581401,0.09869117089420824,-0.5900212377816723,0.675450934679703,-1.5176043616351444,0.5787935075895352,0.010311264041225425,-0.28370620243055317,-0.39891331560503807,0.09570487029597316,-0.987383290905721,-0.19640791929234214,-1.2713654425077336,0.47691277791285974,0.3829284487860149,1.8149680132221404,0.46239192783503014,0.12388901322481953,0.20400650241117427,2.030012895080266,2.9871607620582266,1.1494890349661953,0.39955791970386295,0.698412405587321,1.4190809418789967,-1.4213314218040844,-0.15170831921742867,1.1798022944679356,1.6886644497120624,-0.2462816988179281,0.16427912263269784,-0.10100693403374814,-1.2520662372488598,-0.42793509802449525,-0.667610688278942,-0.1299817239095955,-1.3663328932671126,-1.250458724226527,-1.0942440625615828,0.5277156102812937,-0.20187190968386556,0.5696049047758146,1.3146470420526395,0.8987250907106016,-0.3695219896228964,-0.7825087309945499,0.2807786281315978,0.6924810958849239,0.3257143599237586,-1.2982881798812065,-0.15220891616046217,-0.5800630635658743,-0.19994077244050157,0.791931816481951,1.380141111392952,-1.7305799854861275,0.2346738830161664,-0.018001930723747124,-1.0565915214234611,-0.9528725297824104,-0.8108100008261316,-0.21629675925921618,-0.09462334150603942,-0.44860695498687786,-0.03882000314506086,0.7634880338806447,-2.190553256363502,-0.602824664468239,0.31988983379212377,1.159369737935051,0.34698822047194505,-0.411721870667401,-0.7995344283751987,0.8768654945242276,-1.9429908789541686,1.0307529965460127,-0.5074043322359765,-0.30453360749786945,-0.5204864448057138,-1.5874046967072133,-0.10276333406835134,0.5963592921834415,0.01570850201057744,-0.33307729517287926,-0.23913389748882802,0.8974971943732682,0.2727435996838409,-1.4492042005890717,-2.441996279985044,0.9516839146767525,0.24057720826164514,0.5876618066387483,0.5273817253654982,-0.07872931287739417,0.25815575559310666,1.4142150439146814,0.5361400123165655,0.2427346861346335,-0.08617429860293033,-1.426291318374473,-0.11654822017837403,-0.3052862280455925,-1.411589622133713,-1.8118029824669462,-0.826151013155442,-1.3318173542561664,0.3572679744539378,-0.8585673129442833,-0.7965201876083177,-1.5362250534513544,0.4047287284527909,-0.3863205094139908,0.01054184406457856,-0.013992403070503782,0.21326219777017272,-0.759492648140892,-0.16054081897087402,-0.7443661295822706,1.5413287388168093,-0.2842027093181897,-0.0007821166219367045,1.4192430869723154,-0.4434574211720412,0.46170523437824285,0.27217608895293394,1.1476652067494366,0.7339716400448815,-0.5742918642852788,-1.9740014307313218,-0.6941765347781809,-0.21835711332826493,-1.3382433358528123,-0.2134378794830033,-0.5029620828038504,-1.4616630584911239,-0.6768343245607511,-2.46173721194247,0.058295800579009495,-1.5016692680726256,1.0351057008865197,1.429875422888473,-0.46578210835625206,-0.21583785194864094,-0.2070136949151435,0.5563393094341125,0.8321099614159868,1.1481132050502811,-0.9889803185126413,0.3136183935127345,0.6998902890586622,0.6085221288671891,0.03716013370914475,0.21078624374504654,-0.9369883789637058,1.4447094014919548,1.2369726954028475,2.1199034269174235,1.0535442502499575,2.38633968624494,-0.6750091621648543,0.6484108069456065,-1.9808219946306078,0.7053497044191417,0.8765260318113686,-0.6950311761220793,-1.152566149101981,0.915949377240514,-1.8136139922005945,0.8549079009734157,0.3798456142213093,-0.15952593038275614,0.07634496813231324,-0.14561583400995873,-1.5728120440196511,0.5735662423219752,-0.48372673635134344,0.25098757426165214,-0.09701070476077439,-1.0762641441411738,0.16885158641842965,1.5687693761853412,-0.7894404752238707,-0.9354320400143598,-0.7473761495939483,-0.7557689521468178,-0.7448133846544363,1.73683105847649,-0.02273755784305155,-0.2456539374133364,0.18473863182916664,-1.1414929968886431,0.38089130138952826,0.8290117442030055,-1.3280173544590308,0.4483752044855102,-0.5530195518918914,-1.2792078114251038,-1.4856384730512653,0.004752222232653494,1.4753564303158908,0.557767172122459,0.12761382606168262,-0.31501974505066194,0.18444735305057477,-0.32000165990107693,1.1155797597049957,-0.28485092715868976,0.05346857343875872,0.9468416464691939,-2.1614726218467117,1.977295780337272,0.9844597626909751,-1.0817199808575506,1.1839265341147098,-0.24751728595015465,0.5844682528700645,-1.1402529435296582,0.7143875875146987,0.08583044076327938,-2.2359491688643955,-3.4001888871823263,-1.4413538285600551,0.10097206924503561,-0.6403925990380687,-1.1129027460977357,0.5282047020405729,-1.715342690279655,-0.2853713160755571,1.1357274453710857,0.0173764774309111,-0.10540179287443316,-0.27257412195804315,1.8072968169745853,-2.6636541007489623,0.037729321896827296,-0.053548867920358095,1.1311141106373142,-0.5097354891664603,1.1368211343439871,1.1074242336988271,0.8887002840411884,-0.00795773629758117,-0.14940931891274944,-0.19577552836553672,-0.4790682240348074,-0.22992730430493644,-1.2123523529863662,0.9522421054163964,0.21301897857103508,0.36670745006349137,0.09184029116851158,-0.2343564936369418,0.24411408676188057,0.30665433713307044,0.9015543448498549,-0.7617813022979412,-1.309547975052794,-0.04229050122818901,-1.5708318472318368,0.09954813988321604,-1.5265059146059534,0.4004070264009618,0.2172028191493574,-1.9407899158139617,-0.24481380659413488,-0.47283623933163166,-0.9892233724305826,-0.09836106804856608,-0.17461645242552515,0.16691078988744318,0.8615710281576423,-0.7272437590409067,-1.1470899933596845,0.7832877980071056,-0.9780859339690885,0.7545725660646428,-0.3111792605014504,1.5274082254147652,0.16994786758059074,0.7336828752116328,0.6135191637993476,-2.140623024766702,0.7330184276661991,0.14224859067358414,-1.547417170965913,0.05666408010204187,0.6332903262715125,-0.0013148987710629514,0.802205803859872,0.3100078078253336,-2.8961863974669293,-0.5937344134520001,0.3591861780419857,0.40247604227331724,-1.452678108009381,-0.9048617266323717,-1.5572904260218967,0.188583734865277,-1.5023540446342238,0.3640016385005163,-0.18301557499052729,-0.03496760037653143,1.6149960449327971,-0.7133050037628509,1.9406782637915008,-1.1340879703579319,-0.9801047664394907,-0.9364409074685196,-1.4966635413052967,0.5241095582815684,0.6220724119183978,-0.6040830696458181,0.3487583487830889,1.0755817170280106,-0.0029212776713697258,2.3726480895564492,0.5528168460717839,0.8497585373537399,0.4102269459467327,-0.6283108377864639,-0.5018770469573697,-1.589727418507887,-1.326735986070266,-0.34326712526266745,0.8033668868329309,-0.0913201079629329,0.9248418990443531,-1.810963165227235,-0.8845107802554851,0.30650204676982123,-1.0318047695972872,-0.9436930906049085,-0.963150558191583,-0.075521722820169,0.2165252420751665,-1.2896714254262898,-0.8926022161263483,-1.6110897974908711,2.2853228189980244,-0.7511235426743561,0.2577879421843166,-1.8296766885334288,1.976631702094282,1.0731010284618927,1.232232574657469,-0.6195294655007093,1.3312668957104805,0.6577356788992823,0.10294929184766834,1.513396765070065,-2.3085767042319074,-0.7314802143935683,-2.4807896444889836,-0.8469072112834451,0.9359919861570958,0.44365441456622196,-1.3508619301304472,-0.37588568892007423,-0.2277719560427123,0.2548556485176547,-2.002593525789953,0.22352579494013455,-0.1026970272454365,-1.0219757050856744,0.23029928221158857,-1.71266413318861,0.8096893515732764,-0.2511755615093975,-1.8383367214170747,0.5906749004159418,1.3188570484744704,1.355272929519314,0.10733880112896031,-0.16101127375851673,-0.14631500074461004,-1.3683071927434185,0.3179958870187172,-0.1982591072567912,0.17336503296347308,0.6739168335940906,-0.2406545550757582,0.10201384959884421,1.701811620217347,-0.06210292745667267,-0.8469968246786809,-1.05881319763954,-1.408581430850769,0.2722686750107913,0.13279660799075305,-0.653658388476306,0.7415793542415648,-0.26610122233106837,-2.3189860528773525,-0.020015242839326958,-0.4689992270397429,0.9712943403693699,2.097867958597064,-0.13210511528691382,0.7838219219114827,-0.09169568703446113,-0.6695245342401739,-0.032868561074031244,0.19953303810928252,0.6516346096820714,1.8179602498132068,0.06798623653918005,-1.6744751330363385,0.22689193657795367,0.8562013846991104,-0.6793245099840663,0.1645833294183417,-0.011582043271546083,-0.8156319888727624,-0.13615315741583597,0.4733062509357504,0.9712996300395137,0.46271278894981616,0.09112161785177762,0.251796104112876,-0.8239733652977961,0.920481525757637,-0.5014038435087657,0.40022790391336865,-0.08728075431266769,-0.41351590676539257,0.6164451693674259,1.7655401807768811,0.3946691377992181,1.462246003337787,1.5531486742221852,-0.3507447349204065,0.5978592650112919,1.39782454518817,-2.027231757022174,0.9659604925896,-0.16333494646006755,0.3919945320639833,1.4978555023678792,0.8347046773492638,-0.5629844065698891,-0.13843312254378629,0.27921974251333287,1.1878850133695904,-0.93366894840561,-1.3519374333700231,0.5612645095348833,0.4277894524878506,-0.13648781612557337,0.18943541661324215,-0.017418134731631705,-0.5599340432945216,-0.3031228849852702,2.3901827344584574,-0.3654799114939165,-0.8231871092920071,-0.4818001938892905,-0.4762788466626579,-0.25346360285934944,0.1689075496169603,-1.340865051697487,-0.599650806330342,-0.012556992351516544,-1.5826652210337357,-0.044213338503422385,1.2884062073825195,-1.1048462037404743,1.3704468586340663,-0.09183466689897997,0.5825011734582325,-0.35558510976172064,-0.06888042728971372,0.07446450656617995,-0.09071176120326732,-0.6740157369640721,0.9865094962857671,1.2143797254887039,0.8344757077888006,1.0287450539208736,1.1977372976592324,0.6931300657214006,1.2185640212859559,-1.1136219896396953,0.703456138570232,-0.16776229133798434,0.06505335638789522,0.6416583860301591,-0.8839483143506361,1.0232578296413806,-0.8534911331911156,-1.1405447343500081,-0.7913652313544659,0.7371429665673667,0.6315299525966416,-2.167210764009088,-1.6244303519027645,1.5261598985878009,2.9758940203202964,-0.41411424542938,1.2847230443558997,-0.00015151327467363685,-1.6110221809676692,0.03530790009365494,-1.8117737730649235,-0.15893060663396888,-1.2261163266546462,0.16903388310869302,-0.1924350326594792,-1.6077327096508176,0.07246590999646368,-3.1065429632405386,-0.3077511322423047,-0.6670155316546352,0.6355109831239335,-0.17560783651175155,0.08746768424601403,0.5379489935054211,2.3824270832295285,-0.2789281893138278,1.62246660618058,1.2677000983478035,-0.02561319709082884,2.15512945974735,0.2265733718578771,2.0829661395862757,-0.3448410061927272,0.6632968621879805,1.1943297429616349,-0.908089435925146,0.28130930231385365,0.09153118731153367,1.19288781487581,0.6268509797100061,-1.3857738233045722,-0.2126694668812424,-0.9893018475345366,0.6581654234991241,-0.32254596608873337,-1.486102000200063,0.5766909537268569,-0.616623793031938,-1.0934908581792246,1.5080604724323845,0.8358450564342192,-0.38301873762008204,-1.4669643445851348,1.1043625120422973,0.5745002315880936,0.29351144540721913,1.5775754455033246,-0.5390039948704884,-0.5970704956980978,-0.6389020649709993,2.2628379957901843,-1.0152764850604659,0.8859319711071553,-0.49757949194147183,0.9346356508529017,0.2311944252138338,-0.7565569617931953,1.1980352065886497,0.791397308368667,-0.6649357072252325,1.1431233842703143,0.06999952869385029,0.7960174757686019,0.2587826067181535,-3.0408400916250686,-3.0655995781295524,-0.5559363910884725,0.19085559388763462,-0.1088209103725488,0.6019072265842996,0.6774849884780189,-0.009234293092108487,0.07298865047406784,1.1435933259969888,0.16012674244940195,-0.5462457393328695,-1.6203533679944535,0.6438844839658803,0.9957300657723879,-1.463084859805773,0.4691714368189475,-0.5484261327803498,-2.2520302581804343,2.529109923366445,-0.8336782865365614,-0.3768017870256306,-0.2806595564741787,0.9707449142910347,0.0856284815221813,0.8128624573732328,-2.7019410051927975,-1.1683677227171232,0.3010322809650321,0.7772437197647455,0.1990038385237001,-0.44541943533719164,2.41666275111027,0.3692384257670538,-0.4313919065510778,-0.5391786393254616,-0.38060280661089513,0.19900140782653428,1.018742420317506,0.5946517216803724,-1.3608705880228391,0.45833524955590504,0.8774436455377711,0.0699892972930476,0.5789269709804716,-0.49447987949406674,-0.3324758284750382,0.3081536464895245,0.06014448923907174,-0.9061547184126855,-0.5221036055261606,-0.23628952183114252,0.02581621842179084,-0.3048926267946574,0.03855102544366721,-0.2414119334873378,-0.030656127047984223,0.5114171920523028,1.2932593908110892,1.6571994848293512,0.4617768180900876,0.20283106371080664,1.2251864470671925,-1.4958735038928046,0.6733310627807114,0.23838584689159006,0.22429211474482755,1.205675100586506,1.8756942748588823,-1.4018842301696686,-0.5365691476722726,-0.1562742338454773,-0.5923624180642242,1.1109758261670613,-0.3650842362224947,-1.1899422386407947,0.27524734453727195,1.275954209826198,0.31951774657923354,-0.21748246287752157,-0.17038472806339158,-1.1490735176451057,-0.2589704395109169,1.7597951799485798,-1.1259915536449285,-0.05507825277397777,-0.09657891388924164,0.319766814463168,0.7090115451568535,-1.0800438162933645,-0.9587609630127182,-0.9371252396432401,-1.8885373236860425,-0.14325880492713566,0.23337002051693748,2.196601108539948,0.4919871897853198,-0.7650753755352244,-1.220363191770101,0.3483384276798655,0.6775415216987419,-0.887183503850727,2.656590775738314,-0.1397818402314911,-1.0303087591242654,-1.2100072042332441,-0.1280638123752583,-1.3220096832786967,0.4271182017264335,-0.5908257520584219,-0.058728703482020514,0.5545882192419492,-1.3857939234172971,-0.5020762240214403,2.2820962065926347,0.7501680227904646,-0.812569473365973,-0.6237301963199948,-2.0209622841178185,1.534794096282908,-0.18312933637591208,0.2670840364755816,0.1637515558052499,-0.6030468509850847,-0.7345081972597753,-0.7976688362625991,-1.3257630725272513,0.466020291667981,0.1962105433909678,0.41157001579139035,0.06631822760043204,-2.0337599104265984,1.4335593120747439,-0.4920639942121326,-1.3380015665385774,1.0712967526300974,1.5416014341069395,0.004667198078106991,0.5600436182326028,-0.28803706851021094,1.2938910441222,-1.3408406146576362,0.17848765821374113,-0.3900421773962937,0.43600770940412686,-0.13475479370605897,-0.44528321676243804,-0.9474621131187797,0.3249944174897611,1.2492949963368007,1.7394911964096857,-1.673376591446618,-0.29455557227568446,0.018763598292528903,-0.013517598434939987,0.18870589457215206,-1.9396661471499943,-0.7735992849678165,-1.0833324430151638,1.2895287606249597,-1.0384230634487965,1.8005527463968571,-1.7121646247180051,0.14105781765290676,-0.7911286736307516,-0.18477161293677774,-2.4366270605115266,-0.48557562333201876,-0.6680601935235227,-0.7799806253728803,-1.0779646914529384,-0.418581541817447,-1.2101173175493567,0.26800477311227633,0.09820229166009929,0.48946996765070044,-1.0749662623727891,-0.35169300146021387,2.1077625051512765,0.25048383983163197,-1.4198860924365815,1.2287459064273707,0.5930877652708323,-0.9150483211550307,-1.3059059213800301,-1.750824066744873,0.6536992216422484,-0.7777414022151312,1.9698461153847178,0.12092592586539616,0.331113285059337,-1.2086757107863142,-1.862471791074461,-1.2902558805479392,-0.25953321556179487,0.7874663756017738,0.8008818611778963,0.31934755232561507,0.4439600343958007,0.07526385835716509,-0.6400996881771803,0.24875020679365162,1.5396475856753011,-0.22587144562478575,1.4010586964281952,-0.6855087484583785,-0.20329947568101753,0.5559647755513134,-1.5729488445529585,0.2527331548072714,0.2620638623382487,-0.028140426385509558,1.5770265629704672,-0.992389242350941,1.4838282483450314,-1.5588356863741455,1.3192357538899975,2.458611299484308,1.5875747555442479,0.5593016068168327,1.7970633588298355,-1.2701582535243674,-1.5870144728025017,-0.6792150878400369,-2.5572602378890483,-1.3323798975230858,2.192583535350768,0.24034056593648895,0.046052855114480734,-0.11911677544243013,2.007265843868922,0.36179930020310413,-0.07239300123472407,0.780955929163531,-0.48854073727771774,-0.8657013773239151,-0.9893330479418107,0.778090502391896,1.0419428880399608,0.9204468433405939,-0.19953996673402524,-2.021439113514929,-1.2512186577283453,-0.787415397249438,-0.23445894817803534,1.7975989923064597,-0.882558505481993,-1.1729507707105455,0.9371498128972674,2.14013761902693,-0.8726981235995359,0.2140536830068986,1.5702154642034667,-1.235280297350061,-0.2814596435417989,0.11725124104177852,1.4730757356993496,0.8177730224937129,1.5529625055439755,0.7316558045110391,0.2464939984965421,0.9299600949091065,-2.248377584061177,-0.3155953203640215,1.4280658434500382,1.6589685277548425,-1.8890843055591409,0.5119304765118504,-0.08455519946868954,-1.0840382893007119,-0.23530811633008128,-0.3047437589160683,1.1396881494838542,-1.4548292823040034,-0.5470203715440042,1.303255986232507,-1.1028644547971054,0.08814856884467574,-1.4155730603937495,0.33635897873771553,1.941534168812203,-0.23216818988181756,-0.06815115224013422,0.25154818498949333,1.3348039623556034,1.4237991071031988,0.8893066740469363,-0.6878938021770756,1.4786397165919456,-0.001296839612500578,0.15950306020867522,-1.4074133916878981,-0.24720122498525324,-0.9325760468526844,-0.05404353590782938,2.7779855902942616,-0.9317559773536745,0.06381465626544608,1.0964996616815792,0.14323658334138056,0.654152821658814,-0.08841599003807582,-0.9243403670012939,-0.5889346102316652,0.7714869942371346,-0.5478571602086558,1.1316464456148283,-0.8345405583827661,-1.3798954213686396,-2.7537326911150544,0.7020134275025275,0.8924613942833879,-0.6862979511716257,-0.551714346152672,-0.26312394462626915,-0.7057529701125427,-2.4456382927848845,0.17482256518453423,-0.512685614861307,0.14977030056933152,0.7771213063194214,2.157266648932478,1.3842087209630851,0.5017635474665061,-0.7574787405726822,0.3997800694762766,0.3270472044849684,0.4014508778679874,-0.33609286809778194,-0.32619576510934384,0.7496558782806482,0.7199442923655497,0.5378752245747632,-0.21350728892000276,1.099878122108375,-1.335444176914065,-1.0809472942049,-0.11216673922525826,-0.45304041528301936,1.1826221354012338,0.32635729233161087,-0.6257847116735907,0.09935671065436404,-0.7248253365936471,0.20961767208950943,-1.2975015150471347,-0.5167545668461587,0.0796050998543934
