0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5978871111363532,0.4630365585979575,0.31408473046803503,-2.8668457114157344,-1.0630863768900802,0.2532483052096646,0.7397457158952432,-0.962383601552051,0.24589918870578484,0.44521216926379414,-1.8804127254730507,-0.40685762582957846,-0.6519325917322132,1.3761317171368135,1.6069965491136364,-0.6727219221403492,1.8893185316695182,-0.8492961169288294,0.4865412077409701,-0.20613431976672242,-0.5104658251359812,0.34990726372888736,1.3301706365482482,0.263111172409144,1.008171522536595,-1.697507951199693,-0.26156616089082313,-0.19986439751731183,0.30087420908586965,-0.06107033570525982,-0.10572195871229974,-0.9606519818085076,-0.11628721849594276,0.38826808294033544,1.0817364919038195,1.5529963432407137,1.343735533045273,-1.0086820539217227,0.8404729007879073,-0.7973004588621037,-1.8706286631842917,0.4130889557977589,-0.30562261208320407,0.344395169281293,-0.14145197040766727,-0.4984931928816082,-0.007501949754752883,-0.49370631888549826,-0.8629696635353563,-0.5296882207929666,1.1750240010436983,-1.4928942132566558,2.6282046744880248,0.4051556318883354,0.6307396291053866,-0.0876575068723183,-0.4834982539949791,-0.6156354926078185,-1.0170775540694554,-1.7785736575800162,-0.7935334389119079,1.2841055275999365,0.00016890246218631541,-1.6489094504554656,-0.7739968387747619,0.5371847880545999,-0.5266384698478019,-0.4749660827509552,0.9727172753471867,-1.0005707113519378,0.4405295679246768,-0.7835666137978818,-1.2873851153023246,-0.6499071311369642,-0.081013089774807,0.41573860485371367,1.1861942558198437,-0.45393416411902404,0.6293466786064177,-0.23002624013554077,-1.8302028695602945,-0.5860625239794436,-0.303468282143973,0.5413084506303011,1.6402725375872769,-1.0603018460062044,-2.2072463948047796,-0.8322853801687529,0.3523544201141179,1.907001109310446,0.4465867691674643,-0.4417913152774303,0.010075667394961574,0.9976247822098918,0.3469834814624557,1.1678062646810587,0.7533838793929579,1.3842893924133732,-0.5540213493948232,-1.134512930456931,-0.618094361358782,0.9595873365267339,-0.2620607432882898,1.2615370038059144,1.4650898375990296,0.21538005448781877,0.9474211063496177,-0.5125045798032279,-1.599192242299914,-0.46530489553867443,-1.5701512073594832,-0.2918743949594473,1.2935423581504717,0.5553989157271857,0.49848869313155414,-1.0892849638365651,-0.613744104519703,0.05061086599882284,1.7884449516459608,-0.3948259313536669,-1.7043897944623723,0.4426335315145217,-0.32681540571988305,-1.1305943290005291,1.0137863447699362,0.2688726758938593,-0.2621161616845223,-1.2081396939126545,-0.22108210968859596,0.43534639587691043,-0.18948644538610337,-1.309574512710999,-1.6594786078966501,-1.618083885978375,0.3407425611239784,1.7137017172268754,-0.4253117978818358,-2.116452588401826,-2.233849410441152,-1.1666259064081876,1.8099376281872648,-0.06507554372495372,-0.8655373669858937,-0.037666565218302424,-0.022243370882586395,0.5341854282815957,-0.30429170427619695,-1.448871528989729,-0.22318570548488634,0.5215932639178965,0.6386478888728082,0.08830008275114526,-0.679271379560121,-0.08367575721816822,-0.32044964028540734,-0.8980894980096416,0.5657471396808313,0.9324947812665018,-1.1024473001223822,-0.5644913116353651,0.6984349595713751,-0.0468922641284347,-0.07920561048714714,0.48499649678783885,-1.8596595846054311,-1.875701957169663,-0.3211630097795353,-0.2413961029803355,-0.8475046027214553,-0.5699913834026887,-0.018334385205046013,1.1357437407641946,-0.22964284667549367,0.29797006367338436,-1.5237919883942714,0.06164477756054288,-1.266412857463713,-0.08285528455109918,-0.33175077395004965,-0.8489920314429317,1.3358088733641775,-0.24050913496214263,0.2501900824901297,0.6691934961655799,-1.06890240666205,1.0163889199865095,0.9496631396254871,-2.0923537077665286,0.1412259145508601,-1.0137416315488526,-1.2568530162241902,0.1480586713540647,-0.9404389770805139,0.05825412066414683,0.23866170076942853,1.0663387788532144,-0.005617416420405021,-0.3616166103349642,-0.07722405146427108,0.8246614936588536,2.6334595415004634,-0.41114206754660376,1.400410993792779,1.791355023221001,0.0783085186473003,0.19680708794065893,-0.2407072658209786,-0.013318142737614828,-0.5952634417810794,-1.0359832598885814,0.1915294802475447,0.4562201773914,-0.7888579296237618,-1.2424289551372008,0.9055220853673811,-0.17605640798635483,0.6977914619343469,1.1934920540376455,-0.7665443284771345,-0.12590453471091542,1.285024376714574,-0.48125196946352167,0.3615139012157409,0.8146366819825787,0.6045037708542639,-0.38605829823019033,-0.17356494818850618,0.37983131101563744,0.6522750704319773,0.7175532558229364,0.2196195632155078,-0.5792488518734017,-1.1728726031425603,-0.8492305792282357,0.9716459224452114,0.38723959114534817,-0.8944004276406478,-1.7207823709688435,-0.3760151501972334,0.940932816775783,-0.5608377198705318,-0.6077159966234097,0.4845970006418169,-0.2662051061074813,0.2652710853364359,-0.7814207936221315,-0.16253413347185428,2.2683776321355746,-0.6124914442765086,0.4940934183017715,1.1164405670780408,-0.7017491795008393,0.12636500863707784,1.8501740978955228,0.1765186913981754,-1.5836520118273463,-0.5587941423552494,0.12428263419206073,-0.3744487193925391,1.737145365022498,1.0165293796975865,-0.7705609246762395,-0.43724354451263764,-0.8847245379948387,0.4436462816123484,-2.2132078697493425,-1.4045062854774304,-0.5116129882533726,-0.5759483352519397,0.422030780802865,-1.0365866108752062,-0.5343683844146551,-1.0608026297506505,0.5098654348291844,-0.12032351468650264,2.0972663676774834,0.4403975863681428,-1.9529237350784538,-0.5738308046377003,0.8833785672781584,-0.038639518594756984,1.67775835306655,-1.7533700805530694,-0.908524779334493,0.008483668556160963,-0.7795200442088002,0.898316475046201,0.5195535979598542,1.1513879657527473,-0.23549892622945767,-0.0326862637404908,0.1531471181792422,2.1273510946086076,0.781908278509905,0.6013990908827761,0.5134762698900034,-1.1874535357106801,-1.5430183057041715,-0.859455192800397,-1.084734492973139,-1.0774862916654178,-1.2829697276117638,0.6036605607962434,-1.0215217598152622,-1.9476198933113162,0.08202876848637924,-0.464511094262816,1.7756455839191585,-0.4277225107187152,-0.32785424195917146,0.16330541691038972,-1.2733629756924167,1.0008324926867447,-1.4099087563347628,-0.7888425431840118,0.9428193321270937,-0.5198732784362653,-1.5632327942326507,0.6489463252947213,1.780618380293537,0.5963445465674014,-0.5455823579772108,-0.5723558734197589,-1.6415069717422957,-0.9661862735157782,-1.6952115409494866,-0.3059361039412754,-1.3506458012943656,-1.2715219246574359,0.4084194217866184,-0.6968868870446127,0.320585131876306,0.44326683570800385,0.46904266410724055,0.8937063950571226,0.35736712941169085,0.7458894104602259,0.9152461271704385,0.8669008152508062,0.5600936957525172,1.0260624981970161,1.0862722037648485,-0.013500034987369028,-1.1424155571347083,-0.0015203324854027437,0.9408979664541196,-0.7990886876211707,-1.2239550307994265,0.15761220874341905,-1.2491743259397237,1.028608345756417,0.18696637149551323,-0.9473471255317516,-0.9406634505322569,-0.9368179839308861,-1.001442235920897,-0.22220988984000561,0.5602527016250487,-1.2754077226460252,-3.430691111251855,0.898751004866312,0.45110383886770794,1.3603322439867698,-1.1295302768788127,-0.5088908175706706,0.2044265422079095,-0.2647694260199063,0.9020043005911556,1.4667671918773304,-0.5352163460366062,0.303028099208162,0.3685345777368773,-1.394494497361855,0.4855376864395967,-2.7670083605382803,0.10927687031015465,0.527506002269604,-0.405816080801443,1.3052483182402232,-0.4423701726628305,-0.058173362035443626,-0.38223859014311024,0.6074397504438612,-0.6594042136648799,0.28248624174248094,-1.4791048323184075,-1.0796065903956082,-0.19863832019092173,0.12318259989434917,0.5559975437672416,-1.5509780874781713,1.0522576495573441,0.004969924790047862,-1.8420416549225949,1.392485525311813,-0.5159869894378218,-0.9980851716057823,0.41312173203462493,-0.6511533300076924,0.23889801898601762,-0.39973609056076687,-2.5906905036557673,-1.1114922341042692,0.697469717804901,-0.3683394694805095,-0.8947204080043042,-0.23080782666666516,-0.4691687029343406,0.7644665019472836,0.08709809518627659,0.7633872633125458,-0.7162471583364471,-0.5761988382191042,-1.6541971747942192,0.5079328326114165,0.6220015101218664,0.05666722529361068,1.327079233417011,1.7426119653504257,0.8677425430101354,-0.8620665718429852,-1.0419878978086965,-0.19511852095644333,1.5053427802269446,1.8626674155595566,-0.3027298228349176,1.572167657333915,-0.8173986728845656,1.7046041705631545,1.2364914626557346,-0.015983098691309604,-0.37427672943142826,-2.9487917990132884,0.2884092245740899,-0.8388176996578403,0.06477923027653347,0.8188442555081737,-2.539212683500179,1.1437729116241369,1.3628795200569905,-1.5897825219982247,1.3061178832471574,0.3382876671062915,1.307843959504984,-0.2410231496294677,-0.3279768023472678,1.113310421514382,1.3721016272220532,1.54297212613973,-1.3991194770445943,-0.8428597038130144,-0.3212465222542918,-0.16510712746291026,-0.727682588785261,-0.25721539023140944,0.5855304470248996,-2.718880347152654,1.8687494892348695,1.4556210822191296,-1.2808209359950866,0.9608445878498709,-0.03530246461078592,0.3766335784093409,1.0306641388890774,0.3717646975672043,1.1313436290487624,-0.9664786767829012,-0.11222729217175813,-0.3037217306672449,0.7702855671665925,0.8445664379965588,0.6234185964035563,-0.6779566938938046,0.4193287734972052,2.5847807241964538,0.31812789072869296,0.06499159877598228,2.052353460293402,2.032515802078555,-0.1854505041489263,-0.16600407770071288,0.18628983334351742,1.6945138061291016,0.38124329263473167,0.3430761722247668,0.5668307454430326,0.9141154385032318,0.891644083656262,1.0624452749155802,-0.6301183929652817,-1.925481560549511,0.16583501529053649,-0.3381262611102314,-1.4362071309718498,1.262205469520511,1.1305347412711597,0.03433334549448457,-0.6924981809835672,0.9742008396585474,-1.076922756422126,0.2652772572416076,-1.1789558515211345,-1.3857874353279565,0.3182742675125824,0.8895919372141725,0.41882184918468746,-0.3367982357129182,0.8113337858780945,0.7688386671754734,1.169894727326282,-0.9122361265328779,-0.19322231033326145,2.204283852256371,0.13167007503865485,-0.05410862421539607,-0.6771726064759273,0.9689449947944123,0.5636287977483774,-0.7420631756516848,0.35560660222810064,0.23732769067115644,0.41545398924817206,0.8692939568767325,0.7993944117571373,1.1320969088338144,-0.6466450350181528,0.9708775890311311,0.9743395785551401,-0.9005176680833802,2.182417795906106,0.8621961273743224,0.205540522748616,0.9609179599561005,-0.1492593448954201,0.7908125762184526,0.7433322472790821,-2.0424235636997197,0.8067770524189884,0.35761688266616365,0.2873977446234269,-0.578365196811181,0.25297311271980827,-0.9809855563100454,-1.2140889624687836,-0.20117218026042194,0.16419107362830465,1.2810591516144314,-0.562355834831161,0.30988405322936635,-0.9396066587348642,-0.016812622797400582,-1.178915043575104,-0.7545827876434174,-0.2866618592538489,0.5269796186285072,0.46984833231033357,-0.38078711510267826,0.07479986878628574,0.5871443208237611,0.3741352811162707,-0.3013558749386044,0.9991415932421702,1.1550221961950484,-1.1224127937382276,-1.5440162570446518,0.15639906643371812,-1.0013650353258476,0.6072723861506223,-1.3531886259340995,1.370048828261409,0.5449247649757634,0.7195910629053505,-0.5463538437739682,-0.12098729674964259,1.341286607881175,2.261280297002631,-0.06748725646074732,-0.0002000987570112171,-0.450110988016492,0.16867656156050048,1.7760291505854893,-0.5627130391225602,-0.022788781916135672,-0.45431246368342876,0.1161864729021454,2.031431058804018,-0.21165625467704363,0.2918452599971592,-0.8239674383779325,-1.8376755320821458,0.4135856717712484,-0.8429316123967913,-0.11639649961126909,0.42328923452012224,1.8460206517029152,-0.46510081983777646,0.1548225722622359,1.3926730233414772,-1.2120667785152126,0.018419210129572417,-1.198965000882833,0.14342665113921446,-0.04521377452252336,-0.10409485684687626,1.0948353956472614,-0.6416519291287124,0.6308909961889981,0.2980749927592585,0.3448886767600331,0.7941693304824915,1.4585262826918055,1.34691471617322,-0.14266352972495183,-0.06536829883546177,-0.4304753359555673,0.5137153088671751,-0.06995424656838237,-0.6239691897865165,0.29994289400256824,1.90289380820268,1.3476048224697927,1.2448829378945232,0.8893072152307737,0.951819965965736,1.0696261436635783,-0.2904805090158921,0.3054646592429619,0.4899202378101713,0.876819173151613,0.44281080527067096,0.5113965929037159,-1.390735696522026,0.36168904188679724,-0.08743954774858113,-0.8133201315086683,-0.7110867602493324,0.6295937782897184,-0.201716388316007,0.7308058483836206,-0.826652997725199,-2.0343263641770304,0.573046140908177,-0.6456302780775409,-0.2947280511753505,1.7974753224280495,-1.1121268512737394,0.056249860334434076,0.9297893265860006,-2.8934012914017906,-0.3158586421993891,-0.31612367189205653,-1.1111810540073177,1.4856258213830884,0.9511832278381731,-0.12127651017352545,-0.16505687021791882,-0.40714728999698635,0.1312348790455246,-1.2710265961745912,-1.051801954420528,2.102133025844579,0.38407654515823264,-0.24529273025283543,2.5987196306974965,0.9961974724524298,0.6830422761434197,0.725758626534349,0.2808455485562269,-0.096678830133055,0.2755087635947827,-0.31353436514899496,0.03644178326096123,-0.21895507199085146,-1.1506491309118125,1.3202282081285923,0.33507075600366815,1.05661147024267,-1.2044355645410048,0.4098249358831208,-0.8752370174309403,-0.3432261590949204,-1.2095193185809545,-0.05171764101118288,0.2740331689918354,-1.0801115331610203,0.6740409606966254,0.30391271849044244,-1.6407229472237521,1.8553595875014146,0.7233575200056042,-0.21830046891232963,0.2713847614936582,0.05714240038391099,-2.218393954019681,-0.11588408442807162,-2.099189287858001,0.5273778773808214,-1.9657602243554986,-0.07733218228036028,0.06623291819728527,-0.13842048120382874,-0.18069891778492742,-1.336759508081439,0.24211469303609998,-0.6627557571796862,-0.78654722386582,0.5208738537708917,2.055385033999501,-0.5283268622170627,0.09770890706597933,-0.552659950228713,0.9617827554252385,0.9720092057495563,-1.0083308832974516,0.19165327798660367,1.0351325785789267,-1.276157746890794,0.4754994119892136,1.3654972392198914,-1.0914206688914334,-0.19262897604613127,-0.9217498769353774,1.2824326618787476,-0.040716470599525975,-0.8181425646472379,0.20552105608233326,0.8894172111797138,-0.17462608215262868,0.43740760040661913,0.26089291796401365,-0.4677353241006259,-1.1712665255305974,0.5016143755382022,-0.3561528969301462,-1.972815469639946,0.2018463602757399,-0.7769585098727104,-0.5477844603501127,-0.2895989050806885,-0.07034232583264978,-1.6530466491669276,1.0402361915481986,0.4012904144931362,-0.639740000012001,0.16520937338839703,-0.419376600838862,-0.763646475527071,-2.1119793088421415,0.3582095298740926,0.20568095273154408,1.1650111866521142,0.6059886052641746,-0.9948259415516564,0.3011934751963718,-0.9240958632590494,3.22028294646821,0.054046384963568485,0.009043023516811341,1.4276875026343243,2.8748038363522137,0.9538047429554625,-2.7044973246234325,0.710940018977113,-0.8847127636276526,0.4388912863371076,0.48790596420494203,-2.8181521166862424,0.8953358281861915,1.5667383909294221,-0.14842304957238997,0.43456997660706265,-2.924727138878861,0.8070085996611728,-1.3559845560787194,-1.1970134726009642,-1.62114438349423,0.6497116222513867,0.3320601724027633,0.33750132975090963,-0.7752941354715659,0.12056846032719738,0.09400288166970157,-0.07950220987782339,0.3129774143631427,0.3356345704219496,0.286687641896897,0.8624935327549172,0.9870941089289715,0.12836214621478176,-0.4843957276640371,-0.8664237812380534,-0.09465938835635497,-0.49954577863026006,-0.2920723951426901,0.2670739158973116,-0.3056710009888374,0.641314804176964,0.061361884700567984,-0.565610533693736,-0.0026389493424979742,-0.6053225176038286,-0.19202582949313682,-1.116370926425933,0.6293105630717545,1.518273847521802,1.8656958585339185,-0.9455963075446595,0.9124081754848761,-1.2107618453119025,0.3018596356240914,-1.1333387465464637,0.8073322083743392,0.9362670243441538,-2.3428134406066397,0.18896634999754913,0.6614593944555925,-0.5123230913529849,-0.8737249102422165,0.9405121551274539,0.37426581052544833,0.2738798258058873,1.0935033466646307,1.1187210861223729,-0.3989630075584113,-1.4608162964595666,-0.7167138781074763,0.40924363807239633,-0.10988253016182307,-0.18036364672995742,2.7393650561141496,-0.7839314073039105,-1.387168643832268,-1.6691653922383614,-0.32346667536780516,-0.20469879779636663,-2.5207942091241895,0.4707768924550002,-0.6618036627562669,2.6800713926196034,0.06545706052979039,-1.0655866608901077,1.6107470447235954,1.074415809542653,0.5826864724992582,-0.7638866610293747,0.14058885514536523,-0.588055947816804,-0.43298407651436477,-0.7904647662343581,0.40822593168713067,0.2909688826559362,-0.6885220948643971,-3.1317056702524173,-1.3349367599235509,-0.08858425141095672,0.2795831387875278,0.110936610963813,0.2725778631819584,-0.7949139000366223,-1.4395039768611102,1.0235898379208614,0.10273322531052256,-0.9472138944460312,1.0785734004208938,-0.2664075948062197,0.349529271536031,0.05737482639738968,0.8881307981300661,0.20529088484386437,0.008854616860406745,-0.12623429229521135,-1.8504061018219011,0.22188268444692874,0.31911409747198555,1.3445259993767358,-0.12899534084323572,-1.4621722274218207,-1.3530033836189816,-1.4460182960794845,0.9167874632751886,0.8135319998663647,1.3376577245881642,0.18275758007648576,0.2713757048021917,0.18579710059929772,0.02197532109348115,0.33449733548819205,0.7351695894088727,-1.0120901404771638,0.45024960464043173,-0.8469258121898262,-1.13630089463939,-0.4975026110807797,0.010095221821413576,1.188519558218623,1.052250025110225,0.31360161416395366,0.9268485731433679,0.1263746861291986,0.7416742559474475,-1.564911904126408,-0.2063136383269137,0.4668291302071657,-0.8753634407320852,-0.13930516909618393,1.1497441109986506,2.263787854822141,-1.9581744728245614,-0.03480389164585319,0.26379007543714955,0.3039638669819153,-1.6126059727942625,-0.6111501396978583,3.029325963104572,-2.652970642346044,0.12147423353719942,-0.6674406718773437,-1.0773546082020315,-1.2861603936473023,-1.090527734778301,-0.0680357576190784,-0.5812944153830939,0.1824928999418063,-0.16991332096926004,-0.018158674054699887,0.5604813542634655,-0.9768545137244483,0.5394507815924808,1.2706301586996283,0.8269223664566538,0.5282015608611821,1.6628357985158844,0.526714057604462,0.8464836116704252,1.0623685945406753,-0.4208773252510987,1.4896642443268489,-0.33587210551786983,0.5684713769054512,0.28552930442378843,1.4853312757266361,0.21651537216010688,-1.1418725147373836,-0.4134736760227122,-1.5281192411865767,-0.21813520730035452,-0.4229375315666818,-0.7949897151521458,0.5702899840719808,-0.7253733059617888,0.7844870491461372,0.6562534261836276,0.36996299034987123,0.8968125249967637,-0.48734138550792694,0.8713611633938608,0.5299576413520243,-1.252198320585922,1.1509648171418922,0.8166968258060407,-0.43668110856881304,1.1524625543023264,0.22274391330504406,0.9916478592994071,0.8330129014737351,-0.38538116134560274,0.5379356147728839,1.8208982349731726,0.8957904311966702,1.5466226289116576,-0.5319327287940515,0.9767192879261186,0.18532956998077868,0.2265435597175219,-0.16688671172803715,0.9817608375368017,-0.5514688679846358,0.002278218736320324,-0.8724826737327255,0.7749617724348767,-0.507429919990811,-1.0035782953560333,1.0419403585844076,0.5494556821775525,-1.0664023695192826,-0.8336186780681851,-1.5344930158488204,1.2145124908418607,-0.5449517701173378,0.44798781237291474,-0.08698224660451244,1.1172737746181285,1.2566450292942477,0.06482412885358235,-0.37191738320227347,-0.38009179104520086,1.0275432386907792,1.1252361262715824,-0.17621815574957125,-1.7507353670746264
