0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.227991079961308,-0.0824909481827615,0.523823743071556,-3.4023141995381345,1.4102173444034918,-1.4401894650537157,0.1505040355386187,0.0453400251717261,0.022423685567204348,0.5453320861955874,-0.5224635795800957,-0.47850613889611326,-0.3693008315066541,1.049243949182416,0.5942941773083776,0.774500723502119,0.6769260735736017,1.6029659833596048,0.10093357140190258,0.5116803373596805,-0.7521457452855795,0.41330189047166216,-0.25276166166596087,-0.05398431272025143,-0.3888257130424771,-0.6396503206901027,0.18865331193074883,-0.4622385083053393,1.8981849652895706,-0.5068903512332923,0.1559204892752269,-0.11013421570067068,0.1395991717884836,1.1380842640975362,-0.8703324091935489,1.1618968376977825,0.6745817404470992,0.0497932651959097,0.09967079900998298,-0.42418467423874623,-1.1337103361840581,-0.6368393613043676,0.3903871877595246,0.12028759090088197,-0.6070548712120989,-0.1083777476272219,-1.4277151508552064,-0.43228048437396976,-0.7847943858650342,-0.0947334113853306,1.0983485733942635,-0.7316863340338309,0.26010258556561444,2.264061836052543,-0.16362724165537296,0.2548549910105512,0.5054983202278153,-0.5865550691733744,0.7601286143615817,-0.06611302550733131,-0.4782722338315292,1.0519293471869653,-1.1530613618012908,0.3291667388741118,-2.0742717325376248,0.15516782387236144,-0.7209549917739441,0.3315106346321836,0.8334688928956429,0.2899520069561514,0.7867878719262138,-0.44774936846769925,-1.2284564660468051,-0.46706475772947875,0.4216307851777935,-0.04089765230729793,-0.3774738441730483,-0.35935120306832513,0.018999077143604225,0.7731655708462465,-1.3490204749534913,-0.8995605387706904,0.35860311775341835,0.8415268200332793,0.4249549734106478,0.08640526981110924,-0.9304185235769877,-1.6944141105495123,1.843134804193947,0.8149839209110723,-0.1755977727725206,1.8501234726740219,-0.2956167907570924,0.2737403152166599,0.1648498629945775,-0.4512281492072608,0.6280972257119516,-0.07946667598653098,-0.19304872069262125,0.0031312949720911252,-0.2754270369073325,-0.20697569352961287,0.7548129482022956,2.8781998598429803,0.028621359931214837,0.3167284722690006,1.4704342076364851,0.2786550236045251,-1.6142643480802352,0.6467673120228947,-0.5227568149071727,-2.310312874789169,0.361743432116545,0.2871409867810505,0.7758903724514735,-1.6799535767470575,0.012060873889685804,1.5911545620774943,1.3095038824873206,0.6765013602900127,0.538340755601075,0.9439909119305661,0.21478067645158666,-1.0080164956836304,-1.6843395482552972,0.9150109153193967,-0.43193929844360446,-0.6083712642435588,0.22755751055245732,0.17720942745614046,-0.2348286593771839,1.0305034358810463,-1.9850178817894306,-0.17776085945881562,-0.49577734133741425,2.1268613976765898,0.16511933356185188,-0.5719179579141974,-1.0650069943254596,0.48607599720124867,1.128927903143252,1.2334402526309403,0.5316999211413284,-0.32272602327139516,-0.31717470616846494,-0.7245596399317578,-1.0707947959517299,0.3177351440102935,-0.544176709464266,-0.010097311683803272,-1.6371252215503393,0.37233523950809305,-1.207079985352203,-0.738959225687681,0.7674594601955267,2.0356813983978785,-0.49845520609231825,-0.46789233785155787,0.804814903237266,-0.14948830074238587,0.019778652463305648,-1.0168475866533657,1.487573530189884,-0.41845577640107046,-0.6711815406793632,0.7178072098538647,0.6661497480911911,0.4923966933932289,0.9917274217565523,0.3197298543017832,-0.0648771720538336,1.5764670681003463,0.20259543465935548,0.01243421612574785,-1.0062815505316836,-1.4083481347086206,1.1004102879724886,-0.697700770154186,-1.333964825590167,-0.45080816702532234,1.8910754326968389,-0.24504346984156966,-0.11221718521843076,-0.683231148403664,-0.9356683220119122,-0.6412184184709373,-0.9648954107291247,0.7376224796103569,-0.993425792770581,-2.1735123983573152,-0.8906392803572099,-0.13402734041884073,0.4431216540328479,0.14674455890559612,-0.5124983815450255,-0.5489714235675475,-1.1794584724405281,0.07818581003348309,-0.32357112159486867,0.07905574970332353,1.6095761437579281,-1.1975418751218911,1.1648345575182726,0.7552075121119523,1.3323540261248894,-0.5070044946896809,0.34346461087976116,-0.4937249816052677,-1.876178847338099,-0.010748073014829928,0.9727544852844296,3.6758453179901225,-0.5257354810402747,0.5360463052840051,0.7594169713534188,-1.2812657947280865,-0.1860695901990237,2.4649780230315996,1.16379734731092,-0.23354877360546158,-0.2976227764022584,0.3020922198806918,-1.3801563250381488,-1.2388128022470895,-0.5250707867240046,1.2349999528502744,-0.28989231921807085,-1.3803660314415822,3.1159968973130474,0.5275319499506245,-0.47002835580242164,1.7058955316594973,0.2746925331773042,0.849768413681023,0.32009843506329927,2.146995277335806,-0.4333297371903111,-0.014925985265027865,1.8332856796398718,0.4051417681005749,-0.43435908042086524,-0.719565397338472,0.703223204549843,-2.0980566580159357,0.33451452599832965,-1.8354175397475592,0.338480064955041,0.10176908106571883,-1.56588220654711,-0.2385505796053584,0.9450226490155724,-0.8612849970918504,-0.3220648250024241,-0.5639186247857507,-0.18186982911616864,-0.09916026419689555,0.6106804168138505,-0.6557584702221845,-0.012202537949536824,-1.0393516108717649,1.9076211501804528,0.25103714060319055,0.06748585578683003,-1.026562710717087,-0.44469263898788597,-1.173588574095933,-0.7305436973593109,-0.17781440124334363,-2.5290793456137117,0.6930641360138473,-1.4279039208036093,1.23836404505841,-0.18065606572440263,0.2185313265076164,-0.46123065082982984,-0.449975477904748,-0.2930932064043541,-1.8317635284890117,0.5050433867531741,0.42284057540652265,-0.9938462143093246,-1.916448379781226,-1.4401887508480633,-0.544659301842666,-0.6600504161139501,-0.12781042046848715,1.2703351362263862,0.3896885197554074,-0.15402000004622324,-0.5653937827942614,-0.639588010541108,2.7475741867984462,1.1324261643651483,0.8174575708092191,-1.2229884910022746,-0.5880636766767179,0.4536283790210236,1.0781541113937438,-0.25213149471650836,-0.5619691782084935,-1.3518986934725348,-2.571430553332146,-0.4912990754418467,-1.0763992178659536,-0.6855167133965558,-0.6192398033265528,-0.944423579914606,-1.1350609420693334,-0.8083918428156,0.7499165619875567,-0.0804374671191161,1.4549876204766652,-1.2201817788402327,1.233478985122457,2.0698895515399416,-0.8826109693009717,-1.1983921103392616,-0.2582332227556547,1.0901933235959662,-0.6778393274389225,0.8351895393171971,-0.5460483098125245,0.4498471565510711,-1.7882025163835324,0.11779279854406566,-1.1077048313858473,-0.5986203843386889,0.0546879252691878,-1.0635940302588338,0.16001179252103268,-0.31819916322554403,-1.162974284638646,0.19479630093425648,0.8324947771338825,-2.010467432568838,0.7463034705604268,1.900190565153986,-0.004753112941429168,0.82582730434465,2.0365158164741737,-0.0776899184515973,0.38686899201172253,-1.6023421441262753,0.22663444425900395,0.6988640956586505,0.797564387333949,-1.0590697816822616,-1.0397142837727316,-0.7446729116420691,-2.030492104916176,0.8150281976843619,1.6236773496557888,-0.8210152737453286,-0.189251647436852,0.09203193425855213,0.49120946581914654,-0.19663319521421588,0.8335745669292481,-2.340992670445736,-0.3033310040787202,0.8097855199289224,1.3805912651800638,0.39247793283898014,-0.5043572093625115,-0.6700131616388694,0.9168089212007153,-0.7100758787126967,0.2169012695974781,0.6083272172284825,0.31055689722897206,-0.412126169825384,-2.235634154810618,-0.993628961370309,0.10488402919100497,-1.2921242263307622,-1.9771166716670003,-0.4572398755141753,-1.494384734768879,-0.015611651010013078,-0.7408232175547549,0.014921843302167073,-0.9815136198448253,-0.03226611678367386,0.42187445472591667,1.2500882195877883,0.11408515108119446,0.43933597999442037,-0.22132129295441424,0.3396593159836625,-0.36126443788607276,-1.5913326335143356,-0.9108004279893194,-0.5649910557298307,-1.3986354415065747,-0.7028998833883324,0.9754404954690442,-0.7297290676402373,0.17123743066350602,-1.1409533337559756,0.9016703065719193,-0.5574473651426485,1.48082113880319,1.4025922439452658,1.3293847902476454,0.39787928787141486,-0.4862952344495136,-0.6939761999653817,-1.8484556571303297,1.5934190809891446,1.3754204122716474,1.0232769842753446,-1.3599002260236535,-0.43785931363845976,0.8185269169442462,-1.489835632702916,1.4096031709674457,-0.4690581034920425,0.8148846204652473,0.11234084830501358,1.3150057954543393,0.3192832438484828,0.8882251569667593,-1.0014742803737113,0.4712358151459287,-0.4110959883672101,-2.9808192002191682,-0.3978856397903929,-1.6454890536047997,-0.7289586675170283,-0.7336386573136766,0.058028466707734795,-1.034975864842627,-1.9768105439749561,0.7064118322352073,0.33873517905020434,0.2757573038397169,1.347707978514406,-2.3951812437219857,-0.545460379299689,-0.3544356803169192,0.3112522032380094,-0.5868437493359899,-0.6256509901471985,-0.4532427670238923,-0.9704830434347647,-0.08336929363285316,1.6241120337254369,1.1332164662857234,-0.6766919363312458,-1.049438003055717,0.4161985255515732,-2.3319855634241144,0.3952904607873817,1.2250112181593884,-1.1851258912184648,-0.7504493869899113,0.6962085245512482,-0.27583554531813276,-0.013442682690737364,-0.6335468537634781,1.345167409021786,2.5693137511616744,0.3633602007239878,-1.9959027003348615,0.06503099576800654,0.9787341012443695,-0.9814158161764795,-0.8975026618612106,1.1178482670959464,-1.0686751144876703,1.150357261430621,0.41115645245268534,-0.06300218069692513,-0.10098623385852724,0.6148998001487829,-0.5361279809752197,0.06895569500630926,1.2604530418266116,2.5335232479312593,-0.003969865381823238,0.3771445908631821,0.746693046812038,1.9193709945437347,0.5364160175970669,1.0187231379768305,-0.7557595680864014,-0.44843798115851286,1.9858391607159225,0.4707331230891799,-0.7289724438126812,-0.07619033300391558,1.8390019863464884,-1.0837178232531177,-1.5549528604032747,1.110402125139088,0.19126108388705854,0.28808164119192875,-0.6505300643177149,1.369942730666572,-0.757817614417705,-0.9815732525768175,-0.01766564190612657,-0.5489502411769104,1.0721821939940912,0.5968971346955576,1.3145993501298316,1.2965036076867824,-0.00893128765640543,0.32752927343840477,-1.0576468353909259,0.4414144628935405,-0.9207647952070638,0.991211584239865,-1.1668605111874233,0.949604296862207,-1.1483512088370853,-1.133163177496361,1.7540712311119195,0.9487504701486265,0.7062552919071634,-0.15585858932288688,0.20853452433850406,1.6265264170257603,0.5115572969278395,0.2228735631347471,0.30871250687572693,0.45192573852620394,-0.47357148389393183,0.15083525634225928,-0.5508650313900645,-1.2951734355108429,0.29699578901280455,-0.3199833365147976,0.09085280487067071,0.32120370550495486,-0.08661319647640642,1.2111037254637431,-0.11732069001301153,2.460360543690773,-0.5943875032170268,-1.354778842078436,-0.3788719732551717,-1.267574456989106,-0.5266562474748914,0.2660721059155183,-1.2933953330262538,-0.7041676717896769,-1.345186402795253,0.023625981515699137,-0.8206346812987385,0.777617028978988,-0.3181785134117343,-1.4457114626271341,0.13957696777808484,1.1532753078682059,2.6211618862013673,1.2901019524902235,0.7344275582125808,-1.2147758554101429,1.1096248988309583,0.1001420757212077,1.1241541189521527,0.7836062194195357,-0.23734897410085573,-1.751904263542124,-0.31096961543632473,-1.0755930660021398,1.2529965163418064,0.5486080412216795,-1.2072212552440247,0.44481534138378587,1.2396390492059104,0.5353485750930487,-0.05388490224964807,-1.1677408411951449,-0.31698764039158006,-1.1358426930052739,-0.3337252505409965,-0.3239481289639232,-1.0346230043796965,-0.5029275552667635,0.3245032603098607,0.7022530155186342,0.07610249709535598,-0.6841998562549803,0.7898151394499057,-0.5236138261443396,0.10697155511971972,-1.3403071269956586,0.45576628464682967,-0.8129187216780897,0.32119528556305954,0.9857290834710499,-0.7934524622749598,1.689954742975195,-2.3594263904915787,2.052774459894217,1.2196636504220846,-0.7993781727593405,0.17986876932311388,-0.5227343395101194,0.2906345180837589,-0.1023516917751013,-0.6320694795257397,1.5767156659695696,-1.5113990436389237,0.5213604679069704,-0.28548087996771115,0.633035736611643,0.6860184852445801,0.7442459097580705,-0.2858628182336673,-0.29614775523921893,-0.5811457313272123,0.8582306668587776,-0.17768334204136008,-0.2697871426274491,0.20995984147326874,-0.1397897485399809,0.47802333310038325,-0.08918633690970529,1.2612962571638051,-1.2052423672301775,0.6375976668249496,-0.3333841449954122,-0.32574506416065385,-2.048420145194377,1.0944995390769923,0.2569271143349319,-1.0092966712540723,0.8821985424659329,-1.3285921263421108,-0.8031447406837935,-1.4547121437575676,0.054388294718156927,-1.3430460672356075,0.22080023765857218,-0.8512252439018068,-0.8876716646179817,1.0078036550632634,0.1905916776667099,0.36451867966454155,0.20057331907172402,-1.2400947012793768,1.1499590460927143,-0.005032852496662131,-1.2993922864623662,0.9730991872874515,0.06900890040456323,-0.40607675411961075,-0.8392368933684095,-0.22941386026996227,1.9129476496165745,-0.6742269310436398,-0.508772479426896,0.12644148833757443,-1.0121629788493642,1.1154533453457254,-0.4188243572156732,0.9880213160597893,-1.1451478816375318,-0.7697337598184447,-1.1946888016209205,0.5186829733323348,1.0617346726463626,0.29482625035903376,0.8785521687153289,-1.071274053627978,0.5110791463233666,-0.7089487847367474,-1.3727508069914183,-0.32027508225580537,-1.641186195843871,-1.8042340700305648,-0.914079427549848,0.49807733487593575,0.8561784670765086,1.7591220132282526,0.016513191769186825,0.41670376548812477,-0.19174662795462608,-1.3277877663517148,-0.6081605077191172,-0.5914206918073097,1.096631276213036,0.46399559295368,0.7735206808534829,-1.311837024317613,-0.8750534024677161,1.2841634747152044,0.2868257192838359,1.2483988106651542,-0.11658709742746355,-0.2298704740179343,-1.1027871272145042,-1.3576617353157212,-0.12079042760730177,-0.8551374335370084,-0.15856726954362618,1.165089099136208,-0.7387532947665634,-0.2187304176784288,0.6556879038011597,0.3691332337339374,1.4653815121445042,-0.23605835686035126,-0.13078846276848682,0.8005364401395724,-1.4984082940465862,1.086746219334128,1.1270377035537416,1.71842938629061,0.8799774881213596,-0.4112428328333968,0.17072000504136392,-0.5016779580263894,-0.320696737475952,-0.19220392551059504,0.41150651481054046,-1.264739551440526,1.0968153682202622,1.0191815758921206,1.2056452268082345,0.979797911304678,-0.47811640111563386,-0.2677527038790085,0.3107854830712078,1.0395338001702554,0.18678277927934384,-0.026049062197402363,0.7811272067043147,0.5647695733817901,-1.4928675883287774,-0.651805723218814,-2.316987421558295,-0.6642087681360244,-2.1296566550699665,0.9527224752274943,-0.18341060797129513,-0.49639357604435047,-0.6749626649530129,-0.38854855326128035,-0.6801865067478954,0.4565794565689157,0.12931956852451595,-0.7260049468682515,-1.3219015496859423,-0.23463493610355593,2.449951470587709,-0.30859660861968374,1.041003814873338,-0.39079801961175953,-1.362874734787654,-1.7460813124883197,0.547744747999819,2.461436468050836,-0.0617928963312227,-0.3157055543301474,1.7970477654283314,1.006457151141965,1.0328496835827028,-0.74786523548612,0.307333208942289,0.2949800775161734,-0.7778228916365738,-0.5024954731419904,-1.3467439317525407,-0.23328587694684721,-0.21830991916878947,-0.07736010447524429,-0.2818999359027856,0.7974303211869905,0.7940300292087161,-0.3668764843511926,1.4257548445815678,-2.2241361404806588,2.2667991267809504,0.19613734847972691,0.6526998696187518,-0.40069238353988884,0.5423298549651268,0.6381288515029806,0.8067250767373744,-1.8013410233140927,0.9501731846561834,-0.21202369756779385,1.1696121232619106,0.5132392458797531,1.8277573022743583,1.6721059239880374,0.9033826672613463,1.455769391741267,-0.6941733454585787,-1.100228289611694,-0.8521330479481386,0.442553634534724,0.3882771220243857,-0.5326253075736859,-1.4343546798022704,-0.548576260997454,0.6902111690225439,1.4673687739132266,-0.16196324669063772,-0.6061658825399457,0.9236179859682653,1.13964234043702,2.184207196186445,0.586908402521803,-2.0840509739377353,-1.9396961684304126,-2.7951901638861147,0.6713287379975162,-1.3479286806352477,1.0733294560526767,-1.702350518950366,1.054326797179713,0.7887831218916216,-0.6797570026903847,0.7135690118812457,0.22223870584882127,2.1178167950963283,0.43881712408141055,0.6514681650510203,-2.128407671423196,-2.034749678303372,-0.9757473573682025,0.9013781526397651,0.7674994847988468,0.3997501427180596,1.696884914430466,0.8276805908966254,-0.028636278318431973,-1.1964723221747857,0.21266247426364407,-1.488025233267517,-2.470162877834265,-0.7601112533218747,0.14403271506514112,1.0989933706734172,0.3146003389972911,1.8996046324984495,1.3711836625638691,-0.16345851846022819,1.0231230260524382,-2.396581583125799,-0.08300296041705281,-0.41597686870336353,-0.1307050088021414,-1.5592987756340542,0.06881822615040831,-2.407717388010352,-0.26224299899824455,-1.9351815352327693,-1.3731739198022272,1.0331054125831407,0.8631848660480071,1.2051005794899714,-1.0590912000322978,0.33545265051028866,0.15096468212338698,0.05712833218032016,-0.598949589247111,0.3669767295583406,-1.59984056937415,0.1844601279739919,0.2055570849004247,1.3665339533681533,0.16555670861389413,0.9471606407311917,1.2896241902723378,-0.7900772080168578,-2.202528967887573,0.28036112714502653,-0.16127727642505887,1.3502113567676302,-0.1694395347793122,-1.0093066022151267,-1.5997806107266312,0.4105533132589691,-1.178272566069517,1.4325015021640795,1.4884537857996343,0.07066758327914556,-0.912039287263684,-0.3877450593955397,1.2538860861970496,0.03242865040569963,-0.417061065427077,0.5711876739184895,1.4367312284682774,-0.40768178609607403,-0.7350459268979286,0.9593886840026827,-0.511384684460169,-0.03850677296797643,-1.235735210757569,0.8137057747938462,1.339567492252007,1.584549483338774,-1.4044531690973256,-0.8173468354098076,0.6931321936454413,0.8764928984572161,-0.8983813922943028,-1.41585875096664,0.0824670201075633,2.784095698512661,-1.8324199401942107,1.6726041669491853,-0.8218270562150028,-0.33158699126456737,-0.05180317046143719,-0.8924024251768241,1.7337600973568552,-1.0922583812371298,0.6112879186787886,1.112671650139707,-1.843039716210185,-1.6208158511714479,0.09846980166448982,-0.6703067370882088,-0.655095818222878,-1.3378917390671135,0.10571726521282761,0.14326002175098132,-0.7159596106384789,-1.5106624912581912,1.997688848253189,-0.04755864019383109,0.3843220772108868,-0.4959573924714936,-1.0438619241567682,0.428964719097946,-0.004014042530486197,-0.45624948120713754,0.5952931462935224,0.2889023069483511,0.5335409443442267,1.0116224933658169,-0.23926981712427317,0.1277256930354381,0.47102696830348884,1.163412053793941,-0.8414918769542635,0.5435305666958652,-0.5522347895859073,0.5222389499163036,-0.6457132252266928,-0.9724730582818615,1.2034402749908908,-0.511956602314192,0.6193563948049579,0.21377735268595965,0.2455777524598872,-0.7340418944152765,-0.2546108617859479,1.1052676820283052,-0.20638647555291253,1.4173317925710465,1.3823711459952823,-1.754382650843989,1.2903723408875785,0.49070286097491184,-0.5067262892022432,1.1857477890016108,-1.3078526418067855,-0.4065904804559259,1.0889278015239376,0.5438863236195428,-1.1445974101384924,0.023797311334863788,0.8787592558121992,0.13013757726604416,-0.49083123640719073,1.3517476739011092,-0.4692542905670736,-0.4020611479904679,-0.7576843835174045,-1.337422534187233,-0.814968654923553,-0.27832310933919974,-1.5838773257938357,-0.2948023645180332,1.7270419911045007,0.3416082333018064,-0.5804959622193505,0.6412145780592756,-0.5261769500348962,-0.044793653635379446,-0.21024043671460838,-0.9682250218994731,1.1235326310789353,0.4236947114265658,-0.9468724909584341,-0.4514203218590128,-1.2939031180321208,1.7609497088998742,0.14210588254877254,-1.2307628323273985,-0.09170304257364736
