0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0868058889912684,0.9923507216530771,0.4329188730404381,0.15718989516343002,-0.42936688219425423,-0.24679211465656647,0.9824252102004944,0.11702304392806162,0.6668590522263158,1.536668627987726,0.3364057095875135,0.023838938997708666,-0.34659827482732297,0.18108259798247925,1.6470461474310771,0.30287068895503966,0.8154985219429333,-1.3666494509612481,-0.8735633884603615,0.4696960501910581,0.6579174025441019,0.17367595471578973,-0.7888658947127317,-1.83885416924088,-0.2956667011982767,-0.7931872994571271,-0.9880174093379793,-1.3558970299012578,0.25233585214002174,0.17987321837567602,1.5412606603884165,0.9997862498477285,-0.050294636544729064,0.6889680322743903,-0.2125487328315799,1.2046155541098458,0.8947885070153535,0.08019952059103627,0.5780891080442445,-0.4206791654035886,-1.3360673998587862,0.13506115316378797,0.3655890155046369,-1.1093356801368774,0.7335786984936373,-0.8711895776902693,-0.5088592884880984,-0.35922332846820154,-1.3255817301586255,0.5767390288299279,1.269167829246975,-1.994379426354786,-0.1845374321276097,0.8007032273280332,-0.5824786566128509,-1.6419409460725853,1.391748599241174,-0.3810166992200653,-1.0389973774465175,-0.27187657489549494,1.2784062166406647,0.6314239665570406,0.4902333295983196,-1.986946534325179,1.1581813609175884,0.985632172120396,-0.2268859665174103,-0.5070455807763431,-2.3868149115610273,-0.09689818620321089,-0.003538029295604876,1.0347518859188762,0.018964130046404883,-0.18086388465813535,0.7857155574196859,2.7997536776908536,1.0140841079770369,-1.7767883754872744,0.17972841315792198,-0.6443146670915734,-0.10329242831617687,2.5314687427753264,-0.2255348215335954,0.8726621661455708,-0.7998119035859168,-0.6510331090338601,-0.867506058303979,-1.895352741113262,1.0976853160564828,1.3482748294711722,2.2046316030071877,-0.15414515367225137,-0.5007180582763159,0.40114764616061077,0.13314659969195286,-0.17645248802653682,-1.289449320179252,-0.04614277464375794,2.6627915525011048,0.13888892605071382,-0.14334574215384044,-1.9039988248286193,-0.20645211602069333,0.754999063235727,0.05744934348610599,-1.2236619246519038,-0.033711628738455006,0.9813456969197873,-1.9537165659706603,-0.5850139216361528,-2.625522173731703,0.5805232346091167,1.925357872667006,0.641153706451762,0.24303436800539424,-1.119686858415636,-1.0542551608489785,0.6710785384564959,1.2028629819935652,-0.3170954326811884,-0.2486717070622684,-0.10899302912666262,-0.44252911983157145,0.9425978765395397,0.9478331035773373,-0.946792401885179,-0.3923914709146807,-1.5762005068940672,-2.599871528552119,0.1537165877389961,0.2496685048805779,0.4709453137368307,0.5759514601478306,-0.459159052081538,-0.17821371556901178,1.9662204435552155,-0.011063075372090267,-3.028170303046915,-2.0455534814432315,-1.584116272986005,1.4041927133900383,0.14450998056324793,-2.227351466211473,-0.2978418156301101,-0.4059612740422687,0.2777217347849461,0.31436403180072525,1.4554652140938655,-1.1352169958588734,-0.4552819079827064,1.5902126082875696,0.7992974609419643,-0.29605169389681546,1.569830733183943,-1.9829802772948184,-1.911944858103853,-1.7034880109791135,-0.46673024259098017,0.8510661339099547,0.2669802271823784,0.668239308581692,-0.19511621770055512,0.44301865157938114,0.6038447626834221,0.1604093279542785,0.7177813926703904,1.2778279521917284,-0.5177452574645806,-0.17478997537902768,-1.5216115377682882,-0.3427329335219855,0.30035026631591716,-0.15116288533973915,-0.9143546699195605,-1.2445710031178967,-0.588239441744878,-1.3547542513901119,-0.3837460521167519,-1.878435350508361,0.6587924493934287,0.1719780398516084,-0.9824255090214596,0.4274647492472148,2.7269632585577703,-1.5258389808829376,0.09299840883913651,-1.4037284634550806,-0.0012567474573798238,-0.17793773034746893,-0.5498499539700195,1.5175054815971873,1.7995914044807018,-0.6353160070603019,1.8402191637024696,0.2965245864572093,-0.4131652262200287,-0.1739343011347353,-0.5426162184975273,0.4618020119731732,0.3313191745628439,-0.20751852176009425,0.4662748602649351,0.7220113366840725,1.5356070986784127,-0.40727528846281874,0.2891882852997723,0.2687867642311833,-0.9214228683308732,-1.2989967987404736,0.14327484565132279,-0.3414820189090884,0.6280191676171318,-0.6000116568986679,1.9915489892868508,-0.04478073676823546,-1.1967732326510139,0.11160095143557487,-0.28984680782467165,-0.5931938661730869,-0.31219990301497874,1.8428217572241836,0.09001995208502547,-0.17430311587539415,0.7799113832279364,-0.06622601523641915,0.7174039836511811,0.9847767255167319,0.6203376367121576,-0.5990580174978823,0.5961260664719844,0.1332847735636969,-0.797358970465384,-0.393032886101993,-1.1439032445451554,1.641326221782096,2.2448457388204615,0.845634578624159,-1.7686616185251312,0.7008387547125614,-0.0469868280099621,-0.2647234153377211,-2.315721109995732,-0.02097939339405969,0.4797764533421454,-0.6315037630050176,-1.3834479318924333,0.33729220685949457,0.028597425068698466,-0.5212840019638444,-0.4875317489856632,1.1405239463472183,0.6725063528315322,-0.6618473656876003,-0.44271177526777106,-0.8102694825376827,0.09704021495751423,0.9913753093692548,0.4481225742277569,-0.794464963701206,-0.6723496257717703,0.39601622229920247,-0.8140829569633321,-1.238098264186923,-0.591820252790812,1.2542043995429335,-0.2824961423908836,-0.4329579369772167,-0.04822542444118988,0.153666036760541,-0.27892934103354555,-0.37895031464732204,0.5957152713438261,-2.230975151000235,-0.4179515152853766,0.2932575155491725,0.3968860669385268,0.9897244334452775,-0.7930756013983989,-2.090857317849494,0.524066674886521,-1.8029001718960063,1.1124332828949322,-0.4300101851882059,0.8993950431896489,0.29421350170514415,-1.8835425501612089,-0.19973715319307878,1.045551305443221,-0.11980854273609108,-0.4889340658475672,0.10535117681763081,-0.16837305545189493,0.5950924257991003,0.641149180308027,0.3900357908503044,1.156048247991036,-0.7409862022836965,-0.8293433252202874,0.43571570768435475,0.3137665968808258,0.1828159357802258,0.6523828940444333,0.5837483858925986,0.4923710132150617,0.9800344220641292,0.6254603922228834,1.9444587298881981,1.0825719533894937,-1.346702074952914,1.0355380767810465,0.6353013966005528,-0.8877230696273748,2.493500811302231,1.2880194391271336,-0.9870615941394354,0.1521667162645381,-0.3170581912998192,0.7335681615366464,-1.6393832145642708,0.22785674864233596,-0.0022056715665706187,0.6307224642727518,0.572417985975883,-2.82499738664879,-0.5191996631840932,-0.3826216423993287,-0.6687397174170746,0.3937698654493823,0.7801518761806681,0.7879145453166498,-2.3128435612327234,0.7864951467771344,1.160479425811655,0.28784848429676935,-0.21433365378541142,-1.8162748700587656,-0.5517719988534319,-0.726556490224489,0.8824425853958848,2.1008595790537687,-0.7872510198208879,0.6580425802297728,1.7006867583762222,-1.379558136468471,2.9338082885824948,-0.49657549971116555,0.04938397586079676,0.35683764334758605,-0.6123232902292702,-0.00509536621329801,0.019727325809129684,-0.5684107071265089,-0.8414306213213185,-1.3813184580244975,-1.4168779741136701,0.5400997011066073,-0.38158121479640683,0.9314104315813614,-0.36131137655725276,0.5338232462734073,-0.6300301075404987,-0.38710741813565025,-1.439867989320212,-0.13264658037142146,0.7733565252542685,-0.7728173850428461,0.8314206599703241,0.5333847010970226,-0.002397484146834685,1.0068329305473886,0.6535589587711167,0.0390098232493584,-1.2921256014142228,-1.1262707736206687,-0.5982754974268376,-0.36726678795709045,0.19325189207037202,0.3669304862193259,-0.2601541291470087,0.4626712416163817,0.41338348891284865,-1.575182565722707,0.5422188365944123,-0.14505721324712406,0.6251718167090567,1.587965926844242,0.34705906035505996,-1.0367961286290253,-1.966952158528481,-0.19001483440069755,-0.8999343403560708,0.8227525076608064,0.18650160457094891,-0.1066886697851377,0.8931798635970939,0.11678674995139728,0.36375065131954554,1.3196194011022186,-1.5699784221787139,0.17020299436448147,0.237801545694624,-0.05973995233795853,0.179149018809197,0.7795469622673998,0.7564609108949409,1.254038768117488,0.016649199585214824,0.5646337239325055,0.676247807621988,0.5251051480903138,1.1771146022389558,-1.2774263413601379,-2.3169113895246345,0.38868080419685097,-0.26058468897070375,0.4349519399921426,-0.5472157888573427,1.4923667294447536,0.9485641901663492,-0.03547489636953146,-0.09765600480211424,-0.4691174066715016,0.46810141924166926,0.6971407903086966,0.1867928809525082,-1.0602486341757058,-2.3458124963392306,-0.18158548190014662,0.11007459280961805,-2.0107327618924598,0.08774354329237843,-0.13243757894926803,-1.7080444310085385,1.5852732259037325,-1.1139613114807623,-2.485855213375174,-0.7016003315274547,0.13871087989752826,0.8500047631474108,-0.510512767824887,-1.0745739648818171,0.24714768236811815,-0.17527619188242097,0.5938585067684341,-0.20475015298388022,-0.4383195568260942,0.2435663013312643,1.271426016131884,1.0714384524615876,-1.6990776619323285,0.7921442469456856,-0.23871855367547287,-0.36701254297160346,2.4250720839028395,0.4932317695207512,-0.1347652276872258,-1.7938144958963493,-1.3316434606664218,-0.9542267830867054,0.21011556525137007,0.6615775802758955,0.5521661188211096,-0.2980493663108792,-1.2820953342870267,0.5257934093374845,1.6349299524344645,-0.22392617117631008,1.0861492187959714,-0.9929319565922659,1.608755525508321,1.1074886079572024,1.0834895990614426,0.7450551340711999,-0.15355950166088955,-0.6218560453724988,0.5338513618814759,-0.39016611992674205,0.12269051925308659,1.5881407504466256,-1.6928933390763776,0.9457666623940169,-0.42915591173459533,0.6440137924250504,0.3956923017834715,1.2447282701215376,-2.060470470040278,0.7355240816850006,0.5012427382311105,0.6137420347715618,1.0846152162946907,-0.20592374583188888,-0.46842260415772596,0.9940437151231363,-1.0235656155842467,0.2573763911598682,-1.3653640987861984,-0.19912459119185863,0.437367157190222,0.6585554496711598,-0.007538011795193826,0.39137877554149836,-0.15818442802330981,-1.291285465659425,1.6078843571687766,1.5082680680407163,0.8848062523346542,-1.8877520003468995,0.09717052488415054,0.8689557237677943,0.5308582344237414,-1.213186212396148,-0.5125754621789863,0.6422161427615397,-0.48339473911825626,1.5495357215665153,-0.5794061484125901,-0.9941163682043141,0.8933504028254076,0.8822042905139151,-1.5172078721379174,-0.9321144306491577,0.5833437026401285,1.9402783870632347,-1.1027190542511434,0.5705774206098732,2.323543331440851,1.770326566404611,-1.2333149795044998,-0.003644833643711131,0.16358115308890708,1.5419655292394725,0.18464396892535,-0.4447466910683587,-1.588622102915864,1.0780179515376502,1.0530657119416504,0.1692726283894697,1.1159854377176688,1.0497335498793463,-0.1648604202473258,0.38953041042958925,0.8540743732054747,-1.2238887897241817,-0.39222106276054725,1.6893184167425297,-1.5343409128663266,0.7288719779861466,-0.25520865700996437,-0.7066135402398855,-1.5841849854817434,-0.6702107327697253,-1.096939501664646,-2.113569839153193,-0.34163713085921615,0.9435483067529201,-0.19300718557315732,-0.4516237425077471,0.28619617989766905,-1.0310665473244476,1.5896653635019482,0.6085592867892506,-1.3348527311471479,0.6661924286190208,0.26100326692733067,-0.47084761212088,-0.13835941280158287,0.23461196406211643,0.26959248982782874,-1.2631293219135835,-0.26838450556400684,0.6820533167715086,0.5069260097464074,-0.3322915620033676,-0.9187384007481832,-0.6787939157011113,0.1253455774951141,0.5019074396568424,-1.2696796687270884,0.1752166697198861,0.6730755343718743,1.0604454243815091,-1.4306595812575575,-0.8183179884486576,0.5948121801144064,0.2541308717004424,0.07940896677516894,-1.2045297944022468,-0.06986028382546075,-1.1976970433058445,0.6704344855769471,1.0947221757698007,0.05112075385793823,1.4555620084384158,0.3706728080236547,1.2914069709835165,-1.6206588442067884,0.931710681396004,2.1310651922367523,0.8868749963104718,0.6000675354459375,-2.4337117122104086,-2.8776393199865717,-1.1028608832111526,1.2570746237179207,0.3104807761169583,0.7808748598697496,1.299556637836453,1.121751051365912,0.9306460815164745,-1.03723500884444,-0.8438933979166937,-0.3472011369797057,-1.4406112570285692,0.8925693539738737,-1.7001547470012124,-0.8916470790795711,0.358299989774581,-1.3942222899416556,-0.7456732761149615,1.257488484988125,0.8008640816275745,0.8722178496458453,-0.4811335894874175,0.7043429729301186,-0.03442091557484308,-1.2979995087075655,-0.24417955028431632,-2.0590554395441867,1.3308538718312228,-1.4185572194072833,0.21109861490505571,-0.1651458402440944,-1.2200982176322392,0.7168081628597763,0.19881216131526233,0.3009262045233211,0.06790322014705835,-0.2058096618501821,0.34233988532760273,1.0993700516042777,-0.2896639755264193,1.3777690822756028,1.4432914599388837,-0.5673630842139934,2.3087961532786316,-0.31117401058215427,-0.26297449872451245,1.6778186181358206,-1.1730418787022165,-0.6522581568768767,-0.024811975631889666,-0.3891080676817851,-0.2933703878062349,2.1790975755344295,-0.28961545841365505,0.7044753760210065,-0.737856891982096,-1.0363045785871554,1.487957579002774,-0.056104481075860184,0.629961393393773,-1.037026246951588,0.3002915347075906,0.5478427910794187,-0.4529063150106968,-0.2067474205071122,-0.1477586847335096,-0.02678283616919579,0.8565080225743134,0.6335799589398996,-0.6696242638977327,0.3701015888175231,0.0995160529531094,-0.5199174016580772,0.3517299784005653,-0.17640628607934158,-0.030303057037266094,0.5011920077474307,0.789335729804992,-0.6955765657236962,0.07390634843853928,-1.122262648579973,-1.078229828514386,-0.9717691874712137,-1.8275418626393487,-0.6029580370556405,0.10382513407573861,-2.8076523855709836,-1.1540256486588942,0.2532243738923619,0.757465380190602,-0.5111264337342604,0.829019952101699,2.2389656446493884,1.5890281484698712,-1.2983482687629675,-0.1819542039453921,-0.8223910437697685,-0.07671883240459466,0.08297931186626391,-0.4852245435162449,0.2823595015879478,-1.44608790342437,-0.8387303148356963,-1.3917724872053567,0.4583489759797185,1.1313709128132945,0.37296761164365444,1.6722747100362712,-1.784081419528607,-0.06708419731923972,0.18092184375514722,0.4891809366522555,0.8692741449617376,0.2779539214255253,1.036972852802605,1.5556997256326641,-0.4170111996668094,2.020634128927351,-0.2516197909710563,-0.9754717103367874,0.7192069845643732,-1.6083933593203574,-1.9625307796884046,1.5094190918426924,0.26092665039284835,0.6782398718121767,0.7856501884370971,0.07768901253788794,-2.6749488650892803,-1.6922557745981979,0.5762612155698335,1.4323820499123374,0.9947914189671031,-1.0563838448329186,-0.8973069614514323,-0.1809284695797269,1.6264122571490405,-0.8069140008897747,0.08231710797754199,-0.3113125964328902,-0.7759191718104917,1.0287764322966466,0.6921188153544309,-0.09774734284100735,-1.2176258590038553,-1.3789606866827566,-1.8256550198863002,0.40676441201825536,0.6613786688291995,-0.31215001075539844,-0.7697026486152967,-0.5714104642373142,0.7841790657986888,-0.3969000768005899,0.8321401641488761,-0.9510865924040718,2.228660518734499,0.8417023864667179,0.6146663906821472,-0.7489522765661226,-1.0590330073410994,-1.2911322265952336,1.0892494746365413,-1.5403213253374808,-0.1932460189672985,1.092110597056255,0.927638572425813,2.147607220175877,-1.0395064347585063,-0.6902260864534796,-0.6547034253558984,0.2703517348029026,-1.470271833113588,-1.2357906569058572,-0.9858299136390606,0.6432918731516939,0.4010013388254465,0.7904619749145338,0.4843794592958357,0.1532925280808961,-0.8793703263925421,-0.29927507587860314,-0.6137673762869142,1.2754196355402871,-1.2976579594354825,1.0523096702133006,0.4372209230038113,-0.26484041529454244,-0.37315679292046905,-0.6250192805738569,-0.06626323957213279,0.6266762655222154,0.6029454264355104,-0.35281070915056073,0.04735104749070023,1.7922158590287485,-1.0613260314787032,0.2661594193093273,-0.22249687769910964,0.36343355581822945,0.13996679479945365,-1.875996298643091,-0.7904809792480669,1.2667655529206665,0.7138737816109595,0.15640228095146708,0.4191069579992498,-2.3268550374015353,1.589522889680559,-1.077119661897145,1.302977067060043,-0.4175647314179159,-1.0895789685849084,0.29036600936429924,-0.2139469228505147,-0.1431299243539787,-0.2211708383714441,1.8085226080324537,1.4212023960179985,2.7066455854565863,1.5026751179000608,-2.1515607040869402,-0.6825771085301756,-0.2223119645849002,-1.2794267862034003,0.5645367885305098,-0.19416339278187725,1.8286105664487966,3.191691233043341,1.4823465018524575,-0.7322703614414409,-0.2591084875147261,0.6202818528254296,-2.8636666438431355,0.7202691733188672,0.49262408727713414,0.2726618803738035,1.7733124242249438,0.0256547409620301,-1.2922051002715929,0.07868893164482708,-0.332653409603147,1.8526231109217361,-0.5085869298381509,-1.2941068459344556,-0.2185000837623857,-1.0528996279274236,1.5883673795294213,-0.45422450755836,-1.2324377351335742,-1.1774938910952804,-1.4323312591550343,-1.9134169439783613,0.8031374321767429,0.14584831973843757,0.07852638764378149,-0.7711961774193039,0.6026934183895796,-0.26501102283808287,-0.47415495955748527,0.21977651175418628,2.1597664123333113,-1.2159836637650485,-2.2852485428850158,0.5797559762580795,0.26393495441544557,-0.30527961292146644,1.8349784681646721,0.07555486687931168,-1.8891113519214409,-1.1725066970147138,-0.2636939492236982,1.1651753374510407,0.4832132842191205,-0.024638861185522554,-0.25379489246745485,-0.08195928481855663,0.23896299470205737,-0.6124012583549566,0.18157841713561843,-1.0312143745754365,-0.35636658401907784,-1.099693428607106,0.023349083498946287,-1.2069998444936059,-1.0515035605433847,0.6120484744664505,-0.2643517197368161,-1.1544856069853333,-0.9768773454240207,-2.3844280716674597,0.3222519378903868,2.293939530771414,-0.38177286002133803,0.055560519769701576,1.5886187769150633,0.08268165837473848,0.23323202567872273,-0.8490062925672306,-3.2412688906933043,-1.3577051454194322,-1.0988169513942816,1.2467467975374953,-0.5857308219009779,1.135984279864919,1.1742917054572934,0.46566517308620453,1.1814351819097946,0.8210301521952228,-1.378701980462155,-0.5167232246516805,-0.584205484330524,0.558708089763539,0.6926020634509442,-0.5320736343426227,-0.8000754905616183,-1.9418407151979413,-1.0948276976866553,-0.3822116723524683,-0.577232862770054,0.45039358891298154,0.8534807697939,2.3997552225696728,0.7861891718819751,2.2394504754006426,-1.237679818124771,-1.2185911966013117,0.21789749784673257,-1.238689946793729,0.7932333466495586,-0.4895350239290032,0.6919225292064672,0.8129855729446361,-0.8445409973465569,-0.4761180470804205,0.55400785686975,-0.24120456356650186,0.93317013667375,1.388561878149107,-0.9836186875100354,0.26474193701160453,0.8541179198713837,0.14219997663865871,-0.6265010401009092,0.4677297550796982,-0.020697606014348235,-0.8047635504911016,-0.20797162655244245,-0.3545478631172412,-0.5565229180348389,-0.39970265523053766,0.13547771485569113,1.0748790870070777,0.21273132633014014,-1.4527738937973211,0.031142094221566132,0.3640196474010299,4.2566183093469085,0.9092909669608404,-1.0080826459316425,2.2544735673199603,-0.46246313057866273,0.35749765897129654,1.4120311608394678,-0.6739119671917805,1.312162959932314,2.5276477805959785,1.997994175902383,2.25307798100144,-0.5995960638591982,0.04128887732583096,-0.9840575249256702,-0.1873452445655449,-2.03724053008209,0.35278381607662646,1.506641692550071,0.5818376976337049,-0.8337938001008429,-1.3223468731496304,-0.8000008413755506,-0.20724747818119005,0.47500541580844663,-0.24524130552559317,0.7202319550250637,-0.674823701876211,-0.7116849015847765,0.6568289629621092,-0.8519366188397842,-0.8908512644178124,-1.4628264104451685,1.400837280498627,-0.8173567270409621,-0.13353582529263724,-0.946740750246987,-0.07877070384271681,0.8144112824972852,0.8497134151411813,-0.663162705464021,-0.5208186625671822
