0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28830451134735885,1.101061357543681,0.9990130763361216,-0.40062543807870893,-0.8078241947300678,-0.014717033110309257,1.5227947413814007,-0.21178323128956372,0.6524081496273605,1.7330394040175863,-1.7995755616422664,1.604293959215701,-0.28386348613456486,0.11290723320071494,1.1604354107219643,1.2629812913483618,0.84763326535728,-0.8289385462337603,-0.25311264160627517,0.2833559878254066,-1.5437870847195796,-1.1835672883471369,0.40757045886801835,-1.9978678336856246,-0.7208531955646581,-2.5801674481457066,0.17173825038060025,-1.2763967264330802,-0.08547649195785298,-0.22063710474157813,1.021166669982642,-0.5782253345096406,0.3770481074325415,-0.5087912436023978,-0.1373679633166322,1.351691202946006,0.04372371592314556,0.024181182498527177,1.123587315939608,0.20630791310370525,-1.2207022080155763,2.5503753391515973,0.28551944134469526,-0.08528332132904713,0.7681241402798002,0.37031944313091425,-0.6853478124307989,-0.5407442549482859,-1.0095229001053563,0.8295761414208636,1.4975792665132523,-0.8271358599415635,1.1626097267635866,0.06389633316837613,0.21136390197653565,-1.3735884944640337,0.43582092204463835,-0.4324160237516595,-0.6419831752180625,0.18413468837078079,0.8909477986872417,-0.4740078201603863,2.7169632316128887,-1.1827467826672204,0.1013327407555652,0.6832550229918831,0.00818546349307709,0.5194715473085916,0.2954475118847781,-0.25943831531045053,1.5338499672188728,1.6888491888285064,-0.2573247985250331,0.3678341176197848,0.11804367513145467,2.0895349795533615,1.590083154148462,-1.8229067309975755,1.0641793231638395,-1.3949520868883527,-0.15716242237399175,0.829044045823567,-0.27975449342293235,0.2226260235003874,0.7094407817051406,-0.23609545009542338,1.0181108715393896,-3.3254390354419785,1.2355403720243763,1.0815949851744318,1.480622968800402,0.4689433126213158,-0.04972592656410509,0.7634600944733745,0.22961481201518724,-0.6193382615864969,-0.8591332025131252,1.1988636637731322,1.6991827823779155,-0.07075250164802845,-0.24301925985461056,0.959483046398568,0.3590692719834072,1.26004080208875,0.47235305669219674,-0.3195316621172641,-2.532899434966347,-0.10449243058770752,-0.13254217096362797,-0.17045455961846706,-0.7406222186452206,0.5633615111150174,0.5140063391016062,0.5899165691290089,-0.08930247646087434,-1.114540891799539,-0.18977627523988164,-1.4423235675186339,0.39997291899381343,-0.8204227384479622,-1.088040451424906,-0.9756811667547762,-0.15141981741212313,0.3931044093895903,-0.36960866761065647,-0.7613940822708125,-0.017830315156574142,-0.8029723842181646,-1.7140284351814952,-0.3948817547658115,-1.3032159390857598,0.15144372878896098,-0.5973654943142604,0.728862783493187,-0.711513678200774,2.1893582794936775,1.10338348660492,-2.17799293544134,-1.8793593496110428,-0.2519834842464464,2.101429747953709,0.4695511549364759,-1.501379730725916,0.225237300949643,0.006247562187014514,1.2458566878423434,1.0776750709090952,0.1217018158277083,-0.6363069793574296,-0.24183381103891302,-0.618935402929928,-0.7650006506353751,-0.574061612228417,-0.12114321342798585,-1.1137949267294645,-0.903235250723873,-0.9089209497334875,0.6474974755849904,-0.45939578156762584,1.125358909701908,0.34958161935853777,-1.0601588998560774,-0.09299901582151418,1.1643854873754886,-0.5096316915919864,-0.5729738650515062,0.18185595818715328,-1.4515440491883773,-0.3850979956794833,-2.8363534367432806,0.7824943577236962,-0.8880567878723136,-0.14565292368802552,-0.9384520488679738,-1.322582697876368,0.5001941866782038,-0.24242260583811404,0.10465841324216063,0.44164057652001737,-0.7771473384060129,0.36360573907089894,-0.5887363112526846,1.0330402920888968,1.980972286648059,-1.5873859631318186,0.2634440274619037,0.12383626712954048,1.2470018956411353,1.3767476845778364,-0.4521299209350821,-0.8800759466294671,1.662839792357425,-0.8937703610432743,2.237921340555044,-0.9362759570663935,-0.20232307142140984,-0.9214154359326899,-0.16281441462898802,0.5546338264232858,-0.3228204925057968,0.8396783443775182,-1.1416201897554628,1.4616305619567458,0.8726019149145687,0.1804970606110233,0.7824760009295584,-0.43057224193025184,0.5782220897830245,0.12543441316321177,1.5582825024441094,0.1780547694491635,-0.42795780015107004,-0.7124460829442048,-0.6669569465724243,1.2685726816711425,-0.2916092850850678,0.2741194618312299,-0.15929459851078248,-0.22222275081900994,0.7494486728082641,0.38984181166253673,0.06776925036232304,0.6491369127933586,0.9535681898796841,0.04026911012054553,0.9915826607483595,0.2580350927096845,0.8065266551852488,-0.7184133117230308,1.466411503203827,0.6342074621718552,-0.16860938699213482,-0.33968276621581905,-0.1708216464013048,3.240953204453278,1.9502859760739208,0.22656539465846426,-1.1425137449125704,0.14939324841584986,-0.4523025013038497,0.49514373538254786,-1.7908549058756449,-0.6646294463449608,0.0008413773222516326,0.13996395774992582,-0.0639237138265443,0.024676171875660527,2.1669975071694836,-1.2172729279660088,-0.6763756640826336,1.2051979304400409,0.5473655919796692,0.28484561223152577,0.6947834325568831,-0.8617509202881303,-0.7419089954889609,-0.24347748937675295,0.3820996015617226,-0.6381274206108618,-0.4007641269832414,1.3180938665958197,0.9692260913999023,0.8311514992352951,0.04778634845322548,1.106829731482774,-1.1612712439476427,-0.9771012728671192,0.6449126102386333,-0.04287746401422116,-0.19119136652297683,-1.2657115504432337,1.6573354771728241,-1.8035515832804836,1.5512023678130467,1.4600350703926828,0.13516897662046273,0.2222253731530113,-1.2987608050308748,-2.1497523931771645,1.4945474105485377,-2.583563240650371,-0.2888129653954834,-1.8104494995759894,2.02817519528531,0.11452873917895245,-1.1946132786039352,-1.0766044775942514,1.6588982205802432,-0.4205069350841538,-0.9613521090424967,-0.403087816548536,-0.49524667942411,1.1964969129541876,0.39699365847000195,-1.0614126890459483,0.5731877510828546,-0.4661026852115407,-1.2298521842345342,1.0368510628866203,0.3016314324385098,0.5824961830080317,-0.9651948543948825,0.3434234845946084,-0.8052085601735747,0.07758502122731664,1.324424789536526,1.277003092479472,1.7455992998308332,1.1197543553893623,-0.03905502279479816,-1.1135840544056217,-1.4361251835638678,2.745912392707721,0.6938600556859521,-1.4546805133879994,0.46504333756228805,-1.1362182347069896,0.49312545350756615,-0.31654506206754884,0.6089153973335356,-0.7085470540170227,-0.08784452315618078,1.0921186535424103,-2.177115142281759,0.7985515410328418,-0.734809341025755,0.456493401982234,-0.5281146384153003,-0.22927023057086984,0.3487904393287858,-2.05635235036571,1.0548652707535922,2.525173626100761,1.3900310650169574,0.7893247953042261,-1.2299023340148736,-0.8553659536189097,-1.9682094466955549,1.4151133727319254,0.642801303680987,0.2442800709863563,-0.05736072703511613,0.1860491094459865,-0.10196014045603187,1.5865100608150218,0.2027829242411772,-0.29709566984945557,1.0667805136865052,-0.650595384338426,-0.6298395926657249,-1.0930510336194272,0.23253728564108905,-0.6145832014280502,-1.7316088983596294,-0.6422555657666766,-1.781682692320188,-1.1831081888525412,0.16999133245607942,-0.8162017354749111,-1.9761027571206164,-0.37071020311347597,0.08828384563243359,-1.5093559754453825,-0.3596550544078044,1.431708370374875,0.2993004909810739,0.15506676639312506,0.331425799573796,1.0982995462809266,1.7624063227621403,0.2457729777743142,0.4187062781111576,0.17019231358996403,0.7380562536133497,-1.0303782837391877,0.7216456352525576,1.4099029374027228,-0.7395438101300853,0.5052313787769273,1.232640296797693,0.1034814292238837,-1.174353857571754,0.9008793887817141,-2.498784730871355,-0.9189610238380855,-0.22104634320789104,-0.5707322440904523,-1.5254972620003315,-1.0050317051186628,1.660461426968921,-0.4215124441756551,0.422215962824442,-0.09649869958153226,-0.8496188844703381,1.0968530631636393,0.494770591198669,0.8744560864167636,1.5838437010617568,-0.9033861242752735,-0.9196923422176313,0.40363278276622877,-0.24048382557587225,0.0713317149590389,0.20518441270996346,0.11592737028180068,0.5933354531258542,0.060017167469642925,-0.46267565350785744,-0.497000186107239,0.3465257727034709,1.3865161558461359,-1.4804624161962636,-1.3174174936729999,-0.002301854244327634,-0.11276697569859231,1.572294909995034,0.11953087522456755,0.6478788439569023,0.6897424913556002,2.4283290109665385,-0.6180194251171929,-0.18695719324778798,0.5545516130630594,2.0196365048420617,-0.006935487743915367,-0.8643174804001751,-2.3832183620385705,0.49107543704422707,0.29794867789897644,-0.7466353880973329,-0.5688235681416435,-0.208255426010723,-2.3107433403748603,-0.8474842633345927,-1.2128454933888726,-1.8144644073338667,0.4266831045409889,-0.3635496467871251,0.6720704459685656,-0.695068416327576,0.2840910755160472,-0.7174960914913263,1.332757974288455,0.9798972198881959,-0.38822263091931897,-0.6927128033315314,0.42952250262172614,-0.1544342167481252,0.6965306660518796,0.5166197474501848,-0.1429175788657303,0.023441602295059535,1.0165028447254798,1.7904400050229796,-0.7352897539090789,-1.6823825807689323,-3.1786750012526013,-0.6273512953389889,0.3894477522458592,-0.21267431557676486,0.07395331205783803,1.463839237764292,0.33747945905895826,-0.42761051139964984,-1.116688014716183,0.8227284834122821,0.26998324058065226,0.41252692978669075,-0.7632850581699802,1.9506221874322545,0.9275548539555636,0.36895310220697125,1.1652119171663842,1.1103397914029003,0.7992953116639463,0.7551122367661675,-1.352000875164123,-0.48423412529697535,1.992807258568017,-0.27945634521334317,1.1047966915403922,0.10289641153234853,0.9529697144724318,0.7563201725552279,1.1740388224377507,-0.82591969682696,0.8066164160076169,0.3197791840934061,0.5759008683680561,-0.4769067892867724,-0.5686504126096208,0.5356340406265161,-1.067529811935774,-0.21713690493046223,-0.05911649713064346,-1.0646262091009768,-1.0283027406646028,0.08631840336045686,0.38965576515637107,-0.23023465015163383,0.28753420074081304,0.46815011185857475,-0.28866933676392664,-0.544239393023386,0.3781635946156982,1.108242999326419,-0.4790549227753356,0.44295092547655845,0.9383928826713415,1.1286064301503274,-1.7821251685921122,0.016284363567833113,0.7224927731208975,0.27719914308749477,1.782969082585873,-0.7697561181478828,-0.9578322269556278,0.4483174673316723,2.1262883425107493,-1.4913058755879,0.1277071411792398,0.7551612947099466,1.765759000137782,0.6543895447506504,1.3422144943727403,1.4849898057233488,1.8255670877090786,-0.048512912553578286,0.08912519566835692,1.2543780561251991,1.4309970314098368,-0.3182798795198322,0.326715347339965,-1.627144300154048,0.6274769122317966,1.0370430787715943,-0.5834475725922799,0.7486780559479228,0.13516594355098147,-1.2631782901896946,0.2044868862249076,0.3818028783975491,-1.2372708136464747,0.06658737267125288,-0.213187290018383,-1.4743112683370792,1.0680119399842116,1.237841361711309,-1.2208367773864413,-0.09247026025886726,1.8911267661337516,0.012996216349941152,-1.9835377386714919,-1.3658762488923535,0.8726688229529027,0.8762550298851706,-0.4765439691302931,-1.1113835586092078,-0.24037062543335533,0.2705278335745999,-0.16783393843586028,-2.004113109227396,1.3555872663565278,0.28430938005616607,-0.7941807285687209,0.6219659833681161,-0.7740089871809137,0.6484157104972238,-0.7706323796998547,1.2709699583264629,0.15943890977904931,-0.17098186580577113,0.6475200645783388,-1.5312796149221244,0.4743738002264119,1.0062286235906803,-0.8131733179799804,-0.4063902826187302,-0.7216493622616638,1.0482365738210824,0.24263056843552663,0.322999853950601,-0.00776271071778793,-0.8439592059065019,0.5636876154268605,-0.7727996385259349,-0.305965658622405,0.3095648837157447,-0.8584109808984054,0.3808149282804922,0.5735882974701821,-0.027467343555127127,1.2059775352760547,0.3899268758171718,1.0930157342381173,-1.177107406487885,0.6265863857547317,2.8683283402828192,-0.5858683387557365,-0.03728948306105525,-2.418480547896553,-0.8040114757457952,-1.4419972836608812,1.4865256232774402,0.9178946732935678,-0.07418531017107961,0.9353981319720743,-0.6759305786636401,-0.032279131466612064,-0.19042404565393112,-0.3403638926083749,0.13165643688231737,-2.9295809432299897,0.9407374296256252,-0.7159724867934634,0.23645432047073062,0.052281567558381224,-0.6529516523274643,1.8978641563086638,1.4508359394800718,1.6069522752064958,1.5993388472933054,-0.6525683134968591,1.2736747821366279,2.3664823162776423,-1.8611760590249677,0.9189437244105375,-2.869336568786154,0.09713234724606151,-0.607705999264134,0.44492104352513673,0.028098924730373884,0.33317945061727483,1.0614181373444005,0.08809345453916693,-0.0024993728768563836,-1.0294934814596985,-0.2304590330388583,0.9149873464771312,-0.2521409576954463,-0.44542387185450083,1.109958883255807,0.16468776195429244,0.8724859963429946,2.033161502316881,-1.0402307886938265,0.6619822595708149,2.942103032163941,-1.73935617364183,-1.2265048559408058,0.12288026391924707,-1.1125279071890373,-0.5241651835379805,0.17886546149601645,0.1894471728428236,-0.15065401248827998,-1.6251498410869645,0.2628698618860246,1.7974239486673615,-0.2747540115097434,0.9263446346041594,-0.6955027961235934,-1.329221512074278,1.422796187111082,0.6255289158186973,-0.9282083890387167,1.20874205376192,0.21924371760540767,0.15604447580601494,1.4699038452089335,0.05963800648205263,0.2979266993776437,0.46338420819585835,-1.7894618129259945,1.13355359343136,-0.2750484211959839,0.12482576959274018,0.772951804504165,0.5789614638213036,-0.1355414282066785,-0.19629601870301477,-0.3864693296646453,-0.2996110313241611,-0.6148228015254995,-2.665956893681267,-0.6250065338039817,0.3013419142575598,-0.5429693616510307,-1.4611740779094264,0.022774478835976338,-0.14779687892942883,-0.2747849469996445,2.1641441861630892,0.32649456660263626,0.6687399901736071,-0.7244386960883823,-1.8901237551365822,-1.1898206817828765,-0.27669741610994447,-0.07340890985311341,-0.2146387849460027,-0.19814428584353613,-1.035119566483812,-0.39095866454569483,-1.0526119021510276,0.31057936604761405,-0.35678965726115963,0.12100617005120645,1.0251433531611553,-1.2189889906930993,-0.5937545222706905,0.3094445159316969,0.7458354559138204,-0.7446687135484589,2.1051297493192607,0.7802646747053243,0.459165353122642,-0.700343426410559,1.8950220474469897,-1.1799295829207475,-1.017668932158608,0.6462560965985364,0.22746025329654315,-2.0309870714838785,0.9942424252390575,-0.04775348811281652,1.5315870092589556,0.27316641446527,0.8863697734768482,-1.635744530436154,-1.5423735520750208,-0.2198242941542243,1.1317497371475638,1.6951160322070977,-0.3779998041301849,-1.9943785222668178,-0.1908313426610048,0.8610493839980684,-0.30505071745093254,-1.2621359290843852,0.6599330291962774,0.010442788033339284,1.1772689559410547,0.8356711358810425,-0.19534874170921399,-0.6053982297754089,-1.468796024437033,0.7224164818324031,0.17035493059926085,0.9525857112238059,1.1716116488044894,-1.2582856342929813,-0.6592101191113949,0.34385584592546314,0.12308007582511389,1.8959969803463301,0.6714010855150774,0.1195130375791744,0.9361242011520775,1.843948981877335,-0.34054508563514607,-0.842816521137226,0.16665670887564027,1.3629033958980559,-1.4127597529461178,0.7804025342040699,-0.24457465562115188,1.0803569298440407,1.9138702483036847,-0.43648112341710466,0.27608529171529134,-1.0640273735689993,0.5623622905203571,-1.0372894387743217,-0.8950727407080049,-1.7301944981647963,2.114597610466528,0.555951472647434,1.1281699151610243,-1.2258345005147653,-0.8572414834620664,-0.2554492264638225,0.8811730883110311,-0.23415068361533076,-0.167079153426464,-0.29353372820601836,1.3695074851914033,0.28860144545496813,-1.1665307278566917,-1.6395400470870456,0.3380808967495429,-0.6333077056578383,1.0137304406082412,0.6576753263442242,-0.39659314216183184,-1.627537036780112,1.603487680714416,0.6779343921755199,-0.016271501502995264,-0.21709056655246128,-0.44452578160828055,-0.7224699750213327,-2.139100034376776,-0.18196331101809646,1.235950031453113,-0.5764419976272721,-1.303954343435398,1.0010850799381708,-1.370451736703763,0.9369471230113384,-0.5589723673197584,1.751770508050417,0.41220056106774905,-2.429762719323398,-0.16520068971186821,0.7208023707587506,0.523636510702694,-0.2260324393695501,0.013813227900081628,0.11422719658316235,0.8313311409996269,2.7022370935063904,-2.2589106158973067,-0.4743765941389605,-1.7700426463567323,-0.5589167867915564,0.8018812441096957,-0.9513187775255788,0.9897100547144241,0.7660253538722148,1.4291421841680594,-0.01988734206115026,-1.431010615125987,-0.6579119062109297,0.45605468679830236,0.14705391940452528,0.3100638038458609,-1.0875410188483152,2.3599425004506553,0.6237829269258021,-1.0356063205696178,1.291703728841343,-1.0914294398427284,0.9720144066558323,-0.2643248152226953,-0.4967407773192178,0.7474764315176495,-0.5069158203817833,0.33465405569562495,-1.3776673683238736,-0.2576603016926944,-2.343380633323133,-2.1284851881364153,-0.794557091742962,1.0847159992490643,1.2002235376244255,-0.9131106939673538,-1.6021697399768702,0.7376593891613417,-1.0917679894088375,-1.051226987458945,0.45552041547787925,-0.2118795508507158,-0.7264751915127899,-0.19734975323884618,0.5770744953629926,0.3658441448764047,-0.7340090637416546,-0.15091055671409917,0.409647837799841,-1.4788912229375242,-1.9642183238899904,-0.7569840837959875,0.8173259864752112,0.4968063917066587,0.3791672037062333,-0.4306253246170481,-0.556739976648675,0.5986050686652676,0.6177849305561683,-0.0721560070905076,0.2737901437844903,-0.48493014594188727,-0.6783176485531192,-0.43313719082238833,-1.800457238130198,0.117071196403488,-0.2709314874536099,0.5034210425881556,0.2358321927010173,-1.4589873784960734,-1.8903998800879238,-0.048195613155866464,0.8328851765074966,-0.6171152255217743,-0.6650375772515184,-0.5731796985034034,0.13623101269459867,-1.4844445894722358,0.5487280648191551,-2.7726942137402206,-1.561160445322414,-0.4733756054073178,0.8344958209001667,-0.8484031483706848,0.16550972850169604,0.7156545804555171,-0.11845813231954451,-0.6060645101642667,0.12054280994376969,-2.1027133695939066,0.17447318233795478,-0.44377793954884387,1.6593275270187857,-0.14329880553819155,-0.3497355266984615,0.41970711362921087,-2.5879403340051286,-0.41851407095955134,-1.2915798359182102,-0.9120604466361705,0.7281813134067957,0.5797339364009689,1.759797978510546,0.4324978960636063,1.7823650347745184,-0.9973045223986797,-1.1392499345499543,1.042108047125944,-1.3863090316667737,-0.09238408474479638,1.876713846268337,0.7177462218554095,0.34978074392513614,0.05577081720530304,-0.7360657176698034,0.2265580954962803,0.3443445851924555,1.8169983630715671,0.5384538366969214,0.09428475432877922,0.14942678813944088,-0.4879021311517445,0.1418443482969458,-1.3465130342230751,0.6678584860316397,-1.2013722747524278,0.45803756019732095,-0.294216189013602,1.1731709224150024,-0.005217865626915691,-0.6282630180233556,-0.466260669900748,0.9842201398496204,0.7991476657514824,1.3411724717621476,-0.13105626648178437,-0.1362133771870835,2.7143522179518578,0.1711318857781013,0.8545132781401531,2.22394664172285,-0.87238597179328,-0.15556044550406012,-0.23101665056229537,0.1984527048304677,-0.0074616344261380745,1.1603399812546242,2.0193329513395417,2.050295126397204,0.5257803979222916,0.27039125340504266,-0.6179260417467403,-0.8530139969594513,-1.6425047684609355,-0.6928623474379223,0.8265166149053745,0.9061091784267616,-0.6599902935771439,-0.8133427407384157,-2.856463918554753,-0.15088528881783195,2.509063656395714,0.8678587781921212,-0.8901531928674813,-0.5258880666278094,-0.7743542696953672,0.789832212574837,-0.6520193761690031,-0.2699231272549078,-3.3677140156825676,-0.1621748266469854,0.26250192061165817,-1.3372986946000878,-1.1196181304729065,0.45936901449350526,1.6546710551193426,1.0070010384702133,0.4649072234749026,-0.2848426000750021
