0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8771057625449863,0.16232325664242148,0.25770695438195734,-0.43317560089466484,-0.43619970592436424,-1.7276549082532824,1.0684927927842824,-0.2312555514582024,0.19566699012628908,0.9321610116071944,-1.0293116291648028,0.10558840605504828,-0.5471395975831378,-0.9955967356905082,-1.402796830616764,1.754609386317503,1.3498759907889695,1.1724066308947254,-0.4769821018756154,0.3370611392271088,-0.18250280715374953,1.057425014289623,0.20493163933107097,-2.916516911111444,0.5684010224445789,1.3832729511107476,0.358113719931679,1.0430204961503553,1.0551811983259536,0.9550684212539156,-0.14540030690493377,0.006518083936268646,-0.011531113773689832,0.5889115411754104,0.5436117491316743,2.61295984057963,-0.39104074091699387,-0.4634909109397827,1.2924803318418112,1.1921270668733284,-1.0560722821827424,-0.4249878709851467,0.9037732972490777,0.492711049450803,0.09483262294814847,-0.07061940668834742,-1.9395244542305656,1.741304847409225,-0.20654587265144622,0.4664776156879607,-0.4126869040267439,-0.5643510234402919,-0.016743426411624632,2.878269197694885,-1.1499742562928763,-1.4855584667333745,-0.279497934144625,-1.5694664273565488,0.0010989272326250167,-0.2913960482222683,-0.715334536350117,-0.1052816044528408,1.008227022061385,-0.3039782992038017,0.40003824888567197,-1.324293734700693,1.2999225118624622,0.27395635500766996,0.03453441353969165,-0.699472516189565,0.25809944759416825,0.5993822463462909,-0.18407058482774236,-0.9556229993914204,0.6721316324357446,0.1262899439705228,0.7811936687483617,0.25613566033359686,-0.20564607287143857,0.933144836134371,0.08350757258015803,0.07198167822475447,0.296248201574949,-0.6638702584746182,-1.238083908188883,1.0497926660873904,1.0223817353871456,1.1534363457219137,1.3175993675811057,1.6205686525257406,-2.206160051369168,0.2970829784417919,1.0748657568522701,-0.32647321955554975,-0.7193841994626279,-2.1159646599097512,-1.009941526028144,-0.5640825088705463,1.4640393217913807,1.144116496539024,-1.6000450024102641,1.7195996221124645,0.783679982353935,2.6763689711586,-1.2253456968200915,0.6860401110295048,0.2544427336121835,-0.7725085278375499,-0.7849141322998733,-0.1614029978973703,-1.2924795670462956,-2.159254658092447,-0.33564714211729296,-0.5935623240347395,0.4130520494990998,0.880937990359738,1.5458778275787468,0.8011670279870553,-0.9220606566394393,1.0765858375930375,-1.3297182564525962,1.254168527020209,-0.09218529607328028,-0.6473786835842571,-1.7510832144526847,-1.3541811929656966,1.523193555003822,-0.43095507542261624,-1.0491107019230133,0.035146881302764506,0.11272759542766875,0.8252647647080165,-1.6775194115464893,1.4130795418966877,0.21739594880542004,1.7326764225455291,-2.8544101184294464,0.5231102526557114,0.7104167658447207,1.644712429611413,-0.257823925707057,0.03195568896881535,-0.14258861275352155,-0.8946698567198816,0.8246761021767905,0.3176612520507461,0.28897551824648576,-1.0521156386728565,0.9405458968455934,1.4924222204001647,0.9975056440969028,-0.43881394030759874,-2.015293678400824,-1.0250451647939012,1.7355387328523448,0.29737712485746237,-0.9885909223313085,1.0737458331268444,1.595140488366578,-0.3155406742381006,1.5575945695091726,-1.3664671317028434,1.147130586642045,1.475147012169949,1.6548784638324645,0.017374164049362522,-0.15730412744901817,-0.12081033836245746,-1.0427441755998883,0.7467929684626158,0.06369382711545647,0.7926600346203623,-1.8391336051679226,-0.6139792128187285,0.03582950612782938,-0.7725202636848051,0.05175314725974203,-0.43676525213087625,0.8934896947188307,1.1866566377690824,-0.6289973437743569,1.3489446159756522,-0.09088542987988532,0.2033898952062391,0.23963926783495837,-0.6309353459123535,1.3047979592774845,-0.7768480263321385,-0.22551802509527555,-0.4059756419832679,0.6042477075080146,1.1877958757156555,0.2029861197522787,-0.3126298189070992,-0.2998722893785495,-0.5595090023384278,-1.156885361279409,-0.37865316770975693,-0.5092293231905356,-0.5648282307507725,0.45617586256319753,-0.9990326897628278,-0.2152378624785329,-0.4911732035188354,1.0140553293133414,-0.04591953294184017,0.08579501824361183,-0.6219705797108652,-0.8536734063420328,1.9329181147636385,-0.0396700339419421,-0.41547163166027357,0.7117816448238974,-1.48327846850201,-2.1834602462470865,-0.0968914769371068,-0.7581896290690069,0.9250997872204105,2.4124870795413567,1.0200141404501804,-1.7048061241658836,0.7546336830736302,0.1946452579827939,-0.5737567095327473,0.2163000671665839,0.5279723333156177,1.2265505609439533,-1.9255224281875791,0.7575400438960102,-1.7019908405698616,-0.19400589445424743,0.8110642939050746,1.0659118891921728,-0.47023539235690204,2.1470330947519933,0.37450311534318775,0.5938032666458077,1.7109219660239787,-0.0005480287997700007,-0.43360143913040883,2.1507622203760435,-0.3825459832169758,0.46664478663309733,-1.6233307454458614,0.5354024679725122,-0.46337104991577976,-0.9454646733069848,-0.8723217488734766,-1.4640912173479268,-0.3826968886282739,1.8205930150689094,0.38351154614286187,0.9200475731706048,0.1673701845881737,1.0320049650706213,0.8738179296983787,-0.015786060443111472,0.06869403607513197,0.18178741372002477,-0.20768871253903115,-0.11462517588897232,0.6862707424563497,1.7111026919045103,1.165690658953269,-0.6704732728868407,-0.8194115720968572,-1.349764617887928,-1.2765079762605283,-1.8260366564142538,1.2590652542420955,-1.09538113643792,0.8964027973187628,-1.1528019951799027,0.3927646313721934,0.6227461149045013,-0.7063240921261894,1.0078554543609273,-0.22518960684205905,-0.1388936558216156,0.7384070626087182,-0.0025984196492957797,-0.9767798861681269,-0.030152205302398937,0.3465025105501269,-0.09229365313385322,-0.33875809032720094,-0.7703680856139732,-0.25924418168655305,-0.2972274683463671,-0.9410231716174247,-0.12566508949794578,0.6294127605615373,1.4187166210079862,0.4002170527393647,-1.106862119644966,-0.11019985689336131,1.4017593264327457,-0.24975627261777494,0.5090557578192297,0.6067707877637446,1.6799743385995427,-1.234609898276296,-0.019422453414668205,-1.5934048361155464,0.7435661789426834,-0.73719016235853,1.0538728219895104,1.3626275368798475,1.6603383890834191,0.41125658665298676,-1.6456405714729927,-0.18148106046496962,-0.6470567550827443,0.13389084104661134,0.5939211485690933,0.7665409862042502,0.2480109255403242,0.2091779382479236,-0.7292058371773311,-0.45563877498380706,0.05310326502764422,-0.3792881166094062,1.1864138536865196,-0.957465989660102,-0.9408487079216008,0.07118035631908448,1.4964287139877142,2.3994837857840805,0.24752703702435122,-1.7427491036035623,-2.1591701701285335,-0.10535783427322051,-0.4235836303199136,-0.35709676064892165,0.5191052120999167,-1.4063125481752143,-0.7824592709282687,0.7097103397709107,-1.3101473577883234,1.3462370815151576,2.5676201659482007,-1.166373780458703,0.26297064320691044,-1.0675727269410813,0.37226052504604296,0.9045789148309601,-1.3705497183962392,0.9361925781895382,-0.3084506840998902,0.3687549015073318,-0.5656913323774835,0.05445875511982093,-0.9947348370879132,0.4282438666972864,0.4624301422000785,0.5047719757809305,0.7368587669918834,-1.4527309732332534,0.8331147683235819,0.06854818437033375,1.4770964941309008,-0.0186379086662801,-0.1649198793494857,0.2892631218823995,1.7642153445306687,0.32103904036798037,-0.05610375360618019,-0.5860059940610132,0.4450304896396865,1.4459806003199123,0.11497133852248578,-1.8141458336949414,-0.5132367427071596,1.2443248869924,-0.34504413798209516,-0.42255748283926153,-1.4992239771673783,0.9094483630520257,-0.7885219845577146,-0.5164938153226838,0.950328143218343,-0.5892460994372588,-0.8490586640896137,-0.3359052256739254,0.6306413436483049,0.11734165464489489,0.8891552956108852,0.4502307946154365,0.9946049493920479,-1.4576949451070753,0.04723679955581191,-0.11439658246965463,-0.12164254176287904,-1.3149593513688442,0.9742235197568588,-0.28197993660389287,0.7447704527969414,1.7786780291421596,-1.5751855139325737,-1.0485064082415436,0.6520243519743703,0.4660652387232432,0.21266340712576778,0.8460138338050345,0.5881338431798865,0.6979222710760263,-1.0722932715270477,0.3618618527533362,0.506355195211008,-1.3534348955165942,0.3979846622476898,0.821019812324402,-0.027117361775604056,1.5331445192351516,-0.3527039202334516,0.8216337137681453,0.4851468111055457,-0.4784567721215075,-0.03405388863349987,1.179591256718337,0.6817236886284657,0.6762116615924626,-1.1793239592892464,1.1223886222157473,-0.518648657272201,-0.24777745529510783,-1.1196237047946587,-0.7859391284976017,-0.6701022404030734,0.8556691012283701,0.25219211965194915,-1.5667361857741988,-0.42587619054142595,-1.318459607608717,1.4801754182325446,0.0511423901520518,1.4091510890217573,-0.843056903284427,-0.7324830015763022,0.14520403863073764,-0.7427714918173007,0.06881305361223589,-0.600470001723317,-1.3378971657713374,-0.7369909202824778,0.052098861134569914,-0.8486595590099514,0.8022113415959384,-0.7728763647772308,0.300648317720666,0.14559093414584015,1.2831176929569765,1.1671350814342212,0.8190211728888424,-2.0485009436982664,-0.4659051581291864,0.05824272223674257,0.728799450081248,0.23167196934480655,-0.40220820954437697,-0.11689353126686608,1.5196863714296633,-0.23907244141188275,-0.7899108402751193,-1.9035522189410548,0.4047128989892967,-0.29548445705556675,-0.08575803954264441,-0.4392575205405276,-2.2789745849365373,-0.6585097508762606,0.2930155825905563,-1.0207940090161642,-0.9886576357130336,0.34828726261905857,-0.3626553183065674,-0.6062641941635871,-0.6318831835030402,1.125072034633893,-0.2769144454166426,0.5342213858830355,-0.2069401458662683,0.2794090422637764,0.7957283883510742,0.07858154065719347,0.09580079037629219,-0.4242741505874565,-1.2231392070281888,-0.4888479051752621,-0.33052963701201277,-0.372918746393476,-0.09487949490290136,-0.6168543976593478,-0.6793007012157527,-0.12719612426621713,-1.238932028540924,-1.4715264779846355,-1.2002173681518935,-0.7323552143481298,-0.7449203933298832,-0.024401414698563557,-0.4528652463075136,0.9089738405662332,0.5385312734930049,-0.7055903028733695,-0.760158105050849,0.6504160615661202,1.2295048299932967,1.2937052458973441,-0.1667615902804132,-1.584610486050878,-0.6089546852591285,0.9030046538098361,-1.8119714992276434,0.26282763681133886,0.38775681619966557,-1.1497400019642778,0.7674931401240085,0.6146983713143243,1.2280371650977242,0.4916138991385151,-0.06875185012034,0.8749353910309708,-0.5880560017658272,-0.391487333648036,0.6641603781890502,-0.27304528161703706,-0.4436575728391011,0.813082085925218,-0.3900835079307169,1.781519279806125,-1.0394039308408376,-1.3090915742943796,-0.4326802928758636,0.791992241860865,-0.2949159307292284,1.3679818742593823,-0.8698236244631831,0.7761151510031693,-1.0686668048493408,-0.5036337966012565,1.0923815878654097,0.18170742111241836,-0.2544226645034597,-0.8764550051267099,-1.8029170240586145,-0.880810210215839,-0.12949291443500544,0.648088384782528,1.139442453529896,1.451250634848186,-0.5604211577599982,0.09672337808588079,-0.6932565813799901,-0.4793669652427336,0.5309385433687648,-0.9142898115496907,0.18862258464332007,-0.32730719565997124,0.8413940812212845,0.8132153584505017,-1.321396929751019,0.22856986520777303,0.6678118851155391,-0.6676264972293735,-1.187924088286474,-1.2961710672994688,1.1756639004376315,0.9179082861436552,-0.25319273623999944,-0.7806347393128389,-0.010071188248449738,0.9094622741280399,-0.13838423464037553,-1.3579141829968662,-0.5349325479158547,-0.6803648976263528,-1.3332119677461267,-1.7644336544871884,-0.5380321844790381,-0.7212055467741041,0.6690472628658882,-0.4020425315614789,0.26642450551473035,-1.9384328380042324,0.7805442677220618,0.6657295830911081,2.1564581751359735,-0.6065099277050505,0.08779687422116982,-1.1967293154787895,-0.6223762107397839,1.2423690798078513,-1.2613746131058103,0.010822095681606041,-1.0680421717366708,-0.17433574626506002,0.6777175752299313,-0.7352059150772715,0.3754204252944816,1.1917515397122904,1.3499599745225688,-1.1983255680136524,-1.3328888149773515,-0.8457989868003544,-0.7313498937955273,1.5155557688643866,-0.6190310984884333,0.35671468563440056,1.1250122107922529,-0.5136147283058482,1.4686910598842757,-1.776110066702041,0.5414606717597582,1.1101523851245598,1.21992128010216,-0.7480657648334224,-1.286429522019921,1.3040194487614254,0.7056103986448404,0.6635305780855663,1.2518602920121957,-0.13038277643908933,-0.6282540764440864,1.5014543424322655,0.03987420782381336,-0.5454170672610448,-0.20888496677828697,2.165162267279473,-0.7814574372984765,0.33675709424532246,-0.2922534754874627,-0.18020871275188058,-0.6718237895902917,0.23215981468243968,-1.109345573320201,-0.9002116552211462,0.08908198252943478,-0.19001250760695046,-1.512884014538814,-0.7667938939064154,-0.04583000648734266,1.0229361748044021,-0.17220132171864194,-1.0679141606523606,-2.2888219301343944,-0.8778022058598427,1.358295728318872,-0.5101228980235248,0.8405254341446932,-0.11840864057796346,1.8050955125811685,1.8333501653339008,-1.9081655603721455,-0.36050481471246415,-0.3924761152996411,-0.30392458891534974,-0.1352422443732338,0.45668404224528353,2.32923306977323,-1.3850655757925356,-0.3253716875055007,-0.9469474620159152,-0.3989161681268397,0.590613589817798,0.491530462367334,0.09681932145365438,-1.3221166759045466,-0.714996575907439,-0.42467334198164336,0.35915613486627873,0.37793573338085634,-0.08517415100087145,-0.6856765115440518,1.672751330409974,-1.1782240133738375,0.24853288552601688,0.7517856171952949,1.3249019136771754,1.1986231298959007,-1.956104128257271,-0.012178919969251295,-0.677961225268047,1.0352800577265875,-1.1257677130497608,0.18702345653628788,-0.9899048371012105,-0.6997866301562253,-1.544116623155401,0.4328475692439102,1.1173778370546958,0.85668511430822,0.5356558683679206,0.3281992472964612,-0.5795486594611202,0.06958131269599006,-1.3003811937118934,0.030581043108269278,1.2940414854466702,1.3324252898706253,0.8692590799369856,0.1797228924130054,1.4337706861708368,0.41102349107222363,2.027975674132576,0.06489143043539945,0.59804480904785,0.419811492322008,-0.7687127798872351,0.2334148353983836,0.2279809620998175,0.1182695962727568,0.9777010217407053,0.6458360076718574,0.4876845110671579,0.8824452826153764,0.43204858977390737,0.18574647267180786,0.6779745576864997,-0.3297944401392357,2.017223600430514,0.3353762764431951,1.7552572731436937,-0.6337477329594586,-0.01570144176040313,1.6798172419133375,0.4374364152215464,-0.5723195519918488,-0.3543625790269367,-2.2412660951167203,0.5386912105752758,0.3270249580436302,-1.1409307663985064,0.0019417992384774673,0.31483100767682254,1.151456940282958,0.39607371087925286,-3.743294961763632,0.10466886542421729,-0.29934877116279623,0.3954902969252982,-0.08472343990787178,0.35223168288948153,1.1902131906193398,-0.6654697519088145,1.366515203523945,1.1757512201835387,0.7743928680752895,-1.122182411432502,1.5009302425663986,0.774148375531448,-0.4038266466620145,-2.063070030669628,-0.4873427744445119,-0.285724506711019,-0.22116550682023994,2.166544711849453,-1.7022462502091043,0.7864149834114919,0.8124934263879682,-0.6520507535895786,0.8558240555016302,0.4882923173284045,1.5038640147142919,-0.5658247942959285,0.65210798605458,-0.2675486435508003,0.04902563705310598,0.6707999644288114,-1.2664351545986348,0.359515425323421,-0.048140863245302076,-0.8798614942035269,0.2455107641551828,0.33170586185023326,-0.781980756734086,-0.41029878361676786,-0.03053592354986267,0.8325031110038279,-0.9474586237840947,1.2561673748034097,2.819695863100437,0.3459698995464425,-1.074310654860761,0.39346999194360566,-0.12154063190549891,0.06022107968129131,0.5247053524832028,-0.9937818761389867,-1.196108085390642,3.1708054463884423,-0.8170137944499094,-1.5867885532170087,0.37249366301135745,-0.1105423078861456,-0.3350791077897804,2.352519673541007,0.29868725962162945,0.20173842578451864,0.42218382765622625,0.29486641755629633,-1.1282082653722008,-0.5608736768755398,-1.519806229429462,1.912641299333651,1.663484576515791,1.346235562961962,-0.001779029464896574,-0.4227870248082809,-0.7542088807294692,0.2583479163870068,-0.22847259415096852,0.1266929272254443,0.4847238775080483,-1.3603090336877903,0.641949582424929,2.167769721077787,-1.511093977711033,-0.4837910482199429,0.537364261435067,0.8622244809237656,1.0213869747277085,-0.6688847831929425,-3.0348158146678292,-0.36753884377397067,0.49683789668061873,0.24443142886087718,-0.5643651100729994,-0.2906153457140517,-0.602613197999698,0.8001169859771504,0.8981280468394767,-2.02495153078838,-1.686712327415898,-1.701706712514986,-1.8205775346329696,-0.26867296140817915,-0.5632970205435894,0.31016907634282154,0.3575566705959075,1.1324751126910335,1.5663818845362212,1.3811970512605904,1.768076720014785,0.7034419476150024,0.06590700704190343,0.7076661932917919,0.28451400328748433,1.5041675725436572,-0.5158966412996016,-1.0321075249980842,-1.4572260879325594,-0.1671325286156694,-0.6842245917411632,0.8590227265382692,-0.9594444303041313,1.9772011099919422,-2.1157867489524014,-0.42678637782872286,-0.5359077079343075,-0.8482300374695155,1.9019703830782402,0.9037644998067066,-2.2580766069891958,0.08907610802106075,-1.0944459328158385,1.244396278920625,-0.7150672814272581,2.0910930918642374,0.8181653942611873,-1.1602572135351517,0.2989766379527243,1.3329020853933455,1.868434175814128,0.7923425906877977,-0.6426951253701257,0.6116991980478317,-1.1361566073531069,0.4512953511978355,-0.824999297669688,-0.006837399794993935,-0.7888551411110398,1.2166631441676816,0.45674837832512766,1.0312023046434846,-0.40767205936692114,0.53300670995289,-1.7496861357618583,1.7129860782288713,0.8157488348796345,0.5184271019638949,-0.7996963326624865,0.2989931052685957,-0.7368314762931946,0.5243652099150583,-1.1101373054859005,-0.8516079693885392,-0.7538960262481396,-0.979429772532606,0.24354112703386055,-0.23766359787803076,0.1623494003923856,-0.1731241091935187,-0.6597116460112552,-1.8584272486987798,1.1355733315114291,2.425106646878193,0.35554392479709795,-0.5032880101431964,-0.3864032836214525,0.6293556277994133,1.8560643820968872,-0.7131124200999746,0.6003948094530214,-2.3695937484989926,0.07200734072258834,-0.6022804163416393,0.16933802607577628,0.48312030325577293,-0.998352594555842,-1.0527858214408652,1.34081372976772,-0.33992675560181784,-0.18521728665625775,-1.0821868122341256,0.05879794645679371,-0.03695581689650466,0.28851793065235487,-0.5722757948965772,-1.0062850496220985,-0.6147213378186872,0.9344361829452892,2.387329065318045,-0.3537818942084252,-0.018481733125555958,-0.6423727519789295,0.10717402214301834,1.4593396655685924,1.1457532194667355,-0.7142725155875496,-0.05248771678851029,0.4257704720912695,0.4446671229198621,-1.1912323062362435,0.6836779780193949,-0.6064814717959267,-0.48008705664168716,-1.9870339218650044,-1.3720492901934995,1.7829241488259477,-0.9665562829106484,-0.47179151751735354,0.7020719113935617,-0.1982839413222418,0.11684983896217739,-0.3378345181219221,-0.07413493930863352,1.0338126015646725,0.1724344475285622,-1.1473443341066556,-0.8579879077293783,1.9919397030868011,-0.6643496654003818,0.07178700623821112,0.5893286888663708,0.46686938607159023,-0.24415732489607475,-0.4726352314258433,1.3162804129954713,0.5757406197758104,0.8818398318501474,-0.21008559363654009,0.22946280729568255,-1.0668393807034144,0.6684036522591753,-1.7546542544940478,-0.2031515840449445,0.5289940083451152,-1.1541857597515484,-0.5736953557432508,-0.358897868846759,-0.19948558484783718,1.6828694274197904,0.4045503631535331,-0.5524732854671016,-0.919986971586415,0.8608712013017994,0.39977991543493246,0.7805213444958444,1.2875684828293323,-1.0655730211220813,-0.3362701997343423,-0.025263874996801834,0.2710016252957845,1.0452708295642958,-1.8345659749875847,0.36045548829943475,-2.160612245721621,0.2810696766280962,1.8100973216123486
