0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13279120675518558,2.591416051107371,-0.22333213481905695,-0.21633748974107367,0.07062039536012205,1.1414636904582622,-0.2509921074952752,-0.44276358620141526,0.14013641359241014,0.7926386038118436,-0.7750548106662755,-1.7328080006644888,-1.583052567806828,-0.8581885566704694,2.015331188442995,-2.000610006665233,1.8623291060058957,-0.9628983796878575,-0.09866876422996133,0.07066968677361456,-0.0838192500903177,-0.9969465466668612,0.29858077420950035,-0.41365801884749803,0.9269950488865557,-0.3247578891683424,-1.0937318021103832,-0.12471271883116493,-1.3057827969164224,1.9642369612673194,-0.1500592845400221,-1.6416777607094815,-1.1542876934721578,0.15679134946556988,-0.2051886455818907,1.3138863591328043,1.5651685160761786,-2.255197885889849,1.5804839205589833,-0.625389841159227,0.2404854228167262,-0.7536049180052079,-0.37340461978914546,0.3897884034554754,-0.6899783289843714,-1.1506513799207576,-1.0904800130562062,1.2628518369493122,-0.32872206856176917,-1.9693966734003665,0.3737938665975908,-1.787717817785215,2.3151951796233647,1.1439658983657783,0.4998032631787904,0.841793107652636,-1.8907198135771182,-0.3324346389303755,-3.286884160434044,-0.7319233863680565,0.114266152697122,-0.15240471229847946,-0.11220412509014642,-1.8320515984259358,-1.0896710657233368,0.5141822540689269,-0.09852415534945995,1.3164435725182158,0.3319018054718659,-1.3330489649760693,0.30087329135977553,-1.5016347535210237,-0.3991449848917806,-0.674017373348897,0.31657667568131653,0.38563264279125903,1.0356718162135203,-0.6384738511333372,0.280263066982984,-0.39725710272563763,0.0298544470489766,-0.5545626083394388,1.888015095158313,0.18891431846597453,0.14386431916936582,-0.93781520358173,-1.5074140120413895,-1.137450524401851,1.6011745568120028,3.487638219373755,0.6054695667310872,0.4621437646721255,0.3027372394437262,1.0131259894583484,1.26108009359151,2.3829503178586164,0.8288393113984936,0.7006545399351853,-1.2746943494143623,-0.006211130453271063,-1.2221365273701923,0.9983039138798463,0.20052780764613995,1.813335947823272,0.592471655822031,-0.6606079413832279,1.3250481100633082,1.2305712992184206,-0.530294398850815,-0.49571318744103793,-1.5965690676423383,-0.8109386475918653,-0.02879614132734511,-2.0385591001411147,0.25239447729025966,1.3011586688041061,-1.4379358089649157,0.24342516328999578,1.1807185915866958,1.4920721911696335,0.4659859910337037,1.5731505479471974,-0.8967907710903825,-0.9557463056265576,1.7342686396783928,-0.25573703705200096,-0.9026630924577835,-0.8331475432019775,-0.9919600583536562,1.8444234351760438,-3.355516999929938,0.8165263473198829,-0.29081095470635276,-2.2673670600202387,-0.3437839108764825,0.65214107302145,1.0365804169442439,-2.4528660766706687,-1.7940310934700936,-0.9202397270150219,1.0017053398385303,-1.1262508680699217,-1.5433174641358731,-1.1993172935166034,1.4919596067506173,0.272785444497834,1.237281356513871,-1.013003854266114,0.7257247976807634,-0.34143809616578263,1.4773644306167504,-0.5171048204404779,-0.33641944860777245,-0.0798173354344705,-0.6462251372993585,1.0367382782055707,1.4641900799304715,0.7802700426806607,-0.8071508525414925,-0.17726483110185445,2.112952700064837,-0.309526972226853,0.4503471084027327,0.7532248700405463,1.5866704106044338,-0.7439725466995124,-0.6743690356335379,-0.7954668273061413,-0.744370732668204,0.276517936330389,-0.8003801122653706,0.16707952702766768,0.04585615810936027,0.8340448352726952,-2.1001592827072035,0.19279961030268886,-1.3963611346171914,-0.5443685952338732,0.8382674663792463,-0.9958740980905898,0.963697734671952,0.24437921072229032,-1.0994672055628298,0.7749622306619807,0.523958144798262,0.9336271140599749,0.6409040271308963,-2.674685944849038,-0.7926017177864619,-0.19064198335801427,-1.7496957625996774,-0.3838015524322447,-1.4375631967731137,-0.17168674872669348,0.174211197475871,-1.3404685645610244,-1.1594325592219166,-0.10970925409064106,-1.3947354797856224,1.4278583930329336,1.0872980367954777,0.2153733435509096,1.0951520644159587,0.5671351551010292,2.180126053078326,0.13728869733317398,0.25930260412177375,-0.24526608040166614,1.3598747940656284,-0.7924014283611107,0.13235193836206524,0.9373945198243975,-0.7175698369623545,-0.7014791654352475,-0.012016167015673094,-0.4078705697033356,1.1075121263463574,-0.4380028841498313,1.3431608025106763,0.2768964882380435,1.2669775222462294,-0.7830118955675115,1.1353241800348521,-0.6884747650259943,-0.3993066842380377,-0.37411555727327467,0.01408158189508627,-1.2655181123750716,-0.636648262408106,-0.6335225689630608,1.23736546934817,-2.069881698838868,0.3923459154108019,-1.5533703524683267,0.060465139141805166,-0.9995331981107619,-0.08607753243273239,-1.0232129285938703,-0.406259115243728,-0.5933491778566027,-0.3609244807863279,-0.28009490874668114,0.6252102151158052,0.23658188971832184,-1.3762254066842636,-0.7448668934909528,-0.2911138228397699,0.5009606148365542,-0.07812577675867535,-0.17702463520622144,1.3378299504530087,0.21872030498788106,-1.2635116884868252,0.9756556452533656,0.4121279817678071,-0.5265395543135732,-0.7443143410652071,-0.36698729933019514,1.008718187103027,3.1632196360723044,0.16535818858329973,-0.2113050806274633,0.3968588653226159,0.45098921475871545,-1.4829456922736297,-1.5691676990003003,-0.4606466625466697,0.8175940422920479,-0.9922867304014049,-0.14336173717002784,0.3935700455489476,0.3544974224847555,-1.3658662407028532,-1.1002501375638725,0.4456971236032436,0.7689875980829799,-0.6316897568089773,-1.0811419774764945,0.4182304275463944,0.6104774264206413,0.11633877520712298,0.2997675121443637,-0.19598249133667972,-2.2188666613155803,-2.1905128526711795,-0.4648174041509813,-0.014205336310174765,-0.4859514525104408,-1.1341871378633648,0.9403073049854406,0.75273582285819,0.2312330254076392,2.3761682713665007,0.5244053164764783,0.7213537962746868,0.9714321035209794,0.041079629260304666,-0.45051992506415955,-0.6416617497836501,0.9136308153237314,-1.5418792846521154,-1.5702324691244838,-0.01833692747657534,-0.6153127512476056,-0.7883805252885772,0.3063934280655328,-0.14123619472948884,0.81370062979485,-0.2539191979853519,-1.5668585573488107,-0.3879966875571899,-0.6081875887348781,0.819236787329288,0.19468042639199706,-1.1595637544842532,0.051569150510708185,0.5913073475964601,-0.5807355946716046,-0.32225069223993946,2.3770351708453727,2.8622854355006497,-0.46203974800529696,-0.2523529765229473,-1.5781329147990577,-1.0614561951443384,0.03722664864804479,0.31047707114835416,-0.15203602220129456,-1.9427390530564332,-1.4417300305581455,0.31621843635498975,-0.2751512424484604,-0.7943751733884008,-1.207195655905473,1.48728362837113,-1.2791581578077724,0.9274812646593312,0.6008768690982317,0.42672149796486725,1.091323179969198,0.8756129674385091,0.7769479001652337,0.3153365276632768,0.4683708954782935,-0.6123796244766472,1.206678741192232,-0.17205868228499846,-2.3350323740748236,0.1188670000797403,-1.3987899026246533,1.0084560651464154,0.271718044489917,-0.44384404262629784,0.4938821463790172,-0.9283084435905863,-0.23874297994637486,-1.062055442497601,0.013386556196199632,0.49863479766826185,-2.129732202260084,0.09743655371661897,0.5545917583534957,1.5394619962433798,0.22439744782900245,-0.2264021197518978,1.5433596573105226,0.2766071390344292,0.04656434754445742,0.32164565510644955,-0.38012110357500006,1.133488639530999,-0.17834371354567205,0.2604328408730511,-0.18806332604075096,-1.8939785193211507,-0.8402875887509357,-0.17691788025836153,-0.7254752278411154,0.09627185808187443,-0.8277820022626883,-0.34999244564228177,0.020564947707202165,0.3001942567039255,-0.9476248776492485,-0.22480101201101022,-1.2530796006314235,-1.2474172680250604,0.4829319829518298,-0.822136719992137,-0.11167765432661018,-1.7284905522096665,0.7114367573454026,-0.8215989701653718,-0.12431108464329697,2.2982027841867847,0.009146917807753112,0.8316134328854183,-0.11880033131036347,-0.38516367376818994,-1.6122877173895012,-1.0439610914613593,-3.4879434415154624,-0.5994387496325605,0.6369544269840515,-1.7010303859356175,-0.38692058908381405,0.11502734309036657,0.4101904502502389,0.7446362405677344,-0.07425016065235791,0.46671454654547617,-1.3159536221784456,-1.471533338476676,1.631686154389863,0.7042820580067128,0.4642342879771418,0.011155110956266805,-0.09192656783328214,0.1311483874336975,0.8871818873963886,-2.3792321100862694,-0.4118939309917601,-1.3608703920818936,0.7052176327822578,1.4771702229642492,0.9608969430574977,0.10027708921567383,0.6281447680916445,0.6601329931096762,0.44350425132570476,-0.7039873768177455,-0.4833497567378802,-2.2843411515883743,0.6746318829009957,0.021697644799784966,0.17951022866118832,0.7337341928448887,-1.1384269378016714,0.8714012887320542,0.8216271311755657,-1.3872118613186089,0.6958945365323251,1.895239384652044,1.2118109200249483,0.7357617740344078,0.1775189500190685,-0.09387724589147478,0.1396554757101347,1.5357560750047183,-1.550928802590367,-1.2473564635700827,-1.6426626621282312,-0.3807612927288612,-1.8345992740409252,-0.49613103553466703,0.10299227654450939,-0.2621930784507732,2.401612269882797,0.21250215362151204,-2.1167494371039393,3.1576295036654014,-0.13612425058207583,-0.2600681270001089,0.7149353310321619,0.47868842707300147,1.5012833114560156,-0.5176290571911168,0.10206397150105237,-0.024344492185346494,-0.3848819554973287,0.5230719866164433,2.262504981670622,-0.06310503937489134,0.9125680733692528,1.1855862915878819,-0.8415733231665442,-0.673354316188635,2.8492870207455376,2.7711850081968663,-0.0678795091010981,-1.7095264537955568,0.6577615926677327,1.229490551584614,2.5457030454882483,1.1562489645859515,-0.7993096616956855,0.1831299353472352,0.32786719871095793,1.4984700007656655,2.1321365343176573,-1.403300131363992,-0.47065528969306686,1.3147328032520689,0.18407394794208662,0.6685464091077695,1.1917885204908767,0.13222099667635528,-1.1280663752741258,1.7423458237276825,-0.4477895655930142,0.30006815461303604,-0.39400061370064077,-1.0677986057729758,-0.8477793798567834,1.9732528801494789,-1.0883001201806215,-0.395093183156897,1.2544723043457775,0.1265978920750741,0.7248551526287643,0.6168383167557332,-0.11343053166301266,1.7562301118688222,-0.7738706766345929,1.1509058140015056,-0.7377530256828844,1.611041748573234,0.3155778483916221,0.3392664911946905,0.28837014356642054,-0.031668624160523476,-1.9553507584567664,0.6693910592526098,-0.1865334096885587,0.010451243161984144,-1.5899534813286311,-1.3115504313580344,0.1925390128571064,0.3604824168494928,2.7276794586166773,0.1834737957562785,-0.7880998270930731,-0.3763891877612422,-0.14037942953102142,0.2724299264563637,-0.9822912572397047,-1.1738206931295347,1.4649384825184686,-0.19560403600398962,-0.6393058660431025,-0.5398773736293065,0.6951478913243763,-0.058552177865678595,-0.4498432799663326,-0.049627945627482566,-1.4426397195522898,-0.0516617096351045,-1.6568472772014782,1.273694283993212,-0.8708050858518616,1.5122366718080245,-0.4950682172231749,-1.220979893743929,-0.49061500985595036,0.29448667436722675,0.7117551994407554,-1.1962797910562781,-0.8306027038694257,2.3566225885162093,1.029749144222546,-0.06620514635151994,1.2118995635455299,-0.37275762704325743,-1.7525454991524354,-1.436660960301404,-0.5220986212275195,-1.1585859144485664,-0.5851207678980805,-1.2496943564233496,1.2210864213614,1.8296827627135859,2.34434188572346,0.582428556491279,1.6353014567698865,-1.0275168789884843,0.5568928573565176,-0.9540628893063035,-1.4451131114498192,0.031551923784505005,-1.4152854589128547,0.7089755202826705,-0.17051416831482388,-1.5838891145075846,0.495880699506141,-0.7378880675235835,1.5256376693669327,-0.33347725217413043,1.6636333018131373,-0.31382558499853547,-2.9327645527759225,1.1942991760759307,-0.5822838527082268,0.4793749755530523,-0.9433713033857447,-0.6564167319307744,-0.4782515292174635,0.035465093363665545,-0.016083883499299415,-0.6853709545783178,1.0407482595848003,-0.284317706275115,1.4478160866349497,-0.1850525962968964,-2.2228417785552956,1.43884963046108,-1.2992547631294595,0.3636638101169259,-0.31584862166303046,-1.3396176703557998,1.4789239026094876,0.48372826070946884,0.5105281870202686,-0.092243655383076,-0.3613457285116573,0.7043579448319538,1.7577484606467264,0.4349839772290627,-0.906586507830704,0.5968546272997817,0.22134643374766816,0.43529111130280784,-0.17500314701421935,-0.4510894524706535,-1.3735559654438019,-0.6549741773512455,0.15597132926195462,-0.19425224298175037,2.3718844521856197,0.5353653446000401,-0.06565242425942801,0.23855429959969865,-1.4914085963384287,1.5952263335153982,0.03687035718663892,-0.1901426140525711,-0.5191936235527375,0.08037957471174195,-0.0017327742077736616,1.6952824673150368,-0.2764336377259815,-0.5714829819713919,0.6092959365525261,0.31944415972788137,0.13908132531633835,1.1028586581018653,-1.1209478179028114,-0.4030998380709637,0.14603797421045703,-3.305301436230054,0.9137196517348105,0.40792839043730766,-0.5193561301445849,2.189212895762772,1.0185114550799594,0.19855138343572165,0.6503809861180088,-0.0015523759203821556,1.0933846386764505,-0.5873751017817149,-2.1712830586669214,1.3368174311139123,-0.3663442746844357,-0.6430070963943445,0.027115000574819415,-0.02466759095410686,0.2348474734906607,0.46599232599625023,0.6414517368029855,-0.7132538368357726,0.543459437099725,0.2183688626043876,0.15319966758429096,-0.7376738516436318,0.7896967727008645,0.3433065186484439,1.620871932241621,-1.016187754342512,1.34798207569984,0.6002818038616409,-0.23577269588176195,0.10064831063688666,-0.5526995020016547,-0.2430064226462628,-0.45516975772498686,-0.9485662300665737,-0.7056631041154655,-0.5651024941650193,-0.27333729733056294,-0.32872103593073987,1.8512469605913422,-0.8870390031832405,0.23984039226463774,0.13153099365434406,-2.3957971033501364,0.04272055612502863,-2.46138810433322,-0.6814798668040949,0.05799243007669456,0.8690400980817754,0.3468567494499365,1.3792559338372616,0.6202538219460542,-1.6408156333043387,-0.6334311145526164,0.31029551769813946,0.2249562877998162,0.4560090696241584,2.0174896810955083,-2.0805144335730326,-0.770208476769428,0.3813829924643863,0.34974809673446944,-0.5320692906545417,-1.255726459468146,0.2367656925880094,0.17437898679955544,-0.022579412663682127,0.6993121023841935,1.6165957057118672,-1.8839963084309075,1.3283230017989036,-0.502826571869566,0.7901687779754331,0.5337057754313511,-0.6970714166883676,0.973115001758145,1.4955400957485085,-0.6174074085086505,-0.6572238829076046,0.6281622820220478,-0.9971358397029338,0.6706394846370566,-0.9710854754683482,-1.3117619024001363,-1.8685217968149794,0.8972732531446219,-0.6459203065399842,-1.4990145615946986,-1.7787236824471766,-0.13804170778192962,-0.6714205110619063,0.6779709549631314,1.7300286375982803,-0.3741188251402178,0.1419233015053495,-1.397750064058455,-0.8062700176501035,-2.3727462238501937,-0.20052092739240807,1.5078152289396862,1.8361396938815602,2.697765322634404,-2.4573435929646346,0.163064251110838,-1.4200620463113358,2.0161642257267163,0.5078514037407219,0.1389125411943459,0.8342911749282389,0.7286514697645267,1.0460017867439635,-1.8824584342330954,-0.8816130737378394,-1.0455720894962608,2.3710364977789573,0.7289159816011236,-1.7460836105311273,-0.671206828616986,0.4940478658597496,-0.16522472685317235,-0.12438682230181222,-1.4566301985139545,1.1495479479257769,-0.9399869982514386,-1.6402065842393108,-1.3500534529703878,-0.600917480864274,1.2264472810527565,-0.9731718094024682,-0.5888767708637005,0.3231231732300371,0.09193374009885573,0.8997561972459358,0.2653147814630818,1.0034424464459795,-0.30364438642303726,0.24483912650594258,0.45275360970660217,0.9889271253458375,0.19571513528712667,0.31563571250499584,-0.36122822836778556,-0.7168339177108717,-0.42387725380484675,0.5278198736012156,-0.6665785879768736,-0.4088197870226042,-1.8663038854693237,0.2376536441296102,1.2981346915637177,1.4534840921499887,0.5798320341769501,-0.04258207883940311,2.1641043447909176,0.8528653973892857,0.6947849088675939,-1.047115353516368,-0.39081249823561065,-2.0986075782647857,-1.64639790805481,0.09492607009358581,0.7259524873564546,-0.2168759538802489,-0.8169356671980929,-0.8691598314151647,0.05099066530755569,1.2405109960856868,0.4809323374298542,-0.09436539588035178,-1.4053262972446403,0.05572694243153827,0.6580392296974873,1.1569160946751178,0.20001217262568924,-0.860485270733689,0.14848588927103046,2.709658903976195,0.170146126053067,-0.39436699854966634,0.8933613679528715,-0.5283117144189872,-2.310861022182231,-2.8069951086408382,-0.6206046793712584,-1.7900478586411148,-0.5099287434634286,0.2732239426161434,-0.6452202242892866,0.9537503103496364,-0.7907237443284743,0.03311593889604147,1.5563516941513404,1.2207044888076877,-0.07892585182857312,0.3218293934488627,-0.6017668043085241,1.0041955716611164,-0.19518124347089832,-0.521286000761554,0.17747443798518536,-0.13908496578924845,-1.0613558249309119,-1.383661647074705,-0.7092696301669887,-0.16073922436622934,0.4526158175722607,0.6680088501749613,-0.397824339641365,1.1998911134822787,-1.032558432984976,1.0192543379954364,1.0253961794922535,0.4848636624943044,0.0595891359160753,-0.024272932939772295,0.8784802980638837,-0.6105479264501367,-0.08981567006064592,1.1117969653413484,1.334051002585844,1.0074032427947537,-1.6137106650096602,0.6942666418118634,2.1681255365202485,1.1540092792909538,-0.053071790211426176,-0.8243953305099108,-1.4431824734189276,-0.47579100971588284,-0.438146937023593,-1.338783236506695,-0.06820356419735515,0.468538937272329,0.9084340464968071,-0.5905310700520826,0.375077270281561,-1.1259882480826737,-0.7075858562708139,-0.058224535315817276,-2.29023081911651,0.8180393863929853,-1.141626880939469,-0.7519182043703042,-0.12863593635120654,1.476391661577548,1.6232111885743352,-1.4193239277591163,0.29062314390460053,-0.5893373169812298,-0.3030006596855937,-1.158136495147272,2.0806033345748527,1.1414424926015803,-1.32392129674454,0.554371241799061,1.0658499349733603,1.6137504868563826,-1.1308568860433843,1.254707127850385,-0.4858746879471472,0.5340098606168523,0.2092183765944129,-1.040584638125176,1.6691303881429465,-1.1981209785439542,0.07232697196941325,-1.784669186046081,-0.7095607420699154,-1.2873637779292344,-0.5536595770267849,0.03859380570926717,0.09009714909736767,-0.09765028204990531,-0.36190320970502815,0.20145072170265996,-0.9461829363180179,-0.8865145178382474,1.40588177613205,1.715311821376797,1.0492123089304368,0.8373174475174462,0.4282019859694003,0.7592461554382163,0.7701409736540672,0.11677645637812994,-0.5253588277898847,0.40317041268331827,-0.2603376361688613,-0.7175599621914478,1.0353433069007327,0.48547265190495636,0.10133670080711706,0.6995014755534581,-1.1700794205971543,-1.025429351858998,-0.3578265663893023,-1.1355626539725132,-0.3355538984755709,0.1766311289630855,-0.012433954446636662,-1.285982092979894,1.7764751113677666,0.8993132949114212,0.22651224838257994,-0.22760158470826558,-0.12082765408296187,0.9546598358475636,-1.0220973571675993,-0.4536216042830237,-0.8823315914131471,-1.1227655766998232,0.01801999582159873,-1.4921209039130237,1.2794864750383088,0.33052635440205563,-0.07252562638100737,1.4087191377306636,1.5614801678359156,1.3272260888428782,2.4229804247228426,-0.04403215287206293,0.6403401540007915,-1.2727075558718242,-0.6188155160094421,-1.163115309950926,0.8425182233852753,0.039609956258697634,0.264145392011763,-0.40951346389529353,0.6880307864410109,-1.4481265403594716,1.9724843021229483,-0.25997852038614855,-0.020627688153672837,0.4046056496595993,-0.4592799000885846,0.10105645080710966,-0.38894896604358625,-0.16123323880746437,0.6869235253376367,0.9843183765761309,1.4415944251380672,-0.020824154181674676,-1.7114621314848257,0.14761617435777957,0.08998365997959522,0.75577388380379,0.2852909452256494,1.2637767190477593,-1.048809013423068
