0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8348210333669647,1.2563994219612604,0.943198549094892,-2.0614904985303326,-0.8742087554032779,0.9911286634301775,0.7562416232743523,-0.6139534585538656,0.1306484329703412,0.4912991815810875,-2.1827648298249143,-0.2977453581163572,-0.5059388124040043,0.5394805910683833,1.01775904158484,-0.005436554119723224,1.681693051858435,-0.984935667944068,0.27397158500244784,-0.14949355139414916,-0.06816987509450326,-1.049917575819749,0.4196934386231491,-0.4905529493127563,0.14097218411334436,-1.5518559259482925,-0.6136004270754452,-0.7180760919665947,-0.8323068539085963,0.3764610359910865,-0.3903614287064961,-0.8997728599071189,-0.19590753397120664,-0.05730739999115164,-0.06941682948396612,1.6818815022326201,1.587414688245985,-1.0049114878134857,1.0000787490514116,-0.018821026644977812,-1.690248421010775,1.3828968590515984,0.05141176804820423,-0.4310100348470396,0.08129987576580629,0.38085606561605595,-0.3791060230853876,0.10478902324978583,-0.6687593712038192,0.05865170994979787,1.8937494695561603,-1.3864202399513605,1.5685137076575784,0.7622917390160866,1.0308615638498755,-0.15328281252316217,-0.5219969545105665,-0.2233443339367649,-1.3824023842309365,-0.5894743986734733,-0.8932310132496578,0.27288448688730277,0.35033277475620767,-1.8466113721521367,-0.3258213003759075,0.5003816239252438,-0.42987631723973085,0.10516064501013254,0.738339287871961,-0.20304628052516163,-0.08168986853111397,0.5072999357702569,-0.7283153803500833,-0.5525023664955224,0.40307224045157514,0.8556831518305612,0.4237176326916724,-1.2367088047970576,1.4828435163692235,-0.03293342940355833,-1.3382151604490218,-0.1949818719611759,0.5861551734666754,0.9491159315861678,0.9827700328372564,-0.56528010971899,-0.706926677542373,-1.3601757745954235,1.5492745759214677,2.0190759220193595,0.9492667307856296,0.011134377490226303,-0.15307235697494526,0.5862716993968392,0.07963492251341876,0.5503275064248782,0.8745897121248404,1.3804451924237293,0.034927117051064244,-1.1904245364907047,-0.4843294068273326,0.9983672167827893,-0.8630641620973964,1.8417902915581434,1.555702409008582,-0.8621002802142116,1.0716171048730183,-0.0900990966513111,-1.9605284929376898,-0.6208792383696277,-2.2674979891350002,-0.6200058187507427,1.4528756829721832,-0.01889017733606652,1.2924574851629542,-0.19043301306604343,-0.9893493419661951,-0.26890890985796756,1.2801438457170662,-0.5296778937371373,-0.5847827317830147,0.03800794533223321,-1.1749608345651432,-1.593494524257539,0.4081942183490124,0.2254029775614549,-0.3080924619012231,-0.9337214493884578,-0.9188073137572594,0.7620950728493656,-1.0835086802845642,-0.49956287091895646,-1.6587506814597641,-2.3448408405956003,0.12231423680831796,1.8673954691697803,0.2873747770962228,-2.474159315002531,-1.8311940863623617,0.683259788663615,2.1096164925234753,-0.6994941851779878,-0.47508541620780737,0.07918469145751776,-0.4144651035242185,0.21445677728090395,0.43918977217050365,-0.8555234455846618,-1.1326583598626572,0.12104958447878288,0.08473720528914352,0.013376057080732195,-0.6260913127240959,-0.8725851264341747,-0.5103320230183409,-0.5466847494205526,-0.15690565708769713,0.5700143118815524,-0.04358860727177165,0.15483756477532518,0.9213509070231457,-0.9772868650597337,0.09850773502230802,1.0641887512353942,-0.8307464272036885,-1.4571743697279556,0.726324594258755,-1.21076203271893,-0.9503488905667966,-1.1342081615828046,0.24032730043761474,0.8181919920861523,-0.5391387344094464,0.26692204687982335,-3.039972584171549,0.2377345139687071,-1.2697567203340776,-0.8806902388268392,-0.12275929369359098,-0.6926881234835491,2.086603881619051,-0.6886127884474853,-0.2252399954505351,1.177467820640789,-0.46357998164090414,0.4971912419499478,0.27570094098199815,-0.4442724225907028,0.04598214413645774,-1.115557955276928,-1.6499029056085928,0.5464468826307742,-0.2793189305406412,0.5876445199285819,-0.39446099066795387,0.18828133093747748,-0.5255810794345654,-0.8453670092323112,-1.0548474749888712,0.38547104631531465,1.6910146439191505,-0.6777030168226835,1.676281190824679,0.958361268169263,0.14128043746301727,0.5429204606441919,0.2613609646295296,0.2884004324886025,-0.8310218431000378,-0.42361732359808885,0.03665005792253465,1.2048901638130691,-0.5091385268702794,-0.030628095855940982,1.2389129992605943,-0.3966455629481988,0.13091252830898015,1.0969116539584172,0.16472673313154515,-0.2958603166932273,1.1036740905448612,-0.6649039098574673,0.04003602931246988,0.5881868697412778,0.31088967012544033,-0.11752591755437931,0.8793125095375736,-0.03492080393163176,0.4171774044188693,1.0352218458978888,0.06750392510382398,-0.8800682419082392,-0.888185802389715,-1.1398161359355503,1.6492880785408937,0.5833884756515106,-0.7943861686001846,-2.276727539805865,-0.21006958626415723,1.0603224329417653,-0.1017725277154086,-1.5476264681979288,-0.3271598401313577,-0.2707556377825706,0.17770554251963572,-1.4845243293521015,-0.1925421257366588,0.8860773991022569,-1.2694517275230635,0.14909580193085537,1.4503924983825194,-0.5209193440138937,-0.2702831980424108,0.5464676646887427,-0.5692528062710217,-1.2144447764995578,-0.8905777051976286,-0.40648656370983266,-0.09555934157098324,0.48106136999588633,0.4514157498709073,0.28566579828098615,0.42038241771015894,0.2760209478950867,0.678196723617006,-2.0272136463803934,-1.6068776514770036,-0.6813910774735381,-1.5514634416740347,0.029448469720751942,-1.7694403347037297,0.6289076011062634,-1.1504154624678893,1.4662869674951189,0.4362294168343601,1.6110215121257283,0.26952106137785664,-1.341780350609282,0.0066453307599973485,1.9878416794517402,-0.41904661117812575,0.9416095246940567,-2.3817439889538057,-0.975680467209244,0.10421029943723739,-0.3133391171022088,0.41922697633846995,1.1117751496504518,0.13361104058800974,-0.20923663960117445,0.02264092781031927,0.21789037341017928,1.806968996474679,0.2397791517330507,-1.2541425319600208,1.1795995122182625,0.35585275619373674,-1.053480410141074,0.28019870098479244,-0.08908320861409617,-0.9195259875876912,-3.1032354465625596,-0.09673433489349162,-0.8602213659125029,-1.0171115210314248,0.004271858571710004,0.5318036909116619,0.9944025629567596,-0.711106317409753,0.04665565672884614,-0.6242536448986987,-1.0636445539010004,1.6833851493302108,0.3365789878536967,-0.5527150165825091,0.732852130714998,-1.1270902094722517,0.057993796513636654,0.6488760862631016,1.892888474196592,1.6233344067006252,-0.09224693737158829,-0.3761455725160183,-2.5422286851041958,-0.22711428814825319,-1.097163512100624,-0.2531882393081272,-1.3635053677845161,-1.9590770587747244,0.518057134871935,0.03943532807097626,-0.48595756830204806,0.7799263293028074,0.644367172728877,1.3777667065738006,0.21474782836742953,0.24243495200767837,0.17575074431132862,1.167141400672048,1.8791884502026763,1.0993038175313727,1.2554708217479613,0.27838300652209536,-1.082257821786289,0.10732503697420166,1.6219300506790757,-0.5660838455294211,-1.3768477827848686,0.5033522766597776,-1.4277953201116367,1.629640249335208,0.8416280600349145,-0.4868674561540523,-0.9198375244824841,-1.5534722227392266,-0.3733466582722295,0.15705700377887782,-0.24180257879524888,-1.3799200613380596,-2.8849129492387093,0.5752868789107853,0.720323668499405,0.765586194588453,-0.29850179900021795,-0.21862615456304704,1.0166333742940021,-0.4965933984995729,2.068491923087469,1.4788696050884618,-0.1032830638616975,0.8152455244224087,-0.09238673072433608,-1.143283524645492,0.6633695186670769,-2.6862278371929342,0.16777152237894516,1.0109953341509577,-0.6666547305411578,-0.068942663093133,-0.25967537538367935,-0.07959311259362278,-1.4644707995073285,1.456298536599295,-0.706931167922943,-0.5355180628004016,-1.1846566823807423,-0.6152433692083942,-1.2003518224783374,-0.016587914093524288,-0.26303754038473576,-1.7851735226658338,0.6943213858722386,-0.4647145887906552,-1.592386530742518,1.9161312798564756,0.290874085229485,0.007955287564687117,0.6413736737839743,-0.46516719164941395,-0.35441663961845593,-1.5633798563133763,-1.354673321005372,0.09486120684710789,1.535482110749187,-0.18028722761554278,-0.04255989787838019,0.3205587473481348,-0.1999566219001699,1.076242421357307,0.25175422008722326,1.0313886673739352,-1.8029206751795017,-1.4410554902806745,-0.7935729156545186,0.5190650141136199,1.970099032004452,-0.28642848298512225,0.7332381712972895,0.7709853169283619,2.7792419443977523,-1.2689182307976252,-0.30129189076917284,-0.24246960891143923,2.0017908485136586,1.3936807722521865,-0.48581711263726424,0.4701424693819789,-0.9124272730313379,0.4719774001779945,0.41643453279176174,-0.4053878950385005,-0.09634671257324498,-3.00171438002237,-1.2987569008236668,-0.5795858419255144,-0.8886764936910566,0.954572933060672,-2.510910723280554,0.6092449614883579,0.5054424701026009,-1.067956491573658,1.1458608908074377,0.523812451242789,0.03689248158455845,-0.3024545847012675,-0.5826227509763241,0.5889231818504232,1.2039199417456017,1.5944215532124224,-1.4862183408800498,-1.619790411431549,-0.8753270072093282,0.3378477487681541,0.0009966301063803094,-0.6772253617624842,-0.21982821273204875,-3.045079660672779,1.2460131022288257,1.176239674673114,-0.7602398836185887,1.3588722066615195,0.48386783747255047,-0.39284692326569126,0.5242095819368007,0.5407269559176865,0.972955736372821,-0.3821348588046349,-0.7661897715325792,0.09557603661270725,1.1835877665911365,1.1765237440594,1.3925032213166144,-1.4074000713154189,1.1948200248506544,1.489828304240744,0.4750613795970426,0.08700248300697994,2.594681775377924,2.8435770272191467,-0.21840047439711624,-1.0460220041763997,0.026151687918857573,2.473021184120874,0.9234121060354308,1.2553492438421001,-0.2533337222245283,0.7427028226037989,0.7376335740542809,1.1976435804161516,-0.7039736669243369,-1.1293318934231036,0.8494905435376882,0.32813188151828104,-0.9858126665008113,0.2464747821928283,0.7001266059404833,-0.17331840914438487,-1.0913305253600714,0.7628247421036555,-0.23142035348501291,-0.2746842793740745,-0.6967723813008533,-1.5534408853748154,-0.35503840841051165,1.9316860019071684,1.444634636882154,-0.276968325564329,0.4641097908147947,1.2625931140626767,0.8764943194182793,-0.971934034302987,-0.18409474957438704,2.2992308683033893,-1.1074726148065686,1.5153522318720931,-0.9207490780156358,0.3482571488489869,0.8582867688913753,-0.0013526082378801344,0.13554376297247345,-0.121703270443093,0.37534362286710254,1.5546166882926542,1.0618877631451915,1.3118538486320557,-0.36477348607787574,0.6829056941419253,0.18975110895105268,0.23671415084723912,1.9865868133374092,1.1197924712658234,-0.012811809828847626,0.9205609074151956,-0.0026391592187669324,0.5369174321915157,0.5346754043476313,-0.8587220054890708,1.033817457981275,0.5551954363350203,-1.0957417226143122,-0.9860839265782576,0.8478492452541238,-0.9199949492500341,-1.0484077948772565,0.5641237853417517,-0.16255171519241723,0.8191645175513317,0.4757703701849218,0.26378202730021866,-0.4756588656397817,1.1960677800649764,-0.7366233717276305,-1.1142455378356875,-0.5639416133583683,1.0558861842786007,0.415407375143581,-0.14355525459733273,-0.4456221657345787,0.6134117657168755,1.3772285962616388,0.205661807995157,0.5053027857738058,0.7018884603975354,-1.2039142583000821,-0.9539351186797873,-0.31187086412308873,-1.1548827675324282,0.7674330596495635,-1.352821097078944,1.0262178204387924,0.8132732139234785,1.3567370767553333,-0.2518654642854696,-0.8956883570665246,1.060837528420283,1.1665810222610706,-0.435147274095774,-0.33283066537554223,-1.2675999711314319,-0.447726374163666,1.6729308524821047,0.679766691215717,-1.090651123600618,0.36284416367594924,0.45779292459794974,0.6930373451087226,0.5418486638271468,0.880747463665194,-0.10691064567677862,-1.7687704480091417,1.1510802817498011,-0.3830965218267487,-0.2433656992201236,-0.36141083219485204,1.243243759304409,-1.4684734085408022,1.4948453933669255,1.8195292775766587,-0.9610707463251259,-0.04453471175039008,-1.4776255211733096,0.168753055086429,-0.4038780656654512,0.2850273818975439,1.8735568390727175,-1.4823712299589287,1.0134170427807452,-0.08901338747888465,-0.3928071294396848,0.945722775530621,0.38469185467722466,0.15295820012097788,-0.4497881676873141,0.06876275798156258,0.9598708593276237,0.7621786320004227,-0.4794819567266857,-0.572746597506665,1.044818953225527,1.6988281204757445,0.7671002808337347,1.548719880717783,0.6263497764447734,-0.01774209741545445,1.133563532109001,-0.7853443556477014,0.06314382925677031,-0.07721632811396863,0.6433688729497139,-0.7202234473259795,0.21940963403236635,-1.1199439614351574,-0.1960541347268329,-0.19655582287572823,-0.6872233740322284,-0.8838186765430928,0.40008412687934564,-0.2631250665823555,1.1974363968919148,-0.8312511538695431,-1.1970139918704006,1.3108681896430505,-1.1284781302753373,-0.02534504556332456,3.2201115005265426,-0.16397815510726388,-0.8866114142299971,0.9049280117821621,-2.4970906539059485,0.05420756769575001,-0.9619047512816562,-1.0986497702068831,1.9401614357382182,1.0854482395813165,0.09050337454952428,0.25338190632577084,-0.9263103800559767,0.2647975461572943,0.6507141692945685,-0.8072337463853952,0.6327374814959175,0.4654653695237965,-0.5309580787977006,1.705174693752434,0.8894674232092975,-0.17276462910657986,1.4508305059959512,-0.4554316604662983,-0.039747070219039594,0.225299218466789,0.2624820392350395,-0.15484512629598138,0.4729412767738298,-0.5672164361985754,1.3324047715365785,0.23472833269216112,0.626023722287711,0.15680071110687743,-0.04566590927205395,0.057811699313025475,-0.03064199553402972,-0.9590941538142216,0.6114752592469713,-0.17493958239122717,-1.8056928807835846,0.0997816903578694,1.3117485673936513,-1.5891155526493963,-0.014186367098311236,0.8475661310830485,0.5953479727187888,0.6561081929492627,0.4151646372200756,-1.620604561184227,0.3313525592982666,-2.4307696060019808,0.15602196422630135,-0.6558696296098396,-0.26464862893070806,-0.10963109838832877,0.18085816146748948,0.4807966272103236,-1.1675994327305474,0.06710191025088538,-1.6468906936916043,0.05068172711297578,0.4079882296176734,1.9246733479583789,-0.5939638403563862,0.004988864794784017,0.4654878996992988,1.6713534832864883,-0.1497119416895512,-1.481273639093263,0.7852472095275852,-0.34638064080766434,-0.9209575343771993,0.4363445321650194,1.8698484912986661,-2.158112253618539,0.22210374546874592,-0.8671361228204835,1.1316598441576042,0.12246228028235538,-0.5159410480221645,0.05009329768947812,1.3894959209977344,0.36610005989420885,-0.09025018545266693,-1.1784730278918132,-1.173329573038289,-0.003286614914119151,-0.04810320684196392,0.4533430350675919,-1.1723154185938,-0.11946762657967375,-1.2730028792006032,0.6462461423342254,-0.6687306737186258,-1.0922640406401043,-1.1737881646917911,-0.09731481035912148,0.8602018154766545,0.7560647015776861,0.5939712221712713,0.013421829007604164,-0.8694340887561928,-0.9507196952960889,1.1118557797498858,0.7115480893451547,1.7113367820613017,-0.40881755028906314,-1.1739636033897722,-0.41449626054408223,-0.5364885544471564,3.1201328694100243,0.5109160139489899,0.09150432310307204,1.9694475850899653,2.1223051302316014,1.4301255674285325,-1.7609171555369574,-0.3783006103556415,0.5194306955536682,0.6175848981683544,0.2320339346895745,-2.329870120386207,1.13886872860583,1.3173489091736574,-0.17548093744779708,0.730669601408933,-1.760168897890084,1.3213858047326457,-1.7393524281211368,-1.0377085777958268,-3.31080505055239,0.471185658892679,0.016990406849253858,0.9014420109611005,-0.947828006548964,0.19151397502677403,-0.18580390280282494,0.017790403849224933,0.06640658187952565,0.3574588780979834,-0.5951862984175573,1.0127181781668764,0.16477649708093392,0.240683251034213,0.09710588121100562,-0.2415213821683166,-0.17467356053230645,0.4307645662590483,-0.6734783145210338,-0.18673120157052883,-0.2519508132135501,0.5169857162155531,-0.4852828498246275,-0.2589508960892221,0.40574531956793913,-0.15542688288227727,0.27516343909187213,-1.7036245691704675,0.3841313162474474,1.8557361995569162,1.462878172036177,-0.46621036167892377,0.7482078255111141,-1.524585265839476,-0.2137824908937233,-1.4762485404284686,1.920659300115269,0.1751910492153758,-1.303070610652812,-0.7130100325589612,0.7042854963918053,0.6020879943536542,-1.4100553279519823,0.6249610763206935,-0.1343904730451421,0.8296147690329059,1.8903895454777981,-0.3793892074945972,0.24523987169749717,-1.2966149562067693,-0.9370731748762835,1.0484547672781002,-0.5200858450305265,0.6131614009057286,2.5577244246035633,0.2679760159875122,-1.0794235887314352,-2.0024242346530667,-0.6382854524259008,-0.839583595689531,-2.2179374979229647,-0.13222610840285154,-1.7798082543972606,2.8760576158147053,1.332365642103051,-0.6452496614533304,2.3003344686261324,0.5796717031109397,0.45371124088264314,-1.3893966256896344,-0.16248567969012268,-0.35847830325532887,-1.0032149949831461,-1.2160976562840975,-1.2236318437445288,-0.7884698695618668,-1.3441823159492046,-2.775420208078318,-1.017526998049815,1.1994773715856315,-0.26062801016758785,0.11306335631774282,-0.2135501334050813,-0.3259184546312587,-1.4802666540874099,0.5432608161266306,-0.26025837355086145,-0.3077577108063051,-0.2564635396227424,-0.784129556935184,0.8638170903274565,0.0010432602467509266,0.4788699289560423,0.9078278403509513,0.12907370392925482,-0.07849049318346499,-2.4087239925181967,0.21047135128699704,-0.018036374160760746,1.1183493938894369,0.2869209369403867,-1.1842330349212864,-0.9894084933808882,-0.834850227457049,0.11641842974097164,-0.30578480429947863,0.9214946627730427,0.8283580063513195,-0.425891416378292,-0.07023543520139294,-0.21843095700719026,0.7420844129190539,-0.039814075215607314,0.02077927156928256,-0.028246362467864387,-0.7154318521484678,-1.9923865978494966,-0.7199833764782018,0.30852093007740466,1.0068058312337909,-0.06145824651582833,-0.8139970576409409,0.7318443666888935,-0.6883674872037668,1.0007242675866534,-0.9109058595535809,-0.26582726655941397,-0.008586398305480475,-0.6348867207180986,0.020053165283121403,0.5792063810443356,1.7016093424478973,-1.3930758354379524,0.7289300541995923,0.6048541322172115,-0.1698430930441402,-0.8904972876410958,-0.6571870805008853,2.7603000579696375,-2.459647669178819,0.26608188639605024,-0.6532748115962077,-2.1785208416210513,-1.9175166654561129,-1.3797206323480797,-1.170862947569555,-0.04550067039072453,-0.2282887811719424,-0.08845265172262916,-0.11325712122117945,0.689298656822632,-1.914837397685636,1.288853668970705,0.9741274510722876,0.010053318602454498,-0.5203438618860827,1.3627770384916411,0.5423562284990704,0.7694716632915994,1.0563130424906302,-0.4438705985505536,1.21173845218301,0.24903412435750027,1.517285251741357,-0.3230740286184434,1.0899951016880634,0.4341985608854012,-0.190343543022588,-0.763232774771401,-1.1695346078328817,-0.4192352331848211,-0.1798510731715012,-1.2938161591126323,-0.7143845993392649,0.6322337995844273,0.42098754492728896,0.30370309203764057,0.5379228519686244,1.053826097657571,-0.4416148185983814,0.6014440065603985,1.0202765192776238,-0.80994669746015,2.0940404665752985,0.7047893712039758,-0.14878876168587674,1.4572465770463128,-0.10800701822343785,0.24044277009266557,-0.17015189293753896,-0.6148591807672517,1.2485149342583441,2.644611298203823,1.70852051170193,1.8210244354613094,0.15183679780415774,1.7927346463572866,-0.024755327380554623,-0.6292556190416477,-0.10262998396504071,1.0736023353732798,-0.20353514047386065,-0.3130168509632563,-0.6703972122945924,0.09822555163106557,-1.2400289723391127,-0.5160506535254162,0.996156018039973,0.667501489745142,-0.5337539527302663,-0.8642905859646222,-0.26935913636044706,0.876439045261088,-0.32411730201059147,-0.29039331228284043,-0.324343201490594,1.374873183141698,0.8633248665456591,-1.583092425134202,-0.9006163223965592,-0.8092411061559615,1.6332766647576127,0.9095996427631236,0.49003195304569064,-0.44255008952646574
