0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06339876238253021,0.8382614876339877,0.8580285976430636,-1.574754231036525,-0.7336384307667486,1.5103051280354751,1.4291064978575667,-0.9830040622715241,0.2378441069794661,0.7075104148216874,-2.3047447174346423,-1.2839410959806972,-1.3350160980447492,1.0313395104150858,1.6842132331817252,0.1147093755170227,1.4662806879875983,-1.4018991845530835,0.169422822691666,0.046518912628763905,0.09494256437746695,-0.7949732131251929,0.6075383311709274,-0.24861365423423784,0.45147371867594244,-1.0644708844920487,-0.9021410264666152,-0.7758830476862558,-0.6507994203614514,-1.314399076049857,0.13399621369676,-1.0734622567397103,-0.35657709045192565,0.03808628968716346,-0.12578330921265998,0.7687489376505262,0.8745009376225572,-1.217091284144038,1.4230051769671748,-0.09866425587703459,-1.5722298297858424,2.2154049823240123,0.2056833168872476,-0.11779264702994288,-0.05133071275359561,0.3665757241401416,0.5132295581002675,-0.618193265790779,-0.181310298867004,0.233923311451439,1.1312216515870506,-0.6378413507892609,1.810578614607781,0.5539483224246582,0.7954293297440045,-0.4903891361682648,-0.8102424175666556,-0.2612478158032384,-0.39694060746327775,-0.994339178282063,0.22790480308475253,0.15134851710252545,0.2755241939171868,-0.948727858612712,-0.7762220642546194,-0.12428950324381118,-0.23530886427618605,-0.7639025339298842,1.3774504884000647,-0.8074699606273054,-0.43011476147013344,-0.6151137356839689,-0.6391105802834528,0.22962393636217637,0.7753144825870814,1.022208760301854,0.8049191224748604,-1.5674416417711567,1.6814307158244481,0.12443978192446827,-1.9592018711986678,-0.8191521842298398,1.2132900788677765,1.3247049240116988,0.7659996011681476,-0.5231999037135854,-0.9427892835210253,-0.06803000699516477,0.9743985253475914,1.635936757702987,0.1717518323466133,-0.9836203467401592,-0.2327853892388485,0.470163558204399,-0.5376991456462268,0.6075718678737664,0.3501784251685902,1.3922218452178556,-0.9306946413440684,-1.2071598471387994,-0.6311571363910606,0.7990477048984472,-0.42129050965326365,1.98905468077228,1.6682121433650159,-1.0710175837322344,1.172489224361861,-1.072954351916955,-1.7906699331800295,-0.717094476767357,-1.7965364897724905,0.18063671708998433,0.9593507063981819,0.416233127836119,0.6405697856832108,-0.7145472024433371,-1.2744532691948884,1.0028986754164229,1.16612782321441,-0.3097538024103064,0.26197351085635046,-0.0043100994690697106,-1.0182893437255713,-0.19585841557992634,-0.31874078015139107,0.8259428962405075,0.4328766603064572,-0.4848175486132542,-0.7738056317020784,0.5732653543484088,-0.8937163653703677,-0.5532769358893194,-1.6166482080335447,-2.999068526983729,0.07478594485832289,1.9524221886895858,-0.13858595132235252,-2.5712738126279233,-1.216551678223787,0.6002710903691066,2.3905452241589513,-0.780027957355468,0.7539917470520152,-0.672786009044646,-0.34857495453623266,-0.028104083021151013,0.10684286010252335,-0.9590381100001484,-1.6941784639089692,-0.08594996624263171,0.5172687065604071,-0.07335390580958338,-0.39618498401767244,-1.5196313610334844,-0.5665423084975424,0.3180019484264991,0.1473718715408978,1.01863580863133,-0.39977359145558633,-0.13993387260560744,0.419725523090762,0.5929384149306153,-0.2451724874765773,0.2865073937024383,-1.0189050427054007,-2.2599866426788853,0.12891363289645383,-0.9102690106246226,-0.5024370924485545,-0.6646190056648036,-0.09556574862838461,0.3322940959252528,-0.6674987385495514,0.23922365371870905,-1.9643564463238639,-0.19512864161725205,-0.5066065989999524,-1.0324554149191956,-0.2103440132407145,-0.2768190317684197,2.105035266829956,-0.6493207230344693,-0.6297819868126994,0.9478909919674202,-0.038348473059776886,0.43798366287544527,0.004919799338428729,-0.40604328956159885,0.03692956713674747,-1.1772561620446809,-1.0893012514005964,1.2820570407998357,-1.2474865992364341,0.4795532969095066,0.06716352283131533,-0.06379709960655133,-0.4601845039355747,-0.7067032768256415,-0.5778396588127891,0.0383935216117823,1.8122319983964397,-0.5472601354409607,0.47823078104341293,1.3058681292046266,-0.48076212186507156,1.192766949965408,0.31829043172876087,0.38780107044213613,-0.8773184749924623,-1.5955191803444368,-0.2661953615112675,1.2552428605826003,0.39105121264016557,0.09995165468979288,1.798854164332839,0.46856009792976955,0.39548949915970527,0.8255519771911988,-0.6930849523931426,-0.8467189255871602,1.8120128616067777,-1.0206995352821278,0.43731060418223416,0.6640869378727186,0.5953528455996759,-1.0997728872358141,0.4722456331094457,-0.04846910446545737,-0.20585268213612687,1.3372936198475187,0.3217656059284096,-0.18994786865985366,0.14308349111786167,-0.30284634391659593,1.2611029688563697,0.5131928373093864,-1.1688468239626142,-1.5078650877235704,0.06923977867222765,1.4507599551718038,-0.3173242750185655,-0.9147486130520593,-0.05660955610584395,0.3133864018639982,0.2517996508921181,-1.1311217532179125,-0.3339982470100066,0.21371744160015158,-0.672949139113851,0.7719435705954004,0.4435180471724821,0.24363866857105265,0.710140174713925,1.2202458421708655,-0.2553863376471295,-1.497297917484957,-1.1649393261388405,-0.46693329349797336,-0.42562568893029223,0.15664758597853493,1.8563333338724222,0.2642026610953481,0.7136713792178837,0.2442533370046341,0.7738288455169027,-1.2401444626768119,-1.722520839673691,-0.7913952114643492,-0.8844041171572812,0.7280855698476201,-1.4812533251526674,0.2486519699895139,-0.8657305084596122,1.1387601293387197,-0.014782808298651662,1.7858741663806401,0.12655699218071428,-1.2251949289883293,-0.9120394160532598,2.5746014478002057,-0.9449324120464431,0.8478254199335447,-1.6811894232386309,-0.6936117918830339,-0.1645984687299595,0.4242362088493315,0.5754199923844319,1.305001898950325,0.21602896023171525,-0.8750103369857308,-0.25557326254915524,0.17528891782448425,2.3151564087657768,0.12372465927741394,-0.6565347711283879,1.568664224358647,0.3878923513018939,-1.0643639476218154,0.032294575851190825,-2.1969240002308896,-1.6660095040825342,-1.455766547022932,-0.73192459559407,-1.5396427202328273,-0.7904152463282119,0.8949606426494773,0.940309402650919,0.8914056080980676,-0.4350180995434096,0.20280958345144337,-0.7864814884780906,-1.6521676241430063,1.0860452461980452,0.3701506391427656,0.9484124747625219,1.2783956603621693,-1.1887371779727802,-0.5634799665699275,1.4134851764154202,1.3677251927926906,0.8023574350940151,0.43794820663681866,-0.6524169697776054,-1.9029480376160353,-1.005717371450369,-1.3473077282216295,0.39627871485878324,-0.8448867313001324,-1.2246785869397392,0.5694862501020435,0.5831848097113534,-0.35841567157955095,1.736434712717224,1.3772967064006978,0.8739102229209342,0.9733309831601747,-0.19732653430225255,0.8667999073558892,1.235845535445023,0.6885782552377023,1.3625734230444242,0.9264653123955425,0.21135536429277343,-0.012516646584056056,0.1978508868631844,0.9828670793218394,-0.5594891268937506,-0.739336611968877,0.20534165747053668,-1.1917845757213898,1.8807283448317171,1.1564274313886898,-0.2503239697323068,-1.3164888843257632,-1.2404805463316078,-0.9067072324966802,1.0755969390117257,-0.5583528303960791,-1.2365202358027105,-2.5928638964480633,0.06407986328985653,0.5285627226081951,0.42850481430038734,-1.0330551277525166,-1.390717479622502,1.1019152915887558,-1.0092827826959432,1.7116275403765544,1.4283767777410445,0.23308000818464933,0.6022935163226517,-0.21089491028215926,-1.1256012611806174,0.035982057704292233,-2.0642115893018196,0.9699462018261195,0.7382347431828582,-0.6082897135933804,-0.3997109916545116,-0.24812820400079963,0.09439093664434638,-1.3964783105785301,1.7940663693372338,-0.7843247936455328,0.26540082991010616,-1.389183995248015,-0.31463933976154,-1.6493997472755004,-0.3033213338503786,-0.45922836538615786,-1.335918233232631,1.19437114313388,-1.2071978520441204,-1.6053495027155176,0.2224667293262485,0.3264222991017937,-0.9320979690327218,0.5460959382721522,0.2515592356846694,-0.3249902535410608,-1.2514558052325053,-1.2750244243997355,0.35480694545382285,1.7658102808826472,-1.16482282580835,-1.0619604840462082,-0.22809536468356617,-0.641594838117389,0.39244455716373156,0.17622335346253715,0.688569898148916,-1.8975214495066755,-1.7269440505647426,-1.9205643451924916,-0.6487969088245622,2.0451333146756774,-0.5533199424370352,1.8665131016341385,0.7765208261465582,3.110141412438318,-0.8415413646182246,0.3505107172057495,-0.6630764818175362,2.0087068005276567,1.123494000021556,0.01200684966288634,1.4628193758482622,-1.639034694115423,-0.13199564559895707,0.4858813942619947,-0.8525851122881115,0.24862965027144607,-3.2173031897641624,-1.1860336113892793,-0.8814908505484345,-2.0137927639698914,0.5728261695270757,-1.8350350749493118,0.22376617969961124,1.411904331394514,-0.4152416030542678,1.0159719205139386,0.17090844142345554,0.3502667355996124,-0.7240073825503996,-0.3139869611592879,0.6954059956016232,-0.24777516733004004,0.7535421584854559,-0.5915581780450296,-1.7097210742167686,-0.9674963446302716,0.4644564800370325,-0.6682608338778262,0.43133125528473565,0.9095520434082616,-3.4929802536448515,0.8906582361368182,1.0543186262168789,-1.1523557961084345,0.9569791789700233,-0.13339824548045218,-0.671503544137931,0.6467439421496941,1.5306194083489169,0.5107110220118265,-1.055573280810636,-0.01387259511027559,0.36081307378998195,1.1979403845877994,0.5232163149555541,0.27075626807270503,-1.706451007580086,0.45476495206282685,1.2390270456757817,0.4565969455295919,0.1904101131842859,3.107796705759732,2.440839401504189,-0.3217517592574641,-1.6165223879220476,-0.40640579486737927,1.506029865982513,0.710935172521389,1.2932162525594384,0.2237899086407365,0.4152851808704471,0.3181453538285921,1.609163791566627,-0.9984171586760291,-0.21344370052909106,0.927339996127566,0.8711420047394327,-0.6966966485436701,-0.3613576188769042,0.014452017861439107,0.09971221732105591,-2.043830267964808,0.642330058230131,-0.5119004529543509,0.46494585433259555,-0.4685442890021065,-0.8986877596481648,-0.2266198451826641,0.6220141362425655,1.8243499585699634,-0.1723557668969667,0.4131697291265223,2.1852435135689032,1.8676753355101836,-0.5866387418927221,-0.00036677722024711394,1.7152795695048169,-0.6047007158034986,1.575642718976428,-0.2520315668221994,0.9532524211422639,-0.3588172873398944,-0.8617677024981524,0.5733184452259078,0.3821952279075292,0.7375108761122944,1.3200674520768665,0.47324135828400987,1.1237186964477408,-0.31624944598661364,-0.03388527993487455,0.33887581100554764,-0.24376167271229704,1.8344981797533282,1.4456713522664386,-0.3201359325338133,1.1078044281106962,-0.5350445831869552,1.2970980628640525,1.0736542449676687,-0.6692572802211514,2.2432020886830815,0.3641934402512999,-0.4047151302756145,-0.39833326445496664,0.5466688750590863,-0.4175564109684956,-0.5102602183754718,0.9037087151832448,0.1381355050070941,1.2088466730683307,0.3367418473953407,-0.18039953580180196,-0.19074474272618666,1.210479719705709,-1.0000160398458582,-1.1639239406306037,0.7359810639192782,0.38752894404876115,0.0266230497328451,-0.1744195657918814,-0.5905257371754896,0.39176697923793463,0.75684656045201,-0.6035379872566478,0.004764472497627839,0.3424795740589653,-1.1342918324136047,-0.9917010229904568,0.09857487258338418,-0.9833063389491272,1.6311268520680098,-0.7158317172218057,1.0106065614260606,0.09697222461342925,0.5815386390316399,-0.29188837573889964,-1.7426356870217947,1.102272650391022,1.6424169615600301,0.16729226644191153,-1.1221766634800423,-0.44816608370725397,0.7880035113961606,0.8676780791073524,-0.4845061885462762,-0.5356558671858563,0.26671973580011393,0.7911729464233277,1.7424984470531057,0.13567001054845046,0.933896959714896,-0.03773284881593926,-2.3250431388710573,1.2365060410914916,-1.1787187156227144,-0.2605985404825845,-0.37104668434299953,1.8362087708565624,-1.2097427693289458,1.1008831589564523,1.5347613969084142,-1.1260211205453936,-0.5715178373800184,-1.2858101865199763,0.2593037718029183,0.714481123762944,0.32668771499686705,1.208263594251892,-0.976766115390154,-0.24387592917220596,-0.41153997865555986,0.1457403889387495,1.5329792347370252,-0.26827104817981456,0.02091378072575721,-0.6176129424920249,-0.45745682622058603,-0.01499340404881177,0.4115684146195356,-0.8197129699976969,-0.2691076583902703,1.4273299577516383,1.9402220686398546,2.0564677851585307,0.8223165222588641,0.5132048985311973,0.12880829480927142,0.9251156997902535,-0.5224288973414624,0.06518688635024496,-0.05018145829463115,0.6280418654505209,-0.8051658918000627,-0.3361253648568498,-2.6335546039584563,-0.641160626132979,0.3322791593530449,-1.745791829770628,0.15343140063542623,0.9005002473989157,0.1128242737477008,0.7334579844645094,-1.221558955443835,-1.1702590819201182,1.9147910097398864,-1.983109745790856,0.8259025077779472,3.1579952080049067,-1.2423510165116918,-0.42839946971121806,0.6738407497849344,-2.8264872462344846,-0.2178393425502874,-2.016871794798216,-1.7410941133659206,1.1498241580790964,0.8022533448303746,1.1672285907050985,-0.4171643981863263,-0.20293916717634153,1.1759165442320663,0.025331304808345022,-0.7547708135008881,0.5417322518507106,1.4696359766313063,0.3956851402795379,1.8579712812247697,-0.7513628128981139,-0.18513882528076073,1.0041223863632136,-0.5810600890022672,0.17424237769353726,0.7184482817130363,0.2841891544923747,-0.33571437629199313,0.44708211086452426,-0.8858450849670526,0.2618968606003675,-0.3300796689117733,0.3471952962282789,-1.2511256530312829,0.3327014911558166,-0.272173971585822,-0.6867153094718172,-0.8081239971238677,-0.23553087553175237,0.3166645023339899,-2.0619503021517036,0.42288135208471966,2.4094143193661672,-1.7362074809870065,1.1166329675730957,1.0206873732618988,0.6208157120288211,0.36643306511473556,0.9906667718143433,-2.1213125265875243,0.5043200618027263,-1.3820626986800395,0.610871740336213,-0.6129441288383818,-1.4268862687483312,-0.6200495951227991,-0.3745496313162748,0.5651811440802664,-0.4990991166193883,0.33649237965671175,-1.1999865382018637,-0.21697892478503464,0.7540261806301,1.6776457144547272,0.1762784052348171,0.07569932432985757,0.28271043010125835,1.2509835456744605,0.8538825589212751,-0.20272569228985596,0.722177160851808,-0.8332577897416817,-0.8290126754719981,0.7094933744442132,1.2666604441288967,-2.5442756290963393,-0.9681245255368145,0.15880659122815338,0.38735280778389714,-0.2762677431318312,-0.7054846556185171,-0.45254209041176396,1.195616373399673,-0.21379228137143858,0.26048085064568166,0.01596931678626163,-0.5399383896766858,-0.36728625021005046,0.33630251190644045,0.05296307587648513,0.22663918440782876,-0.11293265101249556,-0.9286860763508838,1.1778862657890672,0.045575605134285165,-0.9802996157313838,-2.036197470371622,0.6686125278486399,1.6278591190922538,-0.16337141328711907,0.8937861996934799,-0.48344297338449926,-0.5078096324880113,-1.9373951617345353,-0.14633776514547417,0.8351025095983943,2.3631598043391757,-1.4910401016968329,-0.8168874155911042,-0.41573306028397217,-1.1001983882455812,2.7636186936728047,1.0824280183009043,-0.3045325863164719,1.307250691264119,1.5253443500877086,2.092764441804045,-2.204395850040255,-0.1560753452898854,-0.8350026013009906,0.24923475571016357,0.48045168180200803,-1.8956309950934471,1.7855872099631227,1.7009997182446157,0.16136977076321396,0.7992175963880267,-2.423158714107099,0.5127533753177937,-2.2128652900532875,-1.232512528401264,-2.3577146948435974,0.9152652755580266,0.577624462886687,0.7677155761196858,-0.7891984205866551,-0.04592514130235064,-0.27549187725466906,-0.9859249791340183,1.1230674208745264,-0.046901933082540447,-0.602269433379917,1.1403413342417463,-0.6321931605779584,-0.21897854523434773,-0.2463538539690825,-0.6287304902728734,0.13054813401074283,0.5374586214192323,-1.0942074526225203,-0.09096102997689716,0.5100051563376177,0.3235802564386523,0.08606758198857037,0.4459399796424363,0.41370531524365745,-0.7603928550098396,-0.3799678857935931,-2.157633710253538,0.6633765179775968,1.6908503984840901,1.7709343938470172,-0.7336174772897763,0.5021885210951744,-0.9439038789764469,0.6539877414029873,-1.2855366548528904,1.4760587160662269,-0.10752179687300538,-1.362514292205266,-0.058746332672906756,0.45570877113082126,0.5140684782108815,-0.9207432521468963,0.6608579194140632,-0.2796711537322368,-0.018647542696554543,1.2957881015512818,1.2130370598207545,0.03994336051672831,-1.312341524318498,-0.39152490948698954,0.1139891251208582,0.3240548519090533,0.6912628062983344,2.122277804977287,-0.506083548187327,-0.9804992108560318,-0.5923197345673732,-1.5467188563576053,0.21624140578040082,-1.5403967242148637,-0.2890659837883492,-1.51949694974443,2.581587512712074,0.605401500955079,-0.17687539654396323,2.0652188721180607,0.8438707978416352,0.24925501966830502,-0.6347960147095866,0.01855384251945958,-0.3466685260951524,-1.1083476364908234,-0.9316975539267601,-1.5694420785168643,-0.9059278329888379,-1.0671308219715034,-1.910658578051207,-0.7139223198517121,0.37447646425208275,0.498712985565779,-0.18233197535942874,-0.5268898386657789,-0.1463888755854076,-1.2194879022139187,0.49357399076236447,-0.559468121861851,-0.6963830630644847,0.4221897966340685,-1.429182710871845,1.5010321028356584,0.003980170932270748,0.3542936400677707,0.31381607015806073,-0.9691538415138438,0.06760454078350173,-1.5143845474298374,-0.09458249814564665,-1.754517656506183,1.5547114922651015,0.3701515895192321,-0.9536012492150107,-0.7315856502416175,-0.8281203494045597,0.2662500208509802,0.5420587040051356,0.4828948725065836,-0.22190973357655008,-1.2719590662672662,0.6959670203610538,-0.9035903956002412,1.7084077066200123,-0.6283002634789235,-0.6335006840957954,0.16061103903522922,-0.053219352556215745,-2.140704062418185,-0.6616934802389606,0.5178599083730675,0.7476627804690944,0.8861314059995306,0.44696402991469203,0.04219436180603466,-1.452475093508765,1.3555946734400666,-0.40093385786083724,-1.206085790040659,-0.23735541188631895,0.32515725432676834,0.342059482340175,1.5300749404175578,1.3239310819132404,-0.6145804539344841,1.580062916295584,1.4417654938477245,0.06626053152805131,-0.4873716636401987,-0.8265859181331752,2.1464600763448627,-1.2915315171370159,0.3030116396357733,-0.4710674203664908,-1.715626039321372,-1.1259657735076085,-2.09201085344086,-0.9720121907277184,-0.3178605077742977,-0.8188720661554671,0.1328557351363046,-0.2373724345567604,0.8667545203044664,-1.151926623286663,0.865660095417061,2.376375129187346,0.10522985464511482,0.16202360433233007,0.6967770376714233,0.33264686051539616,0.2728619193324457,0.2729156614841181,0.014334205825726786,1.742645121830343,-0.07385310082645442,1.1990755524646843,-0.6511067403226483,1.0549742302508358,0.36928267707142065,0.6476917597205657,-0.6450947779281367,-0.8032903697799882,0.3180909334328892,0.06962954420056543,-1.8747056677477087,-0.06755581387707983,0.29250801021108497,1.2217419209454328,0.17548712144464396,0.8029614180928877,0.32127053296115377,-0.41442311726740405,1.435932476791032,0.6839054157005322,-1.143002882411668,1.343607466005831,1.222389642340408,0.4202069678218762,1.4876648883432289,1.0477909684713393,-0.8333290178869708,-0.5985894180626196,-0.39873271240266456,0.11204114169177459,2.342029510780202,1.7813976241658211,2.6709083135345177,-0.3787753872483976,1.2807044735793263,-0.4143559783707081,-0.20895368693925162,-0.8082134980315937,1.5410600866585509,-0.34626000701916687,-0.17266015275484117,0.26556624112414456,-0.44411929407042183,-2.1846951885466814,-1.0391183131461348,1.2679824192804259,0.8180186652210162,0.19908691109015347,-1.0679780858624954,-1.1430008271329124,1.5738096806678947,-0.030592478387001566,-0.2017291536452969,0.1269009485929771,0.917219287230805,2.197545303089378,-0.9000767256049709,-0.5304911387188694,-0.6821238183301848,0.8233403422053989,1.245714262381287,-0.4174199608988736,-0.6664155623134765
