0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2023741997507641,1.422020862751245,-0.36834800962328623,-1.432859946397576,-0.3923236747574863,1.643374780074895,1.5525320000645189,-1.038492597844494,0.26770530276022897,2.1376995190001793,-1.3742703053608434,1.4028037691810804,0.8203460043755606,0.32697849879732405,1.138243813363641,-0.2537069274672743,2.02807927330837,-1.718123376533268,-0.3153463774673246,0.03534358071782016,-1.191171629753011,-0.9983164339471594,0.6394027580110951,-0.7149627010215647,-0.24786439973868438,-1.4602909566816555,0.002144029363616041,-2.4185204047794224,-0.7306788867147405,1.542028399087736,0.515454274618516,-0.5874918094316774,0.7947893551432048,-1.0588850814218782,0.9775284652536466,0.965868966147408,1.1681402294336278,-0.10786447441623102,0.888059549721251,-0.2868139533808212,-1.2482188987070235,2.6123973589679506,0.08154506808078767,-0.7164630459764736,0.6499328160035077,-0.1354870747477014,-0.8749572931461315,-0.36582014656403833,0.2188645029217153,0.5656791206816261,0.9007153832675111,-0.6839136381950697,0.47639244070100706,0.02491008978014521,0.34835824060077053,-0.3371334632405221,-0.7582252155663857,0.6220740554326204,-1.7886872469041077,-0.5007015234495545,-0.4224930722842242,0.013569611334546162,0.993113294267741,-2.5574820819308446,-0.07038819833442937,2.081799349564926,-0.10562246192621311,0.20216597813051343,0.16250800746214683,-1.1451977444792323,1.074425657102281,0.9636759770893661,0.11546104735842004,0.3325464495825329,-0.2181217886657475,1.3542492603998701,1.3723578035313742,-2.572231169356103,1.5592077767572303,-1.6320984547411928,-0.3229233050570168,0.08448154716447787,1.306750690130908,0.4866034837643366,1.2446863281921,0.261798740232966,-0.35063198373830273,-1.8489623409983744,0.9061102167733072,1.4815924770480187,0.6074914986476846,-0.8057128700286866,-1.100873310970123,-0.46479284670095883,-0.7147198779072818,0.8113107370772163,-0.4094046206972738,1.7345803458978435,1.6710362522074704,1.1589179848352584,-0.5400472393116056,2.344633072229552,-0.945285647407453,0.8792439357660935,2.1013016744897373,-0.584259711242258,-1.2079261227929314,1.6149953500567154,-0.4149199993086878,-0.5368028822401886,-1.071375333337853,0.661249132358827,-0.18367368965084488,1.0369613131426747,-0.6409059241059643,-0.17907392253634513,-1.6519620121193341,-0.9038008848071276,-1.7675907502471613,0.40383412167403043,-0.776566139881508,0.571837105013125,-0.9873511991555838,-0.05796757549810503,1.3997716619657765,0.6223529835133489,-0.29163546308690375,-1.062535859655789,-1.436732345642241,1.1356074130973506,-1.9507796119208032,0.7060346266845651,-0.986080297363094,-1.3480048979361021,-1.0628270659788874,-0.3542755174213205,0.31676464874053967,-0.6966152991088327,-0.5452227648312826,0.9497346867441107,0.666824386223456,-0.8634553831047228,-1.7527576666249707,1.2392612344821317,0.9515310230865157,1.2488262490822974,0.15171170462103611,-0.7815325668832881,0.085403045000733,0.07335143328711365,-0.1521690771118709,-0.9669784039811694,-0.508991885127026,-0.03794204438562957,-0.16895212437398757,-0.9763375791186296,0.04762910869164767,-0.09867335536653442,-0.7077071620060803,0.4113352611571845,0.35412255360273676,-1.804309791510186,0.45985388128349086,1.132958082743087,0.5956915278901173,-0.641500547112511,0.9316346541276421,-1.4959296756820053,0.018631906743209546,-3.227572287519749,0.5727374194234048,0.678010856462819,0.3780295287239342,-0.2562299845085008,-2.0887792112395767,-0.335050730505565,-0.4014350952943787,0.6845932240714525,1.2515265551663979,-1.9511234202522725,0.3546198495288157,-0.5617091861864681,0.9746835682730005,0.6949526187193973,-0.9244484641221039,1.0052851402283458,0.5168567019012702,0.1097655123246345,0.633459978052225,-0.8085451368218761,-1.8409309808316348,1.5090725461211267,-0.8876820675173276,0.6334988007339515,-0.1194666139366473,0.33929389780121455,-0.42715421448508933,-0.6842077014322441,-0.9442337071730725,0.3342818571704279,0.9370162058969852,-0.14230931490940074,0.22466391123792875,0.659595093870669,0.012951983349438452,-0.12491649193953468,-0.40752320965621186,-0.045410225166227315,0.5625901270055985,1.0778993588032226,0.603747961959355,0.9191637946517305,-1.510206052409085,-0.4060278942422204,1.5991059148581108,-1.8334298462567782,0.030565788968177368,1.0329801206271516,0.0010393209723865463,-0.4898529991225116,0.5075857861158702,1.1500745630228335,0.4981331589916375,-0.07128194673361143,0.7222328976530914,1.958499127533369,-0.3821382289379299,0.9534745786332691,-0.9353119697956778,1.5102249998584167,0.1462738510762222,0.5551827005085958,-0.5116946778600888,-0.6442821351685803,1.2731071006889383,0.43143147017575345,0.32508076237088607,-1.4565169146741845,-0.12849974976305073,0.9775610099883376,-0.6905993150731234,-0.637944905397154,-0.6596263580555037,1.0904935166878909,-1.0054953060480831,-0.9721245075946495,-1.517719397402744,1.0368550759467943,-1.8859561456432157,0.10204427887013838,-0.5773733419135586,0.2639535338996259,-0.09087045810612926,0.4578184292172329,-0.1578782692361421,-1.3048854832341674,0.1907326812844092,-0.7766167728068467,0.3353018663224735,1.6029830367473479,1.6950083714298358,0.7106009399008878,0.2910965734139487,-0.3468297554649176,0.8476820556109957,-1.383030965801798,-1.1930902292020262,0.05289729040742976,-1.611948440325057,-1.1059397355888099,-0.10396932276017114,1.7486479805232509,-0.8331397870851062,1.0194789033697016,0.9186051777027191,-0.23414231713894632,0.019167358035507315,-0.5203338495297172,-1.4710657685022244,1.1533435316189533,-2.4204202520702993,0.4154679817439091,-2.083970122425617,0.697023385341671,-0.8674736763275274,-0.38667038779640817,-1.062230351901586,0.5409409958196102,-0.1975716102361506,-0.035311824831402716,0.3351502943986584,-0.681772613520034,1.0050461342552253,0.5801178062227592,0.6655775172832575,0.6200583604241896,0.3338233193490448,-0.24739163024527736,1.4505505334299025,0.17925967296819237,-0.38988718012114715,-1.0711373308872987,0.3353304216240266,-0.008745029760602626,0.2389784852873509,0.4256595688473996,-0.07490440853559496,2.38884755745999,-0.13670324803113812,0.36642132296555463,0.4902898698790916,-1.5473838105452256,1.8819467748364653,-0.030765033589972332,-0.5215674049802076,1.547277983794502,-0.7018203224734071,-0.05302507286290771,-0.608902401042379,1.2640017039160742,1.5624556687571043,-1.4788614220821568,0.07200104265727972,-2.0217779862158145,0.03771497335330901,0.8718656957503809,0.9816210436800216,-1.2746804435045804,-1.0716478466196249,0.27162436293523945,0.33081625121037167,-0.1733124006845608,0.9316272028508105,-0.6096739214004511,1.920686468501667,0.325941316699273,-0.3761937470530691,-0.2628089490791079,0.6365980468325037,-0.6707322336685038,0.06119228699070593,1.6673519948665603,1.4342523404580454,-0.5245667761865859,0.9024742327066897,0.8692241333977525,0.9128929125611105,-0.39606122643390107,0.37242128639797023,0.1666660774183203,-0.14132610871721366,0.16720641664973462,-0.10411507688478686,-1.7224063928727944,-1.36808201221158,-1.1439323102699985,-0.6840176496257956,-0.4439088636031025,-0.9187659819000337,-0.6032847223346883,0.5017207581277833,1.228155909700485,-0.6457944512433494,1.2081796322732568,0.09518728605109637,0.9534307562044738,0.30775103579618185,1.5779171990387986,0.5422102673367611,1.4585416645017208,0.5277760439146021,0.6740435547276458,0.542191517148587,1.5055971861598922,-2.0767098721760306,1.2130917161630745,1.7036948705151516,-1.4668048374615583,-0.11219790422973769,0.26082394300839046,1.1108999210688404,0.06162315704648969,1.5025664700544483,-1.7856135269251585,-0.0964378383574054,-0.6637171860006599,0.7212238176611546,-0.9978036080692269,-0.581007267095662,0.15367832185747002,-1.2391854840952845,0.003059567281264883,-0.6052806378064935,-1.997408355845515,1.0810934915281747,-0.6150761986074498,0.6227759098271007,0.6481189947854743,-0.3582043519811362,-1.0248966596593434,-1.1303708596091755,-0.747008796332154,0.17833377949652693,1.2203006144992183,0.3925114935860328,-1.0070434794969363,-0.5418975096850822,-1.007930468339235,0.4812152694641174,-0.12859045645144013,0.7887036963943269,-1.9947956848971784,-1.6684909472270144,0.6377663721748077,0.8509495375897196,1.127066134261994,0.26356907849410854,0.5440069570288621,0.8417011114931684,2.052310446146227,-0.20955159942583534,-1.4259186628764133,-0.19275261943728786,2.068250986745153,-0.18298597149939239,0.43553042534826925,-1.3489115019483686,-0.41850725301512,0.03667994306595443,-0.14206455088297448,0.03144837220622122,-0.048242101290477575,-2.0155023516354196,-0.9133759080600639,-1.003982742751884,-1.6133960636473588,0.9490576863062372,-0.6066636498617073,-0.5489392365421256,0.011407976546182008,-0.8184171189926258,-0.8685507840777666,1.1906702888986531,-0.539320962027166,0.22005787103763833,-0.6105561193687764,-0.27523923065171974,0.1199949006206107,0.6877379352922581,-0.6564763851367843,-0.7920590110246151,-0.9739203968737459,0.9189075325780963,0.8510872983036432,0.5888951099511421,-0.42907757341396335,-3.1665400004588635,1.1670421886078357,-0.08226969949333875,-1.0677718924192525,0.703489650177867,0.6693365470412289,-1.2010092073663687,0.7686294533241016,-1.1403216350946705,1.1392798230326313,-0.009405561693593882,0.06922939375087683,0.24780469680880607,1.0413544092789098,0.5004630036183788,0.7133811313365556,0.5031125924600418,1.151148293115376,1.1190298747130523,0.9219997392662351,-0.5741642934007346,1.122039829780233,0.9056329162502371,-0.2707915197050931,1.146845163158719,-0.4350635089973328,-0.4585840698401161,1.7007984793976776,1.1658024316905096,-0.6934451844158,0.2502599857061208,1.5790619318730328,1.003880282346028,0.04125885847925678,-1.2635493451748525,-0.03905862121179373,-0.7222939804678558,-0.2626489152270424,0.5073758853194729,0.3548497762078883,-0.6177431662284729,-0.8107835054830393,1.373641257460674,0.36336210754498877,0.014670785304711264,0.7530397385392723,-1.1103024687142082,-1.384394205787514,1.7610234116453156,0.1523399839268143,-0.29637542902175273,0.6746883709477034,-0.6340489951578135,1.8171952578158357,-1.3728860397987759,-0.599813341045174,0.17825951640411522,0.15401989236016533,0.7454956717822603,-1.2137582202069215,-0.32691469233338105,0.18638687664288767,1.1096297653792588,0.07380160605679449,-0.2919766135503065,0.520541280567419,1.5346762114934154,0.2023216834619515,0.9014983309885781,-1.202443947801926,2.410791231829237,-0.008048561218835971,-0.5881458786752922,1.4462379290044405,-0.6102928676455031,0.6586833949840573,0.3076831330381137,1.0263811971469996,1.2193649310761672,0.8119660030133726,-1.6523958195664843,0.6714783266892957,-1.1308978906974378,-1.230853224494254,-0.49342337873257125,1.5836792761248883,-0.10752661520072979,-0.10330969288647426,-0.037146925290265725,-0.761702309749221,-0.19646975957001836,0.5622974000298256,-0.22273385231479104,0.8616952668799525,1.6543136008138353,0.00675983211323128,-0.7400977816423752,0.32408752637944493,-0.1429929751992069,0.4541494649795227,0.06911940133021036,-0.8816568493836584,0.2527178960284447,-0.10929143888676747,-0.5422366277916314,0.30495012581834263,1.511474496661372,-0.1822778960716405,-1.0473648024531592,0.7639677154488311,0.004831447095110212,0.07087482788040626,-1.176016977683859,1.418046027027741,0.6873101093659493,0.6737517644372307,0.19164696783087684,-1.1884746031937234,-0.1178469342854188,0.2788661558901241,0.05542730822883133,-0.6361186074643925,0.20812496069916403,0.8859073658734217,0.9932266471713731,-0.1658199832761991,-0.7508338511862406,-0.028603466999274556,0.6852577156019236,-0.07085882736929726,0.4615380210569435,0.16241998764501364,0.6216116605903124,-1.0767384044546404,1.045589427954599,-0.8700877663036463,-0.24101063143613838,-1.3697645922779327,0.18100021285959056,0.30770349741975705,0.7828033104895553,1.2866952180802405,-1.2332396023838288,-0.46839740318250983,-0.6801889697129869,-0.07157706217017487,-1.1495247680878145,-1.3700114073108447,0.18954172476525102,-0.6663541603997554,0.5734450420540752,-0.5999716831946192,0.20079697009937733,0.32063852243339647,0.7436919848679084,0.35902344148006093,-1.6168971376506915,0.15854676906399723,0.9685052170440812,1.2753940979776324,0.7226847555929704,-0.7729857332758477,1.713196518351012,0.14250268929888418,1.2407718086603976,1.2740865307292781,-0.4010657236225455,0.09143987545089231,2.154779710421636,-1.375225332366141,-0.08722470656055759,-1.1852251637566031,0.15910634020837142,0.2096233099692402,0.6716185817458612,-0.8509480546775878,0.6408466853222393,1.0804129134308835,0.07267720936100586,-0.8228557456163138,-1.1178519701943115,0.6371982559118722,1.5590934278943331,-0.996133090857677,-0.4116104182396783,1.8209309750489382,-0.8446543991689343,0.6000552444186944,2.259314967358603,-0.5551788886736923,0.10283565808689446,1.2034626305090217,-1.800284766912239,-0.8279491060991553,-0.22517601845026433,-1.6682688448938174,-0.2245118864336217,0.6407801714904447,0.4795886044732252,0.249530578941,-1.2665167582346315,-0.27845409944810584,0.9747679838036428,-1.3262650807306977,0.33026244705613667,-0.190954662912553,-0.9380928684381059,0.07681987253558203,0.6798936208668661,-0.712604218717793,1.6984258897350768,0.7143053319705724,-0.14101002487796704,1.9240367648316012,1.1894646268463538,-0.738133151230727,0.49825169946912795,-0.028987646637341852,1.3348728275517538,0.07756917007232621,1.3858571845157934,-0.7860712948351155,1.1611782792942469,1.174267571354879,-0.3772278875006548,-0.16390480743361865,0.591665294609854,1.3253589905914256,-1.085117774248644,-0.48428108411415755,-0.01088467216949336,-0.01144644708547793,-0.3887298258451515,1.2354035738325269,0.5133447905855758,-0.43949372830731465,1.3351863899686482,-0.8123654120246465,0.5154561330558848,-1.4053489320437424,-0.9792071762617874,-1.5504546835651374,-0.5936578030162835,-0.06715561588554601,0.8129143688624629,-0.9112191422317493,-1.6821139221261272,-0.5897543543633709,-0.2895878312632032,0.9314911013481871,-0.011963271908502784,0.5203383665801382,1.6419928245927342,0.9521838348458086,-1.0686472698463692,0.4570665742202421,-0.2658980609747779,-0.038752963436358194,1.0361608425811306,-0.11099757298852297,-0.7677734480878031,0.4446241931516305,0.7654736047637224,-2.433961673510638,-0.32089480622749156,-1.230345662734029,1.2866456270207782,-1.790691940056439,-0.20599813448577006,0.7067478578387961,0.35247212457958665,-0.0930529389083772,0.8652415336352848,1.345517721881716,-1.7708136021002472,-0.5568981752473608,-0.6979587945008056,0.09239355119393367,-0.03199777950246126,-0.5788402201110258,-0.1695888023560556,-0.07552775356989679,-1.1500415640529744,-0.526060681637197,0.5169794221036572,0.9483077397005432,0.5465979993824478,-0.30287542765588815,-0.00048581869204356205,-0.8281152156214876,-0.29781601453426715,0.25853617165139364,0.40839213632438476,1.7746926605586375,1.491380228718212,-0.18896508794688016,-0.6964096650588839,0.8550439097043666,-1.1348054652405275,3.1180445504953402,0.6716117180330056,0.807572189200304,0.39872088867977473,2.193420173392559,-0.0069377949255434645,-1.128473674014556,0.31228070342742104,-0.05170051289022201,-0.547657687311382,-0.24264272210785487,-1.3992530154115441,0.6320286018957897,2.1788677798553544,-1.4010985919676708,1.2559003118465564,-1.689663668731538,1.458134176220726,-1.035017479165766,-0.7535993318031246,-0.9023304865247169,1.3199953285092076,1.5046545550530337,0.10821127876877376,-1.7165328070293062,-0.9563553534923659,-0.26221150133240334,-0.46608907449838477,-0.12207261744008699,-0.2190833569435195,0.9552704749961327,1.1041392666442122,-0.08092501748358578,-0.2570214741482784,-0.46354333598829334,1.7778805616176863,-0.7166819871195367,1.6495443719509204,-0.16528715596399687,-0.08256726458134071,-0.9593779415834979,0.2028168670967856,-0.7381954918527597,1.0969020296742276,0.5846929296222521,0.4184070292456239,-1.1615238229683926,-1.240328312876793,1.8064537882130836,2.0540117139704304,-0.7494633360181094,-0.4127771220065384,1.1019580194066865,-0.9329430906437866,-0.7292418434087116,-0.5507453112730709,1.4221816601223456,-0.06271917818871003,-1.8884712842932403,-0.49841354969196777,-0.5181189903038698,-0.10713707562378201,0.1299395213789785,0.7547839640031938,1.0502961679096043,1.013132734626519,1.0548015592655593,-1.6008286434174221,0.603895464868127,-1.4297961200721248,-0.6277478555285064,2.590265369739313,-0.10733191690288789,0.03276087797782858,2.148842810535543,-1.0476628116331934,-0.37637404436584315,-1.4401994884934002,-0.726576300660971,0.016318842856333022,-0.2503190597373741,0.8044437434783012,-1.1110322177561391,0.9152772126499413,0.9659032362608224,-0.7085341681039586,1.3594948627606842,-0.9642610385378342,-0.13930175447379195,0.5087654309278027,0.17877397123437166,1.6228839465576688,-1.0481255066329207,-1.2933722999573605,-1.6966302288737103,-0.015783201543889527,-2.2514692841134383,-1.885840672095886,-0.7474695740575981,0.23400789648951983,1.7367229048121704,-0.4856443716235939,0.474896579009795,0.5074859426645202,-0.6687001639703617,1.0950517100564694,0.057905875656416576,0.5542403870789459,-0.8122792427081337,-0.6709851783993266,1.0348318866005795,-0.8521020210340493,-0.5257361642135994,-0.4468235708441977,0.7010466698034526,-1.0585731036302877,-2.628377923159474,0.16365674657331641,0.9438967342736974,0.9856722260463874,0.6348017528880103,-0.09966695155552108,-0.14211099264464716,0.05970916640714092,1.1035313908091768,-0.8704818531438752,0.3387157137629772,-1.2848725086136026,0.3268582498692384,-0.43250776932765433,-1.3413640381106113,0.39535340561084903,-0.2220474034049379,-0.151284973933933,-0.9136207964537246,-0.7374809594608246,-1.5035418402038863,-0.5931118005528162,0.5527831988818256,-0.47076250668238295,0.7429538333586504,-0.485146011312939,-0.5556240926120959,-1.2197943069222368,1.7097770338270104,-2.140640282778392,-0.5218715040977332,-0.03536847764566751,-0.40155982845338967,-0.38559924560818454,0.7724153500885287,0.3818440051619298,-0.1354075821997428,-0.3250852125883865,1.347578466708118,-2.1169848746828848,-0.6407026269417425,0.19701415936512415,2.212744190715295,-0.18519244146278843,0.1280364540151728,-0.3543685845124162,-2.3822403298612636,-0.3892667800662829,-1.5526489005545292,-0.24157782209989154,0.20143326316030785,-0.7928340377545614,0.9015322018368305,-0.2728228109798356,0.9168492934963766,-0.8751304298585855,0.7753401390991824,0.8140671777862483,-0.10136002715788937,0.2865634640255525,1.4658846902120117,-0.045403779528317555,0.45102217270898903,-0.7652569373589555,-1.0554171026680046,1.7533867300873238,1.0196604726700347,2.595338427147089,-0.024985802271901728,0.21854606591489179,-0.06586284952870987,-0.22456459510598367,-0.41802399585212363,-1.6217062878936832,-0.6111192742063503,-1.525549018377374,-0.29177658895598874,-0.27616647878260964,0.695319944245544,0.9606902770186498,0.19740598240438126,0.12263328613112992,1.8189022607374983,0.7946643464274279,1.159311616868958,-0.5244856213286452,-1.1667555015594717,2.8723953851277275,0.6403116081706524,0.30545034944884364,1.4287584725908056,-1.046884614508623,0.5873234126539351,0.4535779591832165,0.7541694133646639,0.1028049692690416,1.254224313495373,1.5205545832288196,2.146926354806897,-0.24051906034213263,0.36665918562693417,-1.6012733506290668,-1.6564932398876553,-0.5926057158348423,0.8907979993864217,0.8346915100658086,0.18581493489235285,1.4194602602634425,-0.629567173469701,-2.290190197483538,-0.2583679814829986,1.0956861586626658,1.6243076471649862,-0.7378939114958077,-0.3698550595367965,-1.1860397542764474,-0.29121618249841924,-0.3325210273942576,-0.09168687187105126,-1.9448887249607874,0.6401661612861288,1.4290245432005175,-2.6134440285200116,-1.1274097799321228,-0.5111687865696997,1.0178870176035568,0.0686420367784221,0.9806042493263413,-1.3793299414948084
