0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3350004459448776,0.6761841579182752,0.4324635614043738,-0.2652164907301504,-0.7263382155596663,0.35672715728119664,2.1768521052582406,-0.8052314590956179,-1.95898271999378,1.3672103853542275,-1.8066712093617596,-1.448121484749322,-0.6119744617711953,0.6499145533867056,-1.956033574654534,2.1999365842249845,0.5654569114373945,-0.3501281595859299,0.5986475641790993,-0.3607510678861087,-0.38542498801152747,-0.5535903839788286,-0.46807655414208404,2.018291810727574,0.07427212346834648,-3.4199132757771524,1.1826678246767977,-0.5484491828390069,0.4894877678254615,-1.170490093731833,0.48105607362232244,-1.2112792298308988,1.4059447972943637,-0.9855328706157098,2.7970030167429467,-0.29175728198558903,-0.1584900552528704,-0.14401016738654465,0.48654524213931577,-1.0746504503061438,1.1151589313063004,1.9427045779436838,0.2606627489059313,-1.150803074675355,1.0055625145704838,1.0684062042904408,0.2840001440527664,-0.6983523443090021,0.15030980048822082,1.2331594475641796,3.212985920764876,1.0516484426455261,0.9938404252381027,-0.46812830586870774,0.5053215620889105,0.5849588721720933,-0.5153289631083716,-0.5979320235065053,0.9299061638328784,0.7876613566659803,-1.1722603899227344,0.1238085965907885,-1.2578343040048143,-0.13725158755098138,-1.1397972883344916,0.10844338896106777,1.019708690839593,-0.15340445383312287,0.254171709756877,-0.34600106268811903,-0.703968313599544,0.9286740150033863,-0.47501203607680464,1.2463335089745466,1.8539616306750388,0.7426186989852313,-1.103131218204121,-1.4961837765384347,2.1604520166068166,-0.5522865544508848,0.8486438663443535,0.9020547748156161,1.6838040535188314,2.0460593813632517,2.4430188779033357,-1.0338814425998923,-0.5143272662942315,-0.8446337791986164,-0.2143462029557675,0.1958896984208045,0.7215120157447542,-2.1950953137712617,-1.50796124687754,0.07446915070479578,0.9083516769263242,-0.11479166750310077,0.44848868297402245,0.6339643194512781,0.9284632013031279,-0.3963579948247052,-0.5064143474610029,-0.5074875407243089,-0.9150959125017154,-0.35284703113622484,0.18585323239488286,-0.5832436343834523,-0.36086354509243646,-0.6022972828220081,0.029455794739334157,-0.49704728500169854,0.19501177211113468,1.9536377237985612,0.4365996773736356,1.6972312118253916,-1.8463470781793563,1.4817807112422097,-1.0931087132669115,0.16940457925933008,0.5648501469258017,0.05959351364333958,-0.5743926156813755,-1.2620413764237128,0.49547644218461984,0.7947618329816225,0.5747351896076391,-0.20658558332291957,-0.02176637083863979,0.07642460575720188,1.2860178817663863,-0.9328424571540689,-0.42349907107786317,-2.049653467144529,-2.359629854435965,0.9453423430887912,-1.2204014375485412,-0.7383933056235343,-0.06628560512632982,-1.3459955110486985,-0.36293005537380896,1.41276622153609,-0.40374847715085627,0.3126092573300303,0.5486899631320847,1.860247613746385,-1.0593428784017924,0.8962355714017035,-0.695939306490506,0.19274271011554972,-1.7205687183285376,-0.39206054835141957,-0.5000048999180765,-1.4420817465193325,0.08110877118272762,0.2715754266684355,-0.3192002505539954,-1.2931521339126362,0.1712672202573231,0.25843962719714053,1.1056315538226518,-1.037361260279264,-0.463640633238018,-1.5487202974238456,0.9708795432263128,0.7491785467963573,0.18199738057694256,0.4218644598057415,1.2438298793008034,-1.9571144373295615,-1.0073639037755975,-0.17061973887170717,1.3640493571765295,0.0596714690209406,1.1406446900920932,0.9225506550332901,-2.0571045784824054,0.43350850191800866,0.5195409713286508,-0.855576432513061,1.1854499910837284,0.006546053800027779,1.890602523063552,-0.48372833772940677,-0.7628996461871838,0.4007772667683105,0.5189900067306833,0.2995081348392523,0.7123447524038659,-0.19584943763378526,-0.19382547676308604,0.449307343824878,0.10959702016364568,-0.08387755076747681,1.5407468661352477,-0.13128126139048046,0.2727402386196316,0.7787440065192229,-0.14964133568232485,-0.9604390808676929,0.2601017457168454,0.685053006947262,2.164584657745113,-0.7154295374615866,0.7674078525337211,0.45524416827876096,0.15786066660796222,1.2626352961499776,-0.03243417268904684,-1.591306244647719,-0.6229140658374817,0.8113405919945342,-2.096386919648662,-0.9659861558744939,-0.457000456132203,-1.0169506199237262,1.6961097092005297,0.056758202233572135,-1.1616504634883231,-0.3011178500803557,-0.29280933620249583,1.6169046935830025,1.0278301171705675,-0.991426916482834,-0.8760329779211323,0.5854077491218258,-0.047438464129220974,0.7056663642468055,-0.5178051753091869,1.3003625242820416,0.7323905964718843,2.516961704194179,-1.4872529278563718,-0.5466282827398242,-1.2177934664371959,0.4051092546503679,0.05560419587826772,-1.0723431774553993,-0.23910737331207318,-0.9178759377333299,0.35851866695774515,1.1061184303711096,-1.904646292865878,-1.0932366737639787,-1.270886693389148,-1.185204345097466,-0.3931544727585691,-1.3326941326892514,-1.0052696037750832,0.06811529990691967,-1.0412611274770853,-0.035436658201060574,-0.13033544282361262,0.5336461837261937,0.7044968951227101,0.5034787882033173,-1.7746906424332614,0.5448529276729384,-2.093404181114916,-0.33352489115204975,-0.32130596811292467,0.8594137141583696,0.7028449321480201,-0.18168106344600057,-1.310307120928288,-1.4803021554263112,0.25328705312915323,-0.8202991840335019,-0.17683699351822108,-0.5791466593422742,-1.5711803170735803,-0.11254780210381392,-0.5954677940187278,-0.2461337904909668,-1.345528877337463,0.014893461125819275,-1.2657966202706845,0.7303368563197377,-1.006244168793585,-1.1252472777643845,0.09766202512859368,1.0776180836302536,0.6784938381535516,0.5755930166837964,1.0001893069395675,0.9027148135771612,0.2498716880467829,-0.2395602014323652,0.6127390851863831,-0.6403295989562804,1.3479973821125242,-1.6331410814222218,-0.5537750804462037,-1.4909985056763064,-0.7630430917745121,1.0229069611748844,-0.8790318405112569,-0.9753149132421504,-0.31553419324275306,0.6775002388607697,-0.43913493692009925,-0.7683809381127636,1.278263947335235,-0.8387644241653918,-0.04364109044360434,0.24161634437023624,-0.8068732243449406,0.7331932152669449,1.0079121942571188,-0.0035595258623271567,1.3208520059852757,-0.06858510442844477,-0.6753915990755215,-0.22841650858918014,2.3997967213278795,-2.093756197669808,0.5086203011515129,0.7252446733203056,-0.22489899559088775,0.9468740172572707,-0.03775776841401303,0.9080202719043441,0.42720180014055087,0.8262850225818702,1.3742088997719222,-0.45400065564617353,0.3786892989024701,-1.023026013267321,-0.9444513601498905,-1.2682863477823423,-2.0828597358406986,2.2710689862311715,-1.525216505888672,-0.7142197753168169,2.4317493421608845,-0.1913323424239572,-0.6242127392950595,1.8831093982402352,0.7180808390969068,-0.7340742274642664,0.33335295090734923,-0.6011508546581346,0.379897923861808,0.31060826487964666,1.755373657206444,-0.0798823939840718,-0.032542712953091545,0.363878992129348,0.3480482954062944,0.4220681662471685,0.04119218512192771,1.4304383940341163,0.706583961930581,0.6818610007513961,-0.13618673620062297,-1.251144633647752,-1.0388026661596206,-0.9927496691368092,-1.1282363389758532,-0.14769751411885088,-1.5734863928354315,-1.3386445636998079,-0.3267877607448224,0.5491773532358716,0.3041999954600678,-0.6334457906426615,0.13565790620799117,0.19362552159243285,-0.3760756669407836,0.7570307587600082,0.10631953370394037,-1.2393074248562423,1.4774687095917534,0.385912733370272,-0.08015220314681551,1.8278511328111038,-2.0396957606147796,-0.15168992659240216,1.7244630455620726,-0.42838146955070233,0.08208895097239578,1.332972234812401,1.2083202610321297,-0.5871376901204405,0.8003562697426695,0.13339461847190867,-0.615817376865005,0.5100476268549486,-1.1519733028268302,-0.040462076574814265,-0.2849437556446174,2.0788220317008843,-1.4269129347739258,1.1464493268001599,0.6177716433403373,0.028465762149120517,1.4352402816396268,0.8214889945115105,0.32147363599564666,-1.4502727545999667,-1.3338503166059437,0.16514342234408416,1.4063698698488296,0.04569002625351308,-0.7618691216994681,0.4468936644546971,-0.1489614292879808,0.4358075647350047,0.6535004097123751,0.956995730923793,0.23275840047805255,1.0534577567014012,0.05647353788710113,-0.5454475687920456,-0.016148553706441623,-0.10438581027000216,1.308256645212991,1.1405846934586266,2.038340264084575,-0.11299041314580748,0.7336244078906982,0.782514772877856,0.3161004787901104,0.4610025300036192,1.6709822963485927,0.8645505377412845,-0.42176693005943455,0.34569678262191805,-0.9273885108647782,-0.058774399877470004,0.32329192630568676,-0.48428203090938915,0.773121504346875,-0.7206644416673568,-0.22441876600978092,0.23719865831810577,-1.8961103452702848,0.077746067405445,1.5953131008495371,0.002796996790569822,0.39306612287029463,0.08565667110278351,-1.2850516105138794,0.4911056810892476,0.6253967331159738,-0.6772471571418998,-0.9032045810596253,-0.19612564210349778,1.4911304338926663,1.4477740346503203,-0.11032180168199146,1.1369084035499226,-1.3298994241718163,-1.1485695850131807,0.14354124968984336,-0.05079125741113205,0.4483915418984839,-0.30552839024378275,-1.5748214416594088,-0.37128286335098215,0.28132712819171923,1.408428217363309,-0.41036297347723477,2.155983205852095,-1.2963777071568392,2.012660486100374,-0.14225233188253256,-0.03302662083740512,-0.9611177195332624,0.21317619720979497,-0.43456445703498114,1.3393266903215386,1.1689008719395602,-0.13208940603153474,-1.5958420499544994,0.01734296619052981,0.7226826332746263,0.35639443767539386,-0.08404311123530592,0.2677047295580392,2.0712642638817247,1.149021179816708,1.107432408935868,-0.15776934131555828,0.7630014190217336,-0.9962751251665549,-0.5832799818529468,0.7867207723169024,0.813482014649295,-0.31154921188515566,-0.0013557211050216984,-0.7074470998996134,1.103620606941005,0.9531140767106782,-1.5958004612793222,0.5888429211726242,-0.654380589322247,-0.5873669538007675,1.1364456532731781,0.1945702858949641,1.3470786868015268,0.7763398177507848,1.6694171645189415,0.12590122537509305,0.40450868249957894,-1.0308805443472555,0.4142800448743346,0.11827674542412302,-2.330279497970302,0.48622669061407686,0.04681328217470105,0.9354209686525282,0.09510933390347415,-0.5091330064997942,1.3453556966697864,-2.0722996492980235,0.49940428912491674,0.3653993468452264,0.8440354255469903,-1.1500955611470216,-1.2299768157891489,-0.38512273591913265,0.46227121455566605,1.402660024266961,0.9786221383723422,0.6150776956161412,0.8240513672724876,-0.6535284600436967,0.7136738227208229,0.4200629091417951,-1.4236970562078943,0.06260918195530762,0.39348658966164946,1.0864832957406307,0.23252239737371078,1.815475747877984,0.8787219830054337,-0.8629464075265655,-0.09291563664826662,1.086147413715692,1.0947480155227767,0.4907759531100274,-1.9036700142251273,0.4055507696117732,-0.9730324587008164,-0.6331610519371352,0.7553983575435479,0.9690797763700868,-0.014559804453163334,1.5304717147783218,-1.9528945471937857,-0.20950492823607558,0.9254977702165136,0.7390026313113615,-1.0588148182770942,-3.328389790990909,0.6153764244730184,-0.273877391062643,1.6255878085574995,-0.8835237225053341,1.2461856920102385,1.0007187642309603,-0.2621747386550777,0.7393324580554391,-1.0654528552881881,-0.31371809126162803,1.0409413581512295,-0.38431269864694173,0.018068826167853675,-0.7412956993957697,-1.6434230640008038,0.35314465170609605,0.32490069943266214,-0.2879683764978636,-0.16356239258717295,0.178863909203287,1.0366186953684609,0.7304410873490222,-0.43662829988176827,-0.2625207380091556,-0.07724653273833672,1.8021976894583331,0.8818697214293014,0.6484927838283888,-1.0114525024405805,0.5486496112233888,1.249286169927863,-1.1183868179041225,1.899636036013049,1.7925054014903918,1.2299588280650493,-0.6242576587631662,-0.5096714153911532,-0.6433679926852836,0.3209757651810793,-0.5802076818934512,-0.9066014495435353,0.26252338768153205,0.7261134947798892,1.3938916315893277,0.35619213712930486,-1.3967833935883618,-0.5985088278634209,-0.9041498717291225,0.18495826696806503,1.4313766049380425,2.2883470042659733,-1.9664357221847635,-0.5773876544493519,0.1936816984838256,-1.287906285502034,-0.04331701811819884,0.2981036585149746,-0.282136613374862,0.7839576217023844,0.7794685878020394,-0.027428360483065253,-1.3173425094353666,1.4055328097824846,0.23286693744604367,1.4358274731664347,0.8727972651664008,-1.0846626497613976,1.3881190598075328,-0.20965197575463837,0.6527622394068693,-2.0653844546859474,-1.0133366856730766,0.5831090940586068,-1.4236038246558185,-1.148609544179728,0.5487440218950732,-0.12789017227978453,-0.17946439874181963,0.08963514745386827,1.4455662495194588,-0.35044126547079596,0.9632602842484431,0.20144977495613967,0.047063644832621675,0.24064799564212003,-1.385004878301697,-0.3641836415162428,0.7289799338579875,0.6293801165988283,0.0038855401919040597,0.8483597316063868,-0.018933813066063693,0.10813323053062467,-0.8829841734691772,0.7422075692442188,-1.1607719544075747,-1.422772642283199,0.23020683113435517,1.9939258485557454,0.06187154908778482,1.2730609458337965,0.6706376404875188,0.3570513851846655,-0.18190319869996524,-0.019275248188343832,-0.09521729533593001,0.5552833872248752,-0.1795110499970538,1.1418163861347779,2.1381938607165445,0.9446720144302316,-0.8635278814004975,1.4497318006917617,-0.9679415689421018,-0.8621293565667584,1.2332729057546876,0.05304244114483596,-0.2622490941238,1.0503300836751626,-0.18596609286985763,2.7864013157908865,1.0103669691372217,2.001327370514995,0.5441640582715275,1.6804109171549362,-0.8571687756804658,-0.13131554991120403,0.49944479975134476,1.230700810458281,2.1273419689169746,-1.6040164813836013,0.48048679389352306,1.003797486567279,-0.8995855696196087,-1.4181947793184941,1.0187790365773743,-0.9495738170659801,-1.3904751717800117,0.805571330045993,-0.1374013137976607,0.3298770735389776,-0.7179385122770237,-0.47936734016417604,-1.1094341597563817,0.4379293530205585,0.7109389978638085,-0.5155746239964035,-0.5486886054475937,-1.3119972586265956,-0.45085437486848867,-1.5923732500424839,1.8914103824644863,-0.8600061730873209,0.13045508009721984,0.9898919693797591,1.8641894955336191,-0.03802296093232659,0.2501238031831748,-0.31104660470513124,0.539107971974195,0.832647902388691,-1.5804446170975928,-2.261460937261635,0.15965837300028593,-0.030734541453908353,-0.9976741779898991,-1.7971669282639275,0.24466759093835277,-0.02964813084837628,0.679630502793876,-0.24926525651812756,-1.4669203213992856,0.8551471260646477,0.7111352436123928,0.8329520446498283,0.3719470165769611,-0.8719795574829582,0.4413171932249414,-0.7222129281879652,0.39860852249514006,1.199092417310388,-2.1320948109157833,-0.2557802164191592,0.9724684391951216,-0.09494637822138452,-1.0260729877217103,-0.14051565376635033,-1.0956093793554695,1.2554893760158752,-0.8544121700708285,-0.1852540377498209,-0.445320246265377,0.7080775638875866,0.14160129652563025,0.6872105229772059,-0.43479032229533354,-0.49409876487814797,-2.0936093026495834,0.7607679512156731,1.1866896995614733,0.3409235788189239,2.7112287694282413,-0.4257482875362262,0.5681414944854466,0.4612518199299164,1.259166732387632,-0.012930103445136693,-0.7955695737810349,0.40053652125520794,-0.7768886224435292,0.25315456641183787,0.1351500021649748,-1.8881107782435564,1.09183472645861,0.1617608369906411,0.1718427772158805,2.0102323914604505,-0.5900805539812467,1.0728171032212082,-0.49935291484861216,0.8837678695741237,-2.3467037251989007,1.157966541612642,-1.4312864022152458,0.7337397358124453,-1.3277050569248028,-1.7371843300769856,-0.8985864153842668,0.013157006258684751,0.5628883973988518,-0.5904461542358465,1.159647473813904,0.8104663857311122,-0.8873028770639169,-1.0674137755989002,0.13747088489515444,-0.19624384080937388,-0.9066941991826258,0.5434843105927654,0.7477577422957086,-0.7650084596611103,-1.1533472305626156,-0.06489486718583942,-0.6203534316550922,1.23721523759065,-0.006599637165645873,0.671784152373093,-0.3343867094861871,-1.5628613212506477,-0.7669680662886059,1.8578929246888096,-0.9060966835358687,0.17570822022058788,0.24301439574382344,-0.45376618797108215,-0.19408180182999363,-0.7656768089257213,-0.9806075516789408,1.174993757340754,-1.6294436626198006,0.6146321445496568,-0.6470006019590525,-1.5880301547593645,1.3344759575597034,2.8820819452229283,0.7022547183453237,0.1966545438294832,-0.5254209190088048,-0.7362297627042308,-0.4883278206098152,0.11592995185349601,-0.9054351398460123,0.6511778393862625,-1.3846766050732255,-0.38434812378822925,0.3419467017282181,-0.4216766720597085,-0.5741291575150348,0.6795584207944426,0.11736115301072651,0.025356629859954287,-0.2819806393493081,1.0265207308108497,-2.165638670374251,1.2790512360706727,0.9337568019382676,-1.1558369530412513,0.036347908407038554,-0.3319018027508194,0.16649779987051003,1.5012694055602733,0.2960601948961576,0.559765096405624,0.41503087030049945,-1.6662502917371889,-1.4254657988858013,0.7476406364988847,-1.652752296178664,1.4611980996850613,0.8786391873216679,0.3811961579813752,0.2861123108687469,-0.6177987877848113,0.5177266709223527,0.6967810352390885,0.23395059259763232,-0.9703938811188028,0.3619384246663431,-0.28413388848209764,0.6909472455144227,-0.9409826677459825,0.27344631120362334,-1.6493988869273748,-0.26285390800491437,-1.0422930627525875,0.11785013389140227,-2.0720216699418956,-1.4916168630626723,0.11680770676779947,0.668230556884114,1.1000913421135705,1.629102749987261,-0.08547339070221442,1.7101735354295655,-1.0629060368977186,0.12463433180686545,-0.3488350581840279,0.4318489024245108,-0.326279366658154,-1.5072533799516787,0.28334779594690035,-0.27952119736742415,-0.4320323458230262,1.5663140744725264,-0.0449786305398332,-0.16018672119204347,-0.49083938454514453,-1.6338794526440492,-0.634008812031301,2.1111591047969975,-2.12739203951835,-0.26392522279618547,0.24037632170304876,-0.7580271868660118,-0.12070816441101524,0.7958362777828296,-0.9401035744341683,-0.8942495018482822,0.4550409411900198,1.389015324552319,-1.7956546558234556,0.4514474352561762,1.4863977919176707,1.1277795379381614,-1.5424567939876033,1.7550166364346227,-1.4608599935812994,-1.2154259974986203,-0.19734888487067745,-0.5469049354596816,0.02331295587815114,1.3592976500999452,0.6824174925708999,-0.5961931953581943,2.180372318900904,-0.7754395416711733,0.13963011439181455,0.4141313713200147,0.8829783819737242,0.4498108254924921,-0.38844448221756905,3.0802887936675316,-1.636600445186759,0.5222738279998962,0.5215098130418017,-0.3915119458643843,-0.8654767381030641,1.4894325284358099,-0.6679498491263259,0.7295572290741054,-0.9845615343467403,-0.285566111443635,0.22706381028589423,-1.4996622376807769,1.7500887227605002,0.21690079138252857,-0.5709887667787079,-0.7397333845487206,0.6111940514696884,0.8566437580900991,-0.829061704194093,0.45120562749571896,-0.7226131344649904,-1.20687332687263,-0.2644198902642912,0.27086950605711985,0.22075202575438677,-1.287940718906498,-1.3698682629174819,0.4527758932407571,2.278261182660999,0.2549406227517507,0.062134067332250235,0.5983306539231958,0.847870541217025,1.670921149770136,0.42571588623477463,0.4560676600757051,0.43556825865327864,0.8815850696204423,-1.8861002191074503,-1.1917103590175806,0.9016361058507665,0.9449910656953211,-0.5311605182681093,0.39354548846793824,0.6588944055964636,0.5802460726401604,-0.7880027322156512,0.12115438284438748,-0.3975509737168602,-0.6516824062386902,0.7910281653345443,-1.0681653840312615,-0.38422814032193114,0.06874273377435004,-0.25192931945663766,-0.5584628513461515,0.5059793785820389,-0.1603480352415094,0.1747084692104432,0.06073043557603583,-0.23076506593657836,0.3937553354431857,0.925903369467136,-0.0419469029542987,-1.231322393954769,1.8629857920572583,1.3069853882220461,-0.19890383968904868,-0.5085258650068554,-0.28397825997998793,0.06356920231465689,0.5962142922118068,-0.10128211156009655,-0.9713857512056696
