0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9519767974058212,1.072602529493437,0.9718923729296114,-2.20342472929909,-0.6048789577053273,1.2600336323154548,0.9770186402047205,-0.030539483645668157,-0.17593630439762822,0.5119370523405847,-2.1931505737042927,-0.4261759260286796,-0.6284180680531951,0.4384054333095645,0.6421922598950536,-0.39705417632474416,1.6057585698783607,-0.8270687428745701,0.2859962436641907,-0.011662898336104387,0.11418763083953536,-1.1378212064395172,0.6805686611741434,-0.7819593976030554,0.2717037241412771,-1.8094517123712228,-0.1586327820132215,-1.063091554425074,-0.6408618269729093,0.9026618052987042,-0.4254491865398684,-1.0267416621610812,-0.05551928091146939,-0.3061074817281153,-0.14956404495308137,1.6229281218739928,1.7509434425034793,-0.9926350460802721,0.8170637624972108,0.13702614182313738,-1.5760354050634682,0.9721937121407992,-0.29867978479475066,-0.8755092886806104,0.5852598934156392,0.04107215438756294,-0.6604639374225183,0.3446050314675542,-0.37931039333254185,0.347340990255682,2.2858732362643956,-1.6520731970528622,1.536891750438995,0.51782204069356,0.6954262390775299,-0.47979653759633906,-1.1610054151779736,-0.04971560919691748,-1.2932471149919493,-0.050602004417757744,-0.678869060880117,-0.2600449686922078,0.5399863595342916,-2.4450076588986187,-0.04347371273406015,0.3799994501944822,-0.4771140504975913,0.2771317581477526,0.568109786536165,-0.31442184978186816,-0.1744886712979381,0.6625203081480378,-0.8453337544959664,-0.43140670377588586,0.6947419779704286,0.9744564933239463,0.21931178249442432,-1.706973142478719,1.5292599216155351,-0.35515100525085047,-1.3364702631625893,0.11949173040650105,0.8381519545052407,0.6375271375943291,1.0584647448803612,-0.35500782003466325,-0.665719084133787,-1.6032207210255327,1.1158857814730607,2.1749302067132055,0.5207931193764017,-0.45855987567980955,-0.17615481593913923,-0.028789030385778076,-0.16994940098127007,0.7159813184683395,0.856480777043387,1.6226513131143279,0.2486983161943217,-0.9299846678058956,0.07335264504945072,0.964756485445156,-0.7703529786449805,1.384433137976233,1.5281151674440618,-0.3969698984553058,0.770858295991236,0.10099285904360478,-1.8232366127656932,-0.7448916261387246,-2.6159783155350356,-0.41687571286344727,1.182138592446994,-0.057602183597521756,1.1839570190076498,-0.23071978661590695,-1.1802642720359025,-0.6337138814795412,0.7259046365518448,-0.8656275882800402,-0.6202124343413852,0.14151971968868154,-1.1346927221319336,-1.4053399497781365,0.6566811536271173,0.4767212080512621,-0.24867596469880046,-1.0761706237360886,-1.2457312047655567,0.8614390858908195,-1.537884678001585,-0.5874840954111418,-1.504736806268873,-2.1065182475956385,-0.06415549969950136,1.4364268296661442,0.593754838379906,-2.592271558810302,-1.6495065891864304,0.5793217963868013,2.189718146347102,-0.6719528137989967,-0.5696721372463711,0.06707515038372755,-0.5764410969334093,-0.11540803500637818,0.7091834482878483,-0.39456799404445203,-0.989059822755126,0.46897723272567887,0.28724594870438325,-0.2586231784018995,-0.6007382785485947,-0.6997414848031046,-0.5345587456682981,0.004982158998950193,-0.3923124993835603,0.8914123367464086,-0.02526083903262561,0.46406441084822353,0.7890566382555992,-0.777626437053452,0.24555817701231597,0.7714655506168624,-0.8002389914421828,-1.3674753495885257,0.7853319616494061,-1.2232132163618525,-1.1512881676890536,-1.1305596567732143,0.02704631016009434,0.831962584524029,-0.33836932776795864,0.21449169751276728,-3.2640628456221976,-0.10742570976312933,-0.8223396829943985,-1.349815134410946,-0.3415379062352304,-0.7901795379085573,1.8516509819198304,-0.01592836076637887,-0.11439415593857644,0.9949691848983616,-1.467225858392933,0.5945956535930788,-0.26442580668562965,-0.690601360212485,-0.05718539840152563,-0.6175552298330621,-1.5559376406066312,0.6622583761579093,-0.43107838783327806,1.1556205558698471,-0.7522619917017036,0.20181660773284252,-0.7951840249164775,-0.9850024565201568,-0.7667161925510741,0.5007397195138058,1.5751751923572481,-0.47021443095781223,1.5535234977592862,1.170994653294322,0.3385242755927685,0.39844624182564553,0.11408407934321452,0.3563186010397021,-0.5605821539512875,-0.08831978497479331,0.15910888370047693,1.3001498224151153,-1.1247676037811485,0.14544423308327417,1.2204947465881724,-0.4767211393381827,0.24823488720042627,0.7342431636461546,0.015993563188002373,-0.46699463341873687,1.1293997352193617,-0.5335325008883298,-0.2103158830436013,0.5378182670765699,0.4191300967819126,-0.03897568571776507,0.5147416616573167,0.11873621453927798,0.49252455533523215,0.6231790522608098,0.12500291601633837,-0.3606857023583853,-1.135448583483323,-0.6390713719695863,1.573562911494164,0.8218436468911309,-0.27601949961269073,-2.70188919009753,-0.04913570808460494,1.013009255971876,-0.0855369143576718,-1.1008031895690553,-0.09425478589699537,-0.26019883071644184,0.44913790596747083,-1.679221934193121,-0.3104737792381013,0.3736097916029452,-1.3472277794258,-0.10704521992774635,1.2542596550573963,-0.45624798624259943,-0.08653747559371126,0.5396747934983239,-0.5180325128129863,-0.9560138936179946,-0.5700959217127364,-0.3901824786940974,-0.12201925629523225,0.8561323593287918,0.784686174959912,0.046456576940840856,0.3620605458077477,-0.08613477968326477,0.27488164545264604,-2.269787410381687,-1.2959616802948999,-0.05797450982081244,-1.4788074838354108,0.12677093745937287,-1.6373392606468875,0.6495003327510765,-1.344412794919111,0.7990913225110368,0.24141369274298954,1.2302501792703122,0.5615509358655402,-1.6639352680894564,-0.5118023742871274,2.0775631152246836,-0.3194801555149449,1.1627438616453059,-2.459252932575674,-0.7793841186609924,-0.266161958608965,-0.16078850113484228,0.454870839285934,0.9068045435225689,0.521447757501805,-0.04272499855694424,-0.15352956080047805,0.339989043071269,1.879080133253173,0.18231217901026087,-0.4866296518618595,0.8296941407658608,0.3112953786308745,-0.5285493043768726,0.1342259122216555,0.14939941466444545,-0.7407436939447397,-3.046342472465898,-0.10393670784581403,-0.3264686847973371,-0.9873562542537176,-0.10749596313202066,0.2486295410337877,1.0443108349837993,-0.21416240211077464,0.4092555606735898,-0.9752148610915762,-0.5474589959785939,1.416766425235525,0.41841836210074956,-0.41693810095091505,0.3654383902241564,-0.7125280437900018,0.10789608276248372,0.6523134747739294,1.2767314032409138,1.7309316536802744,-0.46855109859678895,-0.5041313381117182,-2.7254439336270995,-0.08986240015366824,-0.8696539493117994,-0.69186944738267,-1.0460603834675204,-2.2024412567101033,0.5342199297013809,-0.1276576231087309,-0.4673763953101801,0.9595829487291978,0.3236613543918912,1.0317969969167982,-0.034743570275251025,0.2379672993797468,0.06729455398493783,1.2668335663906636,2.029375876708693,0.5891634939258162,0.7525523670079013,0.5958916876009379,-1.246433136261644,0.31644637230490086,1.4707784616120936,-0.5723727666138831,-1.178786200301443,0.31159156088629897,-0.7999836185727524,1.7403857452250915,0.8459666112116465,-0.16137242907938124,-0.9006747317833536,-1.5161001703497345,-0.5749441651571643,0.47635768228991,-0.34083593431374165,-1.25479047670645,-2.0895815103364437,0.07900738762965082,1.0008685490257045,0.6023968638708903,-0.15294069456148537,-0.4898625152903871,1.169028572503641,-0.6684011085146134,1.9462253390476385,1.7113410629102472,-0.2564401428339213,0.9061580269341398,-0.2651974937775584,-1.1465828185994111,0.1772133064245361,-2.323440154504718,0.5024193206295801,0.8759106689622613,-0.8066448114293611,0.03187124805850613,0.05094747957189083,-0.12173191656177598,-1.6980677067302632,1.3497251935636028,-1.0212832823817795,-0.48613528684188323,-1.165356741509215,-0.07725215392618978,-1.5062914378917904,-0.21811309047707206,-0.029903130945414583,-2.0174092367574588,0.5276099023663866,-0.9257461375942719,-1.582441053025648,1.8878426865542584,0.19888710052979724,0.05674625891022243,0.47538996840032327,-0.6230250546778879,-0.7942253559643957,-1.4657569578914202,-1.4510886593062873,0.13759282091464095,1.2398421890400673,0.08920838896787238,-0.08174060539774765,-0.054290157095628844,-0.031867097488586675,1.3646321864636524,0.7218250603960207,0.8323773963506133,-1.9903864531742061,-1.931883656767083,-0.8291464631291451,0.6928946996301891,1.787955664004938,-0.22494472772523705,0.8243960194109653,0.6209782972901321,3.086259208911695,-1.0924881787259901,-0.137898722790123,-0.0983278255167246,1.6843374818258703,1.197087235258639,-0.5150104295669161,0.22285138002898294,-0.9972698915654433,0.35090591898590506,-0.13232794025028163,-0.3991931056993831,-0.5268761114197829,-2.878275341665146,-0.6374231259666988,-0.6712399114597416,-1.0854361256486806,0.2127418148320972,-2.1756528745300296,0.3700023616614755,0.16186645762985674,-1.1238993984254821,1.2189875632953258,0.5318844946728912,0.053412806124530775,-0.4123500344047821,-0.45247050859836396,0.9655823827143586,1.001236100904309,1.574183933528441,-1.5227034395818013,-1.318414920742064,-1.1999536072952979,0.29152729711981723,-0.2548317849536512,-0.5231625240569263,-0.25354325720848,-2.627374512558134,1.2897284286591366,1.0021163382297666,-1.0206098245007837,1.786330353924386,0.2992258296141669,-0.6270721690639662,0.605588270584949,0.1793244815918655,1.4294602347132985,-0.7658022222625647,-1.0503805462921265,0.3620152025505872,1.1296939849602368,1.3306459791468401,1.3217240444273566,-0.7628219926228107,0.9831478101296119,1.3022168992889822,0.6842787971082396,0.558857108620729,2.5179814619255496,3.0575954490270685,-0.35200393324251317,-1.2769366980177672,-0.45666526285024894,2.3167795644265277,1.3157691905993125,1.342143249719916,-0.5526937953360715,0.5983111774326442,0.7672832644213806,2.0358523113578544,-0.20411865245718108,-1.0720878050051164,0.8638477527042556,0.2970345604753997,-1.009190585231084,0.5982244764067576,0.3686340789264243,-0.5227701424118893,-1.4172405038775857,0.8868269495970538,-0.18924084476007727,-0.08631918690174886,-0.45980698385774266,-1.5485833540724827,-0.05397375685626569,1.8771194753179326,1.3116336289492194,-0.39515104646289145,0.18630092991812078,1.360478910486258,0.6131703591616953,-1.1996190917661391,-0.35911319472469155,1.8890023731873482,-1.2993482534245742,1.732133344953584,-1.025079763682509,-0.24567566123891296,0.46078600640549494,0.3715488698456149,-0.1736374230479105,-0.33960558383689754,0.01510533248815385,1.7269849479662462,0.8059450136278401,1.1072096438966756,-0.23394984930481663,1.136190981413788,-0.05653243348584215,0.20059661571879173,1.684269120409068,0.7257616601667135,0.4520028451777286,0.668534077275127,0.3564211196607502,0.8672459793954327,0.5112819602877363,-0.4091870124180082,0.4828514731207106,0.9088991889848029,-1.1645991439677985,-0.7677725409247331,0.7773874355438474,-0.6542608348292384,-1.2961492797742646,1.1066481456371382,-0.7009046175007403,1.1700919451932714,0.348088501822284,0.5089455493102302,-0.5802728029914368,0.8730641937633785,-1.0397280680575665,-1.4411743733459157,-0.6924359395237888,0.9491633403724807,0.6323319392169827,-0.028658704608047366,0.17837014799685297,0.8769536934326485,1.5483416051353431,0.5935241696095086,0.5068768751749984,0.6144045236719559,-1.0377510701907393,-1.0555587599598257,0.17816990859167367,-0.9984542282771559,0.8346034494053299,-1.7253378261461039,1.4314885496781589,0.9205962036825526,1.5015116734889706,-0.27934479256722067,-1.095195929848822,0.42083366118040455,0.7255365209506707,-0.4822340569002873,-0.09285291553160398,-0.870059902886947,-0.03954057452557112,1.3711862995037578,0.783959379541404,-0.9877850902146388,0.2941083907989068,-0.06569160514502415,0.4737041993245216,0.4421955001096427,0.949684842490001,-0.5026924292773362,-1.8240487773091536,1.1043880354638234,-0.3680576060973503,-0.5690137177882726,-0.5265908553798517,0.686196361436819,-1.6123092834730384,1.8091049071714136,1.6483353646739405,-1.1468164568946315,0.4248063154357492,-1.5891932381561507,0.32369399347812144,-1.0724956113339645,-0.08771237900534712,1.900157466108994,-1.1553360651306441,1.0169710278217812,0.09753720952016072,-0.7562775207602869,0.7662876996777169,0.8786291740841696,0.19579251395564287,-0.31699008387425254,-0.3412927576186597,0.8022168467629279,0.8662234141245505,-0.5657679083371977,-0.7185539036951111,0.7975432891226004,1.682612711288576,0.38451371553812025,1.493706062714098,0.1745889059897294,0.0765787471441726,0.7352646109956158,-0.8575728695549015,-0.4293898301000379,-0.056103213142632245,0.7025433487220853,-0.7589187867246469,-0.061720344281629744,-1.1940646068914116,-0.44011861055136126,0.23715219850622946,-0.3912952773534195,-0.6941499915674169,0.41080605589410724,-0.02929365591906929,1.105172096311405,-0.8033241440708399,-1.0052061774031522,1.562799699941896,-0.9179944166300287,0.15189087906126783,2.9784593527942262,-0.18625692224181928,-0.7658231911188575,1.6283606511980744,-2.0627601202348558,0.014757162711593424,-1.2121532208073411,-0.5249509892068439,1.820424650466637,0.779517728897418,-0.030924665242241033,0.5442098225359128,-0.8513733432476566,0.3302958725835951,0.248914320184084,-1.106211809958007,0.3521109000864263,0.48402354896977473,-0.49588501050988093,1.6420095581236718,0.9323759669175031,-0.4605197471515239,1.693158645024839,-0.439497980986264,-0.5124782055985204,0.252649617770698,-0.09818835647521741,-0.11428886246613956,0.6847836124514107,-0.4050609778298644,1.1116462635065403,0.07476762555267255,0.6573713023883812,0.6363858897009113,-0.13292422382838623,0.11483860954420388,-0.1896984075663601,-1.0336603678135465,0.5767176145635041,0.028082020168764325,-1.7764708350175826,-0.053700138888824904,0.8432191045239871,-1.2356189777072322,-0.15433620521676644,1.3253376722564172,0.6138823753257004,0.3458530595980391,0.22343604361305688,-1.2871243339307867,0.8565803595935731,-2.540952618198343,-0.14205083103908347,-0.6189978743655244,0.11665035350165853,-0.19420401308198695,-0.4863392548640421,0.17449973271722638,-1.8974884822549651,0.20482576849165607,-1.4830200211481257,0.5763293508619386,1.065580515964515,1.7229186874646207,-0.686717693682506,0.21472842730336564,0.0155327474151457,1.9138987788084192,0.09144566669706884,-1.277806814864818,1.1529767134846047,-0.5910607580992557,-0.8630259412278346,0.42129083970742526,1.6532088763524113,-1.8386912076332818,0.22368426517694925,-0.4390298679315466,1.3422901232147928,-0.04143491317511973,-0.6522953063257515,0.2734871506728164,1.371671746857439,-0.0648109880761449,-0.37371765611567964,-0.5447926427104324,-1.503368262484092,-0.07245607223288318,-0.2401394172030128,0.1586915705245479,-1.1567089695771011,-0.346053427001296,-0.8714018782878099,0.614165759087708,-0.7908896611465274,-0.82535514957986,-0.41156467501193983,-0.29699124540101834,1.2581773345946738,0.8580197017390341,0.9121241497330294,-0.7576672926655288,-0.8960831378719644,-0.46370904128758517,0.8977272850495049,0.8985878986573397,1.7991778918496566,-0.04286314940556149,-1.0847230922462525,0.34277947553224264,-0.0523829026091815,3.484513169864491,0.33632254811960965,0.48037884604992254,2.1024937667341566,2.439016718690992,1.4054508268213954,-1.467182834947913,-0.30741911265512145,0.0474050621708378,0.6636928625723528,-0.05771292585793059,-2.0822810724371608,1.5116495350997325,1.3959382763429236,-0.2469084518873425,0.09022598318730742,-1.6057984830244796,1.8025427671739345,-1.6199979722339977,-0.6246781639057437,-3.1978835245179993,0.6796885801883642,0.14719974006277228,0.9404760997684449,-0.8365433144001703,0.8373211870362952,-0.47600457560602716,-0.16357321005615727,-0.1664918441624655,0.6653336856340688,-0.24129224559089069,0.8810315076083252,0.23668709590476725,-0.13807272781716412,0.18604798933068978,0.006341782595156282,-0.13028451547969094,0.6056838604837477,-1.0205683456005386,0.25165053926652453,-0.1581469550435594,0.894079336689883,-0.36391215742787913,-0.18834920395303642,0.3463298520685541,-0.17294240458240992,-0.07983897713033199,-1.445509325169507,0.49417797107309464,1.6758012663830697,1.3796948378779512,-0.5080224909916178,0.6986341937461601,-1.5169641780794578,-0.7274470811458653,-1.906308451326373,2.196993093025392,0.4656451284890007,-1.2368428152480484,-0.9159548752362144,0.6953613066980493,0.6112484985555188,-0.8507936546118112,1.0880764823584481,-0.3561968936638897,1.4802315129264563,1.7553110923649244,-0.4162258374896186,0.02335363458980889,-1.6132741010017881,-0.9613052158055608,1.4802081656883543,-0.3455957560598231,0.48587370356374016,2.2813156409860174,0.05317474721695035,-1.1826675521593322,-2.0698960633406918,-0.38307349860208645,-1.1259987423252371,-1.4085457241649821,-0.13994141778845734,-2.1858968236075165,2.3679516579277307,1.015322871332822,-0.3747217608273315,2.095778833463215,0.691369655123162,0.42238322184315136,-1.5594469862267784,-0.19540188785305768,-0.6964128687667995,-1.3606401947192797,-0.9075018417413636,-1.569095237857399,-1.1346334545017775,-1.4327463910516383,-2.4931816551733346,-0.6977028542453947,0.8358014814656208,0.30277288827311716,-0.19390034690371888,0.19138884720966282,-0.317122018942737,-1.16332253298991,0.6116388865558162,-0.3173828194245423,0.1571402594866558,-0.25242165618421636,-1.255708042239718,0.5293260745235606,0.0006895761556325104,0.1366976821862495,0.5328691444904635,0.25542744517662624,-0.20076434526342282,-2.3607118781197496,0.4045916044144662,-0.003924271709286945,1.5195183813005675,-0.07169743649580718,-1.0663217256316209,-1.086119225855888,-1.1024437793470516,-0.20822000804343313,0.08342647594788018,0.6791560399520173,0.865571159592531,-0.6067692704419324,-0.3762788476043434,-0.3756079571909775,0.8419856047159578,0.16875178756925183,0.33923095509699847,-0.44720042681598876,-0.34002821837608244,-2.3618957732379267,-1.1405058799924976,0.2002615049805806,0.73053858146601,0.2154880431210659,-0.7347773726173636,0.866417018873209,-0.7632397619756184,0.60728624985815,-1.150655409758883,-0.6036794708453215,-0.30688527089914464,-0.4341246036067877,0.18357581768035441,1.2176587427653391,2.0911477705545107,-1.199366282146162,1.082019145902211,0.7711429682650857,-0.2704866653487198,-0.5706338160746901,-0.38168268046469195,2.7260303198012745,-1.9111250544772125,-0.025638808942065158,-0.29629302274385727,-1.9976198957150983,-1.9054371333860576,-1.5619824929706183,-1.4029371328262705,0.11017767384149126,-0.3467934687407001,0.045959447365103816,0.29181320591711707,0.7558650009471947,-1.5294398140497523,1.0967615337864731,1.0446477880475435,0.31103743198834627,-0.09041904273157296,1.2702767985880499,0.33770918426326885,0.6898244278663747,0.7435793092250773,-0.5248619268022853,1.471179923370415,0.07988522635764876,1.923267090533942,-0.3241950601964469,0.44629217079379374,0.5665156461672012,-0.6793771745591448,-0.9980817944476509,-1.2453023825983585,-0.9238568668403654,-0.3190741203861615,-1.519772089810816,-0.42107905618397967,0.43247840612052746,-0.005599278103573858,0.5129647773386169,0.1999807862094789,0.8903446714205797,0.3384626208651856,0.8751354903240937,0.9433959529670448,-0.9255352041673928,2.7600418494291423,0.9179513444434103,-0.6665056739800255,1.8258896492198915,-0.10357823812672388,-0.17511733664794948,0.10812170031576707,-0.6381545423886199,0.9898933010963712,2.514073747198938,1.477586529034034,1.6172935349595796,0.04285924325114917,1.42007153955206,-0.34051861717540644,-1.0788898930054536,-0.19599245266828305,1.1434733071694245,0.20271754014893176,-0.28198924588322233,-1.0625903608353322,0.2828814546251212,-1.4527015642831274,-0.6692313644815999,0.9198052268560687,0.18275794008434584,-0.34148438649216195,-0.5503518366972305,-0.35227317468252023,0.8024995983008346,-0.40238400500406785,-0.22992273459049475,-0.615259714784913,1.850569712192381,0.9663755788025096,-1.2365880182566815,-0.9571785603949418,-0.9496554987875407,1.5579792920431945,0.6525815201057735,0.42922182403055376,-0.9774898630543764
