0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.613172533220876,0.9474799723122944,-0.6831125545109931,-1.848266847679129,0.3730487149819013,0.9879377868794593,0.0007260362501348303,0.9926746777708878,0.61703367112151,0.04054758218599449,-1.7654499078695964,-0.7433078657530714,-0.24221679332737245,-0.36469224600329375,0.6887881433846845,-1.3845215480659427,1.46263657420875,-0.47723144892181923,-0.039640407256903445,0.19328134277603937,0.035736272547895256,-0.6331329004420766,-0.6177126019512758,-0.7052103202556609,-0.38443029025175657,-1.3545164173304005,0.19332983933782943,-0.6940011044820283,-0.6264999318577112,0.2223615083432977,-0.6894591981574346,-1.6629938681471086,0.09531758073536005,-1.0036311288328337,0.3603050408326313,0.6074817187179923,1.8911545116026083,-0.950483796636667,-0.267681849493838,0.8213463313022695,-0.7484528130056294,0.5641812328428439,-0.826995859665623,-0.8114971230391266,0.9325256684426868,-0.7687751798765978,-0.24265716528686268,-1.475043029449064,-0.5848677165539163,1.2912639619662458,1.1379409182958513,-0.7994403347756072,0.4493223507353244,-0.1028063893825261,0.616264071617956,-0.30231295351653353,-0.3555865841390593,-0.4444063324829258,0.16998277243231116,-0.31107277287255913,-0.8769688101855824,-0.3673505980270173,-0.4498081410088999,-1.9805767513134824,0.24301762083706402,1.7972939796648486,-1.7599806702127887,0.04489971605161801,0.2722373050319387,-1.2933891671791973,-0.9520344479955727,0.4450518243207736,-0.48162498475138804,-0.05344334982613103,0.39849987241548407,-0.728307130676536,-0.3341632247079808,-0.992851573882147,1.0050096812320062,-0.5535779135281144,-0.7300780078943278,0.24911493389512498,0.4987446966140114,0.4487367252391909,0.5895589599903286,-0.41044903209444383,-1.1932320013579065,-0.9645268918029204,1.3946665897468205,1.0070475950349775,0.3093780843941464,0.41622035829905246,-0.2749658191268849,-0.18264912239850256,0.24674722859767864,0.8499501600290865,1.063666799886716,1.2590617373774173,-0.13355590099697182,-0.7024651421428182,0.86913536705235,0.5246980491079456,-0.1141561048737067,0.09101650888148119,1.874014197520504,0.8873853682654556,1.3495059432245973,0.6406679066708126,-1.4430845572667612,-0.6202219269189027,-1.759787861113897,-0.38580119185973816,0.23493589912925059,-0.21688461071690845,1.228936199019909,0.10842654272962297,-0.3603606243451981,0.014862496400428886,-0.0814902039711208,-1.1036552092052254,-0.40350183701680203,-0.05591702081347418,-0.07331911906314086,-0.5090247387837916,0.768262948563614,0.7254146177843809,-0.7498118659610666,-1.4966796079809384,-0.023939840844271282,1.2705380370585548,-1.166905040683825,-0.8281198258887008,-1.3087870048366248,-1.7819977945087837,0.5835266977617847,0.6964834503518633,0.8293594057355375,-1.9474956515774504,0.27150095619175596,0.3946726495748833,2.1210439280046933,-0.17460602770624611,-1.2102375668552237,0.32487509815292737,-0.897031397711668,0.3882034013317757,-0.714380850257253,0.7089600930931966,-0.9649925948357245,-0.06418286521440582,-0.609322022006684,0.8555856895697944,0.381888894917524,0.21774886271345836,-0.9984679606910078,0.07029709691151445,0.9394089515529521,0.2425753870907742,-0.7941087421378726,0.016427523229387217,-0.561052275325329,0.27952348399389476,0.10209253080924637,-0.7371401218530205,-0.4949818835484469,-0.9395934747599872,0.9998768402236686,-1.1166000235409568,-1.1943209030344537,-0.5281345087536473,-0.2540185567027303,1.220897685017605,-0.7609407914084155,0.4065320038058105,-2.841162257396819,-0.6473671089070251,-0.4569498463193743,-1.1863304706201812,-1.1847869678956615,-1.8694272864999724,1.155014014791398,-1.2575987626061762,-0.5456718341614335,0.5742365356180892,-1.3433043989397067,0.12378204833959218,-1.5449430926111378,-0.6610985750519175,-1.0684053264327311,-1.3387272005977064,-0.41372301604791395,1.505282939284085,-0.8468279269289015,0.9735751959962816,-0.3123722347240561,1.593143056033002,-0.750569922369362,-0.7566197524031344,-1.3685168422678489,0.14041014914170094,1.2740617240550416,-0.6941914234612194,0.6054404395705671,0.21512463170555268,-0.32550589185375284,-0.04754022364506784,0.3509991481060145,-0.008968809986885595,-1.0049635653783031,-0.7755431018271242,1.0055214516935165,1.0469172819697068,-1.0442681173165038,0.3483760437708302,1.772260722365691,-0.7762632132489722,-0.37528986060498765,0.6038857237192524,-0.95416976786824,-1.8386365836720502,0.4017499930213572,-0.7114693737174124,0.11132272506331185,1.0227502041984136,-0.2613851045406087,-0.7477604847088968,0.22244915844936713,0.17233090568620726,0.6897780373414456,1.8015738114276914,-0.051734212550013044,-0.2624565450053263,-1.0648914895502064,-1.1351438591099179,0.984402740450413,1.0370459369353384,-0.10960747752654153,-1.902352999324295,1.012896201066667,-0.4465959156419181,-0.7550217308363344,0.3672909200432801,-0.7165996902711442,-0.8827287897480237,-0.0045788452588632605,-0.5705044836775955,-0.051863613721955366,-0.42663150244362646,-2.089225796127565,-1.311416256943246,-0.2667408276377576,-1.1671252486318415,-0.06983581469561992,-0.6208364842967058,0.09907124499212859,-0.929991307923907,-0.3464832896922989,0.01372975754752141,-0.18949943687698015,1.1103428602979275,0.26834337039859485,-0.9573668748669574,0.6005950751389374,-0.30102229466607067,0.2798847207640583,-2.3223892627624543,-1.6037000141833493,-0.09408017252635477,-1.0275936864225748,0.07182026847258849,-1.293046071457357,-0.21518100073045135,-2.586376723599358,0.911462442407119,-0.14876916838139984,1.1500316476680918,-0.21642035759511263,-0.9287818421153142,-0.8299440750714664,1.8223151641051394,0.41639705212871225,0.5488174825627509,-2.290008766720024,-0.3391867099791058,-0.3767360181531252,0.36214435107880333,0.6153693442504106,-0.06350530005194797,1.3640502366197447,0.547842408107419,0.20316376157983884,0.8365454836901365,1.3399043243468078,0.3499929594552992,-1.4784779708633133,0.45854657844767105,-0.0021349593828463086,0.0561332808158347,0.6880916619075573,-1.361637177575745,-1.7436334045283925,-2.066664079926034,0.5718998227305595,-0.2530023874680066,-1.386436521560331,1.0163566927071443,0.2935312937936668,1.1083695911892542,-0.007046225472417238,-0.3427185855887363,-0.5491083645970766,-0.3305327444597693,1.4192406038778882,0.22067603190308413,0.32223142499280294,0.049468010065102916,-0.49095223045555336,-0.34248614743077727,-0.5411063873064439,0.7792986722039906,2.490599862097269,0.4562139262330433,-0.07617771981164788,-1.8040679959275945,0.41121979737769376,0.2743974563081373,-1.1652692490936294,-1.569434049225882,-1.998012751884256,0.7908219911361243,0.0575759455155465,0.12980358516994003,0.7335245339056571,-0.2074923316110028,0.15521493251201135,0.13822706427095582,0.6512095917200265,0.4160179212853515,1.0738559940134749,0.8240833192697371,0.7343574924198161,0.7157668694723442,0.7161218566782163,-1.3594815086590948,0.585138751612922,0.9956700016408147,0.01579794370165222,-1.621077481714039,0.617923551013483,-0.4415068820254337,2.18979743658044,2.081255726460949,-0.5063208543324886,-1.8707921320658785,-1.5555983416267483,-0.6091663771619829,-0.06820983036793384,-0.0263350146383955,-1.2390572932793769,-0.9189312601906672,0.30943327960529093,0.3497171916389002,0.10388989195109669,-0.9799091118599998,-1.3993848812670544,0.5931419993963765,-1.072053092626625,1.733714246930481,1.163647901240126,0.6183294030337397,-0.33640203760557935,-1.0492695239938759,-0.6987948622114925,-0.26122620406187386,-0.9614990584296804,1.436752892660973,1.1022178933309446,-0.8789002858806007,-0.1905510492967436,0.06983380871369448,-1.1755979883579752,-1.7857482434743626,0.9912567854796556,-0.7612360863926722,0.17217411845670805,-0.6552347289596463,-0.30631877337635705,-1.1823078792173334,-0.40285895224537427,0.5585060217294937,-1.9248130213428778,-0.09197518429884376,-0.58095158135638,-1.3913117340858747,1.501855973172833,0.1734062085528078,-1.3395796303188037,0.4487461786396396,-0.35329392253942443,-0.5851029308059486,-2.175637488344041,-2.1748363106501887,-0.031787077341932646,0.4131291869989337,-0.4409141805640304,-0.3312256431233156,-0.7279686577700779,-0.21207055242800993,0.6322602127863106,1.5463356649528097,-0.06467168304220475,-1.7341752649745503,-1.6679824703157098,-1.9155278113924925,-0.5430478590298954,2.408959652450138,-0.12582387350258045,1.2880085607859324,0.8756843450625776,2.261135904040689,-0.6405848885767723,0.0062145836790443105,-0.25776959613793254,2.0813922055989575,-0.11360348655994168,-0.6314354498848439,0.46239453390655383,-1.4703103119831868,1.2200204512129775,-1.058191316876877,0.7758443310491299,-0.33918040724121973,-2.129456646094918,-0.0003453691268972792,-1.078378269185149,-1.514643089019254,-0.24667539553988058,-2.5248184642050533,-0.5371471711376642,-0.3968167552344099,-0.47228784893751746,1.131345992699915,-0.13384739234380522,-0.361784109278556,-0.040803341766022086,0.17795019744806817,1.5146507440333565,0.9172806775298138,1.5947906220008452,-1.244218826379085,-1.5034362382817936,-1.1950660400428077,0.17697595660524884,0.23436889619121795,-0.4490453271845665,1.750791268977065,-2.5441119501402776,0.8512949392634157,-0.2745093959950343,-1.004274610820618,1.927373320567131,-0.30592090739983907,-1.4059268700442922,1.1709759178375287,1.1671278777629372,1.4669220982557598,-1.4786596888012764,0.22069706463151967,1.3807166365939865,2.420446787783021,0.6392051244686108,1.5982441771724782,-1.0872852248051883,0.9914331169416082,1.536076076531767,1.5716692724103827,1.351953451190369,1.8993446737671964,1.3438945768875712,-0.8482096304065075,-0.6395289295111756,-0.01302621637335382,1.6770324007392519,0.35553154000037845,0.5731365872852014,-0.8346227433575503,0.7278189289002609,1.296040011052813,2.361862386791882,0.02153494741954595,-0.5044091391802775,0.5576141763358509,1.1813880260672367,-1.6953119494333364,0.2933795013611507,-0.03285784247010948,-0.5260343233890065,-0.9687924044540661,1.0608463900572973,-0.08182335539190523,-0.2873849050561541,-0.2993987271661067,-1.5542365644001626,0.6335699341168652,1.043594657511536,1.693289128456231,-0.8975370341166127,-1.6892702096437577,0.5967281347148568,0.3073503568359166,-0.4648359730676883,-0.3300981032254642,1.8932249790769473,-0.1623385865439707,1.3588307021546158,-0.850231352414509,0.6788532213223587,0.08949271284935932,-0.6619417879846071,-1.0272230197157863,-0.15264034817233918,0.6032520436838027,0.9610446711950678,0.7287130406396195,1.5729911526003422,-1.9127380128276876,0.3352029798316374,-0.18243639718605006,-0.2459608790704604,2.4778490921009864,-0.17320215792300442,0.7572449508691913,0.5896741343775205,0.4698108769901855,0.9167437381177912,0.13737129162373413,0.006341840579973049,0.08648917723190575,1.135906231855293,-0.41969162234071894,-1.7754377414869476,0.3234065348059468,-0.23632833009210982,-0.9640223029789462,0.7942973280510401,-1.1557694758864097,0.775478300979893,0.36217881567797783,1.1608020984517837,-1.146293343386999,0.23800104604461633,-0.8535260329628073,-1.6517646938365922,0.060695458082804694,0.8177301387426236,0.7514691975953134,0.03761198903361748,0.012628809241077158,1.4110495119258724,1.2206881054430478,0.25792631694854123,1.34187050929144,0.8954361084110369,-0.9741767959897876,-1.539378601391808,1.0870575308019697,-0.8584773857518998,0.3901172676521596,-1.2913981504080068,1.0077798136704619,1.965438221382389,1.8848835170230682,-0.8232627199406918,-1.8036639652346553,0.8329634240562325,0.87914223231116,-0.32139178618519026,0.9752522594815256,-0.41528048352731234,0.4615704992378488,1.3022491739757809,0.6426638917471198,-0.2887604858548655,0.15080865564837673,0.03628111939520695,1.2328771832336536,-0.7862863644538047,-0.4912540223481863,-1.026159007337427,-1.355516033566689,1.2401853079193073,-1.3845569158251159,-0.8187764353886355,-1.084492677465478,0.34904056049850357,-1.0811460493642848,1.3132313005216463,0.17419376207076961,-0.6309023148038794,-0.3780743376016083,-1.8636999616015022,-0.9189684423071054,0.03603164021969986,0.13146589492071328,1.4921785969099397,-1.0773280812370072,-0.48386268138791816,0.3305620168619169,0.21416076662395228,-0.23054118861275597,0.43690467384871456,-0.7575338446100672,0.36183352866653196,-0.2601814321685898,-0.23029923947781963,0.04446594561932536,-0.3754401962917372,-0.4759879268116924,-0.2336900586646097,0.7362509720141978,-0.10695879199968306,0.9633947933031695,0.17044514245271944,-0.4965703995157089,0.7543533311048775,-1.5913528079382397,-1.055166683455034,-0.013011255657009895,0.8677408364434437,-1.0467085706492263,-1.9109266774544482,-0.7922383146165003,-1.0726051063562774,0.5701898946370437,-0.6137032337524325,0.43074025071370914,0.6334680533516003,-0.08109598511450192,0.7206019648272236,0.2946091414562974,-0.6634431058737342,2.037482250365125,-0.23841842819851625,-0.027071205372708632,2.7665721854561953,0.27781790826635266,-1.2616858886410258,0.8760730773730873,-1.247719609737928,-0.5174933539614509,-1.2103118694668356,-0.5961171916389648,1.2356066189571153,0.9950903597851173,-0.6569934434792825,1.6643402433693797,-0.8372855899383378,0.08253461170894605,-0.37113773413391776,-1.8392339437151743,0.8300675076228473,-0.17025283822697793,1.2371299247437713,0.542955162746345,0.8103259847492099,-1.217281182198398,2.10778482195895,0.17828040163620393,-0.395703568096079,0.5228861931248183,-0.3941712211148916,-0.341837197482134,0.9223357626916714,-0.07349215317798337,0.6294653477312923,0.48949115762798967,1.472928178113655,1.0927235712905727,-0.7553068136386791,0.7102915349007743,-0.0320873895840065,-1.1508242691080708,0.6455075904597141,-0.5179324863389405,-1.8739318302307475,0.19718034394654474,1.6641619078084373,-0.4590861380912527,-0.18423110452325536,-0.10902000279187059,-0.5317577254607536,-0.3694526582739146,-0.09413955954491145,-1.2560466774309822,1.2822642336410583,-2.3965589700171774,-0.8115418571700088,-0.4635346150271967,-0.5253896931865479,-0.02379756641606377,-0.730049141121475,-0.2897858439887093,-0.9132295676625258,-0.4260857189033324,-1.3042002152638692,0.6947757416201151,0.5682451293586808,0.19115613804752415,0.36639654948566613,0.49686488773313,-1.4011828557559447,1.7248764607657916,-0.1615828411801461,-1.3489400708443913,0.2029696783528241,-1.7935214724801278,-1.1072307373808752,1.6289913429357485,-0.2952428399168768,-0.7059679019759147,-0.63370970003942,-0.6716149129664557,0.669977668077088,0.16427273118732516,-0.24802576253309244,0.11542771244047248,0.5441910426576881,0.790834090878233,-0.04301589457029762,-0.2553254086381049,-0.5761208452951202,0.28452766316347294,-1.0283627806697062,0.2058720183100417,-1.0471580305003318,0.05563878234197042,-0.546425363618443,1.7212314762201488,-0.15675227987578264,-0.9305406271810168,1.1134294445635442,0.4583368571042397,0.8951362592332875,0.654185771833615,1.2160482568697004,-0.9685609744262136,-2.257301792948904,-0.12828353810867496,1.3593797564633694,0.46636612452037846,1.1784885481622658,0.39213369431194256,-0.722951844319187,-0.1278896491403916,-0.48697122549942695,3.5799944011923213,0.009487348772723404,0.6968396147516599,1.2600562335840297,1.905094946446888,1.3618197571676294,-1.3792743951701276,-0.501318459626321,-0.10079386652957686,0.2928062820486054,-0.5289183123140396,-1.7598445787947155,1.3973046215086902,1.9361121214997872,-0.7920316232985436,-0.43025811744892056,-1.5899757147974791,2.057769012284122,-0.99446880869498,0.8327750975954804,-1.3544140047478692,0.23358919424071511,0.321463412283192,-0.2442181627997054,-0.9118891266766486,0.8427588865933405,-0.6243378789795212,0.11049483184762904,-0.4452013423150179,0.18324128292606343,0.009086526750218763,1.141239418679734,0.7009891259772894,0.527697832437471,1.1219864820417227,-0.4428936062231481,1.0978222418591266,0.03781611837274033,-1.1723412191125138,-0.30732747877721656,-0.10591147270000537,0.010857529590541122,-0.1374403607183648,-1.1107225332374822,0.5164594295537562,-0.2735311860547594,0.7391415583733493,-0.79869709676774,1.1317662892463698,0.568932161916716,1.4368238812377478,0.2974350155755515,0.4912926533560215,-1.6235075455990082,0.37744291431453236,-1.4489099204022042,1.2667009616084597,0.2575643604948074,-2.11468251288728,-0.506786428246164,0.39697306526543874,0.31969492937529775,-0.7804804072889437,0.8030360479833375,-0.6035422265352133,-0.31098240302861163,0.6735151662324081,0.27451763280356106,0.19881088745674333,-1.117543814265378,-0.23297566043471477,1.058654850967349,0.6905333713887855,-0.15604255788303578,2.4761985279756056,0.15268488169159744,-1.319997669587942,-0.79463137006006,1.2872194283132954,-1.065919456873151,-0.37644627583541557,0.2226487671048206,-1.1362089064260112,1.219880533070105,0.2603761379536268,-0.02309320882246992,1.3368086321522634,0.2119824684027594,-0.13433188533284432,-1.1405010046215343,0.21268180659098063,-1.2664374061919983,-0.8821507437956817,-1.3706897435899743,-2.1839906865110517,-0.5822315286663551,0.29159639896797335,-3.0403763389510337,-0.4840297426321053,1.2883980513850792,0.5943570682901866,-0.6879177977416953,1.243430262746751,-1.0553352663410183,-0.09710595213960078,0.4853508633361586,-0.3327399077948536,0.8208976371758727,0.3863855695172568,-0.5446974960606973,1.0655636394165553,-1.0108320034861147,1.8943264787592773,-0.5565732693783896,0.4590982303508114,0.9620010164469428,-2.855347880177788,-0.1736631828248609,-1.3132515698263536,1.1332039728955643,0.21666811088527585,-1.198271580238831,-0.8473330651730164,-0.7963317774449292,0.4078356328697656,0.43828394704358287,-0.17050527651498237,0.2122000355312513,-1.1689008546311181,-0.350278364944605,0.19972378035505683,0.7074853476614075,1.5923173317655523,-0.925585894014784,-0.5707206642810885,0.6560731040080776,-0.3992079797843538,-1.1951324931077527,-0.003957080468789693,-0.027205918269326595,0.5473599575619144,-0.41738277359929876,1.2279246018137737,-0.7460121222526456,0.536713339124331,-0.239394644126821,0.423844227065303,-0.011704997167963603,0.22203666265524832,0.20649576419222107,1.1867140415688755,1.6876400162189793,-0.8610678252703358,1.2619902904509186,1.0259595908001065,-0.7111853317664298,-0.6432176344616294,-0.3910295333725427,3.2191189810928496,-1.0430968289133786,-0.011522878502756132,0.4450455289785955,-1.650196605104,-0.99073323071275,-1.7090903318819393,-1.9354232353035952,-0.42541003088601564,-0.7494249327658936,-0.6845898409233724,0.11872376934087522,0.7732372533684135,-1.0593980207970892,1.586392817496377,-0.16928428381781563,0.7068452592144229,0.21512852045244957,0.9286030351819704,-0.7483447315152006,1.0581538000517148,0.5009462192874751,0.3943185674928266,0.6096767176602829,-0.5262837566315641,1.4735118024157705,1.1125715316722276,0.613117849206613,-0.29352794256123016,0.32924267420643333,-1.6816210432846805,-0.9122593846909673,0.12278366406380835,0.0017452296684527442,-1.3837173385713823,0.28688410113606966,0.9530771764253929,0.33648928248584903,0.26382842846377563,-0.9473221007337108,0.9029727880055772,0.24540124125874943,-0.33519323279524893,0.7615431523158723,-1.912792663186877,3.013163292739819,2.0565915590225385,-0.30191784710530767,0.5868094315765796,-0.01420541645682214,-0.6497421376629428,-0.026951410474131257,-0.40188878607511164,-0.286069252977565,2.316884285580149,0.8430364464424284,1.585616102159315,-0.8922094732170913,1.0723667456086174,-1.1937981610334534,-1.3793984836251558,-0.3688042123209228,2.094653973486535,0.3378696599388964,-0.7503208453869529,-0.6533376199283878,0.006258227502209314,-1.073711596574422,-1.4067513701206498,-0.6454870832728811,-0.9339087856225312,0.8628988085671612,0.5276156514057605,0.490636320949554,-0.22480253288360671,-0.2529685594543618,-0.006077232235232618,0.024739005074722688,1.9791728139889282,0.8641392759099642,-1.0699086245209728,-1.414839711297494,-0.5252766470486991,1.9157613240993714,2.1607790601926093,1.0123052568925315,-0.3518544794811237